"Time"	nadR	nadB	pnuC	nadA	pncB	crp	rhaR	rhaS	zraR	melR	feaR	malI	mtlR	prpR	ascG	marR	rbsR	chbR	nagC	fucR	chbC	chbB	chbG	chbA	chbF	nagB	prpC	fucO	fucI	fucK	rbsD	prpD	zraS	nagD	malY	rhaD	nagE	rhaA	ascF	melA	rbsB	fucP	ascB	melB	rbsK	prpB	rbsC	fucU	rhaB	malX	fucA	prpE	rbsA	nagA	nanM	nanC	rhaT	manX	mtlD	manZ	mtlA	manY	galP	marB
460	1,0416126	0,2728537	0,2992787	0,0460758	0,3017763	0,0962382	0,8943365	0,8780183	0,2630555	0,6160397	0,7436628	0,3202746	0,4930806	0,4484682	0,1119701	0,3843851	0,0140919	0,1565093	0,3956340	0,0170161	0,4320426	0,0286330	0,8225714	0,8498641	0,7292291	0,0952150	0,1517462	0,5308711	0,1146111	0,0467500	0,9355140	0,2796306	0,4753743	0,2597400	0,8999093	0,4664513	0,9179536	0,9016905	0,7384597	0,5145552	1,0013077	0,6307414	0,0450859	0,9355588	0,3494332	0,4751621	0,5325707	0,0476267	0,9256406	0,0255209	0,0907272	0,0779085	0,0919036	0,9549339	0,2097988	0,3570260	0,7701976	0,4109848	0,4583619	0,8369050	0,3416726	0,3756563	0,7099811	0,0598619
480	1,0311844	0,3272318	0,2808803	0,0444615	0,3472871	0,0956677	0,8798396	0,9360206	0,2521948	0,6233264	0,7597442	0,3239195	0,5870684	0,4087723	0,0799452	0,3753634	0,0165612	0,1619869	0,3542204	0,0215467	0,4672772	0,0419640	0,8004580	0,8504765	0,7348955	0,1053229	0,1228032	0,5125206	0,1039831	0,0590154	0,9466290	0,3208306	0,4984022	0,2200275	0,8465426	0,4817137	0,9936139	0,9384026	0,7694137	0,5355558	0,8892582	0,7175852	0,0382794	0,9467706	0,3646239	0,5189395	0,5095568	0,0265193	0,9405753	0,0286440	0,1167609	0,0756665	0,0994847	0,9622740	0,2052447	0,3743625	0,8129104	0,3790783	0,4750557	0,8498290	0,3393102	0,4258387	0,7863071	0,0605524
500	0,9377736	0,3118063	0,2793140	0,0499017	0,3759361	0,0887351	0,9185688	0,9129414	0,2302939	0,5666171	0,7050610	0,3120103	0,6093787	0,4336813	0,0903434	0,4250037	0,0225668	0,1886570	0,3800236	0,0210684	0,5268297	0,0396907	0,7316934	0,8151313	0,7395215	0,1090870	0,1447423	0,5811511	0,0888666	0,0555137	1,0061567	0,3537206	0,5044883	0,2472339	0,8758446	0,4384724	0,9825280	0,9233594	0,7348977	0,5019761	1,0071656	0,7294746	0,0398675	0,9686156	0,3526317	0,4992229	0,5756296	0,0262778	0,9036751	0,0332032	0,0957402	0,0666943	0,1009116	1,0350693	0,2038024	0,3579631	0,8374198	0,3882618	0,4485969	0,9168378	0,3748340	0,3982112	0,7673903	0,0732086
520	0,9815255	0,3286547	0,3130850	0,0294717	0,3563788	0,0983795	0,9136982	0,9235993	0,2315984	0,5823193	0,6499680	0,2946808	0,5927753	0,4105504	0,0631867	0,3327295	0,0212807	0,2059334	0,3845272	0,0198235	0,5345128	0,0345567	0,7863823	0,8515268	0,7040531	0,0987786	0,1307160	0,5885677	0,0899091	0,0783912	0,9242709	0,3651811	0,5260840	0,2851681	0,8442218	0,4014822	1,0281548	0,9509962	0,7481351	0,5534886	0,9331486	0,6813152	0,0382357	0,9156095	0,3074069	0,4655792	0,5412648	0,0288048	0,8540905	0,0270355	0,0846297	0,0698544	0,0913521	1,0523987	0,2051487	0,3636585	0,8446892	0,3839250	0,4250704	1,0464370	0,3802449	0,4415131	0,7604552	0,0654949
540	0,9619668	0,2781818	0,3153361	0,0312033	0,3166007	0,0840375	0,9293202	0,9570943	0,2402709	0,5764924	0,7280176	0,2910099	0,5441421	0,4078555	0,0655583	0,2987245	0,0240355	0,1934344	0,4437631	0,0165442	0,5482261	0,0520057	0,8126909	0,8044225	0,7820307	0,1071083	0,1260565	0,5387082	0,0993664	0,0780610	0,9894246	0,3472605	0,5169459	0,3042988	0,8809023	0,3804335	1,0646353	0,9292386	0,7170819	0,5610808	1,0279435	0,7190036	0,0435549	0,8873969	0,3466957	0,4590590	0,4920373	0,0363326	0,8509162	0,0272358	0,0929038	0,0644191	0,0675816	1,0517580	0,2237846	0,3765850	0,9207088	0,4101506	0,4560312	0,9526803	0,3632609	0,3651227	0,7725888	0,0670633
560	0,9370983	0,2970267	0,3074526	0,0277888	0,2924980	0,0665417	0,9186331	0,9258790	0,2343154	0,5709573	0,7237079	0,3029596	0,5565359	0,3885554	0,1048848	0,3915885	0,0210228	0,2186697	0,4072136	0,0202743	0,5304647	0,0767629	0,7605022	0,8559178	0,7936720	0,1013076	0,1668612	0,4962830	0,1169107	0,0970839	0,8736829	0,3302974	0,5543350	0,2788819	0,8526293	0,4328439	1,0350727	0,8153010	0,7814316	0,5485840	0,9386589	0,7773874	0,0492650	0,9818216	0,2886933	0,4841433	0,5127966	0,0411897	0,8237308	0,0345396	0,0968666	0,0730310	0,0596270	1,0761993	0,2339809	0,3951623	0,8728013	0,4385181	0,4940859	0,9495967	0,3689608	0,4109465	0,7597887	0,0696512
580	0,9367484	0,2651381	0,3425438	0,0459609	0,5857484	0,0556454	0,9134607	0,6736143	0,2360369	0,5621173	0,7535776	0,5148438	0,5843773	0,4159591	0,1283048	0,3744614	0,0131580	0,3092111	0,4740576	0,0240445	0,4743381	0,0976047	0,6776280	0,7204230	0,7874860	0,2041070	0,1568471	0,4878384	0,1135536	0,0946975	0,9666431	0,3285385	0,3691995	0,5536852	0,8664943	0,4773026	1,0205687	0,6218238	0,6307509	0,3299626	0,9314265	0,3068198	0,0584438	0,9058894	0,5032814	0,4551488	0,4925669	0,0398858	0,7106596	0,0364056	0,0775360	0,0605942	0,0544534	1,0653751	0,2576916	0,3653635	0,3530837	0,4137128	0,4201237	0,6956889	0,3888068	0,3617751	0,7378115	0,0679336
600	0,9629300	0,3150549	0,3385821	0,0391284	0,7919947	0,0487520	0,9261640	0,5310642	0,2133988	0,5463146	0,7084287	0,6309519	0,4813644	0,4300872	0,1121727	0,3780149	0,0202238	0,3214912	0,4473780	0,0203012	0,3991016	0,1169316	0,6328937	0,6299763	0,7989762	0,2048056	0,1677551	0,4396446	0,1157518	0,1001115	0,9999855	0,3501900	0,2939821	0,7189641	0,8326105	0,4335196	1,0840292	0,4676676	0,5267204	0,2000740	0,9554288	0,1474689	0,0530335	0,9183821	0,5575276	0,4272517	0,5067685	0,0362543	0,6778733	0,0225389	0,0602740	0,0767164	0,0613557	1,1024849	0,2155820	0,3543180	0,2510969	0,4385688	0,4286931	0,5565682	0,3762101	0,3043706	0,7298173	0,0761942
620	0,9728381	0,3268533	0,3089707	0,0399884	0,8677893	0,0466960	0,9167518	0,4070145	0,2084494	0,5652956	0,6358415	0,6866443	0,4719393	0,3886409	0,0969296	0,4071856	0,0261043	0,2651243	0,4011772	0,0284813	0,2919477	0,1009390	0,6034016	0,5959654	0,7680600	0,2028121	0,1652305	0,3430341	0,1093507	0,0793828	1,0231053	0,3377900	0,2188548	0,8070908	0,8192361	0,4305485	0,9727400	0,3902571	0,3931938	0,1245196	0,8707010	0,0727119	0,0635306	0,9519613	0,5911738	0,3441719	0,5705361	0,0465148	0,4920185	0,0126910	0,0529386	0,0711695	0,0618536	1,0684474	0,2213982	0,3298335	0,1894267	0,4248033	0,3980093	0,4737063	0,3244250	0,3255528	0,6898033	0,0854671
640	1,0157251	0,3425676	0,3123057	0,0227667	0,8493696	0,0532587	0,9551143	0,2642274	0,1991670	0,5214665	0,6602027	0,6365028	0,4962626	0,3984817	0,0761427	0,4358275	0,0167161	0,2534587	0,4109835	0,0343670	0,2949333	0,0998427	0,5582515	0,5286184	0,8362985	0,2391281	0,1174030	0,3043772	0,0868468	0,0640892	1,0490634	0,2891818	0,1823142	0,8792776	0,8026062	0,4538672	0,9912331	0,3702341	0,3612579	0,0689534	0,9325875	0,0589605	0,0794945	0,9310769	0,6025606	0,2716696	0,6184881	0,0450782	0,3988351	0,0083216	0,0346363	0,0810923	0,0554831	1,0152099	0,2176967	0,2954317	0,1518854	0,4276256	0,4509163	0,4060413	0,3370310	0,3117108	0,7848507	0,0705897
660	0,9375242	0,4123744	0,3315852	0,0263734	0,9445874	0,0655833	0,9650843	0,2516013	0,2016615	0,5007548	0,6551351	0,6012517	0,4884702	0,4157270	0,0975292	0,3818773	0,0165389	0,2246700	0,4161859	0,0309341	0,2615739	0,1095841	0,5516702	0,4745166	0,8737492	0,2467350	0,1293289	0,2862810	0,0977067	0,0520580	0,9875191	0,3117765	0,1694251	0,8707186	0,7855368	0,3951465	0,9314541	0,3000816	0,3161119	0,0405214	0,9470195	0,0619481	0,0663453	0,8624255	0,5852346	0,2931238	0,5791511	0,0444494	0,2769951	0,0074271	0,0385811	0,0771710	0,0552026	1,0009496	0,2070747	0,3025174	0,1371331	0,4285510	0,4858553	0,3524790	0,3462378	0,3099637	0,7188064	0,0637281
680	0,9998729	0,4073013	0,3312980	0,0258275	1,0340692	0,0567084	0,9526670	0,1761711	0,1769558	0,4767608	0,5745050	0,6272878	0,4345642	0,4016460	0,0916077	0,4085334	0,0181119	0,1955725	0,4103095	0,0170563	0,2126068	0,0871084	0,5643358	0,4071013	0,7909364	0,2240794	0,1165583	0,2058690	0,0893497	0,0565340	0,9902223	0,2768316	0,1743670	0,8247122	0,7758476	0,3573804	0,9591354	0,2489368	0,2893977	0,0287281	0,8854526	0,0486038	0,0592200	0,7949334	0,5586806	0,2927224	0,5558797	0,0317476	0,1772876	0,0089881	0,0353145	0,0649975	0,0511415	0,9585208	0,2033627	0,3115941	0,1603623	0,3958172	0,5358072	0,2997844	0,3812464	0,2797057	0,6934405	0,0642435
700	0,9988361	0,3313474	0,3406217	0,0370258	1,0057610	0,0700310	0,8384271	0,1298192	0,1963383	0,5398691	0,5667083	0,6182030	0,4122338	0,3970239	0,0922524	0,3699309	0,0196308	0,2566708	0,3941906	0,0118000	0,2717903	0,0825081	0,5809215	0,3877123	0,7887339	0,2288187	0,1054304	0,1953418	0,0719583	0,0540091	0,9292306	0,2199674	0,1591216	0,8114447	0,7629701	0,2737694	0,8936099	0,2291348	0,2625637	0,0352199	0,9112963	0,0480203	0,0436482	0,8237836	0,5017296	0,2590727	0,5978123	0,0276133	0,1331640	0,0127347	0,0526541	0,0578175	0,0412447	0,9948998	0,1779458	0,2907776	0,1374214	0,4007967	0,5904864	0,3324601	0,4378940	0,2922567	0,6765638	0,0695944
720	1,0256275	0,3655558	0,3045220	0,0379132	1,0109387	0,0786177	0,9126712	0,0929685	0,2055522	0,5471727	0,5556706	0,6380882	0,5046158	0,4316836	0,0765124	0,3668272	0,0312858	0,2701762	0,4173393	0,0133152	0,2557988	0,0818664	0,5985838	0,4203498	0,7991785	0,1789778	0,0866491	0,1593729	0,0620344	0,0574895	0,9777070	0,2388347	0,1377872	0,8597120	0,7160634	0,1724584	0,9073241	0,1761143	0,2307317	0,0470592	0,8298954	0,0585079	0,0520481	0,8146875	0,5520296	0,1951140	0,6102618	0,0229559	0,1117327	0,0083005	0,0538169	0,0805610	0,0429397	1,0074848	0,1910060	0,3336350	0,1484315	0,3882191	0,5704668	0,3113578	0,4880833	0,2760091	0,6559375	0,0647024
740	1,0266619	0,3140465	0,2748448	0,0434030	1,0345857	0,0669751	0,8705174	0,0866452	0,2031252	0,5556382	0,5567664	0,6793007	0,4342612	0,4368410	0,0869431	0,3255776	0,0197069	0,2905191	0,4172505	0,0202308	0,2522751	0,0716868	0,5874606	0,4510558	0,7717232	0,2099197	0,0769853	0,1791304	0,0856884	0,0528882	1,0036614	0,2534851	0,1168332	0,8941197	0,7220380	0,1118226	0,9832261	0,1494672	0,2600920	0,0260147	0,8957094	0,0613837	0,0446807	0,8336317	0,5305031	0,2079742	0,5960960	0,0305993	0,1000913	0,0071079	0,0311353	0,0780769	0,0505330	1,0323394	0,1935249	0,3522725	0,1238150	0,4135518	0,5657579	0,3503055	0,5092257	0,2683076	0,7440025	0,0528557
760	0,9661010	0,3536912	0,3233081	0,0497651	1,0175198	0,0570292	0,8806429	0,0785733	0,2242932	0,5770980	0,5576435	0,6622547	0,4024842	0,4075729	0,0963173	0,3937998	0,0162474	0,2629843	0,4146405	0,0209725	0,2548525	0,0821330	0,6188792	0,4722254	0,8148943	0,2220148	0,0711573	0,1513185	0,0829684	0,0730124	1,0370117	0,2165750	0,1109029	0,8975412	0,6801436	0,0730437	0,9951802	0,1677409	0,2767514	0,0208529	0,8630347	0,0336028	0,0515301	0,8714538	0,6180232	0,1904024	0,5903378	0,0338867	0,1041523	0,0096104	0,0399167	0,0602718	0,0381477	1,0038374	0,2070477	0,3064884	0,1338095	0,4447769	0,5715303	0,3642454	0,5104552	0,2453064	0,6969755	0,0322177
780	0,9990552	0,3642276	0,3437920	0,0454472	0,9491463	0,0759017	0,7765660	0,0568589	0,2082602	0,5735804	0,4963880	0,6853817	0,3880750	0,4170104	0,1045152	0,3971868	0,0191526	0,2526292	0,3899648	0,0243852	0,2663972	0,0812570	0,5934862	0,4266029	0,8154175	0,2235579	0,0948884	0,1320126	0,0979370	0,0802149	0,9925968	0,2048191	0,1129350	0,9002989	0,6532493	0,0449946	0,9073972	0,2050780	0,2264450	0,0280125	0,7933247	0,0409732	0,0364422	0,8653800	0,5315299	0,1779138	0,5802111	0,0255199	0,0911423	0,0087577	0,0388030	0,0835112	0,0294097	0,9900337	0,2055269	0,3505918	0,1388440	0,4782925	0,6117575	0,3513987	0,5557255	0,2695236	0,6697711	0,0431357
800	1,0186389	0,3824993	0,3849202	0,0368380	0,9666758	0,0663099	0,7390097	0,0732382	0,2029586	0,5873052	0,5284424	0,6895332	0,3889282	0,4187401	0,0853364	0,3624779	0,0221267	0,2639885	0,4169284	0,0277016	0,2440805	0,0810847	0,6205401	0,4223413	0,7520916	0,2126699	0,1073411	0,1728009	0,0972986	0,0783837	0,9602702	0,1867008	0,1195980	0,8881950	0,6573779	0,0249643	0,9628714	0,1733527	0,2361020	0,0384322	0,8395645	0,0488035	0,0320350	0,8687384	0,6248686	0,2066743	0,5858850	0,0232238	0,0822739	0,0125229	0,0254850	0,0687977	0,0306573	0,9870353	0,1967189	0,3324162	0,1160099	0,4413170	0,6122622	0,3421246	0,5458153	0,2840696	0,6559225	0,0392524
820	1,0414377	0,3506833	0,3783703	0,0495208	0,9446654	0,0578414	0,7243735	0,0721044	0,2250822	0,6096614	0,5282590	0,5995034	0,4367707	0,4419532	0,1003215	0,3612307	0,0253184	0,2473871	0,4095384	0,0248475	0,2808496	0,0686700	0,5135289	0,4431204	0,7662883	0,2460183	0,1109509	0,2568539	0,0584942	0,0667044	0,9945310	0,2181814	0,1263928	0,9278707	0,6672061	0,0282405	0,9490716	0,1612820	0,3267121	0,0354040	0,9273824	0,0544757	0,0420070	0,8261091	0,6644804	0,2904047	0,6605564	0,0372424	0,0924327	0,0073498	0,0307649	0,0571379	0,0493397	0,9867522	0,2183621	0,3504559	0,1203166	0,4438486	0,5921016	0,3699930	0,5656276	0,3309620	0,6244645	0,0477563
840	0,9923859	0,3553324	0,3554061	0,0351936	0,9566620	0,0802605	0,6330002	0,0456863	0,2226235	0,5809000	0,5630372	0,6064103	0,3995786	0,4141647	0,1317039	0,3630055	0,0081100	0,2861424	0,4511035	0,0221021	0,3285305	0,1031417	0,6028345	0,4256458	0,7925664	0,2692882	0,0967923	0,2970028	0,0780072	0,0770034	1,0408167	0,2377519	0,1275774	0,9944730	0,6544751	0,0332380	1,0628608	0,1446018	0,3788325	0,0270300	0,8971249	0,0403675	0,0369319	0,7939634	0,6372120	0,3201122	0,6267890	0,0376982	0,0985059	0,0098921	0,0211161	0,0641276	0,0657549	1,0230994	0,2202836	0,3399972	0,1229266	0,4205496	0,6257296	0,4048914	0,5587306	0,3222325	0,6344363	0,0386036
860	0,9921200	0,3780777	0,2895623	0,0386137	1,0193304	0,0730344	0,6742490	0,0581969	0,2173463	0,6182155	0,6366342	0,6396315	0,3998866	0,3820740	0,1344620	0,4232668	0,0103315	0,2268447	0,4048535	0,0225298	0,3067451	0,1124521	0,6836867	0,4298271	0,7918959	0,2745227	0,1083366	0,3057323	0,0751485	0,0884964	1,0154778	0,2576266	0,1316854	1,0324597	0,6576608	0,0256676	1,0221776	0,1619253	0,4391356	0,0203496	0,9498527	0,0373439	0,0417868	0,8076673	0,5692022	0,3889394	0,5606697	0,0402804	0,0790219	0,0075108	0,0214503	0,0895662	0,0460033	1,0406129	0,1987647	0,2908437	0,1452641	0,4162016	0,6516486	0,3698967	0,4585954	0,3077288	0,6175349	0,0442890
880	0,9895545	0,2774251	0,2773462	0,0352597	0,9974407	0,0605552	0,6850173	0,0521490	0,2145027	0,5990170	0,6086143	0,6347857	0,4033542	0,4233398	0,1250929	0,3785738	0,0078619	0,2234497	0,3620632	0,0255172	0,2419820	0,1309289	0,6011948	0,3882479	0,7450844	0,2537713	0,0865640	0,3032846	0,0577906	0,0755942	0,9723145	0,2544911	0,1117798	0,9887108	0,6989871	0,0108887	0,9519219	0,1838489	0,4198733	0,0237507	0,9013874	0,0524251	0,0306543	0,8925269	0,6075501	0,4237863	0,5857599	0,0445843	0,0845162	0,0084364	0,0322601	0,0652766	0,0561067	0,9905825	0,1918277	0,2824319	0,1638425	0,3999866	0,7016208	0,3668149	0,4979247	0,2756227	0,5380462	0,0492379
900	1,0799546	0,2738167	0,2568553	0,0401943	1,0080625	0,0765444	0,6012597	0,0573621	0,2131525	0,5423398	0,6231880	0,7059823	0,4576443	0,3591283	0,1041661	0,4087729	0,0082473	0,2373582	0,3447102	0,0173421	0,2621492	0,1129745	0,5725232	0,4258401	0,7062142	0,2263653	0,1028614	0,3464259	0,0691044	0,0582486	0,9852250	0,2525125	0,0973860	0,9937429	0,6940463	0,0091482	1,0410294	0,1615338	0,4325821	0,0228739	0,9882956	0,0587943	0,0530528	0,8646989	0,6281597	0,3959747	0,5631909	0,0272314	0,0713808	0,0112424	0,0417453	0,0931501	0,0594116	0,9653841	0,2004966	0,3091153	0,1129825	0,3847801	0,6267146	0,3649352	0,4467529	0,2750618	0,5657347	0,0523510
920	1,0823808	0,2540787	0,2536876	0,0522765	1,0189109	0,0716158	0,5683778	0,0487424	0,2058624	0,5826211	0,5713572	0,6656394	0,4584394	0,4067552	0,0956038	0,3766255	0,0159589	0,2632739	0,4021477	0,0141095	0,3416337	0,1096986	0,5856847	0,4980213	0,7079999	0,2735063	0,0930527	0,3861731	0,0961724	0,0496485	0,9463312	0,3046173	0,1032236	1,0067895	0,6847520	0,0052182	1,0846893	0,1975059	0,4766739	0,0190206	0,9691246	0,0418662	0,0394117	0,9677636	0,6440769	0,4017089	0,5763895	0,0412266	0,0664110	0,0101552	0,0196308	0,0718258	0,0601646	1,0239297	0,2188312	0,3559317	0,1123064	0,4102989	0,6413757	0,3592255	0,4501782	0,3167507	0,6281500	0,0709735
940	1,1300998	0,2328718	0,2376239	0,0452403	0,9735135	0,0674913	0,5508836	0,0402300	0,1764611	0,5015500	0,6112077	0,7154715	0,4347484	0,3894117	0,0975202	0,3604657	0,0211168	0,2609593	0,4342717	0,0141842	0,3683696	0,1299883	0,5832884	0,4460286	0,7495116	0,2844741	0,1042271	0,3785424	0,1153899	0,0683034	0,9485746	0,2746964	0,0921766	0,9672394	0,7131985	0,0098901	1,0841645	0,1950605	0,4113595	0,0241051	0,9948318	0,0399069	0,0452740	0,8550637	0,5598704	0,3269795	0,5575873	0,0391205	0,0677717	0,0114956	0,0322700	0,0749565	0,0508019	1,0890665	0,2052005	0,3481531	0,1188060	0,4218656	0,6102317	0,3824547	0,4972971	0,3465682	0,6664331	0,0477972
960	1,0636870	0,2467338	0,2198517	0,0598529	1,0492653	0,0558293	0,5024039	0,0317833	0,1827270	0,5123937	0,6010316	0,6646173	0,4764197	0,3648591	0,1313466	0,3949339	0,0248775	0,2380962	0,4305482	0,0066259	0,3985546	0,1306125	0,6139462	0,4389165	0,7468572	0,3137318	0,1057737	0,3713960	0,1128491	0,0479380	0,9130723	0,2644286	0,1117695	1,0365188	0,6498415	0,0158964	0,9971428	0,1857695	0,3174660	0,0241557	0,9212661	0,0525320	0,0446772	0,9482436	0,6237092	0,3140060	0,5725053	0,0457650	0,0498563	0,0095980	0,0335639	0,0782018	0,0635975	1,0523266	0,1704161	0,2842572	0,1466921	0,4093542	0,6325632	0,3627007	0,5326303	0,3147295	0,6780296	0,0565745
980	1,0979521	0,2557917	0,2229576	0,0520532	1,0592775	0,0651685	0,4409027	0,0340840	0,1642163	0,5520512	0,5355461	0,6726415	0,4778673	0,3591205	0,0914093	0,3939104	0,0192522	0,2193194	0,4438086	0,0116236	0,2908284	0,1083189	0,5709919	0,4497785	0,7410811	0,2563858	0,0928640	0,3088745	0,0952824	0,0545089	1,0333314	0,2409698	0,1267270	1,0280486	0,6358128	0,0200966	0,9872879	0,1642408	0,2911866	0,0139207	0,8896839	0,0564684	0,0239387	0,8946576	0,6319338	0,2493852	0,5110955	0,0414292	0,0637738	0,0136804	0,0396196	0,0746796	0,0749778	1,1068758	0,2009071	0,3557807	0,1322920	0,4214120	0,6066696	0,3753818	0,5138840	0,3209077	0,7095781	0,0477617
1000	1,1134041	0,2601304	0,2729892	0,0443418	1,0395500	0,0616026	0,4830141	0,0464584	0,1763388	0,5193108	0,5781102	0,7008645	0,4608605	0,3581892	0,0977256	0,4070638	0,0267557	0,2215263	0,4422419	0,0162705	0,2928024	0,1105131	0,5141804	0,4183557	0,7148500	0,2667717	0,0991461	0,2918480	0,0936267	0,0642775	0,9899086	0,2502456	0,0997371	0,9793323	0,5713150	0,0146566	0,9612271	0,1711901	0,3166995	0,0111526	0,9561016	0,0435369	0,0283046	0,8083723	0,5696431	0,2393882	0,5564131	0,0429092	0,0715314	0,0173282	0,0388286	0,0640123	0,0627523	1,0351521	0,1641424	0,3514324	0,1467306	0,4279822	0,6483116	0,3895070	0,4905471	0,2794244	0,6414659	0,0446029
1020	1,0495776	0,2477358	0,3107243	0,0408182	0,9635608	0,0499510	0,5224163	0,0462352	0,1988237	0,5195358	0,5707329	0,7337730	0,4753737	0,3846200	0,0960308	0,3641025	0,0233371	0,2067401	0,4443605	0,0124653	0,2853308	0,1043967	0,5229475	0,3991243	0,7307967	0,2668218	0,0971250	0,2780979	0,0630360	0,0699461	0,9260938	0,2496733	0,1060210	0,9876839	0,5654902	0,0107234	0,9657807	0,1418142	0,3191839	0,0155905	0,9222662	0,0463811	0,0423324	0,8823884	0,5983310	0,2528428	0,5896739	0,0409744	0,0736587	0,0110475	0,0466819	0,0746042	0,0747487	0,9833823	0,1876335	0,3468723	0,1498502	0,4413374	0,6556517	0,3616378	0,4891292	0,3231149	0,6587063	0,0340251
1040	1,0207724	0,2978686	0,3007731	0,0424988	0,9932958	0,0593965	0,4333783	0,0460486	0,1669859	0,5479931	0,5959594	0,6285253	0,4620208	0,4319902	0,0852737	0,3729300	0,0153882	0,2077964	0,4231240	0,0111478	0,3066497	0,1248227	0,6195501	0,4184604	0,6841900	0,2415776	0,0836838	0,2963184	0,0769417	0,0753308	0,9551176	0,2662128	0,0901812	0,9840458	0,5986453	0,0094974	1,0207240	0,1760806	0,3402801	0,0143871	0,9192667	0,0641029	0,0409583	0,8420928	0,5856255	0,2664786	0,5934228	0,0418321	0,0828026	0,0048902	0,0321010	0,0812169	0,0533617	1,0472119	0,2071577	0,3330465	0,1515938	0,3539664	0,6885410	0,3542551	0,4902635	0,2759368	0,6807842	0,0290303
1060	0,9878023	0,2738010	0,2904723	0,0437182	0,9785884	0,0549701	0,3734371	0,0452509	0,1465314	0,5580499	0,5737733	0,6512348	0,4846826	0,3993735	0,1151891	0,3526582	0,0236503	0,2510262	0,4335236	0,0141080	0,3244706	0,1083729	0,6300942	0,4549707	0,6955698	0,2719342	0,0896138	0,3024253	0,0760267	0,0832456	0,9292435	0,2778273	0,0963853	1,0239209	0,6028149	0,0187524	0,9550452	0,1652054	0,3920555	0,0153193	0,8995225	0,0482084	0,0311467	0,8568944	0,5832752	0,2437922	0,6259449	0,0356696	0,0903694	0,0040971	0,0410616	0,0712568	0,0387289	1,0353762	0,2197567	0,3319827	0,1449043	0,3599175	0,6606112	0,3669635	0,5341380	0,2835995	0,6999271	0,0621057
1080	1,0256234	0,2670527	0,2829403	0,0527222	1,0585071	0,0636198	0,3895849	0,0359357	0,1789738	0,5586366	0,5767508	0,6263863	0,4206079	0,4460657	0,1348940	0,3750733	0,0243891	0,2365896	0,4467117	0,0222016	0,3044634	0,0932027	0,5927285	0,4529563	0,7467490	0,2330932	0,0869389	0,2471618	0,0953593	0,0654288	0,9231062	0,2490234	0,1180329	0,9749150	0,5588610	0,0149115	0,9748814	0,1265194	0,3245809	0,0090979	0,9341794	0,0390002	0,0310968	0,8323604	0,5747285	0,1991053	0,5806137	0,0271336	0,0803398	0,0036928	0,0397478	0,0623116	0,0513570	1,0081513	0,2312424	0,3415115	0,1087822	0,4044472	0,6626919	0,3196104	0,5552642	0,2817519	0,6936078	0,0524693
1100	1,0028607	0,3355572	0,2518006	0,0483718	0,9848536	0,0601462	0,3599089	0,0435083	0,1960150	0,6027057	0,5357448	0,6768836	0,4271646	0,4497575	0,1111670	0,3427632	0,0146505	0,2323598	0,4402003	0,0290393	0,2589389	0,0725206	0,5890206	0,4520308	0,6817263	0,2006104	0,0739814	0,2111939	0,0926927	0,0577814	0,9688071	0,2745355	0,0931391	0,9689081	0,5814667	0,0071903	1,0496205	0,1251578	0,2882241	0,0190265	0,9120424	0,0461824	0,0263897	0,8447813	0,6446863	0,1936330	0,5776012	0,0275575	0,1038934	0,0001120	0,0350348	0,0677567	0,0376119	1,0214679	0,2102950	0,3082934	0,1154218	0,4067397	0,6166640	0,2847488	0,5823726	0,2762416	0,6704026	0,0653897

0	1,0956375	0,3304503	0,2747793	0,0380566	1,0568473	0,1117590	0,0972519	0,0355518	0,1830406	0,6113052	0,7437592	0,6372487	0,5544537	0,4329015	0,0915015	0,3978585	0,0205236	0,2863009	0,4451878	0,0345104	0,3439117	0,1173726	0,5628115	0,6154830	0,8246167	0,4259364	0,1426823	0,5805128	0,0942069	0,0745581	1,0119552	0,3985675	0,1100411	0,9795954	0,5946387	0,0066927	1,0365129	0,2653448	0,6441612	0,0166320	0,9690831	0,0675717	0,0489584	0,8855839	0,6312233	0,4952364	0,6649530	0,0389940	0,0967536	0,0115706	0,0362939	0,0671780	0,0744038	0,9772360	0,2352022	0,3461002	0,1476992	0,4303970	0,5098571	0,4358536	0,3869863	0,3349018	0,6217904	0,0650699
20	1,0276346	0,2743125	0,2502087	0,0283068	0,9917261	0,0932654	0,4192709	0,0357479	0,2121423	0,5591701	0,7263911	0,7231267	0,5380793	0,3758481	0,0784540	0,3894778	0,3335047	0,3290402	0,3664166	0,0264516	0,3373283	0,1072810	0,6676370	0,5877125	0,6998398	0,3973669	0,1310110	0,4943690	0,2032024	0,1157538	0,8232124	0,3323913	0,3315514	1,0052059	0,4494584	0,0151044	0,9651136	0,2816762	0,5407011	0,0032522	0,9840517	0,0475569	0,0332520	0,9542912	0,7822988	0,6375569	0,4802454	0,3212424	0,0882369	0,0137711	0,3864176	0,3748919	0,0746448	1,0439796	0,2383049	0,3175269	0,3223002	0,4410027	0,4484887	0,4394500	0,1725493	0,3811041	0,7483492	0,0645225
