"Time"	nadR	nadB	pnuC	nadA	pncB	crp	rhaR	rhaS	zraR	melR	feaR	malI	mtlR	prpR	ascG	marR	rbsR	chbR	nagC	fucR	chbC	chbB	chbG	chbA	chbF	nagB	prpC	fucO	fucI	fucK	rbsD	prpD	zraS	nagD	malY	rhaD	nagE	rhaA	ascF	melA	rbsB	fucP	ascB	melB	rbsK	prpB	rbsC	fucU	rhaB	malX	fucA	prpE	rbsA	nagA	nanM	nanC	rhaT	manX	mtlD	manZ	mtlA	manY	galP	marB
420	1,0188257	0,2452298	0,3148620	0,0340931	0,2865989	0,0756322	0,8614066	0,9123772	0,2116380	0,6239277	0,7491269	0,3003185	0,6594601	0,4070061	0,0910927	0,3987847	0,0179438	0,1568366	0,3744696	0,0337007	0,5281779	0,0526248	0,8469761	0,8995409	0,7378014	0,1263601	0,1461539	0,5475704	0,0737971	0,0775354	1,0538222	0,3354674	0,5102307	0,2444601	0,7671330	0,4023715	1,0614971	0,9872792	0,7694452	0,5824224	0,9044933	0,8209440	0,0397423	0,8935467	0,3578836	0,6258912	0,5006406	0,0577401	0,9626948	0,0382468	0,0500706	0,0913086	0,1162747	0,9928424	0,2037936	0,3200369	0,7906385	0,5043657	0,4393716	0,9642662	0,4508283	0,3831895	0,6483240	0,0719892
440	0,9866832	0,2805529	0,3108546	0,0310674	0,3081827	0,0959239	0,8194639	0,8723222	0,2313897	0,6920136	0,7233512	0,3185181	0,6396684	0,3753534	0,1050212	0,3654945	0,0155588	0,1842805	0,4358245	0,0258219	0,4222936	0,0531604	0,8071737	0,8766317	0,7181166	0,1308088	0,1742862	0,4787561	0,0947100	0,0737489	1,0052360	0,2924915	0,5042723	0,2304939	0,8525755	0,4145891	1,0033453	0,9344828	0,7415054	0,5413248	0,8885014	0,7406543	0,0505374	0,8943026	0,3409243	0,6221337	0,5105767	0,0669617	0,9605178	0,0347236	0,0610697	0,0987126	0,0958652	0,9506900	0,1840346	0,3080196	0,8343474	0,4662986	0,3384456	0,9100737	0,4178225	0,3963085	0,7626141	0,0640143
460	0,9915981	0,2379771	0,3132787	0,0446220	0,2618251	0,0949960	0,8151534	0,8795412	0,2473099	0,6127316	0,6322773	0,3629109	0,5980518	0,3967146	0,1197235	0,3425255	0,0075633	0,1598831	0,4400853	0,0201023	0,4132598	0,0409383	0,8204676	0,9133560	0,7081171	0,1143593	0,1616301	0,4614013	0,0926589	0,0831194	1,0020681	0,2953931	0,4731716	0,2192736	0,8906629	0,4196601	0,9925728	0,9367112	0,7503498	0,4626627	0,9296457	0,6938815	0,0593656	0,8081444	0,3015580	0,5211131	0,5309810	0,0534210	0,8815121	0,0297832	0,0636226	0,0810668	0,0935500	0,9391292	0,2219678	0,3036406	0,6999256	0,4760744	0,3917660	0,9003079	0,3665632	0,3999327	0,7639059	0,0649022
480	1,0564010	0,2418798	0,3178805	0,0583106	0,3353095	0,1106116	0,8611062	0,9005019	0,2666735	0,6068256	0,6765171	0,3763015	0,5593446	0,4218708	0,1185279	0,3841595	0,0073664	0,2012599	0,4070666	0,0219790	0,3805581	0,0348687	0,8225475	0,8973417	0,6651025	0,1037738	0,1477146	0,4824454	0,0805547	0,0638173	0,9332612	0,3558113	0,4459515	0,2111995	0,9002891	0,4833744	0,9570258	0,9407219	0,7348507	0,4958378	0,9481975	0,6946311	0,0534725	0,8895130	0,3213148	0,4908687	0,4946325	0,0235860	0,8574527	0,0434015	0,0851437	0,0789147	0,0943871	0,9536583	0,2281201	0,3574042	0,8027934	0,4464811	0,4151131	0,8827613	0,3912023	0,3951690	0,7800011	0,0656903
500	0,9988036	0,2613049	0,3303267	0,0533510	0,3376193	0,0966364	0,8402935	0,8859455	0,2386143	0,6440463	0,7026192	0,3300767	0,5678692	0,4308440	0,1140907	0,3605107	0,0096910	0,2008869	0,3992356	0,0354142	0,4259866	0,0350772	0,7550339	0,8841769	0,6646918	0,1059409	0,1656109	0,5243383	0,0956294	0,0712691	0,9440535	0,3586206	0,4979587	0,2291505	0,9086099	0,4838403	0,9564199	0,9196564	0,7443297	0,5474200	0,9496005	0,7266742	0,0447991	0,9100360	0,3114514	0,4515452	0,4789305	0,0268866	0,8988369	0,0356748	0,0878753	0,0674494	0,1324317	0,9331777	0,2437168	0,3019780	0,8287219	0,4019479	0,3905800	0,9345729	0,3791969	0,3580440	0,7865233	0,0755113
520	1,0284892	0,2903863	0,2804151	0,0481559	0,3716642	0,0858713	0,9283370	0,8666194	0,2730561	0,6090387	0,7111411	0,3250474	0,6009521	0,4486517	0,1172260	0,4537934	0,0160287	0,1739254	0,3603728	0,0304517	0,5506328	0,0440385	0,7626103	0,8779630	0,7057921	0,1193292	0,1634538	0,5713905	0,0959747	0,0721087	0,9499534	0,3610000	0,4880551	0,2514731	0,9180769	0,4204223	0,9137317	0,9887984	0,7519607	0,5543753	0,9286563	0,7125525	0,0456119	0,9162879	0,2963050	0,4341505	0,4935355	0,0160259	0,9145714	0,0329548	0,0917532	0,0805800	0,1363835	0,9832786	0,2497605	0,2979152	0,8783871	0,4340880	0,3969862	0,9978106	0,3537283	0,3432619	0,7655462	0,0716777
540	1,0151751	0,3224585	0,2940797	0,0322787	0,3275012	0,0908050	0,9757693	0,8670869	0,2374978	0,6247100	0,7935515	0,3252617	0,5714961	0,4114049	0,0968682	0,3528314	0,0198704	0,1841867	0,3309189	0,0176226	0,5661538	0,0468106	0,7728895	0,8429035	0,6646489	0,1318410	0,1309264	0,5230552	0,1122061	0,0706124	1,0006088	0,3751664	0,5111448	0,2787441	0,8189663	0,4302367	0,9591400	1,0051628	0,7908099	0,5044666	0,9633920	0,6774640	0,0509601	0,8892685	0,3079593	0,4500035	0,4338028	0,0237082	0,9549706	0,0275459	0,1034474	0,0655485	0,1341935	1,0046143	0,2475987	0,2711396	0,8302730	0,4361400	0,4301950	1,0136021	0,3699317	0,3819756	0,7815951	0,0787945
560	1,0280408	0,3055071	0,2783835	0,0337841	0,3258226	0,0882313	0,9571562	0,8626502	0,2151854	0,6361638	0,7338037	0,3418754	0,5454681	0,4067385	0,0842461	0,3186417	0,0160966	0,1876091	0,3410060	0,0158699	0,5836033	0,0562718	0,8516219	0,7884672	0,6809169	0,0953410	0,1185912	0,5349488	0,1155151	0,0785524	0,9314790	0,3622348	0,5313288	0,2680280	0,8649171	0,4081600	0,9315141	0,9419219	0,7680849	0,5338793	0,9601419	0,7155961	0,0318126	0,8358336	0,2868800	0,4299103	0,4494296	0,0250358	0,8602975	0,0380343	0,0819963	0,0696180	0,0893797	1,0142741	0,2891463	0,3063797	0,9101288	0,4248512	0,4033859	1,0596138	0,3228769	0,4076616	0,7035626	0,0942888
580	0,9774956	0,2786992	0,2745588	0,0307453	0,3717547	0,0771831	0,9292215	0,8263129	0,2241494	0,6123542	0,7071406	0,4177607	0,5623490	0,4089398	0,1089416	0,3271298	0,0163523	0,2095361	0,3571051	0,0221239	0,5247349	0,0595175	0,7468823	0,8105146	0,7458729	0,1282602	0,1229624	0,5053726	0,1117127	0,1018313	0,9253822	0,3324433	0,5321556	0,2788459	0,8546461	0,4527656	0,9732260	0,8693480	0,7784035	0,4907931	1,0051867	0,5999375	0,0403006	0,9517896	0,3580473	0,4590160	0,4166037	0,0351678	0,8590817	0,0430960	0,1066179	0,0654153	0,0984341	1,0035050	0,2579366	0,3626053	0,6309493	0,4123749	0,3766591	0,9686473	0,3525590	0,4302965	0,7218328	0,1081290
600	0,9441445	0,3011973	0,2951626	0,0287243	0,4645861	0,0669612	0,9839575	0,7211710	0,2294514	0,6391216	0,7337943	0,4423636	0,5645495	0,3964740	0,1114030	0,3283333	0,0200006	0,2235958	0,3753780	0,0212969	0,4531290	0,0808910	0,6998391	0,7414911	0,7144796	0,1495527	0,1340989	0,4730295	0,1016430	0,1118555	0,9520316	0,3065300	0,4393855	0,3260919	0,8812727	0,4562296	0,9633443	0,7342942	0,7058955	0,3585723	0,9759363	0,3822888	0,0622102	0,9388578	0,3865212	0,4213542	0,4492340	0,0378943	0,8081536	0,0344126	0,0863293	0,0768187	0,0749606	1,0146870	0,2369387	0,3579688	0,2964940	0,4079504	0,4254570	0,7958639	0,3287156	0,3861351	0,7288783	0,0985034
620	0,9536843	0,2783941	0,3028371	0,0243410	0,6111481	0,0572987	1,0019592	0,5873984	0,1920418	0,6172179	0,7225818	0,5500309	0,5541530	0,3588791	0,1042809	0,3246341	0,0177419	0,2512021	0,4373999	0,0156632	0,3558224	0,0941288	0,6376079	0,6664958	0,7266133	0,1703292	0,1369689	0,4555533	0,1093093	0,1111493	1,0267399	0,3237817	0,3589705	0,4690445	0,8942177	0,4429945	0,9304159	0,6033926	0,5856231	0,2878284	0,9177138	0,2198173	0,0720704	0,9561575	0,4699837	0,4061517	0,5067574	0,0451178	0,6890601	0,0255224	0,0939621	0,0767600	0,0720753	1,0875645	0,2475217	0,3891712	0,1917345	0,3906939	0,4352490	0,6983763	0,3323055	0,3495924	0,6756733	0,0899494
640	0,9765102	0,3002957	0,2892786	0,0240477	0,6767118	0,0567838	1,0382581	0,4718579	0,2259917	0,6539347	0,6363110	0,5801185	0,5328893	0,4098687	0,1047918	0,3569137	0,0172554	0,2700710	0,4489169	0,0094549	0,2716044	0,0921503	0,6343390	0,6435008	0,7423810	0,1993464	0,1311066	0,3893047	0,1173893	0,0843735	1,0244027	0,3555895	0,2565499	0,5813171	0,8859367	0,5084047	0,9462018	0,5490830	0,4983486	0,2061757	0,8641994	0,1570274	0,0820089	0,9354745	0,5034946	0,3295343	0,5839617	0,0475166	0,5773247	0,0234815	0,0755061	0,1000287	0,0731734	1,0395009	0,2018588	0,3485365	0,1796483	0,3907053	0,4778576	0,5911509	0,3246224	0,3433890	0,6976444	0,0901710
660	0,8805453	0,3142731	0,2965281	0,0332639	0,7603368	0,0559113	1,0277665	0,3711077	0,2547481	0,6239467	0,6435972	0,6053609	0,4776241	0,4192198	0,0953563	0,3753035	0,0158883	0,2626594	0,4442692	0,0124041	0,3099787	0,0922164	0,6283868	0,6268604	0,7860715	0,2482921	0,1206817	0,3111932	0,0996485	0,0765355	1,0133780	0,3233651	0,2263698	0,6481964	0,8826586	0,4412429	0,9188382	0,4397971	0,4677410	0,1294998	0,9015046	0,0974498	0,0810081	0,9421325	0,5289880	0,3263530	0,6244138	0,0486487	0,4726054	0,0244617	0,0432275	0,0831034	0,0522245	1,0110221	0,2325226	0,3096332	0,1269506	0,3986090	0,4701124	0,5117366	0,3552120	0,3292963	0,7242347	0,0647447
680	0,9090069	0,3397817	0,3124978	0,0346500	0,8512555	0,0511661	1,0186849	0,2876744	0,2221651	0,5668642	0,6708841	0,6003315	0,4904081	0,4255492	0,1124363	0,4225731	0,0127510	0,2387586	0,4380138	0,0094339	0,2988900	0,1004698	0,5789059	0,5831212	0,8139055	0,2767272	0,1224262	0,3037535	0,0878603	0,0670730	0,9446700	0,3237009	0,1791787	0,6845661	0,9158817	0,3944905	0,9103206	0,3864118	0,3935929	0,0877899	0,9595094	0,0783307	0,0672061	0,7978401	0,4900091	0,2958726	0,6131214	0,0562058	0,3861422	0,0164285	0,0227887	0,0835041	0,0440545	0,9379764	0,2179969	0,3013325	0,1608492	0,3753214	0,4802093	0,4496054	0,3279509	0,3527537	0,6940276	0,0702876
700	0,9517376	0,3412034	0,2967024	0,0234613	0,9411124	0,0409912	0,9345030	0,2330234	0,2235545	0,4775544	0,6226256	0,6144294	0,4464189	0,4028224	0,1145729	0,3494749	0,0186278	0,1983348	0,3916672	0,0170449	0,2468958	0,0786142	0,5721572	0,4940947	0,7839345	0,2525504	0,1184080	0,3070120	0,0915946	0,0620807	0,9925700	0,2693240	0,1658945	0,7553776	0,8684628	0,3844327	0,9113042	0,3029028	0,3054526	0,0607451	0,9231064	0,0570527	0,0497516	0,8284815	0,5244332	0,2818862	0,6261940	0,0415804	0,3117411	0,0129216	0,0336989	0,0957369	0,0497689	0,9366739	0,2136609	0,3133060	0,1329494	0,3632236	0,5567201	0,3624580	0,3710267	0,3224289	0,6962653	0,0747476
720	1,0385217	0,2949574	0,3334023	0,0312442	0,9546766	0,0413763	0,9402648	0,1852922	0,2286964	0,5117966	0,5757077	0,6524663	0,4524312	0,3926833	0,1245718	0,3903491	0,0190110	0,2608123	0,4014762	0,0198704	0,2214707	0,0640828	0,5606391	0,4554421	0,8420553	0,2540784	0,0872910	0,2339385	0,0780885	0,0644387	0,9259489	0,2644262	0,1631924	0,8642630	0,7783544	0,2940782	0,9426749	0,2675149	0,2837459	0,0464630	0,9032310	0,0532986	0,0624174	0,8234092	0,5487314	0,2585760	0,6334549	0,0344838	0,2373970	0,0143320	0,0590009	0,0952940	0,0585266	0,9590235	0,1936545	0,3339436	0,1068125	0,3632620	0,5377317	0,3890584	0,3853757	0,3186203	0,7066758	0,0654343
740	0,9902824	0,2557877	0,2843144	0,0265918	1,0733803	0,0519662	0,9061445	0,1628639	0,2131384	0,5524796	0,5931056	0,6940038	0,4305071	0,3675612	0,1190669	0,3761454	0,0202348	0,2602125	0,4457882	0,0168809	0,2820019	0,0681140	0,5428370	0,4781481	0,8628431	0,2267577	0,0891671	0,1795510	0,0694746	0,0498115	0,9243735	0,2697660	0,1376369	0,8278182	0,8052758	0,1973920	0,9761466	0,2233447	0,2279576	0,0433276	0,8850424	0,0640859	0,0560965	0,8602384	0,5608058	0,2292211	0,6002618	0,0358177	0,2148997	0,0214251	0,0489953	0,1108871	0,0493055	1,0388361	0,2127352	0,3168868	0,1255397	0,3286556	0,5512885	0,3493846	0,4139184	0,2951685	0,6982857	0,0836517
760	0,9594469	0,2669048	0,3041288	0,0401200	1,0070958	0,0335118	0,9169997	0,1375006	0,2343511	0,5437963	0,5305145	0,6534447	0,4365538	0,3880988	0,1176331	0,3727886	0,0256029	0,2612856	0,4205394	0,0151089	0,3069965	0,0738988	0,5482684	0,4658170	0,8774128	0,2046629	0,0701827	0,1513583	0,0866156	0,0539188	1,0135563	0,2816460	0,1155363	0,8632593	0,8130011	0,1129105	0,9700867	0,1775704	0,2783122	0,0346329	0,9506923	0,0671644	0,0518926	0,8356230	0,5916122	0,2222601	0,5981977	0,0390711	0,1568264	0,0159925	0,0405411	0,0905531	0,0477739	1,0134767	0,1998301	0,3033392	0,1071134	0,3402527	0,5534086	0,3504027	0,4682365	0,3161677	0,6627170	0,0681820
780	0,9401545	0,3184871	0,2725181	0,0292101	1,0652549	0,0431062	0,9419777	0,0867755	0,2221947	0,5312155	0,5141563	0,6440093	0,3927788	0,3965554	0,1258063	0,4096867	0,0281964	0,2348239	0,3701191	0,0185777	0,3286426	0,0754187	0,5127666	0,4835867	0,8003063	0,1934900	0,0719519	0,1513426	0,0737663	0,0721665	1,0580822	0,2354809	0,1133124	0,8951996	0,8017114	0,0986755	0,9649924	0,1782515	0,2899230	0,0263198	0,9311785	0,0453099	0,0590720	0,8139737	0,6502991	0,1630613	0,5836527	0,0322023	0,1494970	0,0087973	0,0408403	0,0736941	0,0475640	1,0254844	0,2108971	0,2922380	0,1219610	0,3972995	0,5727533	0,3322830	0,5266114	0,3007589	0,6450302	0,0566257
800	0,8987093	0,3534807	0,3270535	0,0390842	1,0434895	0,0674805	0,8862580	0,0682475	0,1973933	0,5014198	0,5590861	0,6599621	0,3951760	0,4061780	0,1163743	0,3762037	0,0190446	0,2338745	0,3887897	0,0284464	0,2521289	0,0796084	0,6171837	0,4119351	0,7765993	0,2165684	0,1001796	0,1574796	0,0736875	0,0714653	0,9785035	0,2196623	0,1313229	0,9275103	0,7365744	0,0663327	0,9464119	0,1877979	0,2615432	0,0241398	0,9262802	0,0412069	0,0508316	0,7521366	0,6555609	0,1938828	0,5791862	0,0393455	0,1222730	0,0114170	0,0390161	0,0669783	0,0443553	0,9481836	0,2038945	0,3191315	0,1182099	0,4294961	0,5399289	0,3411396	0,5456185	0,2586008	0,6809006	0,0553742
820	0,9202685	0,3703264	0,3544095	0,0458247	1,0359602	0,0657931	0,8714918	0,0748926	0,2248902	0,5143580	0,5793914	0,6783752	0,4124587	0,3554219	0,0871357	0,3898232	0,0175137	0,2563465	0,3624130	0,0261391	0,2867159	0,0597476	0,5936458	0,4018141	0,7641165	0,2074187	0,1146477	0,1620080	0,0816557	0,0853285	0,9992308	0,2125598	0,1308550	0,9316235	0,6738467	0,0534358	0,9722212	0,1798527	0,2474232	0,0240248	0,9127180	0,0498156	0,0430256	0,7467285	0,6741305	0,2116738	0,6134578	0,0400830	0,0958235	0,0114740	0,0454743	0,0567577	0,0322614	0,9321922	0,2142406	0,3181943	0,1349471	0,4211723	0,5458163	0,3741685	0,5752371	0,2531945	0,6962756	0,0525569
840	0,9591617	0,3674789	0,3196909	0,0508316	1,0499844	0,0693151	0,7802595	0,0897261	0,2213897	0,5645420	0,5794634	0,6809859	0,3950894	0,3861866	0,1053395	0,3427976	0,0155524	0,2737116	0,3864110	0,0278043	0,2895296	0,0792590	0,6142312	0,4065732	0,7986789	0,2349752	0,1257200	0,2394965	0,0660134	0,0796284	1,0756654	0,2255981	0,1481058	0,8720692	0,6684268	0,0460024	1,0476335	0,1462632	0,3066509	0,0111041	0,8918184	0,0507280	0,0412678	0,8169261	0,6499958	0,2662126	0,5765122	0,0438546	0,0993298	0,0135124	0,0308158	0,0387145	0,0630033	0,9799677	0,2357833	0,3557289	0,1479119	0,4384044	0,5972455	0,3889241	0,5657424	0,3002764	0,6747602	0,0526341
860	1,0658072	0,4012698	0,3096728	0,0638000	0,9928947	0,0670962	0,8108118	0,0794661	0,2491745	0,5604295	0,5889991	0,6956036	0,3825148	0,3897076	0,1085110	0,4093265	0,0205804	0,2539739	0,4741418	0,0245327	0,3477247	0,0956520	0,6652225	0,4896297	0,8376707	0,2604261	0,1126979	0,2959498	0,0712008	0,0635187	1,1224954	0,1984478	0,1406079	0,9133933	0,6866895	0,0405901	1,0483285	0,1491022	0,4011851	0,0151222	0,9927846	0,0353667	0,0309124	0,8787345	0,6423037	0,2908455	0,5859627	0,0446463	0,0941115	0,0054163	0,0327410	0,0753252	0,0706885	1,0162078	0,2275492	0,3144518	0,1396395	0,4364878	0,6450204	0,4075160	0,5292024	0,3194678	0,6153856	0,0552701
880	1,1083322	0,3791092	0,2705835	0,0490127	0,9686653	0,0632163	0,7963636	0,0748165	0,2147358	0,5314334	0,6271040	0,6703037	0,3910554	0,4291027	0,1140257	0,3880690	0,0179013	0,2255842	0,4560820	0,0233529	0,2773399	0,0970107	0,6408984	0,4412183	0,8152294	0,2541219	0,1159666	0,2890299	0,0735367	0,0824711	1,0882435	0,2058706	0,1300269	0,9072291	0,6578930	0,0329853	0,9894002	0,1554664	0,4100812	0,0174231	0,9497919	0,0334142	0,0264144	0,9138729	0,6137642	0,3554268	0,5567820	0,0544961	0,1052467	0,0052040	0,0304656	0,0820508	0,0667960	1,0581001	0,2362732	0,2774381	0,1275799	0,4228480	0,7126533	0,3852796	0,4926903	0,3569681	0,5875411	0,0711252
900	1,1203336	0,3326215	0,3059407	0,0413807	1,0265425	0,0708307	0,7524816	0,0604019	0,1870972	0,5497577	0,6149030	0,6299190	0,3986917	0,4249518	0,1035077	0,3764264	0,0148067	0,2076751	0,3761369	0,0268643	0,2462262	0,1039442	0,6024722	0,4328643	0,7608229	0,2427008	0,1235452	0,3110132	0,0693554	0,0992638	1,1031701	0,1986375	0,1105004	0,9141255	0,6851227	0,0150797	0,9506069	0,1833222	0,3878705	0,0271090	0,9572444	0,0416102	0,0357353	0,8738204	0,6030314	0,3595524	0,5290699	0,0451685	0,0905521	0,0096831	0,0287605	0,0842010	0,0599254	0,9980158	0,2337000	0,2501528	0,1397506	0,4080943	0,6924363	0,3690300	0,4782964	0,3231576	0,5336450	0,0608320
920	1,1358808	0,2893932	0,3035413	0,0518821	1,0831339	0,0668066	0,6501415	0,0693905	0,2026126	0,5993133	0,6294084	0,6936332	0,3902096	0,3561413	0,1076961	0,3253223	0,0195382	0,2435266	0,3709499	0,0130103	0,2947975	0,1063751	0,6003286	0,5200797	0,7628818	0,2536138	0,1033553	0,3520708	0,0818400	0,0695128	1,0570714	0,2575197	0,1116266	0,9389617	0,7055797	0,0096518	0,9646883	0,1950196	0,3950138	0,0190212	0,9007589	0,0376323	0,0350781	0,9356514	0,5605655	0,3698040	0,5552415	0,0289307	0,0770437	0,0122372	0,0286955	0,0891142	0,0457530	0,9818562	0,2611831	0,3204180	0,1388583	0,4067746	0,6621487	0,3663792	0,4945699	0,3034141	0,6307021	0,0524833
940	1,1503332	0,2910646	0,2899655	0,0624821	1,0272445	0,0578456	0,5699430	0,0623521	0,2055657	0,5949144	0,5991891	0,7593312	0,4341141	0,3946604	0,1170454	0,3773770	0,0163312	0,2522644	0,3950371	0,0144652	0,2807241	0,1276739	0,5707149	0,4816058	0,7771717	0,2612251	0,1019569	0,3589446	0,1087921	0,0632718	0,9731241	0,2786523	0,0905185	0,9619231	0,6573474	0,0071069	0,9866512	0,2167404	0,4004607	0,0186808	0,9185131	0,0337943	0,0368099	0,9676589	0,6223579	0,3534648	0,5564009	0,0373181	0,0649016	0,0192834	0,0241312	0,0897475	0,0644837	1,0194234	0,2508879	0,3498533	0,1094531	0,3893492	0,6013005	0,3823304	0,5560732	0,2949158	0,5857194	0,0547954
960	1,1083229	0,3179626	0,2618646	0,0589534	1,0039290	0,0618982	0,5517351	0,0626830	0,1815284	0,5401678	0,6152879	0,7134067	0,4239967	0,3844427	0,1278251	0,3824961	0,0167860	0,2672593	0,4069798	0,0117243	0,3332937	0,1293636	0,6309706	0,4401274	0,7601170	0,2445542	0,1120877	0,3422275	0,1022424	0,0528239	1,0119857	0,2564803	0,0808041	0,9912358	0,7058966	0,0058555	0,9670489	0,2445130	0,3381880	0,0211422	0,9213560	0,0478521	0,0428377	0,8738022	0,6235012	0,3214637	0,5766619	0,0389719	0,0677692	0,0174630	0,0201580	0,1055491	0,0738696	1,0481628	0,2494526	0,3680792	0,1535230	0,3992882	0,5839067	0,3879787	0,5284585	0,2912237	0,6080658	0,0635048
980	1,0746528	0,2883165	0,2565987	0,0577289	1,0347822	0,0592663	0,5276530	0,0388404	0,1793689	0,5125361	0,6078421	0,6490886	0,4138869	0,3841851	0,1088865	0,3872140	0,0138270	0,2595769	0,4216631	0,0207433	0,3269160	0,1557998	0,6253403	0,4545377	0,6733136	0,2398011	0,1222497	0,3635518	0,0973156	0,0491293	1,0064550	0,2523394	0,0954399	1,0194477	0,6860615	0,0057349	0,9651450	0,2268088	0,3220469	0,0151594	0,8607266	0,0434685	0,0509887	0,9121339	0,6664433	0,3194211	0,5284214	0,0481332	0,0709459	0,0126440	0,0303496	0,0961543	0,0674395	0,9870293	0,2113887	0,3797878	0,1089022	0,3627737	0,6179967	0,3780495	0,4985382	0,3035389	0,5752166	0,0565639
1000	1,0827918	0,2611520	0,2657558	0,0661175	1,0306616	0,0490319	0,4843340	0,0438820	0,1479032	0,5552142	0,5817292	0,7341594	0,3722849	0,4231549	0,1058555	0,3891512	0,0163867	0,2512753	0,4300447	0,0271667	0,3296716	0,1311132	0,6259712	0,4323480	0,6572412	0,2483493	0,1281959	0,3519074	0,0920074	0,0656681	1,0708655	0,2470801	0,0958535	0,9516812	0,6293144	0,0155647	0,8967500	0,1908015	0,3565354	0,0150069	0,8979285	0,0307889	0,0223451	0,9465292	0,6577564	0,2734754	0,5413438	0,0405006	0,0750017	0,0163033	0,0521505	0,1012578	0,0765829	0,9934638	0,2103146	0,3942583	0,1583110	0,4224056	0,6431807	0,3402985	0,5156635	0,3128463	0,5770570	0,0361867
1020	1,0772944	0,2702445	0,2918837	0,0504904	1,0228040	0,0629643	0,4897454	0,0568579	0,1579141	0,5617116	0,5961332	0,6867348	0,3577158	0,3893397	0,1195208	0,3962409	0,0196918	0,2044711	0,4700950	0,0185998	0,2777684	0,1312204	0,5292581	0,4344177	0,6647012	0,2692595	0,1135035	0,2812976	0,0690113	0,0472206	1,0536550	0,2270913	0,1204981	0,9594537	0,6065921	0,0239041	0,9320223	0,1901495	0,3324036	0,0029273	0,9340144	0,0348942	0,0275108	0,8948364	0,6557606	0,2953395	0,6016807	0,0400736	0,0830391	0,0215933	0,0481634	0,1017382	0,0681834	0,9195650	0,2048541	0,3812453	0,1576509	0,4241048	0,6383784	0,3645960	0,4646111	0,2879727	0,6534923	0,0385026
1040	1,0443691	0,2890700	0,2877971	0,0359575	0,9848577	0,0597085	0,4819622	0,0713699	0,1596505	0,5540092	0,5853775	0,7564293	0,3696477	0,4506429	0,0943486	0,3559458	0,0267615	0,1484291	0,4318050	0,0111829	0,2856403	0,1388660	0,5400614	0,3860167	0,6921570	0,2893837	0,1093645	0,2934748	0,0663502	0,0508048	0,9795145	0,2470684	0,1123879	0,9556260	0,6015973	0,0218154	0,9100906	0,1950858	0,3531338	0,0078521	0,8714774	0,0398425	0,0341511	0,9048923	0,6207276	0,2864197	0,5962447	0,0357085	0,1004333	0,0143934	0,0404426	0,0762806	0,0568525	0,9566841	0,1638921	0,3808535	0,1657377	0,4210092	0,6918532	0,3075380	0,4577326	0,3360338	0,6754294	0,0340225
1060	1,0728865	0,3073902	0,2631831	0,0421097	0,9927255	0,0572979	0,4153235	0,0497540	0,1683189	0,5794564	0,5867206	0,7038430	0,4075671	0,4596659	0,0901847	0,3758143	0,0247079	0,1778786	0,3909547	0,0120895	0,3437917	0,1483415	0,6131744	0,3903008	0,7034726	0,3132149	0,1010172	0,3194731	0,0487923	0,0608863	0,9252276	0,2624144	0,1064341	0,9805771	0,6366691	0,0156360	0,9595628	0,1555929	0,3699049	0,0147140	0,9070276	0,0571006	0,0194673	0,8536420	0,6347636	0,2833589	0,5959916	0,0369023	0,0859967	0,0116125	0,0367351	0,0615354	0,0468403	0,9702459	0,1685124	0,3460217	0,1365524	0,4268080	0,7175053	0,3031909	0,4528454	0,3594684	0,6788208	0,0332652
1080	1,0188422	0,3026873	0,2777452	0,0466058	1,0552865	0,0375478	0,4409618	0,0440946	0,1578689	0,5482280	0,5414446	0,6709394	0,4272846	0,4685822	0,1001684	0,3758717	0,0280408	0,2446463	0,4268841	0,0141304	0,3462751	0,1525632	0,6542786	0,4630497	0,7526084	0,2620050	0,1093663	0,3003590	0,0603991	0,0705968	1,0266429	0,2298392	0,0968581	0,9771843	0,5812472	0,0129444	0,9017576	0,1487555	0,3931790	0,0045971	0,9225997	0,0545649	0,0126383	0,8686647	0,5875998	0,2781549	0,5975369	0,0305610	0,0866121	0,0087060	0,0384801	0,0481193	0,0483384	1,0571124	0,2050581	0,3831355	0,0945329	0,3868446	0,6328844	0,3485886	0,4485989	0,3357776	0,7435895	0,0444892
1100	1,0080114	0,2822221	0,2603643	0,0341365	1,0797979	0,0507766	0,3504225	0,0455853	0,1891168	0,5344054	0,4940398	0,6733279	0,4615103	0,4615829	0,1126945	0,3669936	0,0271338	0,2458843	0,4847498	0,0143369	0,3049626	0,1446605	0,6248952	0,4582704	0,7274077	0,2889132	0,1084561	0,2585491	0,0972747	0,0695371	1,0104809	0,2358000	0,0971853	0,9415939	0,5824843	0,0133046	0,9724077	0,1286770	0,3682940	0,0115188	0,9761458	0,0713648	0,0054359	0,7819959	0,5736293	0,2708179	0,6041812	0,0444761	0,1083621	0,0077666	0,0345354	0,0655759	0,0421368	1,0150082	0,2051331	0,3726859	0,0963625	0,3977444	0,6652688	0,3342457	0,4867467	0,3195978	0,7023710	0,0396327
