"Time"	dicA	ydfD	dicB	alaS	tdh	lrp	yeiL	stpA	malT	dgsA	gadE	ydeO	evgA	gadW	gadX	rutR	nemR	torR	rcsA	csgD	mdtE	mdtF	hdeA	hdeB	yhiD	gadA	gadB	gadC	nemA	gadY	hdeD	slp	dctR	cadA	cadB	osmC	csgG	csgF	csgE	gltD	gltB	gltF	livK	livM	iraP	asnB	yfdX	lon	lysU	ydeP	livH	sdaA	kbl	livJ	livF	malZ	gnd	adrA	ybaT	yegR	ybaS	yneN	pepD	yojI
40	0,9335224	0,2226623	0,0010466	0,2262939	0,9772971	1,0200560	0,9738168	0,3886300	0,3920219	0,6974607	1,0305655	0,7409274	0,3306651	0,9856511	0,0028652	0,5704598	0,5740124	0,2843233	0,1186485	0,6526935	0,5342037	0,8612817	0,0785986	0,4931830	0,6648615	0,3412541	0,1901036	0,2605894	0,2741351	0,1438388	0,0379031	0,4327042	0,6402640	0,5032017	0,3906503	0,7986384	0,8425647	1,0670145	0,6040113	0,9084045	1,0067193	1,0739970	0,0174022	0,1208146	1,0341161	0,1304057	0,2431729	0,1071519	0,2728513	0,0665611	0,0761630	0,5315352	0,9077511	0,0353262	0,2247942	1,1294390	0,8506623	0,3793389	0,6605072	0,1319134	0,0080501	0,8585683	0,5087192	0,8277348
60	0,9496507	0,2290736	0,0010186	0,1820526	1,0069371	0,9422446	0,9765651	0,4345838	0,4056504	0,5752177	0,9325036	0,8419386	0,4567591	1,0410487	0,0000000	0,5736016	0,5599599	0,2951242	0,0931089	0,5988425	0,5638922	0,9910952	0,0767728	0,5114801	0,7206065	0,3681045	0,2569872	0,2262734	0,3397944	0,1395821	0,0540464	0,4156291	0,6652722	0,5075936	0,4177575	0,7865339	0,8936208	1,0425402	0,5465556	0,9083843	1,0196766	1,0333898	0,0147094	0,0777137	0,9961444	0,1318498	0,2932508	0,1083445	0,2810660	0,1379826	0,0799286	0,5239335	0,9181235	0,0437654	0,2195620	1,0803480	0,8956461	0,3619684	0,7486703	0,3101881	0,0067723	0,8817638	0,5495955	0,8125081
80	0,9863800	0,2202416	0,0006960	0,1478207	0,9766868	0,9566998	0,9700050	0,4328573	0,3779103	0,5438592	0,9388091	0,9454088	0,5833287	0,9960289	0,0009982	0,6397350	0,5416303	0,2688013	0,0964378	0,5659675	0,6529853	0,9971008	0,0719493	0,5375984	0,7341787	0,3635542	0,2633752	0,2499390	0,3450389	0,1671496	0,0419509	0,4003947	0,6390508	0,4983688	0,4275384	0,7719802	0,8939496	1,0045192	0,5901616	0,9751665	1,0429207	0,9667433	0,0142050	0,0527893	1,0099253	0,1255096	0,3361461	0,1271759	0,2540841	0,2993685	0,0918915	0,5247189	0,8421706	0,0494964	0,2288585	1,0743283	0,8896714	0,3582198	0,8730319	0,4810605	0,0102739	1,0242622	0,5776326	0,8626424
100	1,0149709	0,2230001	0,0026495	0,1408829	1,0319517	0,9271352	0,9717465	0,4436913	0,3502551	0,5541866	1,0045025	0,9866861	0,6819956	1,0105869	0,0007471	0,6185747	0,4893467	0,2592176	0,0953542	0,5105718	0,7685755	1,0196606	0,0553540	0,5541224	0,7474818	0,3443078	0,2996679	0,2140939	0,3471330	0,1782418	0,0352797	0,3898695	0,6165601	0,4737221	0,4160493	0,7633059	0,8244169	1,0175933	0,5835594	0,9801186	1,0287373	1,0189933	0,0139007	0,0534667	1,0841294	0,0780047	0,3565617	0,1331768	0,2189910	0,4578650	0,1024683	0,5210202	0,8395223	0,0413416	0,2158781	0,9479970	0,9639539	0,3530391	0,9101593	0,5947695	0,0180373	1,0493095	0,6109648	0,8161504
120	1,0162191	0,2348374	0,0030096	0,1713506	1,0548882	0,9519309	1,0051072	0,4661848	0,3784455	0,5489821	0,9947557	0,9856976	0,7915273	0,9742406	0,0026033	0,6004622	0,4497134	0,2490306	0,1075736	0,5189782	0,7494904	0,9816109	0,0610587	0,5905268	0,7470728	0,3669507	0,2813577	0,2371883	0,3572635	0,1860288	0,0263511	0,3899516	0,6211861	0,4555585	0,4367504	0,7575136	0,7689850	0,9674018	0,5986508	0,9205784	1,0063552	1,0179784	0,0077552	0,0415028	1,0747360	0,0594022	0,3375782	0,1241106	0,2090925	0,6502367	0,1015263	0,5558805	0,8774389	0,0354747	0,2301831	0,9565557	0,9078243	0,3425488	0,9766395	0,7366128	0,0139339	0,9887472	0,6272383	0,8040901
140	1,0386931	0,2239013	0,0058961	0,1848557	1,0453460	0,9686408	1,0030876	0,5141171	0,4281063	0,5780003	0,9647166	1,0199886	0,8435128	1,0361188	0,0044049	0,5435583	0,4513232	0,3013038	0,0948559	0,4395962	0,8526871	0,9516606	0,0521205	0,5290561	0,7694346	0,3252916	0,3271339	0,2412438	0,3513098	0,1895818	0,0265872	0,4273237	0,6806903	0,4598981	0,4422475	0,7848094	0,6860368	0,9348599	0,5348504	0,9569718	1,0611244	1,0078901	0,0130498	0,0277428	1,0059600	0,0851913	0,4038538	0,1390954	0,2106098	0,7889556	0,1004530	0,5846723	0,8694128	0,0465750	0,2086003	0,9991259	0,9327300	0,3306407	1,0185697	0,8459013	0,0101500	1,0422681	0,7447084	0,7445848
160	1,0011054	0,2159998	0,0038757	0,1945906	1,0122118	0,8799556	1,0091207	0,4755925	0,4212853	0,5366637	0,9419977	1,0560066	0,8958074	1,0460382	0,0056100	0,5556734	0,4621429	0,2904020	0,0863581	0,3954239	0,8307222	0,9516188	0,0486169	0,4751529	0,7432110	0,3046541	0,3346887	0,2675837	0,3262136	0,2184511	0,0242487	0,4126685	0,6423030	0,4548681	0,4599602	0,8201624	0,6694471	0,9379753	0,5523859	0,9366058	0,9479596	0,9905169	0,0209933	0,0288685	1,0031279	0,1069163	0,4192458	0,1066107	0,2151487	0,8904689	0,0978123	0,5857475	0,8927369	0,0496145	0,2117460	1,0027509	0,9761121	0,2782222	1,0206946	0,8551857	0,0172887	0,9903323	0,7485589	0,8627592
180	1,0567837	0,2043241	0,0040029	0,1764966	1,1035176	0,8884077	0,9505497	0,4300548	0,4059030	0,6420766	0,9390428	1,1056130	0,9469045	0,9891661	0,0044746	0,5510454	0,4678118	0,3187409	0,1070262	0,3788444	0,8235206	0,9368877	0,0534202	0,5485254	0,7508022	0,3632104	0,3050870	0,2323707	0,3413141	0,2036793	0,0181342	0,4391598	0,6155512	0,4588264	0,4298231	0,8300591	0,6597112	0,9531993	0,5240090	0,8832353	0,9592392	1,0114605	0,0194875	0,0214894	1,0257461	0,0663206	0,4488444	0,1162656	0,2326262	0,9770367	0,0958657	0,5964521	0,8598541	0,0382586	0,2343343	0,9253305	0,8933896	0,2374100	0,9543003	0,9223732	0,0125073	0,9758427	0,8758600	0,9317552
200	1,0368793	0,1847136	0,0054841	0,1692417	1,0488876	0,9012729	0,8957547	0,3663712	0,4243317	0,6646775	0,9398241	1,0410211	0,9783760	0,9659457	0,0082858	0,5353933	0,4661687	0,3160099	0,0974620	0,3526442	0,8793367	0,9556970	0,0579640	0,5412816	0,7121087	0,3793375	0,2812712	0,2273991	0,3442141	0,2235988	0,0171650	0,4088819	0,6775599	0,4646512	0,4321562	0,8093413	0,6890042	0,9421692	0,4931274	0,9266180	0,8863106	1,0518260	0,0271675	0,0224663	0,9510143	0,0727114	0,5669513	0,1025159	0,2396946	0,9229803	0,0896911	0,5810006	0,7981342	0,0350044	0,2565583	0,9844873	0,8214904	0,2095533	0,9303485	0,9327874	0,0176901	0,9835145	0,8260711	0,8418826
220	0,9815045	0,2066187	0,0041089	0,1500504	1,0518687	0,8586281	0,8724650	0,4007842	0,4082627	0,6379558	1,0146459	0,9748795	0,9883662	0,9783292	0,0027150	0,5715223	0,5002968	0,3371714	0,1019942	0,3439198	0,9558381	0,9962189	0,0778825	0,5273274	0,7042267	0,3662798	0,2552137	0,2472476	0,3623076	0,2273105	0,0145115	0,3941021	0,6893316	0,4448988	0,4387475	0,7671801	0,6749502	0,9808310	0,5246984	0,9672489	0,9481544	1,0231088	0,0220083	0,0258735	0,9554300	0,1456547	0,5359068	0,0925239	0,2369592	0,9241571	0,1109484	0,5628937	0,8040263	0,0260576	0,2607384	1,0269618	0,8379303	0,2040856	0,8975248	0,9688476	0,0168188	0,9403243	0,8587294	0,8257823
240	0,9578679	0,1939701	0,0086908	0,1443528	1,0577168	0,8835179	0,8441050	0,4009157	0,4357747	0,6565019	1,0293837	0,9807220	0,9580126	1,0189582	0,0015746	0,6096667	0,4645169	0,2772640	0,1056962	0,3246872	0,9608776	1,0502123	0,0960417	0,5030247	0,7882151	0,3557377	0,3201993	0,2522778	0,3358308	0,1965187	0,0144315	0,3485379	0,6165371	0,4636145	0,4448205	0,7820093	0,6317576	0,9730228	0,4786263	0,9866510	0,9630167	1,0061894	0,0124386	0,0316625	0,9915543	0,1788053	0,5986921	0,0964128	0,2492240	0,9187167	0,1118350	0,5651112	0,8931848	0,0314152	0,2520679	1,0327390	0,8687846	0,1704709	0,9291689	1,0048395	0,0164516	1,0060983	0,8780298	0,8528271
260	0,9703099	0,1868388	0,0107213	0,1598401	1,0507711	0,8618301	0,8705256	0,4095144	0,4316703	0,6340468	0,9960492	1,0472581	0,9888785	0,9946291	0,0048463	0,5893407	0,4412044	0,2554565	0,0894370	0,3111864	0,9774631	1,0771261	0,0896402	0,4990966	0,7251173	0,2929825	0,3263636	0,2737159	0,3436794	0,2060764	0,0177810	0,3848963	0,6005555	0,4582475	0,4721633	0,7638876	0,5794986	0,9871049	0,4265220	0,9799589	0,9813872	0,9927909	0,0236726	0,0438610	1,0549887	0,1361447	0,6404279	0,0880422	0,2645008	0,9179490	0,1054387	0,5143827	0,8875689	0,0367013	0,2266009	0,9809542	0,8683914	0,1649431	0,8608815	0,9481652	0,0254836	0,9390161	0,9123080	0,8669398
280	0,9407474	0,1778409	0,0082895	0,1632025	1,0298383	0,8229532	0,8902644	0,4338608	0,4340333	0,5707634	0,9841606	0,9736570	0,9835339	0,9749711	0,0031196	0,5333866	0,4288070	0,2427508	0,0963674	0,3026343	0,9982670	1,0249506	0,0848666	0,4866180	0,7676206	0,3128009	0,3608095	0,2657226	0,3622696	0,2357574	0,0095145	0,3893298	0,5785570	0,4612442	0,5265260	0,7974466	0,5791490	1,0659340	0,4476809	0,9752317	1,0254383	0,9570010	0,0148930	0,0420109	1,0058756	0,1157378	0,6403498	0,0853249	0,2908370	0,8873106	0,1018297	0,4662699	0,9044273	0,0333600	0,2355149	1,0199880	0,9336637	0,1423282	0,9058246	0,9454926	0,0224036	0,9813045	0,8840751	0,8059916
300	0,9780142	0,1988072	0,0020251	0,1784441	0,9950466	0,8236589	0,9492870	0,3767491	0,4000779	0,5868821	1,0073852	0,9698390	1,0402204	1,0311531	0,0070146	0,4654944	0,4470196	0,2451977	0,1105659	0,2771680	1,0240162	0,9730101	0,0705270	0,4875646	0,7958072	0,3427397	0,3129195	0,1632050	0,3480274	0,2644508	0,0122222	0,3872823	0,5983095	0,4510407	0,5543933	0,8938213	0,5966478	0,9623570	0,4313260	1,0046839	1,0198840	0,9861224	0,0082163	0,0313356	0,9689554	0,0710955	0,6210792	0,1009538	0,2140765	0,8750826	0,0925175	0,3934751	0,8722513	0,0364237	0,2124423	0,9718492	0,8993434	0,1444060	0,9720079	0,9561289	0,0276324	0,9772527	0,9102206	0,8783874
320	0,9542912	0,2054633	0,0063057	0,1741563	1,0495773	0,8326841	0,8667977	0,3762990	0,4013139	0,6879689	1,0202422	1,0055262	1,0313732	1,0183725	0,0067968	0,5199759	0,4876612	0,2335412	0,1334930	0,2828849	1,0156971	1,0070136	0,0886499	0,4683651	0,8428228	0,3325408	0,2905216	0,1959782	0,3521532	0,2169505	0,0194208	0,3790927	0,6062260	0,4439428	0,5453485	0,8727294	0,5628271	0,9381346	0,4244846	0,9825665	1,0907441	0,9209643	0,0076947	0,0331153	0,9061096	0,0528856	0,5615090	0,0928501	0,2364581	0,8940197	0,0811036	0,5062113	0,8292496	0,0461925	0,1819004	0,9879400	0,8596644	0,1249101	1,0208295	0,9522546	0,0279544	0,9675977	0,8829264	0,8468220
340	1,0477763	0,1904618	0,0026086	0,1585428	1,0615481	0,8544183	0,8247633	0,4134361	0,4049079	0,6869653	0,9341775	1,0341794	1,0262502	0,9780971	0,0061269	0,5393170	0,4876588	0,2329661	0,1130647	0,2710381	1,0253148	0,9784438	0,0832042	0,4569022	0,7803317	0,3083769	0,3036756	0,2714541	0,3068289	0,2103661	0,0206331	0,3765267	0,6100906	0,4331978	0,5601863	0,8988240	0,5928893	0,9795519	0,4419375	0,9043524	1,0627250	0,9080495	0,0149897	0,0207239	0,9111886	0,1020454	0,6387886	0,0926929	0,2020126	0,8791412	0,1070369	0,4945406	0,9182544	0,0405178	0,1882608	0,9972061	0,8311168	0,1120390	0,9888910	0,9266261	0,0206277	0,9920616	0,8769155	0,8240932
360	0,9996405	0,1783856	0,0065848	0,1775035	1,0533361	0,8575762	0,8922928	0,4312032	0,4031556	0,6619396	0,9992616	1,0690890	0,9899221	0,9423674	0,0025593	0,5782706	0,4505375	0,2548484	0,1084551	0,2650988	0,9084998	0,9555598	0,0885515	0,4868525	0,7743431	0,3146779	0,2941347	0,2372440	0,3115897	0,2153789	0,0248014	0,3420585	0,5871845	0,4437227	0,5422149	0,8487354	0,5505571	0,9858111	0,4131441	0,9260528	1,0219959	0,9072865	0,0156227	0,0270636	0,8891449	0,1719635	0,6742199	0,1015982	0,2427562	0,9373550	0,1015469	0,5032004	0,9073634	0,0428698	0,2031183	0,9380072	0,8174060	0,0975115	0,9911872	0,9149659	0,0184598	1,0264265	0,9154840	0,8037029
380	0,9506077	0,1635777	0,0068042	0,1974784	0,9839475	0,8695174	0,8957216	0,4431830	0,3832851	0,6765203	0,9530305	1,0139407	1,0087494	0,9155856	0,0040326	0,5718842	0,4313987	0,2488670	0,1008309	0,2584712	0,8860970	0,9377634	0,0943456	0,4621870	0,7478981	0,3285140	0,3012341	0,2928702	0,3510739	0,1909844	0,0240278	0,3936213	0,5414051	0,4159498	0,5310324	0,7338876	0,5102405	0,9683392	0,4675319	0,9311304	1,0415783	0,8973657	0,0154306	0,0213208	0,8853650	0,2202782	0,6786520	0,0681979	0,2322295	1,0091244	0,0888321	0,5545082	0,8296197	0,0368882	0,2268665	0,9530821	0,8251980	0,1008782	1,0374166	0,9090606	0,0195644	1,0326435	0,9576098	0,8383587
400	0,9037297	0,1560249	0,0079901	0,1726510	0,9831966	0,9477617	0,9362079	0,3502843	0,3791580	0,5997165	0,9630000	0,9426440	0,9966291	0,9506227	0,0083058	0,5505248	0,4978911	0,3049609	0,1140114	0,2595866	0,9308811	1,0025054	0,1090065	0,5191922	0,7500702	0,3258530	0,3000650	0,2798851	0,3198722	0,2213627	0,0192947	0,3773688	0,5871212	0,4072130	0,5454887	0,7244774	0,4749433	0,9488256	0,4516991	1,0152657	1,0276079	0,8699298	0,0165087	0,0258601	0,9320335	0,2020066	0,7431129	0,0653892	0,2730109	0,9823104	0,0700305	0,5221798	0,9059689	0,0447745	0,2071672	0,9799522	0,8956818	0,1014856	1,0250783	0,9316479	0,0221580	1,0858090	0,8792928	0,8031159
420	0,9503691	0,1801778	0,0069707	0,1541582	0,9737745	0,9261570	0,8638200	0,4493239	0,4128077	0,6675448	0,9608724	1,0343974	1,0130606	0,9642022	0,0121549	0,5482703	0,4761621	0,3016318	0,1179877	0,2491671	0,8937545	0,9484389	0,1086979	0,4521875	0,7736471	0,4051462	0,2847285	0,2810300	0,3166135	0,2238838	0,0200680	0,3658232	0,5457472	0,4502271	0,5347644	0,7533948	0,4998376	0,9511581	0,4461092	0,9926639	1,0091956	0,8747020	0,0120696	0,0225749	0,9296533	0,2268221	0,7329901	0,0780302	0,2611099	0,9945350	0,0835446	0,5408218	0,9034893	0,0495146	0,2088377	0,9126864	0,8898253	0,0951172	0,9448574	0,9358274	0,0183718	1,0521157	0,8977398	0,8630165
440	0,9879836	0,2007717	0,0077776	0,1718350	0,9093282	0,9259793	0,8562881	0,4201979	0,4023324	0,6821623	1,0045305	1,0338333	1,0023184	1,0053724	0,0085845	0,5614091	0,5341887	0,3134468	0,1059787	0,2631057	0,8974260	0,9877505	0,0938277	0,4803778	0,8714255	0,3494785	0,2684235	0,2783046	0,3119747	0,2182703	0,0315575	0,3743861	0,5530368	0,4367234	0,5012119	0,8254643	0,4721204	0,9769880	0,4677061	0,9846624	0,9948838	0,9138793	0,0102385	0,0222876	0,9363511	0,2707918	0,7456678	0,0717057	0,3039127	1,0251074	0,0799242	0,4863478	0,9077553	0,0490582	0,2383825	0,9038274	0,8970953	0,1038831	0,9541348	0,9818815	0,0213881	1,0919110	0,8897595	0,8065807
460	1,0246887	0,1869805	0,0048069	0,1625620	0,9950621	0,9806734	0,8940535	0,3795165	0,3516892	0,6252542	0,9616072	1,0386183	0,9808140	1,0502803	0,0087499	0,6257117	0,5097910	0,2923314	0,1038757	0,2890260	0,9398570	0,9543539	0,0893048	0,4705054	0,7824934	0,3379149	0,2954779	0,2979231	0,2974443	0,2105319	0,0266361	0,3834084	0,5753970	0,3876632	0,4703048	0,8937140	0,4537809	0,9827429	0,4331731	0,9822065	1,0003603	0,9823674	0,0101904	0,0175677	1,0216838	0,2046235	0,8026169	0,0790308	0,2488568	0,9636368	0,0607658	0,4843846	0,8695824	0,0550298	0,2413423	0,9707597	0,8660088	0,1209076	0,9009404	1,0219933	0,0165766	1,0399710	0,9237277	0,6819430
480	1,0333493	0,1925090	0,0073842	0,1569520	1,0623871	0,9684615	0,9372983	0,3925246	0,3636875	0,6299589	1,0390231	0,9757617	0,9372474	1,0254753	0,0049512	0,5443846	0,4776377	0,2795885	0,1147049	0,2682931	1,0143765	0,9418350	0,0873750	0,5227435	0,7476239	0,3233194	0,3306988	0,2579955	0,2845356	0,2255117	0,0246586	0,3805211	0,6188336	0,4263689	0,5178202	0,8495391	0,5208775	0,9465503	0,4179636	1,0545188	0,9946914	1,0015639	0,0141733	0,0142551	0,9062917	0,2253051	0,7733658	0,0828254	0,2535687	0,9796285	0,0606053	0,4777639	0,9010584	0,0508283	0,1994449	1,0258107	0,8351273	0,1170578	0,9543983	1,0377351	0,0100587	1,0240880	0,9657330	0,7046978
500	0,9874239	0,1993231	0,0051734	0,1650933	1,0176892	0,9586245	0,9731797	0,3921516	0,4043440	0,7108428	1,0209251	0,9881785	0,9765892	1,0220275	0,0045801	0,5240128	0,5095214	0,2691258	0,1166817	0,2842556	1,0399124	0,9702370	0,0812150	0,4856530	0,7949283	0,3321261	0,3046843	0,3091509	0,2929134	0,2343185	0,0302782	0,4007959	0,6528034	0,4655631	0,4678439	0,8232927	0,5192482	0,9670187	0,4113445	1,0237073	1,0137805	0,9448161	0,0094574	0,0185377	0,9747369	0,2382445	0,7228841	0,0962620	0,2246726	1,0174976	0,0816439	0,4893232	0,8750428	0,0365058	0,2267191	1,0259166	0,8799093	0,1348612	0,9057023	1,0320948	0,0153654	0,9452858	0,9577125	0,7474998
520	1,0065388	0,2025293	0,0046650	0,1516016	1,0373197	1,0057800	0,9521661	0,4514142	0,4122572	0,7223437	1,0155516	1,0168662	1,0026914	1,0476809	0,0036725	0,5076030	0,4996015	0,2527284	0,1294499	0,2631874	1,0343699	1,0305062	0,0544388	0,5304261	0,7627641	0,3185597	0,2952672	0,2846128	0,2889479	0,2358135	0,0322816	0,4292143	0,6372549	0,4909021	0,4708962	0,8496695	0,4765431	1,0045550	0,4126470	1,0588386	1,0326303	1,0177803	0,0147924	0,0195157	0,9603228	0,2294625	0,6782026	0,1087133	0,2471945	0,9128118	0,0974292	0,4652399	0,8804830	0,0396219	0,2118499	0,8598426	0,8991231	0,1206759	0,9931648	0,9990045	0,0125145	1,0320205	0,9532279	0,7986362
540	1,0308475	0,2309771	0,0079474	0,1510109	0,9560617	0,9789008	0,9153378	0,4928798	0,3830340	0,6237818	1,0476232	0,9717731	1,0531159	1,0000333	0,0072929	0,4139920	0,4888443	0,2332770	0,1238777	0,2460593	1,0023903	1,0423835	0,0514922	0,5468289	0,7271618	0,3542812	0,3071203	0,2741352	0,2827866	0,2365856	0,0210214	0,3997910	0,6595316	0,4841995	0,5063224	0,8355666	0,5369407	0,9473972	0,4216774	1,0192347	1,0284377	1,1026942	0,0124787	0,0137222	0,9385002	0,1770352	0,6924906	0,0936823	0,2416028	0,9866065	0,0963984	0,4715718	0,8829343	0,0432254	0,2081371	0,8752389	0,8877561	0,1176836	1,0120064	0,9827891	0,0201805	1,0968557	0,9839776	0,8586696
560	0,9586952	0,2359519	0,0118472	0,1393706	0,9274740	0,9704916	0,9594880	0,4325222	0,3847170	0,5703860	0,9971315	0,9396642	1,0771953	1,0311259	0,0045345	0,5575019	0,4980760	0,2434165	0,1486025	0,2556230	0,9241945	1,0643770	0,0422404	0,5074978	0,6859891	0,3448632	0,3262889	0,2046773	0,3260723	0,2332298	0,0219351	0,3714722	0,6729438	0,4678666	0,5154975	0,7662854	0,5155705	0,8871986	0,4388172	0,9848778	1,0117220	1,0555602	0,0151979	0,0185278	0,9322032	0,1358171	0,7599211	0,0950689	0,2260060	0,9683016	0,0875188	0,4490752	0,9557809	0,0240439	0,2082197	0,9502724	0,8471784	0,0923692	1,0025565	1,0196495	0,0175009	1,1058305	0,9493518	0,7982061
580	1,0040591	0,3278585	0,0031326	0,4365567	0,9251678	1,0169284	0,9465397	0,4080406	0,3654275	0,5634705	0,9955129	1,0238525	1,0407336	0,9935536	0,0045254	0,6156756	0,7190509	0,2441074	0,1408741	0,3335431	0,8957504	1,0426818	0,0514539	0,4490033	0,6381935	0,3319497	0,1939076	0,2755333	0,3825415	0,1484632	0,0227281	0,3673945	0,6439243	0,4864595	0,4717025	0,7791325	0,4723977	0,8510072	0,4035962	0,9895662	1,0051400	1,0577062	0,0146221	0,1002806	0,7599256	0,1036448	0,7574735	0,0864368	0,2380645	0,9374480	0,0711509	0,4749544	0,9275324	0,0224883	0,1803905	0,9898366	0,8516895	0,0752639	0,6649076	1,0049105	0,0187213	1,0649051	0,9659411	0,7581967
600	1,0353364	0,3673471	0,0071226	0,5069406	0,9193520	0,9947401	0,9334341	0,3722259	0,3750189	0,5522188	1,0743311	1,0129774	1,0452215	0,9390258	0,0051104	0,7263385	0,7974009	0,2234384	0,1197993	0,3504698	0,8948586	0,9785641	0,0530603	0,4881929	0,6850490	0,3026409	0,1392193	0,2514658	0,3527291	0,1061185	0,0210949	0,3837274	0,6728770	0,4817686	0,4456773	0,8121134	0,5137260	0,8679098	0,4039417	0,9891712	0,9915328	1,0119544	0,0172495	0,1378371	0,7690533	0,0766001	0,7057019	0,0682833	0,2134113	0,9755670	0,0789443	0,4644466	0,8627878	0,0290679	0,1861871	1,0204077	0,8780833	0,0854835	0,4470803	0,9284663	0,0171110	1,0631924	0,9797575	0,8531202
620	0,9322809	0,3985853	0,0064616	0,4789899	0,9542987	0,9518694	0,9323062	0,4010691	0,4080866	0,6063873	1,0575445	0,9538029	1,0485423	0,9851709	0,0038396	0,7686526	0,8372283	0,2606192	0,1218263	0,3727916	0,9426787	0,9818335	0,0552233	0,4327227	0,6224365	0,3114351	0,0924760	0,2166925	0,3330774	0,0760961	0,0289956	0,3496867	0,6700395	0,4861724	0,3885092	0,8000146	0,5334552	0,8859817	0,4483443	0,9777026	0,9720552	1,0636871	0,0257608	0,1791458	0,7599723	0,0577121	0,7105205	0,1045855	0,2322650	0,9789972	0,0856364	0,4970960	0,9485482	0,0386057	0,1908846	0,9817722	0,8247168	0,1080140	0,2647611	0,9835608	0,0182008	1,0785100	0,8966439	0,8186537
640	0,9417707	0,4486015	0,0038663	0,4410563	0,9903655	0,9295176	0,8744838	0,4530249	0,4261598	0,6632695	1,0486326	0,9534841	1,0431931	0,9773863	0,0051779	0,7360396	0,8033913	0,2608246	0,1006015	0,4814645	0,9830057	1,0357019	0,0464337	0,5109084	0,6197227	0,2858656	0,0702244	0,2030478	0,3204266	0,0654481	0,0259037	0,3622877	0,6657538	0,4998999	0,3685167	0,7347574	0,5577422	0,8107182	0,4391942	1,0640575	1,0005319	1,0027265	0,0219046	0,1721071	0,8629620	0,0353395	0,7137973	0,1179844	0,2255332	0,9355307	0,0738284	0,5405113	0,9878240	0,0296755	0,2216738	0,9158446	0,8650695	0,1282066	0,1806417	0,9863617	0,0128466	1,0378679	0,9013452	0,8419317
660	0,9231099	0,4158008	0,0087331	0,4265145	0,9656627	0,9467043	0,9042744	0,4358785	0,3996205	0,6113125	0,9612053	0,9849486	1,0359640	0,9844818	0,0028346	0,6509850	0,8517279	0,2587198	0,1122035	0,5281985	0,9898095	1,0441932	0,0532737	0,5207134	0,6313938	0,2696460	0,0542197	0,2039478	0,2813704	0,0760255	0,0249796	0,3710843	0,6880253	0,5008770	0,3662162	0,7675719	0,5449340	0,8547893	0,4260597	1,0362441	1,0107090	0,9690383	0,0209682	0,2136110	0,8321044	0,0373282	0,6506522	0,1024172	0,2334636	0,9807572	0,0822284	0,5062698	0,9753212	0,0409522	0,2278154	0,9375556	0,8778637	0,1658108	0,1499263	1,0228514	0,0210052	0,9933340	0,8313365	0,8192415
680	0,8322967	0,4311208	0,0104225	0,4062680	1,0279432	0,9845799	0,9219095	0,3405059	0,4272414	0,6441045	0,9316249	0,9874746	1,0131040	1,0332826	0,0037762	0,6391475	0,8634342	0,2868984	0,1220839	0,5072417	1,0039563	1,1067892	0,0587399	0,4866276	0,6142418	0,3580001	0,0345883	0,1592434	0,2890754	0,0578343	0,0209645	0,3253443	0,6773763	0,4799013	0,3301314	0,7703329	0,5825557	0,9000973	0,4361550	0,9922352	1,0307019	0,9012757	0,0107013	0,2333136	0,8373452	0,0316689	0,6057072	0,1054247	0,2438072	1,0563575	0,0836789	0,4775551	0,9157311	0,0465982	0,2474428	0,8961523	0,8308988	0,1749932	0,1005291	0,9897081	0,0291461	1,0897389	0,7554370	0,8617561
700	0,8919093	0,4254768	0,0099146	0,4182448	0,9653812	0,9759191	0,9272772	0,4022495	0,4167372	0,6370984	0,9543334	0,9957190	1,0101646	0,9920726	0,0024032	0,6212851	0,8208686	0,2504509	0,1200249	0,5166241	1,0531749	1,0384326	0,0558026	0,5037840	0,6174849	0,3524514	0,0262987	0,1874248	0,3172872	0,0583868	0,0187092	0,3205650	0,6742748	0,4693023	0,3665785	0,8282188	0,6533559	0,8876531	0,4457798	0,9729582	0,9544923	0,9182782	0,0174714	0,2541788	0,8941899	0,0296947	0,5416666	0,1143617	0,2506599	0,9978063	0,0781630	0,4816370	0,8451810	0,0409574	0,2287521	0,9641909	0,8655573	0,1916604	0,1044012	0,9967396	0,0250064	1,0793062	0,7467634	0,8273165
720	0,9900861	0,4361530	0,0016304	0,4298109	0,8783650	1,0332513	0,9826210	0,4131082	0,3826629	0,6318492	0,9748168	1,0577870	0,9867995	1,0200959	0,0043748	0,5787111	0,8318515	0,2554163	0,1070162	0,5283505	1,0956940	1,0539091	0,0511051	0,5448167	0,6581312	0,3673647	0,0280905	0,2250232	0,2816284	0,0525051	0,0252937	0,3403807	0,6536430	0,4431166	0,3470309	0,7711431	0,6317464	0,9583525	0,4370986	0,9968405	0,9707562	0,8345441	0,0157691	0,2570965	0,9510447	0,0628945	0,5910026	0,0997099	0,2479911	0,9973942	0,0627267	0,4349143	0,9191502	0,0351766	0,2155681	0,9131842	0,8030536	0,2290393	0,0972543	0,9909464	0,0157145	1,0563194	0,7769105	0,7280737
