0.000893609352935732 0.0241000903241937 -0.000610543269975567 0.00088675315263365 0.000611562178233233 0.000989126089418023 0.00447081648142854 -0.00113432854595804 0.00161587704845183 0.00257010179050574 0.00399644116016674 0.00916707764699095 0.00693592240853068 0.00273974895237798 0.00132134281154609 0.00316066655329588 0.00239636296953071 0.0032255024835395 0.00154446282948925 0.0019031601252846 -0.000298993487952292 0.00275571337863882 0.00506767384163143 -0.00189621426380876 0.00134681090740905 0.00044260553147146 0.00514653935380845 -4.13544958563967e-05 0.00816332375345903 -0.00178028494686075 0.00127964622849397 0.00827103223479025
0 0 0.04724625251331 0 0 0 0 0 0 0 0.0633775646087015 0 -0.226209351580639 0.0149412591685379 0 0 -0.00212393488479827 0 0.0289136104330849 0.0968176913743039 0.17905842198015 0 -0.228070424907907 0 0 -0.0445873563041533 0 -0.13770838747152 0.0587292040284704 -0.130041262823877 -0.0474624688449264 0
0 0 -0.0106819978334753 -0.00299880894642865 -0.00768257156170014 0 -0.00533863574561406 0.00619589761313779 0 0.0115163083829293 0.0563889133839125 0 -0.00417129376241399 0 0.00155408878285201 -0.00921887528691313 -0.00110147673549934 -0.00351862025073141 -0.00469517235072251 0 0.108149287513307 0 -0.01660874472226 0.00125108589357999 -0.00933558897527741 -0.00432164968282085 0 0 0.0189771535679664 -0.0269122299348543 0 0
0.0455415031616003 0 0 0.546653372780653 0.574268167164335 0.112612000994933 -0.047663587789934 -0.0846001564349066 0.0668335733861082 -0.263822741924712 0 0.0811045836286627 0 -0.0161447268727997 0.321626336677556 0 -0.0173522294062651 -0.445224636497339 0.0479631961078844 0.130922186553603 0.346938759980043 -0.142222038606964 0 0.039153836396573 -0.0341819450076105 0.374251125090053 0 0.192153042642892 0 0.0394316228688843 0.0895408276029706 0
-0.0898557022849393 0 0.287535461881602 0 0.132820255616928 0.131449124101133 0.212166271535411 -0.0391504145288981 0 -0.163642525285285 0 0 0 0 -0.115285673132121 0.171868706787517 0 -0.193840938194786 -0.0217463958815815 -0.311257800820669 0.169173557489485 0 0.0848939064233447 0.0669249325528609 -0.0458578211552446 0.0945430475779571 -0.130115996717443 0.0531708848663499 0 0.186950343337045 0 0
0 0 0.348651102127106 0.127296355506831 0 -0.354469929753724 -0.119059348785437 0 -0.117981065154017 0.569637805473496 0.106024922236712 0 0 0 -0.0850734193053914 -0.129179543874145 0 -0.209332668247644 -0.147885592582879 0.018217950770206 0 0 0.043842664307732 0.0129570799005152 0.160135086614259 0.155999560401101 0 0 -0.117511655293307 0.0874641883116866 -0.237950859796714 -0.16107887322523
-0.0614061486378632 0 0.0919242531416325 0.0135167097506638 -0.162496472569836 0 0 -0.00934706402920167 0.632296257440341 -0.0330990162809001 -0.274650896468073 0 -0.0407841427268105 -0.0887237233368291 -0.00396560208302011 0.13509001369528 -0.00756874424754168 0 0 0 0 0 -0.18625807979044 0 -0.0076448661194082 0.0335438625923878 -0.019489413825092 0.0747233228878877 0.0471581587446979 -0.00777886034124611 0 0
0 0 -0.0276217838407601 0.132671812846402 -0.0786236320360682 0 0 0.00807676254367536 0 -0.0408948278561182 -0.148381358110922 0 0 -0.173010848508565 -0.0116813583805024 -0.414008224872053 0 0 0.110521672795258 -0.272783138465154 0.204231064627913 0.0218532932823527 0.120686362435668 0.0149782316929186 -0.240749652032847 -0.0461278972358587 0 -0.0428734163797569 -0.265742203551225 0 0 0
0 0 -0.189368257808333 -0.134588677017396 0 -0.0384272790997227 0.0640721965115782 0 -0.00071491778221797 0.238446679328105 0 -0.319043193706269 0 0.161057304736279 0.565353272901631 0 0.807024153617637 -0.15464136014377 0 -0.0681478632982268 0.284873250847732 0.306031494477168 0 -0.217759186858942 0.0593739562794707 0.237065415597867 0.256034147488346 0.213927144881378 -0.09931845709103 0.198550151479349 0.196743088329109 0.076381427987655
0 0 0.05450309012945 0 -0.0346409182943654 0.449481367942998 0.0317303085901001 -0.00423436739213937 0 0 -0.0897671897485738 0 -0.0441009023113707 -0.0850443329998988 -0.000504147374749435 0.0230721560403756 -0.00107397258607178 -0.0486540424737613 -0.0342829074685315 0.0089903838540155 0 0 0 0 -0.093322811328659 0.00904909749984954 0 0.0359503177770544 0.0491473463304246 0 0.0338100448412772 0
0 0 -0.163474104574678 -0.0222591011572301 0.566646793479272 -0.105506546836955 -2.92551349563301e-06 0.0508956542111391 -0.146347267155596 0 0.0776107414774282 0 0.0370539960432359 0 0.0173302551125204 -0.229629539617087 0 -0.191987156458989 -0.172937762766198 0 -0.0481303135069155 0 0.0548498327207417 0.0415999067262274 0.0990578688775168 -0.108711387914478 -0.172567773700812 0 -0.156682338979299 -0.208897290806766 -0.166759677631335 -0.0875741302116444
0 0 -0.011411236189874 -0.00195167659158487 0.019865691551473 -0.0245957282553267 -0.0443940755012461 -0.0130307909617731 0 0.0312675434385435 0 0 0 0 0 -0.0210057406646337 -0.00636815151645957 0.0472175429742114 0.0222293411360497 0 0.0983061422968214 -0.0047091822464118 -0.00843788075677465 0.00539355411727991 0.0190835137542006 0 0 0 0 0 -0.0254858180815793 -0.0170043388850556
0 0 0 -0.0569863332271055 0 0 0 -0.0215824388186912 0 0 0.0953390601101388 0 0 -0.239114560981146 -0.125682445564873 0 -0.152601684819351 0.247835826134131 0 0 0 -0.340041744201113 0 0.181258352697623 0 0.0952483563481263 0 0.142547939627715 0 0 -0.0660613614455286 -0.0413144128319608
-0.0651324646555279 0.0262493458281516 0.0246186438263335 0.0107284326447038 -0.0214018385558292 -0.0365320064747812 0.0018489377358493 -0.0102651189150174 0 0.00946439128429251 0.077416125269077 0.0283878794519843 0 0.0642206604632604 0.0150336281170356 -0.0678710368229701 -0.00466776292084888 -0.0430737147192377 0 -0.0324612171572449 0.000678714011364594 0 -0.30158071533118 0.0605950454196626 0.102379308328271 -0.0225197217032117 -0.403692938218356 0 0.0209973034155777 -0.0905367557559325 0.0303835452651243 -0.0374052249923608
-0.0255245231792846 0 0.0436919825574392 0.00908023876488435 0.00442193610875793 -0.0119695294136005 -0.050352582498806 0.0168472158549932 0 0.0101981866947667 0.020708437242642 -0.0145825011779775 0.0133963697194897 0 0.00216817118363641 0.0391742963656657 -0.0196398366162615 0.0454057370554366 -0.105115155787835 0 -0.00221027062816422 0.0504828041520368 -0.017252953219021 0.0671114209330185 0.056128354981893 0.0164789376861062 0.0293144961109328 -0.101367638117932 0.00499372906411771 0.0271114622920439 0.0415370699171171 0
0.000883488653258394 0 0.917332545874713 -0.41074842567604 -0.483180139953586 0 0.0322405098651292 0.734124791781467 0 0.152408453710331 0 0.204075302014895 0.339648774563291 0 0 0 -0.806630867545405 0.30370117211409 0 0 0 0 -0.356352296888345 0.054424005454712 0.168331616320358 -0.145812832028729 0.117886425963518 0.229371209374455 -0.950566713441014 0.240034301887077 0.175588865789061 0
