	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	19.72117418873786	19.03578922933661	19.425324687252367	20.28788206335147	20.259881839278965	19.81151642358088	19.691908425613565	19.93212933107362	20.365325678325267	20.75099534006288	20.869489131864206	20.65821830651032	20.123811570745303	19.392707009961875	18.621295054214926	17.965966133559334	17.550277433637632	17.3664531624429	17.373884283555867	17.531961760557262	17.800076557027804	18.137619636548223	18.503981962699235	18.858554499061583
FBgn0000286	33.56346237645044	31.34945892824672	31.984347282837696	33.27687565812809	31.16842067657859	29.10984381418631	30.824963629017688	33.61994215388006	34.312294334680004	34.182603294980126	34.9484353003452	35.61222100669275	34.886230212350995	33.03722489493836	30.720590076895803	28.591710780664293	27.175375198896248	26.47398420508988	26.35934184295486	26.70325215620085	27.377519188537516	28.253946983674535	29.20433958532156	30.10050103718827
FBgn0000289	71.82341565764118	71.52218630942187	71.93624612315948	71.7186766357479	69.6861448270017	69.10799116350309	72.81083619318052	77.3977473025798	79.22332108144327	79.87182409368195	81.39503025722516	82.48507293190704	81.5168456377737	78.95592309381423	75.7905503187536	73.00897233131673	71.39841744456723	70.94204714892369	71.42200622914345	72.62043946998381	74.31949165620206	76.30130757255557	78.34803200380163	80.24180973469757
FBgn0000307	19.03886822117969	18.782702686535423	18.330938160892572	17.855811327052606	17.48571279738017	17.519776256359446	18.16512862254808	19.090126678678025	19.892640761049396	20.42736555606077	20.61815814932292	20.40870087319704	19.790139616614056	18.923649248033342	18.012911880796395	17.26160962824471	16.83045712096238	16.708299058503915	16.84101265766642	17.174475135246993	17.654563708042748	18.227155592850796	18.838128006468235	19.433358165692177
FBgn0000370	178.77671238658658	193.83683788713407	190.36670197430436	177.1146473993413	178.53208525551335	188.48371557795727	195.0582167377161	193.82689150759043	185.67242168346885	185.2403807518344	203.66015323490828	224.23347610726955	228.41902785929005	218.13090059215457	200.39703980975113	182.24539101596784	169.37856429928408	162.19782808654483	159.77911538918636	161.19835921864512	165.53149258635733	171.85444850375941	179.24315998228764	186.7735600333784
FBgn0000412	82.09156142358002	82.60286542449866	82.84511037113397	83.023725934663	83.6612312086846	84.09943982750445	83.71251449101318	83.18471962073376	83.5156687594835	85.65627021362452	89.80807945234302	93.22394583257687	93.24843493238288	90.54168332654174	86.59272033901516	82.89057529376484	80.62934797694835	79.82342002350686	80.1922435305774	81.45527059529702	83.33195331480275	85.5417437862316	87.80409410672067	89.83845637340698
FBgn0000459	12.846648565861814	19.815866485975576	18.953553763842862	13.9647092166183	15.341420250249154	19.16990172200681	19.743111622971394	18.58685302813386	18.229319111823127	17.975418361809233	16.81921863819724	15.734709976991324	15.854142185050444	16.96288197675369	18.50957529336018	19.94286807612902	20.81993285038918	21.132048477748988	20.979020403886636	20.46065407448029	19.676754935208134	18.727128431748355	17.711580009779126	16.72991511497862
FBgn0000504	13.802041554225452	24.35806068811005	30.024848826703966	27.375575627494165	22.337323600910853	17.59559975249807	14.80587007941271	14.745012050149136	17.31911419910938	19.829697852988563	19.950187148449515	19.446184669732723	20.496765533381698	22.842716537574358	25.61525240089722	27.945587841936813	29.14417717460227	29.238433094093164	28.4350078909317	26.940553855640058	24.961723278740447	22.705168450755043	20.37754166220605	18.18549520361565
FBgn0000520	13.285345525743894	13.1792843869308	14.198505668109348	14.976467786923822	13.903192668801585	12.24941184605373	11.59153084325831	11.847941547177577	12.54054825456345	13.263318539942372	13.700902407846264	13.828616305054489	13.702769618334784	13.412977052160915	13.057179640433157	12.733318417051784	12.519429716605778	12.41393107643896	12.395335334583853	12.442155329072984	12.532903897938882	12.646093879214067	12.760238110931072	12.85384943112242
FBgn0000541	34.72150694312579	32.75693547083593	31.466822667851893	31.347621052273976	31.439452657231687	32.281631750517874	34.41963516729241	36.92439777751999	38.6815209694631	39.30981416977061	38.75057008615867	37.50180651222608	36.113236278645736	34.78462727850408	33.62826117049099	32.756419613296295	32.25301821635777	32.08850839210474	32.20497550371446	32.54450491436415	33.04918198723105	33.66109208549242	34.32232057232548	34.97495281090747
FBgn0000546	24.248558626788537	23.27898465115421	22.66178781820891	22.339832713588184	21.60950034014952	21.17486371855348	21.80471509981215	23.119031638540573	24.463251686843233	25.233473483179395	25.032779759701377	24.24153133697897	23.35091903788306	22.518175606071523	21.817044265398987	21.32126823972007	21.0848403101394	21.082751486761644	21.270242336941465	21.60255342803353	22.034925327392514	22.522598602373083	23.020813820329906	23.48481154861765
FBgn0000567	11.02979398342212	11.068118385567011	11.009781689394885	10.772877683841612	10.308500672628067	9.49625142679103	8.387513596743998	7.792295883091456	8.341575072363263	9.191575244599806	9.409850186960789	9.18402522157263	8.904249129115641	8.650692989518966	8.42603345752397	8.23294718787201	8.073261095759456	7.945403138202712	7.846951532673192	7.775484496642307	7.728580247581474	7.703817002962105	7.6987729802556135	7.711026396933413
FBgn0000575	134.13452338833127	140.4942848471598	141.07804421758445	132.10517577755562	118.06717560014947	109.1581277537548	112.6817285992075	118.67753567181948	117.39469971386795	117.18488312101545	126.79122147820631	138.42023147412704	142.64117399687214	140.01090562842637	133.58318187424695	126.41175823979108	120.98643809210935	117.54121624462533	115.74613537235598	115.2712381503182	115.78656725352889	116.96216535700496	118.4680751357633	119.97433926482088
FBgn0000611	74.39504938893211	72.09501346591624	69.3315476893389	66.9488629395275	64.90251590345001	65.72002033278284	70.92647459630977	75.46535846653528	74.90485877468971	73.89360918318607	77.19300583710331	80.93504798100169	80.42719097468229	76.3081115394285	70.54929173689429	65.12221362873363	61.612326762521946	60.06095062952067	60.12337220691271	61.454878471880974	63.71075640160837	66.54629297327782	69.61677516407221	72.57748995117447
FBgn0000629	19.862277318016805	20.260315637932507	19.696384106934804	18.326165781511648	17.12620532242388	17.16477633026092	18.958030327224474	20.72190158213681	20.764151026911787	20.06006349920915	19.858273798245087	19.83329266371569	19.4243051037097	18.703317259406568	17.900540555258434	17.246186415717435	16.922272987028784	16.91804530261004	17.17455511767186	17.632854187424897	18.233994267079787	18.919027111847186	19.629004476937737	20.3049781175621
