	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0028996	57.38004674444503	58.8013288311246	52.95951841167547	53.2400128080711	57.87015265748715	55.00458573666304	57.21878937983339	53.14820120990283	69.93258231737755	64.21618485284498	55.01794585898443	48.45386646258701	61.93241989748483	57.67346567517498	59.6318173696749	49.84492507608979	56.24155494658928	54.273717717429314	64.29599428105689	63.16418605665088	58.347605732682666	59.57359709110329	55.86504246931427	70.25231856140299	68.86140525181146	56.04192811157983	60.219373104512	61.32250909490918	70.72750593484726	56.43244395894745
FBgn0029504	28.436262786903733	30.98686967581496	31.297260962118635	29.020866055245936	26.284363636710378	23.437952415832655	24.365322539811707	31.26867201625681	34.79625528398322	29.43632065105188	23.71197132585184	24.475077652864694	31.90076256050018	31.28344942554355	28.84410371493336	24.35808935089336	26.431175960881472	26.0491186549492	35.175488193284984	27.89217015002427	27.022395220058836	29.73550066859609	34.52729796460158	34.38097926743802	31.630890243847897	28.714338499531426	29.53693252855321	30.75364685805101	38.12728365493288	25.97011230227607
FBgn0029672	5.814988115861538	5.584658088538296	13.440525036967628	13.317799527908155	10.498829287538047	5.466278445819958	7.971410195655054	7.877957386407082	8.46560887657688	7.417572756811755	4.505510631092896	5.233877946347839	10.560515134011233	12.451161910799009	8.67705290670519	5.932545045068715	6.121821156813423	6.602638503040796	10.918356025971816	6.86639786413645	4.3730168793087065	5.282558824194855	11.079272828830582	9.136478998613798	11.694384959575304	5.903955467854718	5.6124765079005385	8.57287298341086	7.909316895285473	7.10531999360197
FBgn0029711	18.427201047635155	19.939531481758863	17.407034687405755	19.07781859341907	19.9166697465977	19.302895086410057	18.903150077148076	18.776953288329175	23.1188833348827	21.74095768927577	18.387903053378075	16.33724633993841	21.02945541849728	21.455223806443147	21.985309522985208	17.253579773538192	20.296180417185223	18.82628407333971	21.107065271196635	20.336365328109974	17.77631611577759	20.52149292324279	19.688239243494856	23.727598746820075	22.98838962886499	19.622197625561665	20.435336444433936	20.455786446410062	25.395351598838527	19.59877738299664
FBgn0029822	19.617221497507344	24.213432678089053	20.28420615515104	20.82151688461462	22.806140037931165	21.691257758781244	18.047003887667387	21.968811785549864	24.968406545411117	25.031334124892755	21.12840331247662	19.50248454352242	21.70865926201606	19.96105034694497	23.81004965717677	18.4515087619405	20.592959779162065	20.42764363260393	24.44996494171378	24.23322858735318	21.5343520275202	22.78412209831587	19.35988481093087	23.86749434438645	19.673464280872405	20.55080130964106	22.182367073192005	23.092037279481023	26.598983994994807	22.847748981076464
FBgn0029824	20.93169832982463	20.496451618518314	17.763874951342142	25.255273445265875	25.691341615231224	24.924452570212264	19.71172281485392	23.69197243197153	21.94439286550643	25.61423815734661	23.204678269977496	19.454647794369308	18.169026588401607	21.744634746104804	24.56569826759701	21.725630703987893	16.560055399072876	23.28832740520844	23.540009658112684	21.94075981582949	23.286198153296542	20.44891237864884	20.050117407931864	23.621145364370868	20.92792510108682	22.263898390385275	21.7282650248743	21.34904177510565	24.77970057355572	25.988481154726976
FBgn0029867	35.48397945377592	33.47369743430568	33.004220468689304	31.996618952142345	30.902829514969604	31.479773600241263	32.676445228103354	35.47646072641068	28.30713968598009	35.55599007117204	36.14896690804727	34.74726667124207	33.812123702077336	37.58692218807016	32.63689564847702	28.34106870618647	32.65495943023968	28.94524813796725	26.80733312781074	33.02615912142841	30.447577204473955	32.48975139619615	33.323140785370086	37.67263519935965	31.92580853649593	30.336234967504137	29.39816752644896	28.01564925598377	28.964111556053663	32.88830455220599
FBgn0029895	23.422877596292007	26.820259010832636	23.160073282270893	22.88814311319009	24.067689241176332	22.48911017516513	19.4725995963463	25.339942148490465	23.253428859987324	26.14932589144857	23.597540836298432	22.77698659897405	25.288153092944064	23.443549699205413	24.055946218452537	18.484619373227176	21.40318451887912	20.002604699609968	23.546675454131016	24.650581051544147	23.37298304684481	25.31401065335324	23.086633980472406	30.396382777403744	25.77224187645765	21.97281570230777	23.47307012821453	23.37103412545391	25.25877757768768	24.59836466360237
FBgn0029905	10.28188887080224	13.444787057692348	11.370835428189002	11.690715294409092	11.942267163789438	11.114461122981783	8.160189167109893	11.902909750290044	11.583301421900078	12.41770084813941	12.107626663938571	11.793945337253444	9.901960891380233	10.429746911047836	11.86519261581056	8.828639795250343	10.382892173892072	10.935407962641568	11.566303903038076	11.72443826531877	12.48967722238339	11.157068866566204	12.078390791649696	11.88224785674432	9.139779748198166	10.285057434814687	12.255177067343965	9.86636282843302	12.418799165112103	11.344851284438262
FBgn0029936	11.471914269269496	13.09686683821126	11.480082287373984	13.22588168316329	13.214205754424068	12.602185658523457	9.942716464609942	12.567808435955737	11.397876642669214	12.29524738291375	11.664325199955822	11.74459629641776	11.75316176380944	11.705242811647556	12.834804935592606	10.041326260111337	11.357954813843923	11.594146516801883	13.756820219799325	12.296998805198744	12.842752990101545	12.53104372843749	11.786378030491012	12.32404260683912	11.938188787105416	10.120852501076005	12.905819020057749	11.476924351149746	13.501282265402622	11.754427099206753
FBgn0029957	17.46976838726366	19.591300663160546	15.012911487720965	17.642267228711113	17.874075437117572	18.36354188590387	18.519492708917397	17.249109979117716	18.7727659757666	17.34128453034078	15.82813203649474	15.805322334055912	18.85537785469092	17.099629646036853	17.34310482070294	16.247064111718522	16.98583906145427	16.282613891298364	17.547237592792236	17.125773128938313	16.2151787874045	15.655073309859423	15.669760866025385	20.32317023205341	16.337972027001307	17.07320437054532	18.32533343506616	14.92335838200592	16.63624042468302	16.812293075753384
FBgn0030003	18.595711565316105	18.667064328433845	17.774739829913305	18.230000617684105	19.159823563016587	17.524864425843624	18.52056784938172	18.922611232268963	16.687415158507488	19.08499529812663	17.325643315203735	18.17064598545845	20.35500011029149	17.81003506743488	16.427093770300754	17.970059613502	18.00394505462445	16.618551890783955	14.646193443460744	16.157842442872916	17.56619950845736	19.8693281479882	17.318374091579475	20.408594469791247	16.817999201549366	16.330079121880413	18.08964930564382	15.347425861831711	14.611122972537991	17.871526635395835
FBgn0030008	3.979455882979999	4.263681638246925	3.850509577230557	4.526427260456383	4.774922193219998	4.619058722731863	3.3656209894483538	3.5166520028103547	4.431337768633711	4.248889657119327	3.755259880753057	3.7323211720961935	3.6569464325138497	3.837394941736861	4.097744211186579	4.409529614114682	3.902421269352061	3.66809925257253	4.061009962865295	3.775038319169985	3.5286418000962536	4.118006058437105	4.293203064812826	4.434298319033328	4.142523013286103	3.9398422805026674	4.125432995124887	4.283086817875342	4.618644061215095	3.6038804640942175
FBgn0030010	2.916953696311809	2.642931265805329	2.773223520042392	3.1414936016043598	3.063615306089335	3.1309908189904805	2.6201813131287506	2.575536018906905	3.108291234025931	3.552948235661674	3.5567253313769145	2.259540933278273	2.136556086887596	2.5441626306633407	3.218665795834156	2.8856389679708228	3.930037327372997	1.723775366015699	3.3655585306261555	2.311842396010681	2.4856780869378805	2.8383325456180275	2.3111468682574734	3.222418250664471	2.84113486005417	2.70507123323558	3.4404145811867	2.114635090011497	3.4704079313508025	2.2399860632173865
FBgn0030012	7.500349821055208	7.847343205802419	7.340935962250039	6.06259007361367	7.974451324848342	6.390487289907286	6.247648357020466	7.679394188543934	8.079189238710022	8.911716663231385	7.590405261853849	6.71614509305924	7.947801325605314	6.9760795136536204	7.683913103253524	6.497815379102155	6.417394739411241	6.453556381778552	7.360651063893104	6.084248346142891	7.545700264336745	7.079941958758961	8.165297138942009	7.193831901140209	7.839225013724417	7.822923036244068	8.1097787957295	5.860832983455664	6.772510189560333	6.421969951050871
FBgn0030093	12.886584488854515	16.31823143502291	13.405079955909144	16.658703903187515	15.937218628990427	18.88312841971993	12.880651620291175	18.484145630156448	16.322434909085114	17.99098339365473	15.840970561493084	13.267958919696824	11.73413182778856	9.956148562289792	14.742883503316952	14.322055327575836	16.04499452656686	16.62934816269787	16.819452091468552	15.215757572166932	16.90169784527169	16.44739633026149	13.40164704975096	12.916012604272296	11.189982133892675	12.710638492568494	16.806693138951033	15.277413134453123	19.046223585604366	14.806889236940313
FBgn0030206	11.250051312444418	14.20940467903416	11.37134100902369	11.844562036812112	12.519029920016065	12.61929728018009	11.3887638081113	11.521433377815896	14.669751630328568	11.97560673583518	12.132775662052786	10.569975697607536	11.8038200084202	12.198395913739184	13.398809394803155	11.013482200519352	12.242490494162734	9.336769908251885	11.697903775304464	10.02919551233206	12.469407285654771	11.756931888007204	11.410810080797342	13.138153253976146	11.57643765745076	12.075173710589684	12.17611452931706	10.090294792829267	14.058014435942653	10.400543365324594
FBgn0030240	13.133821819269093	14.499327360440423	13.507593562861782	12.911193594211475	15.26637230575972	14.24417361758296	10.830430880453433	13.677841652956678	14.821364221245522	15.536846480361836	13.810597621112244	12.215437825893284	12.944694683250454	12.074167296927408	14.271998633532954	12.17374048878714	13.114191913334528	13.183164090708646	12.877041446806128	14.355522902298096	13.947755942681075	14.45646275982139	13.010440572813684	14.400086500744068	11.826823747557096	11.644297047206482	13.937161286623406	12.17724905066274	15.7221621072432	13.023173375625465
FBgn0030314	9.59730774571063	10.094805135557174	9.17752060305458	11.163132217571723	10.833336260188338	9.629271097068504	9.625290342261328	9.261902760586072	10.45954253969657	9.39265548264974	9.161547348282165	8.04760097509208	8.425146886207665	8.231927528116579	11.626294412507132	9.196577010289	8.968745493045143	8.450841587763712	9.498512502369126	8.830195016341552	9.158046395069476	10.04128843367492	8.740066054892226	10.556562680659546	8.131620230403444	8.423274778564794	10.004674824599215	8.23186715918527	10.627417241116625	8.536846554605761
FBgn0030316	14.442581807485924	16.478846843046252	13.941485045031795	14.65510109534812	15.83573135258788	16.851488540340387	13.537550122893382	15.457899256126552	15.49350656273272	16.881547935650854	18.32407998928962	15.16884742334246	15.600676067062157	16.000624938347364	16.117982353341603	14.123638385406956	15.39129015855206	11.881082068957786	14.643225209670556	15.578065415304652	15.76417489013312	15.786337032350286	13.660858497503428	17.25211487892918	14.508411037060966	14.065193364424452	16.673790388955453	12.526776491031612	14.07327563977568	15.609834797613884
FBgn0030432	74.38408949737169	84.22470324647178	80.40303640062831	77.43899098302859	69.19143374660257	62.11335107379608	52.6296529728204	60.19276659939602	47.299000781105214	64.83368681368997	73.77593296329742	71.36949443462903	79.45790725286474	66.72832351286912	71.25237140454551	60.29745590063638	56.903178958072914	55.188748678010825	49.2330095976946	57.7358169163156	71.11250131560503	70.91516257975007	85.72618381470774	85.95526116829778	67.91876982639613	61.44018195749674	64.42633612650236	56.63877652306767	45.39776054059358	55.88791567457056
FBgn0030486	16.526328333815894	17.79654467169618	16.740115726990844	18.080624068580605	16.69488316575413	15.396808187331358	15.05943953877682	16.988428082836084	17.098264974144893	16.665684686623873	14.249246667102202	14.245428629151586	17.189324621009852	16.51645162105628	16.79014094217601	13.382516988131153	16.45025398501022	14.956830040695989	17.070210286075756	15.432159777920706	14.954289830703924	17.153783394857665	16.273741478620785	18.68981137937012	16.43132674234612	15.05147390654599	16.374120679295636	15.090303939330155	16.517473979673845	15.38243295367941
FBgn0030505	49.81792105791302	53.02546648911888	45.55599354531228	49.016766636101934	49.87741089574882	47.89019163769996	44.24400118575208	55.00950917528731	55.16107762443588	57.10289612961736	44.88370789230457	43.29904540133415	50.54152487851725	49.49095557955178	51.20637204260519	42.30345980355569	44.72299112105622	48.43730981149449	51.616408723874486	50.5907766404617	45.68692158219989	49.40755569400368	47.56687021406218	55.71805093306797	54.2585813604706	48.50738818308481	51.95391242538277	53.63014775388806	55.88799612681356	52.166871509421306
FBgn0030659	9.166485480516917	10.080728929747634	9.426708806989843	9.36353275050661	9.99859253670016	9.07071571958551	8.262283980590892	10.06549803642388	10.60568850975868	9.859579708781649	10.333172688084185	8.783886955011663	9.648190446853098	8.608837249491597	8.563227297544456	7.514429100425854	7.6957786075140255	7.707060022152761	8.483608701192848	8.83362840226176	9.070621088927592	9.95148098124614	10.09940272544824	9.99938335221639	9.14892192589462	8.899054731197202	8.407778369070215	9.133570401152705	8.346761232849687	8.265850028409131
FBgn0030673	4.605066676742657	4.17844105625128	5.274814940349889	4.782135125300528	4.641723176307654	5.387332028832481	4.400619020675395	4.780118610327034	4.222950790892505	4.61410099468688	3.4737980428857216	5.439264453981626	4.2991050756668745	6.82163977585056	5.049466169734812	3.596694554801668	4.691385153717638	4.08120473845053	4.720273532874551	4.485674112842341	4.591801757365317	4.244545074719401	4.423134964313031	5.545059458717192	5.043445113153568	4.471078269787031	5.046760647948023	5.076326482136483	5.567357588255233	3.3593004854009147
FBgn0030680	8.256985837952652	8.694758559526607	8.139522283727375	7.7037693529988704	8.71561218504933	8.063976318056486	8.864539369699997	8.308778566816743	8.843328524570719	9.497133392578018	8.936827499175127	7.356503465429959	8.88460246867495	8.169032738576593	8.755808373457603	7.398313873823232	8.514191088621658	7.553907442809047	9.230350667255571	9.05650288819448	8.202650017352987	8.248086443080703	8.521543546828482	9.386083766235664	9.07135600390354	8.865745283374745	8.861762924758409	8.556223154194315	9.636627320865191	7.986366397089847
FBgn0030710	10.552866807250966	11.436880868423184	8.994127965151586	10.716317753691849	11.120557587657144	10.245531201112108	10.688679269675433	10.221527244814018	12.02519266455397	11.17324516794642	10.33596259256678	9.909713714991923	11.35579645828	11.240889545415046	12.57128309011527	10.369280970456089	10.545781334835064	10.048453122410203	12.89682656948498	11.404724636425168	12.943400717575484	11.584724291573057	11.62237118867058	13.211451564556471	12.531250637891992	9.591425187204887	10.36326973302746	11.672986234923371	13.660873806981556	8.947187961949654
FBgn0030787	16.490971505297114	19.064191473212077	16.705786756921604	18.54903100047837	19.13667664180885	19.075294154605217	18.96436332315337	16.21210706128999	21.3626341493125	17.754610737399204	16.049995948592407	16.07086324695398	18.33605202418735	18.08150619018885	16.792944794668543	15.365538694744526	18.929795584987165	16.2966846158588	20.38569141536022	18.08236217135186	17.73080125501946	17.740719119881813	17.019792072342252	20.249952299977657	19.929187713498465	15.629775016808368	19.771102829140005	18.115107495213884	21.11661131857297	15.007640772860382
FBgn0030963	4.443790457143898	4.300727988736219	5.041172465078335	5.90676186593388	5.2118930163581485	4.870323320475561	4.745094356556263	5.246508320718392	5.758918205211605	4.857072976501257	5.43195306787211	4.562541150307485	5.2743506370320015	3.751096391930848	4.385175185434697	4.647564326067392	5.2233360481838425	4.636562024928977	4.814831946718447	5.258195991275906	6.34303933483887	5.058571873603072	4.293913651265565	3.8862493677438414	3.557810488928462	4.0985935235878745	5.706589817620964	4.689553874577986	5.534941886725963	3.969370816154135
FBgn0030990	31.18416071145465	34.5770303406128	36.45693743183308	39.9762585222698	43.29079035785752	41.82908016844525	35.71057489140688	35.43862225963798	33.08006350991473	40.34164411622907	33.65425038515831	32.49565190057706	33.439547270048216	35.01457795022818	39.67970854072915	33.98775440747983	35.05701919863583	35.47197773307762	32.37268282296088	36.88953209731613	33.034007548872935	36.636291210639	32.58168921622621	33.60976730183303	34.61017698774593	32.713084761064295	34.81201781071453	35.68968670951373	29.794746872333384	36.86366697234209
FBgn0031144	6.081840333620306	5.700604687837738	6.967876172779227	6.556851825755269	6.943701511122975	5.7675671952063965	6.096509148432476	5.574252867033978	5.94764044924662	6.515847295870042	5.487572758763282	5.326697301906001	6.670040145115426	5.019038933340588	4.736143088988302	6.175774862599784	5.558250016102252	5.3523057496049695	6.1909635348179926	5.281722367297439	5.567523476350847	5.852280109054063	6.193239103627554	6.828993433962732	7.3498482253342114	5.738671534097012	6.344224349769279	5.784264083356963	6.529455803126211	5.875946039225704
FBgn0031232	5.239471919345968	5.059660726598246	5.297255399532286	5.7025535612124605	6.93213197044254	5.91705654951766	5.892578404196954	6.300596531720225	8.062205171349424	4.842239942315695	5.53664325742961	6.021294756323379	7.362449532137248	5.47669303983544	7.046097596978179	5.623921978093366	6.489202200358554	5.333541242310061	6.58659828469081	5.310984055553563	5.722776744046901	6.149612986188238	5.236938457872677	6.154953309030633	6.331853727763065	7.258162759533008	5.806985331409416	5.985676922629243	7.265833771275998	4.992112237942108
FBgn0031391	12.506376320338765	13.88021089544161	12.455361997859978	12.83909281068255	13.173241217187572	12.799605636943468	14.370620917722569	13.713735778541404	15.948396592871235	15.112744089628832	13.292410256559544	12.35855768088962	13.012376455041856	14.978348588962833	15.671168473353568	13.252942445907385	12.8541461818773	13.241221425863523	16.14952017817429	14.641088293558454	13.308161372117594	12.759040079011996	12.182473377220262	15.637796103467146	13.458261245819097	12.270318501710786	12.659304938509733	14.054322300880273	15.333962483082034	13.094902525436874
FBgn0031434	3.9927974123399976	5.364359889056247	3.908000918583784	4.508126380825424	3.216875508888478	3.24249706916455	3.4568956977047263	3.752166700896678	4.907907196757385	5.032496855401742	4.875643439036021	3.2355230643173534	3.569035279291344	2.382396035185617	3.651071333435561	3.283241822057672	2.9089437241003187	2.3673664457699912	4.360907280590538	4.733873730208999	4.65123323735161	2.847708875261494	3.467404152542075	3.939074819651484	3.65154737236016	2.933522638390212	4.263963365382796	3.369632894095928	4.427640380640982	4.369797433969849
FBgn0031573	4.73312250221106	5.140465132234122	4.357663093449512	5.3305993793166095	4.593850261338269	4.952273996973407	4.435885218051904	3.963499782974477	4.9480120258230365	4.947055711087595	4.52519213805387	4.424207354978577	4.840429235347376	4.789866484091603	5.3171612895107705	4.14964199000574	4.665322160161573	4.50589705236839	4.740619539481765	5.312905773275578	4.9696548199490485	5.201828828613561	4.5295135826436095	6.453662778428283	5.680487276017841	4.658313100075906	4.997641503160888	5.360275324540126	4.897722704421167	4.820679568945423
FBgn0031597	2.611294158166831	3.3742915834644074	2.6345630551091546	3.486472045297343	4.466195544880567	3.657812308954268	3.960569444612637	3.8110982457821856	3.631241212255437	4.201781227951839	4.646352950263137	3.124938246448365	3.264643076991232	3.4440043339635573	3.476568277568481	3.5909979327529484	3.427338178119648	2.925308855200698	3.727543135408333	3.815077706180726	3.7454718479322366	4.306662874185628	3.60989252028238	3.599119596358611	4.240505501320382	3.3273309151496617	4.15122233626374	3.5388763194043817	4.065449000377939	3.1877664790537663
FBgn0031610	2.2936877554945525	1.2612816427073388	2.051619790498826	2.1232775438872653	2.578070884175056	2.48559967154546	2.1152345926504035	1.964073429236044	3.421209637939043	2.451306172511761	1.5615804438526932	1.3581003302854482	2.141212642315199	2.9787059648950787	2.299371477133113	2.305415301920123	2.5163295140286266	2.5159273192269245	2.283721484406096	1.9197013853541252	1.155533394532498	1.305511484589884	1.922606818281292	2.441988571401636	2.702603086495101	2.3382089074182315	1.86926132604274	2.321076618789869	2.6888519732298723	1.038065433497832
FBgn0031759	42.20567972911103	43.60465348172669	38.93012055652475	41.84831493196868	41.25816782375952	38.38070910528232	36.6478228971171	43.10199723211877	45.11204265802594	44.9008431409175	38.57273665102453	37.051374561266925	42.48527258896127	42.12482096237653	44.047298686698205	32.91751884596238	41.43079480913368	37.231635976669374	44.33278751932515	40.59278547398779	40.10133858211547	42.67191325898596	40.73460082560604	48.19186318893373	41.36121484532336	39.78038639662654	43.75552600859323	37.49953972182065	45.88358158358959	39.79988634396067
FBgn0032130	14.889662500444814	17.578025671527573	16.894112626374632	16.511619522936837	15.29948840009466	13.914889948823506	15.195494229196289	14.230696800927577	15.798602229483157	15.494316492756418	15.58883655780004	14.944830628705873	17.579561401347306	17.386305015084975	17.14511365107277	13.460394768125756	13.871248944328054	12.532149302449072	12.303506560208902	14.130491396325256	15.35055798508998	18.72670570777177	17.04537719070653	19.094248248451365	17.31835567706763	16.625903629105668	15.724672167909125	15.210980496437491	14.452706379506004	14.074561662081742
FBgn0032202	125.3110074855103	113.96549601802394	115.77247837590627	113.08550340939767	121.4463262440894	125.5896586293798	119.2655372033975	119.98480387566	92.7293583738237	123.43650809952504	128.65637979572145	124.1682864217924	120.98289566232634	113.6217806488572	112.55183205290312	125.74800920673152	99.38828819752096	121.18585680262592	120.86820112333749	113.53761881182562	121.91634981362772	116.22817682129558	113.12656044487235	120.48637818924496	146.3768009006538	124.40244353660046	110.33249030169836	137.96299557946662	104.02022167081245	102.2541114668545
FBgn0032223	23.86981336253057	22.9107189488631	22.51878223491048	21.680828823671984	25.07182083478572	23.897604102996336	25.25283292849016	23.56349101965064	28.881336897040327	30.349322292832067	22.85478149518957	21.55116931672488	26.70572010075375	27.335638952314497	28.12652427394896	26.384582147195754	24.51085403291402	24.35196928981569	31.01455212814968	29.67284895149429	23.478374791838327	25.502813650686093	22.15710346871705	28.946802041797262	33.22185996775032	26.360916188323525	25.03337110709713	28.949026962022447	32.5876128435584	24.51699434773119
FBgn0032295	12.21524016046872	16.067575259807686	11.46167817112804	13.526848741204228	13.808197467266318	13.174438047650488	10.274288120602522	14.319142888999869	13.840031209604732	14.758922013925812	14.53439143152298	12.725419189199108	12.905073971431037	13.223417092049548	13.82530830104776	10.55086465315803	12.885091496022712	11.730890946300011	14.582608990597278	13.554729396253236	13.647668977560173	13.349021767990292	12.51984714170393	13.917757071457846	10.164940043542725	11.376652150763952	14.795993146296292	11.202219337859928	14.207676194051649	12.719110448062391
FBgn0032321	16.05530631363664	15.559863196247385	13.431444621975483	16.73353380056885	16.28216653025869	14.449320831917916	15.351199751704527	16.10076184574685	16.648245921777068	13.135874435715849	15.391288856233338	14.478063329814985	13.973898235551475	15.677027754486954	16.185980863838115	13.641963087783052	14.60571640837034	14.21029202328337	15.978727193722762	15.259696043092694	13.44711627148974	14.866237293226265	13.154366039579994	15.97353110628166	16.92264720321126	15.353288097294987	16.456264182191266	16.683432983418285	15.637425881320768	12.53690331658304
FBgn0032512	17.81832413247125	19.22655201594725	25.573841998281917	29.09410460778902	25.70347518297348	25.67369068056777	27.68659049760498	30.701671510086683	30.40295997427721	27.87631260413681	21.885713350757108	20.799045247934483	25.430389707570683	28.11252383701964	24.51227798556124	23.1506919899874	26.3695710839674	28.911445670581784	30.001859366670093	22.97667323634981	20.63608195355315	18.58000395712937	23.664932717256765	26.07598125648541	26.98893015618716	23.27450863784568	24.356777480761803	31.40294783323619	29.70664413030036	23.59198708147041
