	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0038805	22.3682541533101	23.6751670986635	26.6735461924195	25.5743488184411	24.7034774337021	28.4545800192101	20.5701861365733	27.6339625593371	24.8405055532318	25.0756621779291	27.4619271961903	25.6467470144392	18.0438289380188	22.4341069072231	24.773714843593	22.9243514581106	24.166562650057	28.3123574136678	27.467919440523	22.8302436883428	22.9086067049601	23.1554245190039	23.6905625216422	20.9661042122096	19.9068945333347	22.4723296587796	26.507364134241	25.6588335286796	24.8975256066734	23.2016033779554
FBgn0039044	7.17378306921304	6.48297469946071	6.84272345132331	7.92125848358796	6.76190075740021	7.84627954018087	9.26840570751346	7.8387182843362	9.83446636237164	7.1895255195461	6.51340580935283	5.9963548181533	6.90201106918753	6.41831400821624	7.80229639901665	8.40188609265704	8.74996233881375	8.44590024160071	8.8821496508607	5.95101138795666	6.96508707419215	5.83669791594725	6.26832004463686	7.49096947212415	9.23458718629693	7.63300648747575	8.03112783751962	9.15992766830283	8.56797439905764	7.04248252220685
FBgn0039169	16.2904657196713	15.8791848651348	15.5159843864401	14.6656442781857	15.8679271106992	14.3690902422589	14.9902275983764	15.5286001455521	13.6919510131295	16.4833024106667	13.496246271632	15.8864465312113	14.5435233243594	12.6566752872301	15.0920331805797	13.6321992894104	13.2737523915338	11.8986267554626	13.143527807054	15.0939288839992	15.5626164313981	13.6349090659424	13.7349953919249	13.0446192531817	13.658341527038	14.4126333676561	14.1589248002513	14.6227760969895	13.5071596408673	15.8697037657949
FBgn0039209	117.17179013048	117.144890930129	116.282714446692	99.309949217097	92.4577230228522	87.6798105243103	91.0289846273644	106.2692061079	108.221519927305	105.957824272823	104.273172281261	101.340992251387	113.685982325332	101.553323513178	101.771559598852	101.212124520153	80.832985415708	102.891250113085	107.715317731247	112.474115232381	111.278148958773	117.977844760049	106.377078404573	111.245201815913	115.183503647045	116.059626592178	100.365886616864	109.312148860891	113.651660411029	105.637237833103
FBgn0039227	37.2139996715427	39.4312575074794	35.4775598049502	34.5366869884435	35.8380740142211	35.8754588614294	37.2627739669419	37.258717921117	37.5998778595847	39.1040046550922	35.7943922856327	37.0424169935271	34.2635549506095	35.9905458404649	37.1320967310866	35.3880765227144	36.0117497617845	35.4302859191678	38.0443519727617	37.5454718476539	37.0020250816458	35.9770232196093	36.9646520279321	36.5077132894327	38.1548811888915	36.5530931791541	37.6952358616528	32.0597468390599	35.279894584355	37.3348046040281
FBgn0039329	15.2442890220777	15.3457755544196	14.862220999371	15.6614596304082	15.5072924036378	15.9761595456695	14.8483642457103	14.8836423120308	15.8538380152026	15.4311767248794	15.6673815414163	14.6404507248418	15.0365241150157	16.4956668435464	15.7184949352452	17.0263387043248	14.5832705646896	14.0233815332238	14.1703659169801	15.0398287804723	16.0523491163022	13.7784344245312	14.656807163195	17.048413281386	14.9854678292603	14.981553105853	13.1840480107258	15.5056606915247	15.0695549724602	13.9884926810958
FBgn0039350	37.4132714234652	41.2366428668228	41.2306776111583	42.5937384746072	40.7517218979319	44.0998723553539	41.2349478415905	39.193591421681	42.686670805639	42.4357359934185	41.0168527994381	39.482492114334	43.4333696568158	42.1089386333439	38.6128245148415	40.2288983111989	41.6069637743593	38.3518237385894	41.792311073992	40.0881767134172	43.5862089564681	39.6129989705273	41.9885261813543	43.8264765667953	40.9197276518547	43.3801300375175	41.1769386813867	41.6059365174719	42.1846739530073	37.7689302389586
FBgn0039355	1.54435607740003	1.68229090302461	0.958852967701355	2.0368950386369	1.30730081309737	1.6543360476285	1.70236023199227	1.9844856416041	1.94993729598748	1.79738137988653	2.22981460140007	1.53153651199586	1.62690260916563	1.7395430489558	1.36682564654306	1.55796563307548	1.9642772597337	1.48732834443283	1.84830859786697	1.40660269169885	1.14270959810965	1.19604465490722	1.61317059972272	1.72206194761475	1.71420480703716	1.61193925822469	1.57837194494605	1.26914660464437	1.96559412684263	1.39884926810958
FBgn0039509	38.6587198729814	36.6000850121453	33.385516966329	39.7420854205156	37.8215649030585	40.8384670043149	31.824678781411	43.6586841152902	26.2817635546139	32.1775105569929	34.85552297978	41.1957363480921	26.4248423791751	30.5919639643951	35.024907192666	40.395823200457	32.1427187956423	36.8113765247125	26.800474669071	32.0272612879122	37.0020250816458	32.1496803239062	34.6601225997567	29.1458984633796	32.0722189703726	36.7901430700695	40.0163710748087	35.7568260786761	28.5263147639213	34.2959251595142
FBgn0039602	15.0450172701551	15.7971218942555	15.864658192877	15.5709309620243	14.0647535753924	15.9288928014515	17.2127534568107	15.8758851328328	16.2353474861566	15.8695624272908	14.2590775826373	15.8085717933132	15.0365241150157	17.3354462464906	16.060201346881	14.9675984034751	15.7142180778696	14.5545702276641	17.0455126247731	17.3120331286012	14.3654920905213	16.1705237343457	16.2238871743542	16.7040008918631	16.7549695655567	15.4556528876838	15.2730697025662	15.2297592557324	17.0855489487091	14.9532163142748
FBgn0039712	26.1045995018586	26.5473710794372	25.7146932247182	26.7059571732394	27.6336344285755	25.1459079239531	26.1028568905481	25.3021919304523	26.0698138485283	24.5495993350355	27.285889201343	27.2042417724011	24.8472398490751	27.5927518110231	25.2862744610467	25.9289994647561	23.6308506701297	22.8942327303768	23.257883189826	24.6696472082567	26.2279060137548	23.6338423809667	25.856820184127	25.1421044351753	26.3213383274092	25.3643383279474	25.6253327532418	25.9347349644719	25.048725154892	25.565176279244
FBgn0039733	20.8238980759101	22.7724744189917	20.3102492249469	19.5994567051062	19.8799882267566	23.113437922581	19.009689257247	20.340977826442	18.863523841618	21.480899418156	21.1832387133007	21.1559704623157	18.4875296496095	20.9345008305371	17.8826355422717	19.919703451465	19.5832490440117	20.2382892581753	20.5367621985219	19.0973365449882	20.6776022515079	18.8496637613378	19.5424095509267	21.956289832088	15.4831401925937	20.5759305314564	21.4937120738242	17.8784130393381	19.7567409672388	17.702678668835
FBgn0039740	8.51886739469049	9.10898976759669	8.41175558028916	10.3202681957603	8.92570899976828	10.1623500068608	8.2280744546293	9.17824609241897	8.94427759681214	8.24165120533334	10.3275623643793	9.4488015316355	8.13451304582817	8.3977940294418	9.6247305944074	9.79292683647442	8.69043878548849	8.97708893604101	8.8308077453644	8.06091542550494	9.1416767848772	9.04209759109861	7.14404122734348	10.1171139422366	8.79221175222283	8.10710626930655	8.54177758441393	7.72524020218311	8.81997364608874	8.48956797197538
FBgn0039860	7.6719624490195	8.32939154424382	7.88874487063388	7.33282213909285	7.88888421696691	8.41348047079635	8.32265002307332	7.49143329705548	8.60515806707518	7.49639551123405	7.15887845712654	8.54026292282439	7.19781154358129	8.27782554330692	9.16912204555972	7.67854490587199	8.09520325223585	6.48050207217162	7.39323439146787	7.51991439023615	6.91067233142502	6.65000828128416	6.77531651883543	7.57707256950489	8.73691482296357	7.72782644384191	7.7525916119409	7.22861761775705	7.55997741093321	7.1871910671837
FBgn0040305	30.3391242302135	32.5379679536224	37.7439395467897	31.0513332556648	25.5149055245901	27.7928456001587	28.7982605912026	31.8509945477458	28.4012606154698	28.3635549460142	28.107399843964	38.0028720942702	33.3761535274283	29.0323736446417	27.5643172052851	28.3215895441221	28.0951171695244	27.5686932414514	26.3897394251006	28.7271549727726	26.7720534414261	34.2068771303466	37.3333767364401	30.824908862304	28.0355431344464	29.4890064298753	29.7105307283963	29.5214536297712	32.3567033187941	28.8934728137116
FBgn0040366	4.13488885239363	4.75965231099647	4.75068061270217	4.79801942434471	4.2374578079708	5.3884088408471	4.01946165887064	4.16741984736861	5.08679294605429	3.98930989194327	4.63566719764751	3.78990391104061	4.8807078274969	4.85872368846276	4.27133014544707	4.00619734219408	5.05950203264741	4.46198503329849	5.03150673863785	4.59850879978469	3.86344673646596	4.01871004048827	4.93169297629518	5.03703119677314	5.64028678444483	3.84020823282942	4.54942501778568	4.85586526994367	4.08238780190393	4.38949253096454
FBgn0040372	61.1764278402334	55.8438516833292	54.0008557719082	59.7036567991572	58.1974258520245	54.1204221295608	58.5422768668453	54.176458015792	55.3188732883405	59.3574241064965	55.4519683769228	53.6556944117873	60.3432967763253	51.5864490379997	58.9443560071696	59.8147519841478	54.9997632725436	53.809414746802	58.478430360291	59.6724141901473	59.5841433300032	54.9223705533397	61.2083016123364	62.9844157340094	64.8632980211156	62.1544813980169	56.867812722321	60.6983158742959	58.060626515967	61.9352572500931
FBgn0040465	17.4362782932261	19.0386092439859	15.6031528380493	18.7394343554595	18.5276080752766	18.8594309429649	19.8135815890211	17.3146372229958	16.9135865456305	17.9299752286241	16.6062508472689	16.3017784666678	17.4522279892313	17.5153989756929	17.6548312678479	19.19636226468	18.0951602108801	17.0511570915335	16.8401450027879	15.8513303333755	19.0995747112613	17.7971444650195	17.2839707113149	20.320330981854	18.5797682311124	18.5847114477671	18.6619271137739	16.7196270090106	17.4383478945526	16.5932464906791
FBgn0040466	6.87487544132917	7.26257292281358	7.06064458034634	7.87599414939603	6.67174208063487	7.75174605174495	8.98467900218142	7.44182115601538	8.01169889003551	8.50468262678015	7.10019912551075	7.73555729787741	8.13451304582817	6.17837703594647	8.88436670252991	8.73573587117321	6.84520863240532	8.28654363326863	8.77946583986809	8.38551604666621	6.58418387482227	7.75036936379881	6.72922593027192	6.07026836534199	8.01805474259315	8.01228631294039	6.17421966699485	9.10474738114438	9.02157304371363	7.23542724884265
FBgn0040918	34.9223745244329	34.9177941091206	39.4001401273648	38.0673050554141	38.7682310090945	35.4973249076857	37.3573495353859	38.7470821523201	39.0411358609667	33.0981205320568	37.3200549076433	37.5875401588137	37.9117608014658	37.6701046463532	40.5491608474442	37.3911751938114	33.3331898621476	38.3518237385894	37.9416681617691	39.0061746428796	35.4784122841663	34.0633517717577	36.503746142297	38.2728267857378	40.8644307225954	35.6523035936756	38.4379991298627	38.7917418723909	37.799887054666	33.7653271612657
FBgn0040929	1.84326370528391	1.35403901950762	1.35111099994282	1.22213702318214	1.44253882824538	1.22893534966688	1.60778466354825	1.78603707744369	1.52603788381629	1.53434995843972	1.87773861170532	1.45366177409777	1.87340300449376	1.07971637521395	1.70853205817883	2.05874030084974	1.84523015308317	2.07163590831716	2.00233431435588	1.83940351991388	1.79568651131516	1.67446251687011	1.10617412552415	1.85121659368585	1.99068945333347	1.65934923640777	1.48552653641981	1.43468746611972	1.46159563278042	1.10943217815587
FBgn0041092	142.62875643859	146.687560446658	133.411315187902	126.830664405791	125.095164011904	124.027936827919	111.362731842828	150.721684479832	134.503283481919	128.403172236284	119.529798501367	137.189329930477	125.123600668557	111.030833917834	127.057834059899	126.139574649361	125.594697516306	134.284501954507	127.533293252821	125.241739664724	128.745281387021	137.210242810957	132.740895062898	120.544336333032	116.676520737045	124.640832643315	135.786409969624	128.018266207606	131.190808004394	136.604866458149
FBgn0041111	118.76596414586	115.175379629027	105.604579124563	112.436606132757	105.26025512353	107.81544356116	97.1763965762254	107.956018903263	111.061645988852	106.22085569427	97.9358044667557	110.971501504785	100.769361610138	100.053717436492	104.163504480303	102.603165263971	105.05907161909	106.556452104723	107.047872959795	102.736096597543	110.244268846198	106.400132500547	107.898067827168	100.912830130224	105.119462521859	112.172008381165	110.764572371802	96.951764537398	100.950898360661	113.162082171899
FBgn0042085	30.7874856720393	31.265991904994	29.2885997406959	28.6070592093005	28.2196658275502	30.5815835090182	32.1556932709651	29.2711632136605	31.8772357952736	28.8896177889078	24.5279606154008	26.4254943934202	29.7772477556376	24.7135081437859	27.678219342497	25.4838664267346	30.6546299625108	28.8435461081081	29.6242794713678	25.4811487611599	27.8603482967686	31.3842117447656	31.2955096346208	28.1557128435011	26.7084168322241	28.2089370189321	30.778252926448	25.3277518057289	31.9535045235444	29.7134879019138
FBgn0042205	2.98907627883877	3.69283368956622	3.87899609661003	3.6211467353545	3.42602971708277	2.97780488573129	3.40472046398454	2.77827989824574	3.60314500345513	3.28789276808511	3.16868390725273	2.69965758046729	2.81010450674064	3.83899155631625	3.30316197914574	3.22721452565634	3.98807807279266	4.09015294719028	3.43990766825241	2.43450465870954	2.99281085219194	3.54029217852538	3.68724708508051	3.74548473606208	3.42840961407431	4.45653794920945	3.43528011547082	3.31081722950705	3.47758960902928	3.13535180783181
FBgn0042696	97.8922481319696	101.67602091939	91.2217846090426	91.1171047283575	93.9904205278629	95.6206235529271	91.0762724115864	88.6568960386632	115.173470286913	113.761089775745	102.864868322482	91.3470675544652	111.418178688313	101.313386540909	107.922275008296	92.8102384274962	97.0233919201797	99.9697122936638	113.825004485307	125.241739664724	101.973227945594	103.338258183984	98.495587760213	110.513325488176	131.993770141861	108.616260017434	103.940434845124	130.611739704053	128.973214630521	106.360780557987
FBgn0043001	2.93925834085812	3.4876762623681	3.48673806436857	2.98744605666746	2.97523633325609	3.68680604900065	3.31014489554052	3.37362559072697	3.85748465075784	2.98102277639717	2.93396658078957	2.98519828609363	3.05660490206877	2.33938547963022	2.84755343029805	3.11593126615095	3.21427187956423	3.87767746941416	3.64527529023763	3.35420641866648	2.88398136665769	2.39208930981445	3.59506590795349	3.53022699261023	2.70954953370389	3.31869847281555	3.29601200268146	3.3659975166655	3.12479066318573	3.08711562617286
FBgn0043364	86.2348506444985	139.342924552966	125.91482834951	133.303464195237	122.255165693796	161.983132434939	144.085878524457	137.376018540044	129.374100594648	138.924429094156	78.7476630283919	134.178173398417	128.426705965954	143.062419715848	126.716127648263	163.586391472925	112.499515784748	155.053979907123	112.387431131411	161.975709959475	81.513284665155	111.136469333979	137.027319799304	102.247428139626	138.574104723713	129.192190548891	139.500226310673	128.57006907919	99.6909021255059	170.418429801074
FBgn0043457	11.3584898595873	12.3094456318874	11.8113251930485	13.6698289259632	12.3066593784684	12.4784204735407	11.8219460555019	13.4448902218678	11.7844036583591	10.7842882793192	12.4986976341635	12.1225008661368	12.0785193710782	10.737179509072	12.1875286816756	11.4065340993026	12.6785168582811	11.4205569304664	10.3197230047572	11.9020227759133	11.1550222672609	10.429509390791	13.1358177405993	10.7628871725922	11.557058215186	11.5206246984883	11.4664079529904	12.5811054721268	11.390365965806	11.4802112348303
FBgn0043796	13.2017535648712	14.4430828747479	11.4190671608071	14.3940582730341	14.1098329137751	14.274556753823	12.814989524164	13.4945023629079	12.081133246879	13.9406653366809	15.3739848833373	13.2387054426761	12.6701203198657	12.4167383149604	14.0099628770664	14.2442572166901	13.1547052848833	12.8547664054552	12.3733992246094	12.7135243288165	14.2022478622199	13.7305926383349	10.0016577182809	13.3890316427047	9.89815033740809	12.3740043057837	13.3697388277783	11.5326800161162	12.6503622009616	12.0590454147377
FBgn0050020	45.1350518104654	45.2166969544664	42.6689570627103	42.8200601455669	42.5548954332387	41.8783353771099	42.8427325051388	42.9641141407288	43.9583690421525	45.19756591861	42.4838360898329	42.9868553197483	38.9963625409096	42.7687653070858	42.371595042835	41.5086557955109	43.6902881407435	41.9639068607834	40.0980281926139	40.7373779557397	42.1170109017557	41.9572464941454	42.7720661869339	48.0024767897611	42.9657140344474	42.1474706047574	42.7088879220696	38.7917418723909	41.7814751577575	43.6537444013507
FBgn0050443	12.5043024331422	12.350477117327	11.8984936446577	15.4351379594485	12.9377701158257	12.7147541946304	13.1460040137181	12.9487688114668	12.1659131293132	12.1871225270355	13.2615289451688	14.4327847571136	13.0645209523907	12.8966122594999	13.098745779371	12.2968001753457	12.0832813250285	12.1642211026828	12.9895020905651	10.5495201877414	13.3316119779459	12.582389769624	13.7810859804884	14.2931141652024	12.828887588149	11.7576745894036	12.1627485169372	11.0912377188486	10.8863674717438	12.0108092330788
FBgn0051224	137.049147384758	132.039320144712	119.595115607842	121.851587644679	119.009453330244	119.15946217347	112.544926448378	119.466035624567	117.928816466025	126.123566583745	123.050558398314	123.846791503937	125.025000510426	112.410471508385	122.501748571422	111.227617875638	122.201854976766	113.727499479667	111.052541588507	132.004252605584	126.514276933568	122.283605517715	120.572979682133	122.051140537195	120.989681219268	115.348476919432	121.998866803477	106.608314790127	109.014874265657	133.855404103589
FBgn0051365	11.3086719216067	12.1042882046893	14.0341207090835	11.4971408847505	12.9377701158257	12.4311537293227	13.2878673663841	12.601483824186	11.6572338347078	12.0117682460709	11.6185076599267	11.2658787492577	11.1418178688313	10.4972425368023	12.7000882991293	12.7419332133673	11.9047106650527	11.1549625832462	11.1925353981944	11.6315222582789	12.515390836439	12.3431808386425	12.9514553863453	12.3988460228262	11.6676520737045	14.365223389473	11.0486036146224	13.0777280565528	11.7935647610558	12.5414072313273
FBgn0051388	15.1446531461164	16.1664052632121	12.1164147736808	14.2582652704583	14.4704676208364	15.6452923361438	13.9971841297142	12.8495445293866	13.9039007192151	14.1160196176454	13.1441702819373	13.7838286079628	13.8533222174407	15.2359977391301	15.2628863863975	14.7450318844643	14.4046999047138	14.0233815332238	14.1703659169801	12.5512240182359	14.3654920905213	15.5007387275976	14.7028977517585	14.5514234573446	13.6030445977787	13.4644338039945	13.8339658704095	13.7950717896127	14.6159563278042	12.9272966845989
FBgn0051441	3.93561710047104	4.67758934011722	4.05333299982846	3.89273274050608	4.68825119179748	3.87587302587248	5.0597929117548	4.26664412944882	4.23899412171191	4.64688844556029	4.45962920280014	4.4388600601914	4.38770703684065	4.07892852858602	5.63815579199014	4.34004712071026	4.88093137267162	4.40886616385446	3.90198481771915	4.38210838567718	3.80903199369883	4.54496968864745	4.56296826778712	3.5732785413006	4.58964512851884	4.40912797102637	3.34243470694458	4.96622584426057	4.28398719952882	4.48596489428244
FBgn0052264	329.9940211838	336.170960206845	311.801551406159	328.573801899228	329.259487547008	313.851181607235	276.397098777634	365.889540170756	329.539403021884	355.311611804397	319.215563989905	303.270187621147	311.47789953662	306.339529345424	342.048118047402	289.39211634377	308.867718204793	341.448092786223	343.220638242796	339.856850355852	323.386816265031	341.398986296718	330.884335297412	320.604883097176	320.501001986689	296.976103338808	331.968758185565	375.225952677465	358.79652792289	343.97221140998
FBgn0052296	49.4692124147816	46.2835155758967	46.3736162561019	43.6800824952136	44.132672276632	40.3657995621353	41.5186745469226	42.567217012408	39.2954755082694	43.268668828	41.2515701259013	43.6358114688991	44.2714710009315	42.1689228764114	46.4720719824642	42.398921871554	39.4641158546498	38.6174180858096	40.1493700981102	46.2555885154813	43.4773794709338	45.2583297416893	41.7119826499732	45.9360024526234	41.5832908029658	43.7594098629821	43.8230328243845	35.1498429199331	39.8662808803211	46.3549705742519
FBgn0052767	118.815782083841	117.637268755404	105.996837156804	100.713143577047	99.8958138559924	91.9338175039264	89.3266243953721	121.748194112412	113.223532990925	111.437645552965	100.811091715929	101.055451545761	118.024389283107	104.012677478943	112.364458359561	94.3682040605717	100.237663799744	101.828872724205	112.592798753396	121.725232935477	104.802794569485	109.988266465268	111.631405500812	118.348707349824	124.141606187046	112.693518141179	107.190024143542	127.907905633289	114.760457097966	116.683323433002
FBgn0052772	34.5238310205878	38.7747537404454	35.608312482364	34.9893303303628	38.1371202717372	40.1294658410455	34.0472046398454	36.7129843696759	36.4553494467224	37.8326861180993	32.3909910519168	34.3168011670938	34.2142548715439	34.7308767360486	38.4419713090237	37.2242503045534	36.3093675284108	37.3425652191528	37.3769072013098	38.2487731935033	38.797711592961	34.7809785647021	36.8724708508051	37.1104349710978	35.2794408674098	36.5530931791541	39.0414942852832	37.9088572778557	41.0254774166642	37.7689302389586
FBgn0053213	3.13853009278071	2.66704655357561	2.57146932247182	2.80638871989973	3.1104743484041	2.17427023402602	3.26285711131852	2.92711632136605	3.34880535615241	2.93718420615603	2.75792858594219	2.49199161273903	2.71150434860939	2.33938547963022	2.84755343029805	2.78208148763478	2.97617766626318	3.02777555830969	2.77246289680045	2.97550569397833	2.72073713835631	2.5834564545996	1.84362354254025	2.71224756749323	2.98603418000021	3.46092840736478	3.24958929841834	2.75901435792254	2.97359111496706	2.99064326285496
FBgn0085405	109.898371185305	73.8977052767641	79.2361225127757	124.250597356851	102.600574158953	98.6929619270943	105.262607678189	136.929509270683	74.8182462482152	92.0171589361419	80.9187982981762	97.836629045973	90.9586458760786	133.764862040394	93.6275567881998	107.443987052455	60.8925950517447	108.203137057488	84.5087764469174	123.023635420122	128.364378187651	62.3378474137645	102.597650142365	88.1695717178751	117.340083888156	123.740043057837	103.801166732334	124.983350413891	87.191739472763	119.191604879268
FBgn0085424	2.5905327749936	2.70807803901523	1.48186367735664	2.48953838055622	2.65968096457742	1.9852032571542	1.70236023199227	2.0340977826442	2.50100653181003	2.23576708229787	2.28849393301586	2.02474318535046	2.46500395328126	1.97948002122557	2.6197491558742	2.559514968624	2.32141857968528	2.17787364720522	2.36172765283001	2.8132053833977	3.42812879432895	2.87050717177734	2.12016707392129	2.62614447011249	2.5436587459261	2.46531886552012	1.99617628331412	2.37275234781338	2.21759337387374	3.32829653446762
FBgn0085432	294.822556969464	303.838149680421	281.249009117129	277.74195460169	270.430950957626	278.542923676421	272.283061550319	283.434161762106	359.721041168473	301.740878969731	272.917571345045	253.53418835023	321.73231598227	318.276393715844	321.147075869014	266.801614664175	293.153500126923	299.165472708775	348.662880225405	342.237254911035	286.058302726782	304.512969139379	272.072744290378	347.425997931275	384.037173705582	317.1727540448	320.177391302733	361.15497945206	381.829259101533	289.70650704366
FBgn0085450	62.8204197935948	63.0653931207032	65.2455860294968	64.5016762235019	56.4393316551004	53.0805537567658	53.5297717393125	64.9422926214942	59.0067981742298	59.0943926850497	56.3321583511596	56.7706839277111	59.5051954322097	59.4443848798345	65.1520224852193	53.3046813030824	57.4997525122046	55.7748129162311	57.0408570063944	63.4053213335019	56.7001619633455	60.4241759659129	66.6930816513936	65.9980241423352	66.1904243233379	63.1975009180446	57.5177305820047	64.3953951139121	61.9414149202461	55.9539707243832
FBgn0085451	95.9991664887051	95.3161406762482	93.7496697057098	95.1456304714394	96.7402601692057	94.1080877379525	77.8356928294243	100.762258452448	93.5122103249648	88.2032033251632	86.610693464908	89.8934057803674	86.0779380485817	86.1373730448459	99.151810442978	81.7931957364625	91.4281779076049	92.6924271798317	87.5379488711994	84.3961615019309	89.1857633953198	90.4209759109861	85.7284947281217	91.3553863209624	80.4017351429685	86.760260075035	96.3271113459723	76.1487962786621	87.1413396233568	87.6933782559729
FBgn0086655	48.57248953113	47.5144601390854	45.1096737077683	44.9022195183957	45.0342590442854	43.4381379363025	42.7954447209168	40.2850585245633	44.3822684543237	49.1868758105532	40.782135472975	43.0906883036124	44.4193712381283	38.5098840492974	46.1303655708284	38.2814412698546	45.5355182938267	41.8045502524513	45.1808768367481	46.3096886190082	45.3274807250161	46.7414251137743	46.7358568033954	44.9888683814353	46.1729359314847	43.0008502120529	46.6548177844348	42.2129196762148	45.1582650679744	49.2973776554479
FBgn0086680	90.7682830007372	99.0910373366937	102.466514866631	91.2076333967413	91.9167709622602	85.9309409882459	68.5672871219108	102.796356235092	89.9514552627268	92.8062532004823	88.840508066308	86.4669173128512	82.3804321186598	80.3189014673041	95.3930399149846	88.9153243448076	89.642471307847	89.3990572743019	91.3372498779259	87.3175670923823	84.2884365462784	105.873872852387	95.0848842065135	93.9384792423845	79.1852026992647	82.0666722349101	90.756386834398	96.5655025272889	93.6429201967593	91.6005089703479
FBgn0250732	40.402347702304	40.0877612745133	36.7850865790884	38.6557413999092	36.6044227667265	35.9699923498653	41.9915523891426	43.0137262817689	31.665286089188	39.6300674979858	41.0168527994381	42.9089805818502	41.2148660988627	41.449111959602	39.5240416125369	38.0588747508438	40.0593513879024	37.555040696929	30.7024594867902	38.6274739181914	36.675536625043	34.3025607027392	36.2732931994795	36.2494039972904	37.1595364622248	34.7515140081971	35.3741006484968	35.5912852172008	28.2743155168902	34.6818146127858
FBgn0259176	494.841577961758	527.870060180772	529.504759300171	541.723551609032	498.081609790099	495.024612194664	460.488442753909	541.96302872208	535.342567630997	579.984284290213	478.588628658394	534.194743734964	552.604586246593	542.97736824648	516.432290118854	522.753111526575	462.914674210575	545.265194842964	540.270871537614	617.931382484009	523.306581191452	563.193507102714	575.348817038249	545.635328101733	582.553149746337	563.088310880432	520.073555859724	629.607076477923	576.423077658954	620.220823770792
FBgn0259211	68.9480261652142	65.0349044218052	80.6744019643277	66.0406635860276	70.2336092001969	60.6432328316389	55.5158586766368	69.6058338792639	59.5578674100524	66.7661424772483	62.141412181123	61.624875923359	67.1467076873816	63.7032661376228	69.4233526306664	59.2026940568681	58.5711764720594	63.1583357689512	65.2555618858032	64.1627227828782	60.5091939570443	65.5910888751121	64.1580992804008	74.0917152961245	66.6880966866713	71.4942471000835	56.1714721583742	65.4990008570811	64.209408143526	64.7811919679712
FBgn0259234	124.793934641519	126.910384464759	108.960564511518	114.564029839778	116.169455012136	115.661723101341	114.389150033036	108.799425300945	116.996237759249	120.90677672505	106.679024877509	111.257042210411	122.313496161816	110.970849674767	117.831760945733	101.935465706938	111.189997611592	108.36249366582	106.534453904832	120.210430036725	111.114904730472	118.551946194404	115.779558471528	117.143263986493	124.860466267416	111.697908599335	112.575057838064	110.139853168268	107.200479687033	121.458705417239
FBgn0259785	70.9905616224207	70.9024068396715	80.8051546417415	80.253664522294	75.2824950990557	66.9769765568451	74.3363967969957	79.0321406768833	69.9857929494637	70.1417123858157	66.3076447258442	70.9438862251643	70.5977132219754	78.1594687168762	70.5054229341797	65.8796896271916	69.3449396239321	75.9068644355184	68.9521790815371	73.2515401753938	67.3654515457022	74.0590850318553	73.6527605244831	72.8001688354135	69.9506155129678	71.7787069691819	69.6804790989419	69.3064406710142	68.9469939877109	74.5731368447382
FBgn0259789	19.3293599364907	18.58726290415	17.4772745476474	19.5089280367223	20.0603055802873	18.1976965239135	11.4436437817258	19.8944685570811	15.8538380152026	20.165742310922	17.3104028266584	16.5354026803621	16.2690260916563	14.2162656069836	18.3382440911194	17.6940382613572	16.3094536111222	15.2982343998805	16.7374611917953	18.0153344744506	16.3244228301379	19.0888726923193	19.5424095509267	18.4691143881682	16.6996726362974	17.5891019059224	19.868917424615	17.2162495934366	19.9583403648637	20.645085750031
FBgn0259938	116.673610750673	137.250318795545	131.144935446063	75.2745877611816	71.6310686900596	98.6929619270943	92.6840570751346	113.462966558714	121.659131293132	65.2756310890497	104.801286265803	123.691042028141	96.1351541779692	80.438869953439	70.1637165225439	102.603165263971	100.951946439647	111.337150354686	100.014031906801	82.556757982017	91.2535236204706	174.191943540688	101.491476016841	74.5652823317186	82.7795031011168	83.157101733121	111.368067527223	122.500237491761	115.516454839059	78.3355590141364
FBgn0260243	12.6039383091035	13.4172957387573	11.3754829350024	12.5382205711649	13.1631668077391	13.18742163681	13.8080329928262	13.4945023629079	12.8865421300042	14.5105667498156	12.8507736238583	13.2387054426761	11.8320189757501	14.8760922807255	12.1875286816756	14.5781069952062	12.7975639649317	12.6954097971231	13.7082887675133	13.5250258817197	13.5492709490144	12.7259151282129	13.5506330376709	13.8625986782987	16.1467033437048	14.8393231713038	12.4877074467791	13.5743506409789	13.7087590384922	12.830824321281
FBgn0260632	77.3174397459628	78.944577985838	91.4832899638702	72.7850493806254	70.4590058921102	63.9046381826779	64.5005376788182	59.3857328250027	52.3515774031421	60.3218726518015	68.3027420007811	69.6978904187948	74.591019626291	69.5217377151646	70.5623740027856	63.2088913990622	55.5949988057962	48.338171194067	48.364074977519	63.5676216440825	65.8418387482227	80.134991878784	72.730948753213	76.7609113149274	67.4069567670417	71.5890670564496	62.6706507552109	51.4280276316761	44.4526671762873	68.0130161391209
