	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	18.27709851263152	21.314872121917222	23.334760663851732	23.24763256227397	22.538618735176073	22.07445224547976	22.21264456089873	21.89221862338493	20.269505801054038	18.788559692438422	18.917179716024318	19.93042633969669	20.781373014382982	21.327884073781778	21.65402157228446	21.843847564282417	21.96877475564653	22.04961845816572	22.09454463510843	22.111719249743086	22.109308265338118	22.09547764516196	22.07839335248305	22.06622135056982
FBgn0000286	27.87284840977233	32.08777869781997	34.6054154264443	34.3799808767586	34.06256782985966	34.926089941760004	37.1129119177579	37.62138178537885	34.237690066032165	31.04341393443516	32.10472713980317	35.13080307603557	36.977934925183014	37.44789537721715	37.07882699908987	36.40887235775306	35.88065576876569	35.554728542115	35.396123736395275	35.369874410200794	35.44101362212585	35.57457443076475	35.73558989471179	35.889093072561245
FBgn0000289	64.15761986183661	72.46903334600036	78.61007757364914	79.8948594575785	80.20977493603736	80.58306033473487	80.77802522274702	78.35643175515727	72.08691210048036	67.76712589494865	70.61450228553187	76.49652099443149	80.19530775581862	81.50152177651117	81.45795563148887	81.10740189573137	81.29534021415407	82.07799851141522	83.31429178210891	84.86313502082909	86.58344322216978	88.33413138072501	89.9741144910888	91.36230754785514
FBgn0000307	18.009018586892328	18.20466080223453	20.97072781453605	23.280277285036583	21.885276275568312	19.84836132253061	20.319023943318655	20.48350610474353	17.533431750468853	14.645202282152404	15.225775558847667	17.619557811196916	19.43794851449259	20.422871751039068	20.848882754893697	20.99053676011383	21.07655029674648	21.152285078797274	21.217264116261486	21.2710104191344	21.31304699741129	21.34289686108745	21.36008302015814	21.364128484618654
FBgn0000370	206.54186137719384	189.8916453341532	217.10235632994812	252.9052658313527	240.26867647632702	207.6927495539773	193.67944674998154	191.206072685159	185.9309728814358	179.76131353002373	177.7360023979058	181.1720928858637	189.9630159638552	202.02956724474373	214.79938350211887	225.7001015095704	232.69822097217033	235.91569332092004	236.01333291830332	233.6519541268039	229.49237130890552	224.195398827092	218.42185104384694	212.83254232165427
FBgn0000412	71.88689434824695	79.50872894198757	83.70271534696111	84.38643169502481	87.24446704779282	89.11533510450126	86.31704213871438	81.93164008368723	79.94406352102153	81.18673196601527	85.28676483222664	90.20259619255874	93.94109500513525	96.37155510961732	97.8288765660505	98.6479594344803	99.11464534984623	99.31854224666361	99.30019963434174	99.1001670222899	98.75899391991739	98.31722983663347	97.81542428184748	97.29412676496868
FBgn0000459	17.15731114047803	23.16992823850064	24.31428247919323	20.829269295627068	18.858756331283985	18.93319605627777	20.246877753482888	22.26285313018462	24.405509571245947	25.675814747429808	25.32344182054258	24.01630563066437	22.615514297599418	21.336707381774797	20.234157303773316	19.36213648417776	18.75934101115794	18.40216164323174	18.251412806504074	18.267908927079834	18.412464431063935	18.64589374456127	18.92901129367676	19.2226315045153
FBgn0000504	14.55207777940884	15.21986983253669	15.587548073864742	15.534258124298788	15.508206224631065	15.56790681178355	15.534757704241832	14.671382050616206	12.65239467803394	11.3591517975655	12.46555749594622	14.608965978627714	16.06070002516396	16.664506592802137	16.657238683212725	16.2757492980662	15.72342677898873	15.069800827429264	14.350936484792442	13.602898792482904	12.861752791905287	12.16356352446424	11.544396031564395	11.040315354610396
FBgn0000520	9.208079213023437	10.489350289849732	10.176057423898348	9.791404936002262	11.864715977499982	14.082516489776856	13.894764275386763	12.647941791510885	12.173565110223402	12.34676010854317	12.64570294283632	12.91716108191336	13.111497225963996	13.224863688250325	13.264860185302544	13.239086433650847	13.15569818079634	13.025075298123767	12.858153687988782	12.66586925274704	12.459157894754192	12.248955516365895	12.0461980199378	11.861821307825563
FBgn0000541	33.1451280093808	32.158689954820126	37.82824348277928	43.61496610434775	41.06738657093421	36.34872319679238	36.456720065680976	37.11253477653373	33.40964669047877	29.2074087022469	29.049877422270768	31.45405079018788	33.93521022425904	36.02882972803343	37.77543145138237	39.21553754417712	40.387200338917495	41.31859289861735	42.03541846891905	42.56338029546493	42.928181623897395	43.155525699858785	43.271115768991464	43.300655076937794
FBgn0000546	20.260009210418445	22.353170165912456	24.6371234677175	25.2382859206404	24.033302571155122	23.191490116035904	24.330382850844433	24.56771381599184	21.377329172983536	18.157328822852605	18.498651294957877	20.83933589243347	22.832650630142936	24.14567759609232	24.94895239657328	25.413010637877488	25.68401528262635	25.810638718760277	25.817180690549417	25.72794094226393	25.56721921817396	25.359315262549675	25.128528819661216	24.89915963377874
