	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0038741	5.076040001544752	4.307683579444302	5.347952226150869	4.895502685022441	4.9738200539143	4.314034699854724	4.829786344686764	4.489935386781573	5.87500489203479	5.099013638864527	5.148465146574089	4.20905770067141	4.319623549488088	5.1704012152060095	4.062258246868737	4.215652075234963	4.13205405361078	5.176826352787917	5.651100408855928	3.70855869837618	3.87864246371981	4.051536196490649	4.78391632292639	4.955043469973075	4.643860608130914	4.30542720453882	4.416729344943854	3.573119482936033	3.359830460553766
FBgn0038767	6.836955463399802	5.411843127050874	6.2375313626452	5.654479585188158	5.990584594199661	6.249739351344903	6.865568292259504	5.7288169077362605	6.521769614818073	5.671222066078355	4.721505348318807	5.308902018025319	6.383284724323886	6.476998608609095	7.000292162665853	6.040864791641396	5.097254094875129	6.324922796680792	6.274862555604814	6.316759879264689	5.181226583048765	5.2803869938271015	5.355597864365142	4.308065648860545	5.406757603507922	4.946769177493541	4.956446305125012	6.465042496427278	5.759018270251154
FBgn0038768	13.104903542631304	12.119282544921631	11.616049486518518	10.915383520093291	11.488832469575726	12.730944927365003	13.046816051967134	10.580549734576836	12.168260970929609	14.645937283222043	12.359151019442791	11.560183251304917	12.233345862975057	14.310120348698812	12.184563158936989	12.512378524324925	13.239193804057576	11.713607139361171	11.810916532425086	11.85798088821186	10.754667711718188	10.597191841906868	11.58601436741696	10.294068374547743	12.878802963884551	12.067734889238702	13.3888803459561	11.48906691278541	11.973606402024906
FBgn0038787	20.374082680468227	22.453080713055503	23.269218837026376	20.522476759904013	20.874840997200348	21.19405931754733	22.013355755412995	21.785282043601654	24.250674603478007	26.041167881852065	18.59212731073737	20.20269628828845	21.29800955701536	21.320677098434	22.0909625903419	18.282700517469134	22.156756843352536	24.42854907652333	21.704487997023573	21.505940681522063	17.970975650429256	16.458338472935523	19.43180060920892	20.048485854910343	22.14033824416967	17.718332787314022	21.05286095093852	23.02572889709119	20.607427531453528
FBgn0038805	35.10877292165313	39.35324490373686	36.509009550628285	33.498367609574366	37.21208630628076	36.29427734729877	37.43737193279725	35.9968305440389	44.72839297615547	41.86025408495247	30.17065166691931	35.9013194234593	38.893728297772185	36.75810351640149	38.50793780649183	36.85118638798097	39.89036502268053	43.02373576296965	39.63216201352599	36.12190424421893	28.692810210383115	31.263238922696136	30.180915780599125	34.45316154825014	36.18220015060902	36.05425871065416	38.89466750867648	42.38909170378856	36.81425467542975
FBgn0039044	5.934299487219617	7.285766921273792	7.164441830510313	6.5901803367910095	7.052428133636528	8.100020486734921	9.14107586202202	8.00894042710308	10.5193155485046	7.670948331453619	5.618910436845353	6.670691434223423	6.091588602022529	8.24192641234065	8.362436760959637	8.389625895032257	8.445153553598406	9.581441924991918	8.929206088236322	7.236388415350018	5.1527320616744925	5.491284073419222	6.252449281886907	6.449957449646002	7.011687389204787	6.745772689656276	7.932063582571519	10.010261652896746	8.155099764654427
FBgn0039169	6.627565532332731	7.354926864744871	7.553467137357714	6.012787905567804	6.6973012264042	7.117255399914876	7.964696283496283	5.663513054748432	8.637666202953078	8.2309288845372	6.088283514484593	6.286526912105573	8.140844589732296	7.371712224477755	7.427277438443109	4.905574588273264	6.940506039284055	7.356263319323908	6.865826231138064	7.029021973108067	4.668089518360831	5.866972772495004	7.109822143721819	6.004865126981946	6.84844136093038	6.893107093458094	6.606178340750619	7.542582555327065	6.905705029200138
FBgn0039209	46.24619937918284	46.47689813264426	49.13297662806485	39.50609468229301	38.13412887648636	39.04676442839112	38.95693670107132	37.73804844101956	42.4913531065969	45.070740114502456	40.115118148245855	43.58220587508537	48.98123110510974	41.82811741924538	43.03357146705119	30.333004441638504	31.34820169002985	44.780830683075656	45.59849209107764	44.276795311234686	41.71038823750371	36.429312420871554	45.20496371891273	37.99809318072933	41.93164127563976	37.17646656073245	37.00596143043767	40.047922394189214	40.27372873322277
FBgn0039227	11.461056955835003	11.981557177344488	12.153191894317528	10.00167275926057	10.59045247005973	11.308856206588134	12.216602061936603	10.38532587855896	11.98460887593586	12.817541602071776	10.456740547767344	11.142533379086975	12.182380630237022	11.99766619969875	13.256518396858697	11.149466464327034	11.150559599867112	12.996013750501394	13.187172057173315	12.057238665315731	9.773938666459909	9.706880177046486	10.509544431907724	10.454031329224934	11.64229660879233	11.724377690523664	11.175934620044936	12.50488513229385	10.732466489864509
FBgn0039329	7.720785962603992	8.874848748377199	8.080743512501241	8.622603793122648	6.532532825353476	7.425178846829725	8.97444103175201	6.104421995359257	8.747072025172846	8.493064058535309	8.316211096239705	6.611116316751315	7.957178780120548	9.41575306078441	7.811779670850477	6.850309801591354	8.681105900580736	8.787318046813004	7.918466930334598	8.272529035710582	6.193706202894168	6.69045681675971	7.232019023037968	8.115351525619465	7.664044363604087	8.201638102855858	6.977277657750535	7.672061402435535	7.622687659326385
FBgn0039350	35.95057990826274	35.26904088540708	41.04156079321088	33.505463976608254	31.695285526525044	35.31660151953763	35.90775640009527	27.38831845282549	36.20567832314836	38.437871127342646	34.349555443680764	31.340651667030208	35.725076047623446	35.9982715911941	37.34507024032982	31.682671646208323	33.722805457254005	37.165813192244926	37.157495490071895	33.25616872998861	28.73738326213257	29.098555502109097	33.82427578658258	34.82937975511506	33.331112504613586	34.976374589170604	34.45240293704628	34.76273162421909	37.23887220951322
FBgn0039355	2.0573303166388204	2.014515862709366	2.709421183503264	2.125883721650789	1.2744197578446383	1.856271369820117	2.5038039585379592	1.4333862837747	1.8234016691588044	2.2682608616845266	2.3582347463993445	1.4926950785397088	2.2894419580190237	1.259995319476321	2.334503342741488	1.840041476277056	1.7345359600265269	2.137030378351386	2.0995326440690474	1.711849196279441	1.4808850917114695	1.531800775965651	2.2993700657854155	1.7605107651210654	2.35270435744721	1.9516401885186785	2.480268531688614	1.7123874679233395	1.7021802400762056
FBgn0039509	56.62947255183133	61.49751796917845	61.98382391102009	65.45833774893572	66.04686961195317	62.67742688715816	62.80203399029059	73.22048476905334	64.87689789893373	71.03359230598305	62.12104099932247	65.50403863396544	64.50589148373344	69.72310132242747	66.9256546467887	72.31821066341371	62.50084729673429	65.72764496703438	56.51514408885885	58.57945075026446	55.73052669312154	56.07209389865272	63.46877995632263	71.34216005590167	69.10421804945565	63.53182011740961	75.89897637993418	67.7078019751367	63.06881750239495
FBgn0039602	6.62610608767704	7.12977904133535	7.543422221277264	5.856466313364161	5.605344266722243	6.742697579237067	6.95702118751689	5.086640936117831	6.298035984283463	6.661563953141374	6.152624783039289	6.193264884624819	6.887387177780943	6.349031101368255	7.024191042714982	6.246345335424185	5.706286468764708	7.203550514100481	6.901866794224883	6.182388011261828	4.904294179701095	5.402449713819843	5.735737547132159	5.59141330669622	6.319886623161246	6.523521576447635	6.14633451390004	6.840807313557386	6.839111150098992
FBgn0039712	32.744725759471194	33.007371204832474	31.81962700908228	29.20784062110117	31.159641199301348	31.755729722505297	31.47093327399433	26.844761952609435	33.08410293929612	35.59607213712213	33.566333129937085	29.387067188088047	28.203484138288143	33.01522332781415	30.319136129281464	30.3695623199492	32.107234303219485	30.20752216808242	35.39263419823673	31.767512971913856	27.73936004837831	27.652489892479927	29.593811447019664	29.85082682937976	31.574037380337156	28.32870715850841	30.69500386995154	36.05970629989006	35.61667392531954
FBgn0039733	17.014276004280926	19.13188056503729	20.7682980236584	18.44418477719007	16.14956925975034	19.13310545548356	19.001253915037758	15.63231835286949	20.563782551805744	23.958288244107248	18.039251407538835	16.637105134610447	17.69721606278469	21.24310706741064	19.38502358038661	16.746289653136625	18.68241572426268	19.55450785880991	20.075396047045317	18.77741231903637	13.55923667995139	16.397515418179328	18.120006457255915	21.303774838924834	19.170165537431902	19.396328795849858	17.616617061441787	20.3624510939306	21.07635850930884
FBgn0039740	7.665011451006213	9.284969676075184	8.690899412395998	8.165223158482288	8.888277736643008	8.92063147768195	8.680602860872442	8.839723170880172	10.046825465422584	10.398444036635835	8.478731199723706	7.862843349718068	7.929225773041218	8.69638578823071	9.810023923596331	8.617733269021924	8.91075880819775	9.820911767579291	8.967510846140494	9.497759795146903	7.469271659970143	8.089783502743005	7.59510615572523	8.666970558523838	8.919949977593902	9.729277005484342	8.80233905978732	10.038480147834017	8.80723673622163
FBgn0039860	9.141267906645414	9.740192877472332	8.961263556473341	8.597870283429533	8.814686222310293	7.866168779236388	10.90139279637332	9.68768584878228	10.802332686164627	10.27715865933421	8.918139057313507	8.403725460485825	10.246176090386305	9.80043592885526	8.608295515866011	8.416891664742636	8.970078131849156	11.76795877609352	11.700765290992356	9.644203012504397	7.107931160489498	7.914703180745942	7.755473083379544	8.922390530655367	9.722559446045016	10.11679630828104	8.676698378808457	10.33683537795967	8.447330626749679
FBgn0040305	12.942474751146106	13.052974260816864	14.13580317664323	13.725904390091484	13.894331599769297	14.461130600744758	13.720353061202276	13.92183462716983	14.500034852276206	15.425481142075585	11.074463976939414	12.04080169380362	15.486265313665614	13.228861459331226	14.255454691668804	11.782043284300398	14.225246719871214	16.60156065078255	14.946700184109693	14.195819048655183	12.771608492636885	12.451104555032282	14.292332917142238	13.249015735557258	13.93917228662657	13.248619834639648	14.022711741295693	13.530638539817256	13.470029570259362
FBgn0040366	3.544999884358032	2.743861620358165	4.148206777570205	3.1587814645197514	2.9142056479013005	3.164908466327645	3.44268546978828	3.2544331628142835	4.3032846277844286	3.8921388825389567	3.458699112324897	3.078128988703343	2.915987980107521	2.745078596342498	3.3254921367034807	3.2643016152015054	3.0092709926659373	2.886827887017962	3.970643200584904	3.217142560013663	3.2646709892594874	2.653506077789208	3.047361457495643	3.4049823831755925	3.4085906932255727	2.887845953228906	3.4337365205252577	3.676563741026629	2.9990829535281467
FBgn0040372	14.067233105083638	14.931054050935154	15.826743500370757	12.660388016356826	11.830781339776133	13.932941385246512	13.531348917565014	11.29816332527821	13.842506553777037	13.983655708645005	12.882623063460018	12.683932085245123	15.902464496013042	13.720523903465836	13.372356933292744	11.312551709848476	12.096674730952676	14.92510504179276	14.779594133169716	14.19499155066442	12.08665494668663	11.233793237426466	14.360686441930303	11.953333712324648	14.18945353921282	12.774459701050615	12.054276319560683	12.697916871313344	12.419599154367884
FBgn0040465	19.140601618632093	20.98518954722425	21.905107174087533	19.267004765631565	18.900226734770797	19.536959295319186	20.26442841784236	14.382258152509644	20.058338795426724	23.12706660653415	20.827848071743997	17.74717428434395	20.63028006753532	22.032586522525893	21.266392937508968	20.78741027857905	19.336269423705414	19.389514648054394	23.605935169699528	21.26448959428977	14.617454029749794	17.187606511745074	18.42158947463801	19.58779501055609	20.068049895065084	19.07089122018946	20.05931786272905	21.316298516584503	23.47909251858978
FBgn0040466	13.73785379738283	17.410046535517534	14.542194064326187	11.81799984470631	12.956910798404458	14.601846801785948	15.50171921693977	16.558069522660567	19.659711076014297	19.071296141945147	15.26138756796285	12.669949326640564	13.587800857235052	16.392676638986796	16.529057582434195	15.02884813660829	13.47610931132567	15.13661492517537	19.471404822318775	16.922273191430996	12.162592344919585	12.362831192159126	12.853738701245543	13.15749983899183	15.330498258497812	13.706494192406424	13.69099542342777	13.081222335541575	14.693397145653464
FBgn0040918	24.55132815400797	27.115847387575357	28.92035529784104	24.78994399984557	24.45961773345179	25.320231377189103	27.158445336595054	24.06903691348396	28.24990054292329	28.453858221179303	24.71699966462708	24.88929840061981	27.24049132715196	28.975277173648564	27.856146330359504	24.45643216882188	26.646703068445607	28.0970892504236	29.275875678803256	25.972348849727844	24.504808690097004	22.691622228018403	24.98844717391725	27.09505643641832	28.682465721794447	24.16831005366638	25.206267046378223	27.595732334420337	25.866004201567367
FBgn0040929	2.360616031652321	2.657655162332333	3.0311872484143385	2.2035966014545822	3.045958039495748	3.4532744625681366	2.798815933492756	1.902552316909896	3.0925095008481303	3.312690687137534	3.029994201024473	2.290520070948993	3.5403085105036025	2.5868536620450646	2.7090245827463546	3.4550948128443326	3.651512650240907	4.393245185589378	4.531966350446898	2.6203287264118726	3.0908860188906324	3.01332013200077	2.740369919165289	1.9905638856464007	3.192170195368452	3.6994156264600258	3.4749868275729536	2.9042281814567086	3.271838824166537
FBgn0041092	22.73329104951412	23.461151452085616	28.34556054400277	23.38620452282468	23.029552129691456	24.107427422991226	24.739206192516708	22.5402470422743	27.299593952172447	25.34077363995264	20.38418051107381	22.90503373516276	26.07320585429431	24.17754705910747	24.67058792591869	20.52326584874241	24.13161637626312	24.15433611055836	24.596088329980788	23.50383286417974	19.914797285262004	19.671763005212245	23.04657901141801	21.878521420372383	25.62481558252085	24.814684834267275	22.996068720979867	25.75761587427632	22.707140918736023
FBgn0041111	25.561815055185917	26.219148835746307	27.945600648863888	23.95298082836393	23.393840250701384	25.437856738662127	25.370434677760745	23.7772437040589	26.032750158665152	25.67236721556307	21.4666332649394	24.657713007562965	27.58291349336253	23.98891433028497	26.696990717612643	20.53386878109056	22.55016498217682	25.1684986942072	25.6585400972812	24.478341995175043	22.03759555131236	21.31820238077529	24.60782949735448	22.954611145452	26.54921729152556	24.47863413380473	23.527107482068644	26.15035878715968	24.016744932418785
FBgn0042085	9.031643829367775	9.254133700542605	10.112068182762496	8.236907218517347	8.064801381342805	8.890155020399964	9.727279132489391	7.541197917564831	10.031737079492824	9.971414584354209	7.646585869768522	8.507255197708174	9.446799423053694	8.392479651017428	9.8036386367554	8.177676774431369	9.26122801863552	8.84558890017659	10.304065691634955	8.680597606560372	7.254052630744657	7.641698979966181	8.373688050567413	8.303504238866859	8.111801619685387	8.447252641893083	8.447632600019325	10.496136700907096	8.484771944023876
FBgn0042205	4.7088753021520935	3.6388759161540887	4.609025897372381	3.210527562472136	3.8904477361796648	4.404514907137485	3.5790249969717367	4.119003610068419	5.259643797101434	4.5673520261027125	3.7327959385765217	3.106710159829724	4.306922389473478	4.241619002500856	4.060389235768166	4.413419457992356	3.31550420890609	5.384637028410183	5.5614446440462935	4.940533475064545	3.1572740970048097	2.743294904236385	3.5111395719249217	3.197406307205067	3.573940318822323	3.793827671051212	4.023499820717503	3.963808489618243	3.62911403630715
FBgn0042696	39.403350188932976	39.86985031852746	42.75217238046552	35.5514235518243	28.95087779786644	37.92106654687328	35.3498479906189	27.72626956820132	38.47449834218878	39.96307032328416	32.42174229772548	31.429206808177938	37.19154083388922	38.3986330271638	35.62818127115755	27.062722950747474	29.24466465523929	41.70270233805807	41.08680567374712	37.13434662327362	29.214638242440703	28.48963183920881	37.549181261319895	33.243463536509864	35.610029073437346	36.23316178992436	30.287913268965365	33.88220761122062	39.41414820857128
FBgn0043001	7.168788682086071	8.593956295073676	8.34736702941119	7.125684758986646	8.133860112673426	9.327495137132432	8.363236788657684	6.835296497479092	9.646488004380618	7.601602101614199	7.210790386067599	7.796034561345078	8.123914713287428	8.00073646713397	7.816113230494784	8.504984726885505	7.608347123751976	8.523146463764727	9.490072922570535	7.969440071765398	6.745572089380193	7.794123537369144	6.543352722158264	8.72482452453794	7.999281869610095	7.428904790404602	7.924422446045109	8.049097814313187	7.218787019338869
FBgn0043364	99.06073656685516	82.20156741232114	87.10507098109197	82.3771550762097	92.59429370700946	98.63345489546673	76.54756403081066	89.63230152934123	79.56642772053938	109.8306048285843	83.47247611368755	97.17087071155164	101.14816364648206	90.54513125546003	85.63655272199988	60.95931343996729	72.38324261389214	94.7711423450842	80.52025044811455	102.91572993326947	77.90008322764314	68.96457548841344	77.36209025486149	65.4550252143847	75.4285698469666	75.18860646175992	84.77078891218021	67.10277083084029	111.24399653249384
FBgn0043457	14.150908619030655	15.095528062179556	15.07798181359627	13.44665773844384	15.092038427690287	15.354799570613409	15.350628095005632	11.889705808449026	14.02705073163872	14.28254261047033	12.534065526643964	13.34214487872332	14.780436173467368	16.392875093337203	15.186255500712784	14.694297594149576	14.662376037875235	16.14082711567745	14.87874480478492	13.233188432466948	10.223678975916622	10.306881121521638	11.218700996718349	13.175402858571037	13.815468091850647	12.894001211822694	14.65579905458787	14.653440465254093	14.258476710545288
FBgn0043796	10.539954941384218	12.144107232948407	12.099009384259144	9.906692595843662	11.28954089810289	11.028673953095696	10.684277997999892	9.699150265747836	13.017396515750082	12.684734821413262	9.387127203662764	9.54006736317333	11.44114431284598	12.214531748489897	11.57861507331859	11.071930984256795	9.864090271834138	10.864416439682726	11.127985776205684	9.597571083176856	8.49873029611698	9.405036482761112	9.050636077116131	9.216836785954364	11.421366172796988	11.556111664909771	9.777242209141008	11.84064827070122	10.93678916226498
FBgn0050020	15.292796376549356	16.452703199860323	17.421466095776868	15.650219401452077	14.457807084004648	16.34124319781183	16.606919013169012	13.5327190641945	17.172264720450546	17.990744337570924	14.616662755104777	15.05398625242618	17.677716222459395	16.615480128909745	15.7990690832478	13.834914498671532	15.194757960479803	16.592725836430713	17.32418728151642	16.420397294084495	14.110551682285834	13.074478639006731	14.747980720347622	16.152059387456017	16.590552021994455	15.5940361698596	14.698987305464591	16.560319584887207	15.020832796967534
FBgn0050443	10.482660976342068	10.933707732444129	12.266855819404356	10.136757480482322	11.730920647516225	11.131404161836087	11.433963445448	11.339102520889568	11.581945463050202	12.560486954655008	11.532373490850604	12.483035863585645	11.505881833061228	10.387139367624886	12.538513360567324	10.813053548940816	10.36234339093743	13.473112681508631	14.444616833695942	11.229563628762127	10.81403597128448	9.548981627720844	10.520499500682716	11.450997843975816	12.376687904200296	11.851594410408737	10.876683458420375	11.378807869316637	12.343332310761395
FBgn0051224	29.13594024810503	30.21400828481819	31.49226655760914	26.415754244725665	24.727180949258933	26.35748803000981	28.82825219235593	21.00690581138404	27.115734311662017	31.581766090072872	26.530827626840463	28.98878375447008	30.941358832093226	27.506707665842985	28.497882216516327	23.00010237551226	26.38115178400008	29.563686145544743	29.13345545352113	30.044202895726823	24.091884754846227	24.05362393942932	26.62911527090329	25.98305004351948	27.798415868622804	25.109710758930632	25.268851563114424	29.20049143835249	28.733236371299096
FBgn0051365	8.946523151680967	7.758696586622115	9.937957215457232	8.2963034139535	8.493757445107432	8.008448828142843	8.413972665247814	8.947210904698096	8.9497054870637	9.00705528470886	8.94416228426389	7.893448686095439	9.00624222613478	8.381446172527998	9.27219207608432	7.337994436360382	9.21127408487446	8.89981918338218	8.821725495874366	7.8381796237025085	6.395283132104395	6.87977190659285	7.587463843290828	7.880931559952496	8.660740302079706	8.100001150120974	8.137900725952695	8.614940893873777	8.424343463659024
FBgn0051388	14.507486461931263	17.241930376463273	18.03971795002834	15.181545485448504	15.673422941286004	17.758169914321005	14.5746901747153	10.741340621809114	15.853014468593395	15.349034743337352	15.275524043406254	14.37279232661396	17.8300870743389	17.048910927551674	15.498235090819074	13.60435921309505	15.780045577715727	16.89803075982135	16.479006354441204	14.553181146426104	12.284809089279554	13.864445954282123	15.557884630872964	15.884205299499612	15.291186287555655	14.812408449118502	15.263644816180424	16.58237413114738	16.335240309064606
FBgn0051441	5.724078978860417	5.70076820247048	6.362180148858112	5.801067654687019	4.777323310652987	5.664483043841388	6.625084511909738	6.1219950144859725	7.024246291433498	6.647866590457638	6.4132380153011175	5.344610248146964	4.98141931216651	6.192679451731168	7.003438213041243	6.05697411750022	5.875292816575815	6.911176311946972	6.867066335862902	5.975160283611178	5.180461657001223	6.241669226363931	5.5017715555645	6.0098143662265215	6.063157301094646	5.638692335986717	6.604421608973551	5.458764621157775	5.229623537128475
FBgn0052264	147.65776112539496	156.43360077418208	168.96893710995914	139.33942068694313	138.1988465603915	148.80303730693842	151.35448749461702	122.9309080055936	155.1795930599728	165.79419044917594	117.76906179109773	136.44327096436106	163.12449950022813	156.1814281726367	155.31250751338098	125.35127164347864	142.06475508919667	173.35423595359546	157.32398689346093	147.6235194484711	117.08705387960136	112.54026495204084	137.03810173158703	129.8624283829601	153.89900313179362	146.10034702770872	148.93777461965217	161.48704861006556	145.10107035525823
FBgn0052296	10.431892118457636	11.729978144024027	13.63756167143658	10.117482416805892	9.800973954626436	10.451361454568966	11.588758014926505	9.345568544101264	9.946604031703917	12.885482680444202	10.135354031666306	10.233381649650198	11.883844764570869	11.122020581256995	11.183886846397517	8.687810853324669	9.776430677112128	11.359596601957408	10.357278380540585	11.815291132774338	9.334228737513849	9.582554764693915	10.55552776432965	10.349780206411696	11.185655182682828	9.983060015473852	9.700389395114971	10.204480802241871	12.489698812153346
FBgn0052767	24.541967902615536	23.6915190955371	26.553287746710502	20.81066852065447	18.56839779714984	25.11855826325693	24.189713982029	18.962615350044075	22.4794512862902	26.001618980107143	22.074880867092386	21.94403452050952	24.119719299461508	23.75400586869867	21.49327364386415	17.255561899307676	19.398322963101823	26.07631128409618	25.972446678715308	25.289199386028805	20.59425611073404	19.05439043402353	23.549957950747277	22.063040824177257	24.970206229873533	23.78385832929636	20.70238100864224	22.565687397893168	23.099576692743614
FBgn0052772	23.476032195021684	26.39479881473192	27.562439810313077	23.92463096996416	23.59352769510494	22.68536461419519	22.750676051776857	19.832638244778188	23.85878645469619	25.697713283753817	19.098217080028988	20.5603716136956	27.246608727795277	26.54877866984311	26.24305313755785	22.78203358417768	23.78608674568863	23.944532732480287	23.52438628298997	23.68197531974052	18.27968372859328	19.17124474798172	22.11113652421476	21.65987562240181	26.19846501365474	23.9349344769819	22.9748012197739	25.15300598114135	23.658962576420883
FBgn0053213	3.6313638559704113	3.616575466231282	3.5926403066260537	3.47574971591401	3.342728726211336	3.593556109922509	4.00598315266542	3.8119124391698014	4.703797982837139	4.581025256321907	3.7112246676455993	3.4453451454052555	3.574704859262408	3.2143729120236824	3.828567440319748	3.7920252786259088	3.79638251917795	3.9609947227689526	4.47888761254983	4.095829657987254	3.023624182873115	2.545579956183313	2.2950321077885403	3.2357504088440145	3.122459654017067	3.3784900944079683	3.733565374386571	4.291204652201428	4.387233314218178
FBgn0085405	89.15913709083006	79.28970968432556	68.27568182324235	90.72899281327244	73.30157676280011	82.9607429025966	69.75523244112759	79.73698408854361	53.67395508787352	68.71541255017394	70.22965528329146	81.16636832496484	109.15448423206728	80.5182770437739	74.77066963608776	66.88114396515873	65.65256382094863	68.54921289066951	60.8565243237355	82.4983044754231	93.06516920313224	84.14990365582543	106.10024656295997	85.21192990201864	86.39682415120456	77.79177214333625	76.65536292491679	61.884744552423896	72.03308876932755
FBgn0085424	0.9701944133556308	1.1439631532126195	1.548200260258952	1.278216545599559	0.9520227818522942	1.0561026160499245	1.23183545159824	0.8244430131179545	1.0319436001479982	1.0103265909544916	0.9453624056307116	0.9403229584111702	1.2417090489514644	1.1431285726093057	1.329890724502188	0.8166624150454521	0.9831461369885852	1.2201294437795938	1.1477108811587098	1.4895165141287636	0.7992174685705539	0.7860698972148313	1.121065419762053	0.9932757007647878	0.9667240340904744	1.1045194464819148	0.9942829607219432	1.333687874788929	1.2282572700866352
FBgn0085432	110.86838330157993	118.99920819647964	123.62075989743818	101.73663654168683	85.54278695302318	112.83580731720576	107.3956830560291	76.6993184568944	116.08938942413047	108.92408815431246	93.49418347839652	86.98424906921525	106.03917387017016	108.87396752460214	108.88650552847356	75.61811513706284	81.54212305848861	114.64092088522912	126.1294502918551	99.67211057721154	90.41104063254645	82.40007956629144	108.5074845193854	102.14744045114338	106.86959586690703	107.39320807340198	89.7965372351026	102.86630589990246	103.72983363764187
FBgn0085450	15.342071651152184	14.915171328597674	16.488588684331944	14.07752565410315	13.307828694204147	14.66372746101499	14.639130694093868	13.738344058780012	15.898570656115927	16.3318676193588	13.323779836884947	13.560600347386028	16.695806763373675	15.178942660026165	15.338800995942352	12.380552780970394	13.173666230990596	16.22487341118397	16.9045827846013	15.594546465679988	13.11238434218126	11.8764242960073	14.06289200979755	14.416235397764664	16.608719829396033	14.853881093359645	13.882699664865214	15.56349012375256	14.191146268323308
FBgn0085451	20.672713124189567	21.634310837587883	23.204735411883576	20.62130759907974	21.28917267359077	21.64894683187757	21.95724407755181	19.34694432606089	23.76709068383547	22.970388630783464	16.951249835357448	21.33072039456026	21.41311606111284	20.60016074276978	23.179369134759664	18.687628208528995	22.3197460971518	22.82273524921383	22.434933390508903	21.89924419940497	17.46840770206258	17.938148583383022	19.1810033946838	19.917538985671857	22.11015049518244	21.48631836034149	20.90172835876581	24.4766312466777	20.369163695472498
FBgn0086655	12.55943299468654	13.3531117951783	14.04091315512837	11.562098670763364	11.928180639613428	11.583183312397615	11.839252087369438	9.152597323955971	13.316198126910852	13.46482472862258	9.973604562061787	11.576632805308096	14.120588022633408	11.658972832940307	12.940715710250768	9.821270306652655	11.614797059975324	13.04652582372111	13.311739501048082	12.547259588591029	9.558943844227349	9.677365945835732	11.335304975915946	10.650224167188366	11.808119899248616	12.509967455146436	11.243433382838107	13.172990497353506	12.09864810501902
FBgn0086680	29.767457058959906	34.22527804920452	38.880253338812444	31.60500634736675	33.69214139224529	34.86501552479967	33.87280337370682	32.609944381614405	36.14015304897594	41.22611314490109	22.61168657562116	28.86588759555337	33.426846248200256	37.04548672272779	34.51270449480233	30.63007639697958	36.28672519839891	38.875054790487646	30.638724159906783	32.246848178231666	26.676218436650277	25.13659966457443	31.41887442154921	28.1060434677049	35.178675302788555	32.15633855166426	35.34763501912951	35.318509216143646	29.097954214926126
FBgn0250732	20.08250928191633	21.72223719722448	21.672202888203238	19.88788580462199	19.1973665563662	21.456260203048124	22.42532549281132	22.393743423993257	17.957867483032725	27.63718068316309	21.305200051621405	20.704464465307236	22.54768984124464	22.7577110299242	22.43597568749455	20.52510982684832	21.932816577309755	24.56935119407545	18.967985721140693	23.54492434585408	17.233114241789792	16.768775996307443	20.991886504556373	20.04609546888078	23.03523155562107	19.529938238863657	21.697411159058085	18.61016591395565	21.63799306911788
FBgn0259176	235.8845748240571	221.9362934703421	242.1573674034687	221.45978960019565	194.85513959213097	221.0662795095245	214.31568836398472	200.92164685967137	227.6499866630148	249.60797058247337	192.43499490332496	212.43528298990032	241.3865908028041	227.37661515789827	215.03926979962225	177.85307697404443	202.26802625551903	240.2034708040958	227.01003098877212	232.8981593421106	195.80273534855328	176.49222170362927	221.0268748926772	195.7334076688911	226.46804123979945	211.15775416660733	209.8365628883618	207.68168305831517	219.1562826421538
FBgn0259211	24.203020932646403	23.992252663493804	28.170582483897505	20.718442417041043	20.202541021380583	23.592215538433425	22.592833753548597	25.35959779929774	25.454571546813536	32.54879709892456	20.278239882389453	21.46938091582865	25.0800866423253	23.74599758498205	22.992199812041235	17.938872423249926	21.6343442627329	26.176759849619653	22.019013565733417	22.805075642654813	20.31169331610638	17.99448858781694	22.92304913033741	21.804508349292945	22.612116015307294	19.728380547442644	19.565556176498845	20.788225080735387	23.836335343088685
FBgn0259234	80.92346002843264	78.89595424146924	85.61857905059371	75.35021068738655	63.86428524431754	76.00505440797848	78.10733364217135	54.8720856025812	72.47473398175504	77.34321830693136	70.33649698907162	71.78594820228761	87.20370184077838	72.56078704234946	76.68067863208874	59.4743208217273	67.28413154790945	79.3845291123577	85.41091507662566	79.94848279185375	59.432833085090905	60.85819847469071	72.08928177242011	69.30729691229823	75.3836949834607	73.37616082220833	65.61537228934789	76.43655197472177	78.76689504673558
FBgn0259785	29.609135607362127	30.455745391947964	31.7653508611798	27.527013896411532	30.783825767464776	30.325964746116664	32.150647999198064	28.697796967389262	34.068597750082155	33.351187921697466	24.34239883643597	27.559304822957834	32.11212429016141	29.87484010505909	33.41701513007064	26.58089156969545	30.553124340957464	33.977884580222295	31.22583306911516	30.482178227403345	25.29558129280768	24.87321008471476	27.264602397165067	26.58324900749292	30.252379099590534	26.882674264169484	31.27147172706919	32.02262821116977	28.232244445516542
