	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	20.667630790401333	18.54673921196468	19.300843780847043	21.47461701072243	21.440486807606952	20.7453271527302	21.4895098812974	22.812952169202752	23.44349020954927	23.42109092358616	23.096889346233688	22.754562238950104	22.59753034446482	22.575648604053864	22.575380508629934	22.483189549105724	22.21107154713468	21.773151647333282	21.209087325058768	20.558536055668377	19.861155314519348	19.156602576968915	18.48453531837432	17.884611014092794
FBgn0000286	33.63552491971273	32.54997318022721	32.63073878496394	33.776073878867024	34.68743760990725	35.11669324084295	35.110644572269386	34.845453441341874	34.46594239948949	33.86221881867628	32.98569887554773	32.287749144940115	32.200975672915426	32.58299199224788	33.14766350738971	33.608855622793165	33.73912499995166	33.545793328523274	33.09487355520724	32.45237862670282	31.684321489709234	30.856715090925736	30.03557237705158	29.286906294786
FBgn0000289	74.823978489183	65.67252979797898	69.91665079948964	81.04897462643885	82.66201116665606	80.52499730549087	82.8625729684918	85.54426324448322	83.56133092196154	80.74710442483568	81.47623664399735	83.44661270285688	83.5002513605434	81.73247368654269	79.05192632792965	76.36725593177924	74.41376576347875	73.23338556166512	72.69470168328759	72.66630048529548	73.01676832463805	73.61469155826462	74.32865654312444	75.02724963616684
FBgn0000307	19.700089059951143	18.483366698322147	18.229993685477215	19.004392402637023	19.635275456207268	19.75796632686787	19.372987462393063	19.135046304660108	19.679242107024354	20.908056374650485	22.44465894837007	23.52759075987287	23.513013011056103	22.612196893788624	21.25019109743216	19.85204431134848	18.763448865358363	18.012671651118794	17.54862320074581	17.320214046355428	17.27635472006368	17.365955753986597	17.53792768024021	17.74118103094054
FBgn0000370	203.63486030334053	216.51578342400973	216.43117774417607	210.17707320399592	215.5213934060282	219.9629594562504	210.13509128318773	199.47820660213856	203.51189809154357	219.2653604956405	239.005920614323	254.44383140431145	259.1490228314459	254.6872067412193	244.6230404490376	232.5211812703067	221.33751857276425	211.5928699334737	203.1992849818302	196.06881334722877	190.11350465906443	185.24540854673228	181.37657463962736	178.41905256714475
FBgn0000412	90.3465155872268	81.99682136198953	80.51888507524636	84.99534159310902	86.56851736990039	86.07560203260644	86.09386259701661	86.46601246147117	86.50735355946696	86.1580955825764	85.60104828283306	85.3645138960399	85.91126103438533	87.09643133183033	88.62325967777902	90.19498096163548	91.56772931815935	92.70923586353221	93.6401309592912	94.38104496697338	94.95260824811582	95.3754511642557	95.67020407693005	95.857497347676
FBgn0000459	13.064542016331009	18.015830462299583	18.396911965246122	15.1216576539257	14.23435299775989	16.446030107471902	20.530628533790946	22.846970946168664	20.687571666583583	17.494828508399337	17.065134380832045	18.460979085122624	19.913769582824607	21.064484584717242	21.9064957388862	22.433174693417147	22.646776548539023	22.585090213053842	22.294788047906874	21.822542414043408	21.215025672408725	20.518910183948098	19.780868309606802	19.04757241033013
FBgn0000504	11.460942914862262	24.44994241111773	29.910528376281952	25.864945931285707	22.087338685815176	20.180171168767924	19.58975599483651	19.309477202682025	18.70415433375036	19.07727751665796	21.55932889116508	24.65008805443661	26.611417399141757	27.384213042562536	27.329129533134118	26.80682141929169	26.121751427601765	25.353614997156114	24.52591574517785	23.662157288890054	22.785843245515842	21.9204772322783	21.089562866400545	20.31660376510566
FBgn0000520	14.011082481091275	11.267074893430664	10.72667410006878	11.937103546240056	11.991281883637747	11.86800517172814	12.864952189831401	13.669455188910208	12.878164546924811	11.335349678183247	10.199147616360628	9.635546836252573	9.550092745176151	9.798707039413687	10.22490548748881	10.672203857925163	11.0132666979521	11.237353669621854	11.362873213692378	11.40823377092163	11.391843782067564	11.332111687888132	11.247445929141293	11.156254946584994
