	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0000546	77.276751088767	76.0297879055159	79.2329634971648	78.4435447898187	73.997813721442	76.4281425694664	76.8669486689932	70.3758077725647	76.2294151145695	72.8592922232931	70.5325636903081	76.4200329252203	80.2070504696342	72.2261150785633	77.1001804435808	64.4562706879947	69.6588062547179	75.7064731730666	75.0088482169948	76.6635787629555	79.2666971724765	72.6737928090228	78.652116713285	68.0399470869656	75.0936847974024	73.0974106797083	68.982361330801	73.2216093264914	75.721504740094
FBgn0000567	41.6105582785668	38.2231313511602	41.3110595806027	41.8924137729339	36.6516247024615	33.3570037172721	32.7307518334928	32.8262995986124	33.6421746155312	38.7581389558961	31.0821467109832	36.3935810450328	47.3587213955319	34.2384866135785	33.1973407116887	31.2005716083917	29.3047391830192	34.2996674375934	29.9830730253472	40.5001608238147	43.9226720263073	35.4370074243826	33.0227326909679	31.0872172035274	36.8836508889415	34.4499701592743	32.9366485790726	33.7499377076806	36.3423395531023
FBgn0000575	151.05988387595	161.962420979492	163.824456895583	150.812689582562	162.474622041087	157.122280991835	143.526503281568	160.530051454365	142.946516265214	165.748630418626	137.279481306843	149.401813095741	159.957080708672	160.827158537534	144.833049244484	140.994199843111	144.388560091197	165.3697179311	138.044933485302	167.986065293115	142.920257023102	140.941232680863	144.697582095221	137.370306963512	153.962459727283	156.125421969965	155.356050377395	143.789660897096	161.598950944343
FBgn0000611	126.760986435083	125.590288725241	125.994151780752	129.65702062723	121.441899342121	125.153010865266	117.361070629903	121.799741136578	117.769428388222	128.542820025562	119.01539937197	119.884737560108	122.938442030379	130.668620409309	125.069051053339	116.457223368648	115.45746967736	126.434960299237	125.918673575733	121.142073968579	119.357573592322	116.178770400077	125.899168384315	119.597803543382	125.190151150017	124.23488495774	117.464330773153	115.512686060931	124.061794748399
FBgn0000629	29.9304015687937	28.6904860020815	30.8687961832885	31.4716758469166	29.438841415534	28.9368152431806	30.4784160557853	31.1731765972434	29.5841691171598	30.6960454521503	33.1410068563689	27.2465312636609	29.8205700464024	30.2688070062071	31.601809607716	31.0137418382815	29.9986583257866	29.7160782454826	31.3133800196459	30.0704733904253	30.5971738724927	29.4170604538658	30.2894321810736	32.3189748663087	27.7520139468661	30.4060657869375	31.4306956204424	30.3915286728869	31.0652327138847
FBgn0000659	21.326714706684	21.5178645015611	25.7392632863622	21.4174965414125	22.3863422016493	23.4886759611608	21.325306831485	16.3541096921145	21.5554270558657	22.383576373754	19.6587936462629	21.9269703978985	21.3656957803726	25.9131863258968	21.771279257433	18.1224877006826	21.5114934257864	22.0939299260174	21.3360775624058	23.3323935365517	20.1884156579251	19.8596188718081	21.6990591499772	22.9341545784513	23.2627175731083	22.164691053441	21.2290788039155	23.9234816429137	21.6560516515062
FBgn0000964	25.4981992458887	21.5641394789838	20.7471285920322	20.946206886467	21.7452059094779	17.6293563559697	19.1688151294247	18.2433931222504	16.4065598643836	13.5202810311266	17.3342741272791	25.4300958460835	19.880380030935	16.760869453346	14.8229986433587	16.9392324899851	17.9885193163524	15.9138096669915	15.5031930489423	17.3469715386959	31.3406566021047	25.0107075166833	14.3358822661803	11.8483356134199	19.2325537830304	21.7039930869722	20.4032336330538	16.0871938950615	18.071601722981
FBgn0001078	75.7124443865652	72.3740646891217	74.7446222123543	72.9975309993373	65.8233259962575	72.521929499339	68.7202022389877	58.331625905448	67.5897905051334	76.9654516475612	67.3446512071303	66.3647654350598	64.0399598122934	70.516947469834	74.2693994526616	64.4562706879947	62.7196148270448	73.6464330867246	65.5432022960235	73.6887881891709	71.7746788971559	67.895072017994	72.5161359767876	66.7495342973852	72.6449776844436	73.0462220167673	67.7678831383573	70.9412081300265	77.0656734632909
FBgn0001133	20.4924177988431	20.0370652240343	21.8005148119367	21.5222275758448	22.7603383720825	19.9936432142047	20.894008491073	23.2618022335491	24.4789363934021	18.9283934435772	22.514631912443	21.8620977044136	19.5947423868123	20.7305490607174	20.7419043516442	21.6099767427383	23.4331156672959	20.8579058742122	22.1035623668088	21.2894650702177	20.7031344707334	21.8455807589889	18.4637238525513	22.0543276764647	18.3142886156708	20.5778425022708	20.9861831654268	22.3064698854204	21.0088593033002
FBgn0001168	39.055523998304	44.8867281000307	49.5091523355116	49.2759517004135	66.6781743858193	60.083724723407	55.9729401779203	65.9477997331836	62.7027301199979	40.1602421739389	33.2074216997684	42.5564869260989	44.7308550696037	50.3377427990292	48.9982455155467	43.2199534854767	44.0905547635226	52.1190141844513	49.8353466325737	42.5072484398622	44.3801998599147	42.2016901025922	46.2987637390259	40.5306926181838	46.9335529983765	54.9254353356632	74.7146983991351	48.7591237644133	40.4246297494782
FBgn0001180	7.92582062448892	6.43222186175698	6.77831132808115	7.12171034139876	6.57164699475622	6.88727041311936	6.85285140876935	6.43537168390063	5.8906531427973	8.16224373360603	6.97355855695136	6.81163281591522	7.5408338048374	8.10476253171665	8.64674920862589	5.6671696933406	8.00675933962274	9.11567738206312	5.88405016709032	7.4907377098914	6.29100771210131	7.32323445897924	6.91692373932435	7.85978699108051	8.9785927475155	6.34739420468055	6.84965700538235	7.08997462900908	7.41781999097568
FBgn0001185	23.8296054302068	21.9806142757882	23.2202962387645	23.6168482644915	24.3631791025109	23.4886759611608	23.7693307604867	24.1474038414253	20.770006636826	24.2864307410977	25.1048108050249	24.7164962177495	24.0506896351253	24.9759008630452	22.234497965038	23.5405510338763	23.3797372716984	23.4844569842982	22.8710471712119	24.0492105422829	20.0740336995233	22.2179486128353	24.5997045890487	23.4033955928442	24.8951889817475	23.7515396046111	22.4435569963592	21.8503896461274	24.0456849371896
FBgn0001222	59.547941797147	58.6766713719989	59.7224187284988	57.6020689377841	55.1377211267352	56.9484747592258	58.3211200312748	57.0917836544212	55.9830220904365	59.3390111921665	57.5152543839989	58.9044056842955	58.784227160437	57.7808920628507	56.3582760919366	54.1806333319376	55.033125861007	58.8656454672211	59.0451642854107	59.5674931762656	59.7645732649625	57.5308334192691	61.248244078856	57.4820242631261	60.0443389990099	61.7847161697535	55.331626447734	56.3051786327153	60.5871605974322
FBgn0001291	34.8840394590993	37.3439067801286	38.6546943304087	32.2571586051591	39.5901660415802	36.3380610602641	36.9958131997898	39.3207113897048	35.0384775827128	41.4621951621214	38.7862685453295	38.8587433974592	38.5039544277304	36.995208563142	34.0208406363197	36.4318051714753	37.4716337094344	33.7331564138494	35.66246057793	43.3674288467397	38.2607650854162	39.1606859628466	40.4974728608829	36.6594542494427	39.8425053171	34.7571021369201	37.0658744333811	33.2109337885162	40.1757096155528
FBgn0001297	214.466448871861	220.870467238605	235.134124043031	219.463882652957	241.922094245985	199.679444440065	193.60503280719	235.570027695078	204.252943418031	262.694052923296	175.468016261576	223.29181097505	240.564023880078	236.912684345486	231.454947566611	220.272298959843	231.235209728305	216.252708063746	176.879664588098	225.438948302473	198.738652723201	186.680417394996	209.627414615975	199.720706750964	248.084639381636	227.99430473909	223.318250026544	223.189084374011	211.283409675844
FBgn0001978	48.5977948817347	44.5628032580717	49.2801553311846	46.7100413568213	50.9169072032738	48.9818559977817	47.7782717100912	52.7228157222318	52.0995544629628	52.1281946422324	44.4979450776896	48.2004112592858	48.9582922026186	44.3832233879721	49.0497142608361	48.2643572784502	52.9513684327051	51.0889941412803	48.1468800628869	49.9979861497536	44.6089637767184	41.5810770128482	45.9640738806715	43.4047938313401	45.3520963212573	45.2507780398194	46.684541717535	50.1273644822922	48.1411539011643
FBgn0001990	9.69870155365092	9.30127046196512	9.84687118606383	8.69267585788378	9.61704438257009	9.3543523521472	8.57804477041757	10.6862594017066	8.02874206129409	10.6659994801109	9.89581166653098	9.34166786182659	10.6828478901863	10.3652745303587	10.293749057888	8.90555237524952	9.12770564716993	10.042695420917	10.8982842225238	9.06773512250011	10.2371852769649	10.1780546718017	9.53866096310052	9.38482028785732	10.1009168409549	9.98178927348958	9.61866728415394	9.61914686508834	10.0563734105845
FBgn0001994	120.920908080196	117.21451781173	133.871648729603	120.440689597185	117.007373321269	124.690433001698	131.785604014795	118.670615455415	118.729386678159	118.327496579822	123.398779036339	125.788152667234	135.049478141179	120.30334587895	119.922176524395	114.838032027693	114.069631391825	120.872852066114	117.936831609941	123.579251788065	118.556899883509	115.93052516418	134.935794559884	113.439015229475	128.914226550975	121.163565181281	119.89328715804	119.41009901489	115.399374087796
FBgn0002521	51.7264082861382	48.0797015421978	47.6313769000297	47.4431585978476	39.1093138224517	47.028749462718	43.7048984950884	47.9996071468919	45.1180396270549	46.319481310341	52.4013114422345	37.3017987538215	44.9022376560772	45.7064499237626	42.5646523543667	40.791166474045	36.2439306106923	47.5354249923404	53.2634454255741	47.5608083302674	44.4945818183165	43.8152841359266	49.0878458919793	43.5807592117374	44.3318016908578	45.5579100174653	40.1749386060369	40.7155268168825	49.1866184636508
FBgn0002609	1.35573247524153	2.22119891629018	1.32818262509698	1.51859999926885	1.81655282781879	2.10729915625294	2.10856966423672	2.5387246092452	1.91991657987467	1.35202810311266	1.32829686799074	1.81643541757739	1.48531574943767	2.20537755965079	1.64699984926207	1.49463816088104	1.81486545031449	1.8025350755492	3.78625836838855	1.14690720916997	1.25820154242026	2.42039105000161	1.56188600565389	1.99427431116968	1.42841248255928	2.09873518057986	1.84600685251439	2.28040119646491	1.74244093747751
FBgn0002723	49.6928095732759	44.516528280649	44.33382003772	44.0917654960129	43.597267867651	45.5382207912221	44.9987935163246	41.3280750342243	41.2345719995811	44.316476713137	44.4315302342901	47.8760477918613	41.8173510995529	42.6740557792427	47.0939019398374	42.1612514548526	43.9837979723276	40.0162786771923	41.1371855160054	47.5249674799808	46.4390751111479	42.5119966474642	45.4620390931399	43.1701733241437	45.862243636457	43.6127408257083	42.9439488848085	43.4934700925761	43.5610234369377
FBgn0002733	5.05792500378569	5.69182222299358	5.72492510817665	5.1318206871844	6.51821897040861	6.21910238796599	5.94233269012167	6.84865243424288	6.98151483590791	5.45818752738072	5.57884684556109	5.83854241364162	4.62732983478659	6.11992272803094	5.66156198183838	5.54261651326718	5.87162351572335	5.09859921369632	5.32122797719472	5.84205859670956	5.31876106568565	5.58551780769603	4.62987637390259	6.04147806030815	5.20350261503739	5.8866962382118	6.46102398380037	6.71681806958755	4.33121033030123
FBgn0002781	116.071557303371	115.779993511626	120.177627870844	111.590917187653	125.235289070802	106.444306160972	111.370815901958	105.268511122888	117.725793920497	120.981477671118	96.2351080859288	113.656958985557	123.4525897898	124.769235437243	122.598551279446	122.498052602208	127.787879060379	112.993198735856	104.070939477058	117.307102987916	98.1397203087805	102.028791953914	101.187900509148	103.760919307623	115.905470013382	116.35183086483	116.929960368477	128.241470921199	114.005421337814
FBgn0002914	68.3602028862169	64.1371187078789	73.7828347941806	64.4095861758859	70.7921322605853	67.8447533232654	73.4165619456968	72.0289307739337	68.5933832627952	76.1141746937495	75.6465066320724	67.7270919982428	80.0927954119851	72.4466528345284	71.1298059900058	71.2444190019961	70.5128605842776	72.1014030219682	69.8411172006807	74.4772868954752	69.5442307083199	68.4536237987636	73.9106770532643	70.1515316517335	74.5325227506827	64.6000926315069	74.3746445052509	71.3558265293837	70.0461256865958
FBgn0003028	19.8666951179624	19.2503906078482	20.7471285920322	17.8566413707131	15.7078391581978	18.4517170023123	16.293492860011	14.1696257260197	13.3521471236739	24.3365058560278	18.1312522480735	17.9697360953192	21.2514407227236	18.6354403790492	14.4112486810431	14.0745093482964	16.0135186792455	15.1412946346133	11.7681003341806	19.9633536096149	18.815832157103	17.1289212769345	17.5712175636062	17.5378829129334	17.8551560319911	14.742334927	13.1649436060895	12.4385519807177	17.2750572944199
FBgn0003053	44.1655925588297	38.8709810350781	38.8836913347358	32.9379103289693	30.5608299268338	39.4733110244453	34.8393214977295	27.3946097369715	32.2895061160741	43.3149744145351	37.4579716773388	40.7400515085215	34.7906650541362	25.0310353020364	27.7931224562975	29.830486627584	28.7175768314469	29.0465652174215	32.2343617849296	40.1059114706626	36.0875078757812	32.6442485205346	35.644469914744	29.796804413947	29.0273822348655	32.9654989339861	31.3335373650469	29.2305971546865	35.9440673388217
FBgn0003118	21.9524373875647	22.5359140048608	21.388320204148	21.8364206791418	20.0355091303543	24.3624341478998	20.1751779237195	22.3171605184811	19.8100483468887	23.4852289022161	20.5886014538564	20.6943892216853	20.7372929633028	24.0937498391849	20.6389668610654	18.4961472409028	19.6432495798745	22.6604409497614	20.8755866797639	19.7841493581821	21.1606623043408	21.3490902871937	21.7548407930363	20.7639148868843	22.4464818687888	19.2981259287465	20.9861831654268	21.14553836722	20.3118829283092
FBgn0003345	88.1747544474392	91.5781803195472	93.7055741706354	82.580420649896	81.9051613248886	91.5904169864082	85.8283697419993	84.7815939273515	83.2981988859262	89.3840801502255	83.4170433098182	81.480103017043	96.0885034828523	86.7264725332672	82.2470549725248	76.2888227949696	80.4946205610073	95.4828580019493	86.2141263612799	83.9751122214141	86.4727605517926	79.8108433410788	90.4220433987482	87.220173550274	89.4288243545152	90.143235439052	83.4589413847296	79.5652708366574	80.9488275525265
FBgn0003396	85.2025717132559	88.2926569225346	92.6063885498654	86.2460068550277	93.2319024865822	101.869925065691	90.7164176000026	91.0398452896769	97.1739596222932	88.9834792307848	87.4019339137904	93.8059147791754	99.8017928564465	84.9070360465553	88.3203669166787	80.2122479672823	87.1669200106929	85.1826575702395	103.763945555297	96.2326830194182	89.1607365742359	89.6785914680085	95.1077014157099	87.3961389306713	94.6323269695526	93.0098005637465	90.502914900903	96.2329304908191	84.3839254006965
FBgn0003459	15.5387799085375	14.3452430010407	15.0222034838555	15.2383655099047	14.2118544764647	14.1343236090136	15.9101165574225	13.2249840109518	14.1812020104379	13.6204312609867	14.2127764875009	13.3637748578908	14.0533720908333	15.2722396005817	14.514186171622	12.2062116471951	12.9709501301888	14.9867916281377	15.5543587025692	14.5155443660575	15.6703283010524	13.8396719012913	16.5113663454839	13.549334290594	14.4881837516727	14.1792596346493	15.6424791186746	14.6774913372469	12.8442789105485
FBgn0003460	19.6059773342621	19.2041156304255	19.3273471652044	20.3701861970891	18.5395244486212	18.657307163898	18.8812829024834	18.9518744085514	17.0610768802499	21.9829754543132	18.928230368868	15.5045737428927	19.5376148579878	17.0916760872936	17.7567171248567	17.9979345206092	17.935140920755	20.2398938483096	15.1450334735542	18.314674496433	15.7275192802533	15.5153272436001	15.9535499148933	15.719573982161	16.3247140863918	16.636315455816	18.3629102697484	17.2481254132618	19.4157704461779
FBgn0003507	85.306858826736	82.0455349704685	70.0272839232167	97.6616896081522	108.458889425652	73.8582655496457	75.6688977234042	100.663382761932	80.2874206129409	66.4496775122405	66.813332459934	95.1033686488735	95.402973136958	79.3384577084371	85.9528046333645	85.0698219901457	90.7966509113219	73.1829240672977	69.8922828543076	77.4520774692599	102.42904374885	89.6785914680085	85.3459138803731	82.5277634063453	97.1320488140314	103.145155826059	99.5386326526839	89.6819597809745	80.8990435257414
FBgn0003512	14.0787603198158	16.0574171656811	15.1138022855863	15.1859999926885	16.3489754503691	14.2371186898064	16.3414148978346	16.1769893705392	11.4758650115236	20.2303464317597	16.4708811630851	14.9855921950135	13.0822041008164	16.8711383313285	15.9553110397263	18.5584238309395	16.1202754704405	16.0683126734672	12.842579060345	17.7770617421346	13.8974079458238	16.9427373500113	14.7263537675938	16.4820906305494	14.7432574092726	17.7112773775764	15.9825330125588	15.1750334164756	17.4244093747751
FBgn0003567	23.6731747599866	22.6747389371289	21.6631166093404	19.8988965421436	22.4931982503445	22.769110395611	20.5106321884845	25.9776471643695	26.4424874410012	25.4882334994201	25.1048108050249	23.8731512024457	21.9369710686179	20.3446079877785	21.8227480027225	20.8626576622978	21.6182502169814	24.1024690102008	24.3036854727644	23.1173484348323	21.1034713251399	20.1699254166801	18.9657586400829	20.9398802672817	19.1305243199904	16.9946360964028	21.8606074639862	23.0527830042634	25.1907175532463
FBgn0003598	30.9732727035949	29.9861853699174	34.1663530455982	31.8382344674298	31.8965305355241	30.478741455073	33.9288027790818	28.929652523957	32.1149682451764	34.7521297614882	27.6285748542073	30.1658024704817	30.963120622893	36.1681919782729	32.6311845135048	31.5742311486119	32.8810916880507	34.7631764570204	35.0996383880344	33.2244682156427	28.5382986212596	28.2378955833522	31.0145935408415	30.6766313159336	30.9149273011045	31.8905370122257	32.3536990466996	32.7963153891589	31.8617771424459
FBgn0003612	61.8944018504497	61.7308198818979	63.1115743925394	66.5042068645326	65.2890457527813	58.7473886731002	61.4839745276299	54.789219473943	60.2155654597057	64.6970484896871	49.0805692722577	57.801569895052	68.2102694164838	61.3094961582919	63.5124316871687	61.7783773164162	61.7054253106926	59.1746514801724	57.305532062097	59.0298804219671	54.5601941576786	52.8762352461891	54.6102285548269	51.7338218368135	63.870443863008	64.0370173391562	63.590078156351	62.400069103267	58.5957995260293
FBgn0003651	72.7924052091219	65.6179179854057	61.3253977587882	73.3640896198505	85.00398673705	73.0359049033031	73.9916263995795	92.3977677550871	84.2581571758636	51.1266923436304	60.5703371803776	77.7823594884034	75.1798279330759	67.8153599592617	75.7105243207659	73.0504401130607	74.0892130893091	65.8182807586252	80.944064037712	65.0869841203961	78.1228775884581	74.101202915434	67.7189146737078	59.4176434474967	72.7470071474836	73.1997880055902	76.3178096131608	91.9208991375036	67.7062764276974
FBgn0003866	11.4194389260729	10.6432448072238	10.9460568068337	11.6775103392053	11.5938812834317	10.3823031600755	11.3575229641842	11.6899412239663	10.9086169311061	10.5157741353207	9.76298197973191	11.0932305859191	11.5397608225542	12.7360554069833	11.94074890715	10.8361266663875	10.7290575150945	12.5147435245273	10.3866276862551	10.8239367865416	11.2094319233805	10.3642385987249	11.7699266854632	11.1444740918306	11.1212114713544	11.05675119525	12.1447819244368	10.2825363040599	10.9027018659307
FBgn0003870	98.3427480117507	95.3727284682096	95.5375502052519	98.4471723663947	87.6753879544306	92.052994849976	91.5790142808267	100.309142118781	104.548184667721	101.301957503589	82.4208206588252	92.8328243769018	103.172317057094	89.9242699947609	93.9304601532276	94.2867573155788	93.5189490867937	94.143831945827	100.131184147789	88.3118551060881	82.8697288621346	80.8038242846692	87.4656163166176	81.9998672651534	92.5917377087536	93.6752531819791	90.502914900903	94.8646897729401	83.6371649989204
FBgn0003963	18.2502448590205	18.1397911497031	19.0067513591465	19.8465310249274	19.9820811060067	17.0125858712128	17.9707641838357	19.9555562308111	17.2356147511476	19.0786187883675	13.5486280535055	17.5156272409249	19.3091047426897	18.1392304281277	18.2714045777511	16.9392324899851	18.5223032723273	17.9738497533335	16.014849585211	15.4474064735081	18.2439223650938	16.8806760410369	15.5630784134798	16.5407457573485	17.1919645222314	16.7386927816979	17.7313816096777	16.6676596541617	16.3789448122886
FBgn0003964	53.6035763287803	60.7590453560209	56.6538588705161	55.8216413524344	61.8162241701866	51.9629133407737	54.583201081037	54.0216980804503	59.2556071697684	56.5848798710111	45.0292638248859	58.5800422168709	53.5284945085806	58.7181775257022	56.4612135825155	60.0346327953883	59.4101543000008	55.8270863398668	52.4447949675441	53.5103894778366	50.8427805096188	51.0764572859315	53.9408488381181	51.3232359492197	58.6159265164506	56.6146612127153	56.9347376617597	63.4780769415959	56.4550863742713
FBgn0004050	33.0068714164572	36.00193243487	36.8685176966576	34.0375861905088	37.5064730920233	33.9223766616327	33.6412705521404	33.8890215280639	31.765892503381	33.3500265434455	29.4217756259948	33.7986733056365	35.533322928855	35.2860409544126	34.2781843627669	33.8161883899335	37.3648769182395	30.4370922757023	25.1223359307943	33.0811048144965	33.342340874137	31.465083650021	30.0105239657782	31.967044105514	36.1184299161419	33.5285742263368	34.7340763038892	35.6986441846597	34.4007625084845
FBgn0004198	195.6426248887	202.499301201788	215.07398646398	186.421241289556	189.02835014185	212.426034458376	197.870094173487	156.515324165326	184.922874216111	176.865305933107	174.87028267098	193.904480826387	217.770139879092	199.476400270414	196.507669515081	167.150367658529	198.781145205034	196.57932523918	200.671693524593	185.65560448439	177.692372377262	173.151052038577	198.749994219457	177.138482933307	210.180693862295	214.019799756205	190.915971852146	202.914244645441	169.813315363879
FBgn0004362	37.2304995124019	40.0741304480686	46.6237900809906	42.5731654967441	41.1930067720085	42.6599585290229	38.721006561438	36.6639065660761	48.4342591741111	31.9479233254027	34.4028888809601	37.1071806733667	43.7025595507622	44.7140300219197	39.4250588917109	40.0438473936045	37.0446065446546	41.303803731156	47.1235669903494	35.3749192328364	33.7426777285434	39.7192377436162	46.0198555237306	43.346138704541	40.0975789746999	39.4152704645486	36.0942918794261	43.9910121718048	37.9354284102246
FBgn0004396	30.8689855901147	36.7423320736334	36.8685176966576	34.1423172249411	30.3471178294434	34.6419422271825	29.9512736397262	43.8077595362777	43.5471987889756	27.491238096624	26.1674482994175	38.5343799300347	32.7340740164533	31.0958235910761	32.888528239952	33.9407415700069	35.8702818415099	34.7631764570204	40.062706789841	36.306781340287	28.8814444964651	32.5821872115602	27.1098785267067	26.7467378203934	31.4760893478242	34.4499701592743	31.5278538758379	30.8890707521156	34.9483868031203
FBgn0004510	9.22940954299039	9.48637037165597	9.70947298346759	9.58288965055863	10.2581806747414	9.7655326753185	9.77609571600662	10.8633797232818	9.20687268985355	10.4156239054605	9.16524838913608	9.27679516834169	9.71167990016938	8.65610692162934	10.2422803125985	8.53189283502926	9.02094885597496	10.1456974252341	10.028468110867	9.74871127794479	9.66527548495565	9.74362550898085	9.42709767698238	8.97423440026357	9.69279898879515	9.36752531819791	9.23003426257196	9.49476134528116	9.40918106237854
FBgn0004606	43.0705778672885	42.6655291837405	44.7002152446433	43.5681103238513	43.8109799650415	43.0711388521942	40.6378880743805	46.6416846814817	37.3511043721073	49.2739130912168	33.9379849771633	44.567540424131	48.2156343278997	41.0200226095047	42.5646523543667	34.7503372404841	39.5000127421389	43.6213488282907	36.6346079968406	39.5682987163641	42.721661463088	40.5880960692578	42.0593588665368	36.83541962984	44.5358606169377	38.0843652280833	44.4499018434387	39.139976899325	36.6908277405978
FBgn0004656	271.511499945486	264.64659588049	284.734875180274	265.650268837617	259.71362635374	264.645935501131	268.267567736299	256.470225640957	283.274964466963	275.262906770751	242.214933878111	267.145751770847	294.949431321027	258.580518869055	267.071319306903	230.236553365716	253.066973527676	247.925824391253	264.270600982796	266.082472527434	262.67816746983	228.509739643742	252.300371556162	254.680560561728	285.172349196657	280.923382220055	262.327289567835	284.676992998692	238.515272327278
FBgn0004795	77.276751088767	76.1686128377841	74.8362210140851	66.0852827268032	59.3585350501965	57.719437865172	57.0751470478622	56.0881018321615	61.786406297785	83.2248410138235	67.5438957373289	73.6953797988542	68.6101621182554	56.4025310880689	60.1669632433551	55.5507183127452	59.2500191132083	53.973050262159	52.0354697385292	75.480830703499	65.3120982474518	68.0812559449172	62.084968724742	57.7752998971216	58.5138970534107	57.5872458085937	54.748676915361	59.9123587071235	70.195477766951
FBgn0004859	42.8098600835882	40.1204054254914	38.24249972262	42.2066068762309	40.3381583824467	42.8655486906086	37.5708776536725	52.6637756150401	44.6816949498106	39.1086647604068	40.5130544737174	40.3508153476121	48.6726545584959	39.255720561784	40.5573712880786	37.6773369722095	35.1763626987426	45.6813889146327	48.1468800628869	43.4032696970262	45.6955923815359	40.2157282154114	41.7804506512415	35.2517312062641	45.1480373951774	42.8449108815937	39.203356052082	37.1083467424744	38.8315408923559
FBgn0004893	22.4217293982252	23.1837636887787	23.0370986353028	21.6269586102771	20.9972135686114	20.6618112393581	23.3859544578982	26.6270883434788	24.1298606516067	23.6354542470064	20.4557717670573	22.6405700262325	24.5077098657216	22.7153888644031	22.3374354556169	21.0494874324079	24.1804132056607	22.4029359389687	20.3127644898683	22.2213271776683	19.9596517411214	19.9837414897569	21.8106224360953	19.7667777312995	24.1299680089479	20.3730878505069	20.743287526938	22.969859324392	19.0174982318974
FBgn0004914	108.823602916502	104.25752413337	99.430499278812	109.967586153952	110.435726326513	96.4217857836711	100.780045542951	129.120714428355	115.456801598827	107.260896180271	101.415465871093	115.213903629195	111.227298621352	102.108981011831	105.61386533393	93.0412255148446	102.753411525159	101.456974252341	105.401246471357	114.188949012986	120.901730030747	105.752470492378	104.925270594106	102.646471898439	105.498464783307	102.786835185472	103.473541996201	104.027756398736	116.146134489572
FBgn0005386	53.9685812259607	50.4860003681789	56.1500654609966	50.7945516996824	51.3443313980547	56.5886919764509	53.5289162489186	46.2284039311394	56.4193667676808	52.979471596044	49.6783028628535	53.649717512018	57.584549055122	51.8263726517935	54.6598074973851	47.5170381980097	46.1723121918245	52.0160121801342	53.314611079201	55.3741136927378	55.0749129704869	51.4488251397779	55.502734843772	53.4934756407867	51.932996687334	52.8267001550833	53.5341987229174	54.5223195154791	51.7753878564745
FBgn0005427	109.136464256943	106.154798207701	112.300130921993	112.690593049192	104.772355745666	108.089027453657	109.741466615957	89.3276821811162	102.977343829642	108.612924283383	100.219998689901	96.854931372966	114.312185177876	112.970465493112	112.356270966847	98.521565438075	104.728412162265	103.25950932789	108.829345264357	110.246455481464	102.143088852845	104.635366930839	113.404080339084	108.160053817556	106.161656293067	110.618700615441	102.890592463828	108.588558791665	115.449158114581
FBgn0005612	63.4065649959114	52.2444495102419	50.5625385554161	57.1831448000548	59.6256751719345	48.4164830534212	44.7112612893832	55.7929012962027	44.9871362238816	47.2208333790827	53.0654598762299	56.9582248797483	67.6389941282385	55.189573430261	53.1157451387019	52.2500590407996	47.7202856641516	42.2308217700099	42.7233207784384	50.2488721017595	74.0051270859918	61.3786345756819	60.467301076029	51.6751667100144	58.7689707110106	52.7755114921423	53.5827778506151	45.939718648784	53.2191246332416
FBgn0005642	29.4089660013931	27.9500863633181	32.15117940752	28.1202827450819	28.9045611720579	28.4742373796129	27.8427039754894	25.4462861996438	27.4024457309385	29.043566659457	29.4881904693943	29.257584761693	28.7351469987365	28.614773836469	28.1019349280341	26.841210305822	28.4506848534595	27.1410281375552	27.3224590367498	28.5293168281031	30.9975107268992	30.534164015405	28.950672747656	27.1573237079871	26.8337487795066	24.0586715822569	27.2528906384362	28.401360355972	29.173439696052
FBgn0005659	53.4471456585602	46.4138023549802	49.1427571285883	54.5648689392464	50.8634791789262	50.4209871288813	51.1328143577405	55.9109815105863	42.8926817731092	43.4151246443953	46.3575606928767	49.6276105159538	49.8152051349865	49.5107262141602	50.0276204213355	47.5170381980097	49.2148807408811	47.8959320074503	44.0024621191102	49.8904635988939	57.7056980137293	51.5729477577267	53.6619406228228	48.2731693556661	52.7492323916536	50.8815309633264	53.8256734891038	44.8617108104551	45.851088669051
FBgn0005694	62.8329858717707	56.3629225008633	56.974454676574	59.2253999714853	59.5188191232393	64.2983230359129	63.2091678892781	64.0585163030476	65.3644326511878	64.9474240643376	56.1205426726086	58.9044056842955	63.9828322834688	56.5679344050427	61.4022131303017	53.9938035618275	58.9831271352209	68.0328238514428	66.0036931786653	63.8325543603664	57.5913160553275	55.6069328410627	61.248244078856	54.9598538107645	63.7684143999681	60.0443016297604	64.1244485610263	60.2440534266093	59.2429918742353
FBgn0010228	189.281110966413	174.132740041665	193.594067458102	201.502510247812	186.463804973164	210.010350059744	185.745818604126	193.120190624211	199.802227710139	149.323992721553	194.396246630444	162.830460647116	195.204765993405	194.624569639182	191.154920004979	202.897130339601	187.41154694277	193.283261101033	205.6347619264	150.424048652699	178.721810002878	182.460248384737	191.554162264837	193.034022295865	186.305799510947	192.213429343351	186.349533848558	187.11728362993	163.092471747895
