	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	18.4379216447182	18.555604171766703	20.40620690089998	22.501917376365604	22.98094710922517	22.75319796663538	22.935505738116596	22.700751546548727	21.239969890464423	19.76076343764769	19.513660788624588	19.90432610563801	20.07841771836659	19.986435064515113	19.780087858794904	19.61108581591728	19.60061644626593	19.747778442913994	20.021148294606963	20.389302490090333	20.820817518109617	21.2842698674103	21.748236026737885	22.181292484837872
FBgn0000286	33.99190222894128	31.719898620744555	31.264639378372124	32.006598066307944	31.437142575838354	31.10339388699357	32.5164618575374	32.98765876742423	30.265108301657477	28.043977343246187	29.973911808035357	33.57543054520829	35.62640472431849	36.063241863062	35.611983566170466	34.998671438375574	34.81223749499588	35.09317539369752	35.74486920273355	36.670702990357015	37.77406082482096	38.95832677437842	40.126884907282445	41.18311929178608
FBgn0000289	70.87296741784778	66.43449215128845	71.47195833611764	78.80648592836953	76.50378194164985	73.27443650068099	78.25558606769013	81.64566934380737	73.9993423437912	66.23482809801118	69.77562422359165	77.70275966906506	80.8267418349625	79.21846059840165	75.26390145564679	71.34904990296224	69.39590412641992	69.47051307132212	71.17493837277878	74.11124166589981	77.88148458579514	82.08772876757465	86.3320358463483	90.21646745722596
FBgn0000307	18.165196166020657	16.636547472011383	18.01265533076937	20.3583215671426	20.019968329676313	18.90281801751138	19.333088587698587	19.762179978332806	18.52067237502074	17.330684972372342	18.014030700181745	19.39975841997655	19.956382519032346	19.703043555883198	19.046538631877773	18.39366484836475	18.072403398009122	18.095471838741155	18.39677181980743	18.91020499045453	19.569672999929047	20.309077497477553	21.06232013234664	21.76330255378288
FBgn0000370	200.05292597316628	192.1490626373932	197.01745530155426	207.43827310099533	207.48026121138932	203.61196025185967	205.01328771577894	209.3098731500665	211.4313519468007	207.0776708251492	194.5547298404206	181.82193106539845	176.99662567428172	179.1744592294564	185.19565089035507	191.9004198164104	196.71997216564742	199.44946209046068	200.4750307418372	200.18281927076387	198.95896882822768	197.18962056521553	195.26091563271444	193.55899518171137
FBgn0000412	83.48542614539345	77.33769800816293	75.00150229259417	77.78510673797847	81.26278961515698	84.18968881247666	85.73195512869046	83.51893138666959	76.77933729493874	72.67620808051848	77.41531751831008	85.43907805624218	89.93197867153359	90.8101757855362	89.67274268063532	88.11875263921618	87.44811011862468	87.76404427604929	88.87061544363925	90.57188395354368	92.67191013791174	94.9747543288926	97.28447685863543	99.4051380592894
FBgn0000459	11.696155667752176	17.956851807408974	18.81931962675754	16.272090603233003	17.830993613926424	20.129090132417826	18.895118415071888	17.123291252902966	18.333712357492097	20.88457458803732	22.516595080243064	23.6624989282222	25.18110810459533	26.943624137605532	28.57434344440148	29.69756244213185	30.024568530442384	29.614613038967086	28.613938279837008	27.16878656518321	25.425400207136768	23.53002151782873	21.628892809390152	19.868256393952112
FBgn0000504	11.94068531916351	24.48093294206868	26.80337616286237	20.00575038479336	17.081413349083757	16.840286577270092	15.614067921873014	14.0049967790352	13.353861991529952	13.685108645031018	14.617466721634653	15.463149546226717	15.629093897911023	15.207647029873623	14.462508813821131	13.657379121460158	13.008477733098776	12.542104063450928	12.237077435832006	12.072217173557418	12.026342599942557	12.07827303830283	12.206827811953636	12.390826244210372
FBgn0000520	13.024830603437806	11.1243139837413	10.725299809004866	11.818993311826803	12.577206991289891	12.994294748336316	13.317897536093227	12.986263114568205	11.61164222018608	10.31169068816022	10.185587683696667	10.753200593183635	11.28899702932491	11.665157288904389	11.903289839725993	12.025003149593646	12.050985319595249	11.99824298395461	11.882862410179515	11.720929865777745	11.528531618257087	11.32175393512533	11.11668308389025	10.929405332059636
FBgn0000541	33.74658467803606	30.38973606400413	33.5632141947755	38.873546141757245	38.17593645265374	36.045452595094055	37.8423744964689	39.34796900329083	36.15562840779909	32.68625986601778	33.71292386544467	36.58977935568753	37.71582753883118	37.088340164758705	35.60415662030283	34.16011629229624	33.47812379214991	33.58034462958797	34.31400953891286	35.52634925442702	37.064594510432855	38.77597604123281	40.50772458112931	42.10707086442478
FBgn0000546	22.656689059432825	21.30853282596995	22.3301187762009	24.554685027980256	25.220472247102503	25.20383855749291	25.674133911534405	25.334558117309737	23.076285291809434	21.008536931955373	21.211547378299162	22.431554965980062	22.98917531498295	22.836529190087514	22.333613642272148	21.84042572251525	21.646940892832234	21.763048259386643	22.12861533937903	22.683509650009963	23.367598708480003	24.1207500319897	24.882831137739633	25.593709542930352
