	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	20.53328283169268	20.666422616822576	21.66059736689426	23.25992411670214	24.781442212821084	25.14589860006622	23.67729910858407	21.70897751160637	20.625153634116753	20.0042635650211	19.23563211003608	18.75792267819917	19.094058432925166	20.05466295181729	21.272284916025853	22.37947300670119	23.082373852981778	23.381525875958747	23.351065444711374	23.06512892831895	22.59785269586075	22.02337311641608	21.4158265590642	20.84934939288441
FBgn0000286	33.69910570109646	36.604060448079785	35.03386881732548	31.5636700027607	31.89761110081643	33.68133024481476	33.68763097751743	33.25648744255364	33.95442865150928	33.68703248692952	30.589738335281805	27.37838272776365	27.068962251226573	29.297716570408202	32.85594611951768	36.53495133276419	39.351969037261526	41.227981631742246	42.30990790784353	42.74466665720261	42.67917667145666	42.260356742242905	41.63512566119855	40.95040221996078
FBgn0000289	70.25530178042898	82.23815698836223	80.94281495294024	72.28941889005479	74.01378861795513	80.50187355892106	82.82570978795512	82.15155038692016	81.26195078106709	79.31045876233841	75.31769406703056	71.4015718421639	69.8492791738851	70.52779549412188	72.6990483212472	75.62496517363411	78.68113353207181	81.69778072701439	84.61879405133217	87.3880607978955	89.94946825957472	92.24690372924009	94.22425449976197	95.8254078640107
FBgn0000307	18.667352067946343	20.320649213137205	20.207754564346853	18.96757773332767	18.912663129537478	19.623707223773824	20.128810824635842	19.977540030589385	19.08513517111576	18.30806820989149	18.426552933951296	18.97453878956744	19.323213849116268	19.438985030152814	19.437063961526814	19.43266227208797	19.51834573059676	19.696096665456643	19.94525154498183	20.245146837486537	20.575119011284972	20.914504534691346	21.24263987601987	21.53886150358476
FBgn0000370	182.9340026944339	191.9086264122424	194.49236866828176	191.04500834818413	190.72551862030753	195.75253866195715	204.41449115235267	206.2192667694241	194.11400120048376	183.5833421716628	189.36518477536487	200.67290153026468	203.8223592621112	199.06392459867982	190.13158911825246	180.75934439911111	173.986375210828	170.0726390881367	168.58328675706113	169.08346894362523	171.1383363738529	174.313039773768	178.17272986939446	182.28255738675625
FBgn0000412	78.8425473518867	90.69350655745704	88.61147406468868	78.29428688305681	77.90454483462817	84.43509650761385	90.74307132245818	94.31247326239408	93.84688854599194	88.30135777038316	78.16637976001552	69.82283187004121	69.27864477458051	75.15958389292125	84.24587333064322	93.31773719332617	99.76985465856954	103.45472519205147	104.83930333146975	104.3905436145222	102.57540057890661	99.86082876232076	96.71378270246248	93.60121693702956
FBgn0000459	16.86540376534272	18.350358168554216	16.50513758607878	15.472428995523302	20.31371085424161	24.23098449197899	20.741436885728355	16.48247472908169	18.4362740317859	21.843868351608457	21.1048919912374	18.994524685022427	19.362072265355906	21.9777995251393	25.59221099740135	28.955811215170787	31.06524609869518	31.901727117097394	31.692607126719153	30.665238983902142	29.046975544988072	27.06516966631865	24.94717420423558	22.920342015080564
FBgn0000504	14.051100614707122	23.524222908250334	29.67781868226836	29.09313773402534	26.10176102018547	21.77384389823437	16.71213989816344	12.911220839165882	11.97304495528157	12.53729785073525	12.907474826087482	13.00458259705717	13.094493218928248	13.2050286900864	13.30449849469274	13.361212116908389	13.351771336328438	13.285947114283875	13.181802707539669	13.057401372860777	12.93080636701217	12.820080946758807	12.743288368865656	12.71849189009768
FBgn0000520	12.786002343296817	13.379977071194531	13.473095588399664	13.166218843554915	13.177671819975528	13.685270555810051	14.539829525652985	14.824665895049328	13.795589624481696	12.165879163232692	10.872701806768086	10.291311746486334	10.559927602104251	11.430538810679408	12.55857751360456	13.59947585227247	14.276996975557717	14.588228062262187	14.5985872986696	14.373492871063664	13.978362965728094	13.478615768946604	12.939669467002904	12.426942246180714
FBgn0000541	35.90245256925958	36.85982093147716	35.60081498389606	33.39784995798121	32.948242607260354	34.112822307437405	35.91084855639055	36.831788718518965	35.85284188095819	34.43192615526805	34.12979032604942	34.43778684564284	34.535726295176	34.4266481031853	34.31939891005931	34.4228253561866	34.897575200841835	35.71150067884399	36.784255143898115	38.035491949709275	39.38486444998254	40.752025998422944	42.05662994873556	43.21832965462544
