	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10.0	10.5	11.0	11.5	12.0
FBgn0000097	22.44377289339073	22.939658580118223	24.159743406760875	24.56466932046797	23.002615134361946	21.172478214075976	20.888820977747407	21.57814750101956	22.20412085967629	22.267098472557645	21.587523978814644	20.72949155578601	20.291308718633783	20.264485795625497	20.488833818305068	20.80416381821641	21.07865086217954	21.29392615811896	21.45998494923527	21.586822478729086	21.68443398980102	21.762814725651673	21.831959929481656	21.90186484449158
FBgn0000286	34.8096954737109	36.129216017733	37.432917907705416	37.43513389574085	35.946599618569316	34.08180811967178	33.11969214239779	33.69318582282064	35.752022479973675	37.15913077200687	36.08228812960511	33.99547173447647	32.76295627269212	32.504006696752356	32.901635525764725	33.638855278836786	34.448722540922226	35.264470160359174	36.06937505133186	36.84671412802454	37.57976430462143	38.25180249530678	38.846105614264836	39.34595057567984
FBgn0000289	74.9125785124258	81.70000257738161	87.21249613882729	86.75055010080447	81.39839214974523	75.28930126830126	72.36110958935468	72.72081055048992	75.24515786067653	77.7207850097221	78.14664703280897	76.46110536577993	73.17854489482676	69.17803790687648	65.42982853903989	62.90416092842784	62.34716409522338	63.60850659189844	66.3137418539972	70.08842331706387	74.55810441664262	79.34833858827761	84.08467926751302	88.39267988989307
FBgn0000307	20.421185290557418	20.008999906717847	21.86850533393021	23.450732976111283	21.548137889584957	18.53951084222337	17.405635382435648	17.948930469230763	19.189386209282226	20.19564188932189	20.272966988835343	19.62450257826475	18.638611633637495	17.54667316236526	16.54082017970576	15.813185700916751	15.511422538258534	15.605262692001716	16.019957959419482	16.68076013778501	17.51292102437148	18.441692416452074	19.392326111299973	20.29007390618835
FBgn0000370	209.3344232292236	207.3752010634512	212.1453243639994	217.8616793601891	214.67716793484988	201.35138140482104	182.0369546588936	173.85200743965473	188.9060408315226	206.30859643244213	204.89180553061865	195.3781176617719	192.73988690076885	197.05876723155052	204.69373761532657	212.00377701330643	216.06345831042657	216.80973008653027	214.89513484518756	210.9722150899686	205.69351332444347	199.71157205218213	193.67893377675477	188.24814100173148
FBgn0000412	84.94937701681269	93.86490165919491	98.93972740905282	96.59953180945742	91.14415384874364	85.30344994315465	81.28604296825011	80.78560420894786	84.47257245837002	89.43940813309817	92.47189385867304	92.70707947301258	90.13760364263946	85.82719313611815	81.10734674752354	77.30956327093055	75.48357336065796	75.5520351120001	77.15583848049526	79.93587342168163	83.53302989109744	87.58819784428096	91.74226723677039	95.636128024104
FBgn0000459	18.90646021868397	16.503358804167576	15.953477843437351	18.012076403065922	20.804125035103972	22.48644121369254	21.950006923756654	20.99061527126692	21.41332128232664	22.15541654252427	21.977138867573558	21.79827443420421	22.74046787702975	24.573249301182965	26.72812017942644	28.63658198452277	29.844684710408323	30.35667243571456	30.29133776024669	29.767473283809952	28.903871606209556	27.819325327250727	26.6326270467387	25.46256936447869
FBgn0000504	16.741419475052936	16.788259605445887	15.383992050056035	14.253118858929492	15.323541582166353	16.71769237591214	16.347294530287574	15.0867052652688	14.286313268991234	14.237999172371968	14.866658021714834	15.687750582088944	16.225237408013296	16.44651249304115	16.429828190484322	16.253436853654634	15.986099979062109	15.65861563600959	15.29229103699812	14.90843339452875	14.528349921102524	14.173347829220493	13.864734331383696	13.623816640093183
FBgn0000520	10.540611410037313	12.084112882900364	13.360395650897221	13.403138783234825	12.579461816090413	11.944518673413429	12.296522333543738	12.717887604610748	12.27436531071802	11.680848510076206	11.740592995237296	11.9611632620115	11.706914258637838	11.065054039812377	10.303503936845443	9.69018528104735	9.437151689052701	9.532985918793184	9.910403013524757	10.502118016503383	11.240845970985022	12.059301920225632	12.890200907481178	13.666257976007618
