Time	FBgn0000097	FBgn0000286	FBgn0000289	FBgn0000307	FBgn0000370	FBgn0000412	FBgn0000459	FBgn0000504	FBgn0000520	FBgn0000541	FBgn0000546	FBgn0000567	FBgn0000575	FBgn0000611	FBgn0000629	FBgn0000659	FBgn0000964	FBgn0001078	FBgn0001133	FBgn0001168	FBgn0001180	FBgn0001185	FBgn0001222	FBgn0001291	FBgn0001297	FBgn0001978	FBgn0001990	FBgn0001994	FBgn0002521	FBgn0002609	FBgn0002723	FBgn0002733	FBgn0002781	FBgn0002914	FBgn0003028	FBgn0003053	FBgn0003118	FBgn0003345	FBgn0003396	FBgn0003459	FBgn0003460	FBgn0003507	FBgn0003512	FBgn0003567	FBgn0003598	FBgn0003612	FBgn0003651	FBgn0003866	FBgn0003870	FBgn0003963	FBgn0003964	FBgn0004050	FBgn0004198	FBgn0004362	FBgn0004396	FBgn0004510	FBgn0004606	FBgn0004656	FBgn0004795	FBgn0004859	FBgn0004893	FBgn0004914	FBgn0005386	FBgn0005427	FBgn0005612	FBgn0005642	FBgn0005659	FBgn0005694	FBgn0010228	FBgn0010278	FBgn0010300	FBgn0010328	FBgn0010355	FBgn0010768	FBgn0010825	FBgn0011236	FBgn0011274	FBgn0011648	FBgn0011655	FBgn0011656	FBgn0011763	FBgn0013263	FBgn0013469	FBgn0013753	FBgn0013799	FBgn0014018	FBgn0014343	FBgn0014931	FBgn0015025	FBgn0015239	FBgn0015240	FBgn0015371	FBgn0015396	FBgn0015602	FBgn0015664	FBgn0015903	FBgn0016076	FBgn0016917	FBgn0017578	FBgn0019650	FBgn0020309	FBgn0020912	FBgn0021872	FBgn0022699	FBgn0022935	FBgn0023094	FBgn0023215	FBgn0024244	FBgn0024321	FBgn0024371	FBgn0025185	FBgn0025525	FBgn0025635	FBgn0025800	FBgn0025874	FBgn0026160	FBgn0026427	FBgn0026533	FBgn0026573	FBgn0026575	FBgn0026582	FBgn0026869	FBgn0027339	FBgn0027503	FBgn0027514	FBgn0027951	FBgn0028387	FBgn0028550	FBgn0028647	FBgn0028895	FBgn0028926	FBgn0028996	FBgn0029504	FBgn0029672	FBgn0029711	FBgn0029822	FBgn0029824	FBgn0029867	FBgn0029895	FBgn0029905	FBgn0029936	FBgn0029957	FBgn0030003	FBgn0030008	FBgn0030010	FBgn0030012	FBgn0030093	FBgn0030206	FBgn0030240	FBgn0030314	FBgn0030316	FBgn0030432	FBgn0030486	FBgn0030505	FBgn0030659	FBgn0030673	FBgn0030680	FBgn0030710	FBgn0030787	FBgn0030963	FBgn0030990	FBgn0031144	FBgn0031232	FBgn0031391	FBgn0031434	FBgn0031573	FBgn0031597	FBgn0031610	FBgn0031759	FBgn0032130	FBgn0032202	FBgn0032223	FBgn0032295	FBgn0032321	FBgn0032512	FBgn0032587	FBgn0032600	FBgn0032730	FBgn0032814	FBgn0032815	FBgn0032816	FBgn0032858	FBgn0032979	FBgn0033010	FBgn0033155	FBgn0033183	FBgn0033185	FBgn0033449	FBgn0033459	FBgn0033491	FBgn0033569	FBgn0033581	FBgn0033616	FBgn0033749	FBgn0033762	FBgn0033782	FBgn0033934	FBgn0033971	FBgn0033998	FBgn0034062	FBgn0034114	FBgn0034217	FBgn0034240	FBgn0034379	FBgn0034425	FBgn0034534	FBgn0034570	FBgn0034599	FBgn0034643	FBgn0034650	FBgn0034726	FBgn0034878	FBgn0034945	FBgn0034946	FBgn0034961	FBgn0035036	FBgn0035213	FBgn0035238	FBgn0035407	FBgn0035414	FBgn0035518	FBgn0035690	FBgn0035702	FBgn0035721	FBgn0035769	FBgn0035824	FBgn0035849	FBgn0035993	FBgn0035997	FBgn0036004	FBgn0036124	FBgn0036126	FBgn0036134	FBgn0036152	FBgn0036248	FBgn0036249	FBgn0036294	FBgn0036395	FBgn0036396	FBgn0036522	FBgn0036661	FBgn0037031	FBgn0037051	FBgn0037120	FBgn0037207	FBgn0037317	FBgn0037379	FBgn0037445	FBgn0037446	FBgn0037555	FBgn0037617	FBgn0037619	FBgn0037620	FBgn0037621	FBgn0037634	FBgn0037717	FBgn0037722	FBgn0037794	FBgn0037876	FBgn0037877	FBgn0037918	FBgn0037920	FBgn0037921	FBgn0037922	FBgn0037923	FBgn0037931	FBgn0038016	FBgn0038128	FBgn0038244	FBgn0038301	FBgn0038316	FBgn0038418	FBgn0038472	FBgn0038549	FBgn0038551	FBgn0038741	FBgn0038767	FBgn0038768	FBgn0038787	FBgn0038805	FBgn0039044	FBgn0039169	FBgn0039209	FBgn0039227	FBgn0039329	FBgn0039350	FBgn0039355	FBgn0039509	FBgn0039602	FBgn0039712	FBgn0039733	FBgn0039740	FBgn0039860	FBgn0040305	FBgn0040366	FBgn0040372	FBgn0040465	FBgn0040466	FBgn0040918	FBgn0040929	FBgn0041092	FBgn0041111	FBgn0042085	FBgn0042205	FBgn0042696	FBgn0043001	FBgn0043364	FBgn0043457	FBgn0043796	FBgn0050020	FBgn0050443	FBgn0051224	FBgn0051365	FBgn0051388	FBgn0051441	FBgn0052264	FBgn0052296	FBgn0052767	FBgn0052772	FBgn0053213	FBgn0085405	FBgn0085424	FBgn0085432	FBgn0085450	FBgn0085451	FBgn0086655	FBgn0086680	FBgn0250732	FBgn0259176	FBgn0259211	FBgn0259234	FBgn0259785	FBgn0259789	FBgn0259938	FBgn0260243	FBgn0260632	FBgn0260741	FBgn0260789	FBgn0261239	FBgn0261885	FBgn0261963	FBgn0262160	FBgn0262582	FBgn0262636	FBgn0262937	FBgn0262975	FBgn0263102	FBgn0263108	FBgn0263112	FBgn0263240	FBgn0263490	FBgn0263667	FBgn0264075	FBgn0265276	FBgn0265523	FBgn0265574	FBgn0265784	FBgn0266411	FBgn0266916	FBgn0267033	FBgn0267792	FBgn0267821	FBgn0267978	FBgn0270924	FBgn0278608	FBgn0283521	FBgn0284249	FBgn0285879
0.5	0.5067893231010565	0.336993231420655	0.482440605755789	0.6184117362246347	0.8062413156280135	0.4035530989703101	0.20502273688852107	0.9851979855836238	0.26092030942526556	0.5022680704209449	0.6321285945076642	0.7905816044481003	0.2073775271127066	0.6171850266104804	0.4057415135363529	0.5140056653682805	1.0	0.81760568868795	0.07169709791700185	0.0	1.0	0.6762623237578863	0.6307085428073	0.31072147703748443	0.3203921514886705	0.33754773567398505	0.5689692564444103	0.4409052198007981	1.0	0.08554696001823242	1.0	0.029472605196261773	0.6196670651443738	0.346745340455942	0.73823789335715	1.0	0.5632986277353211	0.4879424952373556	0.1542865683832168	0.8596180540022261	0.6833232487587227	0.42383104199405774	0.37314289424854086	0.5000345409963571	0.5242961854568664	0.6896146049700231	0.293111715465935	0.7219310649522396	0.5698723613089126	0.3309948536045044	0.30095657922035557	0.27644997225123114	0.6092604715337773	0.2162364493579466	0.13278788248802903	0.0	0.3930902648482287	0.5295965065933207	0.8447749296137466	0.3491459441740343	0.47192768534919693	0.46241049187068295	0.6458879847013151	0.72098486209296	1.0	0.5565329326741443	0.8570242182630587	0.5473912511842071	0.4185949314663056	0.3786624548683491	0.5760919771542261	0.615919099429056	0.7347738369711474	0.6265777613882412	0.5300246242419389	0.8403179433230794	0.5755615368247239	1.0	0.2774383407328566	0.6337308183493544	0.19598175445323454	0.5731684256559862	0.3196403499897194	0.41642377790686985	0.6992799292375899	0.3987945061473139	0.6618586829947137	0.6223460955190714	0.38066556896947784	0.4089086640060843	0.5474185166493941	0.6322962745802262	0.3887716693812288	0.04555376410207445	0.44708157384482655	0.0	0.0	1.0	0.2009446211555977	0.48903735766416995	0.48475084752434233	0.6879744475320679	0.0	0.6658973548290612	0.4994738089874784	0.09722245088212877	0.47676749498967674	0.41504713719224196	0.13365998332841933	0.2308322258762395	0.12020782113199532	0.2147065538554108	0.5068436099991716	0.41781735146096494	1.0	0.2941792258988997	0.5087639086321863	0.38418259259791315	0.6184882145422589	0.49743497322160074	0.04811243598207156	0.7748739594431593	0.46381732925258906	0.532818176240144	0.3993011570068549	0.4372682951733854	0.38083929599866656	0.07785640562786415	0.6315511116540783	1.0	0.0	0.7834293991809707	0.5495759681707821	0.3071670493629906	0.850287109843762	0.6293648208230468	0.5372817461268542	0.4644989645204381	0.7743321197745395	0.5461269522432346	0.4054906784720733	0.5148416410303027	1.0	0.0	0.21193182396974614	0.3076503666734336	0.24084007085988254	0.5741468504996743	0.6525811487659585	0.05756909051168831	0.3782936087082185	0.5789819980199095	0.45845443059988766	0.7431144524434177	0.6326060028106733	0.5843249525477063	0.6028002558354012	0.6912345849812039	0.29841545676679854	0.5168809650371913	1.0	0.0	0.5145738507269619	0.23713598745520362	0.37617612298925834	0.38462275274231833	0.48701853209412166	0.12050781763937636	0.5531272796528834	0.6973058564280082	0.33217313796308684	0.5036047046295256	0.48139176798712824	0.32058670572590486	0.009463961387442254	0.03297047109526073	0.7398884945648889	0.805953116533868	0.14806961269361968	0.45118538846557976	0.0	0.8054413315237537	0.7043842762375833	1.0	0.4335928001877884	0.38415873832881525	0.0	0.3117768517077125	0.012311886402835441	0.6009673285534818	0.09964115683197727	0.7952030076759921	0.671819476211981	0.09377424454314479	0.12335487562558053	0.634962397868899	0.6122959959302217	0.4727962244794186	0.5230551117040578	0.2761190449141002	0.44270108782729495	0.3109240791318123	0.36972553205938885	0.12348065316146348	0.16919271061826213	0.5447033634516124	0.6875405750964433	0.3672366459877503	0.5426948605893669	0.0	0.7157837574224292	0.4631982021649227	0.39098456231480977	0.30285711661606923	0.644813693640545	0.7259187626508901	0.13633422245750662	0.27076264448110565	0.2707686368841275	0.7578618304357502	0.9539660462733981	0.5428702452563179	0.9232850507866611	0.8718392030509039	0.0	0.43786502064607047	0.40644317597443175	0.0	0.6218505534950789	0.5953207839291864	0.040108209565168855	0.48440262271797446	0.5238430641671625	0.38714466205176934	1.0	0.0	0.2793524033748132	0.25367959435928966	0.20999184681800312	0.23921950844194007	0.0	0.3963847422559065	0.4823364128793685	0.6455797491453127	0.015189011875956433	0.1800604959803999	0.006034105654910493	1.0	0.0014841948393391176	1.0	0.0	0.0	0.7206852855208069	0.5513644765967537	0.40635474030650953	0.6033959509165191	0.12791955728866794	0.2564823352320068	0.43398287706023325	0.28038068939100574	0.8106468355459342	0.6431348445507981	0.0	0.007041519304593997	0.35500493009026673	0.29375754681465444	0.5658650728732519	0.23793619769413998	0.21983596337865913	0.365094569424188	0.5770903871311684	0.45068806464620975	0.3635829752833953	0.39322826839553615	0.2448704150872135	0.4902354200942376	0.9807533622955232	1.0	0.0	0.14340175195606322	0.0	0.39642542162186395	0.7478986989134443	0.6091794986656527	0.6430232637019286	0.6540029351940996	0.599686951249846	0.0	0.6535284638491018	0.9492750544743151	0.2970260694395762	0.0	0.3434126723492666	0.0	0.5137401847893078	0.6160151347105923	0.648350686606227	0.24482589272243452	0.18538701628391638	0.29952107569723563	0.05869385588516904	0.5148824753351694	0.6326688414994817	0.731216567590672	0.7786520412436719	0.11863019071744127	1.0	0.673229573411561	0.2533882696728169	0.49352913605320864	0.16238851021065784	0.8025175582369132	0.5450594340768607	0.46924899880797727	0.42135652904246707	0.5686953317269055	0.3763796709268317	0.7551400059692648	0.4563227619818899	0.21206498372803187	0.9576344859212936	0.30851327106765936	0.7134801913538117	0.6450842679836288	0.33674836174329725	0.6970554650582832	0.0	0.453290081112144	0.8673890666538946	0.5573249507285625	0.86389531117046	0.3182901507533645	0.4305666243670487	0.0	0.7347772816875671	0.551649875265426	0.0	0.7857890793543791	0.7290184160694051	0.5419139438657695	0.7242849461955777	0.4000074627596439	0.6614225724869647	0.7908882833066972	0.5405217772608832	0.7718872934990382	0.6953877280988509	0.37449263968234614	0.367366715203906	0.0	0.33331252039060194	0.5498520037792393	0.7021071181682428	0.7331769128809577	0.23420628111547293	0.3339878608238819	0.4968113611907569	0.9919773605662493	0.4730746355802757	0.6386509366801035	0.8909978808816228	0.476597104369931	0.364294249875275	0.5118320800022117	0.8503537315521582	0.6212864057805345	0.3619111192238964	0.148734047569647
1.0	0.6221066540621019	0.529850782925293	0.743039171684166	0.566494710550167	0.761723324916561	0.7836462985625222	0.03817770823044095	1.0	0.6258913856131894	0.6174987859908946	0.7149961286822284	0.6740632830311268	0.666769975389489	0.7762288626740499	0.4002430135718369	0.5948443185351436	0.7043284900415975	0.8076188111746027	0.13790764943279687	0.28216905845334433	0.48137281665266424	0.45569866682986143	0.7434824650833151	0.6648150372767784	0.5832999420070387	0.12032225207453047	0.5662857182990019	0.4691079415806192	0.8930627522725635	0.9851391917359176	0.7545711292600823	0.3923504666312513	0.7416319397921418	0.26138897467266825	0.7574549933421072	0.8157914849527084	0.8301684638846406	0.7487046666268244	0.47886810480224046	0.7499473669712255	0.7780430900464703	0.43000304489801094	0.8420440638518356	0.4949053802124232	0.5457514169722255	0.8047508650663325	0.10633669202223522	0.5204839503122751	0.6060390586661987	0.5155819061815909	0.8292778365328906	0.6937109923786582	0.7688797170590453	0.4686217101739471	0.5245026507031272	0.5038579699725967	0.5489028974733334	0.5833939044162804	0.9109452343587839	0.2808632428118918	0.7643859533360441	0.45549367356779996	0.5765204041864239	0.7536713182307432	0.4921619110081603	0.5335668320691872	0.31375541297370263	0.25759658435949584	0.21481508818108347	0.015756231221690266	0.7616711124566815	0.762975263102396	0.7338987330817709	0.8325822159302302	0.760572972808002	0.9775974211135128	0.6274674679456955	0.8711441330811721	0.7870959704000029	0.8133210053873244	0.7232558949225231	0.49531276391525275	0.3837703416632605	0.794774087165225	0.8173607903374972	0.5465027910884829	0.8040383441335489	0.6798790247137578	0.6400336669143231	0.6306212164090337	0.7479284400439267	0.8267787668871421	0.20588062502311896	0.7252455481197578	0.5616346355923431	0.7204111344342922	0.05509458785818834	0.6343431616694352	0.05592668673255079	0.8048346711033962	0.6415555766505505	1.0	0.3824903838534367	0.7454176335568132	0.7775175098495645	0.30806790202949974	0.8368337929498008	0.4454455849585162	0.3893051348233005	0.11028295544318863	0.3055208243725478	0.7267076881893834	0.5561653206430799	0.5129120358478193	0.22388699859836278	0.5730046476252336	0.42895064201067884	0.5964505628820116	0.8264536378053193	0.6803123930342848	0.48720782065738366	0.6935799709393038	0.44372375236629946	0.6983560603343758	0.484265641808642	0.8071738396360235	0.5164322286130832	0.133687810270065	0.22332480194284077	0.6880695238457866	0.4194323639587493	0.8796315806161036	0.6767741410524627	0.26981173023552646	0.6947401485227124	0.7825809273019538	0.6056970478164271	0.8381692074667159	0.9095125403250492	0.01998808116923441	0.8070393936447074	0.661359722669634	0.7591646541722616	0.6155122635866642	0.3410910063910981	0.6480093807339542	0.31400615291134626	0.9115604311770102	0.3980180645497584	0.7533920599224969	0.7813050424990724	0.6736482131336106	0.6496894667128394	0.5478824553010694	1.0	0.6074891331270619	0.7829247680906697	0.868105513598027	0.7758961886689858	0.5910279391247064	0.13644180257410615	0.2814818889527819	0.0	0.9187574101369521	0.5975357373712227	0.9759700134969461	1.0	0.37370889874104546	0.7933160027555612	0.7785845504563609	0.5451228246360786	0.6476536726019505	0.8511103682297545	0.7045692042830081	0.0	0.24319473147096451	0.6373845254264654	0.0	0.11485632203025149	0.4981702727633359	0.5509403858771185	0.868251807503407	0.5777115207752168	0.6539881800488533	0.8248941240259704	0.27025697118999603	0.06550015842157372	0.3337019856713105	0.2492935452096933	0.70072216710087	0.10723251881516724	0.6597434142523071	0.0	0.05150244981177088	0.3692267331872888	0.2053230018089546	0.6295266613747659	0.763125318320815	0.5208832593871564	0.7848956606335485	0.5606284900492682	0.5563645633606455	0.5684887944125085	0.6623714051242424	0.7311849943414571	0.5992892205618369	0.6533806170571549	0.37375112993116566	0.7322958697503975	0.6272326504882976	0.803319565875903	0.7741658575934548	0.7639350421096635	0.3248698054315105	0.6036136151166853	0.9795663640972805	0.0	0.22757307487804473	0.0009452722476348469	0.10974354365895375	0.39617516393414803	0.79741167772028	0.7969901173266205	0.601021927160367	0.30120149491355136	0.46086193664240904	0.70568695558757	0.8862151672481173	0.4309478565692061	0.5756195395968621	0.19990561431902593	0.10332572324036668	0.8173844827646514	0.7666548622527992	0.6120313657181837	0.5971115790313813	0.6973109246759535	0.7233916422214642	0.21564219009567048	0.8156190213068126	0.5763485677453606	0.3070548547284084	0.7286223414031925	0.7426875567381769	0.7553396267277823	0.1567005720096047	0.0	0.7534824173235334	0.7178650599114028	0.9838571857482987	0.8144849048190771	0.3210416082723657	0.7241140484229913	0.7806865280033279	0.25966355575601496	0.6652223944291877	0.7242384855858655	0.5829350516319105	0.7462165708827255	0.5736550129065227	0.7216378759850295	0.12501525206926456	0.10935155668079526	0.603936928342593	0.7772246352818549	0.6593703593148751	0.2907312236299596	0.660690870863488	0.7653416043012865	0.9052660129352879	0.679775099087693	0.31919487510081657	0.6942241703333668	0.0	0.8471885275681758	0.0	0.022140672848448187	0.6746344187922402	0.536295301098689	0.5213592225344158	0.2947574045521264	0.6148308059669821	0.7680455446491843	0.8174517460885108	0.9716412200177407	0.6076836684775557	0.5734035213568832	0.26925072761890034	0.8280397598570105	0.9885313059270285	0.6935663118152554	0.6801363226783759	0.5047165430422946	0.07094397807865271	0.0	0.7989297621947596	0.8571811319837067	0.7131156103383417	0.6388610353108266	0.4899462303909753	0.1807727171499861	0.6486546305783847	0.7083126955800487	0.20904053486231075	0.8094864198817469	0.6255923131800314	0.36012003134964926	0.8883473115216687	0.7368220388100841	0.7695038472043924	0.37413777448655944	0.8899854147180267	0.0	0.809951436701114	0.4109819961415488	0.7463045172209178	0.6289050236029162	0.6516055579618799	0.7904141987829298	0.20119971021815128	0.6912893946102782	0.5163983264838929	0.8757876172543091	0.5129330342097621	0.5428580708727531	0.8465758753352276	0.48918255750986117	0.8031242979304478	0.5725132859750873	0.5338087802226352	0.8051208598877043	0.44770984536001324	0.7858829515452945	0.30440391072932216	0.3951769842600271	0.8376861153316609	0.2884555701394234	0.2966560276982385	0.7912268300839319	0.7800932893319018	0.4916131594516708	0.2831714428609825	0.809643105262615	0.8390258347124402	0.7341721812304359	0.610369473833569	0.8748891308435273	0.6202403084561466	0.5566107497075654	0.30290346375883975	0.6378266988130203	0.8309553134755413	0.6961886862834312	0.7246807268416364	0.46271542654817693	0.45140689907818077	0.7754149716271455	0.8866363815414092	0.14174143923468485	0.7229110613413455	0.9079259397715682	0.6714110388867695	0.1675589687414641	0.7691710301715813	0.7649152769268494	0.7413572646204558	0.33052383973334853	0.0
1.5	0.9058352018308499	0.7203963227663448	0.9546876414208962	0.8007096895169399	0.8701113926386143	1.0	0.0	0.556235466789861	0.9276768413095079	0.8867357033127768	0.9016140822402016	0.7996878141933264	1.0	0.954071632336288	0.7046004196812766	0.8539922123845243	0.628408313676639	0.913591834834487	0.4223451281100106	0.5243480668225814	0.4425242726579682	0.678980448117113	0.9450076906107382	1.0	0.9329492330847963	0.4499275936773283	0.8571279312358857	0.7748726012663595	0.9178939162528276	0.9058196429117475	0.760140379399919	0.6221186290517713	0.9610214439165219	0.6654606300277356	0.9123168215535686	0.8313329473306053	0.9089239195012383	1.0	0.8416366123633641	0.8462458206470547	0.9204033966621776	0.2453377797857628	1.0	0.5322363246270139	0.802962698417379	0.9459508837908756	0.0	0.6984931581301997	0.6968304284091974	0.832823159396978	1.0	1.0	0.9731620323411799	0.8187233555513584	0.7194256876167604	0.9876789467544351	0.8643493846236259	0.8440574307307355	1.0	0.24238674101584065	0.9795966400603019	0.4409910092792743	0.7966887661235131	0.8947893602600963	0.3328881227018878	0.7942395463790378	0.36314866975131327	0.28082192806200995	0.50193691413763	0.15419371916355534	0.9665975613779042	0.9729363585503956	0.9261101148880855	1.0	0.9935701822335636	0.9107447831634484	0.8187852289353048	0.8717378785968727	1.0	0.9934435381366675	1.0	0.6624202299583328	0.7073288644326323	1.0	0.9710336188708203	0.8713239264944889	0.9850736026834598	0.6454820570751842	0.7290238687753913	0.9259351696889405	1.0	1.0	0.4855589242698107	1.0	0.8687551616541225	1.0	0.09227053337124565	0.445894110155536	0.507595972668747	0.9697056875074819	0.9164271540604008	0.9825618241911845	0.6890995977017421	0.9300985422981497	1.0	0.6122696307427058	1.0	0.8083954293869375	0.8184394014648162	0.2716147530377123	0.5062213690895256	1.0	0.5461193015596543	0.8238679278564207	0.2905801262768413	0.9092951734956966	0.7269331759719824	0.9053836558779319	1.0	0.9250688574295962	0.7327673122157542	0.8534798690383141	0.7399390135592959	0.8851147999484517	0.5130639240495327	1.0	0.8696860228322237	0.2656072675573974	0.3411496407889026	0.6450479844326971	0.7649700944760468	0.9863046334476001	0.8973790405649357	0.2607415929150138	0.8303895747226065	0.974546620936711	0.7538074245882973	1.0	1.0	0.26780510300942645	1.0	0.9301587123787333	0.8154220457111737	0.8199819701424442	0.7480482018186294	0.727440535012385	0.4706327078630819	1.0	0.5850798959227981	1.0	1.0	0.8954347098514843	0.9351802186874809	0.736045316776693	0.8453965469238396	0.8546782038567662	0.9658544016844829	1.0	1.0	0.8474675513415785	0.016876309581181522	0.5697699862014003	0.18359039542160124	1.0	0.8702102822983743	1.0	0.9869037619920112	0.35015437012507394	1.0	0.9538872427475008	0.889556113670419	0.9008836367402963	1.0	1.0	0.06281594833772912	0.7244454541238858	0.7075116959036677	0.2696074581691386	0.5793775214597593	0.7805472082603752	0.8377219079684292	0.9698090983549403	0.7525281865146796	0.6734210138193494	1.0	0.48401053117701964	0.3686326037248428	0.42213192574329855	0.3184069106319255	0.48176613017633624	0.39236306579046626	0.825599116460043	0.30203969182063056	0.4445255724398814	0.6791330147193074	0.0	0.8522086837717444	1.0	0.8112584543649841	1.0	0.8961841799497429	0.7482183533492666	0.8881324483950902	1.0	0.8721973543518318	0.6700517742573988	0.8535899281049956	0.45821791824017527	0.9729714312947331	0.7098525040217057	0.6931631052229045	0.8501409240204975	0.9616505849390286	0.5940755375302869	0.8444638071912198	1.0	0.3360448541749346	0.4932700130228997	0.14461545080486987	0.04604838230160623	0.2069432332151583	0.8618584796973323	0.843393320257533	0.4324408161955657	0.46502766286099284	0.5972465405016526	0.9745027160066448	1.0	0.6920248724362513	0.8182236686133882	0.14525755610991167	0.43934973362571617	1.0	1.0	0.27122471324563324	0.7255684436720418	1.0	1.0	0.33224345644607317	1.0	1.0	0.6235620993092942	1.0	0.9306665705492392	1.0	0.6334558424557002	0.11381137214276382	0.7726374464069592	0.8865190966988489	0.9375531374072376	1.0	0.5615391606964756	0.9635572210568207	0.9367747222692923	0.05485799877941027	0.8806448876949101	0.9090152093162405	0.5602081834573872	0.941931350978938	0.9482365838313175	0.804200779274888	0.11598778628333703	0.19917357355141735	1.0	0.8762949490165568	1.0	0.5293768212793668	0.7819029943135962	1.0	1.0	0.9312392408202194	0.6467862803715742	0.9408434746782451	0.05800722428060763	0.9990087821985416	0.17319525427150279	0.0	0.5132044349456636	0.8767861662246158	0.5629483838373749	0.3929894346111221	0.7609327954527242	0.95361706758529	1.0	0.9476145755927715	0.8144951850027824	0.779050240528908	0.3556091336131584	1.0	0.9614041359412681	0.9914107194286578	0.8178963098005992	0.4748459048864876	0.4376004394349864	0.29650435963988037	1.0	1.0	0.7336990416026581	1.0	0.7217497704400816	0.6706681455037821	0.9223574403684028	0.9222777173293889	0.32070144434116277	0.9356710574025945	0.797929748954948	0.25605496244250336	1.0	0.9607393042466724	0.9955274105614886	0.8423075470455328	1.0	0.3509178599160655	1.0	0.5526638691416311	0.9740996630481651	0.9431143988566939	0.828637144343558	1.0	0.19418488079777677	0.3980983920991347	0.8271758425597306	1.0	0.7519099762872004	0.8190481952475659	1.0	0.962847192592568	0.9421632938598111	0.6934655204927305	0.8112285101289657	0.891978477818996	0.6539340526574011	1.0	0.3419779334641063	0.590139964052827	1.0	0.7779385749191853	0.5085333129654189	0.9485653044963419	1.0	0.6874723422015907	0.22425449624497315	0.9750112559826448	0.9485964672498701	0.961881541372079	0.7876727938360101	1.0	0.9315495483486049	0.6146816746800298	0.6955445367790929	0.810348822078208	1.0	0.8865831171154643	0.8866006364591342	0.8482236239962333	0.8186867009948778	1.0	0.9337431268182967	0.2158704436460034	0.8956937554047005	0.9773589766283214	0.9437527691414088	0.0	1.0	0.8659042931830156	0.9418239279823254	0.6362435378611353	0.03533743818830491
