"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
320	0,1033421	0,1058719	0,2088567	0,7442145	0,5739338	1,0000000	0,5319776	0,9592130	0,3237963	0,9935368	0,1692093	0,9579041	0,0283449	0,6037702	0,3691344	0,2189061	0,3506255	0,3184621	0,7295151	0,0436885	0,1073328	0,3898280	0,0605342	0,0750149	0,8283780	0,6758792	0,9650735	0,8907114	0,8106805	0,9977930	0,5221006	0,9980853
340	0,1029378	0,1058889	0,2098199	0,7380162	0,5687033	1,0000000	0,5422221	0,9618861	0,3123229	0,9942320	0,1517346	0,9555527	0,0274011	0,6010412	0,3628736	0,2169370	0,3352764	0,3088116	0,7225210	0,0356286	0,0907108	0,3689615	0,0500216	0,0737799	0,8035042	0,6621359	0,9675922	0,8969167	0,8121975	0,9980369	0,5199257	0,9987763
360	0,1026961	0,1054459	0,2104986	0,7329343	0,5646970	1,0000000	0,5496994	0,9637026	0,3039247	0,9947292	0,1395069	0,9534745	0,0267532	0,5990238	0,3579432	0,2158029	0,3240505	0,3019337	0,7169864	0,0302005	0,0784149	0,3506128	0,0417292	0,0729975	0,7814094	0,6513196	0,9692696	0,9020798	0,8133572	0,9982191	0,5184424	0,9992013
380	0,1025534	0,1049333	0,2109720	0,7287855	0,5616249	1,0000000	0,5550759	0,9649242	0,2978554	0,9950840	0,1309435	0,9516704	0,0263109	0,5975331	0,3540899	0,2151471	0,3159411	0,2970579	0,7126673	0,0265509	0,0693940	0,3347997	0,0352361	0,0725034	0,7624085	0,6429478	0,9703769	0,9063288	0,8142354	0,9983543	0,5174444	0,9994621
400	0,1024705	0,1045633	0,2113001	0,7254084	0,5592671	1,0000000	0,5588925	0,9657378	0,2935186	0,9953366	0,1249195	0,9501280	0,0260106	0,5964311	0,3510962	0,2147654	0,3101392	0,2936164	0,7093469	0,0240966	0,0628206	0,3214115	0,0301830	0,0721922	0,7465124	0,6365615	0,9711017	0,9097922	0,8148950	0,9984539	0,5167815	0,9996217
420	0,1024231	0,1043680	0,2115262	0,7226647	0,5574563	1,0000000	0,5615718	0,9662749	0,2904511	0,9955160	0,1206519	0,9488267	0,0258075	0,5956152	0,3487805	0,2145412	0,3060200	0,2911969	0,7068327	0,0224443	0,0580576	0,3102523	0,0262708	0,0719966	0,7335243	0,6317513	0,9715726	0,9125913	0,8153868	0,9985267	0,5163467	0,9997192
440	0,1023966	0,1042909	0,2116812	0,7204381	0,5560649	1,0000000	0,5634344	0,9666264	0,2883016	0,9956431	0,1176027	0,9477411	0,0256707	0,5950099	0,3469949	0,2144079	0,3031138	0,2895027	0,7049570	0,0213306	0,0546228	0,3010794	0,0232553	0,0718740	0,7231272	0,6281687	0,9718763	0,9148368	0,8157510	0,9985798	0,5160650	0,9997786
460	0,1023820	0,1042659	0,2117868	0,7186323	0,5549954	1,0000000	0,5647181	0,9668546	0,2868084	0,9957331	0,1154038	0,9468443	0,0255790	0,5945598	0,3456211	0,2143275	0,3010742	0,2883212	0,7035770	0,0205789	0,0521558	0,2936320	0,0209399	0,0717972	0,7149514	0,6255269	0,9720707	0,9166261	0,8160191	0,9986182	0,5158847	0,9998149
480	0,1023743	0,1042530	0,2118585	0,7171682	0,5541731	1,0000000	0,5655963	0,9670016	0,2857793	0,9957966	0,1138032	0,9461097	0,0255177	0,5942240	0,3445656	0,2142781	0,2996495	0,2875009	0,7025750	0,0200713	0,0503900	0,2876523	0,0191681	0,0717493	0,7086224	0,6235959	0,9721943	0,9180435	0,8162154	0,9986459	0,5157709	0,9998369
500	0,1023704	0,1042383	0,2119068	0,7159811	0,5535407	1,0000000	0,5661929	0,9670956	0,2850755	0,9958413	0,1126276	0,9455126	0,0254768	0,5939727	0,3437554	0,2142472	0,2986584	0,2869339	0,7018560	0,0197283	0,0491298	0,2828985	0,0178162	0,0717194	0,7037906	0,6221959	0,9722723	0,9191604	0,8163584	0,9986658	0,5156999	0,9998503
520	0,1023685	0,1042219	0,2119393	0,7150184	0,5530543	1,0000000	0,5665959	0,9671552	0,2845977	0,9958728	0,1117572	0,9450302	0,0254496	0,5937841	0,3431336	0,2142274	0,2979718	0,2865438	0,7013457	0,0194967	0,0482329	0,2791533	0,0167876	0,0717008	0,7001471	0,6211879	0,9723212	0,9200362	0,8164622	0,9986799	0,5156563	0,9998585
540	0,1023677	0,1042076	0,2119611	0,7142375	0,5526801	1,0000000	0,5668667	0,9671928	0,2842754	0,9958949	0,1111080	0,9446429	0,0254316	0,5936422	0,3426566	0,2142145	0,2974979	0,2862766	0,7009871	0,0193404	0,0475958	0,2762267	0,0160068	0,0716893	0,6974300	0,6204671	0,9723517	0,9207201	0,8165372	0,9986900	0,5156300	0,9998634
560	0,1023674	0,1041975	0,2119756	0,7136038	0,5523922	1,0000000	0,5670477	0,9672163	0,2840596	0,9959104	0,1106209	0,9443333	0,0254197	0,5935350	0,3422906	0,2142058	0,2971720	0,2860945	0,7007372	0,0192350	0,0471443	0,2739568	0,0154154	0,0716822	0,6954238	0,6199545	0,9723705	0,9212520	0,8165912	0,9986972	0,5156143	0,9998664
580	0,1688261	0,1046332	0,2201370	0,7151404	0,5531428	1,0000000	0,5620125	0,9663294	0,2839281	0,9880842	0,1151919	0,9440927	0,0254459	0,5941043	0,3431280	0,1789380	0,2685004	0,2862742	0,6835584	0,0197195	0,0474700	0,2723228	0,0149704	0,0721525	0,6951478	0,6220134	0,9712331	0,9216636	0,8165898	0,9986532	0,5164396	0,9998496
600	0,2923304	0,1110888	0,2371838	0,7292319	0,5660609	1,0000000	0,5252539	0,9567808	0,2843380	0,9719879	0,1632107	0,9440269	0,0260987	0,6010954	0,3531697	0,1497388	0,2290071	0,2920553	0,6830226	0,0243745	0,0537818	0,2728170	0,0147197	0,0779709	0,7009813	0,6412699	0,9590118	0,9219503	0,8162201	0,9985521	0,5252184	0,9992384
620	0,4081073	0,1348104	0,2567124	0,7557388	0,6059914	1,0000000	0,4580740	0,9300390	0,2876884	0,9540621	0,2798110	0,9446105	0,0295517	0,6207324	0,3781078	0,2468140	0,2191597	0,3192040	0,7185043	0,0377891	0,0708682	0,2793902	0,0152223	0,0963792	0,7159721	0,6803528	0,9265993	0,9219572	0,8150625	0,9984203	0,5487367	0,9939831
640	0,4946935	0,1806053	0,2754481	0,7867872	0,6666415	1,0000000	0,3820004	0,8870033	0,2984668	0,9369078	0,4367232	0,9464781	0,0386551	0,6516059	0,4149623	0,4424815	0,2464113	0,3774305	0,7711853	0,0680229	0,0976212	0,2958239	0,0183648	0,1310095	0,7425391	0,7288922	0,8787505	0,9213034	0,8128044	0,9982443	0,5843215	0,9751386
660	0,5514229	0,2422633	0,2913555	0,8163713	0,7315547	1,0000000	0,3122599	0,8354613	0,3212744	0,9212081	0,5912677	0,9497816	0,0542320	0,6874276	0,4567760	0,6303152	0,3022664	0,4557870	0,8232234	0,1270583	0,1304073	0,3231372	0,0271233	0,1819904	0,7786938	0,7777001	0,8255647	0,9194493	0,8092998	0,9979836	0,6243996	0,9371868
680	0,5848935	0,3090911	0,3030592	0,8416125	0,7893317	1,0000000	0,2550597	0,7838571	0,3584506	0,9068359	0,7177856	0,9541175	0,0744774	0,7221932	0,4970996	0,7692818	0,3766477	0,5362164	0,8659464	0,2196246	0,1671857	0,3593373	0,0436286	0,2444892	0,8190020	0,8216135	0,7744980	0,9158428	0,8046009	0,9975810	0,6622548	0,8836349
700	0,6026283	0,3721791	0,3096303	0,8617357	0,8354879	1,0000000	0,2111636	0,7379990	0,4086371	0,8934560	0,8101725	0,9588898	0,0964502	0,7522717	0,5319397	0,8605313	0,4599881	0,6072325	0,8974450	0,3310976	0,2095362	0,4006900	0,0681173	0,3094460	0,8580245	0,8585465	0,7293326	0,9100740	0,7989340	0,9969743	0,6939283	0,8229042
720	0,6107654	0,4264005	0,3107206	0,8770591	0,8698672	1,0000000	0,1789255	0,7006039	0,4671050	0,8808113	0,8728852	0,9635867	0,1175190	0,7762888	0,5597579	0,9167541	0,5426588	0,6653702	0,9190829	0,4374359	0,2612314	0,4432488	0,0993947	0,3681797	0,8922724	0,8882369	0,6914310	0,9019994	0,7926354	0,9961135	0,7179725	0,7631681
740	0,6136024	0,4699274	0,3067704	0,8883463	0,8942382	1,0000000	0,1559876	0,6720717	0,5276418	0,8688114	0,9134546	0,9678743	0,1359870	0,7943415	0,5806831	0,9501288	0,6167846	0,7115463	0,9332063	0,5231527	0,3233703	0,4838583	0,1354840	0,4157676	0,9203335	0,9113415	0,6608564	0,8917982	0,7860755	0,9949789	0,7346331	0,7100108
760	0,6138486	0,5030755	0,2989227	0,8964535	0,9108742	1,0000000	0,1400631	0,6514610	0,5846878	0,8575092	0,9388595	0,9715845	0,1511069	0,8072665	0,5956965	0,9694854	0,6780287	0,7478891	0,9420582	0,5850304	0,3919651	0,5204959	0,1740396	0,4511798	0,9422228	0,9288823	0,6370099	0,8799395	0,7795932	0,9935948	0,7450727	0,6661414
780	0,6130586	0,5272634	0,2886686	0,9021634	0,9218849	1,0000000	0,1292283	0,6372636	0,6345699	0,8470330	0,9544164	0,9746706	0,1628323	0,8161442	0,6060559	0,9805410	0,7255073	0,7763108	0,9474132	0,6266840	0,4606848	0,5521802	0,2127241	0,4758128	0,9586937	0,9419414	0,6189728	0,8670765	0,7734543	0,9920272	0,7507909	0,6320252
800	0,6120330	0,5442897	0,2774666	0,9061233	0,9289812	1,0000000	0,1219809	0,6278985	0,6756632	0,8375165	0,9637954	0,9771605	0,1715295	0,8220200	0,6129693	0,9867879	0,7605645	0,7982624	0,9505451	0,6535113	0,5242115	0,5787034	0,2495646	0,4920191	0,9707564	0,9515101	0,6057114	0,8539113	0,7678357	0,9903689	0,7532499	0,6067442
820	0,6111245	0,5559091	0,2664948	0,9088370	0,9334472	1,0000000	0,1172026	0,6219701	0,7079238	0,8290534	0,9693882	0,9791215	0,1777426	0,8257776	0,6174501	0,9902893	0,7855075	0,8148942	0,9523145	0,6703099	0,5794920	0,6003483	0,2831697	0,5021791	0,9794087	0,9584295	0,5962128	0,8410785	0,7628312	0,9887171	0,7536752	0,5887443
840	0,6104437	0,5636271	0,2565554	0,9106803	0,9361975	1,0000000	0,1140898	0,6183671	0,7322621	0,8216779	0,9726972	0,9806361	0,1820404	0,8281030	0,6202800	0,9922392	0,8027599	0,8272086	0,9532770	0,6806424	0,6254985	0,6176594	0,3127622	0,5082767	0,9855139	0,9633779	0,5895701	0,8290719	0,7584676	0,9871550	0,7529853	0,5763504
860	0,6099870	0,5686344	0,2480882	0,9119248	0,9378581	1,0000000	0,1120811	0,6162673	0,7500147	0,8153660	0,9746441	0,9817870	0,1849311	0,8294969	0,6220266	0,9933193	0,8144391	0,8361127	0,9537783	0,6869292	0,6625377	0,6312820	0,3380857	0,5117895	0,9897657	0,9668840	0,5850243	0,8182179	0,7547256	0,9857412	0,7518045	0,5680529
880	0,6097077	0,5718181	0,2412390	0,9127622	0,9388431	1,0000000	0,1107935	0,6150974	0,7625892	0,8100482	0,9757851	0,9826496	0,1868289	0,8303063	0,6230832	0,9939150	0,8222182	0,8424087	0,9540260	0,6907327	0,6916185	0,6418620	0,3592584	0,5137354	0,9926953	0,9693488	0,5819737	0,8086852	0,7515574	0,9845077	0,7505159	0,5626267
900	0,6095524	0,5738093	0,2359466	0,9133250	0,9394187	1,0000000	0,1099713	0,6144777	0,7712662	0,8056263	0,9764518	0,9832887	0,1880492	0,8307617	0,6237119	0,9942426	0,8273377	0,8467733	0,9541401	0,6930305	0,7140134	0,6499907	0,3766297	0,5147739	0,9946960	0,9710702	0,5799618	0,8005132	0,7489015	0,9834635	0,7493263	0,5591455
920	0,6094757	0,5750393	0,2320255	0,9137035	0,9397512	1,0000000	0,1094466	0,6141685	0,7771138	0,8019881	0,9768410	0,9837575	0,1888206	0,8310102	0,6240812	0,9944225	0,8306784	0,8497489	0,9541878	0,6944215	0,7310000	0,6561807	0,3906646	0,5153096	0,9960522	0,9722660	0,5786554	0,7936488	0,7466919	0,9826009	0,7483259	0,5569455
940	0,6094443	0,5757933	0,2292338	0,9139586	0,9399420	1,0000000	0,1091111	0,6140256	0,7809701	0,7990196	0,9770680	0,9840984	0,1893017	0,8311417	0,6242967	0,9945214	0,8328459	0,8517503	0,9542047	0,6952680	0,7437297	0,6608593	0,4018622	0,5155792	0,9969658	0,9730930	0,5778184	0,7879803	0,7448647	0,9819023	0,7475352	0,5555702
960	0,6094366	0,5762546	0,2273217	0,9141312	0,9400514	1,0000000	0,1088955	0,6139662	0,7834629	0,7966132	0,9772007	0,9843443	0,1895993	0,8312095	0,6244224	0,9945760	0,8342477	0,8530826	0,9542086	0,6957869	0,7531766	0,6643735	0,4107042	0,5157141	0,9975780	0,9736628	0,5772883	0,7833659	0,7433607	0,9813451	0,7469377	0,5547161
980	0,6094394	0,5765380	0,2260618	0,9142483	0,9401146	1,0000000	0,1087560	0,6139455	0,7850451	0,7946715	0,9772784	0,9845207	0,1897827	0,8312439	0,6244962	0,9946064	0,8351531	0,8539630	0,9542082	0,6961080	0,7601318	0,6669988	0,4176267	0,5157838	0,9979862	0,9740543	0,5769557	0,7796544	0,7421274	0,9809058	0,7465017	0,5541868
1000	0,6094457	0,5767139	0,2252642	0,9143282	0,9401516	1,0000000	0,1086650	0,6139406	0,7860328	0,7931102	0,9773241	0,9846463	0,1898958	0,8312614	0,6245402	0,9946235	0,8357380	0,8545421	0,9542068	0,6963088	0,7652190	0,6689511	0,4230082	0,5158229	0,9982573	0,9743226	0,5767485	0,7766987	0,7411194	0,9805623	0,7461922	0,5538583
1020	0,6094520	0,5768247	0,2247808	0,9143827	0,9401739	1,0000000	0,1086053	0,6139410	0,7866404	0,7918577	0,9773512	0,9847354	0,1899662	0,8312705	0,6245670	0,9946332	0,8361164	0,8549223	0,9542057	0,6964355	0,7689198	0,6703970	0,4271670	0,5158478	0,9984369	0,9745062	0,5766200	0,7743646	0,7402976	0,9802953	0,7459774	0,5536532
1040	0,6094571	0,5768957	0,2245017	0,9144201	0,9401875	1,0000000	0,1085657	0,6139422	0,7870096	0,7908543	0,9773674	0,9847983	0,1900105	0,8312757	0,6245837	0,9946389	0,8363617	0,8551717	0,9542052	0,6965163	0,7715998	0,6714640	0,4303647	0,5158655	0,9985553	0,9746316	0,5765406	0,7725341	0,7396291	0,9800884	0,7458310	0,5535242
1060	0,6094606	0,5769422	0,2243500	0,9144458	0,9401962	1,0000000	0,1085393	0,6139428	0,7872317	0,7900513	0,9773771	0,9848426	0,1900387	0,8312789	0,6245944	0,9946422	0,8365211	0,8553357	0,9542051	0,6965682	0,7735331	0,6722489	0,4328130	0,5158789	0,9986333	0,9747172	0,5764915	0,7711070	0,7390864	0,9799283	0,7457326	0,5534422
1080	0,6094629	0,5769730	0,2242738	0,9144635	0,9402018	1,0000000	0,1085217	0,6139427	0,7873644	0,7894088	0,9773830	0,9848735	0,1900571	0,8312811	0,6246014	0,9946442	0,8366249	0,8554436	0,9542052	0,6966017	0,7749232	0,6728246	0,4346808	0,5158894	0,9986846	0,9747755	0,5764611	0,7699996	0,7386466	0,9798045	0,7456672	0,5533897
1100	0,6094642	0,5769937	0,2242399	0,9144757	0,9402054	1,0000000	0,1085099	0,6139422	0,7874436	0,7888949	0,9773866	0,9848952	0,1900692	0,8312826	0,6246060	0,9946454	0,8366928	0,8555149	0,9542055	0,6966234	0,7759200	0,6732457	0,4361012	0,5158974	0,9987182	0,9748151	0,5764423	0,7691438	0,7382908	0,9797085	0,7456241	0,5533557

0	0,6094651	0,5770395	0,2242375	0,9144872	0,9402119	1,0000000	0,1084876	0,6139383	0,7875664	0,7841710	0,9773922	0,9849256	0,1900954	0,8312863	0,6246144	0,9946472	0,8368143	0,8556466	0,9542064	0,6966615	0,7781767	0,6742645	0,4400236	0,5159161	0,9987755	0,9748996	0,5764103	0,7658248	0,7348664	0,9789656	0,7455384	0,5532922
20	0,6094651	0,5633732	0,2501618	0,9259819	0,9402120	1,0000000	0,1084871	0,6139384	0,7875659	0,7988610	0,9773923	0,9850864	0,2141574	0,8312864	0,6246145	0,9946472	0,8368169	0,8403265	0,9593239	0,6971290	0,7782389	0,6742916	0,4401338	0,5159163	0,9987777	0,9748993	0,5764105	0,7659545	0,7606894	0,9802624	0,7455396	0,4891077
40	0,6094651	0,5375343	0,3033615	0,9447917	0,9402121	1,0000000	0,1084868	0,6139385	0,7875656	0,8281833	0,9773924	0,9854100	0,2619933	0,8312864	0,6246146	0,9946472	0,8368185	0,8183029	0,9677434	0,6977382	0,7782830	0,6743111	0,4402166	0,5159164	0,9987791	0,9748991	0,5764106	0,7660526	0,8001632	0,9828066	0,7455403	0,3757394
60	0,6094651	0,5116346	0,3621342	0,9610314	0,9402121	1,0000000	0,1084866	0,6139385	0,7875653	0,8600446	0,9773925	0,9857645	0,3125593	0,8312864	0,6246147	0,9946472	0,8368196	0,8020904	0,9749486	0,6981628	0,7783142	0,6743252	0,4402787	0,5159165	0,9987800	0,9748989	0,5764107	0,7661268	0,8340009	0,9855662	0,7455408	0,2704203
80	0,6094651	0,4899105	0,4169545	0,9728834	0,9402122	1,0000000	0,1084865	0,6139386	0,7875651	0,8890973	0,9773925	0,9860901	0,3571888	0,8312864	0,6246147	0,9946472	0,8368203	0,7921657	0,9800819	0,6984222	0,7783362	0,6743353	0,4403253	0,5159166	0,9987806	0,9748988	0,5764107	0,7661829	0,8599946	0,9880873	0,7455412	0,1886310
100	0,6094652	0,4731641	0,4642686	0,9809183	0,9402122	1,0000000	0,1084864	0,6139386	0,7875650	0,9134482	0,9773925	0,9863643	0,3932919	0,8312864	0,6246148	0,9946472	0,8368208	0,7866011	0,9834309	0,6985737	0,7783518	0,6743426	0,4403601	0,5159166	0,9987809	0,9748988	0,5764108	0,7662253	0,8793977	0,9902092	0,7455414	0,1302756
120	0,6094652	0,4608684	0,5033332	0,9861591	0,9402122	1,0000000	0,1084863	0,6139386	0,7875649	0,9328752	0,9773925	0,9865838	0,4210308	0,8312864	0,6246148	0,9946472	0,8368211	0,7836372	0,9855051	0,6986609	0,7783628	0,6743478	0,4403862	0,5159167	0,9987812	0,9748987	0,5764108	0,7662573	0,8937801	0,9919118	0,7455415	0,0906248
140	0,6094652	0,4521186	0,5346621	0,9895026	0,9402122	1,0000000	0,1084863	0,6139386	0,7875649	0,9478822	0,9773925	0,9867536	0,4416292	0,8312864	0,6246148	0,9946472	0,8368213	0,7821106	0,9867464	0,6987106	0,7783705	0,6743515	0,4404057	0,5159167	0,9987813	0,9748987	0,5764108	0,7662816	0,9044276	0,9932363	0,7455416	0,0645143
160	0,6094652	0,4460240	0,5592649	0,9916074	0,9402122	1,0000000	0,1084863	0,6139386	0,7875648	0,9592160	0,9773925	0,9868819	0,4565592	0,8312864	0,6246148	0,9946472	0,8368214	0,7813426	0,9874714	0,6987389	0,7783760	0,6743542	0,4404203	0,5159167	0,9987814	0,9748987	0,5764108	0,7662999	0,9123080	0,9942449	0,7455417	0,0476856
180	0,6094652	0,4418436	0,5782743	0,9929217	0,9402122	1,0000000	0,1084863	0,6139386	0,7875648	0,9676352	0,9773925	0,9869771	0,4671866	0,8312864	0,6246148	0,9946472	0,8368215	0,7809628	0,9878872	0,6987551	0,7783798	0,6743561	0,4404312	0,5159167	0,9987815	0,9748987	0,5764108	0,7663137	0,9181377	0,9950011	0,7455417	0,0370048
200	0,6094652	0,4390088	0,5927693	0,9937381	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9738112	0,9773925	0,9870467	0,4746457	0,8312864	0,6246148	0,9946472	0,8368216	0,7807776	0,9881223	0,6987642	0,7783825	0,6743575	0,4404393	0,5159167	0,9987815	0,9748987	0,5764108	0,7663241	0,9224465	0,9955615	0,7455418	0,0303027
220	0,6094652	0,4371028	0,6036998	0,9942435	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9782975	0,9773925	0,9870971	0,4798228	0,8312864	0,6246148	0,9946472	0,8368216	0,7806881	0,9882538	0,6987695	0,7783844	0,6743585	0,4404453	0,5159167	0,9987816	0,9748987	0,5764108	0,7663320	0,9256270	0,9959729	0,7455418	0,0261334
240	0,6094652	0,4358299	0,6118637	0,9945558	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9815314	0,9773925	0,9871332	0,4833833	0,8312864	0,6246148	0,9946472	0,8368217	0,7806453	0,9883266	0,6987724	0,7783858	0,6743591	0,4404498	0,5159167	0,9987816	0,9748987	0,5764108	0,7663379	0,9279709	0,9962730	0,7455418	0,0235569
260	0,6094652	0,4349841	0,6179099	0,9947485	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9838479	0,9773925	0,9871590	0,4858134	0,8312864	0,6246148	0,9946472	0,8368217	0,7806249	0,9883667	0,6987741	0,7783867	0,6743596	0,4404532	0,5159167	0,9987816	0,9748986	0,5764108	0,7663424	0,9296952	0,9964906	0,7455418	0,0219730
280	0,6094652	0,4344245	0,6223543	0,9948672	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9854989	0,9773925	0,9871771	0,4874613	0,8312864	0,6246148	0,9946472	0,8368217	0,7806153	0,9883886	0,6987751	0,7783874	0,6743600	0,4404557	0,5159167	0,9987816	0,9748986	0,5764108	0,7663457	0,9309614	0,9966476	0,7455418	0,0210032
300	0,6094652	0,4340554	0,6255992	0,9949404	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9866706	0,9773925	0,9871899	0,4885727	0,8312864	0,6246148	0,9946472	0,8368217	0,7806108	0,9884005	0,6987756	0,7783878	0,6743602	0,4404575	0,5159167	0,9987816	0,9748986	0,5764108	0,7663483	0,9318893	0,9967605	0,7455418	0,0204114
320	0,6094652	0,4338126	0,6279537	0,9949855	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9874993	0,9773925	0,9871988	0,4893186	0,8312864	0,6246148	0,9946472	0,8368217	0,7806086	0,9884069	0,6987759	0,7783881	0,6743604	0,4404589	0,5159167	0,9987816	0,9748986	0,5764108	0,7663502	0,9325681	0,9968414	0,7455418	0,0200513
340	0,6094652	0,4336533	0,6296525	0,9950132	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9880837	0,9773925	0,9872051	0,4898172	0,8312864	0,6246148	0,9946472	0,8368217	0,7806076	0,9884103	0,6987761	0,7783884	0,6743605	0,4404600	0,5159167	0,9987816	0,9748986	0,5764108	0,7663517	0,9330636	0,9968993	0,7455418	0,0198325
360	0,6094652	0,4335488	0,6308720	0,9950303	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9884948	0,9773925	0,9872094	0,4901493	0,8312864	0,6246148	0,9946472	0,8368217	0,7806072	0,9884122	0,6987762	0,7783885	0,6743606	0,4404607	0,5159167	0,9987816	0,9748986	0,5764108	0,7663527	0,9334247	0,9969406	0,7455418	0,0196999
380	0,6094652	0,4334805	0,6317432	0,9950409	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9887835	0,9773925	0,9872124	0,4903697	0,8312864	0,6246148	0,9946472	0,8368217	0,7806070	0,9884132	0,6987763	0,7783886	0,6743607	0,4404613	0,5159167	0,9987816	0,9748986	0,5764108	0,7663536	0,9336873	0,9969700	0,7455418	0,0196196
400	0,6094652	0,4334358	0,6323629	0,9950473	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9889858	0,9773925	0,9872144	0,4905156	0,8312864	0,6246148	0,9946472	0,8368217	0,7806069	0,9884137	0,6987763	0,7783887	0,6743607	0,4404617	0,5159167	0,9987816	0,9748986	0,5764108	0,7663542	0,9338780	0,9969909	0,7455418	0,0195710
420	0,6094652	0,4334066	0,6328018	0,9950513	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9891274	0,9773925	0,9872159	0,4906119	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884140	0,6987763	0,7783888	0,6743608	0,4404621	0,5159167	0,9987816	0,9748986	0,5764108	0,7663546	0,9340162	0,9970057	0,7455418	0,0195416
440	0,6094652	0,4333876	0,6331115	0,9950538	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9892263	0,9773925	0,9872168	0,4906753	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884141	0,6987763	0,7783888	0,6743608	0,4404623	0,5159167	0,9987816	0,9748986	0,5764108	0,7663550	0,9341161	0,9970162	0,7455418	0,0195239
460	0,6094652	0,4333752	0,6333293	0,9950553	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9892954	0,9773925	0,9872175	0,4907170	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884142	0,6987763	0,7783888	0,6743608	0,4404625	0,5159167	0,9987816	0,9748986	0,5764108	0,7663553	0,9341884	0,9970236	0,7455418	0,0195132
480	0,6094652	0,4333671	0,6334819	0,9950562	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9893436	0,9773925	0,9872180	0,4907443	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743608	0,4404626	0,5159167	0,9987816	0,9748986	0,5764108	0,7663555	0,9342405	0,9970289	0,7455418	0,0195068
500	0,6094652	0,4333618	0,6335885	0,9950568	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9893772	0,9773925	0,9872183	0,4907622	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743608	0,4404627	0,5159167	0,9987816	0,9748986	0,5764108	0,7663556	0,9342780	0,9970326	0,7455418	0,0195029
520	0,6094652	0,4333584	0,6336627	0,9950571	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894006	0,9773925	0,9872185	0,4907739	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743608	0,4404628	0,5159167	0,9987816	0,9748986	0,5764108	0,7663557	0,9343050	0,9970352	0,7455418	0,0195005
540	0,6094652	0,4333562	0,6337143	0,9950573	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894169	0,9773925	0,9872186	0,4907815	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743608	0,4404628	0,5159167	0,9987816	0,9748986	0,5764108	0,7663558	0,9343244	0,9970371	0,7455418	0,0194991
