"Time"	ihfB	hipA	hipB	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcG	tdcF	tdcB	tdcD	tdcE	tdcC	lyxK	yiaN	yiaO	sgbH	sgbE	sgbU	yiaK	yiaL	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
300	0,5245634	0,1507032	0,4858764	0,6486123	0,8374773	1,1158969	0,7446842	0,7726365	0,4583308	0,7590192	1,1176865	0,9072619	0,6826752	1,0797028	0,7442946	1,0036622	0,3737257	0,0680146	0,0881337	0,2852725	0,4093056	0,4245206	0,0131300	0,1534820	0,6541533	0,4869172	0,6753915	0,3826773	0,9614964	0,8716470	0,7619503	0,4711968
320	0,5459979	0,1706385	0,4702874	0,7035289	0,8327285	0,9739250	0,7646970	0,7816683	0,4486076	0,7897785	1,0273513	0,9078322	0,6812357	1,0290580	0,7657378	1,0226737	0,3595196	0,0631872	0,0751571	0,2674534	0,3847071	0,4098509	0,0073113	0,1790734	0,6390676	0,4659058	0,6524759	0,3879014	0,9044536	0,8644751	0,7926340	0,4306266
340	0,5019485	0,2233071	0,4820513	0,6740964	0,8464340	0,9113804	0,7739855	0,6750105	0,4970104	0,7523186	1,0366543	0,9123791	0,6959504	1,0507051	0,7864343	0,9551497	0,3430759	0,0570117	0,0476364	0,2811605	0,4878505	0,4615564	0,0100410	0,2219016	0,6161782	0,4976547	0,6657849	0,4064717	0,8925847	0,8728874	0,7998235	0,4163797
360	0,4881525	0,2505582	0,4690399	0,6421412	0,8948803	0,9173958	0,8283757	0,7056122	0,4691660	0,7229337	1,0165893	0,9424562	0,6382357	1,0227453	0,8139160	0,9268184	0,3117462	0,0554997	0,0481147	0,2744177	0,5190965	0,4713521	0,0086316	0,2128312	0,6185503	0,5362590	0,7587155	0,3977083	0,9002665	0,8961215	0,7651270	0,4353562
380	0,4186028	0,2345110	0,4798979	0,5841900	0,9098935	1,0006930	0,7977862	0,7418171	0,4650519	0,7813045	1,0321670	0,9278692	0,6883882	0,9580855	0,8506181	0,9384307	0,3388832	0,0524308	0,0554478	0,3015064	0,5275027	0,4691888	0,0095571	0,1696064	0,6255744	0,5148501	0,7812229	0,3552920	0,8540756	0,8661841	0,7872639	0,4681990
400	0,4743047	0,2015479	0,4642090	0,6409024	0,8471523	0,9911804	0,8022169	0,7265042	0,4392581	0,7098105	0,9933466	0,9697711	0,6335770	0,8916698	0,8281570	0,9228499	0,3680921	0,0406549	0,0628966	0,2842816	0,3784955	0,4531940	0,0082446	0,1534531	0,6529756	0,5362195	0,7542121	0,3748026	0,8395763	0,8898561	0,8186753	0,5084509
420	0,4942558	0,2378109	0,4162221	0,6179530	0,9096496	0,9896279	0,8086629	0,8488694	0,4839126	0,7724010	0,9860106	0,8954169	0,6097477	0,8812444	0,7962764	0,8716805	0,3390590	0,0416030	0,0608776	0,2415650	0,3651226	0,4400767	0,0048332	0,1532386	0,6075031	0,4876850	0,7220761	0,3704544	0,7603119	0,8443430	0,7840656	0,5116763
440	0,5038287	0,2163308	0,4494589	0,6486901	0,8569458	1,0860122	0,8037921	0,8212536	0,4888425	0,7656013	0,9930611	0,8762621	0,6047752	0,9497538	0,7987902	0,9710255	0,3257001	0,0521354	0,0579506	0,2310493	0,4301845	0,3902239	0,0052589	0,1616308	0,6148367	0,4504820	0,7270823	0,3615557	0,7697516	0,8615125	0,8003450	0,4915593
460	0,5269690	0,1874544	0,4246374	0,6281099	0,8394903	1,0929071	0,7924655	0,8273808	0,4250678	0,8453458	1,0651277	0,9009379	0,5728640	0,8720267	0,8065400	0,9191970	0,3452698	0,0429149	0,0435744	0,2276603	0,4342442	0,4455257	0,0105112	0,1673622	0,6101108	0,4412334	0,7959092	0,4297376	0,8187838	0,8540590	0,7743662	0,4879512
480	0,5419216	0,1768197	0,4098495	0,5989127	0,9208836	1,1006423	0,7680614	0,7665594	0,4283870	0,8757931	1,0408998	0,8824372	0,6058991	0,8799545	0,7888785	0,9517416	0,4439502	0,0392375	0,0353686	0,2721595	0,3820616	0,4196855	0,0068431	0,1662395	0,6090524	0,4807686	0,7884704	0,4231956	0,7985269	0,9183793	0,6936743	0,5402985
500	0,4875455	0,1817840	0,3960025	0,6075816	0,9706536	1,1048579	0,7875308	0,6754998	0,4120925	0,8430354	1,0302318	0,9075578	0,5979947	0,9386174	0,8233249	1,0263779	0,4175841	0,0377555	0,0365545	0,3225223	0,4516029	0,4655586	0,0060330	0,1614990	0,5670300	0,5353751	0,7918651	0,4525678	0,8440983	0,9652249	0,7133765	0,5050619
520	0,4789779	0,1884929	0,4508406	0,6896310	0,9164821	1,0945007	0,7917132	0,6638642	0,4686679	0,8666131	1,0433612	0,9364220	0,5691162	1,0030281	0,8470900	1,0161673	0,4035476	0,0519801	0,0513030	0,3522317	0,4402002	0,4091516	0,0099511	0,1869510	0,6233334	0,4869579	0,7508243	0,4378352	0,8167014	0,9371142	0,8277186	0,4426496
540	0,4711542	0,2080679	0,4823258	0,6296908	0,8686661	1,0650532	0,7665386	0,7736853	0,5192180	0,8195875	1,0278989	0,9441854	0,5633335	1,0359843	0,8403530	1,0123443	0,4214046	0,0438298	0,0606950	0,3496471	0,4154311	0,3753940	0,0064504	0,1590893	0,6287953	0,5052458	0,7341721	0,4345581	0,8651775	0,9216900	0,8415636	0,4660655
560	0,4593326	0,2033907	0,5140195	0,6592263	0,7458980	1,1397711	0,8412714	0,7248315	0,5155684	0,8545535	0,9645894	0,9599455	0,5711605	0,9735504	0,8240092	1,0178278	0,3647018	0,0498749	0,0481040	0,3492923	0,4374580	0,4485460	0,0051492	0,1406066	0,6201625	0,4799467	0,7100348	0,4359584	0,8749715	0,8995840	0,8429949	0,4462106
580	0,4767362	0,1880649	0,5295834	0,6376973	0,8407599	1,1156315	0,8343463	0,8170559	0,4521498	0,8874207	1,0138133	0,8601133	0,5658318	1,0053298	0,8191224	1,0401602	0,3117040	0,0471253	0,1721825	0,3302667	0,4088385	0,3883418	0,0069072	0,1166873	0,5906436	0,4292345	0,6591528	0,4192760	0,7741135	0,9807688	0,7847016	0,5466311
600	0,4504421	0,1686431	0,5387262	0,5879815	0,8668658	1,0455751	0,8434540	0,8936711	0,3851367	0,8900831	0,9792982	0,8093404	0,5794280	1,0649435	0,7812124	0,9636409	0,3707430	0,0477739	0,3222556	0,2930398	0,4320264	0,3751672	0,0157309	0,1165693	0,5500942	0,4328763	0,6815014	0,3986846	0,6928028	0,9790765	0,7431284	0,6901523
620	0,4758821	0,1557356	0,5217709	0,5956611	0,8785021	1,0785617	0,8402933	0,8759416	0,3862962	0,8856601	0,9811526	0,8340381	0,5747283	1,0437233	0,7630193	0,8463979	0,3187542	0,0446248	0,4213658	0,2694950	0,4733947	0,3814258	0,0176055	0,1200953	0,5612127	0,4284225	0,6590749	0,4069949	0,6587498	0,9908517	0,7834076	0,7806700
640	0,4686396	0,1849898	0,5117691	0,5869670	0,8937305	1,0480270	0,8154055	0,8299749	0,3472471	0,8669161	0,9742002	0,8715063	0,5873457	1,0802571	0,7091127	0,7962163	0,3006695	0,0372551	0,5525278	0,2750481	0,3998305	0,4230533	0,0168496	0,1495883	0,5281161	0,4139344	0,7434478	0,4326898	0,5186779	0,9471997	0,7904270	0,8242355
660	0,4945606	0,1919445	0,4899432	0,6641675	0,9028136	1,0150701	0,8304057	0,8193702	0,3696747	0,7563428	0,9187469	0,9216396	0,6396255	0,9917443	0,7697228	0,7252263	0,3077496	0,0421582	0,6097798	0,2956509	0,3696984	0,4427923	0,0106075	0,1370444	0,5235442	0,4818411	0,8133904	0,4661432	0,4284974	0,9291377	0,7930913	0,8346071
680	0,4523652	0,1757927	0,4681671	0,6352734	0,9448795	0,9383963	0,8292480	0,8520914	0,3532631	0,7575700	0,8606692	0,9056434	0,6538284	1,0113628	0,7850843	0,6249532	0,3547083	0,0393750	0,7954967	0,2689020	0,3676994	0,3785521	0,0061007	0,1323104	0,5457114	0,5174985	0,8556535	0,4603784	0,3700545	0,9651801	0,8003405	0,8794845
700	0,4846767	0,1841162	0,4865167	0,5941675	0,9639279	0,9013899	0,8173419	0,7806492	0,3942463	0,8198848	0,8645092	0,9102573	0,6167425	0,9939174	0,8205373	0,6222910	0,3516930	0,0383890	0,9258523	0,2827351	0,4188340	0,4622684	0,0049011	0,1579702	0,5347921	0,5295646	0,8055270	0,4495432	0,3604231	0,9113273	0,8001112	0,8346984
720	0,4929337	0,2149260	0,4401166	0,6201967	0,9575171	0,9130986	0,7784701	0,7833934	0,4284166	0,8804544	0,8550955	0,8895208	0,6128163	0,9141859	0,8066623	0,6259182	0,4232234	0,0426113	0,9351046	0,2882555	0,4261298	0,4635262	0,0121766	0,1871266	0,5262182	0,5562763	0,7599338	0,4236248	0,3409134	0,9686145	0,7468591	0,9232652
740	0,4659886	0,2413754	0,3884731	0,6140206	0,8493343	0,9472554	0,8015778	0,7445092	0,4596476	0,9308843	0,9181219	0,9678346	0,6307901	0,9095796	0,7047248	0,6590823	0,3505130	0,0515835	0,9520924	0,3086823	0,4534172	0,4137248	0,0114693	0,1504576	0,4913957	0,5141883	0,7609048	0,3925613	0,3323702	0,9517566	0,7088919	0,8908287
760	0,4872633	0,2350555	0,4172324	0,6785017	0,8266946	0,8680706	0,8121319	0,7499370	0,4201062	0,9441137	0,9422074	0,9438400	0,5997000	0,9319854	0,7101710	0,6188684	0,3245592	0,0297529	0,9541657	0,3225851	0,4500148	0,4448530	0,0166260	0,1623783	0,5429448	0,4986856	0,7289348	0,3788756	0,3561734	0,8951296	0,7192896	0,9795853
780	0,6002475	0,2331231	0,4481667	0,6471515	0,8148039	0,9858332	0,7551745	0,7102374	0,4299172	0,8653103	0,8782066	0,8963953	0,6023408	0,9459348	0,7345995	0,5866026	0,3750511	0,0438578	1,0099124	0,3369208	0,4030815	0,4523851	0,0148335	0,1815301	0,5603564	0,5057756	0,6807577	0,3995140	0,3344781	0,8745039	0,6964856	1,0221290
800	0,5619461	0,2660505	0,4546875	0,7015771	0,8909189	0,8897354	0,7682700	0,7099151	0,4264359	0,8913339	0,8636296	0,9431201	0,6759158	0,9893437	0,8125659	0,5408282	0,3694451	0,0471293	0,9565665	0,3122537	0,4511016	0,4977035	0,0117372	0,1988865	0,5683465	0,4726342	0,6823075	0,4248740	0,2722889	0,9195222	0,7453753	1,0658287
820	0,5603905	0,2619373	0,4701322	0,6786112	0,8554799	0,8974135	0,7862334	0,7140336	0,4701171	0,9163911	0,8281388	0,9638412	0,6488625	0,9987719	0,7531323	0,5670324	0,3968427	0,0448665	0,9739799	0,3082194	0,4751203	0,5302174	0,0104321	0,1865241	0,6069889	0,5227687	0,7200353	0,4306706	0,2816504	1,0016680	0,7349664	1,0188036
840	0,5865853	0,2305580	0,5304504	0,6174610	0,8119834	0,8672955	0,7653029	0,6613834	0,4545222	0,8833706	0,8592551	0,8457880	0,6778043	1,0151177	0,7382608	0,5200707	0,4039701	0,0411802	1,0226372	0,3211860	0,5019836	0,5843092	0,0034696	0,1991321	0,6023309	0,5705399	0,7097875	0,4279573	0,3008274	1,0040270	0,7402725	1,1319507
860	0,6113925	0,2433003	0,5171640	0,6634368	0,8347264	1,0273729	0,7722286	0,7595986	0,4737932	0,7860149	0,8884704	0,8887068	0,6358501	1,0001638	0,7377449	0,5329647	0,4430482	0,0458105	0,9685082	0,3169654	0,4511367	0,5501944	0,0046267	0,1818559	0,6328229	0,5214063	0,6310000	0,4120720	0,3288783	0,9852669	0,6954901	1,1217625
880	0,5301970	0,2341593	0,4512795	0,6840408	0,8006815	1,0794876	0,7505912	0,6777735	0,4768123	0,7817556	0,9574192	0,8820995	0,6709126	1,0359035	0,7702633	0,5630276	0,4450452	0,0329086	0,9279696	0,3123216	0,5102557	0,5063670	0,0044470	0,2004788	0,6111802	0,5234935	0,6467951	0,3814403	0,2934808	0,9611404	0,6905651	1,1055393
900	0,4967916	0,2070580	0,4652333	0,6772198	0,7875316	1,0508801	0,7710024	0,7145528	0,5016766	0,8423650	0,9599940	0,8748964	0,6366656	1,0427544	0,8307006	0,5662382	0,5411134	0,0331584	0,8674463	0,3443121	0,4848482	0,5808424	0,0081511	0,1881190	0,6794278	0,5233710	0,6859226	0,3335482	0,2231703	0,9348193	0,7377047	1,0406670
920	0,4626019	0,2393968	0,4394061	0,6553422	0,7794245	1,0291016	0,7471519	0,6956334	0,4327193	0,8401309	0,9770993	0,8264467	0,6436617	0,9163764	0,7523832	0,5938344	0,4907192	0,0331285	0,9451382	0,3675411	0,5851791	0,5792491	0,0092976	0,1850683	0,6879140	0,5432384	0,6660175	0,3461604	0,2006500	0,8923453	0,7288304	1,0231993
940	0,4793750	0,2246268	0,4612006	0,6884196	0,8600656	1,0590759	0,7697555	0,7605288	0,4839014	0,8367971	0,9060009	0,8939423	0,5824788	0,9495815	0,6917493	0,5716950	0,4523139	0,0445248	0,9851973	0,3818631	0,5075670	0,5432564	0,0105606	0,1687058	0,7171647	0,5245288	0,7120895	0,3765783	0,2252388	0,9104555	0,7527262	1,0851232
960	0,4959441	0,2116159	0,4592533	0,7222256	0,9160728	0,9400099	0,8649591	0,7354347	0,4548548	0,8656815	0,9216641	0,9149246	0,6139083	1,0341847	0,7017496	0,5641624	0,4007334	0,0427041	1,1052394	0,3432093	0,5227177	0,5449358	0,0052966	0,1747893	0,6958562	0,5596264	0,8091555	0,3686719	0,2186273	0,9032672	0,8055951	0,9999151
980	0,4563765	0,1933650	0,4499864	0,7741056	0,8864236	0,9643972	0,8789781	0,7571696	0,5032723	0,8540954	0,9826985	0,9180110	0,6155068	0,9849426	0,7227861	0,5135184	0,4192576	0,0571242	1,0774543	0,3075239	0,4430321	0,5206964	0,0066049	0,1929668	0,6392094	0,5362571	0,7770128	0,3732762	0,2049020	0,8250133	0,7016596	0,8994514
1000	0,5312238	0,2270843	0,4832167	0,7434921	0,8825969	0,9245680	0,9289598	0,7970721	0,5384630	0,8656042	0,9573579	0,8608062	0,6616128	0,9542541	0,7419766	0,5818437	0,3919710	0,0438700	1,0378632	0,2951612	0,3888472	0,5735226	0,0086421	0,1706151	0,5970592	0,5744740	0,7869962	0,4151051	0,2269783	0,8506709	0,7316041	0,9325975
1020	0,5562784	0,2133502	0,4766532	0,8038893	0,8845660	0,9618978	0,8994984	0,8018061	0,4803203	0,8263249	0,9296684	0,9021066	0,6757637	0,9831898	0,7395967	0,5877094	0,4204848	0,0397443	1,0619276	0,2942074	0,3902167	0,5433654	0,0048973	0,1853110	0,5890697	0,6219479	0,7692290	0,4330441	0,2568998	0,8885258	0,6906283	0,9606081
1040	0,5286134	0,1948448	0,4256396	0,8330705	0,9387147	0,9836344	0,8572099	0,8411939	0,4304758	0,8494983	0,9907764	0,8410181	0,6855312	1,0336828	0,7736179	0,6279101	0,4548752	0,0412189	1,0778674	0,2934104	0,4670832	0,4666850	0,0084352	0,1775840	0,5907480	0,5618450	0,6603981	0,4622363	0,2476608	0,8816479	0,8251938	1,0114485
1060	0,5289098	0,1868995	0,3806004	0,8108632	0,8975726	0,9989034	0,8322856	0,8017869	0,4332355	0,7999952	1,0168579	0,8200958	0,6515107	1,0007023	0,8056461	0,6287299	0,4254115	0,0397236	0,9623604	0,3157751	0,4607649	0,4803712	0,0066294	0,1627067	0,5225969	0,5732770	0,6834899	0,4672284	0,2449720	0,8300626	0,7575822	1,1041020
1080	0,4619752	0,1966039	0,3969902	0,7174317	0,8591416	1,0359504	0,8711622	0,7820860	0,4375785	0,8327217	1,0472087	0,8524382	0,6620228	1,0596759	0,7772337	0,5754607	0,4341086	0,0275792	0,9482317	0,3428068	0,5113517	0,4752359	0,0057931	0,1827890	0,5956890	0,5974092	0,6692816	0,4284438	0,2642945	0,8408837	0,7281318	0,9876509
1100	0,4428077	0,1833489	0,4488571	0,6950592	0,8773768	0,9846470	0,9041966	0,8125220	0,4963782	0,8746580	1,0529371	0,8534115	0,6837782	1,0805101	0,7426064	0,5740377	0,4142189	0,0222738	1,0048561	0,3957329	0,4529808	0,4907928	0,0153383	0,1572561	0,5811327	0,5567429	0,7558685	0,4563728	0,2451061	0,9190835	0,7679325	1,0501051

0	0,4827886	0,1828971	0,5234478	0,6792144	0,8379060	0,9209434	0,8538767	0,7272488	0,4734500	0,8155484	1,0999121	0,8783262	0,8320380	1,0600097	0,8158874	0,5549477	0,3300865	0,0415523	0,9135232	0,2678838	0,4517625	0,4285465	0,0129716	0,1244144	0,5399138	0,5325818	0,7716190	0,4986579	0,3220009	0,9254633	0,7534215	1,0414291
20	0,4817486	0,2268167	0,4081576	0,6261052	0,8152690	1,0505727	0,7971108	0,6881076	0,3735351	0,7946300	1,0526636	0,9230670	0,6895179	1,0532128	0,7608326	0,6284594	0,4641664	0,0679975	1,0193560	0,3265198	0,5214999	0,4621892	0,0146525	0,1605614	0,5518754	0,5648775	0,6435999	0,3799159	0,2673600	1,0374957	0,5624313	0,8416380
40	0,4953972	0,2014471	0,4075497	0,5999365	0,8176560	1,0075184	0,8798747	0,7315592	0,3161448	0,8710939	1,0007047	0,9483945	0,7210355	1,1213461	0,7227705	0,6042193	0,5128589	0,1645822	1,0458495	0,3486365	0,5319734	0,2807812	0,0074180	0,1979055	0,5263166	0,4889208	0,5078156	0,3993507	0,2642643	0,9660821	0,4525824	0,7816534
60	0,4664948	0,2181635	0,4577629	0,6083989	0,9548092	1,0097678	0,8524759	0,7831319	0,2179257	0,8722698	1,0341715	0,9327056	0,7211137	1,0883619	0,7056275	0,5781464	0,5440507	0,2769972	1,0150458	0,3120349	0,4951411	0,1706216	0,0069861	0,1678438	0,6021062	0,5585286	0,4813930	0,4297837	0,3038501	0,9259853	0,3390132	0,6094297
80	0,4651127	0,2194786	0,4232216	0,6322398	0,9973077	1,0305429	0,8974560	0,7703806	0,1680907	0,8407469	1,0065867	0,8634463	0,7295077	1,1001583	0,6476775	0,6209685	0,5482141	0,3296085	1,0063215	0,3281883	0,4241064	0,1093176	0,0053532	0,1472850	0,5998147	0,5416980	0,4906468	0,4052928	0,2929070	0,9940412	0,2881389	0,4811490
100	0,4332624	0,1914153	0,4505049	0,5635928	1,0187820	1,0463361	0,8652216	0,8333012	0,1360425	0,8301494	1,0045745	0,8278058	0,7400082	1,0487852	0,6722790	0,5460623	0,6090534	0,4063596	1,0480964	0,2838360	0,3686114	0,0667495	0,0060082	0,1355585	0,6114230	0,5097352	0,4508162	0,4392779	0,2960080	1,0071788	0,2393712	0,3816734
120	0,4596184	0,2062638	0,4319117	0,6265350	0,9865581	1,0570999	0,8398119	0,8808887	0,0898389	0,8775615	0,9750424	0,8282525	0,7309825	1,0333187	0,7474087	0,5390579	0,6343149	0,4507889	1,1211922	0,2315808	0,4151830	0,0550290	0,0108906	0,1345252	0,6012135	0,5261388	0,4362970	0,4033891	0,3439913	1,0104663	0,2113719	0,3954238
140	0,5333312	0,2083324	0,4753119	0,6375522	0,9925838	1,1061882	0,8143292	0,7875710	0,0625603	0,8385626	1,0563665	0,8678774	0,6741973	0,9927574	0,8584318	0,5374207	0,6538123	0,5409024	1,0513560	0,2257378	0,4402794	0,0211656	0,0069478	0,1532866	0,6392003	0,4606502	0,3846724	0,3795131	0,3070355	1,0112062	0,1904835	0,3537715
160	0,4773410	0,1979167	0,4866934	0,6860597	0,9912755	1,0231583	0,8145799	0,7997572	0,0391024	0,9250366	0,9990560	0,9709258	0,6894996	1,0490722	0,8758024	0,5616633	0,6579450	0,5900127	1,0470104	0,2424042	0,4108238	0,0168786	0,0048089	0,1514905	0,6527502	0,4588356	0,3687431	0,4163949	0,2818303	1,0201046	0,1937715	0,3269707
180	0,4393855	0,2017754	0,4841186	0,6746098	0,9736601	0,9443198	0,8001110	0,7580553	0,0418557	0,8463741	0,9356648	0,9105695	0,6890784	1,0306671	0,8195334	0,6322167	0,6713284	0,5873710	1,1223115	0,2510273	0,4575015	0,0212318	0,0081397	0,1404618	0,6837464	0,4617443	0,3773661	0,4435874	0,2982351	0,9784539	0,1630679	0,3615941
200	0,4115222	0,1688499	0,4728558	0,6103490	0,9137255	0,9206896	0,7708768	0,8360274	0,0377787	0,7796799	0,9436432	0,9104771	0,6799960	0,9891665	0,8441655	0,5771789	0,6394539	0,6680437	1,0147344	0,2214041	0,4046589	0,0231269	0,0089990	0,1257710	0,6775091	0,4688211	0,4367169	0,4074167	0,3123932	1,0155283	0,1816269	0,3625962
220	0,4014415	0,1443826	0,4928296	0,6213722	0,7905978	0,9607233	0,7703372	0,8809946	0,0324603	0,8710270	0,9611525	0,9420050	0,6250282	0,9194877	0,8574345	0,5211118	0,5905463	0,6289730	1,0493531	0,2392662	0,3616028	0,0209827	0,0103093	0,1230564	0,6449834	0,4954768	0,4488940	0,3713856	0,2871231	0,9972785	0,1638778	0,3926716
240	0,4087938	0,1704643	0,4899167	0,6247294	0,7017374	1,0061658	0,8337826	0,8521509	0,0359345	0,9057530	0,9664068	0,9895841	0,5940715	0,9437073	0,8119297	0,5616284	0,6052939	0,6229161	0,9473151	0,2759916	0,3641777	0,0083668	0,0124123	0,1070526	0,5954193	0,5079961	0,4034411	0,4115223	0,2468927	0,9502010	0,1705217	0,3177215
260	0,4231880	0,1418706	0,4964985	0,5946184	0,6476830	0,9831021	0,8759926	0,9046745	0,0248976	0,9151674	0,9780768	0,8804805	0,5675512	1,0459266	0,8148503	0,5153404	0,6460981	0,5946304	0,9161065	0,2739315	0,3865782	0,0060133	0,0120946	0,0991253	0,5373671	0,5106300	0,3560989	0,4029467	0,2758439	1,0398343	0,1753694	0,2812489
280	0,4407414	0,1402909	0,4786022	0,6637681	0,6778206	1,0625781	0,9103796	0,8250794	0,0286767	0,8563811	1,0431224	0,7991623	0,5612894	1,0308914	0,7697665	0,5230958	0,6680060	0,6382716	0,9824120	0,2757373	0,3428019	0,0079050	0,0071771	0,1142137	0,5656528	0,4842679	0,3377144	0,4329969	0,3310717	1,0913069	0,1759808	0,3294516
300	0,4396873	0,1510095	0,5475059	0,6803644	0,7232412	1,0105210	0,8849385	0,8207038	0,0247468	0,8486797	1,0735641	0,7433833	0,5484822	1,0089967	0,7653288	0,4999874	0,7188504	0,6764797	1,0911073	0,2906791	0,3856434	0,0036332	0,0120614	0,0965692	0,5481328	0,4561511	0,3466503	0,4722670	0,3698082	1,1018941	0,1822320	0,3521715
320	0,4924093	0,1664471	0,5653000	0,6035178	0,7702289	0,9610260	0,8737644	0,8026739	0,0284325	0,8913137	1,0319446	0,7453718	0,5410317	0,9768969	0,8260840	0,5376458	0,7137290	0,7213421	0,9868978	0,3105851	0,3914664	0,0011372	0,0054690	0,1143615	0,5790515	0,4453110	0,3195880	0,4775169	0,3740050	1,0272770	0,1736425	0,3340515
340	0,5043922	0,1839907	0,5050694	0,6221156	0,7565810	0,9763204	0,9279584	0,8345223	0,0220538	0,8697556	0,9581044	0,8077350	0,5514613	1,0050833	0,7236725	0,5387007	0,7409135	0,6811883	1,0695372	0,2833878	0,4330369	0,0001267	0,0043062	0,1017461	0,6074347	0,4539498	0,3460048	0,5131137	0,3578353	1,0335216	0,1535192	0,3164972
360	0,5419805	0,1694438	0,4702924	0,6078131	0,8208801	1,0079987	0,8605756	0,9126884	0,0196318	0,8125519	0,9685050	1,0105197	0,5197966	1,0899544	0,7839933	0,4395451	0,8200307	0,6164463	1,0631966	0,2810981	0,5006474	0,0034879	0,0067492	0,1336541	0,6533423	0,4787067	0,3451598	0,4986415	0,4053349	1,0317587	0,1513626	0,3079274
380	0,5342889	0,2222936	0,4807745	0,5983829	0,7014895	1,0302260	0,8453784	0,9808272	0,0252294	0,8241421	0,9656883	1,0321329	0,5705580	1,0163081	0,7540593	0,4653275	0,7332279	0,6847119	1,0389328	0,2986267	0,4948245	0,0009861	0,0014944	0,1643359	0,6900650	0,5026225	0,3344756	0,5028323	0,3955629	0,9177452	0,1947903	0,3244910
400	0,5350665	0,2166877	0,5160138	0,6395059	0,7515344	1,0900759	0,8525530	0,8435834	0,0219269	0,7563144	0,9478285	1,0007505	0,6132555	1,0052702	0,7023552	0,5589745	0,7565279	0,6694863	1,0021760	0,2888908	0,5236079	0,0004928	0,0011619	0,1759297	0,6676609	0,5287375	0,3192411	0,4921714	0,4214804	0,9546720	0,1762415	0,3319816
420	0,4706057	0,2298533	0,5194691	0,6829658	0,7684513	1,1072379	0,8477982	0,9021096	0,0184659	0,7782096	0,9655822	0,9556591	0,6293502	0,9899574	0,7530511	0,5243290	0,7507922	0,6901460	1,0896309	0,2832646	0,4730937	0,0020174	0,0016196	0,1576328	0,7311453	0,5156530	0,3382658	0,4997603	0,4411206	0,9452486	0,1305663	0,3229313
440	0,4881423	0,2095575	0,4472110	0,6203160	0,8925076	0,9620085	0,8510485	0,8407566	0,0146719	0,9051057	1,0470813	0,9437978	0,6342585	0,9685959	0,7623876	0,5861266	0,6827270	0,7008234	1,0186603	0,3245756	0,4054171	0,0006944	0,0123499	0,1627488	0,7175269	0,5078335	0,3359732	0,5576724	0,3911037	0,9401113	0,1427062	0,3308860
460	0,4674420	0,2038214	0,3933980	0,6102317	0,8482085	1,0119046	0,8494934	0,8055159	0,0148616	0,8815620	1,0566049	1,0042158	0,6649401	1,0192385	0,7576229	0,5818284	0,7427288	0,6952044	1,0477613	0,3094364	0,3970430	0,0037336	0,0052285	0,1742312	0,7302057	0,4909513	0,3243917	0,5168778	0,3661780	0,9163132	0,1559146	0,3342277
480	0,4376369	0,2032336	0,3869552	0,6051542	0,8370460	1,0091267	0,9057370	0,8127728	0,0116314	0,9466353	0,9213272	0,9252123	0,6792092	0,9857299	0,6993925	0,6554441	0,7198018	0,7066322	0,9990685	0,2475519	0,3969174	0,0023598	0,0125303	0,1697807	0,7558469	0,5044423	0,3166390	0,5318022	0,3317080	0,9299749	0,1458584	0,3611836
500	0,4983804	0,2345367	0,3947230	0,6561626	0,8487502	1,0506983	0,8776146	0,8472453	0,0108372	0,8832787	0,9626398	0,9539598	0,7409324	1,0092788	0,7353560	0,6435116	0,7592231	0,6509158	0,9841471	0,2579085	0,3638328	0,0016565	0,0111810	0,1367888	0,7219686	0,4862652	0,3269823	0,4918935	0,3501819	0,8661663	0,1642348	0,3500820
520	0,5179047	0,2291006	0,4039641	0,6580579	0,8183845	1,0513140	0,8873783	0,8148168	0,0175799	0,7671963	1,0462553	0,8876739	0,7326292	1,0203605	0,7700276	0,5463950	0,7298932	0,6900464	0,9445681	0,2563868	0,4582806	0,0012662	0,0082217	0,1576657	0,6794654	0,4707965	0,2798038	0,4837776	0,3604013	0,8854647	0,1577541	0,3300063
