"Time"	melR	crp	rhaR	rhaS	feaR	malI	zraR	mtlR	rbsR	prpR	rbsK	rhaB	malY	rbsB	prpB	prpE	rhaA	melA	prpD	rbsD	malX	rbsA	melB	zraS	rhaD	prpC	rbsC	rhaT	mtlD	mtlA	ychH	agp
860	0,3987101	0,6335714	0,5867574	0,7550535	0,6560205	0,2290345	0,4238061	0,4565122	0,6750021	0,6401293	0,0592127	0,6105323	0,2090182	0,2444453	0,7155371	0,7135488	0,2778715	0,4328984	0,5812167	0,2399920	0,5148365	0,4097610	0,3026264	0,6343768	0,5480301	0,6849197	0,3457257	0,6269060	0,4160988	0,5826157	0,6477261	0,3638983
880	0,3825841	0,6975701	0,5713186	0,6107473	0,6143602	0,2863108	0,5344117	0,4826040	0,6408006	0,7307689	0,0806607	0,6918502	0,1626342	0,2958763	0,7602922	0,7131210	0,1849628	0,4580824	0,6849024	0,2497556	0,4899280	0,2723599	0,3898652	0,6445769	0,6082935	0,7221653	0,3179430	0,7108656	0,3596314	0,6124436	0,7061848	0,4737414
900	0,3648975	0,6483459	0,5219934	0,6843940	0,6805907	0,2399677	0,5985307	0,5423104	0,5597637	0,7608304	0,0576436	0,6925082	0,1976376	0,2202842	0,7526141	0,7382431	0,2037041	0,4682265	0,8223726	0,1766480	0,4638784	0,2204477	0,4697195	0,6872378	0,6225404	0,6870501	0,3773978	0,5998022	0,2830824	0,5419801	0,6400486	0,4473340
920	0,4604241	0,8097262	0,5010517	0,6517415	0,6534990	0,1864068	0,4979992	0,5581504	0,6125956	0,7189657	0,0264886	0,5628395	0,1838196	0,2085366	0,8229157	0,6609836	0,2125495	0,5637374	0,7561682	0,2453823	0,5245135	0,3641027	0,3605027	0,7984594	0,5655649	0,6995909	0,3804108	0,7043659	0,3723362	0,4952330	0,7136304	0,3319666
940	0,4243206	0,6439303	0,5193725	0,6679157	0,7043301	0,1621945	0,4606798	0,5528333	0,6236677	0,7431215	0,0727449	0,7280522	0,1346742	0,2318804	0,6357422	0,7798054	0,1613418	0,4378728	0,6537811	0,2019382	0,6156412	0,3081255	0,4243918	0,5559734	0,5734985	0,7331860	0,3183438	0,7228170	0,3420895	0,5683308	0,7469458	0,3049849
960	0,4363339	0,5875438	0,5759854	0,7306682	0,6260406	0,1509998	0,4905194	0,4807064	0,7286647	0,7231932	0,0797871	0,6220777	0,1325622	0,2415421	0,7760807	0,8157666	0,3496369	0,4358523	0,5921034	0,1783839	0,5305654	0,3298460	0,3782935	0,6300266	0,5157076	0,6280522	0,3364799	0,6812168	0,3480501	0,6043032	0,6208230	0,4110810
980	0,4496057	0,7560474	0,6976936	0,6682196	0,7360094	0,2332091	0,4491767	0,5292187	0,5994846	0,6620213	0,0535612	0,6830105	0,1904004	0,2250415	0,7401484	0,6372795	0,2496772	0,4634327	0,5990830	0,2353848	0,5248604	0,2623697	0,4044241	0,6264554	0,5450439	0,7383986	0,2850892	0,6733037	0,3289021	0,5664132	0,7511653	0,4482693
1000	0,4761798	0,6740241	0,6352060	0,6809208	0,8327266	0,2357095	0,5765468	0,5161998	0,6492248	0,7940331	0,0911873	0,6936013	0,1680581	0,2499100	0,7545715	0,8179298	0,2489665	0,5306768	0,6356133	0,2320098	0,5532976	0,3150881	0,3970205	0,6009106	0,5090620	0,6033352	0,2802461	0,7048728	0,4283943	0,4532578	0,6583052	0,3404333
1020	0,4682046	0,7226830	0,5563128	0,6571564	0,7009279	0,1856173	0,4468893	0,4539412	0,6843512	0,7465323	0,0669016	0,6990632	0,1629475	0,2782896	0,7972860	0,7104767	0,3090503	0,5722287	0,6332123	0,2300324	0,6526333	0,3301057	0,4198406	0,5789538	0,5279887	0,6526167	0,3834557	0,7334615	0,3622204	0,5330714	0,7281214	0,3876411
1040	0,4063288	0,7577706	0,6048697	0,6109095	0,6243332	0,2133983	0,5042097	0,4396498	0,7737956	0,5704986	0,0668378	0,6051588	0,0878379	0,2193696	0,7670407	0,7298055	0,2904193	0,5677633	0,6754078	0,2318841	0,5134481	0,2959420	0,4122391	0,6278723	0,5455827	0,6439137	0,3611805	0,8011173	0,4027020	0,5713885	0,7814191	0,4704851
1060	0,4842570	0,6916239	0,6186952	0,6108308	0,7902911	0,1984655	0,5371771	0,4957806	0,5971120	0,5355911	0,0947758	0,5750781	0,1314463	0,3174271	0,7569322	0,7363265	0,3228433	0,5760821	0,6064359	0,1645949	0,5983928	0,3720447	0,4416501	0,7715262	0,6261542	0,8188453	0,2748926	0,7848162	0,4039772	0,5531747	0,7093898	0,3856682
1080	0,3583668	0,6418481	0,6042324	0,6575294	0,6816959	0,2086833	0,5036168	0,5449531	0,7974026	0,8269142	0,0491200	0,6946021	0,1029972	0,2458501	0,8735615	0,7934957	0,2884699	0,6836285	0,7181677	0,2096829	0,5647545	0,2627147	0,4771978	0,6360620	0,5771644	0,7637284	0,3563129	0,8839721	0,3544528	0,5658102	0,6447944	0,3149163
1100	0,4543218	0,6623326	0,4957328	0,6879453	0,6212710	0,1437480	0,5226194	0,5125809	0,7855901	0,6015549	0,0659945	0,6362145	0,1089050	0,2618688	0,6891922	0,7472950	0,2529725	0,5206121	0,6111874	0,2661077	0,5418854	0,3080920	0,4273037	0,7624052	0,5204228	0,6939573	0,4184752	0,8185061	0,4296529	0,6858692	0,6009015	0,4161062

0	0,4250138	0,5957403	0,5136591	0,6329721	0,6981862	0,1897605	0,4434447	0,5100450	0,6419744	0,7274767	0,0591235	0,7983027	0,2064358	0,2540107	0,7556414	0,6617128	0,2074225	0,6122497	0,6107286	0,2260010	0,5926584	0,3042859	0,4329793	0,6997768	0,5934414	0,8212278	0,2649054	0,7134576	0,3844277	0,5452092	0,7768737	0,3301670
20	0,6260179	0,6617013	0,6784379	0,6693763	0,6068849	0,1312363	0,5606097	0,5540916	0,7358948	0,6059471	0,2420766	0,6715758	0,1704715	0,3529783	0,7133576	0,8101115	0,2267887	0,6036611	0,5535194	0,1279092	0,6010333	0,5327966	0,4235823	0,6625792	0,6508851	0,6898469	0,3889172	0,8795484	0,5884049	0,5080243	0,6102758	0,5373759
40	0,7356756	0,5539720	0,6917299	0,6255685	0,8947650	0,0875817	0,5605246	0,4871022	0,7105789	0,5064940	0,2741883	0,6782759	0,1505143	0,5031030	0,5795191	0,6588409	0,2454663	0,5996267	0,5924885	0,2068868	0,6085613	0,5670793	0,3197858	0,5825794	0,6495195	0,6303444	0,3808085	0,6550897	0,6293648	0,5720611	0,6658847	0,5608841
60	0,5505026	0,6868238	0,6369069	0,5826951	0,7718105	0,0572947	0,7060883	0,7984107	0,5593002	0,3876511	0,3099702	0,5836693	0,1981031	0,5218983	0,5992908	0,8044499	0,2325402	0,5644246	0,6095172	0,2055968	0,5294088	0,5196607	0,5070004	0,6366638	0,4914584	0,5704635	0,2555791	0,8786513	0,5133340	0,6284992	0,7001379	0,5958971
80	0,5507618	0,6672625	0,6573014	0,6719295	0,6085605	0,0348973	0,7332002	0,6077793	0,6068517	0,3418203	0,3270553	0,6882842	0,2142824	0,5788752	0,6403369	0,6334499	0,2577823	0,6257662	0,6982607	0,2058064	0,5017994	0,5789377	0,5376555	0,6822370	0,5132644	0,5757318	0,3329012	0,7136520	0,5605548	0,5835026	0,5814385	0,5239295
100	0,7036671	0,7086843	0,6180144	0,6095007	0,6631810	0,0167735	0,7614458	0,6182374	0,6431366	0,4387788	0,3301856	0,7354970	0,2532524	0,6808365	0,8209867	0,7450148	0,2244178	0,7421587	0,7553576	0,2177972	0,6798008	0,5230507	0,4597346	0,8020623	0,5763066	0,7084157	0,2669690	0,6991263	0,5256312	0,6039786	0,6531405	0,5045708
120	0,7395548	0,8228244	0,7365911	0,6149520	0,6229718	0,0135120	0,6704899	0,7908770	0,5876337	0,4392882	0,2910677	0,6133151	0,3228909	0,6671293	0,6776291	0,7465394	0,2188001	0,5802066	0,6457191	0,2148020	0,5773525	0,8061552	0,4244723	0,6121515	0,5890132	0,7148420	0,2485879	0,7900865	0,3928047	0,5803902	0,8110801	0,5572816
140	0,6404700	0,8081014	0,6351632	0,7117525	0,7074015	0,0065721	0,6788285	0,6427299	0,7129634	0,4678218	0,2492183	0,6362292	0,3136980	0,7369865	0,7820163	0,7654141	0,2645256	0,6213355	0,5923839	0,1866900	0,6539656	0,6714945	0,5118393	0,7321251	0,5328434	0,7144239	0,2923594	0,6381547	0,4693599	0,5413674	0,7057050	0,5532764
160	0,5747711	0,6402494	0,6315955	0,7342426	0,8206016	0,0055406	0,5648103	0,6417347	0,7241727	0,4101577	0,2650783	0,5935566	0,2559168	0,7682560	0,7707096	0,7285328	0,2478602	0,6297090	0,6228175	0,2708940	0,6847724	0,5603707	0,5205552	0,6126719	0,5979707	0,7990945	0,3980281	0,6784485	0,4925971	0,4758296	0,7624639	0,5256251
180	0,6902909	0,8515185	0,6277771	0,8031405	0,7417063	0,0031389	0,7533155	0,6631052	0,6109132	0,4317210	0,2912440	0,9003262	0,2413811	0,7739620	0,6372467	0,6530738	0,2063535	0,6513750	0,5482811	0,2318601	0,7289288	0,6051659	0,5472145	0,7744788	0,5587273	0,7314275	0,3893647	0,7484781	0,5454579	0,6228400	0,6964644	0,5786510
200	0,7017576	0,6933381	0,6546969	0,7102004	0,5754106	0,0013020	0,9625387	0,6336840	0,5806126	0,3780105	0,3086776	0,5450605	0,3974697	0,7465112	0,6251568	0,6309539	0,2179834	0,5842960	0,6368315	0,2291549	0,6115926	0,7451459	0,5085944	0,7058859	0,5246159	0,6597468	0,4578270	0,7444160	0,5032366	0,5594031	0,7635363	0,6223609
220	0,7127986	0,6171493	0,6163952	0,7687366	0,6724772	0,0003631	0,6552733	0,7413951	0,7136287	0,3020932	0,3390901	0,6771071	0,3590781	0,6162147	0,5424303	0,6604082	0,1907155	0,6164125	0,6698002	0,2278582	0,7118846	0,7103149	0,6392558	0,7109709	0,4997910	0,7847492	0,4240012	0,7513697	0,5624714	0,5447431	0,7867219	0,4519308
240	0,6940679	0,6385136	0,7584147	0,8045528	0,8027596	0,0013293	0,6557427	0,5819180	0,6342043	0,5036266	0,2663659	0,4765878	0,4031683	0,6717350	0,7366102	0,6177227	0,2124750	0,5861692	0,5819003	0,2373705	0,6997220	0,7910937	0,5457962	0,7145180	0,5155851	0,8190289	0,2903670	0,6707138	0,4899620	0,5970340	0,7166587	0,4283126
260	0,8344143	0,7571494	0,5488953	0,7141882	0,7600935	0,0009138	0,7144189	0,7172421	0,5652332	0,3670150	0,3442770	0,6551886	0,4640694	0,6090235	0,6665579	0,7185966	0,2558086	0,6749042	0,5384684	0,1690464	0,7473109	0,6904364	0,4630195	0,8368520	0,5999201	0,6430116	0,3472740	0,6911378	0,4071276	0,5351135	0,6031204	0,4993269
280	0,6603258	0,8021358	0,6767210	0,8022977	0,7723534	0,0029367	0,7148907	0,5252603	0,6268456	0,3703871	0,2742934	0,6579640	0,3973137	0,7227931	0,5965713	0,6941585	0,3922232	0,6127272	0,6507919	0,2026620	0,8110862	0,6554902	0,5286246	0,6688779	0,5769664	0,4788617	0,3908830	0,6735399	0,4598447	0,6663801	0,6562163	0,6365366
300	0,6421905	0,7120564	0,6846365	0,7323434	0,7594872	0,0074317	0,6958253	0,6605821	0,7350012	0,4088459	0,3142161	0,6535884	0,3013955	0,6259696	0,5786000	0,7544608	0,3001576	0,5930289	0,6203276	0,1968321	0,6655340	0,6828644	0,4961294	0,8012540	0,7933177	0,6256466	0,3815632	0,6847041	0,4337261	0,5955565	0,6471245	0,5643881
320	0,6938901	0,7269960	0,6773223	0,8018718	0,7195607	0,0008288	0,6591369	0,5103118	0,7360574	0,5369418	0,2786138	0,6393585	0,4417460	0,6818268	0,6454016	0,7406048	0,3539903	0,6787725	0,6033003	0,2029522	0,6699185	0,7294080	0,5745019	0,5560343	0,5832331	0,6924581	0,3159993	0,7049734	0,4204086	0,4552672	0,5647539	0,6032914
340	0,8007992	0,7077185	0,5729109	0,5689216	0,6916683	0,0008225	0,7867166	0,5040133	0,6591671	0,4479576	0,2880195	0,5807758	0,3470652	0,5869282	0,7165734	0,7351839	0,3075268	0,5923924	0,5680185	0,1739219	0,7257925	0,7688091	0,6271301	0,6681802	0,4623288	0,6949525	0,3568548	0,7463744	0,5707262	0,5175043	0,6754943	0,5787627
360	0,7270930	0,6320474	0,6610266	0,6561465	0,6993178	0,0016752	0,6832507	0,5711404	0,6252876	0,4683184	0,2226678	0,6486366	0,3615553	0,6117702	0,6166281	0,6278724	0,2483613	0,6769424	0,5440267	0,1776981	0,7106949	0,7032597	0,6045557	0,7853385	0,5277197	0,6833925	0,3127530	0,7167422	0,5182703	0,5347187	0,7861062	0,5631235
380	0,5583429	0,7645082	0,5109197	0,6397907	0,6681389	0,0005732	0,6772237	0,5831283	0,6202139	0,3950257	0,2917411	0,5795700	0,3221567	0,6479866	0,7787538	0,6461119	0,2685944	0,5966784	0,5784644	0,1745939	0,6358071	0,6827840	0,4801811	0,7397532	0,5247267	0,6215148	0,3939678	0,7388967	0,3677392	0,5261616	0,7274282	0,6136674
400	0,7348106	0,5924147	0,5734817	0,5057041	0,6893423	0,0010678	0,6538234	0,6322222	0,7289043	0,4689846	0,2558214	0,6044252	0,3131320	0,6639392	0,6526768	0,6804572	0,2529502	0,6954081	0,6548899	0,1992320	0,7581707	0,8513051	0,4964478	0,8370080	0,5367373	0,6447560	0,3820987	0,7980850	0,5933060	0,4139929	0,6490511	0,7090914
420	0,7202793	0,6795230	0,7563825	0,7320836	0,6429180	0,0029230	0,6742155	0,6476067	0,6598806	0,4605826	0,3363673	0,6867332	0,3147689	0,5896167	0,6275372	0,6199867	0,3738590	0,7185193	0,6106158	0,1806932	0,7169155	0,6660335	0,5848554	0,8520201	0,4760940	0,6378436	0,2852837	0,7639034	0,4337231	0,5650909	0,6447754	0,6102871
440	0,6045241	0,7224990	0,7210882	0,7137145	0,7940075	0,0003800	0,6530260	0,6102186	0,6580389	0,4340037	0,2355184	0,7057757	0,3991870	0,6091871	0,7840628	0,6437778	0,2124862	0,6190401	0,5964700	0,2181327	0,5983339	0,6514876	0,4806139	0,7117025	0,5051358	0,6859257	0,3486100	0,6990137	0,3985414	0,4981345	0,6243763	0,5584411
460	0,6542084	0,7456073	0,6557620	0,7250539	0,7064006	0,0006864	0,5356166	0,5156644	0,7148820	0,3716774	0,2841826	0,6537284	0,3858764	0,6266262	0,5890717	0,7202654	0,2371196	0,5670872	0,5754100	0,1805686	0,6244112	0,7576510	0,6034453	0,7154609	0,4772601	0,7128786	0,3512580	0,5707850	0,4173051	0,5559543	0,8325442	0,5442595
480	0,7312771	0,6735095	0,7276653	0,6866714	0,6981160	0,0007200	0,6079358	0,5660422	0,4942187	0,4027808	0,3819286	0,4422922	0,3721052	0,6258355	0,6927535	0,6668029	0,2693958	0,5363735	0,5512845	0,2704977	0,6332917	0,8290814	0,5382468	0,6822408	0,5312397	0,7687676	0,3521062	0,5910658	0,5065354	0,5179645	0,6986857	0,4870489
500	0,6968788	0,6799431	0,5772286	0,5975453	0,6609523	0,0000000	0,5677507	0,6580017	0,6171597	0,3586885	0,2843734	0,4805576	0,3993232	0,6596651	0,6611848	0,6661190	0,2486270	0,6122351	0,6855792	0,2348016	0,7154904	0,7549792	0,5357972	0,7403351	0,4875339	0,6239194	0,3931747	0,7141724	0,4864833	0,5086370	0,6747663	0,7380037
520	0,8210883	0,8030488	0,7616809	0,5038688	0,9707148	0,0020337	0,6573190	0,7063192	0,5474653	0,2994117	0,3344885	0,5765670	0,3117397	0,7070910	0,7400174	0,6609881	0,2220874	0,5606397	0,5853140	0,2283048	0,6990856	0,6561669	0,5940230	0,8011661	0,4600592	0,8452431	0,3059752	0,7825004	0,4858690	0,4735614	0,8145166	0,5984711
540	0,6382265	0,8123734	0,6761041	0,6193111	0,6794915	0,0045139	0,5953397	0,5466217	0,6475690	0,4169334	0,3083891	0,5490624	0,3766834	0,7829349	0,6856646	0,7339357	0,2776489	0,5881380	0,6178575	0,2105093	0,7484057	0,6075147	0,6693014	0,6391156	0,6071789	0,6794620	0,3610991	0,7876178	0,4383268	0,5083358	0,5892837	0,7347594
560	0,7420773	0,6455367	0,6799248	0,6728248	0,7135851	0,0003669	0,5888610	0,5756137	0,7361180	0,2979337	0,2558302	0,6210455	0,3704737	0,7499551	0,7409956	0,7809017	0,3284672	0,7267010	0,6172083	0,2463432	0,7698999	0,5699984	0,5829233	0,7280231	0,5963661	0,6655573	0,4268862	0,7552623	0,4260350	0,5149625	0,6468854	0,6301554
580	0,5862645	0,8411907	0,6055280	0,5953741	0,6385999	0,0708246	0,5891649	0,6092308	0,6495285	0,3998989	0,1621880	0,7505504	0,3253639	0,5813229	0,6778337	0,7452784	0,2610038	0,5459436	0,6319329	0,2249353	0,6491392	0,4066965	0,4768347	0,8303315	0,5577172	0,7520080	0,4262688	0,7305592	0,3441133	0,6125481	0,7432471	0,5437331
600	0,4509750	0,7598940	0,6549611	0,6540382	0,6604361	0,1043497	0,4989987	0,5579585	0,7347524	0,6170816	0,1061579	0,7342073	0,3707198	0,4900760	0,5439434	0,7796118	0,3200450	0,5988877	0,6905465	0,1706237	0,8768012	0,4305044	0,5509784	0,8141927	0,5975099	0,8263768	0,4216357	0,6372043	0,3531650	0,5354726	0,8544244	0,5656891
620	0,3333678	0,7802612	0,6732098	0,6176747	0,7536205	0,1642085	0,5352050	0,6476155	0,7807861	0,6309247	0,0704644	0,7542827	0,4599816	0,2930129	0,9059460	0,6858158	0,2740483	0,6767228	0,5550117	0,1802411	0,6869834	0,3832632	0,5063790	0,6571305	0,4993536	0,7253489	0,4761646	0,7302911	0,3699751	0,5611000	0,7383727	0,5732288
640	0,4800775	0,7105023	0,5811510	0,7899644	0,5885519	0,1466366	0,5532933	0,5038312	0,7206851	0,6266801	0,0616156	0,7027657	0,4340470	0,3584230	0,7301393	0,7115219	0,2564302	0,4935220	0,6108157	0,1627927	0,5801894	0,4325935	0,4832331	0,6662600	0,4446284	0,6908106	0,3585908	0,8174039	0,3322770	0,5563478	0,7652937	0,4925147
660	0,4292834	0,7518801	0,4866494	0,6813306	0,6572461	0,1973444	0,4517551	0,5217835	0,6034676	0,6800291	0,0731280	0,6588772	0,2952042	0,2991936	0,6606312	0,7423342	0,3447085	0,6422063	0,5549203	0,2445669	0,6805453	0,3446964	0,5305880	0,7164456	0,5017089	0,6439137	0,4260895	0,7717513	0,3560573	0,5437627	0,7525863	0,5175612
680	0,4794793	0,6963550	0,6556005	0,6503223	0,6972041	0,2581051	0,4852024	0,5636798	0,7302562	0,6650493	0,0669275	0,6952746	0,2886024	0,3429903	0,6362548	0,6513238	0,3876693	0,6804372	0,7027718	0,2199700	0,6690335	0,2817021	0,4882918	0,7836717	0,5621767	0,6749865	0,2462082	0,6617244	0,4629330	0,5932573	0,7340079	0,4469512
700	0,4635986	0,6824913	0,6140871	0,7131375	0,7768188	0,1744340	0,6632700	0,5005873	0,7016189	0,7095109	0,0722531	0,6595184	0,2469889	0,2268986	0,7146696	0,5710181	0,2488084	0,5548136	0,4895500	0,2044526	0,6918870	0,2715734	0,5408610	0,6167601	0,5020445	0,7225415	0,3325639	0,7769834	0,2903122	0,5991522	0,7738440	0,4526087
720	0,3941005	0,6699424	0,5468515	0,6944342	0,7250074	0,1721247	0,4791738	0,4673607	0,6822820	0,6319183	0,0620943	0,6626024	0,2080866	0,3468293	0,7572232	0,7206710	0,2652660	0,5499302	0,6202625	0,2622055	0,6575613	0,3201774	0,4107137	0,7424788	0,5366989	0,6682455	0,3591439	0,7291115	0,3258769	0,5560250	0,6627278	0,4130712
740	0,4636075	0,6853360	0,5380345	0,7391021	0,6179355	0,1537975	0,4822355	0,5666732	0,6089908	0,6316543	0,0959651	0,6371979	0,1693017	0,2935775	0,7038697	0,7190921	0,2123513	0,4878798	0,8104861	0,2079093	0,6828452	0,3621983	0,4175567	0,7655787	0,5311596	0,8023966	0,3418062	0,7689776	0,3314068	0,6277275	0,7051128	0,4798171
760	0,4137877	0,6785969	0,5312334	0,6314602	0,5563790	0,2050917	0,4111486	0,5551125	0,6600144	0,6445212	0,0711260	0,6088365	0,1958952	0,2776685	0,7271794	0,7871552	0,3092120	0,5314539	0,6709427	0,2840265	0,5613935	0,4081235	0,4381104	0,6907033	0,5398815	0,6101028	0,4127045	0,7006863	0,3582003	0,5849987	0,7664296	0,3618499
780	0,4200342	0,6168914	0,4943524	0,6719289	0,7581821	0,1863524	0,4814742	0,4588010	0,6991205	0,6409516	0,0411932	0,5220137	0,1696794	0,2992541	0,6595808	0,6709171	0,2321659	0,5382472	0,6258462	0,1641532	0,6183871	0,3219458	0,4734597	0,7358866	0,4420731	0,7002470	0,3624996	0,7545202	0,3750446	0,5929841	0,6657041	0,4734009
800	0,3757866	0,6878170	0,5825650	0,6293912	0,6732756	0,2006575	0,4217691	0,4177915	0,5782241	0,7850944	0,0587263	0,5251529	0,0980643	0,3591876	0,7400088	0,8186626	0,2515645	0,5412942	0,6449134	0,2344966	0,5816149	0,2590197	0,3861762	0,6194763	0,5192258	0,6430686	0,3186898	0,6731627	0,3863589	0,5973475	0,9149453	0,4752127
820	0,4834109	0,6133859	0,5359304	0,6683437	0,5948746	0,1777300	0,3759663	0,5092009	0,7565395	0,6388303	0,0389430	0,6555905	0,1668758	0,2542081	0,8756332	0,6127102	0,2534742	0,5569018	0,5913179	0,2485559	0,5415280	0,3759446	0,4067152	0,6790994	0,5233017	0,6984790	0,3310875	0,7451397	0,4062563	0,6072752	0,6914527	0,3297094
840	0,4640830	0,6094738	0,5862692	0,7120529	0,7284770	0,1477662	0,4323724	0,4467853	0,6064916	0,7200178	0,0547889	0,6134204	0,2054042	0,2549505	0,7488619	0,6859787	0,2154714	0,5027070	0,6962510	0,1913716	0,5343991	0,4879606	0,5237191	0,6552077	0,4779524	0,7098198	0,3583612	0,7159636	0,3589996	0,5452768	0,8684319	0,3431892
860	0,4238168	0,7742084	0,6400841	0,6921904	0,6193470	0,1834819	0,3555959	0,4643252	0,5052242	0,7021062	0,0324240	0,6313918	0,1854650	0,2745343	0,7549469	0,6272682	0,2456699	0,5910152	0,6607466	0,1856864	0,5688317	0,3216765	0,5222503	0,6992400	0,4226297	0,7278970	0,2739434	0,7675596	0,4295841	0,7696115	0,6818259	0,3895158
880	0,3688716	0,7423200	0,6252797	0,5767766	0,7338260	0,2914150	0,4134722	0,4364227	0,4720222	0,6560442	0,0898567	0,5758457	0,2054738	0,2363601	0,6619423	0,6810089	0,3771383	0,5316511	0,6267390	0,2013164	0,6213502	0,3300928	0,4244611	0,7474599	0,6671834	0,6950270	0,2316842	0,7796495	0,3905039	0,6738983	0,8224885	0,3641967
900	0,5250460	0,6707900	0,5332819	0,6943388	0,6209365	0,2315133	0,3426613	0,4301385	0,5158904	0,6575829	0,1133053	0,6032650	0,2002775	0,2812590	0,6193990	0,6988718	0,2766742	0,5296311	0,5646987	0,1757753	0,5738684	0,3928110	0,3714427	0,6939969	0,5234598	0,7801465	0,2221523	0,7748405	0,3462455	0,5999499	0,7382526	0,3763839
920	0,3905093	0,6090230	0,6393122	0,6958887	0,7013181	0,1596615	0,5252824	0,5289756	0,6177317	0,8752487	0,0771267	0,6296881	0,2202531	0,2300025	0,6426893	0,8659131	0,2585186	0,4311362	0,5936162	0,1738366	0,5337242	0,3127552	0,4052005	0,6523920	0,5942791	0,7461871	0,3118384	0,8261185	0,4239379	0,5562185	0,7007031	0,3388146
940	0,4438700	0,6706703	0,5728947	0,6859265	0,6968299	0,1723563	0,5184181	0,6168174	0,6880503	0,6536791	0,0447195	0,5626516	0,2126832	0,2483435	0,6232636	0,7342809	0,2778665	0,5369457	0,5791320	0,2332502	0,5889529	0,3430052	0,5119954	0,7209605	0,5128583	0,7869314	0,3405941	0,7157777	0,4916398	0,5383917	0,7254785	0,4048910
960	0,3099352	0,7250628	0,5339760	0,7538117	0,7155372	0,1868301	0,4639416	0,5646656	0,6698494	0,7509769	0,0492842	0,6617468	0,1545754	0,2338238	0,7698913	0,6627776	0,2346031	0,6731440	0,6650657	0,2236836	0,6305969	0,3568390	0,3852522	0,7176385	0,4354503	0,9260795	0,2765068	0,6879216	0,4085483	0,6617503	0,6525228	0,4656184
980	0,4387260	0,6746604	0,5485421	0,6113216	0,6805370	0,2054742	0,4538617	0,4869046	0,6577157	0,7753057	0,0574660	0,6603471	0,2369072	0,2756707	0,6455796	0,7405278	0,2608981	0,5246175	0,6251824	0,2403097	0,6820313	0,3726911	0,3228296	0,8050600	0,4069284	0,7791335	0,3344038	0,6992679	0,4143214	0,6977533	0,8232804	0,4348290
1000	0,4169247	0,6727116	0,6506769	0,7162642	0,6941363	0,1954729	0,4697903	0,4288745	0,7170139	0,7304798	0,0966266	0,7044428	0,2184615	0,2352534	0,7090900	0,7508528	0,2467294	0,5359977	0,5651528	0,2326328	0,6509186	0,3349921	0,3143482	0,7435612	0,4908352	0,6789322	0,3958117	0,8153313	0,3655106	0,6364520	0,7861447	0,3966171
1020	0,4701497	0,7941837	0,5569695	0,7119415	0,6309503	0,1925259	0,4081272	0,6221763	0,6277707	0,6634647	0,0836983	0,7402317	0,1424647	0,2514647	0,6538756	0,7103396	0,2970092	0,5681289	0,6371353	0,1640113	0,6293096	0,3011418	0,3539589	0,8572836	0,6161186	0,7974092	0,3904092	0,7099037	0,3197215	0,7663913	0,8446347	0,4777309
1040	0,4159589	0,7742040	0,5358509	0,6904320	0,5597339	0,2179665	0,3447541	0,4801665	0,5882240	0,7426956	0,0723165	0,5867369	0,1701722	0,2946259	0,6573000	0,7079950	0,2393396	0,6162357	0,6115699	0,2689419	0,6162924	0,3147499	0,3701856	0,9377425	0,5581833	0,6874454	0,3038648	0,8167444	0,3501041	0,5799335	0,7650822	0,3791591
1060	0,4164280	0,7789845	0,5116354	0,8162860	0,7251361	0,2086694	0,5497845	0,4855536	0,6648815	0,7637677	0,0561691	0,5500091	0,1550208	0,2563382	0,7141616	0,6482034	0,3196571	0,5319043	0,6603194	0,3134079	0,7474066	0,3181560	0,4346753	0,7425800	0,5383569	0,7937442	0,2389125	0,6619067	0,4368078	0,5734554	0,6542946	0,4946714
1080	0,4219213	0,6507915	0,5319652	0,8172277	0,7834967	0,2133011	0,3312899	0,4204023	0,7545059	0,7885938	0,0646369	0,7369126	0,2132211	0,3678780	0,6191130	0,6451043	0,1954702	0,5103935	0,7395027	0,2793547	0,7555532	0,3239064	0,4136607	0,6457208	0,5531348	0,6148356	0,2864208	0,8543987	0,4442515	0,5354554	0,7559174	0,4308555
