"Time"	hupA	fis	mtlR	marR	marA	rob	putA	glcC	xylR	hupB	marB	micF	pgm	seqA	zwf	xylH	inaA	nfo	xylF	xylG	ygiA	ygiB	tolC	ygiC	mtlD	mtlA	fumC	tyrP	mtr	galM	galK	galE
900	0,3741650	0,2362255	0,1632325	0,4295335	0,3474279	0,5802410	0,1674187	0,5360737	0,7621220	0,6427257	0,4153323	0,5924712	0,2375242	0,5237494	0,4856787	0,6073221	0,7163410	0,4299412	0,4304001	0,1169418	0,2432011	0,1012432	0,7821445	0,2161831	0,6669622	0,4489626	0,4026402	0,6821585	0,0991011	0,0232601	0,1840513	0,3145059
920	0,3570572	0,2447115	0,1883515	0,3001493	0,3199205	0,5980330	0,1202390	0,4399692	0,6831755	0,6497040	0,3419544	0,6870136	0,2046539	0,4475061	0,5164079	0,5596275	0,7723173	0,5036692	0,4704446	0,1961237	0,2867573	0,0773112	0,8341234	0,2308779	0,6372972	0,4398420	0,4331092	0,6458118	0,0972409	0,0281678	0,2354816	0,2854203
940	0,2489686	0,2534425	0,1769555	0,2513132	0,2796914	0,5995166	0,0967232	0,3896616	0,8769874	0,6748310	0,3139055	0,7838057	0,1252338	0,5044900	0,4579593	0,5312464	0,6703802	0,5041425	0,4755746	0,1485098	0,2296231	0,0700323	0,6688131	0,1521561	0,7492337	0,4819647	0,3933458	0,7102097	0,0873419	0,0104339	0,1494682	0,2368058
960	0,2976955	0,2626257	0,1911111	0,2682049	0,2957707	0,4659651	0,1134619	0,4262946	0,7798035	0,6882254	0,3639065	0,6795210	0,1263243	0,3911792	0,4062920	0,6057338	0,6095865	0,4889328	0,4743748	0,1806435	0,2914944	0,0668959	0,6892299	0,1637804	0,7316051	0,3748583	0,4532809	0,6618809	0,0668824	0,0078427	0,1211828	0,2438777
980	0,2703360	0,3172161	0,1751285	0,2514635	0,3542866	0,4859589	0,1573177	0,5236289	0,7107087	0,6179243	0,3712455	0,8025917	0,1429396	0,5195589	0,4321511	0,6894077	0,6390785	0,4412527	0,4019365	0,1155366	0,1914000	0,0752023	0,7899306	0,1435957	0,5913190	0,3917215	0,4513999	0,6324464	0,0840340	0,0271072	0,2321288	0,2766857
1000	0,2873266	0,2693820	0,2452134	0,2872366	0,3283564	0,5179373	0,1760619	0,4621064	0,6684912	0,8492148	0,4182756	0,7735401	0,1398356	0,4524954	0,5344509	0,6186873	0,6021283	0,4252104	0,4178037	0,1365256	0,3317805	0,0740036	0,6665148	0,1418244	0,6930802	0,4620138	0,4501845	0,5237424	0,0512455	0,0098032	0,2663536	0,3652229
1020	0,2499856	0,3243196	0,2795029	0,4034964	0,2847984	0,4009337	0,1736239	0,4801135	0,6192475	0,7453667	0,3631925	0,7655596	0,1128073	0,5635670	0,5656807	0,6973062	0,5946907	0,5112788	0,3750482	0,1698066	0,2231822	0,0834606	0,6349461	0,1612469	0,8040512	0,4985099	0,5371379	0,6007031	0,0674530	0,0107291	0,2181990	0,2925362
1040	0,2501005	0,2689010	0,2191947	0,2741890	0,2735267	0,4867607	0,1393261	0,4954570	0,7558568	0,5739460	0,4327306	0,7807553	0,1597197	0,5198038	0,4751485	0,7016176	0,5950622	0,4894484	0,3572763	0,1468155	0,1733989	0,0480916	0,6627445	0,1400042	0,6371009	0,3237492	0,5275227	0,6346545	0,0441859	0,0594549	0,2420054	0,3637594
1060	0,2681223	0,1711162	0,1958017	0,2771260	0,3807875	0,4879988	0,2182223	0,4775313	0,6012041	0,7734010	0,4279648	0,7343262	0,1535557	0,4378713	0,4924045	0,6142825	0,5009841	0,4755554	0,3993197	0,1365379	0,1862274	0,0647097	0,6802379	0,1196076	0,6650938	0,4858396	0,4736285	0,6447642	0,0556858	0,0207190	0,1556882	0,3716761
1080	0,2574329	0,2219528	0,1661088	0,1916267	0,2244563	0,4772939	0,1467646	0,4509532	0,6334001	0,5617404	0,4041956	0,7088769	0,1592262	0,5318847	0,6345137	0,8435428	0,4780820	0,4549408	0,5329925	0,1806261	0,1935329	0,0532028	0,7130988	0,1117103	0,6703831	0,5325385	0,3974725	0,6000362	0,0441073	0,0338138	0,2103828	0,3082694
1100	0,3851161	0,2807739	0,1968170	0,1672348	0,2945820	0,4919547	0,1020436	0,5234447	0,7338437	0,6823516	0,4663433	0,7911975	0,1565317	0,4841556	0,5458019	0,5542389	0,5395484	0,4809027	0,4067168	0,1976008	0,2934553	0,1035824	0,7765533	0,1654317	0,6845059	0,4691673	0,6124317	0,6007893	0,0267629	0,0550926	0,1784940	0,3900438

0	0,3430939	0,2454676	0,1834828	0,3321438	0,2945122	0,6999516	0,1524008	0,4707192	0,7382428	0,5689396	0,4379191	0,8212533	0,1396188	0,5043396	0,4823221	0,5088339	0,6478701	0,5875833	0,4505700	0,1202278	0,2356151	0,1532500	0,6903351	0,0922215	0,5860634	0,5614981	0,5377937	0,6915808	0,1103711	0,0174210	0,2130903	0,3851396
20	0,3190069	0,2289438	0,1465408	0,2866388	0,2769601	0,7413091	0,1446130	0,4849133	0,6312116	0,7033590	0,4124628	0,6394381	0,1098670	0,4470481	0,4246717	0,5204357	0,6988455	0,5043487	0,5754864	0,1941315	0,2981026	0,0675196	0,7529073	0,1246431	0,7855006	0,5375350	0,6571534	0,5763080	0,0510626	0,0292235	0,2245490	0,3564370
40	0,4803842	0,2896801	0,1830709	0,2969002	0,3110518	0,6889243	0,1489831	0,4598113	0,6466697	0,6848353	0,3748235	0,6662635	0,1256482	0,4349983	0,4807446	0,6492725	0,5775285	0,4979923	0,6089217	0,1131864	0,3793834	0,1843165	0,8174269	0,1133746	0,6542499	0,5383214	0,5898883	0,4495055	0,0645278	0,0166632	0,1384646	0,2662071
60	0,4994116	0,2596627	0,1522254	0,2943013	0,2595664	0,6252079	0,1571604	0,4067943	0,7576302	0,7219216	0,3928263	0,7313385	0,0899571	0,4624510	0,4948978	0,6743655	0,5633436	0,5876399	0,5069700	0,2270345	0,4465743	0,1556529	0,5951217	0,0727624	0,7744510	0,5380364	0,7318919	0,6599068	0,0549284	0,0100786	0,1038276	0,3279872
80	0,4907463	0,2519041	0,1975730	0,2938401	0,4040264	0,7024434	0,2178750	0,4208523	0,6466139	0,5789253	0,3050113	0,7699280	0,1598352	0,4727247	0,4501874	0,5896754	0,6448896	0,4833820	0,5239089	0,1593405	0,4010729	0,1637307	0,6833172	0,0802842	0,7585969	0,5511189	0,6969578	0,4126351	0,0847810	0,0367111	0,0452307	0,3615553
100	0,5903996	0,2096821	0,1820857	0,3160611	0,2777441	0,5409584	0,1859614	0,5581427	0,6933267	0,6082217	0,3397549	0,7398587	0,1334659	0,4410425	0,5839776	0,5146208	0,6443464	0,4592254	0,5978545	0,1652231	0,5658301	0,2340561	0,6869408	0,0767115	0,7624635	0,5905984	0,7618741	0,4780494	0,0676301	0,0124344	0,0496662	0,2694293
120	0,6033079	0,2597023	0,1650594	0,2882003	0,3241157	0,5559013	0,2605288	0,4970979	0,6033806	0,6887586	0,4653488	0,7110727	0,1347397	0,5014955	0,5798048	0,6342202	0,5648629	0,5593001	0,6838243	0,1674364	0,6071040	0,2331229	0,8464836	0,0765381	0,6508345	0,5711393	0,8361718	0,4753794	0,1047225	0,0191139	0,0400492	0,2581976
140	0,5703553	0,3045009	0,1743251	0,3153329	0,2079795	0,6000402	0,3916179	0,4021271	0,6672343	0,5395860	0,4856018	0,8750596	0,0982844	0,3915612	0,4232080	0,5882276	0,6788195	0,5648981	0,6889907	0,1731056	0,6028221	0,2331494	0,6191128	0,0527739	0,7188257	0,6137298	0,6589954	0,5136390	0,0890345	0,0107326	0,0239073	0,2095679
160	0,5949781	0,3066530	0,1720296	0,3458985	0,2299415	0,5272340	0,3254954	0,5065951	0,7059254	0,6503188	0,5017044	0,6647479	0,1626726	0,4218982	0,5273115	0,5766219	0,5638289	0,5161265	0,6899997	0,1331369	0,5919343	0,1930823	0,7254051	0,0716030	0,6853409	0,5205547	0,8094061	0,6695384	0,0441301	0,0161896	0,0154471	0,2646828
180	0,5719960	0,2513006	0,1771163	0,2891752	0,2373657	0,5703528	0,2906459	0,4597853	0,7087270	0,7382157	0,5138770	0,6671523	0,1701813	0,4623605	0,5641800	0,5909269	0,5780514	0,4288718	0,7972703	0,0909194	0,6464613	0,2763263	0,6121518	0,0630401	0,6616722	0,4735424	0,6057167	0,3632188	0,0661361	0,0655909	0,0108158	0,2567501
200	0,6773488	0,1821985	0,1845714	0,3401936	0,3128066	0,5505303	0,3796951	0,5027848	0,7483363	0,6012283	0,4689402	0,6379801	0,1151279	0,4448602	0,4822931	0,7664351	0,6169007	0,4824430	0,6689325	0,0614380	0,5812198	0,2842781	0,5596314	0,0739670	0,7853354	0,4537045	0,8839848	0,4432484	0,0685337	0,0175702	0,0154155	0,2181624
220	0,6532081	0,2342600	0,2309340	0,2230727	0,3146881	0,6376520	0,3085865	0,5460898	0,6456763	0,6803071	0,4738731	0,7944655	0,1574754	0,4910931	0,4323163	0,8093208	0,6053386	0,4499839	0,5861442	0,1141694	0,5476131	0,3239640	0,6579424	0,1000660	0,6182943	0,5498322	0,5894138	0,4281646	0,0578026	0,0191213	0,0019342	0,2904154
240	0,6953451	0,1311878	0,1652928	0,2182845	0,3061152	0,6570653	0,3186749	0,5074836	0,6549231	0,6115087	0,4115567	0,6380470	0,1226171	0,3589581	0,4748870	0,7154529	0,6563139	0,6373675	0,7567917	0,0938825	0,5000038	0,2071735	0,7027148	0,1066411	0,7785309	0,5989900	0,8369123	0,3726427	0,0521308	0,0327458	0,0050393	0,2517745
260	0,6499805	0,2014697	0,2239589	0,3122065	0,3305689	0,5739342	0,3194616	0,5382061	0,6259497	0,6198238	0,3948426	0,8194629	0,1071902	0,5530752	0,4779138	0,6705698	0,6217329	0,5659648	0,7092286	0,1134385	0,5030198	0,2407667	0,5807936	0,1212664	0,7066740	0,4967477	0,6477134	0,4216796	0,0430427	0,0178164	0,0016049	0,3163380
280	0,6402726	0,1803109	0,1189481	0,2916297	0,4120806	0,5911357	0,2970427	0,6020413	0,6976332	0,8270482	0,3668228	0,9190784	0,2215728	0,4882999	0,4341304	0,8232405	0,6336247	0,5487629	0,6956288	0,1447749	0,5884070	0,2377276	0,7510734	0,0737021	0,8102925	0,5782974	0,6585800	0,4263788	0,0704770	0,0075015	0,0134601	0,2246463
300	0,6119844	0,2659282	0,1224991	0,2471481	0,3638508	0,5342333	0,3393401	0,5119262	0,6703318	0,6267344	0,4741951	0,9399353	0,1486025	0,4291464	0,5856123	0,5779067	0,5580707	0,4948588	0,7166697	0,1938645	0,6184957	0,3617021	0,8390049	0,1023287	0,5838221	0,6502215	0,6453437	0,2421480	0,0823020	0,0284383	0,0038962	0,2266594
320	0,5445049	0,2309316	0,2173575	0,2642945	0,3854452	0,6368197	0,3123094	0,3723295	0,9053703	0,6977219	0,4699535	0,8855763	0,1490222	0,3885129	0,6048478	0,5524170	0,6019347	0,5163990	0,6940233	0,3291509	0,5583766	0,2652864	0,5917944	0,1530106	0,9100852	0,5829836	0,6297697	0,3463649	0,0436526	0,0093809	0,0035670	0,2529167
340	0,5840789	0,2143688	0,1666417	0,2901337	0,3377113	0,4739764	0,3405873	0,3319738	0,8111143	0,6754929	0,4011971	0,7218459	0,1061892	0,3272468	0,6147682	0,5812824	0,6325529	0,5986262	0,6886390	0,2835183	0,5217712	0,2828111	0,7539293	0,1441038	0,7617235	0,5440207	0,7002011	0,3067113	0,0585325	0,0245125	0,0017769	0,2952191
360	0,5987812	0,2919137	0,2247709	0,3184118	0,3160743	0,5474793	0,3325141	0,4774256	0,8372232	0,6649842	0,4632346	0,6721901	0,1309689	0,3363518	0,4357832	0,6425640	0,6808815	0,5001133	0,6108589	0,1524137	0,5535338	0,1956366	0,5920067	0,1705446	0,7168940	0,5444006	0,6001506	0,2783814	0,0613447	0,0225783	0,0011797	0,2059019
380	0,5509621	0,3506100	0,1924136	0,2365551	0,4496549	0,5585756	0,4393777	0,4056014	0,6907713	0,5651293	0,4930126	0,8015089	0,0894629	0,3792134	0,4435125	0,6651696	0,6444535	0,5898726	0,6923754	0,2545486	0,5942956	0,2357539	0,5738409	0,1694751	0,7599306	0,5412387	0,6948614	0,3124080	0,1003817	0,0180832	0,0000438	0,2126283
400	0,6379214	0,3983203	0,2222371	0,2927696	0,3583778	0,6186946	0,4552898	0,3764628	0,7320086	0,5276438	0,4054573	0,7987941	0,1063967	0,3336026	0,5225475	0,5579078	0,5671309	0,5236041	0,6051940	0,1081242	0,6070871	0,2041426	0,6909195	0,2665757	0,6712310	0,5164991	0,7344534	0,3070133	0,1039225	0,0346307	0,0005890	0,2701956
420	0,6205065	0,2400217	0,1295757	0,2777596	0,4613578	0,5779256	0,4312029	0,4403532	0,8043370	0,6360924	0,4629705	0,7153108	0,0825936	0,3425272	0,4870536	0,6161709	0,6381562	0,5177175	0,6512102	0,1375776	0,6062459	0,2880660	0,6126355	0,1721524	0,5734871	0,4916564	0,7034401	0,3227939	0,0779435	0,0085719	0,0000091	0,2412981
440	0,6490661	0,2693425	0,1395057	0,2997833	0,4086892	0,4530644	0,3320480	0,5036231	0,6787213	0,5556136	0,4568213	0,7004918	0,1030610	0,3326551	0,4815890	0,5076928	0,7234570	0,5731923	0,7179919	0,0895627	0,6635896	0,2358320	0,6610210	0,2071516	0,7221090	0,5120215	0,6207625	0,3795060	0,0673950	0,0176899	0,0002178	0,2763979
460	0,4498366	0,2144349	0,1533514	0,2661079	0,3595021	0,3927861	0,3578801	0,4859423	0,7378539	0,7115701	0,5915533	0,9035376	0,0678516	0,3761346	0,5771834	0,4616586	0,5621446	0,5310075	0,6956551	0,1266687	0,6219845	0,2307364	0,7513157	0,1838428	0,7654977	0,5149594	0,6922186	0,3167026	0,0461844	0,0152500	0,0005315	0,2942573
480	0,5631165	0,2914550	0,1816044	0,2827951	0,3430525	0,4140645	0,3590399	0,4018082	0,6502012	0,7157549	0,5416677	0,9052085	0,1331530	0,4845850	0,5072138	0,4645488	0,6036600	0,5223646	0,7046551	0,1163353	0,6636950	0,3125846	0,7656299	0,2142671	0,6342079	0,5634566	0,6389876	0,3792472	0,0998535	0,0046204	0,0004101	0,3598088
500	0,4984128	0,1992696	0,2435037	0,3207088	0,3192084	0,4910352	0,3696858	0,4168659	0,6820216	0,7493237	0,4285486	0,5963683	0,0966772	0,4813123	0,5128821	0,4940237	0,6200208	0,4293163	0,6214665	0,1982956	0,5042015	0,2811307	0,9389376	0,2206156	0,7005451	0,5888270	0,7065811	0,3404688	0,1007041	0,0170035	0,0006662	0,2299151
520	0,6376566	0,1853441	0,2763941	0,2974430	0,4242859	0,4351223	0,2716184	0,4650116	0,6680643	0,7921746	0,4715770	0,5568880	0,0960210	0,5219504	0,6210342	0,5326631	0,7010503	0,4498861	0,6344857	0,1128376	0,6335088	0,2025926	0,7191999	0,1964834	0,6563596	0,6559791	0,6199979	0,2924481	0,0757093	0,0203292	0,0014355	0,3732653
540	0,5843271	0,2166339	0,2279161	0,2666473	0,3828714	0,4647823	0,3271258	0,5282722	0,6677761	0,7290250	0,2858612	0,7047153	0,0941580	0,3435378	0,5596052	0,5753779	0,7328730	0,5592693	0,5669369	0,2417548	0,5485643	0,2393137	0,6364005	0,2080897	0,6751041	0,6347149	0,6717553	0,3513471	0,0700221	0,0362271	0,0000056	0,1948209
560	0,6859171	0,2177392	0,1529678	0,2646795	0,4028293	0,5046457	0,2846851	0,4959065	0,7540858	0,6699944	0,4041760	0,6128795	0,0993959	0,3661948	0,4919738	0,6926471	0,4697468	0,5484472	0,5552921	0,1354431	0,5454845	0,2284592	0,7780368	0,2560662	0,6359762	0,5830582	0,6386766	0,3319388	0,0857759	0,0187725	0,0000000	0,2000265
580	0,4667679	0,1902996	0,2174018	0,2707775	0,3746479	0,4536196	0,4383081	0,5292768	0,6737863	0,6726935	0,4180623	0,6941758	0,1582427	0,3899159	0,5000429	0,5530457	0,7201561	0,4602292	0,5221152	0,1840126	0,5881263	0,3038774	0,6756367	0,2300505	0,6700232	0,5299979	0,7873951	0,3531312	0,0714838	0,0204104	0,0334382	0,2407933
600	0,4571250	0,2115487	0,1760044	0,3889796	0,4887208	0,6338834	0,3265793	0,4603568	0,6712910	0,7475420	0,4009820	0,6572904	0,1107550	0,4002182	0,5794239	0,5476206	0,5598116	0,4146322	0,5444894	0,2440758	0,5879242	0,2371105	0,7301614	0,2480158	0,5794125	0,5911303	0,6807627	0,3342758	0,0580989	0,0217279	0,0303822	0,2814284
620	0,3690481	0,2103979	0,2203099	0,2545735	0,4112697	0,4746805	0,2593044	0,4157284	0,6531931	0,7109192	0,4052204	0,7647453	0,0958556	0,3411463	0,4927958	0,7636699	0,6150432	0,6106437	0,5304024	0,2054830	0,5198683	0,2653023	0,7180649	0,2326451	0,7506857	0,6092573	0,6968808	0,4611418	0,0673263	0,0220520	0,0585386	0,2413718
640	0,3386249	0,2427979	0,1498337	0,2462849	0,3836965	0,4712104	0,2644726	0,6295950	0,7225884	0,6414148	0,4416780	0,6579767	0,1311920	0,3728651	0,4076221	0,5720602	0,7656526	0,5861325	0,4389338	0,2460526	0,3706717	0,2197273	0,6828200	0,2281305	0,6720826	0,5582883	0,6431578	0,4583527	0,0721188	0,0152528	0,0804036	0,2412821
660	0,3358700	0,2636560	0,2225960	0,2687775	0,3923417	0,4958885	0,1905439	0,5242074	0,7598143	0,7184566	0,3825679	0,7013409	0,1478059	0,4096263	0,4460338	0,6096582	0,7329574	0,6257564	0,5140201	0,2574419	0,4296460	0,1377218	0,6508052	0,2108211	0,6933778	0,6008886	0,8013485	0,4113281	0,0937946	0,0093007	0,1779761	0,1763572
680	0,3212073	0,3198268	0,1748156	0,2644677	0,4181851	0,5160260	0,2456333	0,4288227	0,7174237	0,8843563	0,3090997	0,6691436	0,1592975	0,5196427	0,4561977	0,5211773	0,6647595	0,4908450	0,4032498	0,2184950	0,3019805	0,1347225	0,7391442	0,2630721	0,6841894	0,6047215	0,6160437	0,3521205	0,0411520	0,0435766	0,2116194	0,2441087
700	0,2881662	0,3457366	0,2332146	0,1882628	0,3824815	0,4903168	0,2054365	0,5266685	0,6676080	0,9231096	0,4179889	0,7925848	0,1037298	0,4507995	0,5197261	0,6821783	0,7011929	0,4630770	0,5257161	0,1724971	0,2726198	0,0969520	0,5756294	0,2269243	0,6376843	0,5515455	0,5315539	0,3764463	0,0596365	0,0090914	0,2081075	0,3158028
720	0,3673649	0,2469110	0,2420325	0,2066702	0,3745312	0,4958125	0,2079318	0,4300689	0,7562573	0,8243154	0,3218675	0,8674233	0,1628785	0,4436517	0,5199810	0,7830271	0,6886711	0,4538262	0,4447727	0,1626511	0,2673952	0,1410359	0,6878045	0,2532544	0,6049915	0,5390372	0,4002387	0,5149935	0,0657439	0,0178028	0,2587936	0,3153721
740	0,4197155	0,2039124	0,2037662	0,1628423	0,3952161	0,3954603	0,2521170	0,4580986	0,6961700	0,7024965	0,3984050	0,8129545	0,1333299	0,4065414	0,3980655	0,5131819	0,6501405	0,4468840	0,4357900	0,1075074	0,3202891	0,1303277	0,5487193	0,3466448	0,7936449	0,6314562	0,4328417	0,5764441	0,0696605	0,0104336	0,1573205	0,2515820
760	0,2904289	0,2672345	0,1716710	0,2828816	0,3464151	0,4478666	0,1506789	0,5218065	0,6828202	0,6965509	0,4801354	0,8131596	0,1399709	0,5043024	0,4961211	0,5594612	0,6646468	0,4906786	0,4763652	0,1767587	0,2722774	0,1414140	0,7077712	0,1482046	0,7282645	0,5459205	0,5301490	0,5229608	0,0806215	0,0104428	0,1806273	0,2688330
780	0,3436222	0,3755150	0,2167400	0,2432220	0,3551400	0,6093195	0,2207540	0,3956912	0,7036402	0,7474320	0,4109343	0,7280482	0,1300956	0,3848574	0,4862812	0,5748524	0,6533584	0,4121743	0,3945517	0,0984127	0,1645075	0,0722829	0,7356848	0,1972909	0,6694843	0,5345638	0,5415862	0,4808998	0,1271159	0,0202922	0,2070718	0,2615651
800	0,3650887	0,2298635	0,1673803	0,3158827	0,2705789	0,5078424	0,2105893	0,5078198	0,6677328	0,7518972	0,4289555	0,7004761	0,1046819	0,4702682	0,3780515	0,6677732	0,6177158	0,4814119	0,4145219	0,1674306	0,2504965	0,1193817	0,5541574	0,1865381	0,7701050	0,5241808	0,5037665	0,4223419	0,0577293	0,0152366	0,2482465	0,2305067
820	0,3272187	0,2388894	0,1732350	0,2132900	0,2958487	0,5475523	0,1284351	0,5213401	0,6799413	0,8382402	0,3746266	0,7624120	0,1096257	0,4906021	0,4085841	0,5939797	0,5871732	0,5337688	0,4378539	0,1400222	0,3083467	0,0620571	0,5424665	0,1426303	0,6195493	0,4507974	0,5222148	0,6045449	0,0435493	0,0125724	0,2018068	0,2470487
840	0,2651921	0,2657682	0,1641037	0,2414274	0,3267351	0,5398405	0,1143898	0,5181035	0,7098538	0,7931214	0,4441700	0,6749722	0,1512812	0,3721652	0,4139447	0,4752502	0,6001718	0,5223556	0,2797781	0,1441845	0,2587349	0,0623324	0,6609768	0,1432003	0,6165079	0,5340048	0,5334121	0,5348051	0,0471543	0,0231039	0,2012382	0,2733729
860	0,4312728	0,3263656	0,1318770	0,2416539	0,3866346	0,5961491	0,1118332	0,4283252	0,7285542	0,5928661	0,5037847	0,7662668	0,1445243	0,4270580	0,4619049	0,5300739	0,5972776	0,5020784	0,4326318	0,1673703	0,2462133	0,0666098	0,7376020	0,1432042	0,6645187	0,5591200	0,5722290	0,6372707	0,0672757	0,0187741	0,2512698	0,2294603
880	0,3567612	0,2737168	0,1796325	0,2686165	0,3787709	0,5302795	0,1249180	0,4880347	0,7896006	0,7456121	0,4710497	0,8263621	0,1019784	0,3912211	0,3451667	0,6153471	0,6264172	0,4657886	0,3244831	0,0942721	0,1778221	0,0643700	0,7525777	0,1652461	0,6005352	0,4179980	0,5090227	0,5818849	0,0461135	0,0317250	0,2510203	0,2165926
900	0,3715190	0,2284652	0,1721768	0,2598086	0,2561967	0,5663568	0,1304479	0,4395714	0,6818293	0,6962757	0,4452650	0,6827654	0,1389600	0,4564944	0,4720157	0,5912432	0,5083821	0,4104109	0,4665602	0,0772451	0,2391598	0,0804332	0,6740169	0,1010021	0,6717453	0,4042942	0,5291624	0,4660228	0,1000026	0,0215548	0,1905499	0,2762480
920	0,3058910	0,2789622	0,1589229	0,2505700	0,2614354	0,5248751	0,0874193	0,5350222	0,7192902	0,5885391	0,4264116	0,7220248	0,1280787	0,4754350	0,4808088	0,4460931	0,5490055	0,4811709	0,4108705	0,1130776	0,2547671	0,0908219	0,7541163	0,1374109	0,5593332	0,4620039	0,5555199	0,5341612	0,0483884	0,0476402	0,1577056	0,2205621
940	0,2765805	0,3093889	0,1652047	0,3034438	0,2788475	0,5166029	0,1805995	0,4474234	0,5909118	0,5218482	0,3824708	0,6975272	0,0899494	0,4617493	0,3833869	0,5049834	0,4185885	0,4902539	0,3375183	0,1121235	0,1887732	0,0423763	0,6564370	0,0857751	0,6771975	0,4565319	0,3695931	0,6121249	0,1021438	0,0571632	0,2343445	0,4318018
960	0,4109441	0,2710283	0,1963518	0,3620323	0,2833052	0,7382989	0,1109891	0,4441541	0,6787134	0,5717540	0,3167567	0,6197378	0,0985478	0,5682149	0,4414217	0,5807248	0,4992235	0,3862555	0,3907250	0,0691019	0,3239460	0,0421048	0,6576552	0,1370333	0,7544967	0,4551609	0,5680178	0,7006549	0,0758225	0,0209952	0,1578371	0,3699425
980	0,2545011	0,3152068	0,1760944	0,3322504	0,3562292	0,5766684	0,1035311	0,4351438	0,5558704	0,7367846	0,4073320	0,7165279	0,1235138	0,5426317	0,5530834	0,5447327	0,5516997	0,5563024	0,4678487	0,0447736	0,2380743	0,0704111	0,6636308	0,1693199	0,6618054	0,4261107	0,4168608	0,5673852	0,0594077	0,0264035	0,2288278	0,3564813
1000	0,2394958	0,2700791	0,2306128	0,2866572	0,2803210	0,6411131	0,1743620	0,4951628	0,6295038	0,5226858	0,4137707	0,6270687	0,1044287	0,5302041	0,5378917	0,5946704	0,6507702	0,5424928	0,4719415	0,0532820	0,2006814	0,0484509	0,8836203	0,1267918	0,6959313	0,4206683	0,4670257	0,4960523	0,0725318	0,0158294	0,1909940	0,3173388
1020	0,2769590	0,2736315	0,2086533	0,3455145	0,2359115	0,6246734	0,1087358	0,4646472	0,5410920	0,5970178	0,4600695	0,5404735	0,1809140	0,4927571	0,6820705	0,5911122	0,5245001	0,5025646	0,3437712	0,0416998	0,2012362	0,0552086	0,6507778	0,1390052	0,7268478	0,5070651	0,4130900	0,5637591	0,0616249	0,0321790	0,2434464	0,4279221
1040	0,3598076	0,2308274	0,1640291	0,2592318	0,3292104	0,5695820	0,1077251	0,4861397	0,7145295	0,5443613	0,4824776	0,6770627	0,1470110	0,4387445	0,4780490	0,6315219	0,5714752	0,4860653	0,4576236	0,0893031	0,2671324	0,0572344	0,6885050	0,1344942	0,6826944	0,4974800	0,4260567	0,6504640	0,0680682	0,0224700	0,3781361	0,3522929
1060	0,3076735	0,3169104	0,1569721	0,2810269	0,2971986	0,4848859	0,1534597	0,5194999	0,6697041	0,7568244	0,4151254	0,6813298	0,1458649	0,5717703	0,4869449	0,5560372	0,5544830	0,5357245	0,3441348	0,0883816	0,2792624	0,0601137	0,7169852	0,1389885	0,6909400	0,4137919	0,4320452	0,6484950	0,0696324	0,0251456	0,2272577	0,5004023
1080	0,2929745	0,2955048	0,2161690	0,2524516	0,2386139	0,6563952	0,1554023	0,4046486	0,6806248	0,6196904	0,3837337	0,5835608	0,1562653	0,5666024	0,4798732	0,7739303	0,6190205	0,4491237	0,3684113	0,1209487	0,2549430	0,0705934	0,7035162	0,1278904	0,6757732	0,4761303	0,4352469	0,6938775	0,0356601	0,0133349	0,2202583	0,4970525
1100	0,3498951	0,2881793	0,1422416	0,2184843	0,3548287	0,6223207	0,1721584	0,5108874	0,6857584	0,6340381	0,4531992	0,8364723	0,2137577	0,4810521	0,5641899	0,7242156	0,6094448	0,3568385	0,4029388	0,1220049	0,2975779	0,0616491	0,6272525	0,1354439	0,6635420	0,4927750	0,4736855	0,6327539	0,0685433	0,0297118	0,1966925	0,4092198
