"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
880	0,3331144	0,4301603	0,1415681	0,6601550	0,5088368	0,6835171	0,0631891	0,5098811	0,6228781	0,5787182	0,6537326	0,6592371	0,1634746	0,5936839	0,4198702	0,6117996	0,5017284	0,5387701	0,5975289	0,5112003	0,6318248	0,4290846	0,3929375	0,3124689	0,7552115	0,6567624	0,3745521	0,5741501	0,5285802	0,5192525	0,5492615	0,4008183
900	0,3948179	0,3476299	0,1775342	0,6471307	0,6170895	0,7243516	0,0943357	0,4639203	0,6172497	0,5725142	0,7145243	0,7043923	0,1664196	0,6806299	0,3454258	0,7128487	0,5833129	0,5372639	0,5593047	0,5372598	0,5674827	0,3635316	0,3200737	0,3700184	0,7858536	0,5560601	0,3251674	0,6359946	0,5728806	0,6601909	0,5946295	0,3813900
920	0,4942138	0,3673120	0,1016740	0,7305012	0,6855267	0,7618620	0,0402406	0,3371173	0,6124658	0,5864917	0,6301091	0,6895458	0,1443531	0,4783077	0,4199968	0,6753640	0,4106038	0,4980749	0,6478240	0,5696594	0,5341337	0,4786427	0,2982904	0,3884544	0,7967595	0,5296631	0,3448016	0,5045076	0,4707684	0,6188320	0,6952309	0,5290003
940	0,4957948	0,4291189	0,1647274	0,7210263	0,5513111	0,6974739	0,0495952	0,4307831	0,6187551	0,4685675	0,7146273	0,6899440	0,1346031	0,5144192	0,4416680	0,6896705	0,5560752	0,5205713	0,6786040	0,5336648	0,5358640	0,4048732	0,3152523	0,3728834	0,8699883	0,5604380	0,4359992	0,3944413	0,5225444	0,7407220	0,4754331	0,4128000
960	0,3496230	0,3843698	0,1766776	0,6409329	0,6124461	0,6625981	0,0457094	0,3852192	0,4813827	0,5162480	0,7242061	0,5310218	0,1467298	0,6016002	0,5283050	0,6737891	0,5362592	0,7447180	0,5690277	0,6182554	0,6797910	0,3996343	0,3757118	0,3530070	0,7544999	0,6600564	0,4371412	0,4682726	0,5600536	0,6346105	0,5896880	0,3849672
980	0,4118987	0,4277735	0,1529924	0,6103522	0,7687227	0,8947396	0,0659273	0,4050125	0,6941029	0,4558766	0,7745768	0,6708590	0,1769172	0,7317191	0,5780049	0,6178595	0,6614180	0,6920485	0,5623754	0,4938973	0,6106163	0,5177691	0,3901517	0,4233858	0,6820459	0,7233426	0,3915019	0,4456311	0,4396893	0,7212489	0,5769107	0,3234147
1000	0,4052897	0,3571198	0,1643987	0,7538948	0,6156672	0,7036857	0,0634263	0,3513728	0,5361984	0,6014631	0,6587007	0,5592198	0,1635934	0,5387607	0,6324791	0,6010864	0,5670393	0,7083628	0,6538327	0,4574770	0,4596844	0,4886532	0,2790426	0,2892725	0,7410805	0,8001349	0,3621807	0,4194474	0,4769703	0,7123881	0,4856164	0,4050604
1020	0,3955300	0,4414011	0,1279302	0,7752784	0,6006497	0,6817717	0,0735541	0,4412823	0,5296656	0,5111089	0,7556236	0,7240954	0,1874812	0,5629469	0,4841472	0,7419040	0,5640411	0,5628633	0,6304461	0,4345188	0,4741521	0,4787071	0,3014443	0,3733025	0,7301174	0,7598741	0,3239500	0,4374449	0,4980509	0,6193569	0,5121643	0,3752893
1040	0,4711447	0,5393097	0,1729008	0,6902353	0,7150219	0,7463303	0,0597124	0,4742735	0,6141498	0,3952730	0,7430021	0,6688333	0,1245590	0,6474785	0,5024817	0,6927511	0,7306939	0,5292118	0,6562421	0,4207450	0,5213544	0,3527853	0,2857430	0,4443798	0,5734335	0,7463440	0,3668891	0,5537782	0,5288572	0,7764433	0,6418816	0,3599646
1060	0,4121801	0,4207770	0,1799691	0,6507329	0,6772768	0,8138485	0,0620289	0,4123538	0,5226553	0,5201335	0,6533527	0,6487547	0,1622883	0,5780842	0,4425587	0,6931445	0,5946072	0,5416051	0,6819511	0,3793469	0,5801537	0,4277265	0,3059190	0,3660282	0,7137947	0,7196188	0,3937739	0,5507780	0,5334073	0,7090724	0,5586170	0,3875150
1080	0,4276409	0,4608633	0,3678575	0,7346686	0,6372617	0,6331204	0,0608809	0,4369078	0,7161778	0,5110280	0,5810354	0,6812674	0,1399396	0,5910521	0,5140949	0,7871168	0,5796947	0,5193363	0,8522122	0,5225593	0,5394338	0,4639929	0,3124130	0,3503511	0,6344059	0,6691717	0,3372921	0,4232936	0,4911574	0,7211357	0,5379749	0,3743733
1100	0,4023723	0,4175158	0,0987904	0,6191471	0,7070515	0,7303211	0,0484746	0,5594226	0,5282252	0,5757036	0,6540550	0,6930990	0,1266359	0,6436079	0,5180152	0,6322776	0,6620879	0,5888354	0,6966603	0,5361792	0,5213046	0,5357471	0,3033971	0,2920293	0,7101091	0,6739101	0,3845607	0,4573016	0,5115083	0,7906524	0,6320864	0,3364328

0	0,4791571	0,3920661	0,2667645	0,6838194	0,7309395	0,6441198	0,1196356	0,4149432	0,6371393	0,5938415	0,8739599	0,6184433	0,1504245	0,7390777	0,4625447	0,6605584	0,5673771	0,6924156	0,5712091	0,4872768	0,5732828	0,4814140	0,3631077	0,4393882	0,7958591	0,7288344	0,4145075	0,5847470	0,5303644	0,7045407	0,5936176	0,4265848
20	0,4072641	0,3799608	0,1669404	0,6543952	0,6201030	0,7918103	0,0524316	0,3868285	0,5961659	0,7273295	0,7349468	0,5598384	0,1750477	0,5693030	0,4822809	0,7656109	0,5037673	0,5502575	0,6055119	0,4324583	0,5453349	0,7010273	0,3660510	0,3393890	0,5591735	0,7441969	0,3035448	0,6274908	0,5767503	0,6692114	0,5285597	0,2602717
40	0,4261687	0,4022448	0,1014714	0,7183132	0,6323717	0,6267999	0,0342453	0,4347728	0,6613453	0,6743488	0,7416450	0,6872745	0,1971329	0,6398830	0,5745807	0,6311814	0,6060258	0,2851440	0,6911070	0,5942255	0,4715613	0,5972028	0,3976876	0,4051979	0,7451681	0,5331778	0,2944590	0,6944037	0,5133327	0,6650411	0,4357107	0,2586545
60	0,5131740	0,4116043	0,1543964	0,6672894	0,6716739	0,6677953	0,0406892	0,4063262	0,6149801	0,6703919	0,7827981	0,7473018	0,1377125	0,7570539	0,4885904	0,5964661	0,4686757	0,1734379	0,6458332	0,4750564	0,4014075	0,5428009	0,4009061	0,3679972	0,5895192	0,4274336	0,3996620	0,6196650	0,5211689	0,6184525	0,5302615	0,2741614
80	0,3855830	0,3209993	0,1622988	0,6665433	0,5979865	0,7710595	0,0211743	0,4658115	0,5063195	0,7740379	0,6538662	0,6668655	0,1754284	0,5732913	0,4319082	0,7637842	0,4999040	0,1582961	0,5884840	0,5624891	0,3335494	0,5023049	0,3689209	0,3959778	0,6193392	0,3404744	0,3692309	0,5811000	0,5272603	0,6546679	0,5496167	0,3091253
100	0,4298565	0,4884712	0,1348927	0,6944908	0,5896322	0,6115845	0,0084053	0,3848498	0,5952122	0,7292125	0,5347600	0,6824797	0,1475316	0,5507030	0,3299317	0,6514448	0,4165629	0,0967999	0,6381043	0,4846396	0,3284801	0,5095053	0,4831537	0,4186383	0,5750994	0,3679868	0,4028308	0,6055744	0,5685187	0,6081815	0,5934240	0,2796045
120	0,4593514	0,4062804	0,2008065	0,6612335	0,5813973	0,5255006	0,0425263	0,4861834	0,6204436	0,7410476	0,7390469	0,6457090	0,1243017	0,6190301	0,3959651	0,6947652	0,4167672	0,1095060	0,5555903	0,4532111	0,3209744	0,5210993	0,5219204	0,4139488	0,7209104	0,3278947	0,3174766	0,4955720	0,6452474	0,5759217	0,5368500	0,2706965
140	0,4393875	0,4552161	0,2028845	0,6837770	0,6536570	0,6214169	0,0092265	0,4964411	0,5299358	0,7517906	0,6736481	0,8499096	0,1464955	0,6122723	0,4620145	0,7219018	0,3010065	0,0879481	0,7782989	0,3299312	0,2956304	0,4996117	0,5484069	0,3740914	0,7317727	0,2330460	0,3017869	0,5507853	0,6249115	0,7175513	0,4960438	0,2355817
160	0,4423214	0,3222162	0,1526660	0,7905312	0,5679286	0,5901392	0,0046361	0,4755601	0,4509338	0,7298784	0,5742115	0,8256029	0,1794961	0,5217025	0,4305831	0,7181432	0,2590821	0,0964060	0,7208289	0,4646031	0,2590311	0,5100633	0,6248021	0,3522489	0,6549764	0,1642794	0,3836328	0,5381012	0,6715988	0,6441867	0,4765288	0,2116343
180	0,4411886	0,4290371	0,1576856	0,6487335	0,6053343	0,6468889	0,0017303	0,4770453	0,5444274	0,7465828	0,6344815	0,6466179	0,0928940	0,4791410	0,4620914	0,6992022	0,3324508	0,0929548	0,6322446	0,5218538	0,2191833	0,5165300	0,6077957	0,2670678	0,6189727	0,1095173	0,3173403	0,5676702	0,4635558	0,6180672	0,5449908	0,1970133
200	0,3949010	0,3578137	0,1453953	0,5854525	0,5951900	0,5963332	0,0003986	0,3881269	0,4716365	0,6466539	0,6638471	0,6846256	0,0682337	0,5427625	0,4682872	0,6442912	0,4058994	0,0957261	0,7159014	0,5098566	0,2149064	0,5351129	0,6076385	0,3880647	0,7562353	0,1457646	0,4192985	0,5522097	0,4927395	0,6859455	0,4225012	0,1953879
220	0,4140330	0,4181331	0,1319633	0,6159437	0,5334189	0,6084320	0,0072563	0,3615234	0,5604498	0,6517843	0,6196552	0,7254921	0,1080693	0,6468523	0,3776143	0,7517007	0,2640353	0,1059572	0,7621768	0,5011281	0,2019257	0,5651901	0,4890007	0,3863362	0,7182496	0,1366742	0,3981530	0,5391021	0,6339258	0,6287393	0,4993566	0,2061168
240	0,5352139	0,2791157	0,2299927	0,6862813	0,6026273	0,5997915	0,0040234	0,4298129	0,6487976	0,5798471	0,6939918	0,6595907	0,1200341	0,5086111	0,4204321	0,6868587	0,3592710	0,1654105	0,7179323	0,4873843	0,3071514	0,5122352	0,6110080	0,3622415	0,6411495	0,1355698	0,4425448	0,4927350	0,5022186	0,5885691	0,4654845	0,2036706
260	0,3863561	0,4529371	0,1508507	0,4794748	0,6096292	0,6930562	0,0014599	0,3314158	0,5585811	0,5520131	0,6291536	0,5700838	0,1402733	0,5279670	0,3665171	0,7724761	0,3945274	0,0515401	0,6146175	0,4577485	0,2471659	0,3613775	0,6819500	0,3785940	0,6357849	0,1508715	0,4484367	0,5511383	0,4609760	0,6127562	0,5991988	0,2129726
280	0,4371812	0,3874098	0,1970006	0,5430199	0,6158454	0,6551001	0,0004464	0,3859068	0,4164059	0,6857076	0,5836712	0,6551002	0,0773825	0,4992061	0,4865230	0,7096084	0,3617632	0,0679078	0,7882176	0,4369697	0,2574802	0,5115942	0,7393918	0,2975154	0,7329604	0,1237812	0,4009375	0,5623600	0,5614867	0,6863470	0,5889099	0,2096423
300	0,3971975	0,3980502	0,1885927	0,7371915	0,5370359	0,5962623	0,0033418	0,3715049	0,5639415	0,8114531	0,6402914	0,6993514	0,0762360	0,6862473	0,4319628	0,7279430	0,4040269	0,0575957	0,5675408	0,5253109	0,2514631	0,5017495	0,5815919	0,3337356	0,7323680	0,0981628	0,3926240	0,4923406	0,5056571	0,6256867	0,5186655	0,1602458
320	0,4749538	0,3574575	0,1087582	0,6655843	0,5674000	0,6077988	0,0033678	0,3534395	0,5897686	0,5985293	0,6790494	0,6114638	0,1234995	0,6160677	0,3291531	0,5795676	0,3682026	0,0724553	0,6560905	0,5661382	0,2229610	0,3556064	0,5365651	0,3689889	0,6292391	0,1108558	0,3790683	0,5982908	0,4502449	0,6496400	0,5476790	0,2395656
340	0,3572726	0,3879383	0,2229289	0,7135969	0,6541693	0,6246956	0,0029255	0,3819742	0,5800107	0,6879453	0,6110351	0,6144940	0,1192820	0,5553694	0,3792460	0,6587980	0,4502968	0,0631788	0,6152510	0,4716487	0,2397554	0,5392252	0,5823083	0,3314448	0,7435240	0,1365596	0,4181853	0,5439801	0,6576748	0,5535439	0,4699543	0,2274667
360	0,5194954	0,3862683	0,1865281	0,6532689	0,7163528	0,5993570	0,0055279	0,3774987	0,4553427	0,6161312	0,5416874	0,6831154	0,1066063	0,5047513	0,4109203	0,7796236	0,3145666	0,0946765	0,5387827	0,4679500	0,2673396	0,5114225	0,5852110	0,3603852	0,7197647	0,1305206	0,3653728	0,3928295	0,4272553	0,5593409	0,4824815	0,2667337
380	0,4347978	0,4656436	0,1278698	0,6505504	0,5886584	0,5941032	0,0056985	0,3264063	0,5226723	0,8432150	0,6278685	0,6456015	0,1013539	0,5503171	0,4156218	0,6113087	0,3889903	0,1724037	0,6230580	0,4602726	0,2586762	0,4831055	0,5949715	0,3257201	0,7140509	0,1082553	0,3555025	0,4749915	0,6117778	0,6467162	0,5743651	0,3135399
400	0,4576693	0,4352101	0,1499094	0,6118569	0,6354552	0,6104307	0,0091046	0,3347937	0,5665107	0,7095041	0,5286032	0,6629644	0,0890275	0,6192313	0,3633376	0,7957430	0,3692646	0,1176284	0,6278957	0,5049257	0,2309496	0,5068849	0,6036315	0,4712082	0,7406906	0,1025560	0,4916924	0,4397227	0,5807728	0,7011154	0,6734677	0,2646101
420	0,4855109	0,5456826	0,1530934	0,6209776	0,5703631	0,7006382	0,0048304	0,4196232	0,5577306	0,7985626	0,7157901	0,6846193	0,1189879	0,5499376	0,4476137	0,7637610	0,4428445	0,0750184	0,5503116	0,4639073	0,2004724	0,5252867	0,4761687	0,5134654	0,7421094	0,1249394	0,4258972	0,3909535	0,6272970	0,6585204	0,4523744	0,2550666
440	0,4304938	0,4681664	0,1642003	0,5824876	0,6153957	0,5862945	0,0028162	0,4097372	0,6721574	0,8426688	0,7487931	0,6332610	0,0993188	0,4940329	0,3632228	0,7291132	0,4659861	0,0757749	0,6390931	0,5055015	0,2212183	0,5856079	0,6141109	0,5037441	0,7248222	0,1595317	0,3930846	0,4213762	0,6999134	0,6235100	0,4515017	0,2481465
460	0,4962817	0,4574246	0,1423322	0,6082770	0,5450041	0,6801265	0,0031033	0,4646077	0,6224756	0,6395738	0,5440278	0,8214036	0,1558532	0,6313736	0,3448921	0,7718607	0,3643727	0,0892783	0,7157654	0,5145829	0,2248562	0,4312030	0,5974157	0,4358473	0,7232605	0,1602738	0,4021625	0,5023862	0,5662840	0,6438651	0,5633153	0,2808243
480	0,4473783	0,3939722	0,1691976	0,6086243	0,6897971	0,6949285	0,0049918	0,3788332	0,5309629	0,6654007	0,6629865	0,7030422	0,1097687	0,6422835	0,5014860	0,7326811	0,3499838	0,1346526	0,7538923	0,4870388	0,2700952	0,4376601	0,6930246	0,4986927	0,8088160	0,1543175	0,3030063	0,4493395	0,6127388	0,7955838	0,5485151	0,2359822
500	0,4125393	0,4030377	0,1189664	0,6778513	0,7729306	0,7101876	0,0069925	0,3890969	0,4413206	0,7861447	0,6751122	0,5916380	0,0903841	0,5394761	0,5087840	0,7724696	0,2957280	0,0779632	0,7779366	0,4800844	0,1781350	0,5077453	0,6681760	0,4094753	0,7979273	0,1865552	0,3923571	0,4362029	0,5861845	0,7754329	0,5454286	0,2395726
520	0,4754393	0,4166349	0,1378365	0,5397784	0,7261918	0,5085514	0,0062850	0,3886146	0,5247597	0,5939107	0,6246739	0,7330913	0,1486025	0,5860155	0,5033581	0,7331195	0,3123722	0,1074240	0,7152490	0,4535054	0,2130746	0,4535877	0,5515385	0,4450349	0,7535013	0,1750364	0,3199632	0,4915915	0,5423897	0,6362144	0,5758975	0,2095411
540	0,4525355	0,4653988	0,1417552	0,5096637	0,5645857	0,6561891	0,0087144	0,4396709	0,5757762	0,6576597	0,6026371	0,9190066	0,1009593	0,5435377	0,4041611	0,7678419	0,3478919	0,0512841	0,7788927	0,5328390	0,2112442	0,4632482	0,6265652	0,4327013	0,7601075	0,1197326	0,3321628	0,4956915	0,4898976	0,7382123	0,5335128	0,2429493
560	0,3843231	0,4016231	0,0945145	0,5408526	0,7362399	0,7888636	0,0016968	0,5150404	0,4850982	0,5970769	0,5197375	0,6286023	0,1263484	0,5329083	0,5793817	0,6116484	0,3157959	0,0754938	0,6187600	0,4129366	0,3179649	0,4491194	0,5843116	0,4406247	0,7282018	0,1029084	0,3097802	0,6860158	0,5574741	0,5274907	0,6413464	0,2862590
580	0,3963708	0,3533340	0,1420912	0,5841014	0,6741422	0,7667650	0,0123935	0,4902507	0,5398907	0,6453890	0,6438557	0,5320994	0,1383273	0,4844360	0,4531399	0,7675522	0,4267946	0,3494325	0,7348040	0,4423106	0,2690409	0,4312556	0,5926730	0,3183789	0,7161982	0,1436412	0,2871224	0,5540602	0,5176062	0,7047509	0,5752329	0,2310079
600	0,4623709	0,4083226	0,1061329	0,7725584	0,7185877	0,6623968	0,0334788	0,4107779	0,4325068	0,6947280	0,5974976	0,5300728	0,1457135	0,5684164	0,3621194	0,6982900	0,4978293	0,4795182	0,6590609	0,3422094	0,3636182	0,4291699	0,4745184	0,3426656	0,7463823	0,1915084	0,4119404	0,5706771	0,5652902	0,6859106	0,5371608	0,2649824
620	0,4819162	0,3522484	0,1724876	0,7533090	0,6545803	0,7322758	0,0489092	0,4584801	0,5503571	0,6507489	0,6439217	0,6525370	0,1421859	0,5256906	0,5099118	0,7548946	0,4231525	0,5746368	0,6713892	0,4904064	0,3928723	0,3873213	0,5341604	0,3254466	0,6822471	0,2713649	0,3872341	0,6080054	0,5460540	0,7045570	0,5113633	0,3886844
640	0,4970633	0,4300914	0,1389892	0,5946861	0,7847257	0,8646434	0,0561614	0,3738002	0,4790734	0,5265719	0,6654954	0,6943761	0,1553943	0,6591181	0,3850808	0,6290026	0,6292505	0,6730018	0,6366527	0,3598260	0,4045743	0,3936819	0,4284163	0,4043533	0,6587590	0,4558164	0,3939009	0,6517341	0,5153620	0,7644973	0,4315672	0,3053990
660	0,4971385	0,4036642	0,1311856	0,7023318	0,7028656	0,6800396	0,0867422	0,4888814	0,4239729	0,5160882	0,6118383	0,6162429	0,0922255	0,6232314	0,4773956	0,6924320	0,4545991	0,6262676	0,6409404	0,5295674	0,5107632	0,4328736	0,4362455	0,3516353	0,7798301	0,4580533	0,3181788	0,5181526	0,5565058	0,7310465	0,4153278	0,3147152
680	0,4050128	0,4073707	0,1240039	0,6611123	0,6817485	0,6734143	0,0346355	0,3429047	0,4604976	0,6617821	0,6516233	0,7571752	0,1469677	0,6800419	0,4904629	0,6442240	0,5750995	0,7025467	0,5934781	0,5433360	0,3741473	0,4592181	0,6313062	0,3362551	0,6036105	0,6630510	0,3465957	0,5909129	0,5023274	0,6377034	0,6564995	0,3390823
700	0,3443000	0,4856486	0,1160762	0,7004135	0,6877580	0,5989000	0,0760672	0,4278954	0,4652227	0,6444906	0,8510191	0,7173428	0,2222100	0,5817970	0,4169118	0,6256712	0,4298080	0,7034231	0,5971042	0,4450289	0,4094455	0,4524348	0,4517116	0,4554383	0,7742167	0,5298956	0,3451585	0,5606569	0,5214920	0,6247002	0,4572783	0,2246822
720	0,3688095	0,3979663	0,1711058	0,6526335	0,6196426	0,6519899	0,0568621	0,3730750	0,6189599	0,5564516	0,8854030	0,5758192	0,1767584	0,5856208	0,3906949	0,7207987	0,5305225	0,6280336	0,7202082	0,4516553	0,5386249	0,4306294	0,3961365	0,3951851	0,6776469	0,5734974	0,4241025	0,5969944	0,6142986	0,6512040	0,4616622	0,4115512
740	0,4520346	0,3519830	0,1266310	0,6446375	0,6359657	0,5737998	0,0556185	0,3160927	0,4995169	0,5963012	0,7491487	0,6775722	0,1483092	0,6053738	0,3509501	0,6248883	0,5908151	0,6348577	0,7339636	0,4137858	0,4919583	0,4191414	0,3657386	0,3380237	0,7300889	0,5774402	0,3733915	0,6379378	0,5152417	0,7884353	0,4624595	0,4786296
760	0,4194432	0,4026356	0,1610441	0,6614769	0,6598764	0,6627252	0,0737006	0,3295127	0,7647727	0,5854769	0,6185726	0,7011082	0,1879431	0,6466761	0,4256287	0,5608420	0,5890318	0,6474140	0,6669109	0,5067735	0,5149639	0,5246337	0,4123816	0,2792964	0,7323792	0,6290155	0,3954187	0,6008787	0,5312461	0,6795062	0,4596248	0,3696479
780	0,4193988	0,3826636	0,1507201	0,5532916	0,6458167	0,6585914	0,0676827	0,3076779	0,6099251	0,5153898	0,7257715	0,7498090	0,1427266	0,5731878	0,3827728	0,6279332	0,6443326	0,4971363	0,6422259	0,3931908	0,4666808	0,3845300	0,3584447	0,3289169	0,6108432	0,6743481	0,3802819	0,5910179	0,4980808	0,6895931	0,4289425	0,3524480
800	0,4033936	0,3720768	0,1632689	0,7476713	0,5458454	0,7654631	0,0572540	0,3292459	0,5348477	0,4931008	0,7437570	0,5999236	0,1497835	0,5229972	0,3914989	0,6324817	0,5471553	0,6270049	0,6364765	0,4520917	0,6343274	0,4257937	0,3386983	0,3346757	0,6532572	0,6422246	0,4357148	0,6032285	0,5128416	0,9348088	0,5502693	0,4248309
820	0,3883276	0,4770475	0,1483130	0,7115920	0,7510465	0,5680278	0,1313209	0,4566943	0,5079506	0,4775187	0,6671766	0,5895090	0,1413761	0,4923695	0,4483390	0,6932503	0,5936289	0,6665951	0,5657326	0,4786870	0,5214301	0,4163806	0,3358299	0,3060526	0,7096168	0,6572723	0,3684383	0,5554027	0,4137699	0,6626190	0,4573771	0,3759775
840	0,3974942	0,3883438	0,0944086	0,6331910	0,6359156	0,8080501	0,0836491	0,4067649	0,5914129	0,4818094	0,6109372	0,6519438	0,1655060	0,5530078	0,3962200	0,5774551	0,5736312	0,6885563	0,5940713	0,3586573	0,7139153	0,3410990	0,3462467	0,3487831	0,6856503	0,6249688	0,4153718	0,4911467	0,5016540	0,7617064	0,5583102	0,3188136
860	0,4245790	0,3437870	0,1801206	0,5826304	0,7696001	0,5936906	0,0960880	0,4056866	0,6944024	0,5643384	0,6609902	0,6700638	0,1667767	0,5719583	0,3407151	0,5938506	0,6282047	0,5443091	0,6366851	0,4027863	0,5219716	0,3622295	0,3447925	0,3704074	0,7660048	0,5782798	0,4444442	0,5178299	0,4023994	0,6747383	0,5379489	0,3336807
880	0,4903310	0,3976822	0,1388977	0,7030339	0,7009412	0,7070187	0,0557974	0,5114183	0,5019242	0,5416416	0,6844436	0,7207704	0,1437094	0,5025368	0,3579116	0,6387335	0,7037924	0,5146736	0,5871398	0,5596502	0,5214423	0,4266912	0,3831985	0,2747635	0,6787423	0,5619232	0,3738217	0,6048549	0,4932550	0,6872270	0,5056343	0,3217512
900	0,5271867	0,4598285	0,1064636	0,6597101	0,7049543	0,7839080	0,0864708	0,4256365	0,6441219	0,4593272	0,9346799	0,6598704	0,2804502	0,5947126	0,4925172	0,6673580	0,6928292	0,4939707	0,6535943	0,5789650	0,5213746	0,3364696	0,3336876	0,4316835	0,6811845	0,6838677	0,3785228	0,5697791	0,5284399	0,6745998	0,4644630	0,2522215
920	0,4830597	0,4851465	0,1376310	0,5536804	0,6298446	0,7832842	0,0730510	0,4691647	0,5403883	0,6131526	0,7303982	0,7555327	0,2166272	0,5632515	0,5529266	0,6325194	0,5155239	0,6502095	0,6532905	0,4541828	0,5568404	0,4094972	0,3745096	0,4271603	0,6271133	0,6929822	0,4229927	0,5703101	0,5117858	0,6800828	0,5223436	0,4407295
940	0,4620908	0,5307567	0,0995095	0,6845403	0,7051243	0,6061335	0,0409739	0,4583504	0,5543708	0,4846941	0,8127606	0,7592757	0,2243678	0,6220871	0,3776184	0,6202794	0,5050292	0,6936270	0,7039697	0,5555565	0,5184957	0,5277135	0,4139718	0,4121083	0,8136437	0,7752613	0,3559132	0,5872195	0,5752735	0,5555977	0,5500488	0,3322872
960	0,3942572	0,5149692	0,1251265	0,5824537	0,6601395	0,6571403	0,0746620	0,4690853	0,5938799	0,4957678	0,7241134	0,7135195	0,1966719	0,7292573	0,4443067	0,6297016	0,4857812	0,5964134	0,6573303	0,4764372	0,6319256	0,4509830	0,3988168	0,3450981	0,6887471	0,6065859	0,3044048	0,4607391	0,5360114	0,6840090	0,3957473	0,4395220
980	0,3982922	0,4470175	0,1149699	0,5847705	0,6726739	0,7053280	0,0756284	0,3971633	0,5783625	0,5116525	0,7007101	0,5168598	0,1483352	0,5722901	0,4468363	0,7035130	0,6524282	0,5543176	0,6679172	0,5308939	0,6131837	0,5012245	0,4142930	0,4430193	0,6607191	0,7824833	0,3575881	0,5175162	0,4527333	0,7646859	0,6032712	0,4194202
1000	0,3901074	0,4631803	0,1635142	0,5705332	0,7064128	0,7458774	0,0710619	0,4794904	0,4815924	0,6090981	0,6675101	0,6377894	0,1721567	0,6471225	0,5745294	0,7292823	0,6800402	0,4976842	0,7679785	0,5032234	0,6214410	0,4683594	0,4022670	0,4995426	0,6639094	0,6945459	0,3420014	0,5280284	0,6066253	0,7135219	0,6269797	0,3749991
1020	0,4053218	0,3759969	0,1796294	0,5877041	0,7107226	0,6805928	0,0813846	0,3939413	0,5302055	0,6467219	0,7270195	0,5737156	0,1979195	0,5501984	0,4859692	0,7253272	0,4878524	0,5476217	0,6123845	0,6199369	0,5496093	0,4286203	0,3364420	0,3998062	0,6565291	0,6731986	0,3275786	0,5416594	0,4606952	0,7154079	0,6086228	0,4250159
1040	0,4199467	0,4164469	0,1353638	0,6313095	0,6661033	0,6888405	0,0605219	0,3726076	0,3939675	0,6168352	0,5827668	0,6694487	0,1420034	0,4652353	0,5843924	0,7131793	0,6220365	0,7444828	0,6867194	0,4773696	0,6312898	0,4245367	0,2866745	0,4334097	0,6554582	0,5947900	0,4692903	0,6438790	0,5889157	0,6648855	0,4925650	0,4898969
1060	0,4073111	0,3496560	0,1460960	0,5117402	0,6509075	0,6063697	0,0939208	0,3911767	0,5345948	0,6978141	0,6229615	0,6696830	0,1735242	0,5766642	0,4758264	0,6889742	0,7020208	0,5483322	0,5496261	0,4232092	0,5193457	0,5576128	0,3838781	0,3484054	0,6341569	0,6557597	0,4481893	0,5409584	0,5764241	0,6263844	0,6271979	0,4534288
1080	0,4083788	0,2778567	0,2272207	0,6133928	0,5183289	0,5664176	0,0949526	0,3190385	0,5883766	0,6127994	0,6160988	0,7498032	0,1330086	0,5550868	0,4183140	0,6580574	0,5141525	0,5910537	0,7164599	0,4150299	0,6390343	0,4753199	0,3446761	0,3289060	0,7101722	0,7388932	0,3635608	0,5896112	0,4710007	0,7529571	0,5329881	0,3926016
1100	0,5121021	0,3461028	0,1828148	0,6802103	0,5836304	0,6479146	0,0860321	0,3546711	0,5562229	0,5839433	0,7464738	0,6032451	0,1134876	0,5948803	0,3784363	0,8321627	0,7223858	0,4668392	0,6055437	0,4287050	0,7695629	0,5259328	0,3463316	0,3636092	0,6289816	0,6898780	0,4219019	0,6366334	0,4139300	0,7771323	0,5583621	0,3535237
