"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
880	0,5855551	0,5527791	0,2513120	0,9311327	0,8689054	0,9436548	0,1114103	0,6108024	0,7868478	0,7702843	0,9988484	1,0222051	0,2065045	0,8089668	0,6077441	0,9728058	0,8073797	0,8436621	0,9534203	0,6413767	0,7852074	0,7186084	0,5054653	0,5060851	0,9796747	0,9101680	0,5470455	0,7582646	0,7528218	1,0083092	0,8078198	0,5637539
900	0,5278472	0,5446948	0,2864770	0,8880352	0,9416139	0,9394869	0,1036290	0,5891982	0,8234815	0,7804461	1,0196195	0,9733347	0,2091962	0,7828537	0,6417488	1,0503088	0,8444851	0,8268239	0,9424781	0,7157714	0,7840713	0,7334108	0,4848687	0,5076580	1,0033809	0,9036182	0,5552018	0,7682909	0,7483642	1,0075364	0,7890283	0,5842270
920	0,5564392	0,5413830	0,2816842	0,8584001	0,9882832	0,9747887	0,0736517	0,5189469	0,8122682	0,7802507	1,0461349	0,9315309	0,2012230	0,7952671	0,7380614	0,9367275	0,8123005	0,8335796	0,9673019	0,6900858	0,7987333	0,7073975	0,4636111	0,4974708	1,0154713	0,8754432	0,5851064	0,7061417	0,6424665	0,9293094	0,7269603	0,5379053
940	0,6152946	0,5584077	0,2273377	0,8433672	0,9539851	1,0211256	0,0667049	0,5579248	0,8630881	0,7108015	1,0758227	0,9511600	0,1913044	0,7991788	0,7041085	0,9927461	0,7885536	0,9508064	0,9885523	0,7439731	0,8027951	0,7574056	0,4826153	0,5188378	1,0310763	0,8850704	0,6453385	0,6550041	0,7999483	0,9231323	0,7172350	0,5764831
960	0,6681593	0,5883690	0,2423242	0,9832208	0,9928044	1,0078516	0,1124990	0,6090109	0,8473306	0,6983865	1,0163435	0,9268681	0,1962564	0,8221707	0,6676604	0,9426561	0,8521656	0,9223301	1,0002937	0,7753900	0,7679692	0,7071910	0,4494714	0,5169240	1,0260746	0,9192358	0,6056081	0,6608248	0,6840121	0,9453429	0,7093909	0,5629212
980	0,6174077	0,5917993	0,2355121	0,9862034	0,9653840	1,0342084	0,0797663	0,6196490	0,8335805	0,7747056	1,0141388	0,9481528	0,2086180	0,8075859	0,6756330	0,9667996	0,8329461	0,9420555	1,0145967	0,7654939	0,8629529	0,7113068	0,4197963	0,4969571	1,0782235	1,0128902	0,5938378	0,6486971	0,7092113	0,9496564	0,7420530	0,5941455
1000	0,6184281	0,5884271	0,2118349	1,0111852	0,9674416	1,0365009	0,1005628	0,6500382	0,8128454	0,7886649	1,0889764	0,9964841	0,2227142	0,8304485	0,6640667	1,0258563	0,8983649	0,9147571	1,0374233	0,6880411	0,8382957	0,7205862	0,3602501	0,5117242	1,0407782	0,9782033	0,5464910	0,7010191	0,6892046	0,9503894	0,7163404	0,6158861
1020	0,6160532	0,6285383	0,2055931	0,9491557	0,9089331	1,0780395	0,0912208	0,5681168	0,8198758	0,7872449	1,0508564	1,0064091	0,2092730	0,8660528	0,6542311	1,0360236	0,9078971	0,8655518	1,0290205	0,7105161	0,8157256	0,7304515	0,3849539	0,5162882	0,9104556	0,9405471	0,5574907	0,6797769	0,7001508	0,9953063	0,7202379	0,5753300
1040	0,5645324	0,6232385	0,1877676	0,8854349	0,8953341	0,9979751	0,1050660	0,5387848	0,8984735	0,8364075	0,9929377	0,9365885	0,2177894	0,8410266	0,7373597	1,0252149	0,8841079	0,8895639	1,0022107	0,7099331	0,7713238	0,7321169	0,4510655	0,5736528	0,8716795	0,9701788	0,5456316	0,7254501	0,7337362	0,9925418	0,7402468	0,5584239
1060	0,5512988	0,6444275	0,2183761	0,9001363	0,8925733	0,9296172	0,1032500	0,5938626	0,7537785	0,7862186	0,9643811	0,9731333	0,1857282	0,7642548	0,7265334	1,0442518	0,8950287	0,8744283	0,9890383	0,7207873	0,7821788	0,7651068	0,4702535	0,5698888	0,9058654	0,9589888	0,5210487	0,7257676	0,7860897	1,0780653	0,7341129	0,5422976
1080	0,5261510	0,6200399	0,2221665	0,9073500	0,8909879	1,0326221	0,0784756	0,5884309	0,8177322	0,7843154	0,9536788	1,0455828	0,1773524	0,7600976	0,6819418	1,0700860	0,9180428	0,9288933	0,9206329	0,7861764	0,7820956	0,7537085	0,4749435	0,5170323	0,9292076	0,9703533	0,5396559	0,7320508	0,7192391	1,0323329	0,7396155	0,5772405
1100	0,6393276	0,6458756	0,2260376	0,9664651	0,8956402	1,0226604	0,1079064	0,5501576	0,7712102	0,7646745	0,9373592	1,0654543	0,2094676	0,8088107	0,6614689	1,0319122	0,9244231	0,8758455	0,8748808	0,7339361	0,7540463	0,7677805	0,4652818	0,5028074	0,8961367	0,9818723	0,5566428	0,8295270	0,7285485	0,9905630	0,7356879	0,5778398

0	0,6552591	0,5867462	0,2448027	0,9736003	0,9871096	0,9917887	0,1099118	0,6623766	0,8002509	0,8121581	0,9941317	0,9052185	0,1873783	0,9483834	0,6411591	1,0129771	0,8318351	0,7995268	0,9127501	0,7461985	0,7740078	0,6829705	0,3753086	0,5339376	1,0784067	0,8764511	0,5815044	0,8047730	0,8082389	0,9277086	0,7798461	0,5787266
20	0,5657365	0,6539936	0,2234174	0,9328659	0,9954184	0,9982926	0,0434985	0,6301443	0,8593247	0,8953588	1,0415678	0,9218646	0,1676447	0,8881310	0,6098091	0,9778023	0,7198992	0,4413574	0,9868736	0,7366505	0,6102664	0,7660602	0,5335734	0,5609050	0,9683435	0,6850860	0,5225020	0,7130403	0,7385555	0,9739027	0,8299981	0,3816419
40	0,5446928	0,6337242	0,2279180	0,9391323	0,9175162	0,9726987	0,0168555	0,6149302	0,9092277	0,9567620	0,9932137	0,9860137	0,1727771	0,9186463	0,6133374	1,0810440	0,6390219	0,2904096	0,9432086	0,6609489	0,5491398	0,7690897	0,6298374	0,5724675	0,9474093	0,5290324	0,5346690	0,7583687	0,8074926	0,9810709	0,8296569	0,3900820
60	0,5564653	0,6051117	0,2351857	0,9685235	0,8739614	0,9809633	0,0042858	0,5772044	0,8835203	1,0452822	0,9746068	0,9995752	0,1997587	0,8472271	0,6226556	1,0575254	0,5481942	0,1849972	0,9872667	0,6759244	0,4621597	0,7426081	0,6869813	0,5771769	0,9344107	0,4154471	0,5215355	0,7316955	0,7397246	0,9326404	0,7929045	0,3694447
80	0,5301016	0,5938131	0,2427299	0,9246250	0,9079002	0,9690361	0,0014076	0,6029254	0,8588861	1,0151193	0,9832403	1,0698059	0,1758631	0,8484494	0,6446344	0,9596184	0,5692398	0,1422616	0,9264608	0,6935326	0,4576056	0,7324298	0,7419940	0,5074830	0,9703493	0,3523178	0,5356469	0,7301921	0,7578678	0,9651164	0,7822784	0,3874000
100	0,6049249	0,6039516	0,2669282	0,9292119	0,9199899	0,9236639	0,0009954	0,6729231	0,8404458	0,9962646	0,9536908	1,0516382	0,1451805	0,8250529	0,6496140	0,9934802	0,5849086	0,1308289	0,9544578	0,7082241	0,3794479	0,7640576	0,8143093	0,5212415	0,9584297	0,2944485	0,5269987	0,7090036	0,7448527	0,9587205	0,7902569	0,3903890
120	0,6379001	0,5691884	0,2578111	0,9530713	0,8857680	0,8861223	0,0000000	0,6924821	0,7162069	0,9721136	0,9860891	1,1159609	0,1853119	0,8615010	0,6258676	0,9316983	0,5100838	0,1380788	0,9475242	0,7479729	0,3286000	0,7323076	0,7920143	0,5497089	0,9969579	0,2354561	0,5538487	0,6964710	0,7685901	0,9353261	0,7369769	0,3549600
140	0,6408534	0,6145736	0,2610483	0,8824347	0,8804301	0,8618860	0,0010672	0,6244320	0,6524394	1,0377829	0,9806000	1,0999534	0,1561873	0,7948073	0,6452699	0,9403603	0,5074594	0,1440444	0,9520441	0,7137401	0,3240033	0,6882068	0,8255032	0,5033692	0,9876144	0,2106685	0,6046671	0,7586683	0,7799660	0,9596301	0,7187979	0,3174353
160	0,6109414	0,5421666	0,2251380	0,8702853	0,8939454	0,8435976	0,0006488	0,5725879	0,6725850	1,0395072	0,9575044	1,0566254	0,1505416	0,8312910	0,5823836	0,9769944	0,5291407	0,1045682	0,9041942	0,6989359	0,3375613	0,7190685	0,9415775	0,5490264	1,0249263	0,2235368	0,5638935	0,8003429	0,7526848	0,9625177	0,7519279	0,3487474
180	0,5717014	0,5253430	0,2770994	0,8956876	0,8580604	0,8658774	0,0003216	0,5726887	0,7742796	0,9963219	1,0347652	0,9806591	0,1758826	0,8472731	0,6117537	1,0411077	0,5181203	0,1387499	0,9417546	0,7640511	0,3820447	0,6845134	0,9199033	0,5164374	1,0030140	0,2193287	0,5456888	0,7410776	0,8500924	0,9492695	0,6932655	0,3300405
200	0,5588027	0,5232429	0,2409811	0,9243700	0,8195339	0,9260602	0,0017619	0,5825821	0,8104944	0,9626120	1,0566973	0,9490987	0,1774952	0,7779994	0,5554340	1,1155521	0,5391414	0,1159275	1,0163803	0,6703487	0,3963780	0,6319657	0,8635963	0,5280759	0,9343417	0,2230395	0,5362457	0,8120190	0,9103531	1,0023433	0,6801691	0,3532465
220	0,5776787	0,5560118	0,2552709	0,9311599	0,8494589	0,9381166	0,0007825	0,5499968	0,8074311	0,9620633	1,0339761	0,9396294	0,1997928	0,7920863	0,5631555	1,0108001	0,5788744	0,1326854	1,0083038	0,6471255	0,4092456	0,6187159	0,8747397	0,5296181	0,9854335	0,2082168	0,5692443	0,7643572	0,7643665	0,9771032	0,7715422	0,3487460
240	0,5787326	0,5651285	0,2213660	0,9516261	0,9600629	0,9742928	0,0001172	0,5469412	0,8112158	0,9709520	1,0015117	0,9292436	0,1844748	0,8108092	0,5811945	0,9220733	0,5290099	0,1195430	0,9911936	0,7561481	0,4003534	0,6374173	0,8743774	0,5542030	0,9697840	0,1814436	0,5965007	0,7551617	0,8047797	0,9845741	0,7417685	0,3626661
260	0,6138800	0,5872143	0,2268534	0,8844182	0,9408365	0,9282076	0,0000000	0,5739084	0,8222526	0,9872775	0,9241372	0,9301431	0,1708163	0,8459046	0,5219355	0,9253191	0,5296628	0,1135347	1,0083171	0,7116779	0,3607326	0,6062451	0,8445829	0,5211920	0,9729471	0,2131771	0,5423796	0,7196694	0,7629638	0,9269681	0,7657502	0,3924933
280	0,6294130	0,5994199	0,2127058	0,9157524	0,9110648	0,9242992	0,0011839	0,5404925	0,8046043	0,9965993	0,9885831	0,9608347	0,1802570	0,7774378	0,5927518	0,9332391	0,5132249	0,1478372	0,9626133	0,7218615	0,3723956	0,6131206	0,8837060	0,4880282	0,9878305	0,1765357	0,5536116	0,7079546	0,7424386	0,9252776	0,7669988	0,3661795
300	0,6549426	0,6016499	0,2414794	0,9297392	0,9122725	0,9710140	0,0021336	0,5706340	0,8942595	1,0430794	0,9666543	0,9451148	0,1789578	0,7957609	0,5699202	0,9998624	0,5168295	0,1450849	0,9282694	0,6958090	0,3754188	0,6430073	0,9276691	0,5182183	1,0406516	0,1659136	0,5651840	0,6438303	0,6415752	0,9171207	0,7214061	0,3528275
320	0,6434282	0,6044493	0,2344819	0,9917184	0,9056729	0,8846364	0,0014585	0,5862556	0,8662018	1,0929267	0,9168120	0,9605390	0,1567030	0,7629763	0,6186728	1,0344402	0,5407958	0,1339222	0,9629309	0,6970554	0,3897965	0,6458359	0,8800932	0,4857324	1,0257158	0,2029381	0,5686436	0,6616933	0,8089326	0,9649205	0,7564489	0,3858978
340	0,6637395	0,5982045	0,2127142	0,9555971	0,9416051	0,8790905	0,0060528	0,5792445	0,8476567	1,0860820	0,9371888	0,9460622	0,1564911	0,8230122	0,5823753	0,9909892	0,5075621	0,1082880	1,0020678	0,7131497	0,3741755	0,6271228	0,8364872	0,5321181	1,0425045	0,1956039	0,5896005	0,6998409	0,7888065	1,0098146	0,7390826	0,3710560
360	0,6974934	0,6103313	0,2102370	0,9140334	0,9363263	0,8556569	0,0021037	0,4852922	0,8517255	1,1225708	0,9013317	0,9943569	0,1597832	0,8014960	0,6043630	1,0302738	0,5347641	0,1280726	0,9781020	0,6932327	0,3841445	0,6749715	0,8587568	0,5504821	1,0162231	0,1905056	0,5846805	0,7410906	0,8076673	0,9938823	0,8272216	0,3767227
380	0,6880823	0,6152805	0,2148427	0,8982566	0,9322112	0,9285535	0,0038655	0,5254838	0,8702857	1,1065816	0,9028675	0,9838906	0,1426223	0,8344160	0,6054678	0,9908780	0,5877810	0,1463019	0,9976043	0,7516713	0,3776984	0,6274925	0,9197167	0,5752784	1,0346198	0,1935967	0,5649433	0,7275500	0,7634901	0,9779135	0,7647112	0,3954103
400	0,6783361	0,6506418	0,2322225	0,9055831	0,8912855	0,9988042	0,0003985	0,5215012	0,8407605	1,1248382	0,9961900	1,0254131	0,1603323	0,8595897	0,5780813	1,0216416	0,6091345	0,1649640	0,9434930	0,7139379	0,3439689	0,6307762	0,9478293	0,6769799	1,0297965	0,1922475	0,6067185	0,6946949	0,8135988	1,0454203	0,8078756	0,3394836
420	0,6976175	0,6579714	0,2115661	0,8900800	0,8929062	0,9824199	0,0013505	0,5430383	0,9488861	1,1018135	1,0225269	1,0247348	0,1810679	0,7811836	0,6429207	1,0011679	0,6223983	0,1326459	0,9880783	0,6962937	0,3620117	0,6601132	0,9759118	0,7077019	1,0349816	0,2108281	0,5772131	0,7104512	0,8338763	1,0933938	0,8086354	0,3406415
440	0,6217326	0,6151730	0,2357697	0,8759346	0,9460374	0,9594951	0,0016376	0,5684986	0,8480887	1,0590641	1,0049538	0,9786167	0,1929684	0,7609673	0,6616318	0,9545140	0,5494966	0,1128182	0,9902160	0,7760138	0,3746470	0,6589137	0,8937167	0,6601695	1,0010427	0,2215806	0,5255743	0,7093960	0,8289875	1,0133884	0,7738220	0,3196210
460	0,6495988	0,6261310	0,1986582	0,9461360	0,9090148	0,9050024	0,0005449	0,5876520	0,8163972	1,0386783	0,9652795	1,0164173	0,2042561	0,8042810	0,7153143	1,0171217	0,5464086	0,1361647	1,0112238	0,7188679	0,3948187	0,6253426	0,8984855	0,6254286	1,0315447	0,1952738	0,5289781	0,7103306	0,7657406	1,0119368	0,7767317	0,2890695
480	0,6775093	0,5800024	0,2054027	0,9429347	0,8795672	0,8993636	0,0013534	0,5912534	0,7942047	1,0324694	0,9169320	0,9820370	0,2055028	0,8128783	0,7063747	1,0924917	0,5152146	0,1482773	1,0072108	0,6421116	0,4051080	0,6260098	0,8907738	0,6212717	1,0501674	0,2094794	0,5442878	0,7500567	0,7814313	0,9816482	0,7567824	0,3023135
500	0,6317996	0,5728403	0,2291238	0,9064929	0,9462308	0,9200580	0,0031884	0,6370500	0,7753241	1,0226985	0,9709307	0,9198323	0,2113343	0,8112038	0,7098492	0,9779425	0,4980844	0,1299344	0,9534131	0,7042797	0,3500980	0,6320816	0,8343756	0,5896193	1,0765962	0,2115926	0,5583893	0,8235250	0,7395872	1,0176969	0,7791197	0,3395265
520	0,5870797	0,5693329	0,1971069	0,9585197	0,9810949	0,9592869	0,0009466	0,6172341	0,7723162	0,9603487	0,9761536	0,9666681	0,1808960	0,7869563	0,6751271	0,9731471	0,5022966	0,1417568	0,9625241	0,7722233	0,3456916	0,6787096	0,8353420	0,5604353	1,0225653	0,1918940	0,5329333	0,8759986	0,7694984	0,9996398	0,7784962	0,3330024
540	0,5931621	0,6078211	0,2021406	1,0026959	0,9465874	0,9838159	0,0013629	0,6517746	0,8127957	0,9631118	0,9619368	0,9637371	0,2124922	0,8244896	0,6703522	0,9280075	0,4972510	0,1210035	1,0242192	0,6518895	0,3519766	0,6546903	0,8270946	0,5741204	1,0024239	0,1833098	0,5252596	0,8298301	0,8035757	1,0066088	0,8249844	0,3461777
560	0,6118837	0,5658158	0,2006478	0,8804559	1,0096667	1,0494361	0,0000000	0,6622028	0,7245888	0,9196956	0,9543911	0,9240793	0,1845471	0,7955726	0,6364823	1,0250523	0,5240546	0,1298556	0,9449771	0,7175400	0,3529392	0,6370548	0,8141475	0,5409037	1,0239024	0,1640384	0,5861208	0,8560375	0,8104626	0,9863947	0,7645144	0,3429069
580	0,5752489	0,6083142	0,2248924	0,8780383	0,9688306	1,0318254	0,0660921	0,6654426	0,7473695	0,8999660	0,9462943	0,9325527	0,1761385	0,7861028	0,6383734	1,0023127	0,6277843	0,7317963	0,9510000	0,7088643	0,5476132	0,6608012	0,7260320	0,5276468	1,0803583	0,4120667	0,5543733	0,8784788	0,8017437	1,0078530	0,7454979	0,4514507
600	0,6242137	0,6322478	0,2160653	0,9520552	1,0036428	1,0331475	0,0895815	0,6492009	0,8204080	0,8983815	1,0088032	0,9655933	0,1913464	0,7575247	0,5932819	1,0753264	0,7218172	0,8762412	0,9814056	0,7437191	0,6464020	0,6482397	0,6582042	0,4974739	1,0609162	0,6021391	0,5779168	0,8699788	0,7771848	1,0034847	0,7577418	0,4984449
620	0,6595478	0,5808955	0,2168685	0,8711341	0,9841438	1,0168383	0,0895192	0,5672143	0,8567437	0,8175498	0,9870526	1,0355278	0,1880098	0,8332160	0,6290361	1,1043532	0,7459959	0,9102732	0,9491242	0,6407575	0,7102423	0,6641678	0,6075966	0,4831021	1,0724314	0,7490295	0,5668356	0,7932223	0,7227233	1,0109972	0,7357877	0,5057634
640	0,6121148	0,6519405	0,2421098	0,8814291	1,0870859	0,9651051	0,1043468	0,5596322	0,8605702	0,8224168	0,9239664	1,0115650	0,1868817	0,8810487	0,6211764	1,0824023	0,8144916	0,9216400	0,9386710	0,6410379	0,7091318	0,6655046	0,5709327	0,4804592	0,9827796	0,7730556	0,5688952	0,8062623	0,6616381	0,9958689	0,6929850	0,4929938
660	0,5517915	0,5858021	0,2265918	0,8404078	1,0211393	0,9552853	0,0959666	0,5600462	0,7894381	0,7961615	0,9592433	0,9785771	0,2421627	0,8841834	0,6170423	1,0102483	0,8259485	0,8780418	0,8381100	0,6894288	0,7287859	0,7065750	0,5803014	0,5587498	0,9926819	0,8274225	0,5496468	0,8230755	0,7662418	0,9953856	0,7117839	0,4624537
680	0,5641838	0,6101548	0,1936245	0,9051640	0,9570491	1,0125716	0,1004303	0,5851640	0,8609264	0,8060346	0,9956557	1,0524723	0,2423918	0,8109040	0,5876499	0,9759177	0,8044709	0,8767045	0,8910318	0,6422788	0,8401008	0,7239974	0,5942265	0,5268799	0,9953765	0,9020575	0,5316844	0,8342348	0,7730550	1,0324003	0,7690630	0,4955049
700	0,5359201	0,5857425	0,1769064	0,9188212	0,9544354	1,0110045	0,1154886	0,5542048	0,9163778	0,8554507	0,9797965	1,0348740	0,2052541	0,8284945	0,5676306	0,9353681	0,8244329	0,9018662	0,9078874	0,7059638	0,7742708	0,6901412	0,5690282	0,5158410	0,9824831	0,9657119	0,5170901	0,8081677	0,7510572	1,0067844	0,7286708	0,4981088
720	0,5667029	0,6002264	0,2055033	0,9086843	0,9494657	0,9410078	0,1343748	0,5668665	0,9974362	0,8431535	0,9996149	0,9787052	0,1931814	0,8542526	0,6172678	0,9858572	0,8555609	0,8951183	0,9020648	0,5896025	0,7219801	0,6625185	0,5006014	0,4233093	0,9930951	0,9576198	0,5191330	0,7697010	0,8060164	0,9748569	0,7107456	0,5427945
740	0,5933406	0,5334497	0,2336192	0,8747884	0,9312299	1,0838545	0,1104297	0,6007823	0,8887505	0,7548354	0,9962906	1,0166650	0,1904889	0,7678610	0,6120559	0,9729873	0,8612790	0,8689852	0,9463116	0,6726240	0,7289191	0,6507230	0,4990642	0,4301835	0,9994616	0,9862120	0,5387220	0,7638233	0,7370566	1,0191855	0,6746879	0,5360972
760	0,6128515	0,5868142	0,2480165	0,9154476	0,8371928	1,0522189	0,0805750	0,5784207	0,8976881	0,7146711	0,9438388	0,9687124	0,1836958	0,7566949	0,6091700	1,0577652	0,8588905	0,7925632	0,9118924	0,6193911	0,7791633	0,6331957	0,4981165	0,5399545	0,9745527	1,0292149	0,5946607	0,6973008	0,7433785	1,0181356	0,6871242	0,5864446
780	0,5468327	0,5667953	0,2384768	1,0093973	0,8647561	1,0266783	0,0946556	0,5835521	0,8218584	0,7333432	0,9086979	0,9792259	0,1886726	0,7609968	0,6146115	1,0330424	0,9145539	0,8064575	0,8984422	0,6546420	0,7814765	0,6196341	0,5356868	0,5515820	1,0033675	0,9495639	0,5572195	0,7581942	0,7756433	1,0141093	0,7091946	0,5708030
800	0,5922560	0,6005481	0,1965527	1,0184253	0,9151866	0,9608182	0,1198034	0,5859573	0,8624382	0,6882611	0,9961835	0,9911353	0,1616000	0,7488523	0,6378459	0,9776894	0,8787890	0,7999635	0,9135698	0,6545709	0,7889925	0,5580875	0,5347358	0,5518653	1,0265738	0,9287442	0,5442242	0,7693756	0,7112054	1,0024844	0,6630365	0,6127493
820	0,6043012	0,6129686	0,1796839	0,9033890	0,8858666	0,9923577	0,1274525	0,5935384	0,8896524	0,7680772	0,9503822	1,0000093	0,1564522	0,7423355	0,5971198	1,0384864	0,8883765	0,8063770	0,9094191	0,6299539	0,7330138	0,6001941	0,4882307	0,5308164	0,9765270	0,8936650	0,5339754	0,7659376	0,7182671	0,9669057	0,6781938	0,6280576
840	0,6675331	0,6465443	0,1902258	0,9088166	0,8922198	1,0796039	0,0943080	0,6443273	0,8646328	0,8275311	0,9870947	0,9520783	0,1812887	0,8712731	0,6023067	0,9698800	0,8690365	0,7548105	0,9179277	0,6770968	0,7660320	0,6446645	0,4782337	0,5670333	0,9400008	0,9636350	0,5624006	0,8028691	0,6975147	0,9481831	0,6936885	0,5679128
860	0,7572336	0,7235511	0,2086226	0,8978387	0,9219881	1,1130673	0,0899326	0,6818455	0,8379822	0,8815192	1,0813566	1,0068841	0,2132893	0,8646604	0,6005307	0,8885775	0,8754018	0,7666090	0,9551526	0,7340731	0,7198320	0,6299661	0,4951069	0,5638036	0,9114361	0,9484597	0,5394863	0,8035908	0,6958096	0,9356175	0,6720742	0,5437785
880	0,7314138	0,6806194	0,2173252	0,9628512	0,8912002	1,1190234	0,0713116	0,5984454	0,8140785	0,8566306	1,0370150	0,9516192	0,2254292	0,8684653	0,6196739	0,9659555	0,8441053	0,8629081	0,8713559	0,7317716	0,7533692	0,6274998	0,5439301	0,5879363	0,9412283	0,9081533	0,5476756	0,8755398	0,7443239	0,9184554	0,7028103	0,5176704
900	0,6113130	0,7223493	0,2639557	0,9480478	0,9158187	1,1144324	0,0839796	0,5971851	0,8060449	0,8389778	1,0890645	0,9691343	0,2696914	0,8992091	0,7201767	0,8726040	0,8584848	0,8664944	0,9271489	0,7760481	0,7777558	0,6883213	0,5765879	0,6231722	1,0275376	0,9757839	0,5599714	0,8341378	0,7590361	0,9662554	0,7574768	0,4515613
920	0,5980181	0,7071799	0,2231173	0,9443360	0,9420286	1,0683578	0,0997411	0,5769064	0,7345216	0,8149568	0,9751402	0,9716442	0,2765738	0,8640247	0,7168873	0,9308641	0,8755271	0,9239044	0,9809943	0,7536477	0,8421063	0,7315742	0,6254326	0,6248427	1,0790538	0,9260696	0,5310137	0,8016731	0,7260869	1,0151771	0,7409940	0,4941234
940	0,5381437	0,6590215	0,2134338	0,9325003	0,9444772	1,0236203	0,0792666	0,5285699	0,7577223	0,7731033	1,0031517	1,0049811	0,2527439	0,8509611	0,6790806	0,8794676	0,8745446	0,9824660	0,9750296	0,8355740	0,8340505	0,7375452	0,6003246	0,6334400	1,0339919	0,9544564	0,5184551	0,8213526	0,7366766	1,0588993	0,7166588	0,5337992
960	0,5803930	0,6532214	0,1981169	0,8416032	0,9510521	1,0387223	0,0863507	0,5358358	0,7449141	0,7844387	1,0113492	0,9851433	0,2467746	0,8699143	0,7212149	0,9643783	0,8435866	0,9453350	0,8922512	0,6575370	0,8013632	0,6914407	0,5594184	0,6128877	1,0086439	1,0067722	0,5777055	0,8167004	0,7614528	1,0871553	0,7524247	0,5608842
980	0,5733297	0,5574216	0,2064314	0,8010546	0,9825089	1,0398245	0,0997195	0,5600552	0,8449832	0,7933772	0,9558038	0,9472021	0,2285581	0,8929435	0,7627155	1,0381041	0,8279967	0,8152184	0,8550054	0,7224956	0,7938163	0,6699272	0,5253547	0,6109617	1,0082203	1,0115685	0,5773918	0,7802298	0,7334827	1,0053126	0,8129942	0,5373923
1000	0,5478338	0,5254696	0,1819602	0,8766309	0,9048757	1,0130386	0,0920865	0,5810078	0,7642376	0,8150099	0,9845138	0,9589522	0,2126610	0,8249679	0,7220587	0,9885195	0,7855038	0,8103242	0,9019291	0,6649348	0,8406735	0,6573546	0,5000862	0,5325169	1,0336017	1,0127716	0,5521198	0,7465337	0,7847814	0,9398735	0,7619563	0,5581917
1020	0,6012446	0,4776145	0,2030356	0,8895910	0,8750499	1,0538243	0,1012369	0,6113530	0,7832781	0,7552278	0,9770732	0,9702909	0,1668937	0,8432158	0,7140039	1,0482110	0,7865932	0,8471602	0,9509739	0,6441708	0,8058470	0,6511658	0,4599197	0,5522864	1,0378242	0,9909473	0,6065294	0,8005915	0,7597763	1,0069432	0,7813725	0,6097092
1040	0,5627246	0,4758422	0,2267484	0,8816850	0,9123809	1,0420332	0,0899961	0,6269718	0,8388202	0,7778517	0,9620074	0,9719070	0,1617819	0,8046454	0,6754586	0,9835728	0,7770133	0,8507768	0,9375950	0,7171983	0,7937799	0,6696847	0,4429483	0,5275423	1,0160906	1,0612308	0,5535338	0,7981369	0,7159390	1,0162680	0,7498708	0,6187112
1060	0,5865390	0,4769926	0,2373887	0,8563893	0,9489676	1,0177198	0,0963726	0,6178851	0,7632700	0,7992210	0,9269504	0,9586997	0,1476115	0,7965697	0,6535145	0,9627395	0,8284090	0,8356898	0,8877213	0,6973410	0,8215291	0,6715759	0,4464970	0,5031703	1,0180376	1,0180652	0,5606049	0,7789880	0,6985368	1,0235610	0,7085454	0,5925804
1080	0,5979986	0,5025529	0,2703419	0,9052763	1,0216665	1,0217447	0,1133498	0,6129740	0,7557315	0,7738851	1,0452884	0,9494527	0,1501140	0,8159702	0,6475937	0,9090430	0,8522702	0,8414101	0,9126407	0,7045815	0,8022924	0,6612472	0,4809009	0,4460246	1,0222829	0,9865069	0,5513132	0,7590625	0,7508608	1,0010317	0,7103083	0,5204660
1100	0,6039280	0,5056841	0,3042337	0,9473801	0,9973528	1,0253737	0,0959261	0,6779030	0,7419521	0,7724173	1,0214304	0,8913385	0,1744915	0,8714795	0,6689160	1,0205314	0,8828149	0,7892502	1,0013609	0,7474915	0,8522918	0,6125501	0,4528537	0,4952894	0,9597263	0,9855254	0,5553328	0,7601474	0,6948367	0,9368576	0,7745265	0,6085327
