"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
860	0,6093928	0,5771832	0,2250741	0,9145877	0,9402284	1,0000000	0,1084372	0,6138485	0,7854787	0,7944698	0,9773828	0,9849301	0,1899722	0,8312928	0,6246418	0,9946556	0,8369442	0,8558348	0,9542318	0,6967606	0,7786686	0,6740970	0,4482240	0,5160601	0,9987921	0,9748241	0,5771743	0,7704171	0,7410064	0,9808230	0,7470529	0,5546687
880	0,6094070	0,5771533	0,2245891	0,9145607	0,9402298	1,0000000	0,1084550	0,6138634	0,7863580	0,7929356	0,9773892	0,9849349	0,1900392	0,8313016	0,6246397	0,9946527	0,8369228	0,8557995	0,9542249	0,6967254	0,7786013	0,6741912	0,4462944	0,5160383	0,9987890	0,9748516	0,5768919	0,7692177	0,7401764	0,9804948	0,7465787	0,5541269
900	0,6094241	0,5771173	0,2243189	0,9145417	0,9402265	1,0000000	0,1084681	0,6138851	0,7868905	0,7917078	0,9773921	0,9849381	0,1900698	0,8313008	0,6246336	0,9946504	0,8368993	0,8557683	0,9542185	0,6967010	0,7785490	0,6742509	0,4448401	0,5160048	0,9987869	0,9748686	0,5767110	0,7683500	0,7395105	0,9802397	0,7462425	0,5537995
920	0,6094389	0,5770867	0,2241864	0,9145285	0,9402222	1,0000000	0,1084768	0,6139046	0,7872017	0,7907269	0,9773930	0,9849402	0,1900826	0,8312969	0,6246273	0,9946489	0,8368781	0,8557412	0,9542136	0,6966852	0,7785080	0,6742888	0,4437445	0,5159740	0,9987854	0,9748792	0,5765967	0,7677326	0,7389764	0,9800426	0,7460089	0,5536028
940	0,6094499	0,5770646	0,2241358	0,9145197	0,9402184	1,0000000	0,1084820	0,6139191	0,7873769	0,7899442	0,9773932	0,9849416	0,1900875	0,8312929	0,6246223	0,9946480	0,8368611	0,8557185	0,9542102	0,6966754	0,7784761	0,6743131	0,4429201	0,5159506	0,9987844	0,9748858	0,5765254	0,7672995	0,7385481	0,9798909	0,7458496	0,5534845
960	0,6094571	0,5770503	0,2241296	0,9145137	0,9402157	1,0000000	0,1084848	0,6139287	0,7874716	0,7893197	0,9773931	0,9849424	0,1900891	0,8312899	0,6246188	0,9946475	0,8368484	0,8557004	0,9542082	0,6966697	0,7784516	0,6743287	0,4423006	0,5159349	0,9987836	0,9748901	0,5764813	0,7669991	0,7382047	0,9797743	0,7457428	0,5534129
980	0,6094615	0,5770420	0,2241440	0,9145098	0,9402139	1,0000000	0,1084862	0,6139344	0,7875205	0,7888215	0,9773929	0,9849430	0,1900898	0,8312879	0,6246166	0,9946472	0,8368394	0,8556866	0,9542070	0,6966666	0,7784332	0,6743390	0,4418358	0,5159253	0,9987830	0,9748929	0,5764542	0,7667926	0,7379293	0,9796844	0,7456721	0,5533692
1000	0,6094639	0,5770377	0,2241653	0,9145072	0,9402129	1,0000000	0,1084867	0,6139375	0,7875445	0,7884239	0,9773927	0,9849433	0,1900902	0,8312868	0,6246154	0,9946471	0,8368331	0,8556765	0,9542065	0,6966650	0,7784197	0,6743459	0,4414876	0,5159199	0,9987826	0,9748947	0,5764376	0,7666517	0,7377085	0,9796151	0,7456259	0,5533420
1020	0,6094651	0,5770358	0,2241862	0,9145055	0,9402123	1,0000000	0,1084868	0,6139389	0,7875557	0,7881064	0,9773926	0,9849435	0,1900907	0,8312862	0,6246148	0,9946471	0,8368290	0,8556693	0,9542062	0,6966642	0,7784100	0,6743505	0,4412270	0,5159173	0,9987823	0,9748960	0,5764275	0,7665559	0,7375315	0,9795613	0,7455959	0,5533249
1040	0,6094655	0,5770352	0,2242036	0,9145044	0,9402121	1,0000000	0,1084867	0,6139394	0,7875605	0,7878527	0,9773925	0,9849437	0,1900913	0,8312860	0,6246146	0,9946471	0,8368263	0,8556644	0,9542062	0,6966639	0,7784031	0,6743537	0,4410324	0,5159162	0,9987821	0,9748968	0,5764212	0,7664910	0,7373896	0,9795194	0,7455766	0,5533139
1060	0,6094656	0,5770353	0,2242168	0,9145037	0,9402120	1,0000000	0,1084866	0,6139394	0,7875625	0,7876499	0,9773925	0,9849437	0,1900918	0,8312860	0,6246145	0,9946472	0,8368246	0,8556611	0,9542062	0,6966637	0,7783984	0,6743559	0,4408871	0,5159159	0,9987819	0,9748974	0,5764173	0,7664471	0,7372759	0,9794868	0,7455643	0,5533068
1080	0,6094656	0,5770355	0,2242259	0,9145032	0,9402120	1,0000000	0,1084865	0,6139393	0,7875632	0,7874877	0,9773925	0,9849438	0,1900923	0,8312861	0,6246146	0,9946472	0,8368235	0,8556590	0,9542062	0,6966637	0,7783951	0,6743574	0,4407787	0,5159160	0,9987818	0,9748978	0,5764149	0,7664174	0,7371848	0,9794611	0,7455563	0,5533021
1100	0,6094655	0,5770359	0,2242319	0,9145029	0,9402121	1,0000000	0,1084864	0,6139391	0,7875636	0,7873580	0,9773925	0,9849438	0,1900926	0,8312862	0,6246146	0,9946472	0,8368229	0,8556576	0,9542063	0,6966637	0,7783930	0,6743585	0,4406980	0,5159162	0,9987817	0,9748981	0,5764134	0,7663973	0,7371118	0,9794409	0,7455513	0,5532991

0	0,6094651	0,5770366	0,2242375	0,9144985	0,9402121	1,0000000	0,1084862	0,6139385	0,7875653	0,7854207	0,9773924	0,9849422	0,1900937	0,8312864	0,6246147	0,9946472	0,8368189	0,8556514	0,9542064	0,6966630	0,7783805	0,6743476	0,4402545	0,5159164	0,9987811	0,9748988	0,5764106	0,7663444	0,7360206	0,9791577	0,7455407	0,5532931
20	0,4263422	0,4199346	0,2262091	0,9623448	0,9388502	1,0000000	0,1103907	0,6180417	0,7874475	0,7857158	0,9768126	0,9848717	0,1869150	0,9019560	0,6228967	0,9957372	0,8341286	0,8539542	0,9532638	0,8360915	0,8657780	0,6729541	0,4367220	0,5094810	0,9987792	0,9745056	0,4847468	0,7896979	0,7361990	0,9854184	0,7438798	0,4066336
40	0,3277848	0,3242951	0,2352512	0,9815371	0,9315549	1,0000000	0,1192755	0,6369486	0,7851970	0,7861927	0,9737669	0,9845356	0,1725277	0,9430145	0,6147914	0,9943627	0,8204172	0,8463220	0,9485287	0,8600079	0,9157850	0,6661565	0,4208392	0,4795047	0,9987561	0,9723636	0,4384913	0,8059861	0,7366683	0,9895845	0,7357267	0,3308693
60	0,2780595	0,2574077	0,2502024	0,9890738	0,9161207	1,0000000	0,1353931	0,6689899	0,7760131	0,7874539	0,9671577	0,9839397	0,1494808	0,9668672	0,6004928	0,9891261	0,7935014	0,8321089	0,9391626	0,8542103	0,9429492	0,6539313	0,3959598	0,4285568	0,9986638	0,9677224	0,4228720	0,8187831	0,7380594	0,9923982	0,7208766	0,3005023
80	0,2556580	0,2061660	0,2672685	0,9918391	0,8928170	1,0000000	0,1567251	0,7070812	0,7557192	0,7900631	0,9561517	0,9831580	0,1242689	0,9807220	0,5825394	0,9766296	0,7558855	0,8105366	0,9256625	0,8404461	0,9546668	0,6383802	0,3673832	0,3688970	0,9984284	0,9603849	0,4260379	0,8307008	0,7407379	0,9943519	0,7019669	0,2938397
100	0,2477740	0,1660534	0,2833040	0,9926580	0,8642552	1,0000000	0,1804499	0,7446175	0,7232171	0,7941878	0,9400799	0,9822320	0,1015742	0,9887670	0,5636156	0,9524300	0,7122104	0,7808735	0,9094150	0,8250929	0,9535757	0,6216395	0,3370601	0,3119352	0,9979520	0,9506802	0,4387863	0,8429275	0,7445774	0,9957498	0,6821642	0,2966275
120	0,2469610	0,1353662	0,2966545	0,9927138	0,8343395	1,0000000	0,2036525	0,7774256	0,6809194	0,7995741	0,9187978	0,9811671	0,0833036	0,9934354	0,5457168	0,9147808	0,6669108	0,7441089	0,8923537	0,8103039	0,9396683	0,6051093	0,3054883	0,2641262	0,9971190	0,9394442	0,4547133	0,8554714	0,7491366	0,9967711	0,6639464	0,3018299
140	0,2490793	0,1128091	0,3068893	0,9925113	0,8065596	1,0000000	0,2240283	0,8037774	0,6336500	0,8057316	0,8930607	0,9799618	0,0695553	0,9961410	0,5299716	0,8679925	0,6229190	0,7033120	0,8763720	0,7966646	0,9134578	0,5894570	0,2734953	0,2272931	0,9958213	0,9277950	0,4700509	0,8677718	0,7539196	0,9975238	0,6486987	0,3067450
160	0,2519893	0,0969588	0,3142877	0,9922632	0,7829800	1,0000000	0,2403292	0,8236416	0,5866933	0,8121384	0,8645514	0,9786332	0,0596474	0,9977055	0,5167974	0,8202871	0,5818277	0,6625079	0,8627862	0,7841611	0,8786822	0,5749169	0,2424156	0,2005445	0,9940000	0,9167904	0,4830479	0,8792087	0,7585352	0,9980789	0,6368443	0,3106275
180	0,2547103	0,0863867	0,3194145	0,9920501	0,7642471	1,0000000	0,2523542	0,8378791	0,5441322	0,8183664	0,8354650	0,9772249	0,0527170	0,9986067	0,5061588	0,7785486	0,5445896	0,6251752	0,8521432	0,7727560	0,8414256	0,5615713	0,2135690	0,1819342	0,9916845	0,9071688	0,4932239	0,8893502	0,7627401	0,9984869	0,6281773	0,3134601
200	0,2568893	0,0798362	0,3228613	0,9918930	0,7500797	1,0000000	0,2606154	0,8476603	0,5081942	0,8241245	0,8079011	0,9757999	0,0479772	0,9991228	0,4977928	0,7457950	0,5118955	0,5933914	0,8443565	0,7625980	0,8069883	0,5494926	0,1878593	0,1694080	0,9890003	0,8992730	0,5007632	0,8979980	0,7664186	0,9987854	0,6221807	0,3154388
220	0,2584817	0,0762811	0,3251288	0,9917879	0,7397617	1,0000000	0,2659383	0,8541317	0,4794667	0,8292506	0,7834005	0,9744252	0,0447955	0,9994158	0,4913542	0,7219335	0,4841621	0,5678129	0,8389795	0,7539171	0,7781877	0,5387643	0,1656889	0,1612052	0,9861404	0,8931185	0,5061202	0,9051417	0,7695434	0,9990028	0,6182485	0,3167834
240	0,2595717	0,0748758	0,3265969	0,9917228	0,7324695	1,0000000	0,2691650	0,8582649	0,4574685	0,8336824	0,7627782	0,9731588	0,0426949	0,9995803	0,4864931	0,7054074	0,4614390	0,5481052	0,8354482	0,7468471	0,7556582	0,5294477	0,1470613	0,1559630	0,9833126	0,8885179	0,5098001	0,9108907	0,7721405	0,9991605	0,6158141	0,3176788
260	0,2602790	0,0748781	0,3275357	0,9916854	0,7274426	1,0000000	0,2710016	0,8608144	0,4411967	0,8374268	0,7462000	0,9720401	0,0413297	0,9996713	0,4828886	0,6943569	0,4434181	0,5334276	0,8332324	0,7413496	0,7388091	0,5215493	0,1317281	0,1526888	0,9806922	0,8851947	0,5122562	0,9154170	0,7742638	0,9992744	0,6144068	0,3182657
280	0,2607163	0,0756288	0,3281296	0,9916655	0,7240504	1,0000000	0,2719735	0,8623310	0,4295048	0,8405327	0,7333788	0,9710881	0,0404556	0,9997206	0,4802618	0,6871524	0,4295398	0,5227886	0,8319019	0,7372450	0,7265929	0,5150107	0,1193127	0,1506897	0,9783952	0,8828612	0,5138542	0,9189140	0,7759779	0,9993565	0,6136667	0,3186448
300	0,2609740	0,0766066	0,3285012	0,9916561	0,7218035	1,0000000	0,2724393	0,8631978	0,4213136	0,8430708	0,7237823	0,9703042	0,0399042	0,9997466	0,4783791	0,6825436	0,4191254	0,5152480	0,8311386	0,7342840	0,7179303	0,5097172	0,1093942	0,1494974	0,9764745	0,8812612	0,5148697	0,9215714	0,7773484	0,9994154	0,6133354	0,3188865
320	0,2611179	0,0774859	0,3287308	0,9916524	0,7203397	1,0000000	0,2726280	0,8636702	0,4157056	0,8451202	0,7167960	0,9696768	0,0395614	0,9997598	0,4770508	0,6796382	0,4114865	0,5100055	0,8307228	0,7322088	0,7118893	0,5055180	0,1015593	0,1488037	0,9749314	0,8801858	0,5155008	0,9235609	0,7784364	0,9994575	0,6132377	0,3190386
340	0,2611932	0,0781317	0,3288706	0,9916516	0,7193998	1,0000000	0,2726769	0,8639124	0,4119480	0,8467589	0,7118293	0,9691868	0,0393513	0,9997662	0,4761271	0,6778269	0,4059953	0,5064224	0,8305104	0,7307895	0,7077319	0,5022467	0,0954290	0,1484110	0,9737328	0,8794753	0,5158844	0,9250307	0,7792955	0,9994876	0,6132610	0,3191333
360	0,2612291	0,0785386	0,3289541	0,9916522	0,7188038	1,0000000	0,2726635	0,8640261	0,4094822	0,8480590	0,7083694	0,9688123	0,0392243	0,9997691	0,4754933	0,6767071	0,4021178	0,5040112	0,8304114	0,7298388	0,7049024	0,4997388	0,0906717	0,1481953	0,9728283	0,8790125	0,5161127	0,9261033	0,7799712	0,9995091	0,6133372	0,3191914
380	0,2612437	0,0787606	0,3290028	0,9916531	0,7184299	1,0000000	0,2726287	0,8640717	0,4078968	0,8490843	0,7060011	0,9685312	0,0391486	0,9997702	0,4750637	0,6760183	0,3994230	0,5024119	0,8303720	0,7292135	0,7029951	0,4978427	0,0870057	0,1480811	0,9721623	0,8787146	0,5162456	0,9268774	0,7805013	0,9995243	0,6134280	0,3192267
400	0,2612476	0,0788622	0,3290306	0,9916540	0,7181972	1,0000000	0,2725916	0,8640838	0,4068983	0,8498890	0,7044043	0,9683235	0,0391040	0,9997704	0,4747754	0,6755956	0,3975767	0,5013650	0,8303616	0,7288085	0,7017207	0,4964266	0,0841979	0,1480231	0,9716821	0,8785248	0,5163211	0,9274304	0,7809164	0,9995352	0,6135139	0,3192479
420	0,2612468	0,0788961	0,3290458	0,9916548	0,7180532	1,0000000	0,2725603	0,8640814	0,4062825	0,8505184	0,7033416	0,9681723	0,0390781	0,9997703	0,4745839	0,6753357	0,3963278	0,5006880	0,8303636	0,7285498	0,7008760	0,4953800	0,0820583	0,1479953	0,9713421	0,8784047	0,5163631	0,9278220	0,7812411	0,9995429	0,6135867	0,3192605
440	0,2612443	0,0788977	0,3290538	0,9916554	0,7179643	1,0000000	0,2725366	0,8640740	0,4059109	0,8510094	0,7026420	0,9680633	0,0390632	0,9997701	0,4744575	0,6751750	0,3954926	0,5002550	0,8303696	0,7283863	0,7003202	0,4946135	0,0804352	0,1479828	0,9711052	0,8783290	0,5163858	0,9280969	0,7814948	0,9995483	0,6136444	0,3192679
460	0,2612416	0,0788874	0,3290577	0,9916558	0,7179094	1,0000000	0,2725200	0,8640660	0,4056917	0,8513917	0,7021856	0,9679857	0,0390547	0,9997698	0,4743747	0,6750749	0,3949395	0,4999809	0,8303759	0,7282840	0,6999569	0,4940564	0,0792084	0,1479779	0,9709423	0,8782815	0,5163978	0,9282884	0,7816930	0,9995522	0,6136880	0,3192722
480	0,2612393	0,0788754	0,3290595	0,9916561	0,7178753	1,0000000	0,2725089	0,8640593	0,4055657	0,8516891	0,7018900	0,9679309	0,0390498	0,9997697	0,4743207	0,6750116	0,3945764	0,4998086	0,8303810	0,7282203	0,6997210	0,4936542	0,0782841	0,1479763	0,9708316	0,8782516	0,5164039	0,9284211	0,7818478	0,9995550	0,6137197	0,3192747
500	0,2612376	0,0788657	0,3290601	0,9916563	0,7178540	1,0000000	0,2725020	0,8640543	0,4054953	0,8519203	0,7016996	0,9678925	0,0390471	0,9997695	0,4742855	0,6749711	0,3943398	0,4997011	0,8303847	0,7281809	0,6995685	0,4933654	0,0775893	0,1479760	0,9707571	0,8782328	0,5164069	0,9285124	0,7819686	0,9995569	0,6137422	0,3192762
520	0,2612364	0,0788590	0,3290602	0,9916564	0,7178405	1,0000000	0,2724978	0,8640508	0,4054572	0,8520999	0,7015774	0,9678657	0,0390456	0,9997694	0,4742628	0,6749448	0,3941866	0,4996343	0,8303871	0,7281566	0,6994704	0,4931589	0,0770683	0,1479761	0,9707074	0,8782208	0,5164084	0,9285750	0,7820629	0,9995583	0,6137578	0,3192770
540	0,2612356	0,0788551	0,3290600	0,9916564	0,7178319	1,0000000	0,2724955	0,8640485	0,4054373	0,8522395	0,7014990	0,9678472	0,0390447	0,9997693	0,4742480	0,6749274	0,3940878	0,4995929	0,8303885	0,7281415	0,6994075	0,4930119	0,0766781	0,1479763	0,9706744	0,8782132	0,5164091	0,9286176	0,7821364	0,9995594	0,6137683	0,3192775
560	0,2612351	0,0788531	0,3290598	0,9916565	0,7178263	1,0000000	0,2724942	0,8640471	0,4054275	0,8523481	0,7014488	0,9678344	0,0390442	0,9997692	0,4742384	0,6749157	0,3940243	0,4995671	0,8303893	0,7281321	0,6993672	0,4929075	0,0763864	0,1479764	0,9706527	0,8782083	0,5164094	0,9286467	0,7821938	0,9995601	0,6137754	0,3192778
580	0,4953032	0,1408521	0,3292731	0,9217511	0,7255751	1,0000000	0,2619585	0,8578945	0,4055996	0,8524225	0,7156635	0,9679013	0,0403642	0,8689295	0,4780582	0,5911601	0,4016652	0,5034698	0,8373959	0,4197568	0,4989757	0,4943378	0,0763420	0,1544177	0,9707734	0,8822364	0,6479768	0,9183459	0,7822202	0,9983539	0,6181028	0,5835252
600	0,6062941	0,2081584	0,3302446	0,9016489	0,7576433	1,0000000	0,2269451	0,8305928	0,4089269	0,8522866	0,7658264	0,9684385	0,0480927	0,8080564	0,4944068	0,7247638	0,4372210	0,5262412	0,8615082	0,3916348	0,4009043	0,5025104	0,0782107	0,1858086	0,9716993	0,8967509	0,7037380	0,9109883	0,7819298	0,9975267	0,6369107	0,7301894
620	0,6469258	0,2897904	0,3315200	0,9000362	0,8014546	1,0000000	0,1880800	0,7878357	0,4221041	0,8514690	0,8256394	0,9697984	0,0647471	0,7891193	0,5192261	0,8571048	0,4958287	0,5720336	0,8893235	0,4413394	0,3686038	0,5189991	0,0860283	0,2402944	0,9741661	0,9146983	0,7133061	0,9045476	0,7807449	0,9968702	0,6651421	0,7912231
640	0,6534136	0,3708736	0,3317466	0,9033316	0,8420856	1,0000000	0,1575737	0,7420914	0,4498960	0,8494962	0,8759913	0,9718753	0,0879203	0,7902986	0,5454683	0,9306439	0,5632372	0,6284322	0,9121292	0,5106332	0,3789911	0,5413813	0,1037708	0,3040039	0,9780322	0,9308635	0,7009844	0,8972844	0,7783352	0,9962073	0,6939883	0,7930704
660	0,6463828	0,4389125	0,3291815	0,9069864	0,8739923	1,0000000	0,1369091	0,7019030	0,4918373	0,8461441	0,9123754	0,9742562	0,1127081	0,7987257	0,5686021	0,9655806	0,6284941	0,6817048	0,9283326	0,5749436	0,4195704	0,5658299	0,1319096	0,3643205	0,9824269	0,9437172	0,6805858	0,8881152	0,7747919	0,9954029	0,7181486	0,7625447
680	0,6360318	0,4899188	0,3224640	0,9098389	0,8970395	1,0000000	0,1239761	0,6706411	0,5428137	0,8414947	0,9367019	0,9765624	0,1350996	0,8081609	0,5868627	0,9814327	0,6851337	0,7257516	0,9390032	0,6233736	0,4797255	0,5891505	0,1674850	0,4141697	0,9865381	0,9533261	0,6588906	0,8767065	0,7704806	0,9943697	0,7358036	0,7202017
700	0,6266659	0,5252193	0,3114937	0,9117961	0,9128700	1,0000000	0,1163222	0,6483365	0,5957325	0,8358711	0,9522991	0,9785781	0,1531313	0,8161344	0,6002220	0,9885815	0,7304167	0,7601246	0,9456822	0,6550395	0,5464083	0,6094700	0,2064182	0,4514950	0,9899484	0,9602465	0,6390408	0,8633978	0,7658495	0,9930765	0,7471733	0,6781932
720	0,6196154	0,5481245	0,2975478	0,9130392	0,9233542	1,0000000	0,1120286	0,6334959	0,6444314	0,8297214	0,9620678	0,9802270	0,1664807	0,8220271	0,6094466	0,9918405	0,7643803	0,7863786	0,9496868	0,6739007	0,6079324	0,6260921	0,2451061	0,4773552	0,9925717	0,9650998	0,6223345	0,8490006	0,7612956	0,9915541	0,7534155	0,6422651
740	0,6148812	0,5621253	0,2825441	0,9137790	0,9300867	1,0000000	0,1097722	0,6242301	0,6852782	0,8234994	0,9681021	0,9815166	0,1757248	0,8260099	0,6155181	0,9933499	0,7886370	0,8062127	0,9519838	0,6844896	0,6581104	0,6390889	0,2809949	0,4941328	0,9944947	0,9684315	0,6090775	0,8345192	0,7570989	0,9898871	0,7559622	0,6141969
760	0,6119858	0,5701633	0,2682184	0,9141898	0,9342868	1,0000000	0,1086936	0,6188077	0,7171786	0,8175774	0,9717960	0,9824927	0,1817688	0,8285111	0,6193475	0,9940568	0,8053308	0,8209961	0,9532336	0,6902157	0,6958787	0,6489220	0,3126311	0,5043812	0,9958607	0,9706771	0,5990356	0,8208808	0,7534120	0,9881883	0,7561500	0,5936349
780	0,6103746	0,5744486	0,2557178	0,9143992	0,9368332	1,0000000	0,1082574	0,6158600	0,7407420	0,8122066	0,9740411	0,9832137	0,1855166	0,8299749	0,6216681	0,9943875	0,8165032	0,8318077	0,9538682	0,6932376	0,7228791	0,6561844	0,3394671	0,5102747	0,9968109	0,9721666	0,5917167	0,8087557	0,7502826	0,9865682	0,7550453	0,5792983
800	0,6095774	0,5765153	0,2455736	0,9144933	0,9383327	1,0000000	0,1081441	0,6144042	0,7573807	0,8075164	0,9753968	0,9837358	0,1877220	0,8307675	0,6230206	0,9945392	0,8238253	0,8395373	0,9541587	0,6948084	0,7415470	0,6614549	0,3615791	0,5134465	0,9974622	0,9731411	0,5865539	0,7984979	0,7476884	0,9851097	0,7533982	0,5696905
820	0,6092510	0,5773604	0,2378467	0,9145267	0,9391901	1,0000000	0,1081726	0,6137855	0,7686880	0,8035389	0,9762100	0,9841081	0,1889499	0,8311562	0,6237784	0,9946056	0,8285505	0,8449346	0,9542690	0,6956204	0,7541702	0,6652327	0,3794013	0,5150210	0,9979039	0,9737714	0,5830126	0,7901791	0,7455703	0,9838593	0,7516752	0,5634564
840	0,6091698	0,5775912	0,2323040	0,9145316	0,9396661	1,0000000	0,1082478	0,6135970	0,7761115	0,8002396	0,9766945	0,9843700	0,1895920	0,8313196	0,6241866	0,9946325	0,8315672	0,8486195	0,9542932	0,6960439	0,7625764	0,6679177	0,3935278	0,5157190	0,9982008	0,9741758	0,5806413	0,7836704	0,7438562	0,9828292	0,7501247	0,5595165
860	0,6091985	0,5775531	0,2285650	0,9145256	0,9399228	1,0000000	0,1083250	0,6136030	0,7808279	0,7975474	0,9769814	0,9845524	0,1899026	0,8313685	0,6243977	0,9946420	0,8334800	0,8510854	0,9542822	0,6962715	0,7681141	0,6698161	0,4045831	0,5159733	0,9983991	0,9744338	0,5790863	0,7787300	0,7424754	0,9820072	0,7488483	0,5570781
880	0,6092632	0,5774267	0,2262090	0,9145173	0,9400576	1,0000000	0,1083872	0,6136779	0,7837287	0,7953757	0,9771503	0,9846781	0,1900377	0,8313665	0,6245028	0,9946445	0,8346890	0,8527078	0,9542613	0,6964008	0,7717335	0,6711546	0,4131516	0,5160266	0,9985306	0,9745981	0,5780847	0,7750746	0,7413652	0,9813670	0,7478600	0,5555925
900	0,6093286	0,5772955	0,2248424	0,9145102	0,9401272	1,0000000	0,1084309	0,6137617	0,7854545	0,7936372	0,9772493	0,9847642	0,1900868	0,8313471	0,6245535	0,9946448	0,8354534	0,8537610	0,9542415	0,6964801	0,7740856	0,6720974	0,4197437	0,5160045	0,9986174	0,9747030	0,5774494	0,7724276	0,7404728	0,9808774	0,7471289	0,5546962
920	0,6093811	0,5771910	0,2241361	0,9145052	0,9401628	1,0000000	0,1084588	0,6138308	0,7864460	0,7922521	0,9773074	0,9848228	0,1900984	0,8313260	0,6245778	0,9946446	0,8359381	0,8544383	0,9542265	0,6965325	0,7756080	0,6727617	0,4247867	0,5159657	0,9986745	0,9747703	0,5770515	0,7705448	0,7397553	0,9805075	0,7466073	0,5541574
940	0,6094180	0,5771187	0,2238379	0,9145023	0,9401815	1,0000000	0,1084749	0,6138796	0,7869948	0,7911511	0,9773414	0,9848624	0,1900966	0,8313090	0,6245899	0,9946446	0,8362472	0,8548713	0,9542165	0,6965694	0,7765908	0,6732303	0,4286280	0,5159330	0,9987118	0,9748138	0,5768048	0,7692251	0,7391782	0,9802301	0,7462459	0,5538326
960	0,6094416	0,5770739	0,2237692	0,9145009	0,9401918	1,0000000	0,1084834	0,6139106	0,7872862	0,7902766	0,9773615	0,9848892	0,1900920	0,8312974	0,6245967	0,9946449	0,8364457	0,8551478	0,9542105	0,6965963	0,7772246	0,6735612	0,4315441	0,5159122	0,9987361	0,9748422	0,5766529	0,7683109	0,7387139	0,9800227	0,7460013	0,5536349
980	0,6094553	0,5770489	0,2238135	0,9145004	0,9401980	1,0000000	0,1084872	0,6139283	0,7874340	0,7895817	0,9773735	0,9849072	0,1900885	0,8312905	0,6246012	0,9946453	0,8365743	0,8553246	0,9542073	0,6966160	0,7776332	0,6737952	0,4337520	0,5159020	0,9987520	0,9748608	0,5765599	0,7676835	0,7383404	0,9798676	0,7458391	0,5535128
1000	0,6094626	0,5770367	0,2239005	0,9145005	0,9402022	1,0000000	0,1084884	0,6139372	0,7875052	0,7890291	0,9773807	0,9849193	0,1900870	0,8312868	0,6246046	0,9946457	0,8366581	0,8554383	0,9542059	0,6966305	0,7778971	0,6739609	0,4354201	0,5158990	0,9987623	0,9748733	0,5765029	0,7672557	0,7380399	0,9797511	0,7457331	0,5534360
1020	0,6094658	0,5770319	0,2239924	0,9145008	0,9402051	1,0000000	0,1084885	0,6139410	0,7875375	0,7885890	0,9773851	0,9849274	0,1900869	0,8312852	0,6246073	0,9946461	0,8367133	0,8555119	0,9542054	0,6966409	0,7780679	0,6740782	0,4366780	0,5159001	0,9987690	0,9748816	0,5764680	0,7669653	0,7377983	0,9796632	0,7456646	0,5533867
1040	0,6094669	0,5770309	0,2240716	0,9145011	0,9402072	1,0000000	0,1084880	0,6139419	0,7875513	0,7882381	0,9773878	0,9849329	0,1900877	0,8312848	0,6246094	0,9946465	0,8367497	0,8555600	0,9542054	0,6966483	0,7781787	0,6741613	0,4376252	0,5159030	0,9987733	0,9748872	0,5764465	0,7667687	0,7376041	0,9795965	0,7456207	0,5533547
1060	0,6094670	0,5770317	0,2241326	0,9145014	0,9402088	1,0000000	0,1084875	0,6139417	0,7875568	0,7879580	0,9773895	0,9849365	0,1900889	0,8312849	0,6246110	0,9946467	0,8367739	0,8555917	0,9542056	0,6966535	0,7782509	0,6742201	0,4383375	0,5159063	0,9987762	0,9748909	0,5764332	0,7666357	0,7374482	0,9795454	0,7455927	0,5533336
1080	0,6094667	0,5770329	0,2241759	0,9145016	0,9402099	1,0000000	0,1084870	0,6139409	0,7875591	0,7877342	0,9773906	0,9849390	0,1900901	0,8312852	0,6246123	0,9946469	0,8367900	0,8556128	0,9542058	0,6966570	0,7782981	0,6742617	0,4388724	0,5159093	0,9987780	0,9748935	0,5764249	0,7665457	0,7373231	0,9795061	0,7455748	0,5533196
