"Time"	ihfB	hipA	hipB	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcG	tdcF	tdcB	tdcD	tdcE	tdcC	lyxK	yiaN	yiaO	sgbH	sgbE	sgbU	yiaK	yiaL	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
860	0,4870698	0,1890092	0,4663414	0,6306637	0,5890596	0,9999665	0,8282565	0,8171541	0,4011271	0,8931715	0,7016145	0,7459050	0,3759162	0,9919634	0,7149267	0,5020477	0,3698201	0,0468169	0,9967038	0,2901450	0,4254188	0,4505070	0,0096153	0,1548707	0,5704530	0,5034063	0,7519481	0,4719738	0,3532999	0,9362132	0,7188245	0,9956666
880	0,4871881	0,1900347	0,4649575	0,6334207	0,6380291	0,9999829	0,8286123	0,8176969	0,4022860	0,8927160	0,7670568	0,7874474	0,4008994	0,9931510	0,7343876	0,5147617	0,3698397	0,0468268	0,9967228	0,2904443	0,4255986	0,4507624	0,0096051	0,1550300	0,5722004	0,5034399	0,7509795	0,4695523	0,3503422	0,9357202	0,7216511	0,9956489
900	0,4873250	0,1908690	0,4639434	0,6357175	0,6790501	0,9999913	0,8288615	0,8181392	0,4029238	0,8925774	0,8181147	0,8181180	0,4284494	0,9940858	0,7489242	0,5275665	0,3698314	0,0468340	0,9967328	0,2906440	0,4256884	0,4508752	0,0096003	0,1551489	0,5734853	0,5034377	0,7502984	0,4679929	0,3482032	0,9354000	0,7235006	0,9956410
920	0,4874465	0,1915415	0,4631575	0,6376425	0,7127695	0,9999956	0,8290183	0,8184578	0,4032296	0,8926041	0,8573595	0,8401849	0,4566856	0,9948107	0,7595531	0,5390434	0,3698277	0,0468392	0,9967383	0,2907891	0,4257516	0,4509337	0,0095981	0,1552419	0,5744208	0,5034243	0,7498164	0,4670369	0,3467034	0,9352012	0,7246370	0,9956387
940	0,4875397	0,1920801	0,4625188	0,6392628	0,7400996	0,9999977	0,8291053	0,8186640	0,4033413	0,8926989	0,8872347	0,8559051	0,4839475	0,9953673	0,7672303	0,5485839	0,3698383	0,0468432	0,9967415	0,2909030	0,4258136	0,4509793	0,0095972	0,1553165	0,5750972	0,5034115	0,7494717	0,4664824	0,3456823	0,9350833	0,7252861	0,9956394
960	0,4876035	0,1925099	0,4619843	0,6406302	0,7620193	0,9999989	0,8291451	0,8187825	0,4033516	0,8928064	0,9098351	0,8671073	0,5090660	0,9957921	0,7727405	0,5561498	0,3698621	0,0468461	0,9967437	0,2909965	0,4258804	0,4510274	0,0095968	0,1553768	0,5755845	0,5034032	0,7492217	0,4661809	0,3450064	0,9350165	0,7256232	0,9956412
980	0,4876427	0,1928527	0,4615323	0,6417856	0,7794610	0,9999994	0,8291563	0,8188401	0,4033181	0,8928999	0,9268630	0,8751408	0,5313906	0,9961153	0,7766861	0,5619765	0,3698939	0,0468484	0,9967454	0,2910746	0,4259495	0,4510800	0,0095967	0,1554252	0,5759353	0,5033998	0,7490377	0,4660298	0,3445707	0,9349804	0,7257748	0,9956432
1000	0,4876638	0,1931264	0,4611511	0,6427623	0,7932567	0,9999997	0,8291524	0,8188597	0,4032730	0,8929698	0,9396602	0,8809562	0,5506906	0,9963611	0,7795122	0,5663828	0,3699284	0,0468501	0,9967467	0,2911393	0,4260161	0,4511343	0,0095966	0,1554635	0,5761882	0,5034002	0,7489005	0,4659623	0,3442964	0,9349617	0,7258256	0,9956450
1020	0,4876728	0,1933454	0,4608325	0,6435877	0,8041189	0,9999998	0,8291423	0,8188584	0,4032322	0,8930162	0,9492638	0,8852095	0,5670241	0,9965479	0,7815408	0,5696782	0,3699613	0,0468514	0,9967479	0,2911920	0,4260762	0,4511860	0,0095967	0,1554931	0,5763712	0,5034028	0,7487971	0,4659370	0,3441271	0,9349520	0,7258282	0,9956463
1040	0,4876748	0,1935209	0,4605693	0,6442848	0,8126416	0,9999999	0,8291312	0,8188478	0,4032015	0,8930436	0,9564660	0,8883519	0,5806201	0,9966901	0,7830019	0,5721269	0,3699902	0,0468525	0,9967488	0,2912339	0,4261273	0,4512322	0,0095967	0,1555156	0,5765043	0,5034063	0,7487186	0,4659304	0,3440242	0,9349468	0,7258129	0,9956471
1060	0,4876732	0,1936618	0,4603543	0,6448730	0,8193108	1,0000000	0,8291215	0,8188347	0,4031814	0,8930571	0,9618665	0,8906946	0,5917919	0,9967986	0,7840588	0,5739403	0,3700138	0,0468532	0,9967495	0,2912664	0,4261687	0,4512711	0,0095967	0,1555324	0,5766015	0,5034099	0,7486589	0,4659303	0,3439618	0,9349436	0,7257951	0,9956476
1080	0,4876702	0,1937750	0,4601802	0,6453692	0,8245186	1,0000000	0,8291141	0,8188229	0,4031701	0,8930619	0,9659173	0,8924550	0,6008782	0,9968814	0,7848268	0,5752819	0,3700322	0,0468538	0,9967501	0,2912909	0,4262007	0,4513023	0,0095968	0,1555446	0,5766729	0,5034130	0,7486135	0,4659311	0,3439237	0,9349412	0,7257811	0,9956478
1100	0,4876671	0,1938659	0,4600402	0,6457873	0,8285788	1,0000000	0,8291092	0,8188136	0,4031651	0,8930618	0,9689577	0,8937864	0,6082081	0,9969447	0,7853879	0,5762746	0,3700459	0,0468543	0,9967505	0,2913090	0,4262247	0,4513263	0,0095968	0,1555534	0,5767254	0,5034155	0,7485791	0,4659306	0,3438999	0,9349391	0,7257727	0,9956479

0	0,4876555	0,1941916	0,4595439	0,6469937	0,8424405	1,0000000	0,8291040	0,8187942	0,4031944	0,8930290	0,9781013	0,8980726	0,6353967	0,9971521	0,7869989	0,5791661	0,3700958	0,0468565	0,9967515	0,2913821	0,4263165	0,4514275	0,0095969	0,1555879	0,5769732	0,5034227	0,7483318	0,4658169	0,3436135	0,9348957	0,7258238	0,9956473
20	0,4218716	0,1516836	0,4002965	0,7102550	0,8413087	1,0000000	0,8307527	0,8212461	0,2838004	0,8930710	0,9779356	0,8975752	0,6354344	0,9971235	0,7862842	0,5783882	0,2927675	0,0468450	0,7966044	0,2899165	0,4239916	0,4492998	0,0095962	0,0370704	0,5765669	0,5029474	0,7489447	0,4658772	0,3437042	0,9349115	0,7279216	0,9956481
40	0,3784998	0,1267961	0,3705961	0,7499469	0,8349435	1,0000000	0,8381927	0,8325658	0,2106087	0,8937395	0,9768000	0,8951434	0,6348051	0,9969703	0,7826117	0,5745873	0,2451330	0,0467940	0,6685621	0,2833627	0,4130202	0,4392655	0,0095925	0,0233403	0,5744699	0,5005289	0,7519759	0,4665029	0,3441000	0,9350316	0,7377101	0,9956605
60	0,3519979	0,1115655	0,3675276	0,7743762	0,8218163	1,0000000	0,8503545	0,8512386	0,1650393	0,8962259	0,9742284	0,8907037	0,6329175	0,9966611	0,7755598	0,5679095	0,2126600	0,0467124	0,5865273	0,2728350	0,3941104	0,4221966	0,0095856	0,0200959	0,5700265	0,4959089	0,7578572	0,4689775	0,3455806	0,9355003	0,7538380	0,9957091
80	0,3374398	0,1015248	0,3819854	0,7888983	0,8024888	1,0000000	0,8642306	0,8725027	0,1357136	0,9010120	0,9700180	0,8847944	0,6292319	0,9962090	0,7659889	0,5597328	0,1885888	0,0466224	0,5338399	0,2610349	0,3713544	0,4020255	0,0095764	0,0179349	0,5632507	0,4896681	0,7659473	0,4742468	0,3488042	0,9364984	0,7721095	0,9958078
100	0,3307717	0,0942140	0,4037271	0,7970816	0,7786906	1,0000000	0,8773596	0,8925303	0,1159798	0,9074661	0,9641725	0,8780650	0,6234332	0,9956500	0,7552097	0,5514060	0,1699593	0,0465396	0,4998820	0,2499170	0,3485852	0,3821355	0,0095660	0,0161194	0,5546662	0,4826665	0,7752266	0,4822670	0,3538946	0,9380132	0,7891577	0,9959492
120	0,3288770	0,0883920	0,4259960	0,8013564	0,7526465	1,0000000	0,8883808	0,9093472	0,1021132	0,9144646	0,9568922	0,8710825	0,6155214	0,9950304	0,7444817	0,5438180	0,1554808	0,0464707	0,4779062	0,2403848	0,3282232	0,3644553	0,0095556	0,0146604	0,5451045	0,4757309	0,7847004	0,4922090	0,3604873	0,9398807	0,8031725	0,9961129
140	0,3295312	0,0835234	0,4457510	0,8033676	0,7264715	1,0000000	0,8968537	0,9224160	0,0920559	0,9210485	0,9485256	0,8642384	0,6057747	0,9943963	0,7347279	0,5373860	0,1444607	0,0464169	0,4636339	0,2326448	0,3113381	0,3497279	0,0095462	0,0135514	0,5354441	0,4694807	0,7936057	0,5029642	0,3679730	0,9418886	0,8135649	0,9962776
160	0,3312758	0,0794120	0,4621778	0,8041871	0,7017655	1,0000000	0,9029088	0,9319985	0,0846346	0,9266752	0,9394853	0,8577366	0,5946458	0,9937848	0,7264479	0,5321890	0,1363519	0,0463763	0,4543475	0,2265700	0,2980881	0,3379937	0,0095381	0,0127414	0,5264000	0,4642676	0,8014705	0,5135358	0,3757175	0,9438519	0,8204947	0,9964279
180	0,3332491	0,0759802	0,4754611	0,8044691	0,6794814	1,0000000	0,9069491	0,9386876	0,0791308	0,9311710	0,9301639	0,8516426	0,5826584	0,9932200	0,7197740	0,5281129	0,1306196	0,0463467	0,4483089	0,2219155	0,2881360	0,3289528	0,0095315	0,0121660	0,5184272	0,4601992	0,8080848	0,5232158	0,3831928	0,9456436	0,8245099	0,9965557
200	0,3350108	0,0731673	0,4861054	0,8045765	0,6600019	1,0000000	0,9094545	0,9431431	0,0750640	0,9345892	0,9208827	0,8459519	0,5703302	0,9927135	0,7145908	0,5249599	0,1267406	0,0463253	0,4443945	0,2184186	0,2809346	0,3221768	0,0095263	0,0117654	0,5117257	0,4572081	0,8134324	0,5316060	0,3900277	0,9471955	0,8263054	0,9966587
220	0,3363905	0,0708999	0,4946333	0,8046837	0,6433090	1,0000000	0,9108742	0,9459663	0,0720873	0,9370882	0,9118749	0,8406436	0,5581222	0,9922678	0,7106566	0,5225188	0,1242373	0,0463102	0,4418707	0,2158373	0,2758948	0,3172194	0,0095224	0,0114906	0,5063016	0,4551291	0,8176184	0,5385631	0,3960086	0,9484850	0,8265711	0,9967382
240	0,3373713	0,0690935	0,5014831	0,8048534	0,6291560	1,0000000	0,9115785	0,9476538	0,0699374	0,9388545	0,9032930	0,8357046	0,5464060	0,9918792	0,7076949	0,5206022	0,1227049	0,0462997	0,4402546	0,2139626	0,2724749	0,3136701	0,0095195	0,0113042	0,5020412	0,4537625	0,8208092	0,5441209	0,4010536	0,9495204	0,8259034	0,9967972
260	0,3380101	0,0676627	0,5069964	0,8050900	0,6171991	1,0000000	0,9118467	0,9485888	0,0684096	0,9400635	0,8952258	0,8311328	0,5354495	0,9915415	0,7054498	0,5190616	0,1218235	0,0462924	0,4392279	0,2126212	0,2702189	0,3111773	0,0095174	0,0111787	0,4987737	0,4529162	0,8231888	0,5484192	0,4051771	0,9503276	0,8247655	0,9968396
280	0,3383885	0,0665299	0,5114366	0,8053730	0,6070804	1,0000000	0,9118746	0,9490518	0,0673437	0,9408644	0,8877154	0,8269298	0,5254167	0,9912474	0,7037116	0,5177881	0,1213555	0,0462874	0,4385810	0,2116735	0,2687679	0,3094549	0,0095158	0,0110945	0,4963143	0,4524274	0,8249328	0,5516482	0,4084556	0,9509406	0,8234824	0,9968690
300	0,3385863	0,0656297	0,5150103	0,8056758	0,5984733	1,0000000	0,9117891	0,9492378	0,0666152	0,9413764	0,8807725	0,8230939	0,5163816	0,9909901	0,7023220	0,5167064	0,1211342	0,0462840	0,4381767	0,2110105	0,2678539	0,3082801	0,0095148	0,0110380	0,4944901	0,4521697	0,8261941	0,5540099	0,4109989	0,9513952	0,8222568	0,9968888
320	0,3386692	0,0649102	0,5178831	0,8059755	0,5911001	1,0000000	0,9116662	0,9492752	0,0661281	0,9416907	0,8743868	0,8196150	0,5083472	0,9907636	0,7011695	0,5157664	0,1210493	0,0462817	0,4379259	0,2105499	0,2672860	0,3074856	0,0095140	0,0109998	0,4931518	0,4520518	0,8270979	0,5556942	0,4129285	0,9517251	0,8211961	0,9969016
340	0,3386861	0,0643311	0,5201904	0,8062556	0,5847352	1,0000000	0,9115464	0,9492433	0,0658104	0,9418743	0,8685360	0,8164754	0,5012679	0,9905633	0,7001795	0,5149359	0,1210322	0,0462801	0,4377713	0,2102309	0,2669341	0,3069503	0,0095135	0,0109737	0,4921776	0,4520120	0,8277424	0,5568672	0,4143628	0,9519597	0,8203403	0,9969095
360	0,3386700	0,0638622	0,5220434	0,8065063	0,5792002	1,0000000	0,9114476	0,9491879	0,0656084	0,9419749	0,8631903	0,8136510	0,4950682	0,9903850	0,6993047	0,5141939	0,1210431	0,0462791	0,4376762	0,2100097	0,2667134	0,3065887	0,0095131	0,0109555	0,4914720	0,4520111	0,8282015	0,5576655	0,4154094	0,9521233	0,8196874	0,9969143
380	0,3386413	0,0634808	0,5235332	0,8067238	0,5743559	1,0000000	0,9113745	0,9491324	0,0654837	0,9420253	0,8583169	0,8111146	0,4896581	0,9902258	0,6985162	0,5135266	0,1210611	0,0462783	0,4376177	0,2098556	0,2665706	0,3063423	0,0095128	0,0109426	0,4909620	0,4520260	0,8285294	0,5581968	0,4161599	0,9522356	0,8192127	0,9969169
400	0,3386116	0,0631695	0,5247333	0,8069080	0,5700936	1,0000000	0,9113251	0,9490870	0,0654091	0,9420470	0,8538820	0,8088383	0,4849447	0,9900833	0,6977973	0,5129245	0,1210765	0,0462778	0,4375817	0,2097475	0,2664737	0,3061722	0,0095127	0,0109333	0,4905936	0,4520443	0,8287652	0,5585429	0,4166897	0,9523114	0,8188824	0,9969183
420	0,3385862	0,0629151	0,5257028	0,8070612	0,5663282	1,0000000	0,9112945	0,9490541	0,0653660	0,9420536	0,8498522	0,8067954	0,4808384	0,9899554	0,6971384	0,5123805	0,1210863	0,0462775	0,4375592	0,2096707	0,2664042	0,3060527	0,0095125	0,0109265	0,4903269	0,4520603	0,8289361	0,5587638	0,4170582	0,9523620	0,8186622	0,9969189
440	0,3385669	0,0627072	0,5264885	0,8071871	0,5629919	1,0000000	0,9112776	0,9490328	0,0653421	0,9420531	0,8461955	0,8049610	0,4772574	0,9898406	0,6965337	0,5118891	0,1210905	0,0462773	0,4375450	0,2096157	0,2663519	0,3059670	0,0095124	0,0109214	0,4901334	0,4520720	0,8290613	0,5589022	0,4173112	0,9523953	0,8185215	0,9969192
460	0,3385536	0,0625374	0,5271271	0,8072899	0,5600296	1,0000000	0,9112697	0,9490204	0,0653294	0,9420500	0,8428815	0,8033132	0,4741292	0,9897375	0,6959794	0,5114453	0,1210904	0,0462771	0,4375359	0,2095758	0,2663110	0,3059046	0,0095124	0,0109176	0,4899925	0,4520795	0,8291537	0,5589874	0,4174830	0,9524172	0,8184355	0,9969192
480	0,3385451	0,0623987	0,5276475	0,8073733	0,5573956	1,0000000	0,9112672	0,9490142	0,0653230	0,9420466	0,8398813	0,8018323	0,4713908	0,9896450	0,6954727	0,5110450	0,1210878	0,0462770	0,4375299	0,2095466	0,2662785	0,3058584	0,0095123	0,0109148	0,4898895	0,4520836	0,8292227	0,5590392	0,4175984	0,9524314	0,8183856	0,9969192
500	0,3385402	0,0622858	0,5280724	0,8074410	0,5550514	1,0000000	0,9112676	0,9490119	0,0653199	0,9420439	0,8371683	0,8005011	0,4689885	0,9895620	0,6950107	0,5106843	0,1210838	0,0462769	0,4375260	0,2095250	0,2662525	0,3058240	0,0095123	0,0109126	0,4898139	0,4520853	0,8292745	0,5590704	0,4176753	0,9524407	0,8183582	0,9969191
520	0,3385378	0,0621938	0,5284198	0,8074960	0,5529636	1,0000000	0,9112692	0,9490119	0,0653185	0,9420420	0,8347175	0,7993043	0,4668762	0,9894875	0,6945907	0,5103596	0,1210795	0,0462768	0,4375233	0,2095091	0,2662320	0,3057981	0,0095123	0,0109110	0,4897584	0,4520855	0,8293135	0,5590892	0,4177264	0,9524469	0,8183443	0,9969191
540	0,3385368	0,0621189	0,5287039	0,8075408	0,5511034	1,0000000	0,9112711	0,9490129	0,0653178	0,9420409	0,8325055	0,7982285	0,4650154	0,9894207	0,6942100	0,5100675	0,1210756	0,0462768	0,4375214	0,2094972	0,2662159	0,3057787	0,0095122	0,0109098	0,4897175	0,4520850	0,8293430	0,5591006	0,4177601	0,9524510	0,8183379	0,9969190
560	0,3385368	0,0620581	0,5289362	0,8075774	0,5494453	1,0000000	0,9112729	0,9490143	0,0653175	0,9420403	0,8305108	0,7972617	0,4633729	0,9893608	0,6938655	0,5098050	0,1210721	0,0462767	0,4375202	0,2094885	0,2662035	0,3057641	0,0095122	0,0109089	0,4896873	0,4520841	0,8293653	0,5591077	0,4177824	0,9524537	0,8183353	0,9969190
580	0,4185899	0,0953903	0,6333283	0,7527682	0,5516631	1,0000000	0,9095691	0,9475120	0,1734185	0,9420294	0,8310345	0,7976778	0,4621948	0,9894773	0,6951086	0,5100115	0,1764250	0,0462787	0,6361351	0,2102650	0,2682782	0,3069843	0,0095132	0,0842318	0,4906848	0,4530328	0,8286069	0,5590982	0,4177897	0,9524534	0,8154746	0,9969188
600	0,4674116	0,1145529	0,6784116	0,7188415	0,5680190	1,0000000	0,9017154	0,9396934	0,2396619	0,9418169	0,8400931	0,8025962	0,4624781	0,9901695	0,7020742	0,5121321	0,2175732	0,0462902	0,7641110	0,2143405	0,2786814	0,3136736	0,0095178	0,1001606	0,4953225	0,4574059	0,8247167	0,5588077	0,4176414	0,9524069	0,8014546	0,9969139
620	0,4927902	0,1267958	0,6724363	0,6982554	0,5973836	1,0000000	0,8886039	0,9245100	0,2809144	0,9409072	0,8561386	0,8115907	0,4651768	0,9912599	0,7139304	0,5166988	0,2529923	0,0463168	0,8468296	0,2223971	0,2978088	0,3273909	0,0095253	0,1122900	0,5029564	0,4645743	0,8175407	0,5574880	0,4169166	0,9521885	0,7770802	0,9968924
640	0,5030688	0,1362007	0,6399339	0,6858098	0,6333671	1,0000000	0,8734911	0,9042541	0,3077606	0,9387823	0,8750642	0,8232199	0,4711849	0,9924393	0,7278207	0,5235245	0,2836096	0,0463600	0,9002773	0,2334110	0,3219983	0,3466629	0,0095342	0,1234246	0,5119545	0,4727516	0,8082817	0,5542736	0,4150809	0,9516453	0,7489917	0,9968408
660	0,5048399	0,1444605	0,6014532	0,6781333	0,6701989	1,0000000	0,8592824	0,8825686	0,3266736	0,9351611	0,8937792	0,8359336	0,4808873	0,9935154	0,7413738	0,5319252	0,3088176	0,0464172	0,9347680	0,2455348	0,3468378	0,3683265	0,0095436	0,1326638	0,5211694	0,4805397	0,7983078	0,5486348	0,4117296	0,9506728	0,7239167	0,9967517
680	0,5025483	0,1520201	0,5668387	0,6731559	0,7042092	1,0000000	0,8476573	0,8626636	0,3413700	0,9301076	0,9106142	0,8482982	0,4939054	0,9944113	0,7532205	0,5408968	0,3284339	0,0464825	0,9569951	0,2570361	0,3690832	0,3892289	0,0095526	0,1397288	0,5299910	0,4871877	0,7886712	0,5406058	0,4067449	0,9492585	0,7058312	0,9966266
700	0,4988651	0,1588802	0,5390616	0,6696562	0,7336182	1,0000000	0,8391401	0,8464315	0,3537409	0,9240178	0,9249224	0,8592991	0,5092512	0,9951171	0,7628207	0,5494456	0,3429141	0,0465494	0,9712991	0,2668252	0,3871372	0,4072657	0,0095610	0,1448501	0,5381192	0,4924417	0,7800167	0,5307572	0,4003331	0,9474854	0,6956931	0,9964750
720	0,4952125	0,1649666	0,5180574	0,6669437	0,7579361	1,0000000	0,8335014	0,8344454	0,3645468	0,9175068	0,9366496	0,8684569	0,5256837	0,9956536	0,7701658	0,5568790	0,3530916	0,0466122	0,9804896	0,2744967	0,4007107	0,4215459	0,0095685	0,1484262	0,5454015	0,4963467	0,7726487	0,5199863	0,3929528	0,9455033	0,6924039	0,9963120
740	0,4922181	0,1702434	0,5027123	0,6646513	0,7774186	1,0000000	0,8301566	0,8263747	0,3739490	0,9112322	0,9460321	0,8757254	0,5420421	0,9960521	0,7755294	0,5628923	0,3599121	0,0466673	0,9863834	0,2801285	0,4102832	0,4320859	0,0095750	0,1508511	0,5517620	0,4990951	0,7666327	0,5092471	0,3851791	0,9434857	0,6939563	0,9961532
760	0,4900490	0,1747261	0,4917147	0,6626027	0,7926793	1,0000000	0,8284438	0,8214451	0,3818880	0,9057227	0,9534161	0,8813102	0,5574408	0,9963436	0,7792945	0,5674917	0,3642648	0,0467131	0,9901547	0,2840474	0,4166578	0,4394079	0,0095803	0,1524548	0,5571786	0,5009296	0,7618867	0,4993292	0,3775659	0,9415876	0,6982852	0,9960114
780	0,4886369	0,1784681	0,4838843	0,6607276	0,8044476	1,0000000	0,8277766	0,8187806	0,3883091	0,9012803	0,9591622	0,8855147	0,5713229	0,9965550	0,7818501	0,5708627	0,3668999	0,0467494	0,9925616	0,2866549	0,4206770	0,4442205	0,0095846	0,1534939	0,5616763	0,5020883	0,7582504	0,4907446	0,3705488	0,9399189	0,7037220	0,9958941
800	0,4878184	0,1815459	0,4782782	0,6590086	0,8134325	1,0000000	0,8277043	0,8175975	0,3932568	0,8979741	0,9636003	0,8886456	0,5834244	0,9967079	0,7835377	0,5732583	0,3684032	0,0467773	0,9940936	0,2883265	0,4230765	0,4472199	0,0095880	0,1541578	0,5653207	0,5027758	0,7555325	0,4837184	0,3644052	0,9385361	0,7091350	0,9958040
820	0,4874154	0,1840477	0,4741989	0,6574490	0,8202570	1,0000000	0,8279168	0,8172865	0,3968819	0,8956991	0,9670116	0,8909687	0,5937000	0,9968189	0,7846306	0,5749276	0,3692029	0,0467982	0,9950662	0,2893680	0,4244311	0,4489925	0,0095905	0,1545807	0,5682062	0,5031538	0,7535424	0,4782446	0,3592597	0,9374486	0,7138852	0,9957394
840	0,4872734	0,1860642	0,4711603	0,6560555	0,8254347	1,0000000	0,8282223	0,8174210	0,3994042	0,8942574	0,9696268	0,8926951	0,6022471	0,9969000	0,7853324	0,5760814	0,3695938	0,0468135	0,9956824	0,2900063	0,4251541	0,4499854	0,0095924	0,1548537	0,5704432	0,5033413	0,7521087	0,4741666	0,3551151	0,9366327	0,7177065	0,9956961
860	0,4872761	0,1876813	0,4688383	0,6548300	0,8293711	1,0000000	0,8285169	0,8177312	0,4010671	0,8934273	0,9716296	0,8939848	0,6092421	0,9969599	0,7857863	0,5768821	0,3697659	0,0468246	0,9960722	0,2903982	0,4255219	0,4505137	0,0095937	0,1550355	0,5721453	0,5034198	0,7510873	0,4712524	0,3518918	0,9360463	0,7205758	0,9956693
880	0,4873445	0,1889755	0,4670229	0,6537679	0,8323767	1,0000000	0,8287549	0,8180646	0,4021008	0,8930082	0,9731634	0,8949550	0,6148949	0,9970047	0,7860875	0,5774461	0,3698338	0,0468326	0,9963187	0,2906453	0,4257065	0,4507843	0,0095947	0,1551624	0,5734197	0,5034421	0,7503641	0,4692513	0,3494640	0,9356415	0,7226040	0,9956542
900	0,4874312	0,1900114	0,4655789	0,6528585	0,8346842	1,0000000	0,8289252	0,8183487	0,4027006	0,8928411	0,9743391	0,8956904	0,6194183	0,9970387	0,7862961	0,5778529	0,3698604	0,0468385	0,9964748	0,2908098	0,4258067	0,4509237	0,0095953	0,1552556	0,5743614	0,5034395	0,7498524	0,4679302	0,3476887	0,9353725	0,7239576	0,9956466
920	0,4875111	0,1908418	0,4644171	0,6520870	0,8364658	1,0000000	0,8290348	0,8185595	0,4030194	0,8928122	0,9752415	0,8962518	0,6230109	0,9970648	0,7864484	0,5781547	0,3698766	0,0468428	0,9965738	0,2909273	0,4258738	0,4510033	0,0095958	0,1553272	0,5750501	0,5034290	0,7494885	0,4670921	0,3464259	0,9352000	0,7248096	0,9956437
940	0,4875739	0,1915085	0,4634765	0,6514367	0,8378484	1,0000000	0,8290973	0,8186992	0,4031678	0,8928475	0,9759351	0,8966829	0,6258485	0,9970850	0,7865652	0,5783846	0,3698947	0,0468459	0,9966369	0,2910171	0,4259308	0,4510595	0,0095961	0,1553836	0,5755503	0,5034189	0,7492275	0,4665816	0,3455504	0,9350932	0,7253120	0,9956433
960	0,4876178	0,1920446	0,4627126	0,6508910	0,8389256	1,0000000	0,8291273	0,8187815	0,4032214	0,8929033	0,9764690	0,8970156	0,6280808	0,9971008	0,7866582	0,5785634	0,3699172	0,0468483	0,9966773	0,2910891	0,4259855	0,4511080	0,0095963	0,1554287	0,5759118	0,5034120	0,7490380	0,4662837	0,3449578	0,9350291	0,7255861	0,9956440
980	0,4876454	0,1924760	0,4620917	0,6504338	0,8397672	1,0000000	0,8291371	0,8188230	0,4032278	0,8929571	0,9768806	0,8972732	0,6298319	0,9971131	0,7867337	0,5787044	0,3699426	0,0468500	0,9967033	0,2911479	0,4260385	0,4511539	0,0095965	0,1554645	0,5761729	0,5034086	0,7488986	0,4661174	0,3445650	0,9349916	0,7257206	0,9956450
1000	0,4876606	0,1928230	0,4615872	0,6500511	0,8404254	1,0000000	0,8291360	0,8188383	0,4032151	0,8929995	0,9771981	0,8974730	0,6312029	0,9971227	0,7867953	0,5788162	0,3699685	0,0468514	0,9967201	0,2911959	0,4260878	0,4511974	0,0095966	0,1554926	0,5763615	0,5034080	0,7487949	0,4660285	0,3443095	0,9349700	0,7257763	0,9956460
1020	0,4876676	0,1931021	0,4611777	0,6497306	0,8409405	1,0000000	0,8291300	0,8188389	0,4031981	0,8930285	0,9774433	0,8976281	0,6322752	0,9971303	0,7868454	0,5789049	0,3699926	0,0468524	0,9967310	0,2912347	0,4261316	0,4512371	0,0095967	0,1555143	0,5764982	0,5034092	0,7487169	0,4659828	0,3441457	0,9349574	0,7257919	0,9956468
1040	0,4876695	0,1933262	0,4608458	0,6494617	0,8413431	1,0000000	0,8291229	0,8188326	0,4031836	0,8930459	0,9776327	0,8977486	0,6331132	0,9971361	0,7868857	0,5789750	0,3700134	0,0468532	0,9967381	0,2912653	0,4261685	0,4512717	0,0095967	0,1555308	0,5765977	0,5034112	0,7486580	0,4659595	0,3440416	0,9349498	0,7257902	0,9956473
1060	0,4876688	0,1935062	0,4605774	0,6492359	0,8416575	1,0000000	0,8291165	0,8188243	0,4031736	0,8930547	0,9777790	0,8978422	0,6337677	0,9971407	0,7869178	0,5790300	0,3700305	0,0468538	0,9967427	0,2912891	0,4261984	0,4513004	0,0095968	0,1555431	0,5766703	0,5034134	0,7486132	0,4659472	0,3439755	0,9349450	0,7257833	0,9956476
1080	0,4876670	0,1936506	0,4603608	0,6490459	0,8419025	1,0000000	0,8291116	0,8188164	0,4031679	0,8930579	0,9778921	0,8979148	0,6342787	0,9971443	0,7869430	0,5790729	0,3700437	0,0468542	0,9967457	0,2913070	0,4262216	0,4513234	0,0095968	0,1555521	0,5767236	0,5034154	0,7485793	0,4659398	0,3439334	0,9349415	0,7257770	0,9956478
