"Time"	fur	rcnR	metJ	metR	oxyR	purR	soxS	soxR	marR	marA	fumC	marB	sodA	rfaY	poxB	glyA	fpr	ahpF	ahpC	uof	pqiA	fhuF	rcnA	pqiB	rfaZ	metE	metA	metH	purA	mntH	nfo	inaA
860	0,5505123	0,2594939	0,1595779	0,3261691	0,0926853	0,1677442	0,1679396	0,4056332	0,5578932	0,6619115	0,7082164	0,1852625	0,6476125	0,1194016	0,0608684	0,1161561	0,3503371	0,3893548	0,7122528	0,1164492	0,7304568	0,1683792	0,3247779	0,5041592	0,1364795	0,4984901	0,7515048	0,5605074	0,2292516	0,5448499	0,2666112	0,3717723
880	0,5240327	0,2352471	0,1755394	0,3391226	0,1575649	0,1897625	0,1656353	0,3997832	0,4526478	0,5343699	0,6096385	0,1448847	0,5714210	0,1072336	0,0778861	0,1053275	0,3467787	0,3177182	0,5927982	0,1180188	0,7211221	0,1193462	0,4011485	0,4326333	0,0858998	0,5129421	0,6300890	0,6491356	0,2577266	0,5687545	0,2279058	0,3549260
900	0,4727263	0,2934028	0,1688604	0,4402483	0,2491600	0,1126311	0,1772000	0,4634943	0,4395619	0,4773999	0,7783469	0,1584386	0,4760897	0,1329616	0,0606916	0,1047710	0,3479282	0,3343509	0,6563316	0,0917431	0,8847166	0,1237917	0,3917025	0,4479464	0,0932968	0,4952490	0,6343996	0,5476039	0,1920899	0,4669757	0,2398445	0,4536493
920	0,5343218	0,3086354	0,2055120	0,4405281	0,1978230	0,1489195	0,1472314	0,5750732	0,5618313	0,4112015	0,7211536	0,1195476	0,5532513	0,1425734	0,0476099	0,1239227	0,3210648	0,3804045	0,6523411	0,1129002	0,7313730	0,1103551	0,3384001	0,4990643	0,2087947	0,5904657	0,6251877	0,5605949	0,2165936	0,4008020	0,2542102	0,4493478
940	0,5450896	0,2826315	0,2045266	0,3931457	0,2185575	0,1380545	0,1759050	0,5094592	0,6007039	0,4120674	0,6492049	0,1033829	0,6399090	0,1357868	0,0468079	0,1262922	0,2944591	0,3809381	0,8539446	0,1009869	0,6424485	0,1542283	0,4227835	0,4415967	0,1500241	0,5124987	0,6192586	0,6151749	0,2263173	0,4569440	0,2345361	0,4798056
960	0,5377490	0,2391109	0,1780255	0,3623253	0,1625628	0,0908742	0,1163702	0,4140291	0,5965752	0,4975228	0,7076772	0,1317474	0,6208236	0,1646980	0,0938881	0,1169020	0,3647494	0,4221169	0,7577939	0,0792158	0,6115181	0,0995674	0,4672123	0,4216957	0,1479620	0,4774492	0,5728511	0,5677134	0,3306883	0,4463012	0,2241789	0,4713823
980	0,6910882	0,2180642	0,2169763	0,3212128	0,1828743	0,1553453	0,1010533	0,3281398	0,5374199	0,5110379	0,6651791	0,1176014	0,6204017	0,2056738	0,0547885	0,1238679	0,3322754	0,4062848	0,5916543	0,0898032	0,4795420	0,1082799	0,3788235	0,5789354	0,1977940	0,4913430	0,5550888	0,6354161	0,2325565	0,5218326	0,2425831	0,4170643
1000	0,7302235	0,2398135	0,1162915	0,2647420	0,1677069	0,1628968	0,0968453	0,3582182	0,4853047	0,4400030	0,9038333	0,1393348	0,6010211	0,1564897	0,0420166	0,1181739	0,4253859	0,3891035	0,7016122	0,1120496	0,4913585	0,0947458	0,4838694	0,4886892	0,1691107	0,5527024	0,6899193	0,6224991	0,2624725	0,6209602	0,2161152	0,3222806
1020	0,5244880	0,2455122	0,1510760	0,3417546	0,2442257	0,1084366	0,1479340	0,4712810	0,6424346	0,5747934	0,6604360	0,1197620	0,5594760	0,1378556	0,0506494	0,0712367	0,3454888	0,3754539	0,6894489	0,1100614	0,5085237	0,0712365	0,3407346	0,4907485	0,1713348	0,5682983	0,7591832	0,5325662	0,2538421	0,5783332	0,2210630	0,3920751
1040	0,5325186	0,3457432	0,1172958	0,3429440	0,1717454	0,0786327	0,1701327	0,4593361	0,5959178	0,4814206	0,9023060	0,1469213	0,5214303	0,1611221	0,0494620	0,1255067	0,3773259	0,3475533	0,6938281	0,1393929	0,6660502	0,0683759	0,3464455	0,4704232	0,1125757	0,6309983	0,6797504	0,5915696	0,4145352	0,6271266	0,2320452	0,5075487
1060	0,4860258	0,2246404	0,1352836	0,3546785	0,1870296	0,1296287	0,1010061	0,4042968	0,6253489	0,4430886	0,9447708	0,0828505	0,5684361	0,1405190	0,0610583	0,1234631	0,3671858	0,4182124	0,6758834	0,1648452	0,4743916	0,0698446	0,4446592	0,5461413	0,2201654	0,5600793	0,6909757	0,6466532	0,3183899	0,6220491	0,2607672	0,4850860
1080	0,5096229	0,2816295	0,1772335	0,3605014	0,2035697	0,1245519	0,1003722	0,4782877	0,4329913	0,4855365	0,6648711	0,1496995	0,5296812	0,1906407	0,0815424	0,1118867	0,3969128	0,3868375	0,6491553	0,0949129	0,5491853	0,0748671	0,3567620	0,5552347	0,1838589	0,5299664	0,6653933	0,7648412	0,2879602	0,5881364	0,2979758	0,5521864
1100	0,5129349	0,3031111	0,1080427	0,3830139	0,2117245	0,1255322	0,1207668	0,4118883	0,5320309	0,5586373	0,6360844	0,0975406	0,5911810	0,1475155	0,0417734	0,1044260	0,3396863	0,3712423	0,6269890	0,0841754	0,5589273	0,0721218	0,3839085	0,4867244	0,2360566	0,5452556	0,6190000	0,6845333	0,2849032	0,6453626	0,2094304	0,4127754

0	0,5869785	0,2503513	0,1942038	0,2851729	0,1739756	0,1373542	0,1456545	0,3705773	0,4158909	0,5629967	0,6966479	0,1478864	0,5107891	0,1240596	0,0649358	0,1432139	0,2882157	0,4694241	0,7417354	0,1111532	0,6776963	0,1291903	0,3263631	0,5035779	0,0940657	0,6217470	0,6482049	0,6137833	0,3771772	0,5601585	0,2287514	0,4479700
20	0,4755160	0,3409564	0,1605085	0,2956437	0,1446090	0,1204134	0,1593335	0,3538180	0,5633096	0,3957519	0,6490122	0,1821716	0,5560485	0,1988252	0,0484886	0,1881551	0,3623579	0,3178706	0,6274925	0,1629007	0,5295829	0,0900239	0,3472942	0,4461216	0,1984569	0,6352550	0,7391339	0,6044111	0,2761110	0,5660350	0,2142360	0,5072771
40	0,6145063	0,3650837	0,1131148	0,3626138	0,1151493	0,2090866	0,1581950	0,3227719	0,5044101	0,6007675	0,5937449	0,1366188	0,4908783	0,2514848	0,0498634	0,1630228	0,3515811	0,4281296	0,7624925	0,2327579	0,7327277	0,0766776	0,2881335	0,3739678	0,2290285	0,5986159	0,6985918	0,7081232	0,2013904	0,6353570	0,2961039	0,3771626
60	0,4908459	0,2543592	0,1750251	0,3495589	0,1418397	0,1020750	0,1047830	0,3579150	0,6142798	0,7591455	0,6143707	0,2011416	0,5625386	0,1887610	0,1160457	0,1756227	0,3310428	0,4648688	0,6290722	0,3273328	0,6965669	0,0906312	0,2434417	0,4743590	0,2850987	0,5041734	0,7269954	0,6419044	0,2318664	0,6459004	0,3058953	0,4194488
80	0,5055364	0,2505033	0,1066030	0,3785403	0,1863960	0,1198844	0,1025709	0,4456115	0,4858780	0,6569963	0,7197937	0,1965733	0,4551138	0,2962197	0,0502570	0,1272443	0,3163554	0,5184192	0,8067878	0,4136238	0,7563026	0,0527939	0,2658215	0,4456933	0,4229794	0,6728973	0,7384805	0,6328287	0,3114655	0,5577830	0,3901020	0,3963672
100	0,5723615	0,2615021	0,1257041	0,3617371	0,1376266	0,1150388	0,1624821	0,3646813	0,6072048	0,6306703	0,6992167	0,1705602	0,4893780	0,3204508	0,0701845	0,1684750	0,3746343	0,4671683	0,7546527	0,4057651	0,6215205	0,0404059	0,3817006	0,5176700	0,4765872	0,7072733	0,6511699	0,6220507	0,3346355	0,7487633	0,4318978	0,4135243
120	0,5635398	0,2592325	0,1912534	0,3563772	0,1883197	0,1092401	0,1092793	0,5560001	0,6418419	0,7487790	0,6911675	0,1344077	0,6660127	0,4117513	0,0395434	0,1047996	0,3710055	0,3292746	0,8034972	0,3510455	0,7390779	0,0321546	0,3355237	0,5375435	0,5887346	0,6844857	0,6899231	0,6012686	0,2546473	0,5691770	0,4182746	0,4588490
140	0,6520848	0,2663991	0,1467569	0,2948227	0,1694957	0,1564005	0,1377240	0,4593077	0,4904196	0,7660498	0,6461956	0,1124373	0,6441887	0,4115129	0,0798746	0,1664900	0,3328641	0,4571418	0,6795782	0,3344596	0,8377971	0,0375847	0,4572983	0,6231819	0,5836478	0,6852409	0,8357309	0,6111104	0,2573423	0,5323089	0,5906152	0,4676832
160	0,5413962	0,2655295	0,1155099	0,3517689	0,2148757	0,1625657	0,0995878	0,4067899	0,6591551	0,8082546	0,9153084	0,1455041	0,6283576	0,3420695	0,0591718	0,1649674	0,4105216	0,4090742	0,6927296	0,4980352	0,6487643	0,0562464	0,3117399	0,6289377	0,6231181	0,5169827	0,6576209	0,5910894	0,2362445	0,5815464	0,5768217	0,4011248
180	0,5728779	0,2294085	0,1735860	0,2736010	0,1629706	0,1455865	0,0931219	0,4938545	0,5138314	0,7961028	0,8032693	0,2119342	0,5270749	0,3980082	0,0478489	0,1752090	0,5128380	0,4552344	0,6804108	0,4744050	0,5915291	0,0400428	0,4186581	0,5661563	0,5788078	0,5804541	0,5289510	0,6222840	0,2940154	0,5392932	0,5409579	0,3580658
200	0,4785262	0,3264193	0,1436659	0,3654345	0,1510071	0,0718054	0,1191415	0,4582467	0,5048239	0,7400358	0,6599347	0,2517889	0,7123353	0,3114640	0,0595398	0,1917454	0,5234589	0,3510214	0,6608314	0,4809883	0,6630790	0,0316370	0,3993844	0,6489403	0,7405910	0,4385764	0,7064123	0,8088244	0,2247979	0,7043893	0,5980107	0,3490203
220	0,4908179	0,2845181	0,2062878	0,3324502	0,1786467	0,1532859	0,1126579	0,4034647	0,5207594	0,7868140	0,7429921	0,1559515	0,5017105	0,3599297	0,0733256	0,1498524	0,4687160	0,4288460	0,7665990	0,4683812	0,7704046	0,0164973	0,4048398	0,5473335	0,7547179	0,4459080	0,6624686	0,5290110	0,1958709	0,5651519	0,6845142	0,4446282
240	0,5567133	0,3148710	0,1327830	0,3021819	0,1574824	0,1141244	0,1671289	0,3295910	0,5195551	0,7479456	0,7313557	0,1527205	0,5248593	0,4535037	0,0823383	0,1474077	0,5022627	0,3711287	0,7404627	0,3896658	0,6376922	0,0252199	0,3241004	0,6213674	0,6478041	0,5066704	0,8063282	0,6551070	0,2468722	0,6799155	0,6675853	0,3711106
260	0,4566568	0,3402732	0,1298498	0,3291517	0,2151740	0,1396218	0,1528034	0,3929388	0,5699223	0,8231697	0,7768545	0,1540302	0,4466819	0,3845993	0,1080728	0,2113655	0,4949740	0,5123833	0,7671966	0,4463134	0,8377827	0,0279738	0,3046839	0,5033564	0,7280377	0,5504458	0,8716529	0,6142409	0,3036289	0,6955287	0,5515319	0,3847056
280	0,5144505	0,3364670	0,1331875	0,3019799	0,1217705	0,1136290	0,1015293	0,4591982	0,5641380	0,7413752	0,7319636	0,2623013	0,5609799	0,4146875	0,0815962	0,1506382	0,4262533	0,3397188	0,7005321	0,5281093	0,7638506	0,0210629	0,3799415	0,5728157	0,6781792	0,5648136	0,8064336	0,5994685	0,2439502	0,6230844	0,5757640	0,4678695
300	0,5945373	0,2478020	0,1565380	0,3751073	0,1126729	0,1768563	0,1591374	0,4059848	0,5578704	0,6700056	0,8126009	0,2572409	0,5321056	0,4877490	0,0468404	0,1300223	0,5064632	0,4128413	0,6711081	0,3670974	0,8721380	0,0217571	0,3962177	0,5447726	0,6502767	0,4594539	0,7767001	0,5592846	0,2905298	0,6241149	0,6007404	0,4732722
320	0,5537083	0,2687329	0,1178535	0,2908271	0,1675061	0,1180327	0,1609927	0,4668953	0,5375699	0,7083684	0,7276452	0,2621577	0,5567297	0,5550890	0,0772996	0,1130698	0,4334193	0,4430601	0,6605274	0,4544084	0,8492741	0,0290993	0,3873755	0,5022050	0,6210109	0,6183164	0,6368830	0,5866214	0,2184797	0,5161494	0,6378849	0,3968700
340	0,5651817	0,2496685	0,0946758	0,3516109	0,1781532	0,1288657	0,1549180	0,3697759	0,5431930	0,6703068	0,7472484	0,2321314	0,5298202	0,4945018	0,0579479	0,1775465	0,5061207	0,3154832	0,6550388	0,4141653	0,7454001	0,0219056	0,3236294	0,5527214	0,5486420	0,5242671	0,7581907	0,5997007	0,2245673	0,5078583	0,6805465	0,3226537
360	0,4867595	0,2330501	0,1567119	0,3083782	0,1301767	0,0757018	0,0767257	0,3661238	0,6365359	0,6643326	0,7105961	0,1659053	0,5218921	0,4978823	0,0500627	0,1576759	0,5067744	0,3722238	0,6604076	0,3673294	0,8447715	0,0218898	0,3087048	0,7189931	0,6430883	0,5506896	0,6651872	0,5711663	0,2655360	0,5071054	0,6327607	0,4942205
380	0,5639833	0,3326845	0,1242218	0,3692657	0,1518276	0,1808720	0,1151165	0,3941262	0,4981353	0,6423878	0,6442284	0,1601039	0,4505553	0,5260029	0,0420977	0,1306910	0,4733999	0,3583651	0,6606378	0,3765415	0,7321448	0,0147331	0,2680672	0,4570823	0,5774803	0,5342285	0,6612130	0,5406554	0,2605267	0,5258556	0,6393127	0,4008013
400	0,5116356	0,3082565	0,1478265	0,3200599	0,1761903	0,2046121	0,0857745	0,3740440	0,6978950	0,6255979	0,6867518	0,1412223	0,6568595	0,5213488	0,0529872	0,1358276	0,5058289	0,2944354	0,5926749	0,3557853	0,7184578	0,0402136	0,3623709	0,5953935	0,5690460	0,6164019	0,8446879	0,5692238	0,2584662	0,5630549	0,8091565	0,4303578
420	0,5193324	0,2830552	0,1229826	0,3622230	0,1430349	0,1392877	0,1193885	0,2971580	0,5674424	0,6003512	0,7395781	0,1829525	0,4227561	0,4975732	0,0402483	0,1696762	0,5069297	0,3712823	0,7860999	0,3754733	0,7114086	0,0250768	0,4190419	0,5775640	0,6657457	0,6447952	0,8020444	0,6295222	0,2331986	0,5354571	0,6121336	0,3716658
440	0,5584948	0,3079552	0,1104816	0,3343639	0,1714350	0,1280149	0,0958988	0,3581805	0,5569563	0,6182123	0,7200703	0,1337329	0,5756178	0,4730379	0,0567070	0,1326526	0,4031238	0,4743866	0,6665296	0,4366876	0,6764711	0,0364953	0,3085869	0,7086291	0,5513920	0,6649348	0,7340697	0,6640949	0,2075346	0,5385568	0,6383391	0,4609909
460	0,5648351	0,4218910	0,1061813	0,3574771	0,1431660	0,1211547	0,1072702	0,3311704	0,5937881	0,6845059	0,6629330	0,1881428	0,4175283	0,4995012	0,0946931	0,1410996	0,4476562	0,3641714	0,6713864	0,4084694	0,9110885	0,0502604	0,4405820	0,4888325	0,6399778	0,6633602	0,6393330	0,6844984	0,2652273	0,5405961	0,6494999	0,3465220
480	0,5666731	0,3895754	0,1354560	0,3546582	0,1497204	0,1565357	0,0991193	0,3827727	0,5165117	0,7294658	0,6787657	0,1928695	0,4657647	0,6009790	0,0697265	0,1501610	0,4819876	0,3700235	0,6655167	0,3593552	0,7885273	0,0212014	0,3530119	0,5411194	0,6011078	0,5748865	0,7847352	0,6627323	0,2494208	0,4772645	0,6466893	0,3405830
500	0,6101929	0,2903380	0,2055931	0,3954800	0,1645812	0,1896430	0,1149213	0,3247803	0,5671874	0,7587886	0,6618030	0,1792619	0,5143933	0,4584386	0,0334383	0,1593407	0,4131113	0,3895401	0,7614298	0,3564960	0,7464364	0,0316562	0,2959298	0,6602790	0,6672136	0,5483967	0,7152615	0,7672906	0,1961764	0,5824047	0,6348278	0,4439166
520	0,5006467	0,2937089	0,1906181	0,4603097	0,1292395	0,1272319	0,1014131	0,4374223	0,4516206	0,8761609	0,6554250	0,2106962	0,5940154	0,5608215	0,0569049	0,2085478	0,5098740	0,2751477	0,7874527	0,4919625	0,8073353	0,0223358	0,3353279	0,6533454	0,5493041	0,6650576	0,6261776	0,6707238	0,1536373	0,5030217	0,6315703	0,3592156
540	0,4595021	0,2701571	0,2075577	0,3527923	0,1734219	0,1096964	0,1024860	0,4005010	0,5118872	0,7020319	0,8083125	0,1944647	0,5520578	0,4792898	0,0279706	0,1202169	0,4344072	0,4971288	0,7375207	0,4957782	0,6561707	0,0496578	0,3081913	0,5981180	0,5102473	0,6882567	0,8323088	0,7422362	0,2270658	0,5127927	0,7321326	0,4680454
560	0,5215848	0,2324407	0,1276105	0,3876307	0,2061345	0,1164316	0,1938205	0,4834299	0,5875500	0,7881330	0,5744914	0,1634063	0,5409017	0,6023108	0,0553328	0,1891129	0,4225801	0,3249552	0,7818091	0,4160146	0,7288361	0,0557335	0,3803151	0,5954141	0,5731006	0,6955102	0,7379002	0,6099720	0,2215517	0,5357873	0,8125484	0,3877449
580	0,4709473	0,2559411	0,1278103	0,4047775	0,1261495	0,0977079	0,1498833	0,3651724	0,5848752	0,7260972	0,6846626	0,2159686	0,4998694	0,4437760	0,0673322	0,1926830	0,4204228	0,3678929	0,7038451	0,4318278	0,8374311	0,0300198	0,4116175	0,6008295	0,6084790	0,5873743	0,7120168	0,7593989	0,2213036	0,5700844	0,6989570	0,4550425
600	0,4429207	0,2190345	0,1668697	0,3522225	0,1306182	0,1432214	0,2147330	0,3780808	0,5719201	0,6530884	0,5406745	0,2000682	0,5536025	0,4424918	0,0729226	0,2078629	0,5003953	0,3704003	0,6771103	0,3239271	0,6480221	0,0535988	0,4342605	0,4927156	0,5077968	0,6354045	0,7814395	0,5973820	0,2646202	0,5585029	0,6452358	0,4265677
620	0,5137217	0,2382093	0,1276139	0,3096776	0,1026312	0,1475220	0,0909253	0,3867909	0,6196451	0,4940668	0,6856800	0,1950708	0,5404317	0,3960116	0,0748539	0,2016190	0,5345962	0,4287163	0,6677607	0,1963337	0,6834520	0,0377358	0,4758819	0,4648074	0,4632350	0,6153766	0,7989245	0,6793907	0,2740770	0,4551150	0,6800335	0,3842769
640	0,4650012	0,2274881	0,1814674	0,3543261	0,1470557	0,1506247	0,1241436	0,3948222	0,5544044	0,6108034	0,5602223	0,2252330	0,5312061	0,3361357	0,0701236	0,1673014	0,5560804	0,3399950	0,6973542	0,1490673	0,6707025	0,0923726	0,3956174	0,4493160	0,4271599	0,6911727	0,7559689	0,5757228	0,2385067	0,4943283	0,5664361	0,4386166
660	0,4888752	0,2859072	0,1727453	0,3014668	0,1929292	0,1099505	0,1190522	0,3772515	0,5300019	0,5700783	0,6839264	0,1800195	0,5239043	0,2873367	0,0450419	0,1571979	0,5506118	0,3329436	0,6782267	0,1539868	0,5096145	0,0809211	0,3649497	0,5388559	0,2949772	0,6426243	0,6799750	0,7676273	0,2438159	0,5151206	0,5200858	0,4231571
680	0,5814620	0,3290403	0,1507804	0,3499109	0,1476280	0,0743100	0,1597093	0,3125241	0,3866400	0,4127590	0,7440619	0,1829660	0,4654497	0,2133144	0,0859640	0,1349378	0,5241067	0,4392895	0,6255017	0,1076889	0,6389248	0,0955530	0,3376678	0,5031558	0,2870439	0,5233646	0,6595299	0,8335230	0,1993699	0,6101480	0,4004225	0,3663036
700	0,5568716	0,3092447	0,1676673	0,3037618	0,1446318	0,1360443	0,0963996	0,2370399	0,4558939	0,4746928	0,6540082	0,1901889	0,6387761	0,1596775	0,0833256	0,1518431	0,4772728	0,3467209	0,7266549	0,1446949	0,6422871	0,1190174	0,3456742	0,4213114	0,3420484	0,6956330	0,7159291	0,7189124	0,2747033	0,5032823	0,3742219	0,4635407
720	0,4518870	0,3465579	0,1500287	0,4799484	0,1443652	0,1495490	0,0933622	0,4657732	0,4186943	0,5280867	0,5699434	0,1527030	0,5783672	0,1513668	0,0563027	0,1771216	0,4175532	0,4698954	0,7185344	0,0915690	0,6081975	0,2072121	0,4161875	0,3852906	0,2759410	0,6863141	0,7297969	0,6884019	0,2829455	0,4470760	0,2880934	0,4084054
740	0,5867010	0,2832016	0,1500767	0,3537209	0,2350650	0,1664891	0,0974383	0,3720344	0,4089088	0,4658270	0,7148752	0,1560517	0,5365799	0,1497769	0,1042042	0,1499968	0,4687624	0,4909218	0,6173743	0,1156454	0,6676255	0,1022207	0,3677066	0,4769034	0,1804168	0,6026778	0,7289728	0,6900986	0,1761296	0,5547310	0,2801136	0,4332448
760	0,4700212	0,3000787	0,1136708	0,3043093	0,1525861	0,1636029	0,1555040	0,4023219	0,3777680	0,6510587	0,5860224	0,1015194	0,4475936	0,1454674	0,1046395	0,1160247	0,3366239	0,3637982	0,8565957	0,1104222	0,5829487	0,1191525	0,3150574	0,4588443	0,1221813	0,5734873	0,6477960	0,5920267	0,2827087	0,6427337	0,2327133	0,4005771
780	0,4341745	0,2787483	0,1289534	0,3081606	0,1801598	0,1531717	0,1891560	0,3997766	0,3719960	0,5557319	0,6463671	0,1497428	0,4876744	0,2045437	0,1015940	0,1418236	0,3209655	0,3346333	0,7035450	0,0822003	0,5379889	0,0802169	0,3494473	0,4676704	0,1363180	0,6377803	0,5511301	0,5658705	0,3048049	0,6997066	0,3018587	0,4691224
800	0,6395911	0,2987889	0,1528725	0,2721521	0,1483821	0,1549922	0,1521159	0,4105879	0,5480493	0,4530866	0,6984027	0,1725781	0,3968175	0,1810598	0,0899402	0,0728151	0,3051378	0,3712013	0,7205165	0,0896394	0,5625366	0,0700340	0,3796539	0,5111299	0,1772138	0,5452341	0,6651902	0,5622575	0,2819134	0,6369633	0,2520669	0,4291331
820	0,5235712	0,2734024	0,1423482	0,2181313	0,2034063	0,1190115	0,1726128	0,4382346	0,5383467	0,4717867	0,6869717	0,0935560	0,4843403	0,1009049	0,0893415	0,1399732	0,3146147	0,4929192	0,6699237	0,1042546	0,5854638	0,1425359	0,3642221	0,3971580	0,1228641	0,4650728	0,7061656	0,5937797	0,3052912	0,6418251	0,3012859	0,5601908
840	0,4413248	0,3224597	0,1460009	0,3008445	0,1937728	0,1659379	0,0909902	0,3803665	0,5429683	0,4842914	0,7217073	0,1191778	0,5516646	0,1166557	0,0394598	0,1488084	0,3451723	0,3208149	0,6239895	0,0867625	0,5015268	0,0596222	0,3635301	0,3958304	0,2050468	0,4945361	0,6128770	0,5678621	0,2934794	0,6267807	0,2704829	0,3975845
860	0,5134033	0,1972190	0,1855247	0,3387484	0,2199166	0,1555206	0,1878033	0,4110755	0,5295877	0,5837528	0,7810239	0,2047418	0,4840512	0,1852965	0,0646023	0,1028378	0,3042040	0,4307978	0,6822823	0,0716399	0,5308043	0,0680059	0,3661940	0,4668238	0,1630778	0,6298295	0,6333334	0,6891610	0,2216060	0,5239712	0,1825741	0,3918909
880	0,3673610	0,2856036	0,2551088	0,3439962	0,1955230	0,1426882	0,1423539	0,3775363	0,4508635	0,5338559	0,6337596	0,1808553	0,5018741	0,1448253	0,0647533	0,0684739	0,3584798	0,4960255	0,6967845	0,1025580	0,5995090	0,0910476	0,3663580	0,4360462	0,1927423	0,6009807	0,7062659	0,6790577	0,2192065	0,6924019	0,2521698	0,4271485
900	0,4733933	0,2363760	0,1480817	0,3259565	0,1848527	0,1771758	0,1813836	0,3123111	0,4218914	0,4304850	0,6265284	0,2092219	0,4859693	0,1728841	0,0597154	0,1298616	0,2985891	0,3759195	0,6473853	0,1209588	0,5904900	0,0993554	0,3744449	0,5300983	0,1810734	0,5985027	0,7712454	0,6093365	0,3392025	0,6519675	0,2420765	0,4227206
920	0,5126694	0,3197053	0,1733576	0,4036543	0,1757334	0,1759916	0,1149270	0,3118298	0,5009024	0,5666155	0,5800917	0,1413803	0,5665809	0,1234976	0,0699895	0,0911987	0,3132339	0,3608801	0,7935584	0,0669788	0,5687157	0,1462122	0,4222402	0,4025735	0,1203958	0,5431140	0,7262950	0,7314522	0,2414418	0,5663976	0,2699043	0,4402715
940	0,5018536	0,2646852	0,1292834	0,3326804	0,1824323	0,1944868	0,1288302	0,3663620	0,4575113	0,5821948	0,5453786	0,1066480	0,4013189	0,1486262	0,0541330	0,0679381	0,2677686	0,3600515	0,6612911	0,0480046	0,7427080	0,1934350	0,4114303	0,4041973	0,1109476	0,5154838	0,8961723	0,5636210	0,2150609	0,5286421	0,2690337	0,5848598
960	0,5598485	0,2248750	0,2301765	0,2973267	0,1436383	0,1388594	0,1114228	0,3373799	0,5002850	0,5981037	0,5763279	0,1021602	0,4545813	0,1817622	0,0414256	0,1079487	0,4152700	0,2863629	0,6987748	0,0887856	0,5924670	0,2429787	0,5021435	0,4211685	0,1477980	0,5163738	0,5826683	0,6147265	0,2444386	0,4446205	0,2714591	0,4529201
980	0,5085187	0,2877316	0,2116607	0,2775917	0,1512855	0,1756737	0,1576071	0,3818274	0,5303428	0,4725291	0,5209570	0,1271707	0,5959838	0,1412669	0,0537392	0,1269731	0,3207149	0,3419436	0,7185973	0,0458192	0,6153378	0,1364140	0,3721534	0,3824427	0,1385296	0,6320494	0,6540796	0,6237357	0,2513244	0,5249458	0,2465709	0,3646594
1000	0,5434569	0,2269356	0,1813513	0,2742991	0,1330264	0,1201851	0,1769761	0,4124102	0,4686843	0,5960827	0,5535251	0,1235465	0,6315235	0,1617890	0,0959624	0,1147418	0,2694929	0,3564692	0,6075190	0,0384495	0,6672428	0,1417507	0,3871939	0,3773625	0,1064963	0,5341107	0,6494775	0,5475615	0,2159387	0,6002428	0,1743002	0,4096200
1020	0,6011027	0,3067314	0,1800256	0,2624683	0,1473101	0,1138197	0,1813942	0,4436284	0,4611611	0,4847920	0,6430715	0,1240488	0,5061418	0,1498393	0,0792531	0,0969532	0,3891963	0,3130497	0,6750400	0,0808115	0,5779297	0,1455246	0,4546964	0,5801995	0,1168897	0,5583642	0,6350503	0,5914225	0,2495429	0,7147459	0,1920544	0,4599832
1040	0,5080270	0,2513654	0,2206990	0,4242937	0,1080635	0,1177385	0,1560233	0,3622336	0,6289046	0,4308967	0,6978642	0,1158087	0,4903959	0,1383543	0,0559115	0,1094141	0,2988462	0,3121794	0,5792704	0,0834741	0,6808564	0,0944520	0,4370312	0,4908312	0,1560755	0,5151900	0,6670842	0,5490661	0,2501207	0,6114058	0,2573717	0,3701086
1060	0,4916568	0,2756994	0,2122528	0,2795029	0,1310060	0,1330688	0,1097132	0,3767889	0,5293592	0,4178305	0,8660165	0,1024525	0,5581746	0,1261906	0,0720309	0,1046372	0,3466230	0,2267025	0,7099911	0,0934806	0,5253537	0,0746643	0,3021587	0,3786942	0,1425411	0,5674975	0,6148867	0,6336899	0,2606669	0,6630762	0,1740308	0,3482076
1080	0,3977979	0,2598580	0,1576058	0,2565822	0,1254313	0,1789872	0,1687386	0,3962486	0,4815226	0,5454791	0,6947050	0,1143914	0,5274367	0,1198008	0,0447732	0,1563170	0,2910736	0,2418729	0,7727969	0,0900760	0,5420446	0,1566807	0,3105352	0,3694347	0,1312938	0,5554197	0,6338511	0,7324216	0,2064537	0,5286073	0,2042574	0,3269671
