"Time"	ihfB	hipA	hipB	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcG	tdcF	tdcB	tdcD	tdcE	tdcC	lyxK	yiaN	yiaO	sgbH	sgbE	sgbU	yiaK	yiaL	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
860	0,4881361	0,1861830	0,4761562	0,6230883	0,4902897	0,9992926	0,8324835	0,8170673	0,3927862	0,8979837	0,5143913	0,6429052	0,3284797	0,9882870	0,6600954	0,4870042	0,3676495	0,0467636	0,9964892	0,2877994	0,4246512	0,4496601	0,0117579	0,1537343	0,5591789	0,5013689	0,7544179	0,4802839	0,3622342	0,9388392	0,7123740	0,9957528
880	0,4877869	0,1877169	0,4723858	0,6272128	0,5485834	0,9995979	0,8313753	0,8172868	0,3960406	0,8959779	0,6007176	0,6966657	0,3464722	0,9901017	0,6865088	0,4967561	0,3685280	0,0467853	0,9965902	0,2888963	0,4252126	0,4503348	0,0109420	0,1542570	0,5631283	0,5021244	0,7527488	0,4756953	0,3575163	0,9377756	0,7167893	0,9957055
900	0,4876047	0,1889735	0,4695405	0,6306018	0,6005416	0,9997720	0,8306540	0,8176547	0,3984311	0,8946562	0,6759139	0,7426504	0,3669986	0,9915957	0,7090286	0,5079134	0,3690536	0,0468021	0,9966521	0,2896202	0,4254936	0,4506682	0,0104333	0,1546148	0,5662850	0,5026071	0,7515574	0,4723643	0,3537856	0,9369565	0,7200310	0,9956755
920	0,4875310	0,1899989	0,4673935	0,6334024	0,6455699	0,9998711	0,8301857	0,8180251	0,4001197	0,8938397	0,7392588	0,7800573	0,3897721	0,9928069	0,7274611	0,5195155	0,3693650	0,0468150	0,9966896	0,2901018	0,4256412	0,4508303	0,0101165	0,1548646	0,5687754	0,5029092	0,7507107	0,4700349	0,3509230	0,9363451	0,7222878	0,9956579
940	0,4875198	0,1908312	0,4657607	0,6357298	0,6837232	0,9999272	0,8298787	0,8183312	0,4012682	0,8933722	0,7912855	0,8094094	0,4140553	0,9937754	0,7420911	0,5305991	0,3695528	0,0468248	0,9967122	0,2904289	0,4257341	0,4509170	0,0099195	0,1550431	0,5707178	0,5030955	0,7501087	0,4684645	0,3487872	0,9359016	0,7237785	0,9956487
960	0,4875394	0,1915035	0,4645024	0,6376733	0,7154744	0,9999590	0,8296726	0,8185540	0,4020205	0,8931301	0,8331944	0,8318729	0,4389102	0,9945407	0,7534371	0,5405095	0,3696724	0,0468322	0,9967259	0,2906582	0,4258091	0,4509770	0,0097970	0,1551740	0,5722179	0,5032096	0,7496786	0,4674438	0,3472344	0,9355880	0,7247104	0,9956446
980	0,4875695	0,1920444	0,4635178	0,6393027	0,7415208	0,9999769	0,8295297	0,8186995	0,4024952	0,8930233	0,8664487	0,8487826	0,4634132	0,9951398	0,7620841	0,5489423	0,3697554	0,0468378	0,9967343	0,2908245	0,4258800	0,4510310	0,0097210	0,1552720	0,5733668	0,5032798	0,7493688	0,4668046	0,3461325	0,9353712	0,7252582	0,9956435
1000	0,4875992	0,1924784	0,4627365	0,6406725	0,7626439	0,9999871	0,8294267	0,8187840	0,4027835	0,8929904	0,8925272	0,8613830	0,4867913	0,9956054	0,7685887	0,5558580	0,3698186	0,0468421	0,9967396	0,2909492	0,4259491	0,4510849	0,0096738	0,1553464	0,5742406	0,5033238	0,7491431	0,4664194	0,3453679	0,9352242	0,7255571	0,9956439
1020	0,4876236	0,1928262	0,4621098	0,6418264	0,7796183	0,9999927	0,8293499	0,8188258	0,4029520	0,8929929	0,9127902	0,8707226	0,5084820	0,9959652	0,7734349	0,5613765	0,3698700	0,0468453	0,9967431	0,2910450	0,4260144	0,4511383	0,0096445	0,1554034	0,5749016	0,5033523	0,7489768	0,4661962	0,3448482	0,9351261	0,7257049	0,9956448
1040	0,4876412	0,1931048	0,4616035	0,6427992	0,7931596	0,9999959	0,8292912	0,8188406	0,4030469	0,8930085	0,9284208	0,8776327	0,5281372	0,9962422	0,7770208	0,5656914	0,3699132	0,0468478	0,9967454	0,2911193	0,4260731	0,4511885	0,0096263	0,1554471	0,5753995	0,5033715	0,7488530	0,4660719	0,3445013	0,9350613	0,7257675	0,9956457
1060	0,4876526	0,1933282	0,4611931	0,6436199	0,8038994	0,9999977	0,8292457	0,8188405	0,4030985	0,8930255	0,9404095	0,8827493	0,5455960	0,9964549	0,7796617	0,5690148	0,3699494	0,0468497	0,9967471	0,2911773	0,4261234	0,4512333	0,0096151	0,1554803	0,5757732	0,5033850	0,7487601	0,4660051	0,3442733	0,9350188	0,7257866	0,9956465
1080	0,4876592	0,1935073	0,4608603	0,6443121	0,8123776	0,9999987	0,8292104	0,8188336	0,4031260	0,8930392	0,9495642	0,8865471	0,5608438	0,9966180	0,7816010	0,5715466	0,3699795	0,0468511	0,9967483	0,2912222	0,4261645	0,4512711	0,0096081	0,1555055	0,5760531	0,5033947	0,7486900	0,4659700	0,3441251	0,9349908	0,7257867	0,9956471
1100	0,4876624	0,1936511	0,4605907	0,6448959	0,8190457	0,9999993	0,8291832	0,8188247	0,4031408	0,8930483	0,9565311	0,8893763	0,5739704	0,9967430	0,7830231	0,5734603	0,3700038	0,0468522	0,9967492	0,2912566	0,4261968	0,4513016	0,0096038	0,1555243	0,5762624	0,5034020	0,7486370	0,4659516	0,3440295	0,9349722	0,7257808	0,9956475

0	0,4876561	0,1941666	0,4596072	0,6465838	0,8422232	1,0000000	0,8290495	0,8187820	0,4033070	0,8929994	0,9778617	0,8979931	0,6338826	0,9971467	0,7869661	0,5791237	0,3701289	0,0468588	0,9967518	0,2914211	0,4263378	0,4514490	0,0095971	0,1556087	0,5772832	0,5034301	0,7482456	0,4656674	0,3431871	0,9347662	0,7258404	0,9956473
20	0,4747124	0,1827975	0,4474196	0,6635565	0,8421688	1,0000000	0,8291986	0,8192364	0,3783664	0,8930153	0,9779392	0,8979629	0,6343492	0,9971454	0,7868922	0,5790354	0,3518961	0,0468566	0,9443630	0,2912019	0,4258070	0,4509295	0,0095969	0,1195506	0,5771425	0,5033748	0,7484080	0,4657492	0,3433969	0,9348161	0,7262062	0,9956474
40	0,4477659	0,1621552	0,4241131	0,6951967	0,8404035	1,0000000	0,8305663	0,8234330	0,3289837	0,8931392	0,9777417	0,8973111	0,6345971	0,9971066	0,7859658	0,5779439	0,3170618	0,0468434	0,8448325	0,2892684	0,4210819	0,4463739	0,0095960	0,0803815	0,5766550	0,5028109	0,7495094	0,4659269	0,3436053	0,9348680	0,7297734	0,9956501
60	0,4184078	0,1422078	0,4038084	0,7264396	0,8348079	1,0000000	0,8343509	0,8340201	0,2767944	0,8938311	0,9768932	0,8954250	0,6343999	0,9969847	0,7831878	0,5749053	0,2807103	0,0468095	0,7446090	0,2842825	0,4092708	0,4352274	0,0095933	0,0552584	0,5752532	0,5011232	0,7525645	0,4667462	0,3441301	0,9350057	0,7388306	0,9956664
80	0,3923884	0,1257900	0,3933059	0,7519855	0,8241150	1,0000000	0,8407547	0,8500612	0,2304023	0,8957250	0,9750419	0,8920918	0,6334265	0,9967511	0,7781068	0,5698279	0,2478939	0,0467557	0,6601967	0,2764914	0,3912998	0,4187069	0,0095886	0,0397716	0,5724622	0,4980160	0,7578949	0,4690562	0,3454881	0,9353659	0,7525634	0,9957119
100	0,3719130	0,1129835	0,3933379	0,7708710	0,8082247	1,0000000	0,8491484	0,8687149	0,1921771	0,8991473	0,9719368	0,8874529	0,6313154	0,9964005	0,7709163	0,5632941	0,2198406	0,0466896	0,5948627	0,2670683	0,3701191	0,3997246	0,0095818	0,0300404	0,5680563	0,4935824	0,7651542	0,4734993	0,3481344	0,9360643	0,7684981	0,9957956
120	0,3571898	0,1030497	0,4013327	0,7838789	0,7880310	1,0000000	0,8585580	0,8871763	0,1618453	0,9039166	0,9674669	0,8818509	0,6277681	0,9959474	0,7622599	0,5561202	0,1965091	0,0466200	0,5466831	0,2572684	0,3487343	0,3809385	0,0095737	0,0237614	0,5621111	0,4881973	0,7736213	0,4801713	0,3522507	0,9371370	0,7841567	0,9959144
140	0,3474418	0,0952148	0,4139750	0,7923317	0,7650341	1,0000000	0,8680436	0,9035721	0,1382406	0,9095001	0,9616741	0,8756847	0,6226211	0,9954200	0,7529609	0,5490362	0,1775093	0,0465537	0,5122257	0,2480125	0,3292598	0,3640300	0,0095648	0,0196172	0,5549606	0,4823640	0,7824917	0,4886402	0,3577073	0,9385343	0,7978197	0,9960560
160	0,3415370	0,0889069	0,4285170	0,7975485	0,7408968	1,0000000	0,8768935	0,9170367	0,1200639	0,9152843	0,9547353	0,8693058	0,6158727	0,9948522	0,7437904	0,5425449	0,1623695	0,0464947	0,4880894	0,2398209	0,3127847	0,3497566	0,0095560	0,0168369	0,5470909	0,4765758	0,7910736	0,4981729	0,3641492	0,9401510	0,8086292	0,9962055
180	0,3383458	0,0837583	0,4431169	0,8006280	0,7170885	1,0000000	0,8846723	0,9274421	0,1061585	0,9207663	0,9469160	0,8629686	0,6076702	0,9942761	0,7353274	0,5369088	0,1505919	0,0464448	0,4714359	0,2328984	0,2996049	0,3382501	0,0095478	0,0149523	0,5390178	0,4712243	0,7988793	0,5079843	0,3711201	0,9418635	0,8164116	0,9963495
200	0,3369147	0,0795383	0,4567283	0,8023914	0,6946901	1,0000000	0,8911900	0,9350848	0,0955765	0,9256260	0,9385170	0,8568287	0,5982737	0,9937178	0,7279132	0,5321993	0,1416651	0,0464040	0,4600794	0,2272481	0,2895248	0,3292968	0,0095405	0,0136677	0,5311929	0,4665599	0,8056369	0,5174075	0,3781696	0,9435592	0,8214383	0,9964789
220	0,3365223	0,0760899	0,4688654	0,8034030	0,6743519	1,0000000	0,8964378	0,9404462	0,0875666	0,9297159	0,9298288	0,8509688	0,5880122	0,9931950	0,7216751	0,5283629	0,1350820	0,0463718	0,4524110	0,2227612	0,2821040	0,3225289	0,0095343	0,0127902	0,5239514	0,4626950	0,8112552	0,5259716	0,3849211	0,9451508	0,8242141	0,9965890
240	0,3366696	0,0732905	0,4793864	0,8040208	0,6563519	1,0000000	0,9005219	0,9440419	0,0815408	0,9330170	0,9211023	0,8454289	0,5772402	0,9927176	0,7165821	0,5252810	0,1303626	0,0463468	0,4472783	0,2192790	0,2768217	0,3175385	0,0095291	0,0121910	0,5174997	0,4596318	0,8157719	0,5334094	0,3911038	0,9465813	0,8253184	0,9966784
260	0,3370403	0,0710343	0,4883371	0,8044533	0,6406976	1,0000000	0,9036083	0,9463416	0,0770401	0,9355894	0,9125369	0,8402290	0,5663014	0,9922890	0,7125079	0,5228136	0,1270753	0,0463279	0,4438709	0,2166291	0,2731747	0,3139385	0,0095250	0,0117825	0,5119300	0,4572990	0,8193024	0,5396257	0,3965554	0,9478215	0,8252998	0,9967484
280	0,3374533	0,0692261	0,4958529	0,8048099	0,6272284	1,0000000	0,9058813	0,9477351	0,0737063	0,9375334	0,9042788	0,8353811	0,5555002	0,9919086	0,7092840	0,5208267	0,1248518	0,0463137	0,4416265	0,2146469	0,2707257	0,3113910	0,0095218	0,0115047	0,5072463	0,4555864	0,8219977	0,5446512	0,4012084	0,9488640	0,8246179	0,9968013
300	0,3378186	0,0677818	0,5021034	0,8051391	0,6156997	1,0000000	0,9075184	0,9485247	0,0712598	0,9389623	0,8964274	0,8308922	0,5450845	0,9915728	0,7067364	0,5192060	0,1233922	0,0463033	0,4401595	0,2131862	0,2691213	0,3096176	0,0095193	0,0113161	0,5033932	0,4543715	0,8240158	0,5485957	0,4050682	0,9497172	0,8236207	0,9968400
320	0,3381028	0,0666288	0,5072632	0,8054564	0,6058412	1,0000000	0,9086751	0,9489323	0,0694828	0,9399853	0,8890429	0,8267637	0,5352388	0,9912770	0,7047081	0,5178609	0,1224629	0,0462956	0,4392076	0,2121235	0,2680918	0,3083993	0,0095174	0,0111883	0,5002814	0,4535375	0,8255033	0,5516104	0,4081898	0,9503991	0,8225471	0,9968675
340	0,3383037	0,0657071	0,5114976	0,8057613	0,5973924	1,0000000	0,9094798	0,9491125	0,0682061	0,9406995	0,8821559	0,8229904	0,5260852	0,9910162	0,7030685	0,5167236	0,1218896	0,0462901	0,4385943	0,2113584	0,2674409	0,3075701	0,0095160	0,0111016	0,4978068	0,4529831	0,8265867	0,5538587	0,4106578	0,9509327	0,8215426	0,9968864
360	0,3384340	0,0649679	0,5149566	0,8060480	0,5901213	1,0000000	0,9100332	0,9491675	0,0672993	0,9411857	0,8757747	0,8195599	0,5176906	0,9907858	0,7017158	0,5157449	0,1215469	0,0462862	0,4382015	0,2108121	0,2670320	0,3070083	0,0095150	0,0110427	0,4958644	0,4526260	0,8273693	0,5554975	0,4125690	0,9513423	0,8206817	0,9968991
380	0,3385107	0,0643728	0,5177724	0,8063102	0,5838309	1,0000000	0,9104109	0,9491611	0,0666629	0,9415085	0,8698922	0,8164545	0,5100769	0,9905816	0,7005743	0,5148900	0,1213483	0,0462834	0,4379514	0,2104242	0,2667737	0,3066275	0,0095142	0,0110024	0,4943561	0,4524032	0,8279319	0,5566668	0,4140215	0,9516514	0,8199896	0,9969072
400	0,3385504	0,0638918	0,5200590	0,8065439	0,5783587	1,0000000	0,9106682	0,9491307	0,0662216	0,9417173	0,8644913	0,8136518	0,5032322	0,9904001	0,6995900	0,5141347	0,1212364	0,0462814	0,4377928	0,2101496	0,2666070	0,3063678	0,0095136	0,0109747	0,4931952	0,4522684	0,8283359	0,5574843	0,4151062	0,9518809	0,8194613	0,9969124
420	0,3385668	0,0635017	0,5219135	0,8067474	0,5735735	1,0000000	0,9108440	0,9490960	0,0659193	0,9418489	0,8595484	0,8111275	0,4971205	0,9902382	0,6987255	0,5134620	0,1211744	0,0462800	0,4376926	0,2099554	0,2664955	0,3061886	0,0095132	0,0109554	0,4923082	0,4521895	0,8286266	0,5580450	0,4159035	0,9520489	0,8190756	0,9969155
440	0,3385698	0,0631846	0,5234167	0,8069213	0,5693699	1,0000000	0,9109652	0,9490659	0,0657145	0,9419295	0,8550363	0,8088567	0,4916913	0,9900936	0,6979554	0,5128595	0,1211401	0,0462790	0,4376293	0,2098177	0,2664174	0,3060631	0,0095129	0,0109419	0,4916345	0,4521446	0,8288367	0,5584225	0,4164810	0,9521704	0,8188053	0,9969172
460	0,3385661	0,0629263	0,5246356	0,8070677	0,5656631	1,0000000	0,9110498	0,9490435	0,0655774	0,9419776	0,8509263	0,8068151	0,4868859	0,9899641	0,6972627	0,5123181	0,1211202	0,0462784	0,4375892	0,2097198	0,2663601	0,3059737	0,0095127	0,0109323	0,4911251	0,4521196	0,8289897	0,5586725	0,4168937	0,9522572	0,8186230	0,9969182
480	0,3385601	0,0627158	0,5256246	0,8071894	0,5623846	1,0000000	0,9111098	0,9490287	0,0654865	0,9420054	0,8471896	0,8049800	0,4826433	0,9898481	0,6966360	0,5118309	0,1211078	0,0462779	0,4375639	0,2096499	0,2663165	0,3059089	0,0095126	0,0109253	0,4907413	0,4521058	0,8291019	0,5588355	0,4171850	0,9523187	0,8185047	0,9969187
500	0,3385539	0,0625443	0,5264281	0,8072898	0,5594782	1,0000000	0,9111531	0,9490199	0,0654268	0,9420210	0,8437975	0,8033305	0,4789033	0,9897441	0,6960673	0,5113922	0,1210989	0,0462775	0,4375477	0,2095996	0,2662824	0,3058613	0,0095125	0,0109203	0,4904530	0,4520980	0,8291848	0,5589403	0,4173883	0,9523619	0,8184309	0,9969189
520	0,3385486	0,0624044	0,5270816	0,8073722	0,5568974	1,0000000	0,9111848	0,9490154	0,0653879	0,9420296	0,8407227	0,8018477	0,4756086	0,9896508	0,6955506	0,5109970	0,1210919	0,0462773	0,4375373	0,2095631	0,2662556	0,3058259	0,0095124	0,0109166	0,4902370	0,4520934	0,8292465	0,5590069	0,4175289	0,9523920	0,8183868	0,9969190
540	0,3385447	0,0622905	0,5276137	0,8074396	0,5546028	1,0000000	0,9112083	0,9490138	0,0653627	0,9420342	0,8379390	0,8005148	0,4727069	0,9895672	0,6950814	0,5106412	0,1210860	0,0462771	0,4375305	0,2095367	0,2662344	0,3057995	0,0095123	0,0109139	0,4900753	0,4520905	0,8292927	0,5590489	0,4176252	0,9524129	0,8183615	0,9969190
560	0,3385419	0,0621977	0,5280474	0,8074946	0,5525608	1,0000000	0,9112258	0,9490137	0,0653464	0,9420367	0,8354216	0,7993167	0,4701506	0,9894922	0,6946556	0,5103211	0,1210811	0,0462770	0,4375261	0,2095173	0,2662179	0,3057797	0,0095123	0,0109119	0,4899545	0,4520883	0,8293275	0,5590753	0,4176908	0,9524274	0,8183478	0,9969190
580	0,3543846	0,0710810	0,5499487	0,7929724	0,5512805	1,0000000	0,9111008	0,9487439	0,0878810	0,9420372	0,8334218	0,7984123	0,4679210	0,9894472	0,6944622	0,5100943	0,1339184	0,0462771	0,4894785	0,2096088	0,2666642	0,3060515	0,0095124	0,0328553	0,4899628	0,4521926	0,8292143	0,5590904	0,4177345	0,9524373	0,8178316	0,9969190
600	0,3865218	0,0871363	0,5899890	0,7657746	0,5550252	1,0000000	0,9096913	0,9459858	0,1325586	0,9420025	0,8341061	0,7990751	0,4662113	0,9895979	0,6960359	0,5104879	0,1602330	0,0462796	0,5884567	0,2107200	0,2710394	0,3089197	0,0095135	0,0587975	0,4908908	0,4532549	0,8278392	0,5590415	0,4177349	0,9524370	0,8128162	0,9969180
620	0,4198410	0,1026706	0,6214827	0,7390839	0,5680993	1,0000000	0,9056840	0,9381171	0,1797798	0,9417676	0,8396029	0,8025348	0,4654523	0,9900768	0,7009237	0,5122426	0,1911594	0,0462883	0,6885603	0,2140816	0,2825997	0,3170962	0,0095166	0,0792503	0,4935732	0,4561342	0,8240295	0,5586458	0,4175483	0,9523907	0,7995171	0,9969111
640	0,4473810	0,1159218	0,6338236	0,7173270	0,5906188	1,0000000	0,8988066	0,9245059	0,2218073	0,9410219	0,8498896	0,8090079	0,4662280	0,9908403	0,7091438	0,5158154	0,2228601	0,0463069	0,7732481	0,2202499	0,3010785	0,3312826	0,0095217	0,0959591	0,4981257	0,4608378	0,8176649	0,5573502	0,4168711	0,9522218	0,7787362	0,9968894
660	0,4671959	0,1271256	0,6286297	0,7010567	0,6197426	1,0000000	0,8897424	0,9066369	0,2566703	0,9394175	0,8635377	0,8179754	0,4691457	0,9917583	0,7196273	0,5212515	0,2529629	0,0463376	0,8390238	0,2288614	0,3236350	0,3499772	0,0095284	0,1098770	0,5041713	0,4667708	0,8094363	0,5545281	0,4153211	0,9518335	0,7546651	0,9968432
680	0,4798981	0,1368262	0,6121674	0,6893960	0,6518027	1,0000000	0,8796142	0,8871081	0,2848788	0,9367054	0,8787818	0,8284968	0,4746269	0,9927025	0,7310006	0,5281842	0,2798729	0,0463798	0,8876159	0,2389057	0,3468053	0,3704958	0,0095360	0,1212955	0,5111824	0,4731733	0,8003178	0,5497419	0,4125723	0,9511434	0,7320867	0,9967660
700	0,4870849	0,1453925	0,5905240	0,6811540	0,6836311	1,0000000	0,8695231	0,8684608	0,3077228	0,9328326	0,8941216	0,8395106	0,4827508	0,9935829	0,7420821	0,5359524	0,3027077	0,0464311	0,9223566	0,2492020	0,3678792	0,3902244	0,0095441	0,1303958	0,5186638	0,4793929	0,7911993	0,5429218	0,4084708	0,9501141	0,7143943	0,9966578
720	0,4904795	0,1530014	0,5680155	0,6752676	0,7130511	1,0000000	0,8602925	0,8524568	0,3264717	0,9279749	0,9085214	0,8500999	0,4932293	0,9943509	0,7520726	0,5438137	0,3212150	0,0464875	0,9466291	0,2587771	0,3853651	0,4073731	0,0095521	0,1374283	0,5262114	0,4849879	0,7827264	0,5343953	0,4030883	0,9487665	0,7029768	0,9965247
740	0,4915420	0,1597248	0,5471613	0,6709281	0,7388710	1,0000000	0,8523969	0,8399027	0,3420814	0,9224963	0,9213921	0,8596398	0,5054964	0,9949897	0,7605587	0,5511428	0,3356109	0,0465448	0,9633008	0,2670290	0,3988469	0,4211277	0,0095597	0,1427086	0,5335165	0,4897278	0,7752791	0,5247837	0,3967020	0,9471746	0,6975487	0,9963776
760	0,4913501	0,1655989	0,5291353	0,6675777	0,7606692	1,0000000	0,8460037	0,8308246	0,3551692	0,9168535	0,9324896	0,8678157	0,5188490	0,9955028	0,7674309	0,5575376	0,3463962	0,0465995	0,9746016	0,2737185	0,4086162	0,4314453	0,0095666	0,1465720	0,5403549	0,4935494	0,7690158	0,5148288	0,3897205	0,9454465	0,6968438	0,9962289
780	0,4906169	0,1706607	0,5142465	0,6648596	0,7785375	1,0000000	0,8410607	0,8247656	0,3661044	0,9114851	0,9418027	0,8745608	0,5325820	0,9959043	0,7727808	0,5628259	0,3541991	0,0466490	0,9821812	0,2788752	0,4153148	0,4387463	0,0095727	0,1493343	0,5465758	0,4965020	0,7639362	0,5052248	0,3825907	0,9436988	0,6992718	0,9960901
800	0,4897636	0,1749608	0,5023181	0,6625611	0,7928604	1,0000000	0,8373882	0,8210616	0,3751214	0,9067248	0,9494581	0,8799685	0,5460819	0,9962125	0,7768105	0,5670142	0,3596614	0,0466919	0,9872206	0,2826871	0,4196773	0,4436453	0,0095780	0,1512701	0,5520923	0,4986981	0,7599410	0,4965040	0,3757163	0,9420352	0,7033635	0,9959691
820	0,4890045	0,1785646	0,4929481	0,6605635	0,8041514	1,0000000	0,8347524	0,8190354	0,3824072	0,9027625	0,9556508	0,8842142	0,5588760	0,9964458	0,7797633	0,5702198	0,3633671	0,0467278	0,9905464	0,2854077	0,4223803	0,4467714	0,0095823	0,1526045	0,5568721	0,5002756	0,7568796	0,4889907	0,3694072	0,9405328	0,7079880	0,9958702
840	0,4884213	0,1815488	0,4856711	0,6588048	0,8129471	1,0000000	0,8329165	0,8181044	0,3881506	0,8996497	0,9605985	0,8874991	0,5706432	0,9966209	0,7818790	0,5726098	0,3658078	0,0467570	0,9927274	0,2872947	0,4239752	0,4486708	0,0095858	0,1535134	0,5609267	0,5013726	0,7545849	0,4828109	0,3638597	0,9392366	0,7124015	0,9957940
860	0,4880208	0,1839954	0,4800467	0,6572528	0,8197457	1,0000000	0,8316695	0,8178220	0,3925574	0,8973325	0,9645141	0,8900165	0,5812009	0,9967517	0,7833697	0,5743590	0,3673720	0,0467802	0,9941499	0,2885750	0,4248734	0,4497711	0,0095886	0,1541287	0,5643004	0,5021125	0,7528956	0,4779351	0,3591631	0,9381627	0,7161993	0,9957385
880	0,4877741	0,1859860	0,4756991	0,6558891	0,8249780	1,0000000	0,8308386	0,8178768	0,3958452	0,8956946	0,9675904	0,8919353	0,5904798	0,9968493	0,7844087	0,5756253	0,3683511	0,0467983	0,9950735	0,2894312	0,4253601	0,4503810	0,0095908	0,1545458	0,5670589	0,5025975	0,7516693	0,4742319	0,3553190	0,9373042	0,7192290	0,9957003
900	0,4876412	0,1875969	0,4723266	0,6547000	0,8289986	1,0000000	0,8302919	0,8180712	0,3982301	0,8945949	0,9699942	0,8933945	0,5984948	0,9969222	0,7851300	0,5765386	0,3689536	0,0468122	0,9956708	0,2900010	0,4256199	0,4507087	0,0095924	0,1548309	0,5692794	0,5029072	0,7507875	0,4715169	0,3522674	0,9366397	0,7215008	0,9956755
920	0,4875836	0,1888963	0,4696964	0,6536720	0,8320901	1,0000000	0,8299332	0,8182924	0,3999121	0,8938949	0,9718651	0,8945043	0,6053177	0,9969771	0,7856324	0,5771997	0,3693216	0,0468228	0,9960560	0,2903823	0,4257643	0,4508849	0,0095936	0,1550290	0,5710422	0,5031004	0,7501568	0,4695919	0,3499119	0,9361399	0,7231134	0,9956605
940	0,4875707	0,1899427	0,4676324	0,6527906	0,8344721	1,0000000	0,8296961	0,8184853	0,4010663	0,8934748	0,9733173	0,8953499	0,6110549	0,9970185	0,7859861	0,5776825	0,3695485	0,0468308	0,9963039	0,2906417	0,4258552	0,4509864	0,0095945	0,1551695	0,5724247	0,5032189	0,7497058	0,4682700	0,3481398	0,9357736	0,7242002	0,9956521
960	0,4875804	0,1907847	0,4660031	0,6520401	0,8363127	1,0000000	0,8295364	0,8186305	0,4018373	0,8932395	0,9744424	0,8959958	0,6158290	0,9970500	0,7862394	0,5780399	0,3696924	0,0468369	0,9964632	0,2908228	0,4259236	0,4510543	0,0095952	0,1552715	0,5734978	0,5032908	0,7493823	0,4673898	0,3468378	0,9355111	0,7248953	0,9956480
980	0,4875989	0,1914622	0,4647098	0,6514047	0,8377391	1,0000000	0,8294257	0,8187277	0,4023391	0,8931188	0,9753130	0,8964907	0,6197670	0,9970741	0,7864243	0,5783082	0,3697882	0,0468415	0,9965657	0,2909531	0,4259827	0,4511082	0,0095956	0,1553470	0,5743233	0,5033345	0,7491485	0,4668211	0,3459019	0,9353268	0,7253159	0,9956463
1000	0,4876182	0,1920073	0,4636788	0,6508687	0,8388476	1,0000000	0,8293463	0,8187857	0,4026577	0,8930646	0,9759862	0,8968709	0,6229910	0,9970926	0,7865623	0,5785126	0,3698560	0,0468449	0,9966315	0,2910497	0,4260366	0,4511558	0,0095960	0,1554038	0,5749537	0,5033615	0,7489781	0,4664639	0,3452424	0,9351996	0,7255551	0,9956460
1020	0,4876344	0,1924459	0,4628538	0,6504178	0,8397108	1,0000000	0,8292877	0,8188152	0,4028556	0,8930456	0,9765066	0,8971638	0,6256139	0,9971070	0,7866670	0,5786700	0,3699065	0,0468475	0,9966739	0,2911229	0,4260857	0,4511993	0,0095962	0,1554469	0,5754323	0,5033787	0,7488525	0,4662455	0,3447859	0,9351130	0,7256811	0,9956462
1040	0,4876464	0,1927987	0,4621920	0,6500389	0,8403839	1,0000000	0,8292433	0,8188264	0,4029763	0,8930429	0,9769088	0,8973899	0,6277364	0,9971181	0,7867476	0,5787921	0,3699458	0,0468495	0,9967013	0,2911791	0,4261289	0,4512383	0,0095964	0,1554796	0,5757939	0,5033903	0,7487592	0,4661150	0,3444747	0,9350545	0,7257411	0,9956466
1060	0,4876543	0,1930822	0,4616600	0,6497207	0,8409090	1,0000000	0,8292092	0,8188273	0,4030490	0,8930462	0,9772196	0,8975647	0,6294460	0,9971267	0,7868103	0,5788873	0,3699768	0,0468510	0,9967189	0,2912225	0,4261655	0,4512721	0,0095965	0,1555044	0,5760662	0,5033984	0,7486893	0,4660382	0,3442654	0,9350152	0,7257657	0,9956471
1080	0,4876590	0,1933100	0,4612321	0,6494534	0,8413187	1,0000000	0,8291830	0,8188231	0,4030928	0,8930504	0,9774598	0,8976999	0,6308176	0,9971334	0,7868591	0,5789616	0,3700014	0,0468521	0,9967303	0,2912559	0,4261953	0,4513003	0,0095966	0,1555231	0,5762706	0,5034043	0,7486367	0,4659933	0,3441258	0,9349888	0,7257732	0,9956474
