"Time"	melR	crp	rhaR	rhaS	feaR	malI	zraR	mtlR	rbsR	prpR	rbsK	rhaB	malY	rbsB	prpB	prpE	rhaA	melA	prpD	rbsD	malX	rbsA	melB	zraS	rhaD	prpC	rbsC	rhaT	mtlD	mtlA	ychH	agp
880	0,6052017	0,9941021	0,8096092	0,9671087	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2380624	0,3650222	0,9999999	0,9978306	0,3679669	0,7666157	0,9136299	0,2966297	0,8333120	0,4403405	0,5910791	0,9969216	0,7871639	0,9956103	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
900	0,6052087	0,9941021	0,8093904	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2383345	0,3645823	0,9999999	0,9978306	0,3679668	0,7663916	0,9136299	0,2969196	0,8333120	0,4402816	0,5904635	0,9969216	0,7871639	0,9956041	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
920	0,6052114	0,9941021	0,8092332	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2385102	0,3642910	0,9999999	0,9978306	0,3679668	0,7662564	0,9136299	0,2971150	0,8333120	0,4402438	0,5900589	0,9969216	0,7871639	0,9955998	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
940	0,6052122	0,9941021	0,8091202	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2386234	0,3640981	0,9999999	0,9978306	0,3679668	0,7661752	0,9136299	0,2972466	0,8333120	0,4402196	0,5897927	0,9969216	0,7871639	0,9955968	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
960	0,6052122	0,9941021	0,8090391	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2386961	0,3639703	0,9999999	0,9978306	0,3679667	0,7661266	0,9136299	0,2973350	0,8333120	0,4402041	0,5896172	0,9969216	0,7871639	0,9955948	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
980	0,6052120	0,9941021	0,8089808	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2387426	0,3638858	0,9999999	0,9978306	0,3679667	0,7660975	0,9136299	0,2973943	0,8333120	0,4401942	0,5895014	0,9969216	0,7871639	0,9955934	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1000	0,6052119	0,9941021	0,8089390	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2387723	0,3638298	0,9999999	0,9978306	0,3679667	0,7660801	0,9136299	0,2974342	0,8333120	0,4401879	0,5894248	0,9969216	0,7871638	0,9955924	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1020	0,6052118	0,9941021	0,8089089	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2387913	0,3637927	0,9999999	0,9978306	0,3679667	0,7660697	0,9136299	0,2974609	0,8333120	0,4401840	0,5893742	0,9969216	0,7871638	0,9955917	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1040	0,6052117	0,9941021	0,8088873	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2388033	0,3637682	0,9999999	0,9978306	0,3679667	0,7660634	0,9136299	0,2974788	0,8333120	0,4401815	0,5893407	0,9969216	0,7871638	0,9955913	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1060	0,6052117	0,9941021	0,8088718	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2388110	0,3637519	0,9999999	0,9978306	0,3679667	0,7660597	0,9136299	0,2974908	0,8333120	0,4401799	0,5893185	0,9969216	0,7871638	0,9955909	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1080	0,6052116	0,9941021	0,8088607	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2388158	0,3637412	0,9999999	0,9978306	0,3679667	0,7660575	0,9136299	0,2974988	0,8333120	0,4401789	0,5893038	0,9969216	0,7871638	0,9955907	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508
1100	0,6052116	0,9941021	0,8088527	0,9671086	0,9545106	0,2815510	0,7215124	0,6982800	0,9351674	0,9997091	0,0935867	0,9391151	0,2388189	0,3637341	0,9999999	0,9978306	0,3679667	0,7660561	0,9136299	0,2975042	0,8333120	0,4401782	0,5892941	0,9969216	0,7871638	0,9955906	0,5077841	0,9999657	0,5610886	0,8488814	0,9985626	0,6044508

0	0,6052089	0,9940673	0,8083792	0,9670572	0,9544892	0,2815518	0,7212463	0,6982515	0,9350861	0,9997090	0,0936357	0,9387867	0,2388182	0,3638950	0,9999999	0,9978086	0,3670433	0,7660107	0,9135543	0,2974758	0,8333013	0,4404612	0,5891941	0,9963617	0,7868968	0,9955671	0,5076782	0,9999324	0,5611628	0,8489436	0,9985604	0,6039895
20	0,6599074	0,9940774	0,8182448	0,9670723	0,9582241	0,2614763	0,7483326	0,7109927	0,9351095	0,9091275	0,1582325	0,9388759	0,2392867	0,4279739	0,9999999	0,9978041	0,3672927	0,7666060	0,9137953	0,2974869	0,8336588	0,4871696	0,5903464	0,9965220	0,7869746	0,9955513	0,5077091	0,9999449	0,5792109	0,8480699	0,9985611	0,6195901
40	0,7493565	0,9940847	0,8369357	0,9670830	0,9636131	0,2205177	0,7961702	0,7355700	0,9351262	0,7783574	0,2513163	0,9389410	0,2442367	0,5423602	0,9999999	0,9977029	0,3674757	0,7713861	0,9125121	0,2974949	0,8372228	0,5773010	0,5996681	0,9967095	0,7870298	0,9953174	0,5077310	0,9999562	0,6100201	0,8456296	0,9985615	0,6509901
60	0,8255943	0,9940898	0,8559425	0,9670906	0,9676633	0,1759484	0,8408767	0,7604997	0,9351381	0,6808254	0,3203173	0,9389884	0,2588679	0,6506819	0,9999998	0,9974173	0,3676097	0,7817764	0,9074396	0,2975007	0,8469252	0,6693764	0,6196392	0,9969674	0,7870689	0,9945888	0,5077465	0,9999655	0,6369689	0,8415389	0,9985619	0,6848077
80	0,8798737	0,9940934	0,8722181	0,9670962	0,9702371	0,1354335	0,8759600	0,7814217	0,9351466	0,6197929	0,3630514	0,9390230	0,2848874	0,7371546	0,9999998	0,9969343	0,3677076	0,7955696	0,8981690	0,2975048	0,8627808	0,7478658	0,6451960	0,9972776	0,7870966	0,9932131	0,5077575	0,9999727	0,6560790	0,8361239	0,9985621	0,7152432
100	0,9153830	0,9940959	0,8850957	0,9671001	0,9717588	0,1016685	0,9013507	0,7973739	0,9351526	0,5845093	0,3874044	0,9390482	0,3196528	0,8010851	0,9999997	0,9963114	0,3677790	0,8099667	0,8858787	0,2975077	0,8826078	0,8091777	0,6707114	0,9976038	0,7871163	0,9912480	0,5077653	0,9999781	0,6680243	0,8300450	0,9985622	0,7403558
120	0,9375106	0,9940977	0,8948478	0,9671030	0,9726260	0,0749367	0,9189085	0,8088245	0,9351569	0,5649725	0,4006472	0,9390666	0,3580545	0,8464336	0,9999996	0,9956374	0,3678309	0,8230542	0,8723545	0,2975098	0,9036426	0,8546611	0,6929596	0,9979157	0,7871302	0,9889185	0,5077708	0,9999821	0,6747114	0,8239738	0,9985624	0,7600383
140	0,9508772	0,9940990	0,9020377	0,9671051	0,9731101	0,0544787	0,9307106	0,8166966	0,9351599	0,5544308	0,4076408	0,9390799	0,3951461	0,8778240	0,9999995	0,9949916	0,3678687	0,8339447	0,8591778	0,2975113	0,9236321	0,8872696	0,7108594	0,9981953	0,7871401	0,9864986	0,5077747	0,9999850	0,6779799	0,8184055	0,9985624	0,7749488
160	0,9587816	0,9940999	0,9072475	0,9671066	0,9733772	0,0391944	0,9384962	0,8219286	0,9351621	0,5488351	0,4112630	0,9390896	0,4276804	0,8992240	0,9999994	0,9944242	0,3678960	0,8424714	0,8473789	0,2975124	0,9412079	0,9100871	0,7245435	0,9984348	0,7871471	0,9842142	0,5077775	0,9999871	0,6792266	0,8136158	0,9985625	0,7859744
180	0,9633854	0,9941005	0,9109787	0,9671077	0,9735234	0,0279786	0,9435665	0,8253084	0,9351637	0,5458965	0,4131141	0,9390966	0,4542848	0,9136707	0,9999994	0,9939557	0,3679159	0,8488574	0,8374389	0,2975131	0,9558072	0,9257663	0,7346521	0,9986331	0,7871521	0,9822044	0,5077794	0,9999886	0,6793897	0,8096967	0,9985625	0,7939812
200	0,9660369	0,9941010	0,9136295	0,9671085	0,9736032	0,0198619	0,9468384	0,8274372	0,9351648	0,5443644	0,4140509	0,9391017	0,4749429	0,9233608	0,9999993	0,9935859	0,3679303	0,8534813	0,8294370	0,2975137	0,9674268	0,9363898	0,7419417	0,9987934	0,7871556	0,9805266	0,5077808	0,9999896	0,6790469	0,8066159	0,9985625	0,7997147
220	0,9675510	0,9941013	0,9155023	0,9671091	0,9736467	0,0140526	0,9489361	0,8287462	0,9351655	0,5435694	0,4145218	0,9391054	0,4903720	0,9298326	0,9999992	0,9933036	0,3679407	0,8567415	0,8232149	0,2975141	0,9763765	0,9435074	0,7471067	0,9989204	0,7871581	0,9791805	0,5077818	0,9999903	0,6785262	0,8042728	0,9985626	0,8037746
240	0,9684100	0,9941015	0,9168201	0,9671096	0,9736703	0,0099322	0,9502746	0,8295324	0,9351661	0,5431584	0,4147572	0,9391081	0,5015585	0,9341426	0,9999992	0,9930932	0,3679482	0,8589915	0,8185059	0,2975143	0,9830951	0,9482323	0,7507179	0,9990196	0,7871599	0,9781331	0,5077825	0,9999908	0,6779969	0,8025397	0,9985626	0,8066232
260	0,9688948	0,9941017	0,9177448	0,9671099	0,9736831	0,0070314	0,9511257	0,8299931	0,9351665	0,5429463	0,4148745	0,9391100	0,5094836	0,9370072	0,9999991	0,9929391	0,3679537	0,8605171	0,8150177	0,2975145	0,9880371	0,9513451	0,7532170	0,9990962	0,7871612	0,9773373	0,5077830	0,9999912	0,6775342	0,8012883	0,9985626	0,8086068
280	0,9691674	0,9941018	0,9183923	0,9671101	0,9736900	0,0050020	0,9516655	0,8302558	0,9351668	0,5428371	0,4149327	0,9391114	0,5149966	0,9389087	0,9999991	0,9928278	0,3679576	0,8615364	0,8124781	0,2975147	0,9916132	0,9533826	0,7549324	0,9991546	0,7871621	0,9767439	0,5077833	0,9999914	0,6771620	0,8004036	0,9985626	0,8099792
300	0,9693202	0,9941019	0,9188450	0,9671102	0,9736938	0,0035899	0,9520071	0,8304012	0,9351669	0,5427809	0,4149616	0,9391124	0,5187757	0,9401697	0,9999991	0,9927481	0,3679604	0,8622090	0,8106550	0,2975148	0,9941667	0,9547089	0,7561022	0,9991989	0,7871627	0,9763081	0,5077835	0,9999916	0,6768782	0,7997899	0,9985626	0,8109234
320	0,9694056	0,9941020	0,9191612	0,9671103	0,9736958	0,0026119	0,9522231	0,8304785	0,9351671	0,5427520	0,4149758	0,9391132	0,5213355	0,9410055	0,9999991	0,9926916	0,3679625	0,8626479	0,8093612	0,2975148	0,9959699	0,9555680	0,7568958	0,9992323	0,7871632	0,9759917	0,5077837	0,9999917	0,6766700	0,7993714	0,9985626	0,8115700
340	0,9694532	0,9941020	0,9193819	0,9671104	0,9736970	0,0019373	0,9523595	0,8305176	0,9351672	0,5427372	0,4149829	0,9391137	0,5230523	0,9415592	0,9999991	0,9926516	0,3679639	0,8629318	0,8084520	0,2975149	0,9972317	0,9561223	0,7574317	0,9992572	0,7871635	0,9757643	0,5077838	0,9999918	0,6765218	0,7990905	0,9985626	0,8120110
360	0,9694797	0,9941020	0,9195358	0,9671105	0,9736976	0,0014735	0,9524456	0,8305359	0,9351673	0,5427296	0,4149863	0,9391141	0,5241942	0,9419259	0,9999991	0,9926235	0,3679650	0,8631139	0,8078181	0,2975149	0,9981078	0,9564785	0,7577925	0,9992758	0,7871637	0,9756022	0,5077839	0,9999918	0,6764188	0,7989047	0,9985626	0,8123106
380	0,9694945	0,9941020	0,9196431	0,9671105	0,9736979	0,0011557	0,9524998	0,8305434	0,9351673	0,5427256	0,4149880	0,9391144	0,5249485	0,9421688	0,9999991	0,9926038	0,3679658	0,8632299	0,8073792	0,2975150	0,9987123	0,9567068	0,7580346	0,9992896	0,7871639	0,9754873	0,5077840	0,9999919	0,6763486	0,7987836	0,9985626	0,8125135
400	0,9695027	0,9941021	0,9197179	0,9671106	0,9736981	0,0009386	0,9525340	0,8305457	0,9351673	0,5427236	0,4149889	0,9391146	0,5254437	0,9423295	0,9999991	0,9925900	0,3679663	0,8633032	0,8070770	0,2975150	0,9991269	0,9568525	0,7581966	0,9992998	0,7871640	0,9754063	0,5077840	0,9999919	0,6763017	0,7987057	0,9985626	0,8126505
420	0,9695072	0,9941021	0,9197701	0,9671106	0,9736982	0,0007906	0,9525556	0,8305455	0,9351674	0,5427226	0,4149893	0,9391147	0,5257672	0,9424360	0,9999991	0,9925803	0,3679667	0,8633494	0,8068700	0,2975150	0,9994100	0,9569454	0,7583049	0,9993073	0,7871641	0,9753495	0,5077841	0,9999919	0,6762707	0,7986562	0,9985626	0,8127427
440	0,9695098	0,9941021	0,9198064	0,9671106	0,9736982	0,0006899	0,9525692	0,8305445	0,9351674	0,5427221	0,4149895	0,9391148	0,5259776	0,9425064	0,9999991	0,9925736	0,3679670	0,8633783	0,8067288	0,2975150	0,9996024	0,9570044	0,7583771	0,9993128	0,7871642	0,9753098	0,5077841	0,9999919	0,6762506	0,7986252	0,9985626	0,8128047
460	0,9695112	0,9941021	0,9198317	0,9671106	0,9736982	0,0006216	0,9525777	0,8305434	0,9351674	0,5427218	0,4149896	0,9391149	0,5261138	0,9425531	0,9999991	0,9925689	0,3679672	0,8633964	0,8066328	0,2975150	0,9997328	0,9570418	0,7584252	0,9993169	0,7871642	0,9752821	0,5077841	0,9999919	0,6762377	0,7986060	0,9985626	0,8128463
480	0,9695119	0,9941021	0,9198493	0,9671106	0,9736983	0,0005753	0,9525831	0,8305424	0,9351674	0,5427217	0,4149896	0,9391149	0,5262018	0,9425840	0,9999991	0,9925656	0,3679673	0,8634076	0,8065677	0,2975150	0,9998208	0,9570655	0,7584572	0,9993198	0,7871642	0,9752629	0,5077841	0,9999919	0,6762295	0,7985943	0,9985626	0,8128741
500	0,9695124	0,9941021	0,9198616	0,9671106	0,9736983	0,0005440	0,9525865	0,8305416	0,9351674	0,5427216	0,4149896	0,9391150	0,5262583	0,9426044	0,9999991	0,9925633	0,3679674	0,8634145	0,8065238	0,2975150	0,9998801	0,9570805	0,7584785	0,9993220	0,7871643	0,9752495	0,5077841	0,9999919	0,6762244	0,7985872	0,9985626	0,8128927
520	0,9695126	0,9941021	0,9198702	0,9671106	0,9736983	0,0005229	0,9525886	0,8305410	0,9351674	0,5427216	0,4149897	0,9391150	0,5262946	0,9426179	0,9999991	0,9925618	0,3679675	0,8634188	0,8064941	0,2975150	0,9999199	0,9570899	0,7584926	0,9993236	0,7871643	0,9752402	0,5077841	0,9999919	0,6762212	0,7985830	0,9985626	0,8129051
540	0,9695127	0,9941021	0,9198761	0,9671106	0,9736983	0,0005086	0,9525900	0,8305406	0,9351674	0,5427215	0,4149897	0,9391150	0,5263179	0,9426269	0,9999991	0,9925607	0,3679676	0,8634214	0,8064742	0,2975150	0,9999465	0,9570959	0,7585020	0,9993248	0,7871643	0,9752338	0,5077841	0,9999919	0,6762193	0,7985806	0,9985626	0,8129133
560	0,9695128	0,9941021	0,9198803	0,9671106	0,9736983	0,0004990	0,9525908	0,8305403	0,9351674	0,5427215	0,4149897	0,9391150	0,5263327	0,9426328	0,9999991	0,9925599	0,3679676	0,8634230	0,8064608	0,2975150	0,9999644	0,9570996	0,7585082	0,9993256	0,7871643	0,9752294	0,5077841	0,9999920	0,6762181	0,7985792	0,9985626	0,8129188
580	0,9110413	0,9941021	0,9104924	0,9671106	0,9699701	0,0217679	0,9284935	0,8162596	0,9351674	0,6333095	0,3503778	0,9391151	0,5263373	0,8785083	0,9999991	0,9926178	0,3679676	0,8631506	0,8061857	0,2975150	0,9999722	0,9103133	0,7581045	0,9993248	0,7871643	0,9754109	0,5077841	0,9999899	0,6560028	0,7994260	0,9985626	0,7974511
600	0,8154529	0,9941021	0,8925233	0,9671106	0,9645860	0,0651715	0,8855002	0,7889398	0,9351674	0,7640835	0,2572829	0,9391151	0,5260064	0,7640869	0,9999991	0,9930104	0,3679677	0,8605741	0,8100000	0,2975150	0,9997938	0,8201226	0,7541019	0,9993099	0,7871643	0,9766849	0,5077841	0,9999857	0,6217954	0,8017976	0,9985626	0,7661481
620	0,7344302	0,9941021	0,8741317	0,9671105	0,9605392	0,1124004	0,8445280	0,7617549	0,9351674	0,8616130	0,1882743	0,9391151	0,5231848	0,6557397	0,9999992	0,9937167	0,3679677	0,8538060	0,8200653	0,2975150	0,9985128	0,7280038	0,7429351	0,9992634	0,7871643	0,9790694	0,5077841	0,9999814	0,5925069	0,8058131	0,9985626	0,7324007
640	0,6778674	0,9941021	0,8582491	0,9671104	0,9579675	0,1553011	0,8113379	0,7396603	0,9351674	0,9226413	0,1455352	0,9391151	0,5138275	0,5692488	0,9999993	0,9945255	0,3679677	0,8429523	0,8340587	0,2975150	0,9945721	0,6494835	0,7241904	0,9991740	0,7871643	0,9819320	0,5077841	0,9999776	0,5726251	0,8112441	0,9985626	0,7020156
660	0,6425965	0,9941021	0,8455426	0,9671102	0,9564472	0,1909309	0,7862135	0,7235964	0,9351674	0,9579219	0,1211789	0,9391151	0,4952397	0,5053059	0,9999995	0,9952840	0,3679677	0,8295924	0,8490828	0,2975150	0,9867415	0,5881501	0,7006730	0,9990399	0,7871643	0,9847514	0,5077841	0,9999745	0,5611982	0,8174770	0,9985626	0,6769389
680	0,6225885	0,9941021	0,8357863	0,9671100	0,9555810	0,2188587	0,7678013	0,7128046	0,9351674	0,9774571	0,1079339	0,9391151	0,4681548	0,4599488	0,9999996	0,9959242	0,3679676	0,8157348	0,8631460	0,2975150	0,9748090	0,5426519	0,6763100	0,9988675	0,7871643	0,9872454	0,5077841	0,9999721	0,5557998	0,8238050	0,9985626	0,6572819
700	0,6122791	0,9941021	0,8284744	0,9671098	0,9550975	0,2397743	0,7545239	0,7060186	0,9351674	0,9879983	0,1009389	0,9391151	0,4357698	0,4285525	0,9999996	0,9964318	0,3679676	0,8030211	0,8752502	0,2975150	0,9595610	0,5100334	0,6541955	0,9986687	0,7871643	0,9893107	0,5077841	0,9999703	0,5541058	0,8296553	0,9985626	0,6423894
720	0,6075159	0,9941021	0,8230756	0,9671096	0,9548308	0,2548060	0,7450246	0,7020129	0,9351674	0,9935941	0,0973156	0,9391151	0,4018389	0,4071487	0,9999997	0,9968189	0,3679675	0,7923940	0,8850988	0,2975150	0,9423524	0,4872092	0,6359235	0,9984569	0,7871642	0,9909472	0,5077841	0,9999689	0,5543794	0,8346796	0,9985626	0,6313765
740	0,6056066	0,9941021	0,8191273	0,9671094	0,9546848	0,2651817	0,7382530	0,6998054	0,9351674	0,9965330	0,0954639	0,9391151	0,3694250	0,3926993	0,9999998	0,9971064	0,3679675	0,7841361	0,8927976	0,2975150	0,9246378	0,4715254	0,6218283	0,9982447	0,7871642	0,9922042	0,5077841	0,9999680	0,5554969	0,8387441	0,9985626	0,6233786
760	0,6050044	0,9941021	0,8162574	0,9671092	0,9546052	0,2720535	0,7334326	0,6986890	0,9351674	0,9980655	0,0945266	0,9391151	0,3404854	0,3830074	0,9999998	0,9973161	0,3679674	0,7780823	0,8986394	0,2975150	0,9076508	0,4608989	0,6114950	0,9980422	0,7871641	0,9931477	0,5077841	0,9999673	0,5568164	0,8418717	0,9985626	0,6176514
780	0,6049173	0,9941021	0,8141799	0,9671091	0,9545619	0,2764085	0,7300025	0,6981927	0,9351674	0,9988607	0,0940554	0,9391151	0,3159508	0,3765344	0,9999998	0,9974671	0,3679673	0,7738477	0,9029715	0,2975150	0,8922569	0,4537794	0,6042010	0,9978562	0,7871641	0,9938436	0,5077841	0,9999668	0,5580216	0,8441771	0,9985626	0,6135958
800	0,6049867	0,9941021	0,8126800	0,9671090	0,9545384	0,2790357	0,7275612	0,6980227	0,9351674	0,9992719	0,0938197	0,9391151	0,2959921	0,3722237	0,9999998	0,9975748	0,3679672	0,7709962	0,9061267	0,2975150	0,8789391	0,4490532	0,5991931	0,9976905	0,7871641	0,9943501	0,5077841	0,9999665	0,5589929	0,8458134	0,9985626	0,6107502
820	0,6050739	0,9941021	0,8115991	0,9671089	0,9545257	0,2805297	0,7258231	0,6980074	0,9351674	0,9994841	0,0937023	0,9391151	0,2803017	0,3693585	0,9999999	0,9976512	0,3679671	0,7691342	0,9083916	0,2975150	0,8678575	0,4459395	0,5958216	0,9975468	0,7871640	0,9947148	0,5077841	0,9999663	0,5597156	0,8469356	0,9985626	0,6087687
840	0,6051385	0,9941021	0,8108209	0,9671088	0,9545188	0,2813150	0,7245852	0,6980530	0,9351674	0,9995934	0,0936440	0,9391151	0,2683229	0,3674567	0,9999999	0,9977050	0,3679671	0,7679480	0,9099983	0,2975150	0,8589395	0,4439015	0,5935813	0,9974246	0,7871640	0,9949751	0,5077841	0,9999661	0,5602226	0,8476811	0,9985626	0,6073978
860	0,6051774	0,9941021	0,8102612	0,9671087	0,9545150	0,2816804	0,7237032	0,6981129	0,9351674	0,9996496	0,0936150	0,9391151	0,2594112	0,3661954	0,9999999	0,9977428	0,3679670	0,7672069	0,9111271	0,2975150	0,8519686	0,4425749	0,5921045	0,9973227	0,7871640	0,9951597	0,5077841	0,9999660	0,5605617	0,8481616	0,9985626	0,6064546
880	0,6051978	0,9941021	0,8098589	0,9671087	0,9545130	0,2818126	0,7230746	0,6981669	0,9351674	0,9996786	0,0936007	0,9391151	0,2529342	0,3653594	0,9999999	0,9977694	0,3679669	0,7667507	0,9119138	0,2975150	0,8466582	0,4417154	0,5911349	0,9972388	0,7871639	0,9952898	0,5077841	0,9999659	0,5607792	0,8484623	0,9985626	0,6058087
900	0,6052072	0,9941021	0,8095697	0,9671087	0,9545119	0,2818264	0,7226265	0,6982084	0,9351674	0,9996934	0,0935936	0,9391151	0,2483271	0,3648056	0,9999999	0,9977879	0,3679669	0,7664731	0,9124582	0,2975150	0,8427049	0,4411610	0,5904990	0,9971707	0,7871639	0,9953812	0,5077841	0,9999658	0,5609135	0,8486449	0,9985626	0,6053683
920	0,6052110	0,9941021	0,8093620	0,9671086	0,9545113	0,2817886	0,7223070	0,6982375	0,9351674	0,9997011	0,0935901	0,9391151	0,2451157	0,3644388	0,9999999	0,9978009	0,3679668	0,7663053	0,9128329	0,2975150	0,8398228	0,4408047	0,5900817	0,9971160	0,7871639	0,9954451	0,5077841	0,9999658	0,5609933	0,8487526	0,9985626	0,6050690
940	0,6052121	0,9941021	0,8092127	0,9671086	0,9545110	0,2817352	0,7220792	0,6982565	0,9351674	0,9997050	0,0935884	0,9391151	0,2429199	0,3641959	0,9999999	0,9978099	0,3679668	0,7662046	0,9130895	0,2975150	0,8377613	0,4405764	0,5898074	0,9970725	0,7871639	0,9954896	0,5077841	0,9999658	0,5610390	0,8488140	0,9985626	0,6048664
960	0,6052123	0,9941021	0,8091055	0,9671086	0,9545108	0,2816838	0,7219167	0,6982680	0,9351674	0,9997070	0,0935876	0,9391151	0,2414461	0,3640351	0,9999999	0,9978162	0,3679668	0,7661442	0,9132645	0,2975150	0,8363125	0,4404306	0,5896268	0,9970381	0,7871639	0,9955206	0,5077841	0,9999658	0,5610641	0,8488478	0,9985626	0,6047295
980	0,6052121	0,9941021	0,8090285	0,9671086	0,9545107	0,2816413	0,7218008	0,6982746	0,9351674	0,9997080	0,0935871	0,9391151	0,2404748	0,3639286	0,9999999	0,9978206	0,3679667	0,7661080	0,9133834	0,2975150	0,8353107	0,4403377	0,5895077	0,9970112	0,7871639	0,9955421	0,5077841	0,9999657	0,5610772	0,8488657	0,9985626	0,6046374
1000	0,6052119	0,9941021	0,8089732	0,9671086	0,9545106	0,2816093	0,7217181	0,6982781	0,9351674	0,9997085	0,0935869	0,9391151	0,2398459	0,3638582	0,9999999	0,9978236	0,3679667	0,7660864	0,9134639	0,2975150	0,8346284	0,4402787	0,5894290	0,9969902	0,7871639	0,9955570	0,5077841	0,9999657	0,5610837	0,8488747	0,9985626	0,6045755
1020	0,6052118	0,9941021	0,8089335	0,9671086	0,9545106	0,2815867	0,7216591	0,6982797	0,9351674	0,9997088	0,0935868	0,9391151	0,2394461	0,3638115	0,9999999	0,9978258	0,3679667	0,7660734	0,9135184	0,2975150	0,8341701	0,4402412	0,5893770	0,9969740	0,7871638	0,9955673	0,5077841	0,9999657	0,5610867	0,8488789	0,9985626	0,6045339
1040	0,6052117	0,9941021	0,8089050	0,9671086	0,9545106	0,2815716	0,7216171	0,6982804	0,9351674	0,9997090	0,0935868	0,9391151	0,2391963	0,3637806	0,9999999	0,9978272	0,3679667	0,7660657	0,9135551	0,2975150	0,8338663	0,4402175	0,5893425	0,9969614	0,7871638	0,9955744	0,5077841	0,9999657	0,5610880	0,8488807	0,9985626	0,6045062
1060	0,6052117	0,9941021	0,8088845	0,9671086	0,9545106	0,2815621	0,7215871	0,6982806	0,9351674	0,9997090	0,0935868	0,9391151	0,2390431	0,3637602	0,9999999	0,9978283	0,3679667	0,7660610	0,9135797	0,2975150	0,8336673	0,4402026	0,5893197	0,9969518	0,7871638	0,9955793	0,5077841	0,9999657	0,5610884	0,8488814	0,9985626	0,6044876
1080	0,6052116	0,9941021	0,8088698	0,9671086	0,9545106	0,2815563	0,7215657	0,6982805	0,9351674	0,9997091	0,0935867	0,9391151	0,2389508	0,3637467	0,9999999	0,9978290	0,3679667	0,7660583	0,9135963	0,2975150	0,8335383	0,4401931	0,5893046	0,9969445	0,7871638	0,9955827	0,5077841	0,9999657	0,5610885	0,8488815	0,9985626	0,6044753
1100	0,6052116	0,9941021	0,8088592	0,9671086	0,9545106	0,2815531	0,7215504	0,6982804	0,9351674	0,9997091	0,0935867	0,9391151	0,2388963	0,3637377	0,9999999	0,9978295	0,3679667	0,7660566	0,9136074	0,2975150	0,8334555	0,4401872	0,5892947	0,9969389	0,7871638	0,9955851	0,5077841	0,9999657	0,5610885	0,8488815	0,9985626	0,6044670
