"Time"	melR	crp	rhaR	rhaS	feaR	malI	zraR	mtlR	rbsR	prpR	rbsK	rhaB	malY	rbsB	prpB	prpE	rhaA	melA	prpD	rbsD	malX	rbsA	melB	zraS	rhaD	prpC	rbsC	rhaT	mtlD	mtlA	ychH	agp
880	0,5535627	0,9513747	0,8029975	0,9592551	0,9237386	0,2855370	0,7577728	0,7235377	0,9692025	0,9460589	0,1025622	0,8843422	0,2657260	0,3677260	0,9885016	0,9927662	0,3519865	0,7712390	0,9350992	0,3034309	0,7630248	0,3930221	0,5841259	0,9421047	0,8556181	0,9942316	0,4551705	0,9118597	0,5187379	0,8837572	1,0093700	0,5521042
900	0,5465918	0,9404776	0,8001370	0,9678383	0,9370435	0,2835634	0,7608991	0,7223071	0,9074005	0,9877087	0,0990288	0,8828685	0,2632313	0,3828443	0,9841983	0,9859805	0,3311057	0,6965445	0,9276840	0,2762845	0,7823260	0,3895313	0,5732799	0,9646342	0,8019478	0,9289323	0,4886793	0,8793057	0,4952695	0,8213409	0,9473948	0,5310756
920	0,6579651	1,0136150	0,7502871	0,9568248	0,9579697	0,2717991	0,7083110	0,7083812	0,9814702	0,9936688	0,0668792	0,9236021	0,2402238	0,3437944	0,9915319	0,8887187	0,3172811	0,6996121	0,8925401	0,3007819	0,7816656	0,3940165	0,5581179	1,0123228	0,8371398	0,9079521	0,5120464	0,9323484	0,5078561	0,7733039	0,9949274	0,4857682
940	0,6515606	1,0096272	0,7963618	0,9284401	0,9776589	0,2579676	0,7218838	0,7095743	0,9577585	1,0148495	0,0833319	0,9294941	0,2739064	0,3283715	0,9285282	0,9667424	0,3269035	0,6920992	0,8909263	0,2669405	0,7455781	0,3895982	0,5601318	0,9706903	0,7495412	0,9465596	0,4736003	1,0071959	0,5128593	0,7893420	0,9703683	0,4988421
960	0,6953039	0,9238466	0,8031567	1,0005985	0,9622466	0,2623270	0,6934399	0,6828997	0,9341061	1,0074001	0,1013031	0,8581158	0,2192704	0,3267709	0,9987128	0,9779753	0,3566274	0,6577591	0,9074609	0,2595933	0,7751775	0,4106926	0,5728340	0,9401105	0,7390621	0,9762427	0,5027790	0,9731425	0,5529151	0,7887214	0,9201302	0,5294361
980	0,6795902	1,0369898	0,8504656	1,0274761	1,0133814	0,2925126	0,7112856	0,6896708	0,9420362	1,0343880	0,1040363	0,9264800	0,2312861	0,3448008	0,9746423	1,0020533	0,3823658	0,6787253	0,8340439	0,2473440	0,7772174	0,4220204	0,5813329	0,8784733	0,7562159	0,9716491	0,4970134	0,9692936	0,5157277	0,8665349	0,9663392	0,5200314
1000	0,6768545	1,0039666	0,8291022	0,9632186	1,0622635	0,3323430	0,7353475	0,7169408	0,9523105	1,0438881	0,1055461	0,9227713	0,2354014	0,3276285	0,9812715	1,0281291	0,3996498	0,6997657	0,8263174	0,2564208	0,8183989	0,4466209	0,5590933	0,8865821	0,7732632	0,9289199	0,4437986	0,9961903	0,5476565	0,8055208	1,0038916	0,5553806
1020	0,6402835	1,0073808	0,8356824	0,9877323	0,9940975	0,2831600	0,7016404	0,7114161	0,9224319	1,0174913	0,0878369	0,9411169	0,2265964	0,3594435	0,9944114	1,0311153	0,4582519	0,7551612	0,8837571	0,2720282	0,7759274	0,4314382	0,5667865	0,9255639	0,7983010	0,9728635	0,4562725	1,0723133	0,5957094	0,7528800	1,0090776	0,5627293
1040	0,6193681	0,9972885	0,8276844	0,8989766	0,9287573	0,2882016	0,6843486	0,6597448	0,9564258	0,9625245	0,0751953	0,9314474	0,2019140	0,3512392	1,1304520	0,9465453	0,4403373	0,7999998	0,8880465	0,2732686	0,7689915	0,4329026	0,5570807	0,9516235	0,8452733	0,9295897	0,4850116	1,0578332	0,6019276	0,8156098	0,9734563	0,5992903
1060	0,5772656	0,9849449	0,8163138	0,9994180	1,0415909	0,2701648	0,7448682	0,6745575	0,9324749	0,9373485	0,0806581	0,8689202	0,1837854	0,3834320	1,1152359	1,0578045	0,4278354	0,8034635	0,8944213	0,2950848	0,7747285	0,4557142	0,6206128	0,9632672	0,8758163	1,0571875	0,4872123	1,0396182	0,5814826	0,7634509	0,9644346	0,5616045
1080	0,5592984	0,9976611	0,7667552	0,9685042	0,9774765	0,2806935	0,7739162	0,7521254	1,0058081	0,9791816	0,0976331	0,8923022	0,1730291	0,3651298	1,0865896	1,0632458	0,4410343	0,8084066	0,8673425	0,2737442	0,7827628	0,4328333	0,6184570	0,8959533	0,8397569	1,0844970	0,5312222	1,0606296	0,5632681	0,8316572	0,9678795	0,6094397
1100	0,5945409	1,0150796	0,7628412	0,9814581	0,9373947	0,2569444	0,7795984	0,7541445	0,9547252	0,9745048	0,1290771	0,9320267	0,1728581	0,3669390	1,0700964	1,0427834	0,4268253	0,7360540	0,9006766	0,2766004	0,8147717	0,4893815	0,6254977	0,9604122	0,7834176	1,0640076	0,5173742	1,0918377	0,5967561	0,8950364	0,9027998	0,6459684

0	0,6225013	0,8813174	0,7620854	0,9698113	0,9547209	0,3105278	0,7302145	0,7610144	0,8887285	0,9717435	0,1042346	0,9481316	0,2523070	0,4167865	1,0882809	0,9411879	0,3231685	0,7734139	0,8857091	0,2766238	0,8021162	0,4359767	0,6122578	1,0195789	0,7962639	1,0970508	0,4263714	0,9663562	0,6035773	0,8540620	0,9973325	0,5688350
20	0,8386751	0,9228380	0,9549486	0,9419777	0,9240542	0,1776102	0,7627057	0,7659902	1,0024205	0,7852975	0,3385592	1,0171574	0,2319492	0,5624542	1,0147653	0,9205846	0,3491496	0,7881740	0,9074119	0,2500092	0,7612701	0,6795321	0,5322696	0,9801101	0,8768163	0,9546306	0,5592577	1,0984317	0,7700873	0,8763742	0,9642216	0,7202936
40	1,0004065	0,8884753	0,9228054	1,0066175	1,0012841	0,1084088	0,7898658	0,8503434	0,9241371	0,6557469	0,4066372	0,9594848	0,2395421	0,6681336	0,9856116	0,9792227	0,3634014	0,8149322	0,8970831	0,3015144	0,8289220	0,7625799	0,5612772	0,9721692	0,8374530	0,9885585	0,5289768	1,0307680	0,8396115	0,9137573	0,9970116	0,6877398
60	0,9764489	0,8990998	0,9003394	0,9870060	0,9822313	0,0675744	0,8627470	0,8682052	0,9359880	0,5716267	0,4051010	0,9865583	0,2666751	0,7604573	0,9592139	1,0243625	0,3680607	0,8049871	0,9098895	0,2843837	0,8440275	0,7788939	0,5953913	1,0060960	0,7815168	0,9492638	0,4421933	1,0724766	0,7229248	0,8330700	0,9464165	0,7800450
80	0,9534305	0,9416223	0,8883803	0,9360507	0,9852410	0,0420249	0,8773478	0,8586702	0,9144807	0,5310405	0,4339794	0,9558865	0,3420272	0,8490755	0,9427803	1,0080966	0,3479807	0,8310579	0,9380287	0,2874597	0,8092364	0,8110733	0,6420668	0,9983580	0,8103717	0,9690735	0,4201872	1,0200459	0,6939179	0,8292979	0,9105853	0,7549471
100	0,9938989	0,9757779	0,8951137	0,9531299	0,9790615	0,0253271	0,9365080	0,8909076	0,8200666	0,6008384	0,4438329	0,9570813	0,3865761	0,8634530	1,0253775	1,0450781	0,3377676	0,8438140	0,9049485	0,2838495	0,8970771	0,8764770	0,6899940	0,9844427	0,8602809	1,0321136	0,4216247	1,0086554	0,6936660	0,8060706	0,9483145	0,7388972
120	1,0331539	1,0655780	0,9549898	0,8913541	0,9916510	0,0201677	0,9363100	0,8335418	0,8942177	0,5880684	0,4830756	0,9701820	0,4383315	0,9083863	1,0585533	1,0396545	0,3454569	0,8431815	0,9231994	0,2949026	0,8829173	0,9268692	0,6463062	1,0487734	0,8263406	1,0206476	0,4196588	0,9723783	0,6395163	0,8062584	0,9415979	0,7215785
140	0,9617948	0,9842378	0,9076470	0,9219451	0,9461935	0,0110175	0,9461563	0,8272395	0,9362497	0,6110968	0,3706696	0,9422785	0,4412224	0,9767622	1,0160691	1,0816918	0,3342133	0,8966524	0,9011482	0,2855367	0,9340601	0,9444759	0,7164643	1,0333071	0,8617169	1,0795022	0,4642063	0,9817034	0,6120567	0,8030112	0,9885697	0,8039498
160	0,9888172	1,0015072	0,9069354	0,9599757	1,0347718	0,0071863	0,9888439	0,8024362	0,9713117	0,5825286	0,4162730	0,9585062	0,4611360	0,9845177	1,0098092	1,0436638	0,3757892	0,9022489	0,9003252	0,3139926	0,9604444	0,9249780	0,7553532	0,9839097	0,8021357	0,9979732	0,5735039	1,0228422	0,6332970	0,7523546	1,0759687	0,8286303
180	1,0183005	1,0068575	0,9113940	0,9773053	0,9608928	0,0049241	1,0477840	0,8905968	0,9622979	0,5504632	0,4167603	0,9936759	0,4832025	1,0230405	0,9879072	1,0033039	0,3432602	0,9005684	0,9123404	0,3230169	1,0151807	0,9038220	0,7868643	1,0215431	0,8210309	1,0121220	0,4974012	1,0536101	0,6862360	0,7906786	1,0511376	0,7776302
200	0,9281038	0,9400036	0,8383653	0,9482416	0,9535506	0,0018385	1,0567042	0,8970411	0,8874628	0,6013055	0,4236773	0,9179944	0,5457779	1,0017490	0,9464222	0,9821239	0,3568410	0,9122282	0,8741231	0,2899811	0,9271658	1,0226230	0,7252903	1,0245473	0,7904375	0,9596723	0,5428943	1,0737611	0,7110693	0,8055296	1,0724191	0,8253698
220	0,9359010	0,9447576	0,8557955	1,0272688	0,9698388	0,0006457	1,0400758	0,8287713	0,9949152	0,5619508	0,4313052	0,9483177	0,5247400	0,9353203	0,9501618	1,0046884	0,3793820	0,8709972	0,7983795	0,3256441	0,9840775	1,0361533	0,7632838	0,9570956	0,7753598	1,0388129	0,6201186	1,0126574	0,7522372	0,7508796	1,0254682	0,7328403
240	1,0082188	1,0459252	0,8851463	1,0545754	1,0316557	0,0031423	1,0429068	0,8883758	0,9098552	0,6203789	0,3874221	0,8819864	0,5369055	0,9364097	0,9857197	0,9379986	0,3882277	0,8975093	0,8016609	0,2887445	1,0786977	1,0107003	0,8031700	0,9874416	0,7775741	1,0250670	0,5501314	1,0054448	0,6353283	0,7920229	1,0074590	0,7582312
260	0,9962920	1,0054795	0,9039987	1,0889027	0,9970911	0,0029043	1,0387843	0,8977526	0,9451559	0,5623823	0,4312715	0,8584303	0,5633801	0,9504441	0,9479993	0,9421770	0,3944712	0,8809621	0,8291886	0,2969766	1,0214425	1,0447631	0,7940079	0,9542317	0,8251654	0,9370648	0,5667340	1,0121571	0,6221532	0,7776202	1,0040221	0,7855555
280	0,9553378	1,0461140	0,8615860	1,1402704	0,9668512	0,0033510	1,0258888	0,8249167	0,9388946	0,5476585	0,3820589	0,9309945	0,4737219	0,9381887	0,9320730	0,9157536	0,4406056	0,8937522	0,8530160	0,2915898	1,0503049	1,0256272	0,7613992	1,0019908	0,8200308	0,8779242	0,5345821	0,9842170	0,6441153	0,7688555	0,9935524	0,7748410
300	1,0241723	1,0103363	0,8643427	1,0502108	0,9991515	0,0066613	1,0055790	0,8116344	1,0279920	0,6054060	0,4411219	0,9148944	0,4727903	0,9528490	0,9388692	1,0163085	0,4499406	0,9382387	0,8621351	0,2662063	1,0485877	1,0159288	0,7179827	1,0125397	0,9064198	0,9696833	0,5023699	1,0101492	0,6391541	0,7608320	1,0170650	0,8010671
320	1,0164466	1,0336434	0,8757275	0,9726724	1,0202658	0,0020622	0,9549089	0,8326221	0,9447522	0,6553150	0,4123109	0,9235413	0,4888484	0,9003058	0,9931257	1,0056568	0,4802479	0,9592629	0,8976688	0,2862534	1,0524114	1,0785188	0,7639662	0,9552826	0,8535336	1,0259759	0,5390543	1,0365960	0,6741839	0,7392909	0,9590895	0,8422050
340	1,0890786	1,0054521	0,8457637	0,8867898	1,0436545	0,0017806	1,0013434	0,8183480	0,8559722	0,6329684	0,4394708	0,9219642	0,5084550	0,8833592	0,9264413	0,9996842	0,4461791	0,9246300	0,8859301	0,2673219	1,0267755	1,0510906	0,7742192	1,0149683	0,7839625	0,9508688	0,5072036	1,0636411	0,7480109	0,7873572	0,9680145	0,8119217
360	1,0384574	1,0295639	0,8968778	0,9560783	1,0234911	0,0010529	1,0476197	0,8306347	0,8950286	0,6223243	0,3625144	0,9103310	0,5137015	0,8751976	0,9528498	0,9371323	0,4079888	0,9245929	0,8880286	0,2933930	1,0123094	1,0154447	0,7361469	1,0284422	0,8356097	0,9664255	0,5157655	1,0518681	0,6853084	0,7721648	0,9494235	0,8099227
380	1,0306031	0,9969528	0,8932813	0,9416829	0,9036076	0,0008254	1,0044473	0,8330191	0,9171527	0,6117539	0,3881640	0,8609776	0,4992979	0,8911199	1,0069234	0,9416216	0,4099824	0,9584797	0,8898040	0,2753480	0,9811016	1,0333331	0,7398787	1,0452659	0,8012983	0,9874514	0,5456673	1,0307355	0,6506629	0,7706726	0,9691809	0,8313198
400	1,0765082	0,9103007	0,9321229	0,9487836	0,9315239	0,0012783	0,9608883	0,8742500	0,8830075	0,5913171	0,4003243	0,8812153	0,4584161	0,8710268	0,9319908	0,9572067	0,3709127	0,9532182	0,9165190	0,2790883	1,0450037	1,0330240	0,7448097	1,0826254	0,7785326	1,0241034	0,5765908	0,9740558	0,6856231	0,7038718	0,9183494	0,7971222
420	1,0602897	0,9815953	0,9417437	1,0435419	0,9943758	0,0044364	0,9217967	0,8733892	0,9944789	0,6390605	0,3833876	0,8645172	0,5166571	0,8368826	0,9715735	0,9983723	0,3320790	0,9744927	0,8744504	0,2727765	1,0029789	0,9975545	0,7866498	1,0867072	0,7694818	0,9550962	0,4885970	1,0024440	0,5928846	0,7768179	0,9254180	0,8230641
440	0,9244888	1,0531532	0,8539364	0,9654701	1,0084706	0,0010160	0,9101681	0,8937530	0,8739294	0,5712942	0,3870352	0,8695640	0,5216496	0,8597899	1,0488716	0,9886357	0,3433862	0,9205401	0,8828853	0,2944189	0,9563178	1,0199520	0,7851698	1,0762373	0,7740712	1,0001651	0,5533227	0,9665042	0,5735941	0,7378102	0,9690700	0,8027400
460	0,8831158	1,0568499	0,8542464	0,9947734	1,0538395	0,0009909	0,8914860	0,8174540	0,9068682	0,5533491	0,4092423	0,8869298	0,5431286	0,9052367	1,0194062	1,0330892	0,3590269	0,8510876	0,8477121	0,2944392	0,8942749	1,0285433	0,7458046	1,0390323	0,7251208	0,9966885	0,5502634	0,9460889	0,5987753	0,7607837	0,9546882	0,8409346
480	0,9716055	0,9995075	0,8673517	0,9098822	1,0502434	0,0007262	0,8628188	0,8252161	0,8209287	0,5519826	0,4753528	0,8670353	0,5260355	0,9160074	1,0308597	1,0073899	0,3739549	0,8521841	0,8490187	0,2942769	0,9313959	1,0108716	0,7278783	0,9697871	0,6963513	1,0125786	0,5362850	0,9334674	0,6353491	0,7270139	0,9530619	0,8356634
500	1,0176462	1,0718364	0,8620333	0,9282633	1,0020770	0,0000000	0,7864590	0,8466661	0,8945688	0,5059017	0,4121485	0,8370615	0,5181123	0,9600631	0,9839443	0,9789390	0,3648981	0,9038960	0,8184830	0,3175703	1,0425360	1,0713579	0,7358295	0,9546026	0,7503742	0,9809527	0,4419059	0,9658481	0,7193189	0,7764330	0,9390509	0,8587018
520	0,9673138	1,0681606	0,9208626	0,9251577	1,0949328	0,0013757	0,8567122	0,8906583	0,9068667	0,5103265	0,4250723	0,8064457	0,5109903	1,0410370	1,0052919	1,0074542	0,4097717	0,8683017	0,8203639	0,3092778	1,0816761	1,0125918	0,7498994	0,9797256	0,7503827	1,0476338	0,4347611	0,9775378	0,6935110	0,8052069	0,9947952	0,8629413
540	0,9982568	1,0685820	0,9501454	0,9312934	0,9944824	0,0019299	0,8487111	0,8836417	0,8997228	0,5124024	0,4013719	0,8606706	0,4792958	1,0848483	1,0303791	0,9474411	0,4136630	0,8934228	0,7892337	0,2877368	1,1004352	0,9863794	0,7738482	1,0270863	0,7896853	0,9003300	0,4864260	0,9790155	0,6363267	0,7916480	0,9681039	0,8366043
560	1,0048437	1,0406595	0,9746611	0,9605864	0,9881679	0,0003061	0,8879727	0,9000208	0,9251761	0,4716751	0,4432068	0,8415111	0,5081855	1,0563491	1,0326381	0,9582399	0,4304950	0,9025189	0,8322480	0,3209249	1,0961133	0,9300930	0,7736084	1,0635039	0,8004215	0,9585407	0,5977409	0,9780295	0,6206983	0,8180879	1,0225895	0,8647144
580	0,7875374	1,0430557	0,9365188	0,9354501	1,0195493	0,1118253	0,8781706	0,8194129	0,9428280	0,6424570	0,2560467	0,8688183	0,5008557	0,7881999	0,9923257	0,9977378	0,4379841	0,9074896	0,8088556	0,2979490	1,1651703	0,6981352	0,7432908	1,0519757	0,7453949	0,9876873	0,6217581	1,0216654	0,4726744	0,7892131	1,0245463	0,7731453
600	0,6694413	0,9773098	0,8799444	0,9549702	0,9428168	0,1566954	0,7846382	0,7997949	1,0424602	0,7816274	0,1380571	0,9115773	0,5232277	0,6236045	0,9858393	1,1017837	0,4968704	0,8810012	0,8142056	0,2700091	1,1088905	0,5803533	0,7215822	1,0441998	0,8442841	1,0021455	0,6146868	1,0301440	0,5111099	0,7710945	1,0281835	0,7619033
620	0,5839833	1,0196588	0,9381888	0,9674680	1,0321596	0,2036423	0,7783199	0,8182408	0,9685470	0,8849078	0,0952196	0,9747857	0,5714537	0,5225481	1,0229470	1,0798975	0,4758377	0,9366828	0,8328951	0,2781251	0,9934429	0,5294798	0,6849033	1,0437707	0,7818536	1,0396942	0,6259449	1,0644828	0,5551102	0,8023581	1,0406985	0,7333082
640	0,6631199	0,9862583	0,8575821	1,0142180	0,9680072	0,2429780	0,7891914	0,7548473	0,8995793	0,8820798	0,0934850	0,9856410	0,5371446	0,4966495	0,9985183	1,0441764	0,4234223	0,8559097	0,8195244	0,2950432	0,9412441	0,4985429	0,7056330	1,0827646	0,7230761	1,0270489	0,5311855	1,0933882	0,5296971	0,7512830	1,0439500	0,7207151
660	0,6076360	1,0615707	0,8357819	0,9775683	0,9520609	0,2712222	0,7441777	0,7549473	0,9211635	0,9880823	0,0993767	1,0130357	0,4786657	0,4845390	1,0292306	1,0081990	0,4672941	0,8337860	0,8370977	0,2983247	0,9835941	0,4762973	0,7013392	1,0661738	0,8044966	1,0052947	0,5777511	1,1066680	0,4904616	0,7292341	1,0105322	0,7265530
680	0,6180532	1,0493252	0,8180375	0,8940462	0,9860044	0,2776998	0,6985602	0,7608986	0,9647454	0,9916015	0,0781897	0,9981316	0,4136278	0,4540251	0,9940727	0,9298585	0,4172713	0,9122259	0,8637165	0,2852086	0,9988365	0,4678361	0,6988867	1,1271719	0,8014000	1,0146392	0,4921524	1,0010140	0,5169118	0,7865610	1,0384746	0,6387866
700	0,6188581	1,0736884	0,9017718	0,9625106	0,9387801	0,2865424	0,7590355	0,6938741	0,9581538	0,9163119	0,1123348	0,9189467	0,3735633	0,4171921	0,9643662	0,9282480	0,3709834	0,8106470	0,8253263	0,2841848	0,9615406	0,4285220	0,6860998	1,0956896	0,8086122	0,9923066	0,5036560	0,9778487	0,5131978	0,8534922	1,0149124	0,6167102
720	0,6199909	1,0121138	0,8195097	0,9999656	1,0061647	0,2607073	0,6738294	0,6812565	0,9174806	0,9396414	0,0969822	0,8615802	0,3164437	0,4229931	1,0285690	0,9705042	0,3878707	0,7408747	0,8841304	0,2920126	0,9986823	0,4571518	0,6343008	1,0696005	0,8502562	1,0692735	0,5260748	0,9946487	0,4871443	0,8040087	1,0117465	0,6329993
740	0,6027960	0,9813660	0,8236619	0,9783591	0,9774970	0,2437081	0,6787879	0,6978108	0,9421235	0,9076687	0,1235745	0,8576803	0,2781000	0,3984400	0,9842372	1,0900010	0,3595446	0,7859574	0,9857799	0,2965435	0,9668909	0,4685350	0,6418778	1,0151395	0,7996360	1,0714196	0,4893128	1,0413624	0,5189319	0,8839008	0,9894200	0,6086240
760	0,5821322	0,9466615	0,8178789	0,9397729	0,9243280	0,2934694	0,6782907	0,7038197	0,9151590	0,9571630	0,1265666	0,8834027	0,2562717	0,4064991	0,9862935	1,0236867	0,4111305	0,8326280	0,9308699	0,3264513	0,8800712	0,4625967	0,6192265	1,0296594	0,7296172	0,9942912	0,5325487	1,0166333	0,5842792	0,8524656	0,9647984	0,5998047
780	0,6123933	0,9175966	0,7160742	0,9045720	0,9016013	0,2821110	0,7265297	0,7095130	0,9258091	0,9131265	0,0983276	0,8219646	0,2379773	0,4146332	1,0003683	0,9747749	0,3627887	0,7725078	0,9125297	0,2914063	0,8126433	0,5184484	0,6295527	0,9918713	0,7230321	0,9862663	0,4849462	1,0016751	0,5136418	0,8236455	0,9682571	0,6070918
800	0,6584037	0,9686328	0,7809257	0,9712250	0,8983297	0,2393011	0,7051205	0,6146461	0,9400026	0,9720804	0,0737861	0,8315821	0,1877103	0,4200398	1,0396774	0,9776432	0,3799453	0,7879253	0,9045582	0,2644271	0,7833197	0,4819242	0,6200073	0,9715297	0,7154550	0,9228455	0,5067657	1,0003304	0,4641528	0,8443766	1,0200146	0,5995163
820	0,6408136	0,9728762	0,8417092	0,9950105	0,9079077	0,2647768	0,6511914	0,6310857	0,8986158	0,9835341	0,0828333	0,8631136	0,2134698	0,3596166	1,1107437	0,9229149	0,3417336	0,7193193	0,9245618	0,2953645	0,7691838	0,4519667	0,6460597	0,9735819	0,7122185	1,0155249	0,4960356	0,9953578	0,5246317	0,8586200	1,0212352	0,4961087
840	0,5694080	0,9697200	0,8351801	0,9524445	0,9648982	0,2611821	0,6638970	0,6126054	0,8551827	1,0054382	0,0886966	0,9019730	0,2789609	0,3620985	1,0515768	0,8964421	0,3274004	0,8119066	0,8545217	0,2789764	0,7745627	0,4678408	0,6837387	0,9715766	0,7339604	1,0418974	0,4660444	0,9585266	0,5347034	0,8317555	1,0208320	0,4808849
860	0,5921556	1,0121531	0,8002076	0,9604915	0,9826211	0,2814278	0,6297638	0,6249228	0,8678092	1,0167838	0,0652316	0,9225840	0,2695346	0,3582234	0,9758509	1,0320227	0,3688918	0,7545823	0,9279608	0,2820905	0,8568408	0,4822884	0,6237764	0,9344480	0,7108348	1,0550765	0,4169033	0,9566559	0,5781748	0,9138815	1,0027670	0,4890147
880	0,5697238	0,9999135	0,8397337	1,0423277	0,9769025	0,2740848	0,5870692	0,6466005	0,8355673	1,0133718	0,0976354	0,9463235	0,2906609	0,3860742	0,9793996	0,9325611	0,3692057	0,7347961	0,9182237	0,2704130	0,8510519	0,4725086	0,6027066	1,0208572	0,7254927	0,9892219	0,4724286	0,9793408	0,5766313	0,8646195	1,0229509	0,5469349
900	0,6199035	1,0188127	0,8602788	1,0388256	0,9413990	0,2764525	0,6094457	0,6836854	0,8423533	1,0526795	0,1472654	0,9176809	0,2831561	0,3550157	0,9176153	0,9877627	0,3650117	0,7579090	0,8624313	0,2801749	0,8585168	0,4784259	0,5677737	1,0390653	0,7081775	0,9830303	0,4305635	1,0640809	0,5729844	0,8704251	0,9969379	0,5476746
920	0,5962497	0,9830707	0,8224079	0,9857625	0,9911921	0,2591192	0,6842758	0,7442232	0,8797038	1,1219808	0,1242641	0,9322547	0,3279923	0,3382551	0,9601754	0,9773771	0,3568120	0,6717159	0,9135219	0,3116726	0,8879626	0,5293236	0,5543490	1,0341188	0,6967770	0,9942511	0,4586246	1,0923137	0,5649741	0,8092814	1,0187327	0,5224139
940	0,5610651	0,9984845	0,8111334	0,9445165	0,9808159	0,2670129	0,6793239	0,7632643	0,9276470	1,0539166	0,0890509	0,9147254	0,3100556	0,3433781	0,9790741	1,0364118	0,3819258	0,7532898	0,9035248	0,3243106	0,8383608	0,5127928	0,5667652	1,0411526	0,7017784	1,0304734	0,5025737	1,0496459	0,5708673	0,8385805	0,9553400	0,5160747
960	0,5620277	0,9994335	0,7987818	0,9498570	0,9953167	0,2526951	0,6559606	0,7444201	0,9263477	1,0544417	0,0783418	0,8830436	0,3132590	0,3759412	0,9363525	1,0475157	0,3655901	0,7814208	0,9569882	0,2584876	0,8132727	0,5350513	0,5501097	1,0247707	0,7343956	1,0733053	0,4878146	1,0094602	0,5888657	0,8678927	0,9371169	0,5303092
980	0,5876548	0,9288695	0,7350560	0,9306555	1,0154049	0,2824873	0,6851211	0,7695507	0,9086280	1,0757987	0,0644409	0,9076274	0,2700505	0,3880815	0,9523150	1,0325124	0,3898265	0,8027221	0,8945023	0,2966618	0,8347429	0,5158164	0,5252728	1,1133954	0,6882154	1,0255954	0,4945252	1,0485313	0,5670783	0,8813035	0,9712075	0,5715761
1000	0,6622687	0,9730651	0,7950603	0,9072206	1,0333637	0,2933665	0,6156149	0,7634279	0,8782351	1,0712798	0,0976751	0,9146177	0,2364647	0,4267639	0,9410334	1,0539749	0,3778892	0,7474162	0,8710856	0,3269901	0,8541311	0,5186465	0,4990939	1,1371606	0,7005611	0,9551296	0,4755032	1,0472426	0,4928476	0,9058997	1,0253944	0,5670321
1020	0,6199767	1,0010127	0,7928662	0,9694758	0,9172349	0,2646882	0,5690003	0,7768109	0,8877069	0,9739667	0,1184459	0,9438445	0,2378804	0,3772384	0,9880370	1,0189591	0,3675981	0,8164068	0,8599091	0,2873451	0,8603272	0,4291783	0,5619086	1,1067788	0,7379510	1,0134111	0,5121665	1,0399142	0,5547655	0,9161500	1,0343754	0,5762991
1040	0,6047722	1,0084104	0,8425071	1,0110902	0,9739355	0,2936531	0,6015697	0,7250768	0,9229743	1,0148794	0,1286336	0,9248607	0,2229237	0,3842312	0,9248734	1,0368921	0,3759822	0,8519311	0,8790776	0,2964141	0,8682688	0,4514226	0,5506586	1,1175517	0,7376724	0,9666541	0,4844711	1,0404228	0,5650380	0,8399138	1,0625783	0,5527452
1060	0,6110875	1,0805561	0,7840245	1,0331412	1,0288604	0,2794409	0,6267146	0,6287296	0,8831269	1,0232223	0,1021373	0,8802563	0,2381188	0,4012063	0,9925019	0,9641678	0,3370959	0,8849370	0,9514940	0,3418448	0,9128262	0,3808849	0,5511669	1,0561914	0,7900980	0,9803741	0,4779864	1,0754714	0,6204263	0,8393185	1,0192680	0,6177039
1080	0,5944323	1,0137485	0,8029036	1,0376181	1,0322269	0,2878587	0,6060061	0,6584246	0,9215009	0,9945090	0,1144174	0,8545352	0,2455215	0,3750800	0,9487821	0,9319821	0,3326092	0,8284043	0,9867912	0,3595118	0,8573908	0,4201321	0,5703095	1,0038327	0,8330145	0,9253533	0,5275155	1,1490035	0,6418927	0,8572002	1,0387694	0,6347637
1100	0,6138902	1,0053586	0,7688677	0,9788418	1,0220202	0,2837121	0,6860492	0,7094555	0,9692568	0,9539424	0,1006605	0,8279164	0,2458502	0,3674069	0,9980103	1,0039677	0,3298043	0,7766983	0,9657328	0,2878605	0,8533507	0,3888467	0,5514304	1,0585752	0,8534095	0,8747302	0,5373982	1,1291551	0,6091347	0,8753425	1,0568922	0,6691434
