"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
300	0,1366412	0,0455746	0,0213807	0,6283225	0,5883395	0,0725514	1,0051904	0,8564175	0,1498052	0,9331509	0,0559691	0,0113423	0,6989012	0,9824561	0,8342729	0,0204583	0,9631919	0,9058023	0,0978641	0,0192334	0,5341196	1,0105511	0,8224372	0,0240786	0,5149194	0,4077831	0,9332509	0,6448123	0,0320536	0,7898430	0,4848665	0,4894821
320	0,1341567	0,0306030	0,0324889	0,6366901	0,6002591	0,0524656	1,0157932	0,8194156	0,1523878	1,0607376	0,0592798	0,0120786	0,6572426	1,0530556	0,7814373	0,0197554	0,9956779	0,9386041	0,0989797	0,0187598	0,5150803	1,0613434	0,7644184	0,0225461	0,5616455	0,3401849	0,9335404	0,6142718	0,0336762	0,8026943	0,5469777	0,5113280
340	0,1304498	0,0411912	0,0451626	0,5984652	0,6222997	0,0713713	1,0075017	0,8079571	0,1432593	1,0977571	0,0544837	0,0134799	0,6405348	1,0196124	0,7922361	0,0242384	0,9929667	0,8545946	0,0853150	0,0165526	0,4871088	1,0190377	0,8352257	0,0302281	0,5696582	0,2954366	0,8418000	0,5687409	0,0243735	0,7527238	0,6225467	0,5127355
360	0,1303801	0,0515002	0,0253869	0,5500796	0,5659866	0,0641105	1,0164133	0,7898626	0,1562336	0,9911114	0,0553941	0,0077264	0,6517036	0,9907362	0,8336566	0,0272878	1,0152005	0,8612791	0,0866132	0,0110066	0,4695773	1,0631511	0,8301304	0,0260465	0,5915133	0,3682842	0,8501088	0,5650060	0,0270611	0,7703173	0,5487884	0,5376851
380	0,1278140	0,0455361	0,0254909	0,5804887	0,5907637	0,0762147	1,0497225	0,8062808	0,1549144	0,8950012	0,0709297	0,0068655	0,6264689	0,9867546	0,7960650	0,0173458	0,9929532	0,9384837	0,0856063	0,0136195	0,4613600	1,0366082	0,7474828	0,0213724	0,5683955	0,3555351	0,8009506	0,6102018	0,0288688	0,8809549	0,4085949	0,5898404
400	0,1176974	0,0525493	0,0164117	0,6342167	0,5878434	0,0865864	1,1370522	0,8256692	0,1549468	1,0547856	0,0601385	0,0067619	0,6590069	0,9492431	0,7672905	0,0183805	1,0407510	0,9956906	0,0806956	0,0125880	0,4596592	0,9901260	0,7839230	0,0192193	0,5532100	0,3601703	0,8379663	0,6757070	0,0272339	0,8385360	0,5606075	0,6100809
420	0,1412662	0,0411854	0,0212520	0,6607219	0,5643437	0,0725315	1,1424644	0,8810233	0,1558172	0,9503248	0,0690046	0,0098361	0,6282487	0,9619538	0,7974610	0,0179760	1,0394324	0,9356957	0,0753080	0,0168624	0,4844201	0,9039701	0,7476133	0,0217249	0,5577907	0,3620189	0,8642792	0,6391235	0,0333407	0,8265361	0,5118503	0,6352138
440	0,1401104	0,0468133	0,0144116	0,6646626	0,6282635	0,0542744	1,0439931	0,8851544	0,1266516	1,0089655	0,0429634	0,0130644	0,6437029	1,0247161	0,8139210	0,0210177	0,9977231	0,9703825	0,0894694	0,0103926	0,4622525	0,9087970	0,8226246	0,0176353	0,6267295	0,3237266	0,8556481	0,5729637	0,0361851	0,8365874	0,5786207	0,6497445
460	0,1437157	0,0484379	0,0158162	0,6688732	0,6314271	0,0586494	1,0521319	0,8622100	0,1704497	0,9559105	0,0456701	0,0064732	0,6589208	1,0400144	0,8598401	0,0239389	0,9485553	0,9277920	0,0831990	0,0101603	0,4433200	0,9558818	0,8005905	0,0189437	0,6571171	0,3421235	0,9516367	0,5630289	0,0553486	0,7772272	0,6056938	0,7014164
480	0,1235961	0,0392391	0,0252676	0,6302815	0,6121302	0,0542827	0,9830939	0,8247314	0,1966105	0,9987621	0,0509100	0,0030778	0,7402483	1,0728527	0,8148067	0,0210445	1,0007517	0,9557746	0,0714316	0,0115405	0,4831272	0,8891930	0,8059016	0,0156083	0,6620284	0,2468275	0,9495914	0,5734823	0,0429173	0,8251762	0,5572352	0,6801890
500	0,1272911	0,0434967	0,0145837	0,6037581	0,6461494	0,0458997	0,9783888	0,7706857	0,1734122	0,9479655	0,0504999	0,0128366	0,6956749	1,0773055	0,8753284	0,0281033	1,0042141	0,9794393	0,0950132	0,0117765	0,4871037	0,9173633	0,7827211	0,0141885	0,7045268	0,1660315	0,8678075	0,5990238	0,0401467	0,8128170	0,5466357	0,6419294
520	0,1088591	0,0366657	0,0050094	0,6118542	0,6242508	0,0430457	1,0487651	0,7694321	0,1540467	0,9948673	0,0479505	0,0093525	0,6834138	1,0355232	0,9037356	0,0315518	1,1030566	0,9539037	0,0841277	0,0092641	0,4854128	0,9299308	0,8003748	0,0223992	0,6777038	0,1923276	0,9370732	0,6406452	0,0476032	0,9096046	0,5519262	0,6059196
540	0,1249190	0,0379396	0,0163872	0,5932283	0,5629795	0,0473844	1,0497258	0,8129202	0,1761671	1,0104433	0,0651781	0,0096204	0,6431020	0,9572262	0,8747097	0,0376334	1,0749635	0,9179104	0,0847773	0,0094629	0,4488655	0,9525331	0,8300256	0,0211608	0,6360978	0,1881855	0,8200542	0,5779041	0,0388218	0,8925089	0,5273002	0,6429945
560	0,1316698	0,0223925	0,0140410	0,6208586	0,5721456	0,0377680	0,9953456	0,7291006	0,1837425	0,9610522	0,0582351	0,0105294	0,6214824	1,0290512	0,8366572	0,0278265	1,0303530	1,0052262	0,0806345	0,0183078	0,4702740	0,9719841	0,7320623	0,0192529	0,6282471	0,1734723	0,8183402	0,5927592	0,0521430	0,8678891	0,4767582	0,6107548
580	0,1201069	0,0350866	0,2673440	0,7219701	0,6989723	0,1530262	1,0004551	0,6795748	0,1845919	0,9787733	0,0864402	0,0198209	0,6602861	0,9611712	0,8180589	0,0170291	0,9630844	0,7764529	0,0847982	0,0174171	0,5094360	0,9572052	0,7528920	0,0134251	0,5786587	0,3106987	0,8586452	0,5656139	0,0427557	0,7881261	0,5004928	0,5579308
600	0,1279616	0,0313022	0,4080662	0,8453426	0,8176521	0,1948272	0,9946517	0,6432706	0,1982746	1,0033090	0,1455396	0,1170806	0,6545450	0,9320552	0,8868927	0,0167465	0,9247287	0,6841786	0,0804077	0,0175376	0,5071392	0,9703863	0,7552260	0,0212607	0,5467280	0,5508365	0,8811210	0,7469937	0,0345674	0,7696137	0,4633781	0,5571184
620	0,1448284	0,0337613	0,4545301	0,9344724	0,8988679	0,2048720	0,9458541	0,5965254	0,1975178	1,0066894	0,1867056	0,2087723	0,6910546	1,0211501	0,8567062	0,0218607	1,0284562	0,5803133	0,0775542	0,0306829	0,4912378	0,9206979	0,7524758	0,0182646	0,4835024	0,8172660	0,9185783	0,8218178	0,0619950	0,7815364	0,3694868	0,5623932
640	0,1419001	0,0332248	0,4999904	0,9861622	0,9239925	0,2202450	0,9377747	0,5775888	0,2102376	0,9595780	0,1850418	0,2162504	0,6005579	0,9648661	0,8253046	0,0321385	1,0608639	0,5822768	0,0805341	0,0159413	0,5174804	0,8746857	0,7797362	0,0204373	0,4777374	0,9058919	0,9306917	0,8896759	0,0560335	0,8194829	0,4395093	0,5302652
660	0,1445589	0,0372123	0,5279691	1,0449915	1,0207436	0,2010742	0,9766351	0,6046431	0,2148378	1,0016396	0,2486175	0,2459232	0,6000770	0,8885564	0,8066293	0,0236242	1,0429792	0,5118608	0,0642815	0,0152869	0,5994540	0,8560469	0,8013837	0,0220971	0,4576451	0,9185971	0,9100961	0,9811743	0,0589242	0,8087900	0,3993556	0,4928507
680	0,1237444	0,0372416	0,5546228	0,9935378	0,9915519	0,2104135	0,9626247	0,5741769	0,1969347	0,9704258	0,2745340	0,3060852	0,6030938	0,9325684	0,8574343	0,0268371	1,0209876	0,5108996	0,0717017	0,0209256	0,6810223	0,7906420	0,7847746	0,0215474	0,4025399	0,9968210	0,8624969	1,0464763	0,0585306	0,8255021	0,3217552	0,4822381
700	0,1218887	0,0411171	0,5606868	0,9737222	0,9731873	0,2042774	0,9317057	0,6085199	0,1863772	0,9803471	0,2791025	0,3312205	0,5839172	0,9302582	0,8025991	0,0247749	0,9836259	0,5202081	0,0857371	0,0227566	0,7128057	0,8747285	0,7190265	0,0118193	0,3792834	1,0880109	0,8600866	0,9442831	0,0739047	0,8589907	0,3687867	0,5151641
720	0,1138278	0,0358289	0,5996112	0,9859167	0,9738454	0,2083066	0,9375794	0,5951111	0,1888351	1,0818951	0,3205442	0,2904901	0,5607266	0,9321390	0,8142547	0,0154800	1,0153084	0,5102251	0,0812411	0,0160438	0,7275348	0,9477778	0,7476994	0,0107705	0,3636586	1,0030667	0,8153175	0,9766600	0,0636396	0,8550713	0,3858916	0,5148464
740	0,1245848	0,0354797	0,5490887	0,9752754	0,9238576	0,1799729	0,9587100	0,6022813	0,1735418	1,0825772	0,3846879	0,3111317	0,5786117	0,8708412	0,8260048	0,0167024	0,9270398	0,5059386	0,0887785	0,0224875	0,7599410	0,8723339	0,7134144	0,0113437	0,3567375	1,0391373	0,8241588	1,0284933	0,0737461	0,9049343	0,3897714	0,5151501
760	0,1378255	0,0399679	0,6000598	1,0780043	0,9054691	0,1543663	1,0071942	0,6061951	0,1750550	1,0562220	0,3683274	0,3261113	0,6029041	0,8577627	0,8178053	0,0370715	0,9588345	0,4681718	0,0748096	0,0283954	0,7092597	0,8855250	0,7421151	0,0159874	0,3321666	0,9920177	0,8389575	0,9839061	0,0625190	0,8030619	0,4176292	0,4666958
780	0,1066371	0,0538036	0,6653264	1,0616021	0,9910115	0,1607110	1,0597998	0,5602537	0,1740637	1,0285572	0,3173745	0,3351906	0,5796852	0,9308074	0,8229164	0,0309894	0,8689140	0,4466313	0,0697892	0,0291295	0,7395827	0,8842099	0,7463673	0,0164421	0,3165737	0,9373127	0,8132284	0,9400514	0,0628577	0,8460818	0,3454464	0,4017615
800	0,1321958	0,0470006	0,5927076	1,0491953	1,0237598	0,1742420	1,0206470	0,5801977	0,1908333	1,0136107	0,3459558	0,2938420	0,6009937	0,8918003	0,8404899	0,0388445	0,9770966	0,4324772	0,0755224	0,0250656	0,7744631	0,8483715	0,7504509	0,0279630	0,3277922	0,8939251	0,9232668	1,0023471	0,0443181	0,7467399	0,3154179	0,4063698
820	0,1308693	0,0455401	0,6285406	1,0107957	1,1737630	0,1475252	0,9832611	0,5680503	0,2162094	0,9942633	0,3916730	0,2588396	0,5942420	0,8804670	0,8443809	0,0356941	0,8948211	0,4640206	0,0820303	0,0238315	0,7904579	0,8082924	0,7497486	0,0290889	0,3200310	0,9034456	0,8906549	0,9833757	0,0535594	0,8140134	0,2819675	0,3922012
840	0,1174148	0,0482296	0,6026933	0,9255668	1,1225603	0,1396499	1,0052162	0,5202450	0,2150896	1,0719716	0,3451529	0,2939305	0,5981231	0,9144220	0,7944458	0,0388416	0,9193224	0,4726252	0,0851091	0,0130555	0,8210848	0,8341800	0,6947264	0,0221737	0,3154421	0,9600100	0,8287344	0,9971979	0,0627174	0,8298046	0,3027995	0,3833719
860	0,1024763	0,0408683	0,5990143	0,9236283	1,1348378	0,1447199	1,0386649	0,4370150	0,2342808	1,0597445	0,3730309	0,2943145	0,6395498	0,9803762	0,7785539	0,0373379	0,9586539	0,4450691	0,0681152	0,0172781	0,8607191	0,8380256	0,7273706	0,0126466	0,2847826	0,9336775	0,8651939	0,9806429	0,0587827	0,8051725	0,3382485	0,3751676
880	0,0952494	0,0469873	0,6408973	0,9938369	1,1187140	0,1235007	1,0207803	0,5229123	0,2070639	1,0056029	0,3158348	0,2961294	0,6125919	1,0076507	0,8123780	0,0324822	1,0466572	0,4319945	0,0844776	0,0077659	0,9033038	0,7821762	0,7179271	0,0196699	0,2946185	0,9445798	0,8618690	0,9197499	0,0586865	0,7280661	0,3471707	0,3690286
900	0,0947353	0,0562410	0,5976632	1,0040478	1,0138084	0,1292345	1,0378710	0,5062882	0,2084746	1,0084619	0,3365197	0,3205741	0,5824795	1,0554939	0,7393801	0,0308803	1,0461677	0,4162514	0,0819072	0,0160128	0,8311901	0,8129562	0,6717547	0,0090898	0,2741403	0,8861993	0,8560168	0,9934710	0,0494551	0,7066689	0,3382841	0,3307702
920	0,0817141	0,0407039	0,5920153	1,0269052	0,9946643	0,1587941	1,0865847	0,4615673	0,2401921	1,0278448	0,3593460	0,3302855	0,5780978	1,0125433	0,7366861	0,0256548	0,9651935	0,4276443	0,0795432	0,0167971	0,8276534	0,8669850	0,6895748	0,0143180	0,2821072	0,9056311	0,8095500	1,0587365	0,0477851	0,7450108	0,2817247	0,3202036
940	0,0573174	0,0437825	0,5604925	1,0840177	0,9987799	0,1475174	1,0678116	0,5632099	0,2305877	1,0817132	0,3335401	0,3025387	0,5512664	1,0009096	0,7244277	0,0313352	0,9127262	0,4612865	0,0812598	0,0165013	0,8266527	0,8354725	0,6030479	0,0152688	0,2639622	0,9460080	0,8546669	0,9968368	0,0412745	0,7772468	0,2841967	0,2875227
960	0,0671309	0,0243049	0,5886895	1,0949195	1,0196888	0,1636582	1,0330340	0,5080733	0,2244317	1,0315661	0,3913527	0,3011053	0,5648818	1,0079752	0,7613814	0,0284268	0,9703098	0,4471207	0,0878211	0,0170996	0,8295683	0,8863509	0,6338078	0,0282792	0,2637163	0,9724508	0,8540110	0,9405464	0,0411069	0,7729967	0,2874904	0,2847466
980	0,0692733	0,0411579	0,6000668	1,1402773	1,0429773	0,1608070	1,0712664	0,5112576	0,2455631	1,0010083	0,3635990	0,3553670	0,6115673	0,9236247	0,7384689	0,0244093	0,9626333	0,4170502	0,0793147	0,0198853	0,7916422	0,9103361	0,6417698	0,0252375	0,2408904	0,9952887	0,8672194	0,9289751	0,0341377	0,8143055	0,3112864	0,3011848
1000	0,0810011	0,0441367	0,6037111	1,0509989	1,0764030	0,1652408	1,0186180	0,5724604	0,2399771	1,0036407	0,3580791	0,3555980	0,5759208	0,9465970	0,7334517	0,0134497	1,0501209	0,4431320	0,0795244	0,0108744	0,8556687	0,8676614	0,6611201	0,0149335	0,2544006	0,9630998	0,8754482	1,0133457	0,0323113	0,7814639	0,2846673	0,3135096
1020	0,0905878	0,0333717	0,6086369	1,0278013	1,0978825	0,1600567	0,9527238	0,5184173	0,2239484	0,9801825	0,3384623	0,3163199	0,5557618	0,8952377	0,7620251	0,0219803	1,0299429	0,3665540	0,0837373	0,0126734	0,8166396	0,9189497	0,6224733	0,0124515	0,2774424	1,0050703	0,8066382	1,0218265	0,0255518	0,8212990	0,3495844	0,3137816
1040	0,1060971	0,0370828	0,6066041	0,9616684	1,0151931	0,1290787	0,9395055	0,5285619	0,2262592	1,0142025	0,3428114	0,3136208	0,4924792	0,8199010	0,7082428	0,0335884	1,0320999	0,3821989	0,0729540	0,0127252	0,8285892	0,9305705	0,6893171	0,0188227	0,2241347	1,0045910	0,7738135	0,9698576	0,0216337	0,8551307	0,3019120	0,2754786
1060	0,1033228	0,0373389	0,5445413	0,9990661	0,9543024	0,1432691	0,9532560	0,4426880	0,1814276	0,9556183	0,3565419	0,3392010	0,5371610	0,9581664	0,7169481	0,0346859	1,0474708	0,4233263	0,0731064	0,0119882	0,7926510	0,9042385	0,6918629	0,0254888	0,2009222	1,0476041	0,7455675	1,0233178	0,0310877	0,7930588	0,3048953	0,2648564
1080	0,0899206	0,0319151	0,5603286	0,9867415	1,0026114	0,1327801	0,9544322	0,4868327	0,1883035	0,9628550	0,3242518	0,3533226	0,5696857	0,8960682	0,7420400	0,0256574	1,0023108	0,4120679	0,0779822	0,0112713	0,7413750	0,8972620	0,7601655	0,0144170	0,2134671	0,9551561	0,7212326	1,0100293	0,0351899	0,8292103	0,2598550	0,2818483
1100	0,0920942	0,0260489	0,6236824	1,0041541	0,9818968	0,1213064	0,9826473	0,5254968	0,2397450	0,9197340	0,2997620	0,3645023	0,6293420	0,9465782	0,7204054	0,0307171	1,0155240	0,4505825	0,0760896	0,0284339	0,7581721	0,8585578	0,7488499	0,0269441	0,2503953	0,9800694	0,7680435	1,0499276	0,0390789	0,8085976	0,2513947	0,2940840

0	0,1060345	0,0371210	0,6049255	1,0249315	0,9421010	0,1288774	1,0805416	0,0576126	0,3159611	1,0343182	0,6641068	0,9961464	0,9083219	0,5933393	0,8312751	0,0248856	0,0838575	0,4213343	0,0727652	0,0150877	0,7879445	0,5282112	0,5153080	0,0097713	0,1400964	0,9626354	0,4082635	1,0493562	0,0528577	0,5578416	0,1089920	0,0051425
20	0,0905039	0,0453119	0,6082348	0,9541799	0,9625933	0,1775010	0,7407984	0,0502440	0,3570361	1,0102613	0,5977891	0,9980124	0,9536997	0,7915248	0,7691638	0,2300849	0,1003318	0,5051103	0,0589705	0,0202735	0,6816178	0,5484301	0,5282008	0,0314279	0,3320991	1,0062086	0,3462834	1,0444965	0,1139764	0,5677855	0,1285772	0,1215803
40	0,0965480	0,0364452	0,5932079	0,9777110	0,9518917	0,1629972	0,6501188	0,0545204	0,3316345	0,9794562	0,5763015	0,9851908	0,9922756	0,8069153	0,7572747	0,3152502	0,0885431	0,5657490	0,0720015	0,0122572	0,6051153	0,5225577	0,5761973	0,0360608	0,4277704	1,0276323	0,3317581	0,9686005	0,2065120	0,5641283	0,1181855	0,2062103
60	0,0747014	0,0476535	0,6876803	0,9829083	0,9459545	0,1630542	0,6312452	0,0491329	0,3247203	1,0025394	0,5158632	1,0342200	0,9163193	0,8547624	0,7832657	0,3899333	0,0710575	0,5467450	0,0775615	0,0028563	0,5604720	0,4970501	0,5252976	0,0306178	0,4663934	1,0091318	0,2931622	0,9780389	0,2332107	0,6056456	0,1191234	0,2379080
80	0,0964284	0,0433844	0,7680907	1,0359313	0,9497491	0,1245019	0,5451915	0,0537425	0,3178984	0,8809960	0,5729047	1,0797611	0,8349413	0,9072249	0,8237154	0,4522880	0,0740136	0,5899271	0,0921919	0,0038101	0,4586877	0,5009366	0,5541000	0,0289958	0,5572231	1,0042911	0,2351888	0,9763617	0,2704011	0,5164970	0,1037765	0,2802320
100	0,0841026	0,0443237	0,7867610	1,0001096	0,9835850	0,1134422	0,5440353	0,0417244	0,3388516	0,9926068	0,6793021	1,0463510	0,8342763	0,9593890	0,8214942	0,4638619	0,0748676	0,5474043	0,0945673	0,0085976	0,4684266	0,4610556	0,5052554	0,0298294	0,5807848	1,0512560	0,1511699	1,0238265	0,2730945	0,5077450	0,1075667	0,3083239
120	0,1177092	0,0579598	0,7861666	1,0194045	0,9898746	0,1413839	0,5249249	0,0592835	0,3403757	1,0075239	0,6585549	1,1406670	0,8841589	0,9574733	0,7751623	0,4987065	0,0790199	0,5586335	0,0937064	0,0121488	0,4679050	0,4257812	0,4810482	0,0416838	0,5855010	0,9987754	0,1191071	1,0051527	0,2940505	0,5003142	0,1140711	0,3214192
140	0,1086779	0,0367199	0,8443567	1,0219408	1,0224773	0,1116425	0,4701180	0,0417518	0,3345113	0,9619021	0,6947479	1,0872449	0,9106412	0,9208457	0,8269404	0,4776228	0,1100189	0,5641881	0,0906492	0,0158901	0,5002183	0,4019286	0,4236183	0,0289082	0,6294003	0,9769290	0,1104472	1,0246072	0,3474632	0,4943592	0,0934037	0,3374461
160	0,0890326	0,0454970	0,9024398	1,1099130	1,0681013	0,1245229	0,4625313	0,0453492	0,3557543	0,9398530	0,6844921	1,1183374	0,9563094	1,0081540	0,8359334	0,4884668	0,0771585	0,5856301	0,0892313	0,0169712	0,5477321	0,3645569	0,4194006	0,0192904	0,6536582	0,9830652	0,0848055	0,9737006	0,3585739	0,4311392	0,1228313	0,3370179
180	0,1035807	0,0468417	0,8582870	1,1119298	1,0385798	0,1420944	0,4750169	0,0418238	0,3571211	1,0059692	0,6910506	1,0728092	0,9088975	0,9963694	0,8672037	0,5694751	0,0822761	0,5633888	0,0904056	0,0224438	0,5521084	0,3816519	0,4115990	0,0184168	0,7082993	0,9290715	0,0741624	0,9986528	0,3151011	0,4848049	0,1226221	0,3449469
200	0,0912250	0,0312376	0,9491074	1,0775403	1,0409813	0,1424011	0,3933830	0,0419605	0,4071449	1,0475375	0,7814514	0,9649862	0,8160611	0,9784994	0,7779125	0,5780954	0,0878702	0,5970536	0,0983505	0,0212583	0,5608089	0,3608548	0,3494030	0,0225554	0,6894108	1,0034184	0,0545337	0,9569883	0,3400538	0,4071254	0,1222529	0,3280179
220	0,0932386	0,0406343	0,9758884	1,0281628	1,0084933	0,1280012	0,4092872	0,0582312	0,3834033	1,0226051	0,7753947	1,0029854	0,9122516	0,9834059	0,7765538	0,5651623	0,0659755	0,5649980	0,0878660	0,0212322	0,5733102	0,3326365	0,3503093	0,0159668	0,6382139	1,0252048	0,0635429	1,0052370	0,3367114	0,4211206	0,1198749	0,3374402
240	0,1017912	0,0298890	1,0599925	0,9740748	0,9607044	0,1362526	0,4667344	0,0526081	0,3373854	1,0152950	0,8086594	0,9156092	0,9110827	0,9496769	0,8265329	0,5337314	0,0535603	0,5888406	0,0774905	0,0174053	0,5541649	0,3486435	0,3822437	0,0132886	0,6283911	0,9026503	0,0537563	1,0199774	0,3434093	0,4124008	0,1352398	0,3693311
260	0,1125048	0,0377174	1,0597919	0,9373393	0,9753054	0,1297482	0,4658819	0,0412374	0,3209998	0,9811534	0,7909816	0,9040945	0,8794594	1,0473966	0,7031749	0,5499273	0,0596035	0,6133313	0,0717455	0,0238519	0,5566714	0,3009241	0,3494096	0,0148576	0,6349353	0,9426950	0,0522849	0,9303703	0,3234774	0,3782840	0,1279063	0,3468771
280	0,1076596	0,0429203	1,0344405	1,0692005	0,9860802	0,1424172	0,5020073	0,0563507	0,3401528	1,0457123	0,7034560	1,0019353	0,9393461	0,9973596	0,7577848	0,5518489	0,0523326	0,5693873	0,0838225	0,0259058	0,5433943	0,3170760	0,3147135	0,0177904	0,6459486	1,0129496	0,0501523	0,9571609	0,3525199	0,3148925	0,1178798	0,3194786
300	0,1272442	0,0467987	1,0282211	0,9855092	1,0066531	0,1389558	0,4548189	0,0639742	0,3212878	0,9473528	0,7339063	1,0437854	0,9213186	0,9355578	0,7864389	0,5331992	0,0612625	0,5976664	0,0781345	0,0245653	0,5364219	0,3241871	0,3052387	0,0067212	0,6743396	0,9239069	0,0501171	1,0101052	0,3133207	0,3703152	0,1059507	0,3309240
320	0,1092480	0,0391632	1,0581751	0,9743431	1,0284666	0,1534859	0,4549852	0,0518776	0,3010830	0,9223321	0,8115534	1,0180753	0,9797421	0,9454193	0,7745798	0,5512684	0,0649243	0,5497318	0,0595192	0,0103542	0,5637795	0,3200714	0,3355122	0,0076425	0,6806984	0,9728976	0,0434280	0,9774962	0,3343389	0,3682909	0,1202135	0,3188517
340	0,1256344	0,0380285	1,0133315	1,1029505	1,0115948	0,1764882	0,4548162	0,0557342	0,3377953	0,9096719	0,8529106	1,0637959	0,9685136	1,0000517	0,7394187	0,5114426	0,0610033	0,5272962	0,0699847	0,0131596	0,5991738	0,3137568	0,3589284	0,0133853	0,6552875	1,0388727	0,0439154	0,9328605	0,3346182	0,4097254	0,1168416	0,3123471
360	0,1208031	0,0440475	0,9912320	1,0504952	0,9675589	0,1567504	0,4312665	0,0510949	0,3433125	1,0434706	0,8843456	1,0477715	0,9781555	0,9610271	0,7496693	0,5325834	0,0856014	0,5951941	0,0616429	0,0178606	0,6341565	0,3304865	0,3318093	0,0155096	0,6713263	0,9467078	0,0390176	0,8795203	0,3248408	0,4420717	0,1069458	0,3484727
380	0,1326502	0,0338021	0,9226757	1,1276101	0,9524831	0,1443915	0,4705825	0,0475984	0,3779320	1,0469036	0,8372606	1,0489508	0,9114396	0,9314329	0,7595307	0,5200499	0,0768297	0,5860754	0,0652718	0,0090986	0,6464420	0,2850936	0,3065578	0,0316529	0,6790312	0,9691868	0,0220383	0,8856761	0,3512998	0,4022003	0,1097784	0,3678839
400	0,1389087	0,0387722	0,9329014	0,9951264	1,0275563	0,1810835	0,5191147	0,0463101	0,3764927	0,9867862	0,8068735	1,0402738	0,9287618	0,9573113	0,7615372	0,5737779	0,0792241	0,6505114	0,0485861	0,0207155	0,6584123	0,2984497	0,3408177	0,0309988	0,6866231	0,9885153	0,0316187	0,8745093	0,3368575	0,4472542	0,1284674	0,4026894
420	0,1427305	0,0386273	0,9307226	1,0235684	1,0361566	0,1943169	0,4847506	0,0477700	0,3626996	0,9930662	0,7989775	0,9462193	0,9389053	0,9730129	0,7213348	0,5920830	0,0786384	0,6644345	0,0736895	0,0257914	0,6530899	0,2994237	0,3615659	0,0194012	0,6938220	0,9890587	0,0377082	0,9515575	0,3691733	0,4736454	0,1355224	0,3948224
440	0,1119691	0,0271017	0,9424743	1,0661699	1,0015767	0,1805228	0,4932073	0,0455557	0,3565573	1,0143863	0,8178263	0,9550349	0,9410240	0,8876173	0,7539537	0,5727625	0,0702107	0,6152159	0,0824410	0,0243911	0,6472698	0,3056833	0,3922100	0,0164270	0,6535327	1,0508845	0,0491440	1,0554290	0,3776438	0,4816756	0,1334254	0,4095600
460	0,1069960	0,0271781	0,9535411	1,0360259	1,0222816	0,2069987	0,4656880	0,0535317	0,3906783	1,0325309	0,7935692	0,9038082	0,9128963	1,0107440	0,7714830	0,5454750	0,0498525	0,6199429	0,0732692	0,0308562	0,5662055	0,2799963	0,3846417	0,0160537	0,6696061	0,9831538	0,0611429	1,0475065	0,3312608	0,5459224	0,1217941	0,3760923
480	0,1159001	0,0374067	0,9766981	1,0557272	1,0671671	0,1607263	0,4892854	0,0492757	0,3858395	0,9518931	0,8317562	0,9499970	0,8644919	0,9596998	0,7243759	0,5457241	0,0651395	0,6127876	0,0656637	0,0331253	0,5205699	0,3080542	0,4043781	0,0191016	0,6687914	1,0095679	0,0740708	1,0367735	0,3633206	0,5564520	0,1046169	0,3727796
500	0,1067339	0,0214464	0,9947619	1,0316867	1,0537436	0,1361458	0,4646255	0,0545912	0,3679931	1,0333209	0,8482908	1,0100136	0,8754911	0,9745841	0,7717544	0,5176265	0,0755272	0,5929136	0,0733377	0,0217823	0,5700714	0,2947897	0,3427379	0,0228178	0,7094938	1,0025872	0,0650911	0,9994521	0,3876474	0,5221388	0,1407021	0,3893847
520	0,1181176	0,0285572	1,0000421	1,0067627	1,0784070	0,1354947	0,4697212	0,0546656	0,3361478	1,0867266	0,8356233	1,0056031	0,8161185	0,9691806	0,7921122	0,4995660	0,0657736	0,5825571	0,0681148	0,0203649	0,5267744	0,3062818	0,3666540	0,0164689	0,7480036	0,9946828	0,0711564	0,9969760	0,3836336	0,5495986	0,1239112	0,3945954
