"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
880	0,5835931	0,5819084	0,1860534	0,9074251	0,8176423	1,1027964	0,1008049	0,6297983	0,9007791	0,8391409	0,9762276	0,9611737	0,2072519	0,8927021	0,6674075	0,8992618	0,7340165	0,8837598	0,9310192	0,7378049	0,8246344	0,7515768	0,4964771	0,5043867	1,0076456	0,8785765	0,5219475	0,7811932	0,7988267	0,9178720	0,8685537	0,5825656
900	0,6200626	0,5786645	0,1819745	0,9448897	0,9135837	1,0975087	0,1084587	0,5778495	0,8922352	0,8564273	0,9947156	0,9414943	0,2231040	0,8404647	0,6483160	0,9345098	0,8149615	0,8095386	0,9111647	0,7147506	0,7802510	0,7026501	0,4799125	0,4856089	1,0716416	0,8571738	0,5722676	0,7604706	0,8256172	0,9455192	0,8482845	0,5748679
920	0,6129356	0,5240853	0,1902817	0,9416383	0,9206585	1,0593432	0,0926296	0,5349601	0,9107615	0,8584119	1,0336412	0,9829979	0,2143138	0,7798811	0,7093519	0,9500550	0,7309303	0,7469548	0,9408424	0,7449714	0,7951917	0,6580139	0,4661002	0,5680879	1,0172136	0,8560786	0,5790388	0,7007808	0,7710654	0,9621303	0,8110400	0,5876189
940	0,6445321	0,5566232	0,2328014	0,9839514	0,9247509	0,9441679	0,0818328	0,6436700	0,8862112	0,8163732	1,0973742	0,9662531	0,2156029	0,7983986	0,6710319	0,9282387	0,7979615	0,8732431	0,9295970	0,7433952	0,7697530	0,6456520	0,4572032	0,5356893	1,0259366	0,8959815	0,5934208	0,6904473	0,7772179	0,9975322	0,7546299	0,5520948
960	0,5877994	0,5318624	0,2174429	0,9428034	0,9726212	1,0493647	0,0826970	0,6104062	0,8354642	0,7260690	1,0395150	0,9110382	0,2477080	0,8421771	0,7179367	0,9048806	0,7930556	0,9695961	0,9856276	0,7648344	0,8378222	0,6873708	0,4592915	0,5068006	1,0697448	0,9399687	0,6519969	0,6857568	0,7520824	0,9157878	0,6800507	0,5592608
980	0,6045058	0,5408567	0,1979223	0,9721017	1,0518901	1,1022892	0,0946614	0,5914589	0,8791292	0,7007149	1,0266496	0,9113814	0,2368662	0,8941618	0,7400359	0,8827498	0,8416391	1,0150484	0,9728720	0,7067751	0,8438046	0,6667265	0,4633154	0,4898274	1,0964574	0,9593106	0,6536427	0,6771451	0,6866360	0,9273362	0,7090033	0,5685581
1000	0,6188975	0,5720119	0,1780871	1,0215625	1,0046612	1,0204791	0,1032652	0,5808424	0,8456713	0,7314604	1,1162259	0,9428973	0,2395129	0,8504457	0,7737447	0,9479396	0,8815186	0,9993525	0,9309722	0,6610989	0,7938801	0,6735154	0,4285760	0,4900937	1,0989119	0,9919409	0,5768791	0,6631478	0,7080663	0,9739967	0,7415886	0,5853232
1020	0,6488101	0,5938114	0,1782044	1,0758671	0,9778357	1,0467553	0,1034373	0,5908782	0,8122498	0,7566120	1,1180786	0,9350233	0,2435796	0,8996811	0,7079292	0,9952133	0,9070098	0,8637069	0,9598430	0,6047832	0,7866470	0,6477072	0,3839897	0,5376863	1,0613236	1,0495636	0,5927065	0,6798672	0,7287580	0,9860941	0,7670490	0,5464540
1040	0,6609333	0,6065706	0,2208989	0,9633581	0,9532734	1,1014208	0,0897767	0,6258831	0,8221223	0,7157214	1,0338517	0,9597343	0,2201734	0,8692371	0,7086715	0,9553775	0,9886882	0,8446498	0,9640458	0,6320793	0,7754285	0,6043980	0,3999172	0,5382221	0,9289054	1,0404329	0,5222333	0,7031709	0,7002608	1,0377498	0,7878091	0,5597901
1060	0,6067496	0,6178593	0,2127086	0,9176239	0,9735742	1,0688993	0,0871431	0,6401387	0,8579688	0,6869447	0,8874601	0,9457805	0,2205325	0,8489201	0,6909456	0,9605286	0,9497706	0,8273603	0,9425899	0,7032985	0,7780371	0,6933313	0,4274152	0,5305237	0,9818140	1,0390643	0,5244533	0,6698615	0,7361484	1,0308180	0,8109219	0,5156498
1080	0,6139730	0,6199133	0,2470116	0,9221642	0,9092975	1,0424267	0,0949034	0,6803009	0,8707507	0,7443782	0,9338716	0,9694263	0,2014277	0,8674688	0,6795452	1,0767715	0,9297563	0,8535251	1,0002480	0,6852901	0,8022822	0,7575412	0,4292662	0,4873001	1,0163716	1,0262011	0,5805885	0,6689178	0,7537637	1,0477153	0,7761622	0,5380745
1100	0,6321679	0,6058665	0,2126541	0,8934396	0,9527444	1,0462544	0,0882622	0,7031629	0,8170869	0,7826771	0,9174555	1,0333855	0,1849741	0,8549110	0,6918579	1,0293121	0,9222040	0,9256438	0,9955967	0,7786233	0,8017889	0,7562963	0,4471840	0,4476064	1,0015663	1,0027787	0,6111150	0,6664545	0,7830229	1,0830992	0,8449794	0,5443294

0	0,6368810	0,5857959	0,2864548	0,9582547	0,9283292	1,0136600	0,1397520	0,6886545	0,8434727	0,8701254	1,0566444	0,9988690	0,1561049	0,9505143	0,6396882	1,0290862	0,8050432	0,7961682	0,9931950	0,7899316	0,7916927	0,7111056	0,4257356	0,4868997	1,0399574	0,9704885	0,5438085	0,8526292	0,7948877	0,9480453	0,7711413	0,6742047
20	0,6375648	0,5717532	0,1963645	0,9676861	0,9199590	0,9493416	0,0870104	0,5757269	0,8501251	0,9314021	0,9544079	0,9082197	0,2467087	0,8277688	0,6941938	0,9708008	0,7259763	0,7205122	1,0129497	0,6651669	0,6752102	0,7830256	0,5378202	0,5901869	0,9025716	0,9146436	0,4716815	0,8804478	0,7973737	0,9857845	0,8018586	0,4898772
40	0,6353791	0,6005353	0,1889776	0,9988195	0,9678367	0,9459614	0,0609783	0,5540211	0,7891604	0,9689916	0,9890519	0,9711120	0,2436290	0,9086712	0,6408495	1,0370975	0,7453822	0,5305885	0,9787244	0,7388499	0,6375948	0,7761034	0,5434312	0,5422783	0,9438846	0,7793083	0,4772203	0,8515181	0,7824767	0,9666426	0,7389144	0,4327072
60	0,6287122	0,5834969	0,2058546	0,9514318	0,9310251	0,9215999	0,0430326	0,5930738	0,9182224	0,9617629	1,0276654	0,9720285	0,2264995	0,9103512	0,6310325	0,9950666	0,7140032	0,3399021	0,9514294	0,7359072	0,5734430	0,8185090	0,6052744	0,5479006	0,9398894	0,6220779	0,4891778	0,8179454	0,7716813	0,9638169	0,7880984	0,4174714
80	0,5927133	0,5561171	0,2439526	0,9786810	0,9212198	0,9631140	0,0340936	0,5890836	0,8747907	0,9896185	0,9295203	0,9782963	0,1960489	0,8022092	0,5615825	0,9991235	0,5972492	0,2324425	0,9486342	0,7561635	0,5616837	0,8130599	0,6058384	0,5413693	0,8920687	0,5973032	0,5163306	0,8168070	0,7934620	0,9153657	0,7463112	0,3401829
100	0,6279251	0,5424863	0,2209723	0,9389175	0,8807770	0,8514434	0,0293052	0,6151956	0,8319753	1,0465463	0,9146412	1,0380268	0,1850241	0,7927613	0,5684222	0,9836768	0,6076315	0,1778582	0,8665435	0,7535560	0,4597449	0,8893017	0,6783228	0,5232910	0,9181033	0,5102601	0,5043702	0,8255220	0,8199310	0,8766099	0,7809126	0,4028594
120	0,6581569	0,5594275	0,2462831	0,9574251	0,8567200	0,8673729	0,0184974	0,6683099	0,8732845	1,0135816	0,9432803	1,0600519	0,1746909	0,8941878	0,5889457	1,0387163	0,5455546	0,1541116	0,9140393	0,6959642	0,4411664	0,8484143	0,7551004	0,5204756	1,0282076	0,4080315	0,4395658	0,7653215	0,8326238	0,9179060	0,7355839	0,3876919
140	0,6280151	0,5816667	0,2648375	0,9165945	0,9237635	0,8545202	0,0134139	0,6803332	0,7865539	1,0394764	0,9041344	1,0932832	0,1865247	0,8197085	0,6291024	0,9625244	0,4512570	0,1367513	1,0559068	0,7440590	0,3881014	0,8222603	0,8169797	0,5032131	1,0238358	0,3087311	0,5293376	0,7724969	0,8272031	0,9570516	0,6904273	0,3399991
160	0,6456866	0,5803224	0,2420520	0,9107734	0,8600188	0,8652616	0,0106923	0,6105578	0,6665126	1,0897933	0,9196216	1,1380061	0,1671682	0,7352061	0,6615601	1,0239554	0,4629188	0,1166208	0,9775402	0,7191339	0,3623404	0,8076316	0,8574168	0,5314400	1,0270339	0,2608955	0,5783211	0,7974799	0,8266955	0,8902077	0,7211221	0,3407196
180	0,6270332	0,5531732	0,2388449	0,8804733	0,8416601	0,8295110	0,0050749	0,6042634	0,6729151	1,0145970	0,9768678	1,0627043	0,1432934	0,7423778	0,5863992	0,9887780	0,5434904	0,1418897	0,9119584	0,7448512	0,3476967	0,8177991	0,9134944	0,5230124	1,0171000	0,2328462	0,5111628	0,7913354	0,7686342	0,9162733	0,7363262	0,3031996
200	0,5913147	0,5064051	0,2294208	0,9202947	0,8346842	0,8412153	0,0033304	0,6019785	0,7173227	1,0088290	1,0318758	1,0257288	0,1388443	0,7996390	0,6203793	0,9457423	0,5307614	0,1499069	0,9828573	0,7195287	0,3895331	0,7574990	0,8972118	0,5080303	1,0668831	0,2455436	0,5065594	0,7898486	0,8023620	0,9246880	0,6366438	0,3341029
220	0,6445593	0,5182175	0,2368791	0,9472794	0,8293565	0,8708541	0,0037194	0,5846309	0,7337544	0,9592729	1,0379057	1,0462157	0,1550787	0,7959902	0,6151290	1,0873370	0,4464950	0,1186204	1,0201655	0,7722016	0,3762785	0,7294145	0,8630029	0,5167519	0,9994819	0,2298728	0,5199692	0,7853733	0,8113017	0,9367045	0,6955345	0,3128017
240	0,6106550	0,4972680	0,2561203	0,9147654	0,8503475	0,9025549	0,0022035	0,5998668	0,7278985	0,9236869	0,9827685	0,9564777	0,1569800	0,8021620	0,6014005	1,0388502	0,5279966	0,1352318	1,0592334	0,7237534	0,3634312	0,6956529	0,8749442	0,5661908	1,0097255	0,2053166	0,5969820	0,7966412	0,7520585	0,8676093	0,7302726	0,3256898
260	0,6087881	0,5282364	0,2419800	0,8411537	0,9510140	0,9175682	0,0029809	0,5400158	0,7550019	0,9067951	0,8969163	0,8855804	0,1512642	0,7585741	0,6148367	0,9773645	0,5612931	0,1285084	1,0456979	0,7022501	0,3922687	0,6954160	0,8572448	0,5542130	0,9653492	0,1988535	0,6394539	0,8189715	0,7863350	0,8930575	0,8448741	0,2746006
280	0,6129525	0,5480448	0,2504338	0,8842109	0,9116127	0,9376668	0,0013589	0,4984240	0,7539528	0,9050233	0,9449538	0,9599678	0,1552733	0,7983759	0,6041553	1,0181998	0,5581178	0,1161154	1,0129504	0,7350532	0,3561110	0,7024623	0,8919389	0,5506002	0,9650532	0,1818420	0,6004815	0,7881453	0,7421336	0,9032686	0,7422655	0,3274227
300	0,6201226	0,6072384	0,2509521	0,8797541	0,9068102	0,9327010	0,0021907	0,4788318	0,7931669	0,9764590	0,9369485	0,9746331	0,1508064	0,8310413	0,5802438	1,0492042	0,5400256	0,1278978	0,9245150	0,8038831	0,3419652	0,6886162	0,8174858	0,5446741	0,9756763	0,1869021	0,5789765	0,7894829	0,7294336	0,9403860	0,7485464	0,3066109
320	0,6292649	0,6010513	0,2205736	1,0060375	0,9014625	0,9019857	0,0041025	0,5411205	0,8527095	0,9920453	0,9520926	0,9883506	0,1599417	0,8266430	0,5950656	1,0409685	0,5102942	0,1295012	0,9732674	0,7822729	0,3336162	0,7011616	0,9015242	0,5387632	0,9427748	0,1684366	0,5809033	0,8140676	0,7079391	0,9252034	0,7390998	0,3309772
340	0,6409673	0,6004650	0,2347474	1,0249202	0,8627111	0,9147273	0,0047418	0,5992901	0,8167779	1,0295092	0,9718055	1,0027897	0,1477758	0,8117101	0,5864636	1,0515811	0,5243174	0,1277885	0,8681762	0,7204414	0,3506791	0,7318630	0,8730140	0,4849818	0,9705558	0,1856234	0,5479685	0,7264722	0,7634655	0,9338753	0,7574305	0,3501506
360	0,6821609	0,6044815	0,2031027	0,9739051	0,9565913	0,8321981	0,0068005	0,5862485	0,8000087	1,0720459	0,9140491	1,0066496	0,1410688	0,7945806	0,6068164	1,0311705	0,5508952	0,1613213	0,8846410	0,6955189	0,3634068	0,7266347	0,7984026	0,5230412	1,0598331	0,1639630	0,5595847	0,6903361	0,8032739	0,9080289	0,7479270	0,3520353
380	0,6852749	0,6431124	0,2048220	0,8763005	0,9582706	0,8390236	0,0117997	0,5006550	0,7531364	1,0779105	0,8873554	1,0223983	0,1465727	0,8068121	0,5690620	1,0768375	0,5477275	0,1577404	0,8866792	0,6938357	0,3484207	0,6976306	0,8335170	0,5792713	1,0502719	0,1901079	0,5374022	0,6746220	0,8430095	0,9412527	0,8093986	0,3972486
400	0,7228608	0,6511975	0,1875961	0,8942551	0,9056023	0,8864587	0,0131942	0,5350116	0,8648325	1,1062808	0,9112008	1,0268026	0,1398098	0,7826026	0,5755538	1,0950495	0,5688334	0,1429548	0,9093783	0,7262051	0,3415837	0,7013174	0,8092717	0,6638978	1,0827788	0,1810423	0,6563050	0,6407007	0,8909880	0,9763648	0,7848605	0,3997376
420	0,7250868	0,6609806	0,2087283	0,9072116	0,9263211	0,9621433	0,0101469	0,4865688	0,8528626	1,1796273	0,8998566	1,0230482	0,1361596	0,7791265	0,6048430	1,1325376	0,6480070	0,1416139	0,9013670	0,7180492	0,3060021	0,7115727	0,8155342	0,7100418	1,0079105	0,2017011	0,6222901	0,6388776	0,9108388	0,9515355	0,8001480	0,3268577
440	0,7208927	0,6312994	0,2315104	0,8499643	0,9442124	1,0125721	0,0061358	0,5677769	0,9177742	1,1469408	0,9404015	1,0304505	0,1396393	0,7837873	0,6208520	1,0463393	0,6268760	0,1185549	0,9543219	0,7054306	0,3393917	0,6654549	0,8407362	0,6673113	1,0475145	0,1931404	0,6081019	0,6282204	0,9237338	0,9848559	0,7247894	0,3716999
460	0,6908344	0,7341373	0,2492442	0,8805589	0,9267342	1,0446677	0,0070419	0,6243294	0,8653639	1,0205330	0,9660399	1,0459390	0,1757214	0,9397036	0,6135729	1,0264657	0,5540583	0,1412600	1,0612302	0,7558939	0,3566679	0,6359992	0,8659741	0,6575146	1,0671901	0,2074928	0,5864935	0,6574435	0,8607778	0,9907499	0,7323923	0,3523083
480	0,6368432	0,6715829	0,2392729	0,9109784	0,9155554	0,9645733	0,0065603	0,5989654	0,8085425	1,0048664	0,8613167	1,0165264	0,1929945	0,8811796	0,7027531	1,0291331	0,5364915	0,1487322	1,0864395	0,7834092	0,3562036	0,6366107	0,9288953	0,6522227	1,1130888	0,2181612	0,5041945	0,6826971	0,8802333	1,0386247	0,7243405	0,3347850
500	0,6123764	0,6277551	0,1961757	1,0044452	0,9753174	0,8899646	0,0081493	0,6417068	0,7905210	0,9706185	0,9179386	0,9938583	0,1802220	0,7989439	0,6885909	1,1683483	0,4600660	0,1270043	1,0260081	0,7357193	0,3646558	0,6795155	0,9384937	0,6502594	1,0463401	0,2602984	0,5559606	0,7147554	0,8518101	0,9418848	0,7762031	0,3373152
520	0,6748972	0,7013928	0,2081179	0,9308191	0,9270847	0,8898709	0,0082377	0,6152375	0,7806194	0,9595551	0,8879441	1,0506964	0,2031233	0,7985272	0,6659901	1,1410100	0,4934822	0,1337084	1,1042495	0,6696611	0,3422935	0,7269505	0,8954895	0,6211526	1,0784556	0,2401433	0,5044672	0,7510348	0,7697458	0,8967941	0,7854159	0,3203029
540	0,6130476	0,6424692	0,2138175	0,9150681	0,8942714	0,9588364	0,0094710	0,6071675	0,8077779	0,9873128	0,9044896	1,0522214	0,1959485	0,8133497	0,6914758	1,1348623	0,5058093	0,0969722	1,0950517	0,7315530	0,3459953	0,6692995	0,8529063	0,5752026	1,0876866	0,2077746	0,5089268	0,7434506	0,7124725	0,9448363	0,7538919	0,3375786
560	0,6139177	0,5903227	0,1803497	0,8558914	0,9354412	0,9853931	0,0056467	0,6556633	0,7952720	0,9809506	0,8895838	0,9775299	0,1917764	0,8205158	0,6442229	1,0728825	0,4800625	0,1085336	0,9102624	0,6502645	0,4041587	0,6899398	0,8658342	0,5513702	1,0417036	0,1667153	0,4802049	0,7620817	0,7738658	0,9291427	0,8612234	0,3431039
580	0,6336116	0,5798375	0,1400925	0,8904647	0,9910087	1,0178970	0,0186062	0,6211599	0,7561657	0,9863737	0,8930293	0,9554494	0,1764403	0,7805786	0,6493095	1,0600925	0,5190349	0,3970350	0,9833653	0,6861203	0,4242849	0,6768094	0,8026897	0,5177497	1,0948346	0,2336315	0,5109668	0,7671174	0,8033371	0,9284312	0,7536727	0,3574856
600	0,6044138	0,6036601	0,1498018	0,9227458	1,0381313	1,0200422	0,0490724	0,5988660	0,7538986	0,9480848	0,9157964	0,9035843	0,1982717	0,7762469	0,6648939	1,0601949	0,6359120	0,6367858	0,9685520	0,6271452	0,5571203	0,6660360	0,7021733	0,5235436	1,0981298	0,3202359	0,5431973	0,8515623	0,8681874	1,0117627	0,7505341	0,4099515
620	0,6465040	0,5778203	0,1858562	0,9479549	1,0412045	1,0666213	0,0685138	0,6198845	0,7965125	0,8800313	0,9487376	0,9618556	0,1978089	0,7760048	0,6501562	1,0982775	0,6959655	0,7577537	0,9800364	0,6415218	0,5722992	0,6642637	0,6987824	0,5400831	1,0498039	0,4544849	0,5517080	0,8245537	0,8424258	1,0094212	0,7590934	0,4755229
640	0,6495386	0,5788646	0,1871768	0,9461731	0,9406748	1,1011570	0,0946810	0,5895792	0,7636076	0,7786681	0,9156785	0,9689327	0,1942634	0,8246117	0,6750385	0,9545297	0,7497833	0,8246822	1,0204495	0,6264757	0,6287155	0,6820224	0,6753449	0,5205725	1,0520918	0,6031844	0,5583471	0,8347251	0,8222022	1,0429596	0,7082144	0,4507404
660	0,6873573	0,5931970	0,2270620	0,9870327	0,9591997	0,9925181	0,0945771	0,5939016	0,7488471	0,7656061	0,8974619	0,9167133	0,1652296	0,8657109	0,6927878	1,0215694	0,7234953	0,9927437	0,9581558	0,7269398	0,6341576	0,6826344	0,6031239	0,4460251	1,0678463	0,6794072	0,5517563	0,8017903	0,7940418	1,0240597	0,6896961	0,4479389
680	0,6248095	0,5967655	0,2234780	0,9183806	0,9568207	0,9889171	0,0908576	0,5734945	0,7752010	0,8195981	0,9806151	0,9702210	0,2102880	0,8697284	0,7237582	0,9782860	0,8044936	0,9808346	0,9070296	0,7032695	0,5859952	0,6941855	0,6204949	0,5080781	0,9891183	0,6947156	0,5564229	0,8312149	0,8030695	1,0347266	0,7518561	0,4713262
700	0,5966976	0,5853584	0,2125754	0,9720751	0,9296536	0,9680329	0,0776229	0,5908969	0,8831439	0,8770448	1,1434333	0,9653966	0,2364325	0,8074051	0,6459678	0,9899830	0,6954768	0,9334801	0,9288068	0,6756795	0,6676892	0,6916298	0,6531882	0,5642890	1,0081799	0,7476966	0,5294001	0,8658646	0,8408907	0,9712895	0,7489644	0,4976404
720	0,5817046	0,5362448	0,2359299	0,9921286	0,9980809	1,0099248	0,1061559	0,5829233	0,8529901	0,8876052	1,0845981	0,9472010	0,2186575	0,8667241	0,6133682	0,9994260	0,7555727	0,8726536	0,9077688	0,6353876	0,6920018	0,6838762	0,5856186	0,5452960	0,9516602	0,8328902	0,5586823	0,8486206	0,8407142	1,0008223	0,7179327	0,5294505
740	0,6197761	0,5470955	0,1908860	0,9230680	1,0229709	0,9096926	0,1014125	0,5238830	0,8973143	0,8700036	0,9957479	0,9560209	0,1927988	0,8449777	0,6295078	0,9222416	0,8624222	0,9399463	1,0323149	0,6485398	0,7018369	0,6795064	0,5280306	0,4635838	0,9764813	0,8881928	0,5365434	0,8469428	0,7781901	1,0101143	0,6857470	0,5544916
760	0,6123729	0,5300364	0,2197694	0,9508804	0,9652266	0,9823803	0,0901773	0,5554796	0,9309192	0,8455172	0,9442081	0,9966746	0,2104909	0,7963656	0,6659787	0,9822699	0,9074128	0,8613337	1,0180065	0,6879873	0,7291880	0,7169976	0,5446316	0,4623703	1,0054857	0,9189706	0,5556659	0,8310229	0,7549216	1,0221159	0,7003869	0,5439511
780	0,5937027	0,5261059	0,2430821	0,9480121	0,8955345	0,9651526	0,0902540	0,5524498	0,9317859	0,7727296	1,0347634	1,0168002	0,1961505	0,7274985	0,6339287	1,0122124	0,9082524	0,8081420	0,9388154	0,6218656	0,7573427	0,6877804	0,5319304	0,4582640	1,0228303	0,9714968	0,5541860	0,7944154	0,7218758	1,0232844	0,6245771	0,5468385
800	0,5642929	0,5512514	0,2321764	0,9764526	0,8454408	0,9381149	0,1092681	0,5448856	0,9147591	0,7173626	0,9778404	1,0215791	0,2000326	0,7137027	0,6083744	1,0230598	0,8404028	0,8145615	0,8852731	0,6160939	0,7844987	0,6300467	0,4923802	0,5124702	1,0125881	0,9634554	0,5105649	0,7473757	0,7036003	1,0853210	0,7165097	0,5139048
820	0,5654332	0,6152115	0,2014712	0,9934887	0,9400758	0,9921494	0,1414552	0,6170452	0,8514941	0,7178997	0,9518617	1,0481248	0,1938207	0,7686601	0,5978118	1,0162381	0,9058042	0,8257325	0,8952009	0,6796199	0,7767232	0,6440780	0,5113665	0,4525164	1,0292336	0,9067388	0,5341211	0,7303175	0,6742955	1,0621893	0,7171432	0,5744528
840	0,6263423	0,6085923	0,1585147	0,9070364	0,9159353	1,0206203	0,1306852	0,5869986	0,8365750	0,7612957	0,8870505	1,0247413	0,2059173	0,7811004	0,6058385	0,9104298	0,8524014	0,8648601	0,9679272	0,6428136	0,8131481	0,6145980	0,4984229	0,5000181	1,0549167	0,9695688	0,5237443	0,7563750	0,6687853	0,9340302	0,7143358	0,5227757
860	0,6756484	0,5849972	0,1735642	0,8625517	0,8871820	0,9964648	0,1147544	0,6279728	0,8956111	0,8560930	0,9999623	0,9686425	0,2168317	0,8411461	0,5903128	0,9482200	0,8492563	0,7757506	0,9308729	0,6526937	0,7965026	0,5941564	0,4929672	0,5770162	0,9724199	0,9353260	0,6097294	0,7749374	0,6393110	0,9975727	0,6927621	0,5449485
880	0,7651292	0,6294645	0,1560141	0,9077341	0,9236625	1,0061633	0,1094964	0,6424821	0,8889569	0,8287416	1,0378918	0,9910763	0,2184116	0,8414749	0,6159843	0,9314429	0,8951130	0,7249699	0,9205356	0,7480269	0,7999608	0,6119171	0,5260793	0,5322225	0,9254995	0,9438077	0,5594494	0,7770958	0,6506926	0,9540581	0,6764303	0,5133858
900	0,7530870	0,6635146	0,1898836	0,8454749	0,9085973	1,0323407	0,1041847	0,6037263	0,8187129	0,8004088	1,0625934	0,9421294	0,2616092	0,8775361	0,6652981	0,9575719	0,9100231	0,7777333	0,9369737	0,7663935	0,7943189	0,5982402	0,5235092	0,6057252	0,9617067	0,9385712	0,4883170	0,7799739	0,7039618	0,9037920	0,7070743	0,4966334
920	0,7337383	0,7149023	0,2003167	0,8106464	0,8308944	1,0354558	0,0973922	0,6748232	0,7761249	0,7938389	1,0143687	0,9284762	0,3075901	0,8091605	0,6722709	0,9614413	0,8070568	0,7947183	0,9095139	0,7309756	0,8084772	0,6449634	0,5141651	0,6040534	0,9460485	0,9826623	0,5391153	0,7671483	0,7272883	0,9399630	0,6961026	0,5188964
940	0,6888125	0,7559636	0,2156347	0,8845724	0,9175650	1,0390157	0,0851661	0,6646609	0,8129245	0,7552102	1,0733194	0,9350031	0,3522495	0,8645506	0,6284274	0,9647794	0,8533342	0,9555006	0,9239595	0,7480300	0,8030101	0,7002046	0,5535175	0,6503985	0,9899190	0,9915694	0,5225445	0,8026655	0,7495502	0,9842847	0,7395908	0,5049715
960	0,6112464	0,7189013	0,1832203	0,8564810	0,9240457	1,0463023	0,1142080	0,6326263	0,8724249	0,7467629	1,0147066	0,9336350	0,3434698	0,9620326	0,6437239	0,9268358	0,8454916	0,9211678	0,9003911	0,7131326	0,8522171	0,7272479	0,5970061	0,6408814	0,9899817	0,9294292	0,4727817	0,8208273	0,7495061	1,0386739	0,7374800	0,5123813
980	0,6078154	0,6553623	0,1879584	0,8136856	0,9635595	1,0819327	0,1129974	0,5866290	0,7770167	0,8081622	1,0436166	0,8939606	0,2794071	0,9491114	0,7125159	1,0173548	0,8914054	0,9096202	0,8812974	0,7284245	0,8996474	0,6645063	0,5697303	0,6525618	0,9467268	0,9361029	0,5150299	0,9084973	0,8187114	1,0674131	0,7300258	0,5654121
1000	0,5732036	0,6261515	0,1818742	0,8590189	0,9619131	0,9894023	0,1042731	0,6294793	0,7344195	0,7894489	0,9499486	0,8461689	0,2468370	0,8961242	0,6998459	1,0952129	0,8568148	0,8187632	0,9535026	0,7314232	0,9133007	0,6741585	0,4926312	0,6831560	1,0280425	1,0181769	0,5250765	0,9095751	0,8601065	1,0103448	0,7422010	0,5894997
1020	0,5518402	0,5669606	0,1510175	0,8711576	0,9914423	0,9493664	0,0933771	0,6285143	0,7509774	0,8314757	1,0771759	0,8790219	0,2488073	0,8221813	0,7097202	1,0435346	0,7871283	0,8518101	0,9474802	0,6553882	0,8283868	0,6342119	0,4923336	0,6023439	1,0587747	0,9953689	0,6017604	0,9278541	0,7606822	1,0694576	0,7616578	0,6391063
1040	0,5555117	0,4835578	0,1967095	0,8412763	0,8942037	0,9215018	0,1079144	0,5758647	0,7438334	0,8103253	1,0138522	0,8858261	0,2256751	0,8098193	0,7107221	1,0305563	0,7492256	0,8527182	0,9534017	0,6477328	0,8371650	0,6351687	0,4639266	0,5153630	1,0972260	1,0476135	0,6318155	0,8783972	0,7736545	1,0065278	0,8258270	0,6503501
1060	0,5696847	0,4513179	0,2324855	0,8335314	0,8770142	0,9536578	0,1102306	0,5948648	0,8102746	0,9042093	0,9264712	0,8853852	0,2039638	0,7936208	0,7391888	0,9645848	0,7640441	0,8313384	0,8791688	0,6445956	0,8149329	0,6621257	0,4508778	0,5099788	1,0337565	1,0261866	0,6185192	0,8683871	0,7168425	1,0091603	0,8425977	0,6480083
1080	0,6026148	0,4297140	0,2522466	0,8504696	0,9934224	0,9789002	0,0907956	0,5644294	0,8166084	0,8290579	0,9085253	0,8928083	0,1944206	0,8059341	0,6897192	0,9200534	0,8746533	0,8756136	0,8682777	0,6809263	0,8233874	0,6587800	0,4385276	0,4824046	0,9745577	1,0158440	0,5736637	0,8542378	0,6912069	1,0550286	0,7809969	0,5963317
1100	0,6158406	0,4058393	0,2641590	0,9152722	0,9551859	1,0651570	0,1144009	0,5783488	0,8050013	0,8565116	0,9912002	0,9303047	0,1659337	0,8204281	0,6557207	1,0058061	0,9145793	0,7936932	0,9074508	0,7216092	0,8575327	0,6291819	0,4515650	0,5073198	0,9271909	1,0503223	0,5582647	0,8449035	0,7122804	1,0528015	0,7474507	0,5390997
