"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
860	0,0180153	0,6536964	0,0491979	0,0521594	0,2709186	0,5370938	0,9618068	0,5980790	0,3725097	0,4931210	0,3157304	0,7186244	0,1209163	0,5774292	0,5888466	0,5591009	0,3133605	0,3162091	0,8358997	0,0636312	1,0529938	0,0206872	0,0384652	0,3019428	0,8681732	0,0615168	0,9483455	0,8608172	0,9859634	0,0030733	1,0009103	0,3729043
880	0,0150939	0,7185789	0,0509383	0,0265669	0,2306830	0,5982870	1,0188673	0,6044127	0,4110521	0,4858605	0,3127463	0,7434121	0,1725251	0,5994166	0,5835806	0,5391930	0,3074811	0,2974225	0,9435882	0,0555227	1,0477467	0,0316244	0,0502389	0,2873080	0,8380763	0,0561607	0,9727645	0,8712880	0,9389667	0,0025042	0,9961836	0,3678374
900	0,0070669	0,6328346	0,0460861	0,0239265	0,2342261	0,5722878	1,0142250	0,5811083	0,4372664	0,4778898	0,2939739	0,6684609	0,1589535	0,5619667	0,5944828	0,5620423	0,3180724	0,3262524	0,9355633	0,0589914	1,0958493	0,0231417	0,0484370	0,3080672	0,7917109	0,0639117	0,9737778	0,8716058	1,0046377	0,0007060	1,0538891	0,3958997
920	0,0010968	0,5493345	0,0414101	0,0215648	0,2699400	0,5843066	0,9818194	0,5751035	0,3907013	0,4915388	0,3280833	0,7074650	0,1123150	0,5366033	0,6145512	0,5357643	0,3589369	0,3509304	0,9606216	0,0416218	1,0970967	0,0286831	0,0598180	0,3115445	0,8616050	0,0435234	0,9236526	0,8161636	1,0382254	0,0000000	1,0752307	0,3817083
940	0,0074472	0,5918672	0,0382765	0,0342926	0,2865235	0,5317153	1,0159776	0,5310224	0,3822552	0,5165869	0,3309103	0,7311828	0,1023319	0,5420007	0,6499447	0,5577511	0,3395137	0,3787980	0,9657700	0,0543157	1,0536843	0,0201672	0,0651614	0,3211001	0,8313462	0,0524490	0,9889635	0,8090718	1,0503324	0,0017344	0,9680745	0,3454273
960	0,0172752	0,5331646	0,0418118	0,0286204	0,2712026	0,6034011	1,0682875	0,6010985	0,4100826	0,5564458	0,3387451	0,7438045	0,1141360	0,6388905	0,6013470	0,5377367	0,2874403	0,3216158	0,9596114	0,0412182	1,0398919	0,0221519	0,0642437	0,2986129	0,7804326	0,0531663	1,0363606	0,7975025	0,9987148	0,0063998	0,9722006	0,3186477
980	0,0128358	0,5963126	0,0275503	0,0389747	0,3062902	0,6315275	1,0359972	0,5209764	0,4353254	0,5578537	0,3105932	0,7156486	0,1140678	0,6081366	0,5657265	0,5055341	0,2299803	0,2850700	0,9710494	0,0562423	1,0269237	0,0231977	0,0513231	0,3332151	0,8131097	0,0557719	1,0439085	0,7724982	0,9144897	0,0060408	0,9351653	0,3008102
1000	0,0103505	0,6214487	0,0605605	0,0350320	0,2888724	0,5952886	1,0646121	0,5303084	0,4370074	0,5211573	0,3319316	0,7290391	0,1157965	0,5700918	0,5695859	0,5607279	0,2442053	0,2547913	0,9220346	0,0389019	1,0102360	0,0293917	0,0484876	0,3268667	0,8200180	0,0613319	1,0549808	0,7442117	0,9661855	0,0085274	0,9377244	0,3284988
1020	0,0174910	0,6247645	0,0289260	0,0313424	0,3192591	0,6329262	1,1001650	0,5321561	0,4450849	0,5243894	0,3171655	0,7449154	0,1287677	0,5964867	0,5584166	0,5402808	0,2739716	0,2512652	0,9060344	0,0250495	1,0172252	0,0299010	0,0552563	0,3075960	0,8313721	0,0631283	1,0623335	0,7883275	1,0030089	0,0019109	0,9141685	0,3102927
1040	0,0155470	0,5651642	0,0376655	0,0320139	0,3106005	0,6064190	1,0630026	0,5271976	0,4172622	0,5166559	0,2894794	0,7136770	0,1152535	0,6124777	0,5902873	0,5444872	0,2943831	0,2685052	0,9335503	0,0272875	1,1031266	0,0382248	0,0421726	0,3186422	0,7955171	0,0595637	1,0353527	0,7936094	1,0814312	0,0018807	0,8993006	0,3496593
1060	0,0185049	0,5898204	0,0344240	0,0402271	0,2956658	0,6445182	1,0209230	0,5341419	0,3962403	0,5375608	0,2920750	0,7148421	0,0955948	0,5603195	0,5983694	0,5352406	0,2682737	0,2891141	0,9881991	0,0403093	1,0605512	0,0458502	0,0417459	0,3133462	0,8325127	0,0563325	1,0461159	0,8466328	0,9640288	0,0031373	1,0129419	0,3569892
1080	0,0206995	0,5868960	0,0408065	0,0456117	0,2738579	0,5293496	0,9747307	0,5285359	0,4630001	0,5069626	0,2978957	0,7251800	0,1189175	0,5584693	0,5674747	0,5278401	0,2402969	0,3358780	0,9229760	0,0499819	1,1102682	0,0510055	0,0677574	0,3463116	0,8363059	0,0625533	1,0747617	0,7950235	1,0450946	0,0019901	1,0572653	0,3991163
1100	0,0188911	0,5909627	0,0354916	0,0329038	0,2673720	0,5069366	0,9654334	0,4992314	0,4816389	0,4936599	0,3506685	0,7075065	0,1098137	0,4960653	0,5715374	0,5492644	0,2430450	0,3371588	0,9218950	0,0679980	1,0777666	0,0545315	0,0744245	0,3280074	0,8747472	0,0607617	1,1384151	0,8365690	0,9421826	0,0010520	1,0061081	0,4086796

0	0,0165560	0,5628153	0,0424296	0,0423128	0,2418162	0,6149208	1,0392047	0,6020201	0,4073352	0,5551740	0,3328529	0,6381809	0,1367937	0,5341895	0,5713432	0,5225727	0,3261282	0,2603819	0,9859102	0,0466636	1,0309538	0,0303956	0,0618098	0,3599461	0,8942311	0,0596532	1,0218946	0,8213454	1,0174443	0,0037278	1,0001837	0,4305779
20	0,0223611	0,5396626	0,0327481	0,0265061	0,2345974	0,6023169	0,9593269	0,4195496	0,4484261	0,4602506	0,1840025	0,6421600	0,0269157	0,6051668	0,5571677	0,3500519	0,7436817	0,4961354	0,9777971	0,4051231	1,0247567	0,0302218	0,0467274	0,3180905	0,8833161	0,1465351	0,9462364	0,7145067	1,0091268	0,0070544	1,0259336	0,3963461
40	0,0231723	0,5934881	0,0446726	0,0274970	0,2460294	0,6375462	1,0037535	0,3706113	0,4469341	0,4427466	0,1386498	0,6788470	0,0163025	0,5901458	0,4926344	0,2601264	0,8272066	0,6472194	0,9751786	0,5933428	0,9970506	0,0277175	0,0426147	0,2912782	0,8492596	0,1865091	0,9995602	0,7600550	0,9920314	0,0040678	1,0461674	0,3411738
60	0,0250009	0,6260767	0,0246353	0,0233845	0,2394056	0,6541135	1,0055892	0,3352820	0,4864168	0,4311058	0,1313184	0,6810636	0,0137711	0,6231806	0,4755305	0,1686878	0,8722427	0,6709240	0,9415292	0,6516159	1,0169809	0,0258683	0,0430438	0,2435162	0,8823005	0,2355078	1,0452204	0,7669322	1,0306332	0,0012967	1,0434399	0,3061939
80	0,0123502	0,6784116	0,0424646	0,0333535	0,2431514	0,6027774	1,0163739	0,3878438	0,4600351	0,4247263	0,1297383	0,7124579	0,0117348	0,7073177	0,5275057	0,1220267	0,8885322	0,6601108	1,0364144	0,7712973	0,9741766	0,0207636	0,0425643	0,2125398	0,9287753	0,2506486	1,0707706	0,7086859	1,0099298	0,0029455	1,0682162	0,2722097
100	0,0274342	0,6602466	0,0413632	0,0262742	0,2678408	0,5486590	0,9340087	0,4097725	0,4701108	0,3981144	0,1326406	0,7841108	0,0196532	0,7168591	0,5199070	0,1058389	0,9070289	0,7374083	1,0056648	0,8046801	0,9667989	0,0229147	0,0318191	0,1662121	0,9279125	0,2964984	1,0062826	0,6730346	1,0643839	0,0027772	1,0034309	0,2761747
120	0,0173243	0,6785794	0,0300660	0,0351068	0,2585713	0,6157439	0,9500231	0,4106323	0,4426571	0,4070091	0,1195176	0,7543825	0,0177442	0,7426890	0,4903197	0,0864913	0,8279624	0,7915839	0,9558995	0,8670406	0,9865448	0,0346832	0,0312266	0,1525740	0,9396130	0,2577308	1,0347577	0,6625296	0,9678376	0,0001359	0,9493945	0,2511023
140	0,0166778	0,6688893	0,0269374	0,0360085	0,2924335	0,6177074	0,9158053	0,3721553	0,3935220	0,4219828	0,1240222	0,7386672	0,0200650	0,7651390	0,5564759	0,0801899	0,9648575	0,7613436	0,9444194	0,9100315	0,9457551	0,0316606	0,0371069	0,1860261	0,9823126	0,2723758	0,9665524	0,6890384	1,0078884	0,0006139	0,9392260	0,2840319
160	0,0146380	0,6825118	0,0432842	0,0437092	0,2903694	0,6036627	0,9261038	0,4128670	0,4011983	0,4392308	0,1257129	0,7938602	0,0229420	0,7805008	0,5787989	0,0673250	0,8792755	0,7056047	0,9269391	0,9085008	0,9666273	0,0140812	0,0429344	0,1849004	0,9576408	0,3023490	1,0129336	0,6148722	0,9250334	0,0012821	0,9183843	0,2879836
180	0,0047777	0,6927124	0,0405050	0,0324545	0,2703371	0,6150002	0,9096345	0,4170230	0,4232907	0,4206357	0,1296718	0,7422294	0,0146530	0,7909784	0,5091041	0,0579068	0,9247513	0,6830544	0,9908929	0,9366157	0,9814741	0,0229571	0,0498872	0,1618941	0,9626189	0,2923971	0,9982498	0,5732991	0,9768212	0,0001769	0,8889429	0,2816198
200	0,0106125	0,6734380	0,0491518	0,0229177	0,2649760	0,6005853	0,9619328	0,3400780	0,4428963	0,4376486	0,1100275	0,7446632	0,0149169	0,7897712	0,4995538	0,0615962	0,9046305	0,7300673	0,9841285	0,9689992	0,9640616	0,0287673	0,0609532	0,1891872	0,9737951	0,3189107	0,9744285	0,6195993	0,9912296	0,0000000	0,9010045	0,2696336
220	0,0172065	0,7057259	0,0497287	0,0269541	0,2664192	0,6371909	0,9525186	0,3830294	0,4883787	0,4057892	0,1171459	0,7822588	0,0084664	0,7643913	0,5025691	0,0754907	0,9468496	0,7050685	1,0427103	0,9252851	0,8848073	0,0174148	0,0676327	0,1929925	0,9214780	0,3156611	0,9130562	0,6239438	1,0192172	0,0014022	0,9321336	0,2242931
240	0,0111971	0,6085255	0,0393895	0,0239751	0,2439025	0,6208541	0,8624149	0,3286112	0,4583957	0,4094762	0,1449863	0,7596831	0,0182694	0,7785920	0,5077043	0,0744285	0,9651478	0,5957327	0,9903268	0,9360849	0,8644095	0,0114507	0,0596502	0,1759999	0,8636679	0,2928673	0,8786761	0,5912016	0,9900428	0,0003639	1,0030604	0,2517777
260	0,0105624	0,5491741	0,0527404	0,0256851	0,2250549	0,6159968	0,9488597	0,3683132	0,4584939	0,4542065	0,1443965	0,7398257	0,0295211	0,7876365	0,5238799	0,0666048	0,9357827	0,6541438	0,9254543	0,9339083	0,8774397	0,0194173	0,0687419	0,1808795	0,8372726	0,3038505	0,8958954	0,5938445	1,0833159	0,0009415	0,9526996	0,2700362
280	0,0195738	0,5507439	0,0418322	0,0341698	0,2510902	0,6041132	0,9780485	0,3589930	0,4131585	0,4617152	0,1392770	0,7411521	0,0215743	0,7900223	0,5310704	0,0589262	0,9358040	0,6508791	0,9496176	0,9758524	0,8705700	0,0088222	0,0610594	0,1585034	0,8364824	0,2815304	0,9080310	0,7022148	0,9946640	0,0003765	0,9581940	0,2242354
300	0,0123626	0,5775037	0,0360373	0,0306080	0,2510991	0,5708800	0,9673334	0,3531601	0,4294745	0,4666576	0,1657325	0,7393988	0,0162376	0,8376024	0,4816517	0,0429937	0,9690711	0,6548718	0,9416780	0,9170716	0,8745731	0,0099954	0,0503524	0,1566945	0,8323544	0,2766977	0,9983363	0,6313849	0,9705934	0,0006364	0,9549360	0,2820346
320	0,0170394	0,5938413	0,0336451	0,0235155	0,2648695	0,5890979	1,0572411	0,3902301	0,4601186	0,4401496	0,1511395	0,8119106	0,0201311	0,8516602	0,4519764	0,0334327	0,9537499	0,6971080	0,9780039	0,9049145	0,8767547	0,0142933	0,0711252	0,1512166	0,8261484	0,2790528	1,0034906	0,5910216	1,0679009	0,0010540	0,9608036	0,2414600
340	0,0134503	0,5706999	0,0593677	0,0271727	0,2572587	0,6170934	1,0442852	0,4322564	0,4823842	0,3951464	0,1208944	0,8100534	0,0142130	0,8675648	0,4509486	0,0698874	0,9303672	0,6957882	0,9304631	0,9066736	0,8692608	0,0152149	0,0553051	0,1463699	0,8141909	0,2913952	0,9453369	0,6494480	0,9704213	0,0009556	0,9619654	0,2494696
360	0,0082416	0,5423296	0,0636088	0,0380342	0,2607781	0,6035922	1,0496258	0,3904051	0,4868494	0,3915291	0,1067423	0,8310233	0,0170564	0,9136821	0,5217680	0,0591543	0,9980312	0,7402462	0,9814823	0,9109033	0,9115151	0,0182827	0,0447988	0,1389488	0,8644808	0,3194312	0,9890369	0,6311098	1,0139520	0,0025030	0,9487602	0,2398854
380	0,0188487	0,6568453	0,0535108	0,0238556	0,2409010	0,5785552	1,0383421	0,4286128	0,4795381	0,4066119	0,1446262	0,9194500	0,0100278	0,8824567	0,5074869	0,0440824	0,9570868	0,7001595	1,0641561	0,9680643	0,8671786	0,0229341	0,0467051	0,1395753	0,8730360	0,3261731	0,9738092	0,5546644	0,9832144	0,0018919	0,9096227	0,2449356
400	0,0162395	0,6534074	0,0603815	0,0256091	0,2413345	0,5547772	1,0689043	0,4275905	0,4710133	0,3849875	0,1176376	0,8781033	0,0226602	0,8759096	0,4988630	0,0403922	0,9849257	0,6530845	1,0778534	0,9989703	0,8547832	0,0311463	0,0506434	0,1823009	0,8781124	0,3013589	0,9507861	0,5906160	0,9797516	0,0024285	0,8894338	0,2786631
420	0,0094329	0,6320543	0,0507033	0,0220866	0,2432377	0,5702830	0,9956693	0,4128519	0,4783772	0,3569210	0,1235911	0,7731200	0,0197242	0,8970646	0,5016703	0,0326223	0,9766854	0,6174843	1,0323867	1,0129977	0,8419103	0,0312984	0,0387020	0,1757359	0,8440760	0,3181957	0,9849914	0,5514396	1,0678552	0,0034141	0,9792815	0,2901530
440	0,0136598	0,6228931	0,0535308	0,0288705	0,2682579	0,5785480	0,9456224	0,4744825	0,4563494	0,3678291	0,1875630	0,7736626	0,0211928	0,8605209	0,5038064	0,0622744	0,9880320	0,6673891	1,0637940	0,9781672	0,8518053	0,0281787	0,0491860	0,1625074	0,7628278	0,3178606	1,1035630	0,5541781	0,9928498	0,0015391	1,0094056	0,2716436
460	0,0142108	0,6220649	0,0678420	0,0266543	0,2693534	0,6009109	0,9456104	0,4207338	0,4995470	0,4198168	0,1731613	0,8815029	0,0170029	0,8414898	0,4786296	0,0714900	0,9522429	0,6342892	0,9497921	0,9464993	0,8638512	0,0317361	0,0466025	0,1462485	0,8356226	0,2680872	1,0186266	0,6175060	0,9804570	0,0029219	0,9945779	0,2827306
480	0,0137413	0,5751679	0,0730204	0,0352181	0,2944346	0,6678235	0,9513351	0,4230307	0,4850218	0,4764732	0,1854097	0,8204033	0,0148429	0,8892036	0,4966422	0,0621881	0,9388470	0,6464610	0,9776309	0,9636242	0,8969300	0,0480255	0,0327734	0,1424719	0,8364035	0,2570993	1,0904194	0,6539969	0,9765355	0,0045415	0,9487928	0,2851575
500	0,0125339	0,5725790	0,0421338	0,0348994	0,2788572	0,6371198	0,9852993	0,4227371	0,5069196	0,4484421	0,1683693	0,8237443	0,0239304	0,8278571	0,5534155	0,0667913	0,9100957	0,6445486	0,9487268	0,9309769	0,8902160	0,0434065	0,0419191	0,1296824	0,8403726	0,2663604	0,9737970	0,6463188	1,0083467	0,0079652	0,9662246	0,2800991
520	0,0128366	0,6030456	0,0389453	0,0272064	0,2942267	0,6187134	1,0297889	0,4359437	0,5787715	0,4372946	0,1599313	0,7474931	0,0284807	0,8111888	0,5166674	0,0695959	0,8662670	0,7008977	1,0006418	0,8624283	0,8928029	0,0430011	0,0492783	0,1173661	0,8734943	0,2922071	0,9318243	0,6401229	0,9678912	0,0067570	0,9401956	0,2773804
540	0,0145232	0,6450201	0,0509159	0,0258560	0,2825166	0,5801358	0,9994677	0,3983890	0,5557254	0,4110769	0,1633654	0,8292882	0,0168602	0,8207119	0,5018733	0,0734434	0,9114758	0,6756483	0,9812775	0,8679949	0,8991830	0,0488628	0,0494580	0,1214609	0,8911612	0,2855024	0,9042862	0,7141123	0,9752443	0,0068838	0,9472146	0,2995762
560	0,0065730	0,6591017	0,0508571	0,0323255	0,3061858	0,5453763	0,9128965	0,4172644	0,5020727	0,4141357	0,1145498	0,8001594	0,0044628	0,7853032	0,4910366	0,0572116	0,9233534	0,6760922	0,9544657	0,8463944	0,8740674	0,0382142	0,0596602	0,1511980	0,8947867	0,3200183	0,9839849	0,6427852	1,0978420	0,0034239	0,9420745	0,2905282
580	0,0119477	0,6761652	0,0312885	0,0316828	0,2606499	0,5352884	0,9686019	0,5312372	0,5624253	0,4726277	0,1743898	0,8116643	0,1247562	0,7481647	0,5701960	0,2675660	0,5084474	0,4759617	0,9869242	0,5427313	0,8640505	0,0424486	0,0594456	0,1660084	0,8678854	0,2239492	0,9821092	0,5924773	1,0836014	0,0016216	1,0666591	0,3073003
600	0,0174450	0,6342139	0,0427206	0,0302628	0,2615552	0,5245705	0,9249028	0,5451292	0,4948597	0,4795091	0,2283324	0,7676942	0,1355442	0,7209638	0,5939785	0,3594786	0,3877738	0,3414801	0,9744013	0,3420618	0,8745771	0,0458555	0,0534958	0,1913409	0,8723338	0,1691524	1,0085865	0,6038831	0,8985770	0,0020007	0,9932519	0,2957828
620	0,0097540	0,6134991	0,0441191	0,0308395	0,2630421	0,5108098	0,8661677	0,6036777	0,4872806	0,5093398	0,2703393	0,7873645	0,1489064	0,7320167	0,5972279	0,4284243	0,3274426	0,2543365	0,9804599	0,2198267	0,8983716	0,0456647	0,0425221	0,2235574	0,9321215	0,1164699	0,9721770	0,6742847	0,9616598	0,0006558	0,9473705	0,3016010
640	0,0073266	0,5978133	0,0368470	0,0203609	0,2634714	0,5364372	0,8972646	0,5797896	0,4691696	0,5394179	0,3308302	0,7794886	0,1209292	0,6957645	0,5993657	0,5023268	0,2934373	0,2257414	0,9815695	0,1636712	0,9072852	0,0479927	0,0603332	0,2202883	0,8751119	0,1077744	1,0551634	0,7591778	1,0627771	0,0032612	0,9719854	0,3429439
660	0,0222195	0,5782657	0,0351378	0,0289549	0,2432780	0,5065574	0,8853092	0,5219128	0,4875133	0,5267555	0,3782236	0,7208269	0,1179586	0,6736813	0,5325896	0,5396203	0,3322155	0,2828741	1,0279733	0,1255460	0,9162127	0,0507656	0,0596565	0,2580385	0,8776066	0,0763401	1,0341454	0,7612646	0,9524015	0,0041117	0,9584976	0,3685023
680	0,0185331	0,5938870	0,0286652	0,0335438	0,2775999	0,5438260	0,9702704	0,5771918	0,4727618	0,5631684	0,3578574	0,6694757	0,1011593	0,6212239	0,5131772	0,5332885	0,3762971	0,2994746	1,0239943	0,1019015	0,9885919	0,0331559	0,0582545	0,3019597	0,9069514	0,0934633	0,8929201	0,7818120	1,1132045	0,0016140	0,9816720	0,3610342
700	0,0201065	0,6161955	0,0278413	0,0375017	0,2577609	0,5649587	0,9427229	0,5382281	0,4413257	0,5562431	0,4068773	0,6818957	0,0955280	0,5818234	0,5521784	0,5404347	0,3837423	0,3114042	1,0077741	0,0872261	0,9819591	0,0384573	0,0491037	0,3352702	0,8921072	0,0866669	0,9238679	0,8122976	1,0184538	0,0050230	1,0076913	0,3571923
720	0,0120486	0,5654629	0,0367622	0,0371412	0,2681630	0,5996826	0,9952518	0,5437306	0,4373088	0,5790341	0,3637444	0,7087158	0,1296094	0,5580135	0,5928535	0,5309192	0,3672342	0,3427650	1,0293416	0,0520112	1,0062567	0,0370402	0,0529244	0,3587990	0,7968342	0,0701691	0,8913070	0,8152897	1,1058614	0,0075834	1,0278339	0,3722346
740	0,0133878	0,5917103	0,0381762	0,0276814	0,2693837	0,5710659	1,0531448	0,5959545	0,4221246	0,5545796	0,3025719	0,6982615	0,1010307	0,5540652	0,5780014	0,4397864	0,4028043	0,3270039	0,9985089	0,0709532	0,9787943	0,0378716	0,0333630	0,3141193	0,8308274	0,0668144	0,9386975	0,8306108	1,0396457	0,0057960	1,1183447	0,3770649
760	0,0090672	0,6703420	0,0265671	0,0312067	0,2352886	0,5257948	1,0738052	0,6089141	0,3948906	0,5500971	0,3483008	0,7593150	0,1137986	0,5271551	0,5727246	0,5117235	0,3843839	0,3173486	0,9954922	0,0815000	0,9366197	0,0322372	0,0365348	0,3217535	0,8370865	0,0676911	0,9651970	0,8301920	1,0191412	0,0065591	1,0216452	0,3859893
780	0,0180418	0,6483545	0,0462505	0,0393986	0,2561416	0,5239496	1,0191836	0,5514765	0,3835901	0,5518827	0,3537039	0,7138584	0,0908911	0,5244031	0,6261473	0,4938023	0,3995900	0,3437640	1,0015128	0,1073777	0,9721359	0,0380202	0,0462386	0,3547069	0,8611017	0,0672466	0,9743512	0,7353975	1,0276377	0,0081743	0,9353523	0,3989374
800	0,0134541	0,6274228	0,0463997	0,0337364	0,2318664	0,5235817	1,0192395	0,5847555	0,4124478	0,5368417	0,3414762	0,6650602	0,1145031	0,4899908	0,5838995	0,5587577	0,3820436	0,3644081	0,9671261	0,0796690	1,0002090	0,0293061	0,0524270	0,3640537	0,9384351	0,0638829	0,9666024	0,8198764	0,8896438	0,0062625	0,9577885	0,3714499
820	0,0127068	0,5934405	0,0454919	0,0334895	0,2144439	0,5524351	1,0126514	0,5817805	0,4208790	0,4861307	0,3401209	0,6872714	0,0827756	0,4568097	0,6007867	0,5515794	0,3654661	0,3667606	0,9694967	0,0791904	1,0072517	0,0321640	0,0356899	0,4051539	0,9204077	0,0603235	0,9513192	0,8446732	0,9319185	0,0037599	0,9269308	0,3908785
840	0,0159926	0,5870174	0,0369640	0,0336951	0,2536001	0,5879532	0,9967492	0,5414567	0,4150170	0,4827548	0,3259271	0,6345622	0,0812635	0,4691408	0,5531512	0,5179685	0,4299164	0,3987212	1,0546974	0,0772982	1,0147148	0,0218726	0,0529602	0,4846127	0,8682864	0,0520408	0,9637669	0,8099749	0,9693468	0,0011453	0,9970234	0,3628072
860	0,0097739	0,6004614	0,0277309	0,0338047	0,2715972	0,5664582	1,0230235	0,5380932	0,3944380	0,4949557	0,2963925	0,6478614	0,1056107	0,4730901	0,5277173	0,5921544	0,4186853	0,4017990	0,9362356	0,0791826	0,9957937	0,0213432	0,0607865	0,4961631	0,8321431	0,0719429	1,0020974	0,8481357	0,9540212	0,0022645	1,0540763	0,3718913
880	0,0044314	0,5885561	0,0327718	0,0235043	0,2869902	0,6074481	1,0052821	0,5015782	0,4044812	0,5091329	0,3448416	0,6062189	0,0913630	0,5170015	0,5237536	0,5774272	0,4006314	0,4199405	0,8787499	0,1032415	0,9814583	0,0229518	0,0474608	0,4644071	0,8113938	0,0817036	0,9857269	0,8858416	1,0444192	0,0020041	1,0023538	0,3893906
900	0,0124107	0,5368336	0,0381208	0,0332797	0,3005192	0,6025829	1,0161567	0,4813557	0,4327394	0,5290250	0,3061910	0,6303727	0,0925345	0,5184654	0,4892990	0,5935860	0,3919437	0,3962850	0,8534224	0,0947768	0,9909215	0,0173451	0,0537450	0,4333360	0,8294530	0,0829773	0,9064575	0,8475551	0,9372283	0,0034249	1,0641627	0,4033588
920	0,0138537	0,5930065	0,0403842	0,0351589	0,3244736	0,6271989	1,0034845	0,5145450	0,3935061	0,5295109	0,2921712	0,6518432	0,0939616	0,5652779	0,5438078	0,5988129	0,3673097	0,3419707	0,8583457	0,0942297	0,9597136	0,0171429	0,0540590	0,4329476	0,8287138	0,0753932	0,9674840	0,8742314	1,0203473	0,0000521	1,0033865	0,4166243
940	0,0189972	0,6378306	0,0357628	0,0270590	0,3089356	0,6684411	0,9456130	0,5413341	0,4109544	0,5205290	0,3399024	0,6597403	0,1069731	0,5513144	0,4714386	0,5978934	0,3054255	0,3261621	0,8737200	0,0778094	0,9629633	0,0154499	0,0487451	0,4160210	0,8547156	0,0614846	0,9847539	0,7890320	1,0855419	0,0013042	0,9832708	0,3778285
960	0,0090342	0,6082972	0,0348755	0,0189031	0,3632009	0,6628817	0,9934716	0,5968021	0,4066273	0,4829414	0,3510319	0,6517406	0,1110278	0,5659973	0,5246984	0,5991137	0,2801697	0,3355351	0,9348141	0,0871631	0,9244493	0,0271417	0,0461961	0,4323238	0,8274414	0,0596561	0,9785970	0,8224836	1,0347965	0,0047371	0,9892547	0,3765791
980	0,0154721	0,5647905	0,0390161	0,0280879	0,3350358	0,6625373	1,0427466	0,5675640	0,3940327	0,5225898	0,3397276	0,6650601	0,0964301	0,5515734	0,5707692	0,5795635	0,3286828	0,3286124	0,9077713	0,0758544	0,9225016	0,0233933	0,0363437	0,3985530	0,8134725	0,0609640	1,0174158	0,8046894	0,9570365	0,0035130	0,9824116	0,3485440
1000	0,0154955	0,6645651	0,0187166	0,0332871	0,3113616	0,6429361	1,0525703	0,5498505	0,4082713	0,5029244	0,2998279	0,6992040	0,1112355	0,5597101	0,5893943	0,5763955	0,2667871	0,3090062	0,9617531	0,0685903	0,9419471	0,0298140	0,0546218	0,4147046	0,8155985	0,0547103	0,9640199	0,7553722	0,9535419	0,0013710	0,9392559	0,3274805
1020	0,0189218	0,6202609	0,0229028	0,0503405	0,2896577	0,6316557	1,0656222	0,6434694	0,4192055	0,4670908	0,3202451	0,7374130	0,0896766	0,5526842	0,5984140	0,5732005	0,2896513	0,2683061	1,0030505	0,0649769	0,9896435	0,0370421	0,0456230	0,3911301	0,8827228	0,0349227	1,0097172	0,7400720	0,9993425	0,0029151	0,9958522	0,3220586
1040	0,0247458	0,5832551	0,0354621	0,0403302	0,2701737	0,6604193	0,9908651	0,6756343	0,4313725	0,4480237	0,3238209	0,7681767	0,0961614	0,5492708	0,6192534	0,5323628	0,3420446	0,2882019	1,0283549	0,0584986	0,9691053	0,0375197	0,0413004	0,3780363	0,8095005	0,0462968	1,0034957	0,7546677	0,9990888	0,0060591	0,9835257	0,3649427
1060	0,0109447	0,6452568	0,0326509	0,0368483	0,2625196	0,6372667	1,0076403	0,6088904	0,4048643	0,4572629	0,2729964	0,7516154	0,1232206	0,5425699	0,6344758	0,5594934	0,3181710	0,3129771	0,9589847	0,0626290	0,9349366	0,0375894	0,0491602	0,3801087	0,8058143	0,0490669	1,0250066	0,8202261	1,0775830	0,0011522	1,0208508	0,3624053
1080	0,0103547	0,6196714	0,0184332	0,0227196	0,2556751	0,6598574	1,0029462	0,5696832	0,4364159	0,5210279	0,2956718	0,7134195	0,1088743	0,5271925	0,6042562	0,5682603	0,3476058	0,3421824	0,8951531	0,0746959	0,9258388	0,0452939	0,0421476	0,3496074	0,8537837	0,0475343	1,0160514	0,7983353	0,9713497	0,0014814	0,9850884	0,4023018
