"Time"	hupA	fis	mtlR	marR	marA	rob	putA	glcC	xylR	hupB	marB	micF	pgm	seqA	zwf	xylH	inaA	nfo	xylF	xylG	ygiA	ygiB	tolC	ygiC	mtlD	mtlA	fumC	tyrP	mtr	galM	galK	galE
880	0,4389393	0,4009513	0,2966844	0,4264733	0,4961675	0,7324784	0,2282051	0,6981478	1,0067293	0,9728100	0,6294406	0,9627942	0,2680466	0,6061942	0,6453765	0,7372982	0,9136188	0,6859989	0,6683219	0,1974960	0,4236313	0,1048404	1,0646188	0,2410623	0,9325669	0,7420440	0,7055622	0,9177622	0,1304304	0,0328707	0,3285282	0,4532964
900	0,4941258	0,3850366	0,2763061	0,4336902	0,4775283	0,7698206	0,1945283	0,7149331	0,9661870	0,9335910	0,5808640	0,9877076	0,2705480	0,6931343	0,6572698	0,7296131	0,9460530	0,6775125	0,6487683	0,2011551	0,3828173	0,1139797	1,0770054	0,2626445	0,9301229	0,6341248	0,6380140	0,9353829	0,1072864	0,0338343	0,3224533	0,4493991
920	0,4665289	0,3921973	0,2883685	0,4198986	0,4406680	0,7616238	0,1733617	0,6986681	0,9975310	0,9563783	0,5148206	1,0108361	0,2571530	0,6785047	0,6614049	0,7807042	0,9723068	0,6553968	0,6822669	0,1923049	0,3791757	0,1164887	1,0647215	0,2597551	0,9852897	0,5607970	0,5892680	0,8770669	0,1156980	0,0281018	0,2990966	0,4094278
940	0,4305403	0,4069922	0,2471598	0,3618725	0,4552682	0,8026844	0,1700576	0,6742402	0,9898763	0,9637060	0,4833144	1,0035754	0,2274841	0,6280086	0,6659221	0,8434927	0,9498218	0,6325220	0,6277151	0,1915189	0,3356547	0,1088591	1,0129423	0,2564809	0,9814522	0,5358527	0,6232759	0,9047618	0,0929026	0,0248374	0,2334176	0,3682198
960	0,4739804	0,3736424	0,2757767	0,3846880	0,4241097	0,7593451	0,2050296	0,7000138	1,0288309	0,9286176	0,5086393	1,0361771	0,1926984	0,5967767	0,6650430	0,8493083	0,9376386	0,6104643	0,6327709	0,1719169	0,2925951	0,1062921	0,9868554	0,2233025	1,0169460	0,5355335	0,6459920	0,9050214	0,0793322	0,0182434	0,2487798	0,3986926
980	0,3893888	0,3500027	0,2565652	0,3860224	0,4418299	0,7560890	0,2187648	0,6541164	0,9884308	0,9595645	0,4869202	1,1152947	0,1628093	0,6861100	0,6782155	0,8740903	0,9378335	0,6273368	0,6207009	0,1656078	0,2700145	0,1032749	0,9113763	0,1853577	1,0122512	0,5916911	0,6555215	0,8477554	0,0797796	0,0250108	0,3022745	0,4063359
1000	0,3862843	0,3521210	0,2842772	0,4282726	0,4398521	0,7422763	0,2083964	0,6542337	0,9894734	0,9969912	0,5303779	1,0196637	0,1596373	0,6751503	0,6447675	0,9097144	0,9019214	0,6721567	0,5777909	0,1734422	0,3139079	0,1219728	0,9339670	0,1712075	0,9543648	0,6242187	0,6938873	0,8457358	0,0810433	0,0126366	0,2628765	0,4020195
1020	0,3752315	0,3816076	0,3424486	0,4403051	0,4230529	0,7097256	0,2224658	0,6598599	0,9084138	0,9776729	0,5470567	0,9984278	0,1853177	0,7647483	0,6645901	0,9324740	0,8690606	0,6908903	0,5482008	0,1761362	0,3434690	0,1053127	0,9481179	0,1880670	0,9933818	0,6378973	0,7625478	0,8521004	0,0810847	0,0286067	0,2799847	0,4201137
1040	0,4200031	0,3550320	0,2895580	0,3870521	0,4023107	0,7135287	0,2072205	0,6759867	0,9379382	0,9865246	0,6026775	0,9754572	0,2136823	0,7479859	0,7004750	0,9378842	0,8365704	0,6999158	0,5369089	0,1815474	0,2876562	0,0839969	0,9708410	0,1517270	0,9502341	0,5578688	0,7738645	0,8346523	0,0813028	0,0323324	0,3050076	0,4859082
1060	0,4007543	0,3403031	0,2934972	0,3433903	0,4228195	0,7125252	0,1999554	0,6755452	0,9353603	0,9685081	0,5696883	0,9754444	0,2228105	0,7010709	0,6969871	0,8943513	0,8027160	0,7023722	0,5808751	0,1814942	0,2908821	0,0802552	0,9332412	0,1636132	0,9801656	0,5833550	0,7858173	0,8498580	0,0598823	0,0303637	0,2927113	0,5038483
1080	0,3840443	0,3174850	0,2375408	0,3595900	0,3961780	0,7217981	0,1757035	0,6578336	0,9778456	0,9435866	0,5765769	0,9532689	0,1816090	0,6686948	0,7369172	0,9364420	0,7277722	0,7121947	0,6357175	0,2197594	0,2863313	0,0866752	1,0252661	0,1735254	0,9045037	0,6955867	0,7137220	0,8444713	0,0666747	0,0481374	0,2851718	0,4726816
1100	0,3771882	0,3680961	0,2203011	0,3166441	0,4142833	0,7738508	0,1889840	0,6753136	0,9593250	0,9347123	0,6048292	0,9730831	0,2076426	0,6682524	0,6880605	0,8334006	0,7685562	0,6575049	0,6052955	0,2318333	0,3639252	0,1008812	1,0228149	0,1850871	0,8791180	0,6980175	0,7850861	0,8164609	0,0571205	0,0572727	0,2421601	0,5196759

0	0,4690296	0,3927603	0,2395899	0,4469593	0,4048191	0,8777841	0,1805231	0,6346205	0,9622519	0,9347374	0,5343416	1,0712773	0,1873121	0,6978871	0,6686078	0,7924316	0,8774318	0,7473082	0,5453415	0,1676175	0,3543148	0,1699757	0,9326389	0,1333664	0,9224942	0,8300593	0,6561597	0,9252106	0,0783876	0,0340529	0,2819808	0,5102713
20	0,4527693	0,3508833	0,1941014	0,3965936	0,3959406	0,9102810	0,1799942	0,6734194	0,9425932	0,9413246	0,5707525	0,9722792	0,1671302	0,6679947	0,6175254	0,8017014	0,9450817	0,6273835	0,6413196	0,1886153	0,4210351	0,1362328	0,9669043	0,1243185	0,9703757	0,7007072	0,8022865	0,7750009	0,1026476	0,0394322	0,2592555	0,4558711
40	0,5732187	0,3073159	0,2060932	0,4110952	0,3975956	0,8594983	0,2394147	0,6742650	0,9472937	0,9216998	0,6160997	0,9879385	0,1757413	0,6005142	0,6811131	0,8541578	0,8937814	0,6890838	0,7023556	0,2049488	0,5227067	0,1859418	0,9524494	0,1145607	1,0209272	0,7565703	0,7705244	0,7984588	0,0986048	0,0432701	0,2099598	0,4222424
60	0,6323887	0,3318844	0,2231251	0,4315405	0,4233433	0,8262815	0,2822650	0,6068176	0,9815369	0,9293460	0,5769475	1,0052753	0,1814831	0,5707161	0,6957822	0,8368249	0,8827581	0,6939329	0,7272080	0,2154148	0,5847497	0,2331542	0,9357620	0,1158264	1,0533540	0,7703061	0,9533527	0,8067714	0,0849147	0,0318856	0,1509063	0,4191297
80	0,6815851	0,3279216	0,2516531	0,4130628	0,4482743	0,8612114	0,2818763	0,5875412	0,8990184	0,9007929	0,5814042	1,0095463	0,1851455	0,5636474	0,7073481	0,8185164	0,8955869	0,6838724	0,7882871	0,2183859	0,6736184	0,2545052	0,9922437	0,1105147	1,0083849	0,8087527	0,9561193	0,7085060	0,1011713	0,0361159	0,1163919	0,3810222
100	0,7437188	0,3432661	0,2467195	0,3862822	0,3768786	0,7820560	0,3287284	0,6553166	0,9061036	0,8864387	0,5458197	1,0225228	0,1746561	0,5984281	0,7194870	0,8122754	0,9024497	0,7158231	0,8309722	0,1841226	0,7760631	0,2955589	0,9768094	0,1192404	1,0187864	0,7966515	0,9761063	0,7273180	0,1007201	0,0150239	0,0762477	0,3710534
120	0,7920128	0,4146552	0,2520833	0,3938011	0,3983114	0,7734593	0,4213821	0,6323038	0,8383915	0,8774022	0,6591246	1,0361980	0,1506495	0,6213037	0,7266415	0,8756849	0,8821597	0,7261712	0,9119316	0,1994571	0,7898210	0,2967508	0,9305298	0,1082902	0,9262500	0,7767965	1,0124509	0,7596212	0,0994168	0,0162224	0,0459068	0,3390295
140	0,8032056	0,4150916	0,2874628	0,3832914	0,3786075	0,7977691	0,4853094	0,6131567	0,8496641	0,8944878	0,6296125	1,0071450	0,1489921	0,6031253	0,6920701	0,8461535	0,8832826	0,6734560	0,9019208	0,2091044	0,8371795	0,3140710	0,9443820	0,0940469	0,9107432	0,8587948	0,9970320	0,7168100	0,1110569	0,0176801	0,0192597	0,3310436
160	0,8516933	0,3723303	0,2578400	0,4160807	0,3709935	0,7987004	0,4514448	0,6091516	0,8979892	0,9099527	0,6759300	0,9335182	0,1705361	0,6214070	0,7027226	0,8621510	0,8389589	0,6668398	0,9231682	0,1768759	0,7878035	0,3357248	0,9376777	0,0775101	1,0037147	0,6918212	1,0151352	0,7110190	0,0773882	0,0199561	0,0171378	0,3478763
180	0,8663305	0,3517119	0,2798045	0,4129908	0,4069965	0,8218909	0,4593455	0,7077409	0,9470345	0,9334527	0,6752286	0,9544276	0,1736250	0,6003376	0,7506724	0,9157528	0,8941272	0,6258994	0,9173965	0,1338066	0,7876449	0,3491534	0,8908387	0,0929018	1,0369908	0,6946251	1,0167150	0,6189088	0,0809564	0,0307980	0,0126063	0,3801529
200	0,8505023	0,3190467	0,2562849	0,3965962	0,4395729	0,7990730	0,4533296	0,6991192	0,9570946	0,8827046	0,6832769	0,9523396	0,1656255	0,5889581	0,7013379	0,9988155	0,8742982	0,6432812	0,9141028	0,1369522	0,7771851	0,3601157	0,8944665	0,1041875	1,0506590	0,7351816	1,0267764	0,6052433	0,0936318	0,0263417	0,0103638	0,3260593
220	0,8829028	0,3253331	0,2865477	0,3808670	0,4357762	0,8582993	0,4335161	0,6761451	1,0229300	0,8405844	0,6339692	0,9942666	0,1771167	0,6438358	0,6431216	0,9888191	0,8649850	0,6629436	0,9246641	0,1521945	0,7144540	0,3741213	0,8864863	0,1248011	0,9915906	0,7098600	0,9574199	0,5584310	0,0754457	0,0273878	0,0086559	0,3452639
240	0,8873165	0,3141805	0,2498678	0,3888100	0,4506510	0,8465544	0,3943276	0,6723256	0,9374680	0,8936999	0,6126732	1,1102211	0,1818130	0,6181683	0,6274155	0,8712473	0,8560099	0,7116493	0,9567202	0,1964899	0,7378778	0,3506717	0,9516093	0,1348225	1,0474972	0,7442003	0,9969596	0,5165234	0,0808467	0,0394796	0,0072054	0,3448581
260	0,8877986	0,3073417	0,2548576	0,3731933	0,4839251	0,7894145	0,4253993	0,6738706	0,9303450	0,9067916	0,5696735	1,1120366	0,1881284	0,6093437	0,6536001	0,8507224	0,8198003	0,7482838	0,8662309	0,2139371	0,7334208	0,3231526	0,9382090	0,1437948	1,0253480	0,7390831	0,9850890	0,5148820	0,0732471	0,0207373	0,0047113	0,3820575
280	0,8835924	0,2963527	0,2314274	0,3680504	0,5253927	0,7515626	0,4171382	0,7046202	0,9490676	1,0080940	0,6268699	1,1428739	0,1959063	0,5744960	0,7005569	0,8886460	0,8533359	0,7473780	0,9512452	0,2704760	0,7623292	0,3724060	0,9711443	0,1346126	1,0054912	0,8191672	0,9592054	0,4615263	0,0947797	0,0153854	0,0077314	0,3541834
300	0,8321211	0,3494447	0,2277279	0,3618846	0,5250417	0,7450907	0,4591877	0,6840899	0,9694701	0,8985155	0,5729496	1,1368171	0,1890192	0,6034737	0,7377077	0,8852528	0,9028256	0,7286092	0,9768863	0,2920373	0,7907589	0,3733167	1,0221185	0,1214800	0,9588827	0,8611041	0,9232087	0,4133559	0,0726259	0,0275204	0,0029052	0,3343287
320	0,7569237	0,3495734	0,3328876	0,3922300	0,5991055	0,7839642	0,4954358	0,6527945	0,9637325	0,8770656	0,6403888	1,0723825	0,1933374	0,5758233	0,7394049	0,8343500	0,9326293	0,7764425	0,9270720	0,3300642	0,7556491	0,3576119	1,0190361	0,1773936	1,0275912	0,7809848	0,9547477	0,4227762	0,0803582	0,0260178	0,0033772	0,2920797
340	0,7375091	0,3596564	0,3000735	0,4020728	0,5550698	0,7835925	0,4907972	0,5922440	0,9918506	0,8678030	0,5880779	1,0109223	0,1664172	0,5028739	0,7435499	0,8112964	0,9902052	0,7969196	0,8664480	0,3369214	0,8241343	0,3548236	1,0056808	0,2121644	0,9466192	0,7206044	0,9938680	0,4109687	0,1054733	0,0379055	0,0026956	0,3014170
360	0,7693423	0,3979104	0,2861971	0,4080745	0,5195800	0,7612527	0,4864412	0,6152394	0,9859431	0,8722192	0,6196089	1,0114536	0,1466166	0,5429554	0,7222943	0,9415910	1,0017751	0,7324838	0,8889749	0,2940482	0,8723542	0,3303012	0,9995676	0,2262297	0,9384298	0,6889822	0,9958658	0,3984441	0,0986180	0,0323306	0,0018729	0,3165375
380	0,7395430	0,4488218	0,2366673	0,4146938	0,5493767	0,7910211	0,4687647	0,5768742	1,0380049	0,8667951	0,6262920	0,9804689	0,1489657	0,5568142	0,6694333	0,8923420	0,9287233	0,7526224	0,8997462	0,2764340	0,9050333	0,3337397	0,8986457	0,2357881	0,9486296	0,6862928	1,0150235	0,4362486	0,1145852	0,0295494	0,0001719	0,3330662
400	0,7851289	0,4309698	0,2479003	0,4297032	0,5743670	0,7345909	0,5182753	0,5736909	1,0294248	0,8782078	0,6682123	1,0369339	0,1361417	0,5599342	0,7115582	0,8210921	0,9198811	0,7933591	0,9533463	0,2302448	0,8688280	0,3503395	0,9127075	0,3067584	0,8909446	0,7167178	0,9794561	0,4624745	0,1136619	0,0409101	0,0008955	0,3483691
420	0,8020470	0,3979862	0,1855299	0,4448169	0,5850370	0,7002409	0,5554764	0,5995753	1,0192213	0,8976512	0,6213972	1,0552298	0,1337510	0,5663915	0,7039758	0,8002742	0,9789382	0,8112472	0,9443381	0,1740487	0,8603644	0,3729316	0,8884261	0,2864487	0,8685700	0,6973405	1,0000893	0,5050628	0,1272642	0,0160795	0,0000125	0,3672775
440	0,8215739	0,3329240	0,1969315	0,4416228	0,5340788	0,6851811	0,5640376	0,6526511	1,0281743	0,8750533	0,6796698	1,0644101	0,1581083	0,5195196	0,7250678	0,7279855	0,9939584	0,7527991	0,9540666	0,1516761	0,8814624	0,3820999	0,9549569	0,2810228	0,8678356	0,7057965	0,8931666	0,5280851	0,0927081	0,0301229	0,0007826	0,3398280
460	0,7144760	0,2911395	0,2057902	0,4416413	0,5005382	0,6638568	0,5652066	0,6473068	1,0244772	0,9266241	0,7234272	1,0803727	0,1536454	0,5553968	0,6901446	0,7370655	0,9547941	0,7701124	0,9247104	0,2021411	0,8528575	0,3664640	0,9650281	0,2687691	0,8893952	0,7871248	0,8519126	0,5005354	0,0884351	0,0167139	0,0014106	0,3748655
480	0,8248882	0,3280796	0,2140227	0,4223280	0,5333879	0,6283095	0,5300707	0,6653269	0,9884669	0,9428557	0,6626111	1,0603013	0,1707326	0,5740879	0,6918602	0,7948746	0,9209020	0,7135289	0,9403341	0,2173420	0,8623630	0,3671336	0,9395200	0,2278902	0,8961453	0,7905180	0,8903446	0,4793789	0,0980490	0,0105288	0,0005895	0,4171380
500	0,8064459	0,3524803	0,2289117	0,4159424	0,5028463	0,6466975	0,5146864	0,6372760	0,9785787	0,9783450	0,5552800	0,9591611	0,1639076	0,6194753	0,6840695	0,7751239	0,9032816	0,7186387	0,9437061	0,2276944	0,8739164	0,3576594	0,9565431	0,2366236	0,9502876	0,8709417	0,9617538	0,5125962	0,1179954	0,0202684	0,0002287	0,3748815
520	0,7837486	0,3467499	0,2395541	0,3913805	0,5390022	0,6416820	0,4845406	0,6291899	1,0086827	1,0086920	0,5452281	0,8907565	0,1420312	0,5677522	0,6971533	0,7488534	0,9110555	0,6705581	0,8665241	0,1985604	0,9670736	0,3510996	1,0135410	0,2951918	0,9561496	0,8876796	0,9298106	0,4357725	0,1016196	0,0269803	0,0003912	0,3219807
540	0,8063656	0,3573833	0,2781567	0,3835346	0,5803151	0,6854789	0,4917834	0,6837724	0,9840264	0,9757838	0,4985860	0,9453754	0,1370020	0,5396769	0,7139591	0,8173042	0,8514159	0,7323072	0,8061378	0,2108596	0,8686223	0,3897295	0,9713290	0,2889862	0,9575894	0,8113015	0,9099753	0,4948194	0,0990668	0,0327922	0,0000102	0,2896050
560	0,8329240	0,3000992	0,2482234	0,3904872	0,5500341	0,6830304	0,4738096	0,6802975	1,0305766	0,8992697	0,5247728	0,9042467	0,1578932	0,5523627	0,7238856	0,8994928	0,8348665	0,6643773	0,8289148	0,2186930	0,8044903	0,3621209	1,0011299	0,3274760	0,9771517	0,8109045	0,9460217	0,4827513	0,0983673	0,0409065	0,0000000	0,2701377
580	0,7152632	0,2605805	0,2693276	0,4123612	0,5900313	0,7217269	0,5051119	0,6587628	1,0242876	0,9327406	0,5006603	0,9578279	0,1604942	0,6153075	0,7131283	0,8713279	0,8599413	0,7064398	0,8023522	0,2730081	0,7578788	0,3782486	0,9550873	0,3109909	0,8624219	0,7969242	1,0323662	0,4747363	0,1159006	0,0394486	0,0216261	0,2782623
600	0,6581310	0,3189787	0,2625862	0,4214256	0,5541031	0,7284578	0,4784815	0,6354826	0,9871946	0,9052906	0,5449795	0,9572174	0,1727195	0,5107722	0,6932370	0,8914565	0,8108219	0,7607804	0,7841909	0,2663438	0,7060817	0,3498438	0,9387561	0,2907616	0,8475242	0,8615409	1,0292505	0,5072694	0,1040198	0,0307179	0,0416470	0,3253901
620	0,5390763	0,2981860	0,2311511	0,3794107	0,5126493	0,6947906	0,3944875	0,6626310	0,9610892	0,9733344	0,5214352	0,9971226	0,1637187	0,5189545	0,6653438	0,8972627	0,8601295	0,8107336	0,7024156	0,3102580	0,6278023	0,3229551	0,9101107	0,2891496	0,8925462	0,8291336	0,9273969	0,5417804	0,1068289	0,0246538	0,0995960	0,3539655
640	0,4809078	0,3317725	0,2421488	0,3828787	0,5653057	0,7309167	0,3112689	0,6308213	0,9791636	0,9506726	0,5292903	1,0009634	0,1480858	0,5358373	0,6133691	0,8747655	0,9093394	0,7930942	0,6380339	0,3527511	0,5862719	0,2702367	0,9292832	0,2946258	0,9137190	0,7781907	0,8996527	0,6014023	0,0981626	0,0314729	0,1232294	0,3303991
660	0,4412471	0,3569503	0,2478992	0,3810040	0,5495980	0,7076844	0,3296679	0,6347996	0,9962107	0,9435760	0,5708089	0,9764530	0,1508878	0,5592813	0,6187720	0,8735930	0,9450969	0,7828339	0,5764350	0,3149746	0,5725564	0,2199862	0,8961062	0,2819055	0,9404670	0,8278198	0,8897056	0,6045194	0,1031937	0,0192560	0,2101691	0,2819070
680	0,4040724	0,4124926	0,2897700	0,3599314	0,5385640	0,6626443	0,3325102	0,6412364	0,9934166	0,9941528	0,5782854	1,0122040	0,2014170	0,5925469	0,6939307	0,8504045	0,9384164	0,7068035	0,5555847	0,2862525	0,4932373	0,1916051	1,0082235	0,2800370	0,9548172	0,9195991	0,8656101	0,6446133	0,0837941	0,0362858	0,2882990	0,3457033
700	0,4492049	0,3895330	0,2950693	0,3643228	0,5275491	0,6891984	0,2733986	0,6090297	0,9456322	1,0155924	0,5807201	1,0175558	0,1734732	0,6364203	0,6991117	0,8676520	0,9585539	0,6415329	0,5656855	0,2404574	0,4480566	0,1811170	0,9639715	0,3344636	0,9463671	0,7808518	0,7305574	0,6889241	0,0796428	0,0266681	0,2850529	0,3900027
720	0,4672843	0,3690885	0,3001949	0,3606934	0,5527806	0,6396495	0,2253838	0,6209765	0,9816708	0,9546009	0,5843228	0,9641788	0,2093047	0,6364216	0,6972639	0,8945537	0,9276472	0,6640465	0,5925533	0,2058256	0,3932846	0,1746908	1,0010863	0,3286482	0,9675436	0,6928753	0,6640573	0,6938098	0,0755693	0,0309134	0,2888792	0,3924636
740	0,4719354	0,3712409	0,2710665	0,3519313	0,5540061	0,6932837	0,2538976	0,6166742	1,0337604	1,0422189	0,6053750	1,0169694	0,1935768	0,6243909	0,6331999	0,8240808	0,9144194	0,6870637	0,6257396	0,2057990	0,3705190	0,1591796	0,9516813	0,3596205	0,9368046	0,7413123	0,6548356	0,7198879	0,0758954	0,0197087	0,2838784	0,3835896
760	0,4256869	0,4157813	0,2651126	0,3619875	0,5075893	0,6900723	0,2120871	0,6163747	0,9708426	1,0604772	0,6630667	1,0677467	0,1628289	0,6120749	0,6228253	0,7929980	0,9164456	0,6495845	0,6651859	0,1697181	0,3304094	0,1460746	0,9111472	0,2618531	0,9186690	0,6708251	0,7369011	0,7449954	0,0902702	0,0178937	0,2868822	0,4335349
780	0,4872157	0,3612857	0,2806305	0,3875631	0,4791575	0,7522254	0,2623629	0,6196395	1,0206455	1,0395498	0,6078955	1,0584646	0,1522053	0,5909057	0,5721299	0,7660381	0,9018094	0,6396679	0,6398771	0,1648158	0,3130205	0,1313055	0,8639124	0,2995552	0,9779442	0,6582384	0,7731257	0,7364239	0,1116324	0,0277354	0,2850795	0,4048109
800	0,4504217	0,3577781	0,2562525	0,3761598	0,4456180	0,7895891	0,2188942	0,5924674	1,0145236	1,0316329	0,6611655	1,0688216	0,1475202	0,5603707	0,5830383	0,7925219	0,9279957	0,6973334	0,6071013	0,1951590	0,3583023	0,1127739	0,8712192	0,2460683	1,0116636	0,6505826	0,8370460	0,7332016	0,1183742	0,0332710	0,3301078	0,3389557
820	0,4242802	0,3547418	0,2466500	0,3534479	0,4251243	0,7286678	0,2146596	0,7037015	0,9573174	1,0731433	0,5830045	1,0797889	0,1329087	0,5620544	0,6160451	0,8624366	0,8382761	0,7180375	0,5764081	0,1919471	0,3682896	0,1176320	0,8443964	0,2238926	0,9102014	0,6500477	0,7763568	0,7396091	0,1047518	0,0369787	0,3144151	0,3787291
840	0,4358991	0,3947088	0,2224699	0,3635223	0,3882244	0,7054859	0,1619563	0,6769337	0,9265247	0,9911911	0,6409991	1,0012876	0,1399684	0,5876157	0,6328590	0,8154377	0,8232584	0,7115553	0,5804790	0,1955160	0,3980450	0,0955231	0,8470099	0,2101109	0,8745535	0,6876826	0,8222115	0,7176402	0,0945111	0,0298377	0,3121985	0,3836156
860	0,4219012	0,4580576	0,2478044	0,3718010	0,4113896	0,7524157	0,1428003	0,6528824	1,0282276	1,0022073	0,6191862	1,0593314	0,1545653	0,5754341	0,6356396	0,8214995	0,8813727	0,6533841	0,5339061	0,1797177	0,2957780	0,1013539	0,9114300	0,2066097	0,9046356	0,7286130	0,7402718	0,7059423	0,0835046	0,0261281	0,3065182	0,3745677
880	0,4249105	0,3967933	0,2539679	0,3649851	0,4236119	0,7661162	0,1485599	0,6549108	0,9333355	1,0274792	0,6584320	1,0788481	0,1442947	0,5817146	0,6247274	0,8368984	0,8361447	0,6277222	0,5165185	0,1623184	0,2915056	0,0978838	0,9646111	0,1881788	0,9241601	0,6638206	0,7156426	0,7528470	0,0931255	0,0355988	0,3036153	0,3432016
900	0,4394274	0,3971424	0,2427545	0,3843929	0,4221479	0,7906463	0,1326617	0,5758275	0,8759323	0,9396326	0,6544624	1,0652306	0,1513399	0,6364780	0,6524924	0,7591421	0,7609080	0,6583624	0,5432191	0,1433823	0,2793148	0,0876463	0,9639647	0,1638962	0,8513575	0,6431914	0,6684305	0,7765474	0,0921118	0,0382758	0,2651574	0,3776504
920	0,4105734	0,3877625	0,2495701	0,3976642	0,4167314	0,7901575	0,1339201	0,6214740	0,8410344	0,8987129	0,6038529	1,0683122	0,1508367	0,6551828	0,6393442	0,7202313	0,7612325	0,6830726	0,5047299	0,1436812	0,2879449	0,0946474	0,9440865	0,1635505	0,8455477	0,6186479	0,6855611	0,7606206	0,0978779	0,0372270	0,2591014	0,3781134
940	0,3693466	0,3835205	0,2389331	0,4215109	0,4028569	0,7887274	0,1831653	0,5954303	0,8539114	0,8813176	0,5609389	0,9870377	0,1446375	0,6407824	0,6378404	0,7578063	0,7326065	0,6614175	0,5313434	0,1207630	0,2668524	0,0788341	0,9099436	0,1531272	0,9625202	0,6666151	0,6984657	0,8142493	0,0891347	0,0372909	0,2744551	0,4818201
960	0,4256840	0,4164191	0,2706718	0,4444752	0,3819229	0,8593095	0,1920236	0,5800512	0,8048584	0,9074356	0,5164132	1,0525534	0,1615871	0,6888299	0,6883463	0,8023001	0,7393760	0,6113668	0,5448136	0,0896740	0,3241267	0,0833544	0,9036854	0,1780014	0,9278235	0,6229546	0,6751902	0,7819009	0,0998190	0,0271692	0,2667914	0,4748742
980	0,4204879	0,4031064	0,2744017	0,4428536	0,4192280	0,8161073	0,2158669	0,5960653	0,8526867	0,9032937	0,5287143	1,0302536	0,1394866	0,7075547	0,6939367	0,7948038	0,7733329	0,6872091	0,5638579	0,0884587	0,3661855	0,0692775	0,9889630	0,1948724	0,9864566	0,6489569	0,5972345	0,7412542	0,1031592	0,0224195	0,3161727	0,5044006
1000	0,3906736	0,3936291	0,2975855	0,4011453	0,4185318	0,8309565	0,2032145	0,6192192	0,8326650	0,8908110	0,6055161	0,8882538	0,1432146	0,7211212	0,7047382	0,7993665	0,7529551	0,6657075	0,5383386	0,0838826	0,3555233	0,0774639	1,0183110	0,1744738	1,0132222	0,6187755	0,6419989	0,7021415	0,1016466	0,0238000	0,3002528	0,5005945
1020	0,3923348	0,4011457	0,2505253	0,4076923	0,4273457	0,8670238	0,1854921	0,6480862	0,9116869	0,8727539	0,5752341	0,8386160	0,1494801	0,7305063	0,7242711	0,8772271	0,7766987	0,6510342	0,5564070	0,0985139	0,2963427	0,0743698	0,9632282	0,1695429	1,0375347	0,6420889	0,6323219	0,7864365	0,1018947	0,0279938	0,3061056	0,5132227
1040	0,4639592	0,3917679	0,2715193	0,3975692	0,4299211	0,8706986	0,1691022	0,6496018	0,9455506	0,8531996	0,5930548	0,8727506	0,1966270	0,7597263	0,6718767	0,8415802	0,8283825	0,6780720	0,5661045	0,1013481	0,3612572	0,0794233	0,9202597	0,1867324	1,0007104	0,6554189	0,6049408	0,8407002	0,0713750	0,0286311	0,3293962	0,5175984
1060	0,4564119	0,3935161	0,2513182	0,3818120	0,4337524	0,8340559	0,1876326	0,6971886	0,9686584	0,9176331	0,5821346	0,8417284	0,1995984	0,7443870	0,6735223	0,8429515	0,7689635	0,6582453	0,5725133	0,1224467	0,3769655	0,0780471	0,9584430	0,1804887	0,9577930	0,6344885	0,6468212	0,8598578	0,0779905	0,0349527	0,3094795	0,5629504
1080	0,4658768	0,4038143	0,2536741	0,3437952	0,3743365	0,8238464	0,2201768	0,5989629	0,9425632	0,8869182	0,5495047	0,8937274	0,1737384	0,7106179	0,6805922	0,8984791	0,7783449	0,6614104	0,5462840	0,1110081	0,3811489	0,0861186	0,9314114	0,1902872	1,0269189	0,6277542	0,6618606	0,8696173	0,0586822	0,0370288	0,2791240	0,5203589
1100	0,4819783	0,3984082	0,2691419	0,3416992	0,3764327	0,7150812	0,1827157	0,5522951	0,9516985	0,9167876	0,5305990	0,9865161	0,1688607	0,6630874	0,7133963	0,8749149	0,7777298	0,6131017	0,5669644	0,1306528	0,3298084	0,0828680	0,8739085	0,1838440	0,9316028	0,6843332	0,6959070	0,8734373	0,0819137	0,0472845	0,2585001	0,5058209
