"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
880	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3442585	0,9996508	0,6318438	0,9757131	0,8664441	0,5750627	0,7717078	0,0293285	0,0912131	0,4236922	0,0781027	0,0158817	0,8229334	0,5029463	0,5119877	0,0163317	0,1419158	0,9674826	0,3428281	0,9977444	0,0324316	0,5479059	0,1145774	0,0041873
900	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3438479	0,9997783	0,6318438	0,9757131	0,8681880	0,5753522	0,7717078	0,0293285	0,0912131	0,4229160	0,0781027	0,0158817	0,8229334	0,5029463	0,5114699	0,0163339	0,1419158	0,9674651	0,3426585	0,9977444	0,0323530	0,5476530	0,1145774	0,0041873
920	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3435541	0,9998592	0,6318438	0,9757131	0,8693933	0,5755357	0,7717078	0,0293285	0,0912131	0,4223993	0,0781027	0,0158817	0,8229334	0,5029463	0,5111339	0,0163353	0,1419158	0,9674543	0,3425563	0,9977444	0,0322972	0,5474950	0,1145774	0,0041873
940	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3433452	0,9999106	0,6318438	0,9757131	0,8702240	0,5756519	0,7717078	0,0293285	0,0912131	0,4220564	0,0781027	0,0158817	0,8229334	0,5029463	0,5109163	0,0163363	0,1419158	0,9674475	0,3424950	0,9977444	0,0322575	0,5473966	0,1145774	0,0041873
960	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3431975	0,9999432	0,6318438	0,9757131	0,8707952	0,5757255	0,7717078	0,0293285	0,0912131	0,4218296	0,0781027	0,0158817	0,8229334	0,5029463	0,5107755	0,0163369	0,1419158	0,9674434	0,3424583	0,9977444	0,0322295	0,5473354	0,1145774	0,0041873
980	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3430937	0,9999639	0,6318438	0,9757131	0,8711870	0,5757721	0,7717078	0,0293285	0,0912131	0,4216798	0,0781027	0,0158817	0,8229334	0,5029463	0,5106847	0,0163373	0,1419158	0,9674408	0,3424364	0,9977444	0,0322097	0,5472975	0,1145774	0,0041873
1000	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3430210	0,9999771	0,6318438	0,9757131	0,8714554	0,5758015	0,7717078	0,0293285	0,0912131	0,4215813	0,0781027	0,0158817	0,8229334	0,5029463	0,5106261	0,0163376	0,1419158	0,9674392	0,3424233	0,9977444	0,0321957	0,5472739	0,1145774	0,0041873
1020	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3429703	0,9999855	0,6318438	0,9757131	0,8716388	0,5758202	0,7717078	0,0293285	0,0912131	0,4215165	0,0781027	0,0158817	0,8229334	0,5029463	0,5105884	0,0163378	0,1419158	0,9674382	0,3424155	0,9977444	0,0321859	0,5472594	0,1145774	0,0041873
1040	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3429351	0,9999908	0,6318438	0,9757131	0,8717640	0,5758320	0,7717078	0,0293285	0,0912131	0,4214740	0,0781027	0,0158817	0,8229334	0,5029463	0,5105641	0,0163379	0,1419158	0,9674376	0,3424109	0,9977444	0,0321790	0,5472504	0,1145774	0,0041873
1060	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3429108	0,9999941	0,6318438	0,9757131	0,8718494	0,5758394	0,7717078	0,0293285	0,0912131	0,4214462	0,0781027	0,0158817	0,8229334	0,5029463	0,5105485	0,0163380	0,1419158	0,9674372	0,3424082	0,9977444	0,0321742	0,5472448	0,1145774	0,0041873
1080	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3428940	0,9999963	0,6318438	0,9757131	0,8719075	0,5758442	0,7717078	0,0293285	0,0912131	0,4214281	0,0781027	0,0158817	0,8229334	0,5029463	0,5105384	0,0163381	0,1419158	0,9674370	0,3424065	0,9977444	0,0321708	0,5472414	0,1145774	0,0041873
1100	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474321	1,0000000	0,0471991	0,3428824	0,9999976	0,6318438	0,9757131	0,8719471	0,5758471	0,7717078	0,0293285	0,0912131	0,4214162	0,0781027	0,0158817	0,8229334	0,5029463	0,5105320	0,0163381	0,1419158	0,9674368	0,3424056	0,9977444	0,0321684	0,5472393	0,1145774	0,0041873

0	0,0918060	0,0436353	0,6417045	1,0000000	1,0000000	0,1474323	1,0000000	0,0471991	0,3428668	1,0000000	0,6318644	0,9757080	0,8720337	0,5758523	0,7717085	0,0293163	0,0912131	0,4206564	0,0780975	0,0158817	0,8229369	0,5029228	0,5105184	0,0163381	0,1419158	0,9674358	0,3424041	0,9976695	0,0319251	0,5472353	0,1145774	0,0041873
20	0,0918413	0,0436353	0,6417045	1,0000000	1,0000000	0,1335523	1,0000000	0,0471991	0,3428636	1,0000000	0,6318579	0,9767443	0,8720327	0,5496778	0,7717082	0,0293181	0,0799523	0,4207690	0,0947973	0,0158817	0,8229357	0,5029301	0,5105192	0,0163381	0,1419158	0,9681774	0,3424041	0,9976905	0,0319607	0,5472355	0,1145774	0,0227117
40	0,0918714	0,0436353	0,6417045	1,0000000	1,0000000	0,1095655	1,0000000	0,0471991	0,3428615	1,0000000	0,6318534	0,9787907	0,8720320	0,5031083	0,7717081	0,0293196	0,0677246	0,4208641	0,1296261	0,0158817	0,8229349	0,5029352	0,5105196	0,0163381	0,1419158	0,9695408	0,3424042	0,9977056	0,0319910	0,5472357	0,1145774	0,0621945
60	0,0918968	0,0436353	0,6417045	1,0000000	1,0000000	0,0878485	1,0000000	0,0471991	0,3428602	1,0000000	0,6318504	0,9809417	0,8720315	0,4593545	0,7717080	0,0293210	0,0611686	0,4209446	0,1684752	0,0158817	0,8229344	0,5029386	0,5105199	0,0163382	0,1419158	0,9708637	0,3424042	0,9977165	0,0320168	0,5472358	0,1145774	0,1073186
80	0,0919185	0,0436353	0,6417045	1,0000000	1,0000000	0,0714424	1,0000000	0,0471991	0,3428593	1,0000000	0,6318483	0,9828310	0,8720312	0,4248694	0,7717079	0,0293221	0,0582606	0,4210128	0,2046989	0,0158817	0,8229340	0,5029410	0,5105201	0,0163382	0,1419158	0,9719357	0,3424042	0,9977244	0,0320387	0,5472358	0,1145774	0,1504515
100	0,0919369	0,0436353	0,6417045	1,0000000	1,0000000	0,0600738	1,0000000	0,0471991	0,3428587	1,0000000	0,6318469	0,9843532	0,8720310	0,3998141	0,7717079	0,0293230	0,0570818	0,4210705	0,2356774	0,0158817	0,8229338	0,5029427	0,5105202	0,0163382	0,1419158	0,9727329	0,3424042	0,9977300	0,0320574	0,5472359	0,1145774	0,1882784
120	0,0919525	0,0436353	0,6417045	1,0000000	1,0000000	0,0525829	1,0000000	0,0471991	0,3428583	1,0000000	0,6318459	0,9855192	0,8720308	0,3824224	0,7717079	0,0293238	0,0566285	0,4211195	0,2608537	0,0158817	0,8229337	0,5029438	0,5105203	0,0163382	0,1419158	0,9732966	0,3424042	0,9977341	0,0320732	0,5472359	0,1145774	0,2198118
140	0,0919658	0,0436353	0,6417045	1,0000000	1,0000000	0,0478064	1,0000000	0,0471991	0,3428580	1,0000000	0,6318452	0,9863830	0,8720307	0,3706873	0,7717079	0,0293245	0,0564601	0,4211610	0,2806390	0,0158817	0,8229336	0,5029446	0,5105204	0,0163382	0,1419158	0,9736825	0,3424042	0,9977370	0,0320867	0,5472359	0,1145774	0,2452367
160	0,0919771	0,0436353	0,6417045	1,0000000	1,0000000	0,0448294	1,0000000	0,0471991	0,3428579	1,0000000	0,6318448	0,9870081	0,8720306	0,3629153	0,7717079	0,0293251	0,0563991	0,4211962	0,2958229	0,0158817	0,8229335	0,5029451	0,5105204	0,0163382	0,1419158	0,9739406	0,3424042	0,9977391	0,0320981	0,5472359	0,1145774	0,2652600
180	0,0919867	0,0436353	0,6417045	1,0000000	1,0000000	0,0430049	1,0000000	0,0471991	0,3428578	1,0000000	0,6318445	0,9874528	0,8720306	0,3578333	0,7717079	0,0293256	0,0563774	0,4212261	0,3072719	0,0158817	0,8229335	0,5029455	0,5105204	0,0163382	0,1419158	0,9741104	0,3424042	0,9977406	0,0321079	0,5472359	0,1145774	0,2807569
200	0,0919948	0,0436353	0,6417045	1,0000000	1,0000000	0,0419008	1,0000000	0,0471991	0,3428577	1,0000000	0,6318443	0,9877650	0,8720306	0,3545400	0,7717079	0,0293261	0,0563697	0,4212514	0,3157882	0,0158817	0,8229335	0,5029457	0,5105204	0,0163382	0,1419158	0,9742207	0,3424042	0,9977417	0,0321161	0,5472359	0,1145774	0,2925914
220	0,0920018	0,0436353	0,6417045	1,0000000	1,0000000	0,0412392	1,0000000	0,0471991	0,3428576	1,0000000	0,6318441	0,9879819	0,8720305	0,3524196	0,7717078	0,0293264	0,0563671	0,4212729	0,3220552	0,0158817	0,8229334	0,5029459	0,5105204	0,0163382	0,1419158	0,9742917	0,3424042	0,9977425	0,0321232	0,5472359	0,1145774	0,3015340
240	0,0920076	0,0436353	0,6417045	1,0000000	1,0000000	0,0408458	1,0000000	0,0471991	0,3428576	1,0000000	0,6318440	0,9881313	0,8720305	0,3510606	0,7717078	0,0293267	0,0563662	0,4212912	0,3266270	0,0158817	0,8229334	0,5029460	0,5105204	0,0163382	0,1419158	0,9743370	0,3424042	0,9977430	0,0321291	0,5472359	0,1145774	0,3082342
260	0,0920126	0,0436353	0,6417045	1,0000000	1,0000000	0,0406134	1,0000000	0,0471991	0,3428576	1,0000000	0,6318439	0,9882335	0,8720305	0,3501927	0,7717078	0,0293270	0,0563659	0,4213067	0,3299383	0,0158817	0,8229334	0,5029461	0,5105205	0,0163382	0,1419158	0,9743657	0,3424042	0,9977434	0,0321342	0,5472359	0,1145774	0,3132193
280	0,0920169	0,0436353	0,6417045	1,0000000	1,0000000	0,0404768	1,0000000	0,0471991	0,3428576	1,0000000	0,6318439	0,9883030	0,8720305	0,3496398	0,7717078	0,0293272	0,0563658	0,4213199	0,3323222	0,0158817	0,8229334	0,5029462	0,5105205	0,0163382	0,1419158	0,9743838	0,3424042	0,9977437	0,0321385	0,5472359	0,1145774	0,3169069
300	0,0920205	0,0436353	0,6417045	1,0000000	1,0000000	0,0403969	1,0000000	0,0471991	0,3428576	1,0000000	0,6318439	0,9883501	0,8720305	0,3492883	0,7717078	0,0293274	0,0563657	0,4213311	0,3340299	0,0158817	0,8229334	0,5029462	0,5105205	0,0163382	0,1419158	0,9743952	0,3424042	0,9977439	0,0321422	0,5472359	0,1145774	0,3196214
320	0,0920236	0,0436353	0,6417045	1,0000000	1,0000000	0,0403502	1,0000000	0,0471991	0,3428576	1,0000000	0,6318438	0,9883819	0,8720305	0,3490650	0,7717078	0,0293276	0,0563657	0,4213406	0,3352478	0,0158817	0,8229334	0,5029462	0,5105205	0,0163382	0,1419158	0,9744023	0,3424042	0,9977440	0,0321453	0,5472359	0,1145774	0,3216113
340	0,0920262	0,0436353	0,6417045	1,0000000	1,0000000	0,0403231	1,0000000	0,0471991	0,3428576	1,0000000	0,6318438	0,9884032	0,8720305	0,3489234	0,7717078	0,0293277	0,0563657	0,4213487	0,3361132	0,0158817	0,8229334	0,5029462	0,5105205	0,0163382	0,1419158	0,9744068	0,3424042	0,9977441	0,0321479	0,5472359	0,1145774	0,3230649
360	0,0920284	0,0436353	0,6417045	1,0000000	1,0000000	0,0403074	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884175	0,8720305	0,3488337	0,7717078	0,0293278	0,0563657	0,4213555	0,3367261	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744095	0,3424042	0,9977442	0,0321502	0,5472359	0,1145774	0,3241234
380	0,0920303	0,0436353	0,6417045	1,0000000	1,0000000	0,0402983	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884271	0,8720305	0,3487768	0,7717078	0,0293279	0,0563657	0,4213613	0,3371590	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744113	0,3424042	0,9977443	0,0321521	0,5472359	0,1145774	0,3248921
400	0,0920319	0,0436353	0,6417045	1,0000000	1,0000000	0,0402930	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884335	0,8720305	0,3487409	0,7717078	0,0293280	0,0563657	0,4213663	0,3374639	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744123	0,3424042	0,9977443	0,0321537	0,5472359	0,1145774	0,3254491
420	0,0920332	0,0436353	0,6417045	1,0000000	1,0000000	0,0402900	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884377	0,8720305	0,3487181	0,7717078	0,0293281	0,0563657	0,4213705	0,3376782	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744130	0,3424042	0,9977443	0,0321551	0,5472359	0,1145774	0,3258519
440	0,0920344	0,0436353	0,6417045	1,0000000	1,0000000	0,0402882	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884406	0,8720305	0,3487037	0,7717078	0,0293281	0,0563657	0,4213741	0,3378286	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744134	0,3424042	0,9977444	0,0321563	0,5472359	0,1145774	0,3261426
460	0,0920353	0,0436353	0,6417045	1,0000000	1,0000000	0,0402872	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884424	0,8720305	0,3486945	0,7717078	0,0293282	0,0563657	0,4213771	0,3379339	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744137	0,3424042	0,9977444	0,0321573	0,5472359	0,1145774	0,3263521
480	0,0920362	0,0436353	0,6417045	1,0000000	1,0000000	0,0402866	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884437	0,8720305	0,3486888	0,7717078	0,0293282	0,0563657	0,4213797	0,3380075	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744138	0,3424042	0,9977444	0,0321581	0,5472359	0,1145774	0,3265029
500	0,0920369	0,0436353	0,6417045	1,0000000	1,0000000	0,0402863	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884445	0,8720305	0,3486851	0,7717078	0,0293283	0,0563657	0,4213819	0,3380589	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744139	0,3424042	0,9977444	0,0321588	0,5472359	0,1145774	0,3266112
520	0,0920375	0,0436353	0,6417045	1,0000000	1,0000000	0,0402861	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884450	0,8720305	0,3486828	0,7717078	0,0293283	0,0563657	0,4213837	0,3380947	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744140	0,3424042	0,9977444	0,0321594	0,5472359	0,1145774	0,3266890
540	0,0920380	0,0436353	0,6417045	1,0000000	1,0000000	0,0402860	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884454	0,8720305	0,3486814	0,7717078	0,0293283	0,0563657	0,4213853	0,3381197	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744140	0,3424042	0,9977444	0,0321600	0,5472359	0,1145774	0,3267448
560	0,0920384	0,0436353	0,6417045	1,0000000	1,0000000	0,0402860	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9884456	0,8720305	0,3486804	0,7717078	0,0293283	0,0563657	0,4213866	0,3381371	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9744140	0,3424042	0,9977444	0,0321604	0,5472359	0,1145774	0,3267848
580	0,0920388	0,0436353	0,6417045	1,0000000	1,0000000	0,0541658	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9874112	0,8720305	0,3748543	0,7717078	0,0293284	0,0676265	0,4213878	0,3214502	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9736727	0,3424042	0,9977444	0,0321608	0,5472359	0,1145774	0,3082890
600	0,0920391	0,0436353	0,6417045	1,0000000	1,0000000	0,0781525	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9853661	0,8720305	0,4214234	0,7717078	0,0293284	0,0798542	0,4213887	0,2866306	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9723095	0,3424042	0,9977444	0,0321611	0,5472359	0,1145774	0,2688266
620	0,0920394	0,0436353	0,6417045	1,0000000	1,0000000	0,0998696	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9832159	0,8720305	0,4651771	0,7717078	0,0293284	0,0864102	0,4213896	0,2477879	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9709868	0,3424042	0,9977444	0,0321614	0,5472359	0,1145774	0,2237171
640	0,0920396	0,0436353	0,6417045	1,0000000	1,0000000	0,1162756	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9813272	0,8720305	0,4996620	0,7717078	0,0293284	0,0893182	0,4213903	0,2115688	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9699148	0,3424042	0,9977444	0,0321616	0,5472359	0,1145774	0,1805947
660	0,0920398	0,0436353	0,6417045	1,0000000	1,0000000	0,1276442	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9798053	0,8720305	0,5247172	0,7717078	0,0293284	0,0904970	0,4213909	0,1805935	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9691177	0,3424042	0,9977444	0,0321618	0,5472359	0,1145774	0,1427753
680	0,0920400	0,0436353	0,6417045	1,0000000	1,0000000	0,1351351	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9786396	0,8720305	0,5421088	0,7717078	0,0293284	0,0909503	0,4213914	0,1554195	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9685540	0,3424042	0,9977444	0,0321620	0,5472359	0,1145774	0,1112472
700	0,0920401	0,0436353	0,6417045	1,0000000	1,0000000	0,1399116	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9777759	0,8720305	0,5538439	0,7717078	0,0293284	0,0911187	0,4213918	0,1356358	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9681682	0,3424042	0,9977444	0,0321621	0,5472359	0,1145774	0,0858261
720	0,0920402	0,0436353	0,6417045	1,0000000	1,0000000	0,1428886	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9771508	0,8720305	0,5616159	0,7717078	0,0293284	0,0911797	0,4213922	0,1204530	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9679101	0,3424042	0,9977444	0,0321622	0,5472359	0,1145774	0,0658055
740	0,0920403	0,0436353	0,6417045	1,0000000	1,0000000	0,1447131	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9767062	0,8720305	0,5666978	0,7717078	0,0293284	0,0912015	0,4213925	0,1090049	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9677403	0,3424042	0,9977444	0,0321623	0,5472359	0,1145774	0,0503105
760	0,0920404	0,0436353	0,6417045	1,0000000	1,0000000	0,1458172	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9763941	0,8720305	0,5699911	0,7717078	0,0293284	0,0912091	0,4213927	0,1004892	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9676299	0,3424042	0,9977444	0,0321624	0,5472359	0,1145774	0,0384775
780	0,0920405	0,0436353	0,6417045	1,0000000	1,0000000	0,1464788	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9761773	0,8720305	0,5721116	0,7717078	0,0293284	0,0912117	0,4213930	0,0942227	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9675590	0,3424042	0,9977444	0,0321625	0,5472359	0,1145774	0,0295358
800	0,0920405	0,0436353	0,6417045	1,0000000	1,0000000	0,1468722	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9760279	0,8720305	0,5734705	0,7717078	0,0293284	0,0912126	0,4213931	0,0896512	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9675137	0,3424042	0,9977444	0,0321625	0,5472359	0,1145774	0,0228364
820	0,0920406	0,0436353	0,6417045	1,0000000	1,0000000	0,1471046	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9759257	0,8720305	0,5743384	0,7717078	0,0293285	0,0912130	0,4213933	0,0863401	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674850	0,3424042	0,9977444	0,0321626	0,5472359	0,1145774	0,0178517
840	0,0920406	0,0436353	0,6417045	1,0000000	1,0000000	0,1472412	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9758561	0,8720305	0,5748913	0,7717078	0,0293285	0,0912131	0,4213934	0,0839563	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674669	0,3424042	0,9977444	0,0321626	0,5472359	0,1145774	0,0141645
860	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1473211	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9758090	0,8720305	0,5752429	0,7717078	0,0293285	0,0912131	0,4213936	0,0822488	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674555	0,3424042	0,9977444	0,0321627	0,5472359	0,1145774	0,0114502
880	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1473678	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757773	0,8720305	0,5754661	0,7717078	0,0293285	0,0912131	0,4213937	0,0810310	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674483	0,3424042	0,9977444	0,0321627	0,5472359	0,1145774	0,0094605
900	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1473949	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757559	0,8720305	0,5756077	0,7717078	0,0293285	0,0912131	0,4213937	0,0801657	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674439	0,3424042	0,9977444	0,0321627	0,5472359	0,1145774	0,0080071
920	0,0920407	0,0436353	0,6417045	1,0000000	1,0000000	0,1474106	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757416	0,8720305	0,5756974	0,7717078	0,0293285	0,0912131	0,4213938	0,0795529	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674411	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0069487
940	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474197	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757321	0,8720305	0,5757543	0,7717078	0,0293285	0,0912131	0,4213939	0,0791201	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674394	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0061800
960	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474250	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757257	0,8720305	0,5757903	0,7717078	0,0293285	0,0912131	0,4213939	0,0788152	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674383	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0056230
980	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474280	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757214	0,8720305	0,5758130	0,7717078	0,0293285	0,0912131	0,4213940	0,0786009	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674377	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0052203
1000	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474298	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757186	0,8720305	0,5758275	0,7717078	0,0293285	0,0912131	0,4213940	0,0784506	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674373	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0049296
1020	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474308	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757167	0,8720305	0,5758366	0,7717078	0,0293285	0,0912131	0,4213940	0,0783453	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674370	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0047201
1040	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474314	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757155	0,8720305	0,5758423	0,7717078	0,0293285	0,0912131	0,4213941	0,0782717	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674368	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0045694
1060	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474317	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757147	0,8720305	0,5758460	0,7717078	0,0293285	0,0912131	0,4213941	0,0782203	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674367	0,3424042	0,9977444	0,0321628	0,5472359	0,1145774	0,0044610
1080	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474319	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757141	0,8720305	0,5758483	0,7717078	0,0293285	0,0912131	0,4213941	0,0781845	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674367	0,3424042	0,9977444	0,0321629	0,5472359	0,1145774	0,0043832
1100	0,0920408	0,0436353	0,6417045	1,0000000	1,0000000	0,1474320	1,0000000	0,0471991	0,3428575	1,0000000	0,6318438	0,9757138	0,8720305	0,5758498	0,7717078	0,0293285	0,0912131	0,4213941	0,0781595	0,0158817	0,8229334	0,5029463	0,5105205	0,0163382	0,1419158	0,9674367	0,3424042	0,9977444	0,0321629	0,5472359	0,1145774	0,0043275
