"Time"	lldR	arcA	betI	xylR	gadX	torR	rutR	gadW	nemR	gadE	gadA	hdeB	yhiD	hdeA	gadC	cadA	cadB	gadB	mdtE	mdtF	betB	betT	lldD	gadY	betA	lldP	nemA	slp	dctR	hdeD	rutD	rutA
300	0,2917893	1,0000000	0,0688058	0,1552032	0,9838200	0,2369220	0,6400573	0,3752522	0,3955130	0,7024398	0,9996363	0,8990554	0,8972830	0,6969279	0,4856227	0,6777394	0,2818940	0,9223577	0,8141742	0,9638761	0,2165455	0,4012468	0,0993443	0,8332077	0,9867333	0,2042945	0,8096677	0,7493648	0,9995651	0,4421367	0,5230910	0,7410924
320	0,2917557	1,0000000	0,0687986	0,1552042	0,9838327	0,2371550	0,6400573	0,3752426	0,3955130	0,7024498	0,9996411	0,8990486	0,8971700	0,6961049	0,4856541	0,6777531	0,2818955	0,9223731	0,8141906	0,9638937	0,2165968	0,4019069	0,0993589	0,8332167	0,9875827	0,2042725	0,8096677	0,7493691	0,9995658	0,4421679	0,5230910	0,7411601
340	0,2917255	1,0000000	0,0687952	0,1552051	0,9838397	0,2373161	0,6400573	0,3752356	0,3955130	0,7024575	0,9996440	0,8990494	0,8971080	0,6955571	0,4856782	0,6777651	0,2818962	0,9223848	0,8142041	0,9639053	0,2166249	0,4023525	0,0993720	0,8332235	0,9881390	0,2042528	0,8096677	0,7493720	0,9995662	0,4421935	0,5230910	0,7412039
360	0,2916984	1,0000000	0,0687935	0,1552058	0,9838434	0,2374231	0,6400573	0,3752308	0,3955130	0,7024635	0,9996457	0,8990537	0,8970764	0,6951988	0,4856961	0,6777754	0,2818966	0,9223936	0,8142148	0,9639132	0,2166404	0,4026533	0,0993838	0,8332284	0,9885026	0,2042351	0,8096677	0,7493739	0,9995664	0,4422143	0,5230910	0,7412323
380	0,2916740	1,0000000	0,0687927	0,1552065	0,9838451	0,2374917	0,6400573	0,3752276	0,3955130	0,7024682	0,9996468	0,8990591	0,8970620	0,6949684	0,4857093	0,6777842	0,2818968	0,9223999	0,8142233	0,9639186	0,2166488	0,4028565	0,0993944	0,8332318	0,9887397	0,2042191	0,8096677	0,7493751	0,9995664	0,4422309	0,5230910	0,7412507
400	0,2916520	1,0000000	0,0687924	0,1552071	0,9838457	0,2375339	0,6400573	0,3752254	0,3955130	0,7024720	0,9996474	0,8990642	0,8970570	0,6948229	0,4857187	0,6777915	0,2818968	0,9224044	0,8142300	0,9639224	0,2166535	0,4029936	0,0994040	0,8332342	0,9888941	0,2042047	0,8096677	0,7493758	0,9995665	0,4422439	0,5230910	0,7412626
420	0,2916323	1,0000000	0,0687922	0,1552076	0,9838459	0,2375589	0,6400573	0,3752240	0,3955130	0,7024749	0,9996478	0,8990686	0,8970566	0,6947326	0,4857254	0,6777976	0,2818969	0,9224076	0,8142351	0,9639252	0,2166560	0,4030862	0,0994125	0,8332358	0,9889946	0,2041918	0,8096677	0,7493762	0,9995665	0,4422542	0,5230910	0,7412703
440	0,2916145	1,0000000	0,0687921	0,1552080	0,9838457	0,2375728	0,6400573	0,3752232	0,3955130	0,7024774	0,9996480	0,8990721	0,8970582	0,6946777	0,4857301	0,6778026	0,2818969	0,9224099	0,8142391	0,9639272	0,2166574	0,4031487	0,0994203	0,8332369	0,9890599	0,2041802	0,8096677	0,7493765	0,9995665	0,4422622	0,5230910	0,7412753
460	0,2915986	1,0000000	0,0687921	0,1552084	0,9838455	0,2375801	0,6400573	0,3752227	0,3955130	0,7024793	0,9996482	0,8990747	0,8970605	0,6946450	0,4857334	0,6778066	0,2818969	0,9224114	0,8142421	0,9639288	0,2166582	0,4031908	0,0994272	0,8332376	0,9891023	0,2041698	0,8096677	0,7493766	0,9995665	0,4422684	0,5230910	0,7412785
480	0,2915842	1,0000000	0,0687921	0,1552087	0,9838454	0,2375835	0,6400573	0,3752224	0,3955130	0,7024810	0,9996482	0,8990766	0,8970626	0,6946260	0,4857357	0,6778099	0,2818969	0,9224125	0,8142445	0,9639299	0,2166586	0,4032193	0,0994335	0,8332380	0,9891297	0,2041604	0,8096677	0,7493766	0,9995665	0,4422733	0,5230910	0,7412806
500	0,2915713	1,0000000	0,0687921	0,1552090	0,9838452	0,2375847	0,6400573	0,3752223	0,3955130	0,7024823	0,9996483	0,8990779	0,8970645	0,6946153	0,4857373	0,6778126	0,2818969	0,9224132	0,8142463	0,9639308	0,2166588	0,4032386	0,0994391	0,8332383	0,9891476	0,2041519	0,8096677	0,7493767	0,9995665	0,4422771	0,5230910	0,7412820
520	0,2915597	1,0000000	0,0687921	0,1552093	0,9838451	0,2375849	0,6400573	0,3752222	0,3955130	0,7024834	0,9996483	0,8990788	0,8970659	0,6946094	0,4857384	0,6778148	0,2818969	0,9224137	0,8142477	0,9639315	0,2166589	0,4032515	0,0994442	0,8332385	0,9891591	0,2041443	0,8096677	0,7493767	0,9995665	0,4422801	0,5230910	0,7412829
540	0,2915492	1,0000000	0,0687921	0,1552095	0,9838450	0,2375845	0,6400573	0,3752222	0,3955130	0,7024844	0,9996483	0,8990794	0,8970669	0,6946064	0,4857392	0,6778165	0,2818969	0,9224140	0,8142488	0,9639321	0,2166590	0,4032603	0,0994487	0,8332386	0,9891666	0,2041375	0,8096677	0,7493767	0,9995665	0,4422825	0,5230910	0,7412834
560	0,2915398	1,0000000	0,0687921	0,1552097	0,9838449	0,2375841	0,6400573	0,3752222	0,3955130	0,7024852	0,9996483	0,8990798	0,8970676	0,6946050	0,4857398	0,6778180	0,2818969	0,9224143	0,8142497	0,9639325	0,2166591	0,4032662	0,0994528	0,8332386	0,9891715	0,2041313	0,8096677	0,7493767	0,9995665	0,4422844	0,5230910	0,7412838
580	0,2915314	1,0000000	0,3200163	0,1552099	0,9837046	0,4319072	0,6400573	0,3752226	0,3955130	0,7024855	0,9986372	0,6981885	0,8977734	0,6962360	0,6482177	0,6778191	0,1641805	0,9224140	0,8142501	0,8961742	0,3447682	0,4031605	0,0994565	0,8332384	0,9842443	0,2041258	0,8096677	0,7493764	0,9736240	0,4422856	0,5230910	0,6954907
600	0,2915238	1,0000000	0,4436834	0,1552101	0,9832441	0,5477782	0,6400573	0,3752295	0,3955130	0,7024803	0,9974455	0,6047278	0,9017789	0,7041197	0,7196737	0,6778195	0,1085615	0,9224077	0,8142472	0,8583642	0,3782296	0,3865529	0,0994598	0,8332343	0,9538058	0,2041208	0,8096677	0,7493729	0,9607012	0,4422810	0,5230910	0,6658342
620	0,2915169	1,0000000	0,4953541	0,1552102	0,9827525	0,6085915	0,6400573	0,3752513	0,3955130	0,7024624	0,9957113	0,5703945	0,9085477	0,7176404	0,7510629	0,6778179	0,0822825	0,9223866	0,8142355	0,8372517	0,3169871	0,3266749	0,0994628	0,8332202	0,8987773	0,2041163	0,8096677	0,7493612	0,9542578	0,4422618	0,5230910	0,6466282
640	0,2915108	1,0000000	0,5110299	0,1552103	0,9823826	0,6355490	0,6400573	0,3752873	0,3955130	0,7024325	0,9935393	0,5689462	0,9149965	0,7334573	0,7648071	0,6778131	0,0698661	0,9223499	0,8142133	0,8254477	0,2427966	0,2752242	0,0994655	0,8331956	0,8391447	0,2041123	0,8096677	0,7493417	0,9510389	0,4422249	0,5230910	0,6341900
660	0,2915053	1,0000000	0,5119742	0,1552104	0,9821395	0,6438822	0,6400573	0,3753303	0,3955130	0,7023973	0,9912886	0,5827746	0,9197637	0,7487009	0,7707842	0,6778045	0,0639996	0,9223036	0,8141832	0,8188357	0,1891623	0,2391382	0,0994679	0,8331644	0,7878754	0,2041087	0,8096677	0,7493184	0,9494266	0,4421740	0,5230910	0,6261348
680	0,2915003	1,0000000	0,5086322	0,1552105	0,9819882	0,6431762	0,6400573	0,3753727	0,3955130	0,7023631	0,9892715	0,6004941	0,9229254	0,7618119	0,7733498	0,6777923	0,0612277	0,9222550	0,8141492	0,8151230	0,1554088	0,2144733	0,0994701	0,8331320	0,7487244	0,2041054	0,8096677	0,7492957	0,9486167	0,4421156	0,5230910	0,6209181
700	0,2914958	1,0000000	0,5051613	0,1552106	0,9818964	0,6389174	0,6400573	0,3754098	0,3955130	0,7023337	0,9876431	0,6162590	0,9249123	0,7722731	0,7744245	0,6777775	0,0599181	0,9222095	0,8141150	0,8130321	0,1354129	0,1977295	0,0994720	0,8331021	0,7208702	0,2041025	0,8096677	0,7492762	0,9482088	0,4420558	0,5230910	0,6175397
720	0,2914918	1,0000000	0,5027193	0,1552106	0,9818414	0,6339594	0,6400573	0,3754398	0,3955130	0,7023101	0,9864280	0,6280452	0,9261188	0,7801717	0,7748543	0,6777611	0,0592993	0,9221701	0,8140831	0,8118501	0,1240230	0,1863972	0,0994738	0,8330767	0,7019654	0,2040998	0,8096677	0,7492610	0,9480031	0,4419990	0,5230910	0,6153518
740	0,2914882	1,0000000	0,5013007	0,1552107	0,9818090	0,6295920	0,6400573	0,3754627	0,3955130	0,7022921	0,9855784	0,6358535	0,9268300	0,7858754	0,7750105	0,6777444	0,0590069	0,9221377	0,8140550	0,8111787	0,1177424	0,1787409	0,0994753	0,8330565	0,6895466	0,2040975	0,8096677	0,7492499	0,9478993	0,4419480	0,5230910	0,6139349
760	0,2914849	1,0000000	0,5005900	0,1552108	0,9817903	0,6262435	0,6400573	0,3754795	0,3955130	0,7022785	0,9850182	0,6404892	0,9272358	0,7898370	0,7750549	0,6777284	0,0588687	0,9221124	0,8140312	0,8107951	0,1143793	0,1735736	0,0994768	0,8330411	0,6815653	0,2040953	0,8096677	0,7492422	0,9478471	0,4419043	0,5230910	0,6130172
780	0,2914820	1,0000000	0,5002860	0,1552108	0,9817799	0,6239130	0,6400573	0,3754914	0,3955130	0,7022685	0,9846701	0,6429082	0,9274575	0,7924917	0,7750568	0,6777138	0,0588035	0,9220931	0,8140116	0,8105743	0,1126247	0,1700882	0,0994780	0,8330297	0,6765028	0,2040934	0,8096677	0,7492371	0,9478210	0,4418679	0,5230910	0,6124230
800	0,2914794	1,0000000	0,5001836	0,1552108	0,9817744	0,6224214	0,6400573	0,3754995	0,3955130	0,7022609	0,9844674	0,6439337	0,9275714	0,7942106	0,7750451	0,6777008	0,0587726	0,9220788	0,8139959	0,8104460	0,1117285	0,1677377	0,0994792	0,8330215	0,6733105	0,2040917	0,8096677	0,7492338	0,9478080	0,4418384	0,5230910	0,6120381
820	0,2914770	1,0000000	0,5001664	0,1552109	0,9817716	0,6215461	0,6400573	0,3755051	0,3955130	0,7022552	0,9843586	0,6441737	0,9276244	0,7952864	0,7750312	0,6776897	0,0587580	0,9220686	0,8139836	0,8103705	0,1112774	0,1661525	0,0994802	0,8330158	0,6712978	0,2040902	0,8096677	0,7492318	0,9478017	0,4418150	0,5230910	0,6117889
840	0,2914749	1,0000000	0,5001771	0,1552109	0,9817704	0,6210852	0,6400573	0,3755087	0,3955130	0,7022509	0,9843067	0,6440310	0,9276448	0,7959373	0,7750190	0,6776803	0,0587512	0,9220613	0,8139740	0,8103255	0,1110516	0,1650832	0,0994811	0,8330118	0,6700241	0,2040888	0,8096677	0,7492307	0,9477988	0,4417967	0,5230910	0,6116274
860	0,2914730	1,0000000	0,5001920	0,1552109	0,9817699	0,6208806	0,6400573	0,3755110	0,3955130	0,7022474	0,9842867	0,6437469	0,9276491	0,7963178	0,7750096	0,6776726	0,0587479	0,9220562	0,8139667	0,8102982	0,1109378	0,1643617	0,0994820	0,8330092	0,6692131	0,2040875	0,8096677	0,7492300	0,9477975	0,4417826	0,5230910	0,6115229
880	0,2914713	1,0000000	0,5002034	0,1552110	0,9817698	0,6208203	0,6400573	0,3755125	0,3955130	0,7022447	0,9842830	0,6434504	0,9276463	0,7965327	0,7750026	0,6776663	0,0587464	0,9220527	0,8139611	0,8102813	0,1108795	0,1638747	0,0994827	0,8330074	0,6686936	0,2040864	0,8096677	0,7492296	0,9477969	0,4417717	0,5230910	0,6114552
900	0,2914697	1,0000000	0,5002104	0,1552110	0,9817698	0,6208318	0,6400573	0,3755134	0,3955130	0,7022425	0,9842864	0,6431995	0,9276414	0,7966500	0,7749976	0,6776611	0,0587456	0,9220503	0,8139569	0,8102705	0,1108489	0,1635460	0,0994834	0,8330063	0,6683589	0,2040854	0,8096677	0,7492294	0,9477967	0,4417634	0,5230910	0,6114114
920	0,2914683	1,0000000	0,5002141	0,1552110	0,9817698	0,6208716	0,6400573	0,3755139	0,3955130	0,7022407	0,9842919	0,6430110	0,9276366	0,7967121	0,7749940	0,6776570	0,0587453	0,9220487	0,8139537	0,8102634	0,1108322	0,1633241	0,0994840	0,8330055	0,6681422	0,2040845	0,8096677	0,7492294	0,9477967	0,4417570	0,5230910	0,6113830
940	0,2914671	1,0000000	0,5002158	0,1552110	0,9817698	0,6209165	0,6400573	0,3755142	0,3955130	0,7022391	0,9842972	0,6428817	0,9276327	0,7967444	0,7749916	0,6776537	0,0587451	0,9220475	0,8139512	0,8102587	0,1108230	0,1631743	0,0994845	0,8330051	0,6680017	0,2040836	0,8096677	0,7492293	0,9477967	0,4417521	0,5230910	0,6113646
960	0,2914659	1,0000000	0,5002164	0,1552110	0,9817698	0,6209556	0,6400573	0,3755144	0,3955130	0,7022379	0,9843014	0,6427998	0,9276299	0,7967614	0,7749898	0,6776511	0,0587451	0,9220468	0,8139494	0,8102553	0,1108177	0,1630731	0,0994850	0,8330048	0,6679103	0,2040829	0,8096677	0,7492293	0,9477967	0,4417483	0,5230910	0,6113527
980	0,2914649	1,0000000	0,5002165	0,1552110	0,9817698	0,6209855	0,6400573	0,3755145	0,3955130	0,7022368	0,9843043	0,6427523	0,9276281	0,7967707	0,7749886	0,6776489	0,0587450	0,9220463	0,8139479	0,8102529	0,1108147	0,1630048	0,0994855	0,8330046	0,6678510	0,2040822	0,8096677	0,7492293	0,9477968	0,4417453	0,5230910	0,6113450
1000	0,2914640	1,0000000	0,5002165	0,1552110	0,9817698	0,6210062	0,6400573	0,3755145	0,3955130	0,7022359	0,9843061	0,6427275	0,9276270	0,7967765	0,7749877	0,6776472	0,0587450	0,9220459	0,8139468	0,8102511	0,1108130	0,1629587	0,0994859	0,8330044	0,6678125	0,2040816	0,8096677	0,7492293	0,9477968	0,4417430	0,5230910	0,6113400
1020	0,2914632	1,0000000	0,5002164	0,1552111	0,9817698	0,6210194	0,6400573	0,3755145	0,3955130	0,7022351	0,9843071	0,6427167	0,9276264	0,7967805	0,7749870	0,6776458	0,0587450	0,9220456	0,8139460	0,8102497	0,1108120	0,1629276	0,0994862	0,8330044	0,6677874	0,2040811	0,8096677	0,7492293	0,9477968	0,4417411	0,5230910	0,6113367
1040	0,2914625	1,0000000	0,5002164	0,1552111	0,9817697	0,6210271	0,6400573	0,3755145	0,3955130	0,7022345	0,9843076	0,6427137	0,9276261	0,7967836	0,7749865	0,6776446	0,0587450	0,9220454	0,8139453	0,8102486	0,1108115	0,1629066	0,0994866	0,8330043	0,6677712	0,2040806	0,8096677	0,7492293	0,9477968	0,4417396	0,5230910	0,6113346
1060	0,2914618	1,0000000	0,5002163	0,1552111	0,9817697	0,6210311	0,6400573	0,3755145	0,3955130	0,7022339	0,9843077	0,6427144	0,9276259	0,7967861	0,7749861	0,6776437	0,0587450	0,9220453	0,8139447	0,8102477	0,1108112	0,1628924	0,0994868	0,8330043	0,6677607	0,2040802	0,8096677	0,7492293	0,9477968	0,4417384	0,5230910	0,6113333
1080	0,2914612	1,0000000	0,5002163	0,1552111	0,9817697	0,6210329	0,6400573	0,3755145	0,3955130	0,7022334	0,9843077	0,6427167	0,9276259	0,7967881	0,7749858	0,6776429	0,0587450	0,9220452	0,8139443	0,8102470	0,1108110	0,1628828	0,0994871	0,8330042	0,6677539	0,2040798	0,8096677	0,7492293	0,9477968	0,4417374	0,5230910	0,6113324
1100	0,2914607	1,0000000	0,5002163	0,1552111	0,9817697	0,6210334	0,6400573	0,3755145	0,3955130	0,7022330	0,9843076	0,6427191	0,9276259	0,7967897	0,7749856	0,6776423	0,0587450	0,9220451	0,8139439	0,8102464	0,1108109	0,1628763	0,0994873	0,8330042	0,6677496	0,2040794	0,8096677	0,7492293	0,9477968	0,4417366	0,5230910	0,6113318

0	0,2930945	1,0000000	0,5002163	0,1551520	0,9817709	0,6210314	0,6400573	0,3755098	0,3955130	0,7021378	0,9843073	0,6427348	0,9276292	0,7967381	0,7749392	0,6775015	0,0587450	0,9220298	0,8138710	0,8101162	0,1108108	0,1628629	0,0987826	0,8330033	0,6677415	0,2051423	0,8096677	0,7492279	0,9477953	0,4415557	0,5230910	0,6113308
20	0,2929294	1,0000000	0,5002163	0,2150710	0,9838487	0,6210314	0,6400573	0,2276740	0,3955130	0,8493588	0,9852865	0,6562050	0,9319926	0,8521163	0,7798967	0,6802235	0,0587459	0,9251099	0,8454088	0,8097870	0,1108108	0,1628629	0,0988531	0,8316523	0,6156275	0,1572206	0,8096677	0,7470286	0,9609537	0,4461329	0,5230910	0,5592779
40	0,2927809	1,0000000	0,5002163	0,2538700	0,9893301	0,6210314	0,6400573	0,1669002	0,3955130	0,9184298	0,9883459	0,6969182	0,9471815	0,8897175	0,7963573	0,6923386	0,0587496	0,9349545	0,8664641	0,8104300	0,1108108	0,1628629	0,0989166	0,8268799	0,5819083	0,1234830	0,8096677	0,7390994	0,9572279	0,4650434	0,5230910	0,5255675
60	0,2926474	1,0000000	0,5002163	0,2810323	0,9939384	0,6210314	0,6400573	0,1432580	0,3955130	0,9504224	0,9915590	0,7353635	0,9614928	0,9159110	0,8158096	0,7119828	0,0587548	0,9451743	0,8798763	0,8142006	0,1108108	0,1628629	0,0989738	0,8211329	0,5600912	0,0997303	0,8096677	0,7291733	0,9374400	0,4932315	0,5230910	0,5037360
80	0,2925274	1,0000000	0,5002163	0,3011899	0,9966802	0,6210314	0,6400573	0,1353277	0,3955130	0,9650866	0,9940110	0,7604813	0,9706138	0,9344796	0,8327583	0,7342799	0,0587599	0,9524194	0,8872816	0,8201985	0,1108108	0,1628629	0,0990254	0,8163384	0,5459750	0,0830067	0,8096677	0,7205891	0,9107530	0,5229681	0,5230910	0,4895976
100	0,2924195	1,0000000	0,5002163	0,3167298	0,9981125	0,6210314	0,6400573	0,1336048	0,3955130	0,9718130	0,9956809	0,7749024	0,9759317	0,9477342	0,8458102	0,7554989	0,0587641	0,9568194	0,8907536	0,8266600	0,1108108	0,1628629	0,0990718	0,8129638	0,5368414	0,0712314	0,8096677	0,7144191	0,8875520	0,5495699	0,5230910	0,4804413
120	0,2923224	1,0000000	0,5002163	0,3289858	0,9988187	0,6210314	0,6400573	0,1338642	0,3955130	0,9749649	0,9967655	0,7827829	0,9789700	0,9571939	0,8552517	0,7737574	0,0587673	0,9593250	0,8922642	0,8324687	0,1108108	0,1628629	0,0991136	0,8108049	0,5309318	0,0629396	0,8096677	0,7104566	0,8714952	0,5712565	0,5230910	0,4745115
140	0,2922351	1,0000000	0,5002163	0,3387770	0,9991553	0,6210314	0,6400573	0,1344481	0,3955130	0,9765122	0,9974534	0,7869946	0,9806972	0,9639224	0,8618370	0,7885146	0,0587697	0,9607149	0,8930449	0,8372058	0,1108108	0,1628629	0,0991512	0,8095100	0,5271081	0,0571002	0,8096677	0,7081066	0,8617359	0,5879460	0,5230910	0,4706713
160	0,2921567	1,0000000	0,5002163	0,3466546	0,9993115	0,6210314	0,6400573	0,1348805	0,3955130	0,9773236	0,9978837	0,7892183	0,9816781	0,9686877	0,8663277	0,7999577	0,0587713	0,9614798	0,8936256	0,8408496	0,1108108	0,1628629	0,0991851	0,8087722	0,5246341	0,0529874	0,8096677	0,7067979	0,8562924	0,6003093	0,5230910	0,4681843
180	0,2920861	1,0000000	0,5002163	0,3530165	0,9993820	0,6210314	0,6400573	0,1351212	0,3955130	0,9777796	0,9981505	0,7903838	0,9822354	0,9720481	0,8693476	0,8085789	0,0587725	0,9619021	0,8941535	0,8435463	0,1108108	0,1628629	0,0992156	0,8083707	0,5230333	0,0500903	0,8096677	0,7061072	0,8534489	0,6092292	0,5230910	0,4665737
200	0,2920226	1,0000000	0,5002163	0,3581644	0,9994129	0,6210314	0,6400573	0,1352349	0,3955130	0,9780508	0,9983151	0,7909928	0,9825525	0,9744087	0,8713616	0,8149397	0,0587733	0,9621380	0,8946353	0,8454883	0,1108108	0,1628629	0,0992431	0,8081621	0,5219976	0,0480490	0,8096677	0,7057601	0,8520435	0,6155441	0,5230910	0,4655306
220	0,2919656	1,0000000	0,5002163	0,3623343	0,9994261	0,6210314	0,6400573	0,1352822	0,3955130	0,9782182	0,9984165	0,7913115	0,9827333	0,9760610	0,8726984	0,8195594	0,0587738	0,9622721	0,8950514	0,8468586	0,1108108	0,1628629	0,0992678	0,8080592	0,5213275	0,0466104	0,8096677	0,7055939	0,8513832	0,6199528	0,5230910	0,4648551
240	0,2919143	1,0000000	0,5002163	0,3657137	0,9994315	0,6210314	0,6400573	0,1352997	0,3955130	0,9783237	0,9984789	0,7914793	0,9828365	0,9772141	0,8735835	0,8228739	0,0587741	0,9623500	0,8953911	0,8478109	0,1108108	0,1628629	0,0992900	0,8080118	0,5208939	0,0455963	0,8096677	0,7055185	0,8510883	0,6229985	0,5230910	0,4644176
260	0,2918681	1,0000000	0,5002163	0,3684531	0,9994337	0,6210314	0,6400573	0,1353055	0,3955130	0,9783908	0,9985173	0,7915685	0,9828957	0,9780166	0,8741685	0,8252289	0,0587743	0,9623962	0,8956562	0,8484649	0,1108108	0,1628629	0,0993101	0,8079922	0,5206133	0,0448810	0,8096677	0,7054867	0,8509641	0,6250856	0,5230910	0,4641343
280	0,2918266	1,0000000	0,5002163	0,3706741	0,9994346	0,6210314	0,6400573	0,1353073	0,3955130	0,9784337	0,9985411	0,7916166	0,9829297	0,9785736	0,8745550	0,8268889	0,0587745	0,9624241	0,8958563	0,8489102	0,1108108	0,1628629	0,0993281	0,8079859	0,5204318	0,0443763	0,8096677	0,7054747	0,8509158	0,6265066	0,5230910	0,4639508
300	0,2917893	1,0000000	0,5002163	0,3724748	0,9994349	0,6210314	0,6400573	0,1353079	0,3955130	0,9784612	0,9985558	0,7916429	0,9829494	0,9789595	0,8748101	0,8280512	0,0587746	0,9624413	0,8960035	0,8492112	0,1108108	0,1628629	0,0993443	0,8079854	0,5203143	0,0440199	0,8096677	0,7054712	0,8508996	0,6274691	0,5230910	0,4638320
320	0,2917557	1,0000000	0,5002163	0,3739348	0,9994350	0,6210314	0,6400573	0,1353083	0,3955130	0,9784789	0,9985649	0,7916576	0,9829607	0,9792262	0,8749785	0,8288604	0,0587747	0,9624518	0,8961099	0,8494136	0,1108108	0,1628629	0,0993589	0,8079870	0,5202383	0,0437681	0,8096677	0,7054711	0,8508961	0,6281185	0,5230910	0,4637550
340	0,2917255	1,0000000	0,5002163	0,3751187	0,9994350	0,6210314	0,6400573	0,1353087	0,3955130	0,9784903	0,9985705	0,7916658	0,9829673	0,9794102	0,8750896	0,8294212	0,0587747	0,9624584	0,8961858	0,8495492	0,1108108	0,1628629	0,0993720	0,8079892	0,5201892	0,0435899	0,8096677	0,7054720	0,8508969	0,6285550	0,5230910	0,4637052
360	0,2916984	1,0000000	0,5002163	0,3760786	0,9994350	0,6210314	0,6400573	0,1353090	0,3955130	0,9784976	0,9985741	0,7916705	0,9829712	0,9795369	0,8751628	0,8298081	0,0587747	0,9624626	0,8962394	0,8496398	0,1108108	0,1628629	0,0993838	0,8079912	0,5201574	0,0434637	0,8096677	0,7054732	0,8508989	0,6288477	0,5230910	0,4636729
380	0,2916740	1,0000000	0,5002163	0,3768569	0,9994350	0,6210314	0,6400573	0,1353093	0,3955130	0,9785024	0,9985763	0,7916732	0,9829734	0,9796240	0,8752111	0,8300740	0,0587748	0,9624652	0,8962769	0,8497001	0,1108108	0,1628629	0,0993944	0,8079928	0,5201368	0,0433741	0,8096677	0,7054742	0,8509008	0,6290434	0,5230910	0,4636520
400	0,2916520	1,0000000	0,5002163	0,3774881	0,9994350	0,6210314	0,6400573	0,1353095	0,3955130	0,9785055	0,9985777	0,7916748	0,9829747	0,9796838	0,8752429	0,8302563	0,0587748	0,9624668	0,8963030	0,8497402	0,1108108	0,1628629	0,0994040	0,8079941	0,5201235	0,0433104	0,8096677	0,7054749	0,8509024	0,6291740	0,5230910	0,4636385
420	0,2916323	1,0000000	0,5002163	0,3779998	0,9994350	0,6210314	0,6400573	0,1353097	0,3955130	0,9785075	0,9985785	0,7916757	0,9829755	0,9797249	0,8752639	0,8303807	0,0587748	0,9624678	0,8963211	0,8497669	0,1108108	0,1628629	0,0994125	0,8079950	0,5201148	0,0432650	0,8096677	0,7054755	0,8509036	0,6292610	0,5230910	0,4636297
440	0,2916145	1,0000000	0,5002163	0,3784148	0,9994350	0,6210314	0,6400573	0,1353098	0,3955130	0,9785088	0,9985791	0,7916763	0,9829759	0,9797529	0,8752777	0,8304656	0,0587748	0,9624685	0,8963335	0,8497845	0,1108108	0,1628629	0,0994203	0,8079956	0,5201093	0,0432325	0,8096677	0,7054758	0,8509045	0,6293189	0,5230910	0,4636240
460	0,2915986	1,0000000	0,5002163	0,3787513	0,9994350	0,6210314	0,6400573	0,1353099	0,3955130	0,9785096	0,9985794	0,7916766	0,9829762	0,9797722	0,8752868	0,8305232	0,0587748	0,9624689	0,8963421	0,8497962	0,1108108	0,1628629	0,0994272	0,8079961	0,5201057	0,0432092	0,8096677	0,7054761	0,8509051	0,6293574	0,5230910	0,4636204
480	0,2915842	1,0000000	0,5002163	0,3790242	0,9994350	0,6210314	0,6400573	0,1353100	0,3955130	0,9785102	0,9985796	0,7916768	0,9829764	0,9797853	0,8752928	0,8305623	0,0587748	0,9624691	0,8963479	0,8498039	0,1108108	0,1628629	0,0994335	0,8079964	0,5201033	0,0431923	0,8096677	0,7054763	0,8509055	0,6293829	0,5230910	0,4636180
500	0,2915713	1,0000000	0,5002163	0,3792455	0,9994350	0,6210314	0,6400573	0,1353100	0,3955130	0,9785105	0,9985797	0,7916769	0,9829765	0,9797942	0,8752968	0,8305888	0,0587748	0,9624693	0,8963519	0,8498091	0,1108108	0,1628629	0,0994391	0,8079966	0,5201018	0,0431801	0,8096677	0,7054764	0,8509057	0,6293999	0,5230910	0,4636164
520	0,2915597	1,0000000	0,5002163	0,3794249	0,9994350	0,6210314	0,6400573	0,1353100	0,3955130	0,9785108	0,9985798	0,7916770	0,9829765	0,9798003	0,8752994	0,8306067	0,0587748	0,9624694	0,8963546	0,8498124	0,1108108	0,1628629	0,0994442	0,8079967	0,5201008	0,0431711	0,8096677	0,7054765	0,8509059	0,6294111	0,5230910	0,4636154
