"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
880	0,0221471	0,6097963	0,0619761	0,0308184	0,2619913	0,6845787	1,0429398	0,5335660	0,4811248	0,4768353	0,2981404	0,7567988	0,0937082	0,6164115	0,5257838	0,5295353	0,3719694	0,3163313	0,9795418	0,0666420	0,9762117	0,0382379	0,0638620	0,2815814	0,8277131	0,0395172	0,8898433	0,7356268	0,8871057	0,0005936	0,9504837	0,3337032
900	0,0258837	0,6324029	0,0483565	0,0370235	0,2582379	0,6590996	1,0065705	0,5409418	0,5087545	0,4999285	0,2933067	0,7382735	0,1014173	0,6647438	0,5099693	0,5248694	0,3494439	0,3393498	0,9972791	0,0554049	0,9994149	0,0567995	0,0546161	0,3002544	0,8161864	0,0408093	0,8568523	0,7523958	0,9843475	0,0021046	1,0068805	0,3285035
920	0,0213615	0,6105136	0,0409829	0,0336518	0,2645194	0,6738664	1,0745240	0,5485154	0,4951121	0,4711827	0,3196679	0,6731785	0,0818847	0,6514339	0,5094229	0,4671326	0,3413092	0,2922144	1,0640763	0,0527675	1,0579743	0,0565868	0,0705798	0,3227953	0,8070643	0,0472410	0,8815381	0,7843554	0,9824810	0,0069613	1,0208827	0,3757408
940	0,0184305	0,6407081	0,0232362	0,0304226	0,2317219	0,6887695	1,0245639	0,5767554	0,4997551	0,4747443	0,3125993	0,6622610	0,1051326	0,5962539	0,5076540	0,4892162	0,3413328	0,2881390	1,0348419	0,0479516	0,9085464	0,0531361	0,0828800	0,3253059	0,8023927	0,0616729	0,8160383	0,8040155	0,9430918	0,0101696	0,9568778	0,3788557
960	0,0183209	0,5875147	0,0305739	0,0349254	0,2361788	0,6528429	0,9829683	0,5845181	0,5139489	0,5220218	0,2865962	0,6755448	0,0855555	0,5719546	0,5344028	0,5041256	0,3129831	0,2855265	1,0476333	0,0537234	0,9644610	0,0373350	0,0710701	0,3806389	0,7873217	0,0476366	0,8464018	0,7880814	0,9514587	0,0073342	0,9456695	0,3954057
980	0,0151620	0,6138618	0,0294220	0,0393969	0,2771081	0,6197902	0,9942257	0,5819158	0,4854327	0,5531838	0,3046053	0,7096145	0,0873604	0,5759303	0,5805004	0,5547010	0,3035062	0,2921761	1,0444288	0,0545105	0,9365919	0,0238763	0,0465442	0,3398740	0,7928387	0,0473557	0,8617833	0,8111453	0,9400281	0,0017618	0,9594450	0,4156250
1000	0,0059561	0,6441384	0,0360899	0,0441814	0,2559623	0,5883628	0,9874455	0,6071166	0,4800731	0,5600071	0,3072939	0,6947793	0,0960650	0,5681738	0,5353244	0,5805481	0,3281260	0,2711518	1,0226648	0,0489129	0,9447203	0,0255400	0,0452698	0,3477949	0,8380718	0,0558281	0,8771335	0,7701697	0,8932949	0,0005356	0,9463570	0,4416597
1020	0,0081261	0,6141824	0,0418405	0,0310082	0,2452390	0,5514291	0,9945535	0,6210881	0,5126944	0,5612860	0,2937289	0,6647756	0,0892050	0,5789452	0,5507395	0,5844271	0,3079281	0,2845196	0,9574824	0,0377626	0,9435569	0,0253516	0,0303822	0,3546843	0,8825864	0,0543729	0,8928955	0,7563550	0,9311531	0,0025549	0,9440722	0,4551498
1040	0,0032603	0,6165470	0,0539253	0,0276011	0,2602490	0,5737088	0,9779719	0,6025544	0,4614194	0,5728765	0,2961268	0,6923647	0,0668034	0,5432914	0,5509009	0,5752098	0,3187335	0,2963902	0,9636427	0,0326795	0,9320644	0,0337651	0,0370319	0,3872892	0,8679350	0,0527743	0,9760575	0,7427201	0,9419484	0,0053807	0,9555276	0,4705505
1060	0,0092669	0,6231269	0,0490183	0,0371953	0,3046368	0,5645405	1,0129295	0,5535097	0,4584448	0,5621403	0,3235226	0,6438604	0,0657016	0,5144621	0,5614984	0,6050090	0,2764890	0,2810790	0,9319466	0,0458609	0,9515554	0,0428871	0,0542416	0,3952175	0,8333622	0,0314239	1,0065931	0,8195137	0,9562961	0,0074247	0,9419469	0,4939919
1080	0,0123195	0,6143797	0,0684707	0,0339318	0,3138966	0,6688752	0,9729046	0,5493910	0,4471206	0,5405722	0,3295165	0,6645626	0,0819670	0,5076757	0,5952040	0,5630854	0,2687493	0,3046446	0,9074585	0,0528792	0,9546499	0,0184017	0,0669299	0,3577999	0,7516487	0,0533235	1,0754414	0,8671358	0,9048706	0,0015965	0,9723829	0,4518762
1100	0,0194091	0,5930724	0,0371024	0,0316330	0,2785197	0,6242094	1,0352515	0,5324604	0,4196311	0,5192451	0,3553819	0,6907152	0,0851020	0,4803913	0,5163781	0,5927062	0,2700283	0,2780871	0,9893940	0,0542473	0,9084563	0,0144000	0,0900011	0,3600487	0,7662060	0,0552216	1,0034770	0,8208911	0,9855650	0,0011911	1,0675584	0,4401522

0	0,0247766	0,6423327	0,0402187	0,0379021	0,2659385	0,5572829	1,0004324	0,5430051	0,3834243	0,5912915	0,3682520	0,6718002	0,1571580	0,5209873	0,5380317	0,5456575	0,2957234	0,2685828	0,9886187	0,0419976	1,0458589	0,0345069	0,0548431	0,3625581	0,8157755	0,0626261	1,0625894	0,8142378	0,9923517	0,0047982	0,9672637	0,3983265
20	0,0096894	0,5866443	0,0380180	0,0466630	0,2987546	0,5886712	0,9459374	0,4983848	0,4027311	0,4588110	0,3693159	0,6791965	0,0772014	0,5278113	0,5509206	0,5257974	0,2949978	0,2824885	0,9125962	0,0482575	0,8763723	0,0862665	0,0598447	0,3198152	0,8555702	0,1046688	1,0084928	0,7991704	0,9261980	0,0447089	1,0719664	0,4693704
40	0,0084495	0,4882117	0,0370652	0,0339259	0,3411427	0,5458562	0,9705325	0,5003180	0,3926877	0,4953426	0,3237582	0,6701561	0,0650192	0,5266919	0,4365666	0,4628292	0,2666077	0,2820532	0,9766225	0,0509693	0,8552909	0,1689575	0,1314430	0,3132404	0,9287210	0,1714281	1,0021208	0,7774058	1,0681787	0,1112000	1,0502888	0,5829070
60	0,0165867	0,4146805	0,0464855	0,0305952	0,4051177	0,5455996	0,9597936	0,4787753	0,3492763	0,5210859	0,3004723	0,6573904	0,0497042	0,5964633	0,3418649	0,4540203	0,2839097	0,2960648	1,0040353	0,0440688	0,8716138	0,2587465	0,1540815	0,3033741	0,9468652	0,2279004	0,9899069	0,8128076	1,0662643	0,1899708	1,0990140	0,6936625
80	0,0121212	0,3360709	0,0375080	0,0247336	0,3881566	0,5386662	1,0053422	0,4897105	0,3240677	0,5323497	0,3238493	0,7114136	0,0403666	0,5985586	0,2774849	0,4025664	0,2796000	0,2656497	0,9803514	0,0414950	0,8979286	0,3968437	0,1767233	0,3192049	0,8684812	0,2598219	1,0281151	0,8031185	0,9858568	0,2722252	1,0916233	0,7385820
100	0,0212583	0,2565900	0,0344921	0,0232512	0,4043585	0,4451545	0,9993073	0,5444727	0,3263666	0,5212420	0,2899827	0,7000067	0,0469372	0,6082174	0,2188276	0,4096853	0,2480262	0,2653777	1,0058900	0,0420967	0,9685729	0,4368399	0,1832820	0,2908799	0,8609351	0,3101312	1,0202530	0,7895056	1,0370586	0,2663891	1,0378610	0,8228540
120	0,0221765	0,2646075	0,0521517	0,0258505	0,4622859	0,3781676	0,9622083	0,5146972	0,3707544	0,5057182	0,3066337	0,7336768	0,0452196	0,6619460	0,1960918	0,4689821	0,2925760	0,2677830	1,1157188	0,0410814	0,9724902	0,5091118	0,2129362	0,2716522	0,8608553	0,3641903	1,0205093	0,7733669	0,9525515	0,2911709	1,0514297	0,8927054
140	0,0166771	0,2587395	0,0470396	0,0257147	0,4544002	0,3477435	1,0032826	0,5154497	0,3981399	0,5230868	0,2405526	0,7646501	0,0475700	0,6563647	0,1567737	0,4702892	0,3136619	0,2549124	1,1104577	0,0491475	0,9997385	0,5265641	0,1972488	0,2549460	0,8369422	0,3635687	1,0820004	0,7884989	0,9129798	0,3253832	1,0277310	0,9278145
160	0,0124387	0,2578433	0,0357713	0,0112613	0,4372877	0,3283868	0,9555366	0,5582201	0,3939401	0,5271572	0,2679697	0,8001755	0,0490868	0,6776620	0,1614073	0,4725977	0,2855078	0,2850503	1,0412083	0,0572731	0,9158781	0,5008238	0,2053084	0,2442720	0,8064781	0,4082075	1,0141434	0,7465097	0,9901229	0,3365558	1,0949954	0,8908610
180	0,0132739	0,2383831	0,0401969	0,0192568	0,4582807	0,2779103	1,0191276	0,5988051	0,3990571	0,5259671	0,2646067	0,7789903	0,0432636	0,6500637	0,1604318	0,4569466	0,2758486	0,2702383	1,0277058	0,0498681	0,9124588	0,5388966	0,2130410	0,2627808	0,8253374	0,4384883	0,9606769	0,7859186	1,0460871	0,3440572	1,0803115	0,8584834
200	0,0084193	0,2511557	0,0212845	0,0223283	0,4193924	0,3290876	1,0316922	0,5623608	0,3714179	0,5013631	0,2221436	0,8349700	0,0369583	0,6619883	0,1353937	0,5136240	0,2765511	0,2802225	1,0420865	0,0529098	0,9649930	0,5276182	0,2520350	0,2836116	0,8203959	0,4798041	0,9988306	0,7869897	1,0482311	0,3314047	1,0684027	0,8868605
220	0,0083618	0,2607752	0,0250062	0,0302456	0,4405242	0,3957888	0,9854082	0,5625270	0,3922681	0,5335950	0,2248426	0,8833502	0,0381370	0,6026872	0,1556947	0,5157433	0,2734166	0,2626843	1,0615654	0,0673738	0,9343980	0,4574501	0,2137643	0,2789984	0,8052347	0,4449305	1,0182424	0,8123256	0,9676488	0,3676827	1,0342721	0,9700297
240	0,0114047	0,2303159	0,0357334	0,0249526	0,4292176	0,3469894	1,0429146	0,5930418	0,3523784	0,5201609	0,2214468	0,8408697	0,0397343	0,6449872	0,1569893	0,5540415	0,3003179	0,3117267	1,0908184	0,0679250	0,9774364	0,5190798	0,2548881	0,2997430	0,8711223	0,4297230	1,0010450	0,8094598	0,9730596	0,4418007	1,0498727	0,8874103
260	0,0079542	0,2329844	0,0529865	0,0245448	0,4363629	0,3662080	1,0353864	0,6344996	0,3549198	0,5338460	0,1915886	0,8164831	0,0305252	0,6112702	0,1357114	0,5142252	0,2946125	0,3115050	1,0281394	0,0646171	0,9904805	0,6015059	0,2804439	0,3098679	0,8315815	0,4211658	1,0004223	0,7798073	1,0278171	0,3733746	1,0166443	0,9245320
280	0,0076634	0,1879553	0,0716899	0,0257416	0,4548829	0,3339819	0,9437070	0,6554665	0,3508269	0,4955851	0,1851870	0,8547812	0,0336976	0,5894612	0,1673940	0,5396015	0,3204582	0,3256748	0,9532657	0,0772510	1,0125720	0,6223150	0,2851737	0,3522921	0,7777650	0,4595027	1,0360174	0,7940225	0,9370284	0,3610214	1,0336487	0,9304309
300	0,0081832	0,2412398	0,0624070	0,0188067	0,4331966	0,3577290	0,9515345	0,6221626	0,3549907	0,4969162	0,1896439	0,8274254	0,0418283	0,5724457	0,1554072	0,5636368	0,3083195	0,3239307	0,9321815	0,0842789	1,0009906	0,6408834	0,2929341	0,3280835	0,8174090	0,4126519	1,0536171	0,7882399	0,9249350	0,3710836	1,0100289	0,9678510
320	0,0177636	0,2572862	0,0471853	0,0248084	0,4846532	0,3527464	0,9888549	0,6230054	0,3876599	0,5081127	0,1826772	0,8974533	0,0311309	0,4810521	0,1366795	0,5983057	0,3286351	0,3340190	0,9981480	0,0670248	0,9047959	0,6463176	0,3034488	0,3624089	0,8066168	0,4679406	1,1092523	0,8017178	0,9477492	0,3230149	1,0338298	1,0017783
340	0,0172445	0,2432776	0,0593970	0,0347418	0,4837862	0,3137982	0,9972231	0,5917026	0,3860764	0,6173007	0,1655925	0,8124762	0,0322434	0,5001778	0,1299665	0,6094396	0,3467299	0,3311717	1,0323340	0,0767724	0,9096816	0,6811431	0,3005730	0,4462648	0,8188610	0,4337889	1,1687106	0,7859664	0,9739103	0,3198954	0,9809069	1,0367890
360	0,0174401	0,1752485	0,0560015	0,0274071	0,4757380	0,3282461	0,9823322	0,5562239	0,4173218	0,5813762	0,1821336	0,8234465	0,0288298	0,4921081	0,1524872	0,5846839	0,3405625	0,3802855	1,1055089	0,0828908	0,9722246	0,6341635	0,3315949	0,4438898	0,7600332	0,4279421	1,0597816	0,7463422	0,9338718	0,3257473	0,9175204	1,0236781
380	0,0116820	0,1901197	0,0367017	0,0178772	0,5072853	0,3165510	0,9605077	0,5258543	0,4053784	0,5727783	0,1621296	0,8091082	0,0390436	0,5308685	0,1444652	0,5654619	0,3579897	0,3601772	0,9995288	0,0772831	0,9613113	0,5899322	0,3448180	0,3876209	0,7889222	0,4483675	1,0604191	0,7667625	0,9294244	0,3321476	0,9758329	1,0219365
400	0,0162619	0,2128432	0,0264281	0,0181718	0,4602906	0,3685195	0,9748681	0,5427034	0,4521390	0,5644000	0,1571829	0,7812003	0,0338941	0,5309175	0,1590024	0,5432308	0,3610156	0,3442119	1,0204372	0,0706405	0,9772183	0,5783012	0,2902628	0,3630694	0,7780648	0,4262781	0,9856506	0,7497353	1,0168076	0,3361887	0,9433024	0,9696125
420	0,0131661	0,2320882	0,0519840	0,0184149	0,4941986	0,3244457	1,0326184	0,5716790	0,4365154	0,5314501	0,1298854	0,7536794	0,0402053	0,5301630	0,1584407	0,5150268	0,3324844	0,3292765	0,9850211	0,0742354	0,9488716	0,5708254	0,2880379	0,3703013	0,8000440	0,4559005	0,9627787	0,7350728	0,9942936	0,3244089	0,9775717	0,8779256
440	0,0127101	0,2434018	0,0371380	0,0223671	0,5221511	0,2645364	1,0914507	0,5898460	0,4152651	0,4679897	0,1308012	0,6948617	0,0263491	0,5433233	0,1551504	0,5128073	0,3127461	0,2965688	0,9558981	0,0768688	0,9029798	0,5507162	0,2783137	0,3791974	0,9282559	0,4459921	1,0355125	0,8055756	0,9966262	0,3384304	0,9731515	0,8184273
460	0,0135053	0,2793633	0,0331380	0,0230710	0,5681104	0,3365508	1,0758829	0,5799640	0,4034622	0,5043056	0,1451848	0,7210608	0,0207301	0,5563896	0,1278942	0,5232492	0,2991484	0,3258108	0,9715071	0,0711951	0,8677735	0,6078782	0,2248618	0,3488059	0,9775785	0,4562748	1,0865506	0,7902743	1,0189796	0,3431564	1,0410098	0,8959925
480	0,0125301	0,2425684	0,0084315	0,0312196	0,5867552	0,3409543	1,0945577	0,5589765	0,4517806	0,4952535	0,1851111	0,7841977	0,0214204	0,4954143	0,1461821	0,4683777	0,2933382	0,3581164	0,9535530	0,0735306	0,9301591	0,5925015	0,1924336	0,3404283	0,9312610	0,4178161	1,0215056	0,8001274	0,9723593	0,3524627	1,0030940	1,0565748
500	0,0137121	0,2379752	0,0400268	0,0232117	0,5447075	0,3693836	1,0741623	0,5705805	0,4407866	0,5379079	0,2190917	0,7665745	0,0201670	0,4510315	0,1593259	0,4811844	0,2741816	0,3694047	0,9455809	0,0825312	0,9294392	0,5961866	0,2223606	0,3759444	0,8796436	0,3711155	1,0815442	0,7583461	0,8787966	0,2456194	1,0200835	1,0166284
520	0,0106140	0,2093806	0,0561977	0,0208183	0,5695298	0,3444556	0,9985806	0,5964756	0,4005185	0,5395507	0,1887546	0,7302332	0,0201438	0,4601571	0,1489341	0,4823622	0,2933623	0,3193729	0,9759364	0,0584002	0,9292421	0,5996143	0,2353425	0,3470066	0,9311701	0,4170955	0,9947672	0,7690104	0,9818706	0,2523664	1,0473857	1,0087102
540	0,0135417	0,2143052	0,0511084	0,0210613	0,5498687	0,3389281	0,9689148	0,5643010	0,3310092	0,5818359	0,1833857	0,7388271	0,0182367	0,5085925	0,1446318	0,5329694	0,3199666	0,2958100	0,9510256	0,0556304	0,8830834	0,5581418	0,2703097	0,3435767	0,9231641	0,4365764	0,9655809	0,7500561	0,9766685	0,2797993	1,1056041	0,8895613
560	0,0063019	0,1988664	0,0513572	0,0205555	0,5565514	0,3070144	0,9632023	0,5478032	0,3238532	0,5648149	0,1555176	0,7757254	0,0289246	0,5720588	0,1182505	0,5217362	0,3060414	0,3123035	0,9777747	0,0692618	0,8660965	0,5753836	0,2786783	0,3062168	0,9421308	0,4563570	0,9986138	0,7731707	0,9331732	0,2663348	1,0457156	1,0002390
580	0,0042404	0,3048720	0,0545096	0,0356045	0,5998568	0,2577764	0,9987208	0,5455227	0,3621399	0,5667846	0,1529784	0,8053485	0,0585526	0,5995022	0,1743807	0,5411255	0,2822638	0,2825701	0,9933366	0,0590451	0,9197362	0,5130332	0,2643127	0,2752282	0,9425744	0,4343856	0,9347277	0,7910284	0,9860359	0,2898336	1,0168009	0,9236554
600	0,0102762	0,4294020	0,0458967	0,0356724	0,5604190	0,2949240	0,9986406	0,5498922	0,3964480	0,5024815	0,1666074	0,7952537	0,0991161	0,6289093	0,2901958	0,4918325	0,2945699	0,2577516	1,0358781	0,0528283	0,9705280	0,4361563	0,2041070	0,3266933	0,9464138	0,4159857	1,0605218	0,7547162	0,9569793	0,2084553	1,0358973	0,7439143
620	0,0103167	0,5995245	0,0505853	0,0254083	0,5358090	0,3472592	1,0013412	0,5574444	0,4069369	0,4876633	0,1795576	0,7791451	0,1219501	0,6548985	0,3427983	0,4913856	0,2585569	0,2934102	1,0240416	0,0595297	0,9475429	0,3418411	0,1510795	0,3636872	0,9497721	0,3219085	1,1381672	0,7368953	0,9670072	0,1498563	0,9794633	0,6411471
640	0,0046093	0,5909277	0,0679395	0,0160976	0,3876473	0,4047403	1,0128742	0,5696443	0,4389020	0,5177255	0,2262643	0,8529308	0,1041708	0,6220998	0,4690675	0,4874079	0,2952855	0,2999594	1,0200588	0,0450602	0,9052105	0,2327005	0,1410721	0,3336285	0,9700951	0,2623190	1,0422364	0,7111886	1,0053371	0,0967302	1,0040658	0,5436411
660	0,0132524	0,6499712	0,0511817	0,0263329	0,3650395	0,4695027	1,0127121	0,6135264	0,4702510	0,5199707	0,2900901	0,7912070	0,0791273	0,6024778	0,5035139	0,5087112	0,3293059	0,2686832	0,9399795	0,0635138	0,9035709	0,2037040	0,1303232	0,3208415	0,9427768	0,2382796	1,0512547	0,7000236	0,9526630	0,0481960	0,9761539	0,5445657
680	0,0275273	0,6352341	0,0560858	0,0234295	0,3668798	0,5439664	1,0312952	0,5632641	0,4303455	0,5195160	0,2770966	0,7656355	0,0875535	0,5745922	0,5365450	0,5232686	0,2960822	0,2837105	0,9671300	0,0532291	0,9208711	0,1775934	0,1137435	0,3402738	0,8402603	0,1584108	1,0492031	0,7932010	1,0205532	0,0287478	0,9274677	0,4689343
700	0,0208369	0,5602630	0,0232699	0,0305963	0,3304123	0,6099308	0,9773481	0,5496084	0,4008235	0,5121287	0,2916398	0,7581929	0,0983642	0,5547363	0,5365976	0,5152588	0,3023758	0,2834261	0,9318802	0,0555222	0,9211436	0,1584814	0,1026400	0,2943870	0,8534559	0,1356921	0,9667385	0,7339680	0,9707907	0,0225047	1,0376095	0,4440925
720	0,0187250	0,6176908	0,0443362	0,0268286	0,3251951	0,6463065	1,0099949	0,5523764	0,4197402	0,5088899	0,2706138	0,7578185	0,1145449	0,5367412	0,5338014	0,5609368	0,2636247	0,3098031	1,0027449	0,0600337	0,9535194	0,1115433	0,0986182	0,3577865	0,8967694	0,1095743	0,9880898	0,7396365	1,0469783	0,0087915	1,0175131	0,3916605
740	0,0124292	0,6562749	0,0323747	0,0273686	0,3075522	0,7018032	1,0117081	0,5940790	0,4242066	0,5078549	0,3127099	0,7349134	0,1363222	0,6012739	0,5547988	0,5685267	0,2907192	0,3189101	0,9162713	0,0402617	0,9874444	0,0921770	0,0823361	0,3685109	0,9385925	0,0797339	0,9936450	0,8041415	0,9857879	0,0098974	0,9854342	0,3632194
760	0,0130931	0,6809465	0,0341433	0,0281114	0,2941309	0,6747295	0,9777129	0,5608014	0,4350745	0,5333396	0,2952551	0,7195095	0,1360590	0,5554542	0,5578535	0,5602527	0,2547880	0,3305485	0,9654410	0,0351971	0,9756597	0,0788128	0,0606793	0,3878903	0,8853450	0,0679385	0,9878790	0,8503088	0,9723750	0,0098346	1,0108734	0,3764124
780	0,0185154	0,6928725	0,0368921	0,0340890	0,3053421	0,6695483	0,9709070	0,5645624	0,4474125	0,5468620	0,3078065	0,6683605	0,1308892	0,5459928	0,5744297	0,5647939	0,3013531	0,3276427	0,9343405	0,0416919	0,9891971	0,0507225	0,0609599	0,4040390	0,9320792	0,0590881	0,9536477	0,8100135	0,9844054	0,0056344	1,0677085	0,3608897
800	0,0076813	0,6493839	0,0599339	0,0471305	0,2188810	0,6929522	0,9406339	0,5315206	0,4241987	0,5503743	0,3465928	0,6457271	0,1197705	0,5226181	0,5816857	0,5501640	0,2787015	0,3274888	0,9427760	0,0668743	0,9522627	0,0514296	0,0782576	0,3823513	0,9746762	0,0677353	1,0145931	0,7830700	1,0426038	0,0083305	1,0066198	0,3649818
820	0,0086158	0,6422428	0,0483911	0,0434443	0,2698587	0,7120259	0,9104307	0,5638918	0,4247377	0,5480341	0,2971528	0,6213388	0,1308354	0,5564017	0,5669089	0,5441018	0,3023185	0,3079925	0,9876151	0,0750827	0,9616839	0,0264613	0,0845959	0,3705649	0,9407049	0,0749850	0,9800111	0,7906364	0,9786376	0,0063861	0,9899394	0,3700709
840	0,0188765	0,6751790	0,0306407	0,0341726	0,2606412	0,7205243	0,9626480	0,5136300	0,4304112	0,5153408	0,3279820	0,6288651	0,1350788	0,6038168	0,5414458	0,5399327	0,3138739	0,3022675	1,0801356	0,0709201	0,9432651	0,0205482	0,0613062	0,3742332	0,9355901	0,0924361	1,0247168	0,8123920	0,9631783	0,0035552	0,9577322	0,3825695
860	0,0097144	0,6032649	0,0204798	0,0305775	0,2376937	0,6957842	0,9748629	0,5186154	0,4429748	0,5371449	0,3304507	0,6851234	0,1135560	0,5315521	0,5827766	0,5381458	0,3127735	0,2769249	1,0384257	0,0635985	1,0108868	0,0101852	0,0641077	0,3239720	0,9208860	0,0852681	1,0052370	0,7407715	1,0924747	0,0028817	0,9369730	0,3805015
880	0,0114109	0,6054800	0,0536231	0,0263787	0,2764266	0,6904599	0,9585173	0,5041073	0,4324322	0,4963476	0,3293880	0,6423116	0,0938607	0,5544873	0,5934951	0,5418172	0,3011963	0,2634775	1,0611526	0,0605003	1,0409620	0,0081124	0,0596225	0,3308080	0,9060530	0,0592653	0,9809300	0,7695938	1,0185375	0,0025500	0,8885262	0,3869788
900	0,0091110	0,6278046	0,0369569	0,0343943	0,2874621	0,6377197	0,9454971	0,5403024	0,4523266	0,5006433	0,3198034	0,6417643	0,1131301	0,5622727	0,5751845	0,5418766	0,2903750	0,2792010	1,0268978	0,0619860	0,9634776	0,0134770	0,0620167	0,3926192	0,8643434	0,0521269	1,0424123	0,7711428	0,9793823	0,0024536	0,9365486	0,2791515
920	0,0095102	0,6525108	0,0398199	0,0380328	0,2319579	0,6264498	0,9476020	0,5260306	0,4107183	0,5097863	0,3725544	0,6176473	0,0954700	0,5250596	0,6194681	0,5335836	0,2560065	0,2548241	1,0059100	0,0628431	1,0411727	0,0142857	0,0825798	0,3539057	0,8400465	0,0536812	1,0654999	0,7626192	1,0509192	0,0027175	0,9430417	0,3034992
940	0,0062192	0,6214048	0,0265590	0,0328672	0,2769534	0,6771481	0,9498825	0,5072744	0,3863733	0,5410690	0,3553845	0,6259336	0,1194291	0,5199419	0,6203862	0,5477113	0,3013477	0,2851946	1,0243077	0,0488476	0,9402888	0,0293301	0,0701798	0,3068754	0,8737413	0,0423775	1,0810650	0,7605651	0,9815280	0,0006165	1,0366929	0,3106947
960	0,0081159	0,5490424	0,0322277	0,0274305	0,3102082	0,6090431	0,9555719	0,5055208	0,3968175	0,5025265	0,3647178	0,6921069	0,1138157	0,5823776	0,6162010	0,5269946	0,2641746	0,2851849	0,9805390	0,0481500	0,9818732	0,0175135	0,0690691	0,2699653	0,8363203	0,0409980	1,0375454	0,7441376	0,9245282	0,0000000	1,0353514	0,3022860
980	0,0040932	0,6011464	0,0297202	0,0427156	0,2705365	0,6019706	0,9532494	0,4901894	0,4410715	0,4824002	0,3665871	0,7110767	0,1150569	0,5964355	0,6137432	0,5115642	0,2900038	0,3059463	1,0182486	0,0509768	0,9398051	0,0167937	0,0764108	0,2666257	0,9042388	0,0555308	1,0662020	0,7646520	0,9787890	0,0012540	1,0716460	0,3609678
1000	0,0165765	0,6591440	0,0196189	0,0328323	0,2511654	0,5687503	0,9679143	0,4904558	0,4162676	0,5210709	0,3291172	0,6499409	0,1081633	0,6596191	0,6101607	0,4878690	0,2834599	0,3197099	0,9952451	0,0334551	0,9219054	0,0239588	0,0835305	0,2394859	0,8894597	0,0635528	1,0047145	0,8743768	0,9676085	0,0027965	1,0130965	0,4033012
1020	0,0153834	0,6602422	0,0207840	0,0322497	0,2828897	0,5332065	0,9150655	0,5343299	0,4295524	0,5392445	0,3471346	0,6521843	0,1030910	0,6687660	0,5842057	0,4619569	0,2755229	0,2866122	0,9867046	0,0408041	0,9177489	0,0197428	0,0652159	0,2569219	0,9176814	0,0639524	1,0391969	0,8801507	1,0153537	0,0082484	0,9739390	0,3556091
1040	0,0160878	0,6555874	0,0274853	0,0293895	0,2512811	0,5912029	0,9645651	0,5328224	0,4766021	0,5711350	0,3423415	0,6536658	0,1082249	0,6514062	0,5890981	0,4735289	0,2684483	0,3049595	0,9013373	0,0313573	0,9247151	0,0251948	0,0672709	0,2572297	0,9396137	0,0519801	1,0576398	0,8440224	1,0293744	0,0101043	0,9512784	0,3325651
1060	0,0182121	0,6703022	0,0143480	0,0347283	0,2469732	0,5994999	0,9580602	0,5329871	0,4680721	0,5017236	0,3319456	0,6951039	0,1030212	0,7153848	0,5770772	0,5058614	0,3196612	0,2843302	0,8628880	0,0348669	0,9739591	0,0247085	0,0756383	0,2544115	0,8975187	0,0401010	1,0202055	0,7810671	0,9552399	0,0049826	0,9877362	0,3256644
1080	0,0120177	0,6485790	0,0369761	0,0349155	0,2472042	0,5754014	0,9688457	0,5273584	0,5204671	0,4921312	0,3477004	0,7045666	0,1047790	0,7250777	0,5213303	0,5034420	0,2843659	0,2905565	0,8572897	0,0354935	1,0552376	0,0365278	0,0559888	0,2801605	0,9085431	0,0235097	0,9717177	0,8227204	0,9707925	0,0057201	0,9556946	0,3671211
1100	0,0155475	0,6199489	0,0347067	0,0264434	0,2979668	0,5575735	0,9981386	0,5528143	0,4900071	0,4758567	0,3524256	0,7193045	0,1028573	0,6434949	0,5180476	0,4994407	0,2401534	0,3009721	0,8266985	0,0323149	1,0656583	0,0217635	0,0508578	0,3152214	0,8510455	0,0343683	0,9920400	0,7742679	0,9594015	0,0068584	0,9475444	0,3654293
