"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
880	0,0417267	0,0339863	0,5654098	0,7256044	0,6592502	0,1045118	0,6598831	0,0166344	0,2530596	0,6604614	0,4593152	0,5884374	0,6477447	0,4069859	0,5263598	0,0343130	0,1011147	0,3306784	0,0601314	0,0047227	0,6327888	0,4978626	0,3603720	0,0272275	0,1816945	0,6022431	0,3005837	0,8022317	0,0307725	0,4154097	0,0683059	0,0047148
900	0,0561221	0,0280503	0,5192323	0,7371147	0,6792597	0,1525872	0,6393882	0,0337319	0,2814427	0,6829427	0,4171605	0,6315673	0,7603537	0,5399944	0,5264156	0,0122154	0,0725145	0,3029158	0,0396367	0,0098136	0,6388913	0,3989149	0,3569939	0,0048778	0,1479329	0,7521401	0,3052059	0,8217270	0,0157356	0,4869379	0,0917557	0,0024623
920	0,0482174	0,0407107	0,4940168	0,7581985	0,8107881	0,1633001	0,7562296	0,0585078	0,2397279	0,7927450	0,4451026	0,6487124	0,7676537	0,4710093	0,6571933	0,0065140	0,1667537	0,2220786	0,0268401	0,0123658	0,7080771	0,3120248	0,3555989	0,0118085	0,0843042	0,7156275	0,3109321	0,8253634	0,0058184	0,4993134	0,1355637	0,0019442
940	0,0535563	0,0222785	0,4455611	0,6725316	0,6793428	0,0816702	0,6157219	0,0328637	0,2202637	0,8118760	0,4454026	0,6825552	0,7711074	0,4336692	0,5697422	0,0086174	0,0956716	0,3125734	0,0445418	0,0081166	0,6082633	0,4462840	0,3390581	0,0189313	0,0694052	0,6008356	0,3209953	0,7468534	0,0104169	0,4271583	0,0909841	0,0050134
960	0,0435620	0,0216036	0,4570759	0,7414902	0,6604774	0,0787290	0,6982407	0,0242616	0,2975899	0,7302433	0,4708181	0,8032302	0,5408838	0,4821127	0,5093494	0,0087271	0,1146362	0,3200794	0,0347252	0,0186052	0,4861453	0,3323989	0,2852526	0,0062517	0,0851375	0,7529947	0,2072206	0,6927527	0,0175642	0,3971876	0,0785483	0,0024777
980	0,0570170	0,0270147	0,4446057	0,7696420	0,7530914	0,1324053	0,6760054	0,0369580	0,2170961	0,7600818	0,4136876	0,6628316	0,6873549	0,4051297	0,6296395	0,0192701	0,0952421	0,3104500	0,0330176	0,0154720	0,5226377	0,4413924	0,3794325	0,0032258	0,1130488	0,8639037	0,2530365	0,7220782	0,0105008	0,4622411	0,0757370	0,0014001
1000	0,0287087	0,0355192	0,5484298	0,8413865	0,6768431	0,1396727	0,7808393	0,0369117	0,2099954	0,7690407	0,3882435	0,5614712	0,5990360	0,4067478	0,5803914	0,0300100	0,0611502	0,3075514	0,0645351	0,0225766	0,6211489	0,4033524	0,4276008	0,0054672	0,0991555	0,6901620	0,2138801	0,8499932	0,0245985	0,3513060	0,0755071	0,0106789
1020	0,0468194	0,0297375	0,5684801	0,6144679	0,6624066	0,1252001	0,6807211	0,0608172	0,2553068	0,7620201	0,4106534	0,6474786	0,6103688	0,5291696	0,5446686	0,0275965	0,0547889	0,3079412	0,0488880	0,0232453	0,6853484	0,4468981	0,3313231	0,0128339	0,1129904	0,7411548	0,2749322	0,7795322	0,0306527	0,4084022	0,0723453	0,0101540
1040	0,0285628	0,0381745	0,5031378	0,7057607	0,7296170	0,1521593	0,7437277	0,0327833	0,2280586	0,7691444	0,4204679	0,7291843	0,6577417	0,3765900	0,5440894	0,0236140	0,1091109	0,2769604	0,0696108	0,0139840	0,6021449	0,3604318	0,3367123	0,0147578	0,1031976	0,5723326	0,2900178	0,7720517	0,0163232	0,4309521	0,1120237	0,0084646
1060	0,0446046	0,0345874	0,5013189	0,7429887	0,7513898	0,0938697	0,7422482	0,0896270	0,2110528	0,7891673	0,4307067	0,6677357	0,6404923	0,4906864	0,5557414	0,0144898	0,0572612	0,2344178	0,0635874	0,0174965	0,5974704	0,3846013	0,3360223	0,0156099	0,1113005	0,6104522	0,3299599	0,7126666	0,0121627	0,4358236	0,0762855	0,0064522
1080	0,0384029	0,0534286	0,5382048	0,5727673	0,6947590	0,0947957	0,7080138	0,0294263	0,2201783	0,8489889	0,5338441	0,8701303	0,6767677	0,4195922	0,6133133	0,0239443	0,0475800	0,3216086	0,0954607	0,0176162	0,7080576	0,4014077	0,3408274	0,0210472	0,1408075	0,6430321	0,3250234	0,8309738	0,0094852	0,3086814	0,0613558	0,0112901
1100	0,0574448	0,0182077	0,5107904	0,6244869	0,7730473	0,0938893	0,6478503	0,0246796	0,2456804	0,6173471	0,4242232	0,7971571	0,6195883	0,3368495	0,4525250	0,0053349	0,0410874	0,2679772	0,0320833	0,0148057	0,6657699	0,3451856	0,3059034	0,0170146	0,1400952	0,6270432	0,2305326	0,8714689	0,0092696	0,4113141	0,1059672	0,0033236

0	0,0703820	0,0324175	0,4756464	0,7604556	0,6897712	0,1042308	0,7463212	0,0533965	0,2168245	0,8083247	0,4485718	0,7354427	0,5534279	0,4816621	0,6180096	0,0153176	0,0458952	0,3679084	0,0359735	0,0165705	0,5934950	0,3424541	0,3802929	0,0092683	0,1016143	0,7296253	0,2359412	0,7586290	0,0439746	0,4282650	0,0639438	0,0032084
20	0,0663754	0,0466234	0,4858526	0,4820987	0,6801714	0,0933370	0,4772950	0,0321306	0,2294431	0,8261853	0,4420422	0,9772503	0,4044438	0,4078347	0,4963369	0,0265866	0,0424443	0,2984688	0,0545170	0,1691865	0,5855166	0,3088380	0,4417644	0,0135537	0,1288380	0,8050779	0,3912667	0,8007580	0,1102849	0,3350497	0,0601038	0,0335168
40	0,1165193	0,0442935	0,6018923	0,4539072	0,6813967	0,0889562	0,3773410	0,0519373	0,3131720	0,7670362	0,4847249	0,7553751	0,3642929	0,5033027	0,7203780	0,0244382	0,0428987	0,4371171	0,0567791	0,2926584	0,5169876	0,4633595	0,3717605	0,0167759	0,1141924	0,7329141	0,4682328	0,6225122	0,2598351	0,4028324	0,0961985	0,0720160
60	0,1392112	0,0492857	0,5481036	0,3670291	0,6714375	0,0969796	0,3865041	0,0358075	0,2386774	0,7665539	0,5199240	0,8423731	0,2439609	0,3779749	0,6155494	0,0149318	0,0356902	0,3760875	0,0504031	0,3554496	0,5450327	0,3699014	0,3865547	0,0178834	0,1170652	0,7051561	0,5925868	0,7361701	0,2427011	0,2925353	0,0737830	0,1174474
80	0,1599061	0,0456446	0,5524376	0,2342372	0,8339226	0,0848592	0,2558473	0,0404959	0,2188609	0,7428521	0,5075278	0,7628549	0,2842622	0,6450520	0,6198342	0,0198314	0,0766142	0,3603451	0,0682262	0,4426842	0,6119902	0,3041764	0,4978202	0,0267384	0,1733824	0,7798733	0,5771794	0,5698489	0,3592182	0,4044832	0,1011813	0,1608444
100	0,2552773	0,0471419	0,6092941	0,2309218	0,6763889	0,0957655	0,2640637	0,0345722	0,2693260	0,8309867	0,5068271	0,7524735	0,1838248	0,4138062	0,5698212	0,0202758	0,0468838	0,4111807	0,0676008	0,5114943	0,5946526	0,3620567	0,4233351	0,0084169	0,1133426	0,6332565	0,5345669	0,7546794	0,4019780	0,4094015	0,0711805	0,1534472
120	0,3101610	0,0296259	0,6051178	0,3472681	0,8439055	0,0831536	0,2176249	0,0176094	0,2258994	0,6970350	0,5196034	0,7706877	0,1694937	0,3760593	0,6926806	0,0201702	0,0658063	0,3413228	0,0505706	0,4887634	0,7445378	0,3583737	0,2965743	0,0113912	0,0966584	0,6484439	0,6560929	0,6281349	0,4813990	0,4066934	0,1189561	0,1349823
140	0,2989581	0,0304277	0,7342159	0,3418679	0,9020247	0,1172513	0,2446011	0,0240114	0,2118509	0,7593817	0,5290715	0,8983088	0,1335150	0,4441702	0,7203590	0,0421374	0,0430647	0,4448686	0,0724245	0,4655632	0,5900089	0,2495952	0,3604379	0,0200415	0,1001647	0,5951138	0,5317336	0,7536845	0,4319841	0,2708075	0,0879445	0,1211617
160	0,2443586	0,0383172	0,8054488	0,3309867	0,7671042	0,1199804	0,1802958	0,0331258	0,2569360	0,7305585	0,3921132	0,6398768	0,1555470	0,3866598	0,5684035	0,0267718	0,0445130	0,4136970	0,0738408	0,3891891	0,6742663	0,2188786	0,2509085	0,0226220	0,0980634	0,6825964	0,4926588	0,6821210	0,4176871	0,2663555	0,0674840	0,1444085
180	0,2017533	0,0306535	0,6736038	0,2605823	0,7789937	0,1445241	0,1224815	0,0370654	0,2676939	0,6144717	0,4450718	0,6899102	0,1598583	0,3881257	0,6409917	0,0397873	0,0519741	0,4322067	0,0415004	0,4482609	0,6811303	0,1796071	0,2278592	0,0146291	0,0674636	0,7193584	0,5311911	0,7472102	0,5252637	0,1804096	0,0919436	0,0989047
200	0,3444550	0,0246982	0,6981191	0,2969328	0,8727258	0,0821359	0,2113548	0,1218387	0,2433951	0,5498416	0,4201626	0,7954152	0,1625433	0,4102923	0,5449754	0,0383700	0,0204552	0,3821898	0,0511008	0,4526904	0,7892954	0,1747943	0,2056768	0,0275933	0,1478910	0,6996662	0,4948418	0,6635389	0,4779781	0,2341474	0,0878291	0,1186072
220	0,3009657	0,0425015	0,8090353	0,3629553	0,6696512	0,0873276	0,2310445	0,0509768	0,3268530	0,7331312	0,6810715	0,7067644	0,1340917	0,4033291	0,6279419	0,0212910	0,0545488	0,3555694	0,0926247	0,3683307	0,5994896	0,2167646	0,1668476	0,0049061	0,1276990	0,7539425	0,5111086	0,7889828	0,5016868	0,2706028	0,0784715	0,1379925
240	0,2173518	0,0186976	0,8580288	0,3050079	0,7065456	0,0902588	0,1658498	0,0526042	0,3025896	0,8630819	0,5991094	0,7956219	0,1617785	0,4528992	0,7903633	0,0229448	0,0384889	0,3953531	0,0696953	0,4100096	0,7196079	0,1331751	0,1322435	0,0143721	0,0569536	0,6863327	0,4796256	0,7957476	0,4542525	0,2268776	0,0807101	0,1439734
260	0,3357549	0,0322633	0,6636486	0,3082332	0,7974932	0,0853559	0,2573620	0,0207588	0,2709185	0,7388274	0,7000808	0,7727309	0,1006874	0,3771605	0,6490318	0,0123023	0,0433538	0,4636335	0,0469063	0,4866626	0,7237424	0,1484574	0,1143437	0,0171374	0,0877826	0,7326145	0,4828683	0,6383619	0,4322543	0,2436617	0,1263819	0,1437967
280	0,2423557	0,0153445	0,5885230	0,3250331	0,7331347	0,1170944	0,2074047	0,0213359	0,2874831	0,7066917	0,6367478	0,8122960	0,1220272	0,3528166	0,7046694	0,0119037	0,0908333	0,5200771	0,1042376	0,4867462	0,6625235	0,1110649	0,1242054	0,0057132	0,1091660	0,8445395	0,6349906	0,7035412	0,4530686	0,2344205	0,0716818	0,1321808
300	0,3691509	0,0326119	0,7501257	0,2967302	0,7814275	0,1038834	0,2658409	0,0398436	0,3219192	0,8013849	0,6314490	0,7748245	0,2155286	0,4503237	0,7048306	0,0170170	0,0466402	0,4644455	0,0746328	0,3892419	0,6652694	0,1421254	0,0748194	0,0048687	0,0886999	0,8063024	0,4465017	0,6366896	0,5687751	0,1874823	0,0821382	0,1264492
320	0,3557896	0,0279911	0,6670679	0,3110841	0,7505624	0,1028018	0,2728046	0,0713638	0,3652089	0,7708233	0,6876996	0,7702891	0,1976197	0,3346307	0,6398165	0,0327732	0,0238896	0,4543114	0,1095694	0,4679226	0,7179016	0,1079541	0,0905172	0,0117093	0,1675413	0,6888531	0,3961326	0,7118232	0,4724151	0,2843057	0,0859208	0,1340329
340	0,3128476	0,0447870	0,6348799	0,3016249	0,7087269	0,1314685	0,2925170	0,0406474	0,3659709	0,7623660	0,4954631	0,7910703	0,1482873	0,4354269	0,5922552	0,0076461	0,0321558	0,3991825	0,1522842	0,4749232	0,6361039	0,1537693	0,0598855	0,0070778	0,1241690	0,7386102	0,5338991	0,7418507	0,4775597	0,3035679	0,0578490	0,1904844
360	0,3028125	0,0571349	0,5866558	0,2974782	0,6035733	0,1571538	0,2177863	0,0323107	0,3916380	0,6951608	0,6528722	0,7728828	0,2714821	0,3491910	0,5817146	0,0083299	0,0498566	0,4291601	0,1851274	0,4185505	0,7906673	0,1012585	0,0674594	0,0138720	0,0859464	0,6803637	0,6863958	0,6309559	0,5532720	0,2377483	0,1526130	0,1877946
380	0,4544695	0,0403761	0,6249817	0,3424352	0,6851954	0,1021050	0,2133276	0,0298156	0,4733985	0,7117755	0,5472776	0,7786998	0,2161526	0,4022904	0,6493497	0,0238366	0,0365318	0,3893821	0,1590844	0,5682928	0,7292819	0,0701116	0,0953134	0,0127928	0,0762700	0,6765889	0,5142864	0,6981691	0,5408054	0,2211501	0,0535882	0,1776630
400	0,2899335	0,0747934	0,7248678	0,1805151	0,8088831	0,1514859	0,2289033	0,0293863	0,2524740	0,6861552	0,5841114	0,6895808	0,1316092	0,4208778	0,6254301	0,0135528	0,0502881	0,3391347	0,1896478	0,5211731	0,6886252	0,0865868	0,0829988	0,0168745	0,0631985	0,7080180	0,5996386	0,8143175	0,6217591	0,2580511	0,0895462	0,1528432
420	0,3868670	0,0187787	0,6933800	0,2306859	0,6554737	0,0760041	0,2504227	0,0464674	0,3436924	0,6171599	0,5880265	0,6796112	0,1761802	0,4117060	0,6810454	0,0174778	0,0864625	0,3893533	0,1692206	0,6165990	0,7124433	0,1425691	0,0866797	0,0094757	0,0827060	0,8722472	0,5686849	0,7824171	0,4361306	0,2022647	0,0654166	0,1532408
440	0,4071561	0,0277854	0,6833184	0,2872385	0,7014487	0,1030169	0,1781695	0,0181685	0,3137645	0,7381668	0,6490135	0,7923916	0,1369394	0,4448768	0,5779021	0,0154235	0,0297362	0,4253752	0,1502415	0,4834114	0,7931454	0,1124144	0,0828865	0,0075148	0,1061703	0,7319522	0,5696633	0,8319676	0,4688342	0,1645604	0,1105415	0,1264145
460	0,3824301	0,0224697	0,6962567	0,2555059	0,7038135	0,1427413	0,1984983	0,0233415	0,2497589	0,6889785	0,6470544	0,7540931	0,1510022	0,3298882	0,6508996	0,0293913	0,0632900	0,3670562	0,1220608	0,6381402	0,6500897	0,0999478	0,0891250	0,0065489	0,0696459	0,6491777	0,3951461	0,7968833	0,5308770	0,1455019	0,0536114	0,1941475
480	0,3863440	0,0293807	0,8078187	0,3801212	0,7242381	0,1431018	0,1810439	0,0167385	0,2287651	0,7160703	0,5257469	0,8086194	0,1312699	0,3367042	0,5550282	0,0254898	0,1052830	0,3865256	0,2003136	0,5112725	0,7051799	0,1434653	0,0904229	0,0118682	0,1111485	0,8255435	0,5714297	0,6704035	0,4330784	0,1830717	0,0725527	0,1857568
500	0,3172771	0,0605594	0,8049471	0,2994345	0,5794994	0,1350824	0,1430989	0,0396088	0,2747925	0,7230238	0,4922207	0,6802011	0,1266461	0,3668353	0,5697846	0,0156425	0,0530646	0,3734791	0,2149840	0,5112788	0,5886214	0,1392141	0,0473112	0,0132608	0,1428815	0,7464990	0,5888700	0,6066865	0,6334642	0,1726559	0,0932325	0,1538062
520	0,3437018	0,0163640	0,7267249	0,3010738	0,7445501	0,1372900	0,1791239	0,0315233	0,2333865	0,7315173	0,4419433	0,6597890	0,1189788	0,3781161	0,5621667	0,0505851	0,0690592	0,3723447	0,2087213	0,5469826	0,5667164	0,1164491	0,0949135	0,0185241	0,0944864	0,6990589	0,5672056	0,7774375	0,5320793	0,1527130	0,0718875	0,1281462
540	0,3463790	0,0246303	0,7187075	0,2791236	0,7630164	0,1153062	0,2147498	0,0265010	0,2944453	0,8591201	0,4915625	0,7391513	0,1856917	0,3266989	0,6697020	0,0107774	0,0328613	0,3708244	0,1515575	0,5241991	0,5886730	0,1296207	0,0335489	0,0205560	0,1452021	0,7468220	0,5176127	0,6472735	0,6028443	0,1803952	0,1176291	0,1885668
560	0,4121410	0,0300172	0,8332681	0,3208690	0,7675780	0,1013901	0,1730030	0,0394909	0,2579245	0,8513511	0,5976178	0,6126043	0,1054977	0,3677189	0,7048476	0,0073925	0,0400546	0,3829671	0,1882714	0,4903668	0,5762822	0,1054233	0,0594586	0,0089018	0,0899502	0,8732319	0,5493255	0,6784972	0,5179195	0,2174667	0,0576948	0,1332930
580	0,2361871	0,0389053	0,7787799	0,4992533	0,7458522	0,0877021	0,4485374	0,0224349	0,2727252	0,8428212	0,4630936	0,7398267	0,3726102	0,3283593	0,7021608	0,0111966	0,0689063	0,4954672	0,2132166	0,3189015	0,4645341	0,1081742	0,0889201	0,0173148	0,0807847	0,7887789	0,3251877	0,7303185	0,5539707	0,1463945	0,0475978	0,0757944
600	0,2470840	0,0316086	0,7455836	0,6031200	0,7233162	0,1298853	0,5858140	0,0377558	0,2866161	0,7231795	0,6840473	0,7623061	0,4440983	0,3178138	0,6259658	0,0247318	0,0963265	0,3194818	0,2811641	0,1889636	0,6223231	0,0702922	0,0844329	0,0070411	0,1276063	0,7143039	0,1932521	0,8085344	0,3964831	0,2480828	0,0929289	0,0643954
620	0,1703391	0,0241276	0,8166663	0,6162781	0,6955195	0,1037952	0,6381175	0,0321067	0,2377885	0,8134103	0,6266625	0,8419409	0,4825371	0,3654947	0,6869248	0,0505250	0,0720793	0,4095623	0,1611704	0,1400660	0,5735706	0,1239030	0,1227777	0,0067487	0,1219283	0,5531227	0,1123298	0,7004800	0,2607642	0,1992075	0,0886426	0,0565528
640	0,2470490	0,0163971	0,8401684	0,5777942	0,7567078	0,0952725	0,6912038	0,0274655	0,2498254	0,7785226	0,6820011	0,8135600	0,5978010	0,3936915	0,7497142	0,0359031	0,0488187	0,3361909	0,1296131	0,0621183	0,6603934	0,1721530	0,1766178	0,0116025	0,1130869	0,6440289	0,0889939	0,7009062	0,2792499	0,3192218	0,1490753	0,0413502
660	0,2133886	0,0157916	0,7924003	0,7184859	0,7738119	0,1327375	0,6509144	0,0207954	0,3531003	0,6876188	0,7495231	0,7650016	0,7445146	0,4371558	0,6433860	0,0264257	0,0455018	0,4300929	0,0985280	0,0559921	0,6998506	0,2272303	0,2311264	0,0195931	0,0682381	0,6993846	0,0500028	0,7370318	0,2586487	0,3101089	0,0928815	0,0144538
680	0,1544271	0,0310228	0,6274040	0,7795970	0,9277727	0,1076686	0,7986230	0,0154873	0,3062903	0,7847644	0,6457016	0,6484778	0,5884191	0,4479654	0,6089636	0,0457620	0,0765470	0,3553409	0,1283726	0,0440899	0,6700461	0,2331942	0,3010189	0,0043791	0,1039860	0,5954040	0,1511502	0,6759973	0,1780765	0,3152864	0,0647437	0,0195904
700	0,2409696	0,0483566	0,6318234	0,7116339	0,6720850	0,1015311	0,8010073	0,0203582	0,2458700	0,7010898	0,6655645	0,6756477	0,7080963	0,5021980	0,6333821	0,0210795	0,0583615	0,3721114	0,0908320	0,0330730	0,7092856	0,3286572	0,3130396	0,0078881	0,0989410	0,7519976	0,1293100	0,6116900	0,1355425	0,2615856	0,0644905	0,0457206
720	0,1265700	0,0318987	0,5346368	0,8400240	0,6619760	0,1108734	0,7147444	0,0516291	0,2347142	0,9128620	0,6064887	0,7090442	0,8113226	0,5099639	0,5208429	0,0251926	0,0465770	0,3824442	0,0636407	0,0446799	0,7351107	0,2447725	0,2878185	0,0043965	0,0713651	0,6833267	0,1859542	0,8887582	0,1148692	0,3835262	0,0883277	0,0182483
740	0,0985287	0,0165216	0,5470502	0,7034232	0,7011112	0,1010221	0,7037964	0,0380026	0,2908190	0,6245697	0,6573099	0,6973313	0,7056701	0,3627858	0,5195554	0,0273842	0,0687589	0,4660872	0,0672260	0,0324904	0,6926665	0,3192410	0,3049732	0,0012168	0,1095232	0,6676247	0,1837717	0,7568624	0,1038433	0,3440429	0,0880710	0,0063898
760	0,1931090	0,0235238	0,5001876	0,7391475	0,6861164	0,0901079	0,6281927	0,0446045	0,2238586	0,8327756	0,4791725	0,8299090	0,6033682	0,3942902	0,6253964	0,0224723	0,1285827	0,5146084	0,0898557	0,0171173	0,6977560	0,4868118	0,3372677	0,0158417	0,1490191	0,8799592	0,1869090	0,7960461	0,0888519	0,3342738	0,0859443	0,0022309
780	0,1773510	0,0389096	0,4700183	0,7431198	0,7811598	0,1084666	0,7967510	0,0242655	0,2102464	0,6625254	0,4119599	0,6809798	0,6261611	0,3322353	0,5260355	0,0130680	0,0838934	0,3400925	0,0862088	0,0206893	0,6756803	0,3654750	0,3492670	0,0207684	0,1184612	0,7091322	0,1537548	0,6748968	0,1058619	0,3611228	0,0522962	0,0017957
800	0,1003774	0,0575941	0,5287287	0,7369784	0,7246486	0,0587671	0,7719987	0,0354383	0,2882617	0,6644765	0,5145477	0,7731587	0,6763709	0,4056281	0,5397222	0,0261907	0,0627151	0,3367866	0,1060587	0,0071527	0,6600191	0,3278775	0,3723609	0,0060678	0,1150859	0,6810015	0,1920664	0,6716861	0,0988918	0,3379658	0,1274373	0,0012207
820	0,0888925	0,0284398	0,4669451	0,7382326	0,7773830	0,0883254	0,7524318	0,0935640	0,3628836	0,7536108	0,5576529	0,7266321	0,5396949	0,4024312	0,5887530	0,0302578	0,1046679	0,4130172	0,0434125	0,0215888	0,6765202	0,4071768	0,3846796	0,0155944	0,2314034	0,7010247	0,2492024	0,5884751	0,0674254	0,3920097	0,0821271	0,0013918
840	0,1160244	0,0408579	0,5628273	0,7857477	0,7065121	0,1129522	0,7303273	0,0520888	0,2443550	0,7851716	0,5060734	0,6629750	0,5777502	0,4051327	0,5568589	0,0440928	0,0829978	0,3250785	0,0624831	0,0052764	0,5882058	0,3381523	0,4659015	0,0506965	0,1547333	0,6984632	0,2268944	0,6812202	0,0760842	0,4030271	0,0804737	0,0024492
860	0,0973776	0,0472181	0,4298624	0,7981364	0,7547784	0,1098052	0,7616756	0,0338860	0,2074748	0,7371136	0,6219053	0,6982082	0,5444014	0,3675385	0,5761141	0,0320188	0,1511813	0,2814063	0,1031364	0,0025866	0,6872566	0,3815280	0,3840718	0,0165219	0,0906326	0,7379900	0,2977249	0,7308545	0,0473235	0,4506167	0,0935296	0,0012253
880	0,0724525	0,0485134	0,5710794	0,7984084	0,6853530	0,1304966	0,7367318	0,0298439	0,2816517	0,6920170	0,5956572	0,7333829	0,5976743	0,4262119	0,5255483	0,0234465	0,0968010	0,2501484	0,0276233	0,0137242	0,6531934	0,3580825	0,3775234	0,0327722	0,1539558	0,7796300	0,2267700	0,8861906	0,0620801	0,3851031	0,0901565	0,0024094
900	0,0950854	0,0110714	0,4721001	0,6311727	0,6855236	0,1409103	0,7190193	0,0318778	0,2981417	0,9403638	0,5515442	0,5927873	0,7042625	0,3725266	0,6311124	0,0248622	0,1203333	0,2752593	0,0841889	0,0255058	0,6032678	0,3482607	0,3624598	0,0141548	0,0768220	0,7893002	0,2537777	0,8020878	0,0319293	0,4309929	0,0664818	0,0018437
920	0,1101940	0,0273211	0,5119534	0,6877942	0,7023898	0,1279618	0,7410239	0,0307785	0,3044508	0,7302315	0,5030150	0,6772868	0,5428515	0,4932874	0,6423156	0,0295376	0,1114670	0,3706381	0,0971984	0,0049130	0,6165093	0,3298678	0,3378435	0,0450555	0,1061227	0,7449142	0,2755487	0,6641404	0,0699068	0,4745180	0,0747282	0,0046873
940	0,1097556	0,0251848	0,4435034	0,6983526	0,7789673	0,1240081	0,7171978	0,0312251	0,3411148	0,7138319	0,4707271	0,7596001	0,6251651	0,4234826	0,4963704	0,0146286	0,1015809	0,3055730	0,1375523	0,0087630	0,5354986	0,3389646	0,4848380	0,0048171	0,1795285	0,8788180	0,2765275	0,7906685	0,0220008	0,3348511	0,0811329	0,0041632
960	0,1267926	0,0261357	0,5856851	0,7173797	0,6967247	0,1494832	0,7802948	0,0448271	0,2919467	0,8065520	0,4722526	0,7503191	0,5514671	0,3796492	0,6239824	0,0300118	0,0538823	0,3904044	0,0646448	0,0141922	0,5373111	0,4431989	0,2814517	0,0115237	0,1047718	0,6572784	0,2728489	0,8245027	0,0343279	0,4480390	0,1127999	0,0075000
980	0,0835984	0,0264895	0,4295548	0,6987523	0,6375103	0,0893416	0,6853465	0,0381932	0,3044971	0,7598983	0,5217011	0,7617175	0,6713072	0,3933582	0,5207096	0,0316356	0,0514260	0,3280989	0,0468604	0,0131131	0,5568627	0,4054818	0,3905344	0,0074740	0,1176468	0,7904450	0,3163074	0,7402130	0,0532279	0,4495955	0,1019641	0,0249173
1000	0,0765187	0,0288830	0,4996635	0,7742294	0,7066453	0,0687675	0,6712828	0,0344484	0,2827235	0,7684165	0,4352774	0,6710167	0,6412176	0,4417606	0,5377386	0,0267277	0,0859108	0,3415124	0,0945955	0,0067322	0,6961105	0,3194337	0,4090003	0,0071860	0,1405367	0,6636701	0,2840770	0,8931057	0,0514964	0,4020413	0,0645591	0,0039500
1020	0,0956461	0,0324613	0,4276627	0,8322549	0,8091652	0,0976680	0,7385862	0,0357868	0,3082218	0,6487598	0,4735996	0,9528537	0,5846471	0,3988837	0,4683113	0,0154583	0,0687585	0,4908000	0,0568548	0,0211864	0,6139239	0,4017571	0,4026809	0,0134938	0,0932113	0,6774525	0,3117311	0,7063053	0,0256402	0,3725549	0,1318638	0,0034318
1040	0,0804831	0,0126651	0,4382971	0,6755318	0,7243516	0,0574771	0,6497208	0,0467936	0,3204879	0,5943315	0,5183779	0,8544403	0,5735430	0,3919736	0,4714762	0,0189579	0,0942597	0,2874178	0,0465211	0,0080444	0,5787282	0,4352898	0,3379530	0,0152740	0,1550028	0,6979258	0,2381978	0,7145034	0,0293791	0,3892004	0,1110049	0,0013802
1060	0,0676182	0,0170525	0,5306752	0,7407566	0,8140789	0,0664770	0,7097639	0,0676722	0,2777694	0,8981498	0,4952137	0,6875863	0,6588476	0,4803883	0,5430461	0,0378687	0,0518945	0,2538711	0,0420819	0,0022687	0,6607345	0,4400756	0,4142997	0,0262504	0,0581605	0,8550771	0,2308915	0,5896429	0,0275178	0,4709006	0,1469864	0,0020875
1080	0,0646902	0,0445379	0,4345333	0,9845161	0,7633179	0,0768798	0,7507269	0,0449709	0,2774526	0,7626760	0,4566442	0,8048055	0,7863713	0,4363890	0,5778807	0,0287902	0,0514001	0,3343057	0,0498189	0,0048021	0,5930719	0,3111427	0,4037631	0,0147930	0,0761888	0,6979472	0,3898664	0,7845624	0,0516020	0,4654894	0,1232123	0,0023318
1100	0,1015478	0,0183345	0,5088519	0,7342704	0,7682856	0,1048955	0,6263034	0,0689365	0,2536436	0,6036799	0,4941229	0,7676630	0,6264755	0,4621693	0,6330085	0,0203406	0,0445181	0,3118959	0,0299286	0,0160132	0,6743217	0,3002903	0,4319322	0,0189145	0,0804029	0,7757986	0,2487126	0,7417585	0,0277735	0,3549629	0,0450093	0,0011614
