"Time"	fur	rcnR	metJ	metR	oxyR	purR	soxS	soxR	marR	marA	fumC	marB	sodA	rfaY	poxB	glyA	fpr	ahpF	ahpC	uof	pqiA	fhuF	rcnA	pqiB	rfaZ	metE	metA	metH	purA	mntH	nfo	inaA
880	0,4576687	0,3016312	0,0941393	0,3631251	0,1825657	0,0957203	0,1254509	0,4797460	0,4647917	0,4976874	0,6202054	0,1762104	0,4062828	0,0677868	0,0482569	0,1115738	0,3224688	0,3050005	0,7120984	0,0869023	0,6221624	0,0730915	0,3572433	0,4803772	0,0995728	0,5751710	0,7040979	0,5847394	0,2393531	0,5654146	0,2052434	0,3560973
900	0,4102663	0,3472632	0,1223472	0,4268476	0,1182802	0,1264924	0,1386126	0,3544597	0,5097765	0,5189975	0,5469777	0,1660598	0,4517431	0,0917987	0,1207666	0,1581379	0,2478020	0,3852319	0,7135433	0,0904089	0,7032027	0,0825764	0,3099678	0,4396668	0,1007055	0,4602114	0,7618379	0,5381073	0,2772271	0,6288278	0,1576441	0,3258044
920	0,5555507	0,2671499	0,1045742	0,3634878	0,1372344	0,1426294	0,1908205	0,3755548	0,5269154	0,4887814	0,5487113	0,1270641	0,4850943	0,1324032	0,0684835	0,1280903	0,2257897	0,4903620	0,7432727	0,0736705	0,6518407	0,0794872	0,3562855	0,3834412	0,1214521	0,6562277	0,6963117	0,6594781	0,2894324	0,5349332	0,1956337	0,4883342
940	0,5177135	0,3123757	0,1112868	0,4248578	0,1796110	0,1341902	0,1267838	0,3429270	0,4773740	0,4671867	0,5859056	0,1704191	0,3806911	0,1097135	0,0475397	0,1541305	0,3954398	0,3678333	0,7210954	0,0868071	0,6226784	0,0751037	0,2427883	0,5354028	0,1173349	0,7278338	0,6728724	0,5917245	0,2986795	0,6060714	0,1320273	0,3791835
960	0,5147769	0,3195062	0,1589905	0,3258573	0,1848128	0,1508669	0,1118147	0,2865793	0,4069845	0,4824251	0,6381050	0,0990022	0,5289237	0,1433191	0,0875399	0,1401145	0,3697872	0,4238878	0,7518537	0,0714946	0,5871241	0,0982820	0,3678647	0,4899155	0,1019082	0,7390016	0,6180586	0,6548888	0,2831964	0,5615663	0,1881802	0,4294435
980	0,4979186	0,3223960	0,1136223	0,3723992	0,1368414	0,1626368	0,0566999	0,4009145	0,5325428	0,4518033	0,7517575	0,0611276	0,4032957	0,1952868	0,0836906	0,1063204	0,3186244	0,3416539	0,6770386	0,0812535	0,4318884	0,1003869	0,4213801	0,4609285	0,1464927	0,6973620	0,6801194	0,5674324	0,2952615	0,7141492	0,1763224	0,3928853
1000	0,5041822	0,2952848	0,1685932	0,3167802	0,1390017	0,1342700	0,0843080	0,3915168	0,6892502	0,5356737	0,4926885	0,1396820	0,4327255	0,1365128	0,0818161	0,1496309	0,2830239	0,3958523	0,5884987	0,0590582	0,4514396	0,1284177	0,3050816	0,4571215	0,1473624	0,5323126	0,6480174	0,7246441	0,3554642	0,6846575	0,1304210	0,4403742
1020	0,4416013	0,2342949	0,1444758	0,3880948	0,1552186	0,1534420	0,1313189	0,3412429	0,4820778	0,4536305	0,4991792	0,0693275	0,5248447	0,1035956	0,0351437	0,1514478	0,2638020	0,3631981	0,7225866	0,0448855	0,6359220	0,1813313	0,3152439	0,5256270	0,0993130	0,5903546	0,7199209	0,6133200	0,3521985	0,6400350	0,2118122	0,4350220
1040	0,5268474	0,2774817	0,1374345	0,4551873	0,1634002	0,1575556	0,1737486	0,4276423	0,4818913	0,5142308	0,7181746	0,1099021	0,5270763	0,0898725	0,0548586	0,1683538	0,2689699	0,3900084	0,7115979	0,0877563	0,6066117	0,1619575	0,5649131	0,4262597	0,1422163	0,5977740	0,7336888	0,6219761	0,3347422	0,6108024	0,1451536	0,3971702
1060	0,5834604	0,2606147	0,1828919	0,4637377	0,1592019	0,1421810	0,1111039	0,5286909	0,4294508	0,4087471	0,6855852	0,1242522	0,5080844	0,0909587	0,0476851	0,1353085	0,2987906	0,3309320	0,6762486	0,0728969	0,6129834	0,1062650	0,3682827	0,3823399	0,1132476	0,6296500	0,7173305	0,7490749	0,2953206	0,6203498	0,1823077	0,5181203
1080	0,5411684	0,2899488	0,1603334	0,3949722	0,2172317	0,0965343	0,1249299	0,3511210	0,4695957	0,3970325	0,6083980	0,1655751	0,5160071	0,1251317	0,1127749	0,1296068	0,2791131	0,4143717	0,6726641	0,0501308	0,5868211	0,0771766	0,4028086	0,4220600	0,1801392	0,6271213	0,7743273	0,7741133	0,3537152	0,4645579	0,1602724	0,3064639
1100	0,4449714	0,2914623	0,1675039	0,4171636	0,3180079	0,1460781	0,1880592	0,4046736	0,4676071	0,4063786	0,4601785	0,2148351	0,4858012	0,1753698	0,1053327	0,1329373	0,2875947	0,2956534	0,8559956	0,1177135	0,6302674	0,0846613	0,3627957	0,4807654	0,1693900	0,4916157	0,6990645	0,7640844	0,2924238	0,5826712	0,2162548	0,4469946

0	0,6471972	0,2673232	0,2013422	0,3870051	0,1635447	0,1211763	0,1913928	0,3505970	0,4359627	0,5700978	0,7572558	0,1842210	0,5490721	0,1531544	0,0354118	0,1562721	0,3555837	0,4569282	0,5559179	0,1143874	0,5908563	0,0924348	0,4225916	0,5308614	0,1115263	0,5618720	0,7366531	0,6720779	0,2373914	0,6797936	0,2528065	0,5102232
20	0,4819896	0,3153696	0,1871402	0,3115575	0,0918706	0,2077898	0,2310988	0,2496288	0,5290755	0,4097822	0,5027816	0,3387297	0,4652162	0,1331110	0,2216021	0,2761869	0,3794376	0,1534217	0,6209604	0,0621844	0,6512487	0,0937489	0,3941179	0,4395383	0,1126492	0,5177002	0,6064066	0,8711608	0,3060895	0,6354022	0,1496159	0,5238756
40	0,5941559	0,4373271	0,1101823	0,4725182	0,0424005	0,0915370	0,3207953	0,2950706	0,4929583	0,4194800	0,5809988	0,3735948	0,3413915	0,1651589	0,2582710	0,2826685	0,4571627	0,1141455	0,7264921	0,0882076	0,6031675	0,0688556	0,3381776	0,5010858	0,0899357	0,5850890	0,7407394	0,6428876	0,1350793	0,4377353	0,2048368	0,6157043
60	0,6701542	0,4492860	0,1197481	0,3861221	0,0574670	0,1225499	0,3368112	0,2406074	0,4296325	0,4063414	0,5376216	0,3611110	0,2976730	0,1703781	0,3917012	0,3643623	0,4914379	0,0867492	0,7669819	0,0836623	0,6509852	0,1224633	0,3434496	0,6597499	0,0976013	0,6497572	0,8120561	0,6095444	0,1194608	0,5357384	0,1642384	0,6365233
80	0,5715362	0,4313828	0,1134359	0,4189917	0,0296512	0,1384118	0,2017620	0,2989302	0,5659767	0,2783687	0,6980900	0,4350030	0,2477044	0,2232727	0,3218383	0,3014704	0,5635814	0,0715928	0,7346210	0,1164406	0,7111462	0,0865708	0,2719706	0,5552290	0,1391296	0,6065404	0,8141520	0,6600433	0,0890195	0,3658348	0,1675294	0,7350938
100	0,7527799	0,5107729	0,0588754	0,3226489	0,0402077	0,0945031	0,2467037	0,2922138	0,4652328	0,2838167	0,7386796	0,4768998	0,2537647	0,2476861	0,2745247	0,4341875	0,5357940	0,0828358	0,6861175	0,0623343	0,4032142	0,1267543	0,2230264	0,6612403	0,1480945	0,6527502	0,7814221	0,7059507	0,0783782	0,3589751	0,1164127	0,7465323
120	0,6966458	0,5608836	0,0474415	0,4512036	0,0454965	0,0603071	0,3063009	0,3104815	0,4384169	0,3486645	0,5889991	0,4539193	0,2644571	0,2721287	0,3660852	0,3442926	0,7308644	0,0509165	0,6688205	0,0690201	0,6458387	0,1525564	0,2409408	0,4914934	0,1795043	0,7905683	0,7127027	0,6654016	0,0538766	0,3774769	0,1333495	0,7844761
140	0,7441232	0,5694781	0,0785132	0,3519002	0,0318330	0,1252748	0,2936298	0,2613643	0,5378582	0,2895932	0,7052180	0,4046576	0,3196724	0,3022468	0,3199968	0,3333113	0,6700880	0,0633163	0,7666873	0,0893158	0,5610548	0,1554616	0,1129661	0,6018225	0,2472318	0,5991581	0,7254545	0,7594979	0,0395852	0,2948348	0,1329232	0,6172388
160	0,8080608	0,5245819	0,0633137	0,4005899	0,0403010	0,0983166	0,2749315	0,2294675	0,5161102	0,2701999	0,4818552	0,4186384	0,2504352	0,2551403	0,3732196	0,4463319	0,5809447	0,0873746	0,7182079	0,0667905	0,7183535	0,1795623	0,1052873	0,6332108	0,2332905	0,6487013	0,7333517	0,6295133	0,0574974	0,3098103	0,1387858	0,6645891
180	0,8456078	0,4554407	0,0251249	0,3884561	0,0538435	0,0674605	0,3330081	0,3170994	0,5028010	0,3264692	0,5720514	0,4142799	0,2596803	0,3326659	0,4893147	0,4134480	0,7852113	0,1090798	0,6445836	0,0485020	0,6078527	0,2183898	0,0884366	0,6487478	0,2278385	0,6013748	0,6756530	0,6259475	0,0742912	0,3557970	0,1143528	0,5979353
200	0,7803520	0,5614037	0,0365762	0,4125940	0,0414303	0,0772993	0,2449069	0,3131480	0,4373484	0,3615578	0,5578218	0,4399581	0,2537382	0,3433646	0,3532056	0,4191236	0,7173936	0,0310810	0,7316698	0,0530550	0,6177545	0,1855738	0,0942260	0,5030617	0,1855997	0,6852757	0,8402832	0,6501398	0,0693990	0,3214078	0,1103591	0,7651958
220	0,6906163	0,5774481	0,0324827	0,4239523	0,0145856	0,1073131	0,2741463	0,2840031	0,5528518	0,4625009	0,6547410	0,4670548	0,2734611	0,3807088	0,4586523	0,4674216	0,5492014	0,0710558	0,4907002	0,0566704	0,5224505	0,2524502	0,0430896	0,6370236	0,2688485	0,6042707	0,6527605	0,5634374	0,0767422	0,3054803	0,1131349	0,7936899
240	0,6489465	0,5362560	0,0887178	0,4591037	0,0292600	0,1233714	0,2596225	0,2928040	0,5894457	0,3450383	0,5917745	0,4422631	0,2455378	0,2928373	0,4281120	0,4324640	0,5285936	0,1119946	0,7313245	0,0580021	0,5135779	0,1817202	0,0842558	0,7811926	0,2466408	0,6713189	0,6848477	0,7054899	0,0595602	0,2397097	0,0909263	0,8024496
260	0,8461773	0,5226872	0,0488891	0,5014059	0,0498512	0,1252086	0,3152581	0,3369035	0,4867044	0,2825993	0,6174648	0,4208453	0,2758078	0,2452351	0,4515691	0,5999627	0,6291153	0,1075695	0,6913175	0,1223040	0,6069694	0,2160057	0,0451778	0,5683673	0,2359180	0,5620119	0,8071024	0,7798015	0,1290797	0,2248046	0,1239772	0,6529914
280	0,7248127	0,5651019	0,0254418	0,4219662	0,0251148	0,1218160	0,2026654	0,2530972	0,4743114	0,3530648	0,6380870	0,4741275	0,2374400	0,2360967	0,4411760	0,5574762	0,7135245	0,0865065	0,7366412	0,0853425	0,5396522	0,1540889	0,0788818	0,6813270	0,2443376	0,5894170	0,6229317	0,7295536	0,1012203	0,1940524	0,1004153	0,5365574
300	0,7093757	0,4994116	0,0364245	0,4550976	0,0246509	0,0964462	0,1881970	0,2513913	0,4040906	0,3336946	0,6768957	0,3512630	0,2674496	0,2316307	0,3817737	0,5203110	0,7042151	0,0787125	0,7209885	0,0492579	0,6537849	0,1557280	0,0662609	0,5953385	0,2468738	0,7535332	0,6849325	0,6737885	0,0751896	0,2295028	0,0955072	0,6650118
320	0,7306170	0,4450129	0,0660253	0,3627496	0,0355488	0,0999619	0,2272987	0,3498974	0,4161497	0,3681673	0,7332244	0,4202003	0,3146938	0,3537565	0,3928785	0,4192774	0,8410701	0,1344620	0,7632395	0,0477189	0,6367795	0,1498944	0,0735545	0,6855405	0,2555728	0,6418980	0,8658844	0,5516177	0,0871977	0,2046259	0,1158847	0,7223750
340	0,8548675	0,5541040	0,0197571	0,3940926	0,0277452	0,1191380	0,2442543	0,2508712	0,5033995	0,3518704	0,5861893	0,3710161	0,2648428	0,2736720	0,3611967	0,4960239	0,5611998	0,0734455	0,7324792	0,0301628	0,5664687	0,1615157	0,1015013	0,6589514	0,2708395	0,5853456	0,7051904	0,6431740	0,0855180	0,2231460	0,0834553	0,6775337
360	0,7374404	0,4553433	0,0142086	0,4004938	0,0429547	0,1400169	0,3541590	0,3278075	0,4734399	0,3244398	0,6049360	0,3917098	0,2985317	0,1875153	0,3306204	0,4140741	0,6299716	0,0598454	0,6856046	0,0682138	0,6611631	0,1600420	0,0529141	0,6024926	0,2487412	0,6060723	0,7461010	0,5965353	0,0787730	0,2933796	0,0856139	0,7682210
380	0,7145795	0,5107656	0,0244570	0,5504983	0,0327507	0,0453009	0,2498159	0,2420664	0,5185464	0,3796779	0,6462958	0,4368045	0,3175006	0,3174057	0,3676879	0,4029076	0,5896447	0,0827164	0,7115705	0,0929789	0,6358722	0,1366955	0,0617372	0,7212003	0,2571380	0,6255016	0,5953287	0,6218984	0,0552178	0,2435280	0,0919223	0,7316074
400	0,7700731	0,5047374	0,0146539	0,4848053	0,0236807	0,0713155	0,2914440	0,3350583	0,4669582	0,3726755	0,7135108	0,4564208	0,2280925	0,2567681	0,3336502	0,4224785	0,6926485	0,0883278	0,7330493	0,0701314	0,5442845	0,1535500	0,0522922	0,7500616	0,1946421	0,7052956	0,7887268	0,5858967	0,0654074	0,2296513	0,1137042	0,7603120
420	0,6677422	0,5730478	0,0149533	0,4615050	0,0577566	0,1321880	0,2732472	0,3259869	0,5101005	0,4334144	0,7357239	0,3884912	0,2203429	0,3884525	0,4279444	0,4116213	0,7369131	0,0720798	0,5391830	0,0817337	0,5091369	0,1549853	0,0396734	0,7348328	0,2354186	0,6493754	0,7323392	0,6069763	0,0791199	0,2613260	0,0837637	0,7037217
440	0,9517701	0,4733413	0,0343533	0,4450340	0,0355141	0,0937261	0,2861321	0,2330902	0,5455585	0,2922178	0,7270892	0,3664301	0,2600353	0,3401953	0,4053963	0,4026710	0,6263693	0,0962426	0,7436302	0,0710703	0,6376787	0,1974832	0,0484399	0,5803468	0,2391009	0,6716573	0,7266187	0,7551888	0,1276362	0,2721691	0,1151669	0,7038159
460	0,7491212	0,5348637	0,0295885	0,4109662	0,0363711	0,1092650	0,2553119	0,2854497	0,4726415	0,3987485	0,6417450	0,3979483	0,2402827	0,3466570	0,4496370	0,4601196	0,7224609	0,0889019	0,6303059	0,0648658	0,4854032	0,2136148	0,0586530	0,5034634	0,3551088	0,6583624	0,7467208	0,5530205	0,0999492	0,2527894	0,0606730	0,6553734
480	0,7689969	0,6113799	0,0516464	0,4625177	0,0512302	0,1344103	0,2790123	0,2771047	0,6581514	0,4330139	0,6782350	0,4518327	0,3316983	0,5008501	0,4390792	0,5053949	0,6846606	0,0756209	0,6272740	0,0751446	0,5780833	0,2374982	0,0997757	0,5436055	0,2253029	0,6224634	0,8042716	0,7100204	0,0596775	0,2786284	0,0813113	0,6425932
500	0,6972226	0,5450786	0,0288648	0,4589138	0,0532018	0,0947487	0,1780387	0,2654184	0,5102380	0,3786116	0,6928067	0,4308067	0,3171257	0,4278450	0,3909725	0,3912606	0,6423238	0,1264355	0,6297322	0,1174222	0,6655174	0,1996000	0,0635972	0,5651080	0,2704632	0,6914619	0,7938604	0,6772795	0,0628086	0,3231991	0,0782527	0,7199449
520	0,7412621	0,5367301	0,0588522	0,4130007	0,0378344	0,1283796	0,1731830	0,2413165	0,5415450	0,3173140	0,7021815	0,4920691	0,4457779	0,2759584	0,3728982	0,4623225	0,7604278	0,0895838	0,7407208	0,0809053	0,5487208	0,1471854	0,0686148	0,6173165	0,2138892	0,7039880	0,7768146	0,6105115	0,1180738	0,2446382	0,1392069	0,6782027
540	0,8140972	0,5276602	0,0577507	0,5652953	0,0234029	0,0694456	0,2874829	0,2450913	0,5704443	0,2653490	0,5790536	0,4547982	0,3136332	0,4060536	0,4365456	0,5246827	0,5325296	0,1353342	0,6311775	0,0793908	0,5592953	0,1872906	0,0653660	0,6510443	0,1912711	0,6764213	0,6979226	0,8050631	0,0962753	0,2229057	0,1240335	0,7198013
560	0,7492519	0,4652922	0,0399481	0,4590539	0,0359614	0,0960227	0,2555852	0,2846171	0,5255459	0,3436073	0,6926272	0,4990782	0,3314140	0,3321309	0,4272863	0,4688301	0,5761962	0,1089086	0,7207513	0,0648193	0,5681463	0,1624397	0,0589311	0,6495237	0,1703833	0,6411155	0,7482921	0,7273818	0,0798953	0,2175599	0,0934876	0,7296807
580	0,8227833	0,4193279	0,0368665	0,5101529	0,2880626	0,0851576	0,1946264	0,2593862	0,5973320	0,5123131	0,7405841	0,2060126	0,4752844	0,3217094	0,2644123	0,3093340	0,5352750	0,2847707	0,6140836	0,0818364	0,5046841	0,1591719	0,0678244	0,5611974	0,1785217	0,6711705	0,9105415	0,6601111	0,1282785	0,2432249	0,1071072	0,5132823
600	0,7586211	0,3221249	0,1029078	0,4461033	0,2216264	0,1216767	0,0953417	0,3861286	0,5248782	0,5506403	0,6981553	0,1123240	0,3987384	0,3047172	0,2123777	0,3420524	0,4252091	0,3559080	0,6091366	0,0939311	0,5706796	0,1167578	0,0940044	0,4605389	0,2029800	0,5831409	0,6790523	0,6814306	0,2720658	0,3035843	0,1415958	0,5326390
620	0,5679033	0,2987631	0,0670391	0,5636138	0,1822891	0,1164962	0,0582565	0,4027647	0,4928197	0,5057552	0,7601766	0,1402137	0,4557677	0,2583806	0,1551978	0,3840128	0,3546434	0,4071072	0,6496959	0,0935842	0,5395071	0,0678477	0,1691295	0,4634064	0,1748184	0,6437007	0,8112229	0,6688161	0,3341300	0,3229233	0,1118836	0,4201086
640	0,5892550	0,3212912	0,0552115	0,4586538	0,2482952	0,0964514	0,0973988	0,5146155	0,4079319	0,5088654	0,6276655	0,1115107	0,5258466	0,2621144	0,1207390	0,2254625	0,2613963	0,5226938	0,6046600	0,0868434	0,5665969	0,0786697	0,1803243	0,5119144	0,1112257	0,7475954	0,7168902	0,5913297	0,2443127	0,4077280	0,1012043	0,4456689
660	0,5322464	0,2817814	0,1111738	0,4601343	0,1288507	0,1289067	0,0972626	0,4132508	0,4209567	0,5651578	0,5980656	0,1402932	0,5585716	0,1652151	0,0769408	0,2625626	0,2459866	0,3381007	0,7747734	0,0646650	0,5664795	0,0541745	0,2018235	0,4459717	0,2054004	0,5131721	0,7673774	0,8618496	0,3230252	0,5171872	0,1371915	0,4592147
680	0,4895032	0,2290063	0,0970224	0,4945053	0,1271171	0,1001466	0,1579346	0,4904271	0,4998817	0,6859563	0,6195882	0,1073859	0,4670611	0,1635725	0,0345071	0,2160842	0,3397653	0,3851485	0,6955360	0,0743256	0,6335794	0,0697791	0,2510684	0,3769769	0,1527759	0,5960768	0,6159663	0,7040736	0,3156005	0,4993574	0,1838931	0,3876101
700	0,5298308	0,3842297	0,1214960	0,4430038	0,2131057	0,1031425	0,0878473	0,3846223	0,5154405	0,6973991	0,4825021	0,1782493	0,5709330	0,1197479	0,0690162	0,1845855	0,3218148	0,4260980	0,7176168	0,0665434	0,4841732	0,0733923	0,3131282	0,4616752	0,1465829	0,5712156	0,7067347	0,6635354	0,3279888	0,5036562	0,2216747	0,4676144
720	0,5569395	0,3747911	0,0867554	0,3589135	0,1689279	0,0958630	0,1316717	0,4600440	0,4727949	0,5971061	0,6214252	0,1407325	0,5312860	0,1116985	0,0938981	0,2270195	0,2996683	0,4105219	0,6809132	0,0933236	0,5324232	0,0849906	0,2854313	0,3566522	0,1695776	0,6183025	0,7428592	0,7547603	0,2691946	0,4608523	0,2400782	0,5309526
740	0,5026935	0,2406173	0,1579713	0,3400830	0,2012685	0,1413415	0,1346715	0,4897902	0,5307164	0,5206317	0,6041567	0,1404530	0,4914625	0,1068597	0,1004972	0,1769088	0,3142773	0,4466861	0,7514809	0,0901092	0,5147214	0,0397266	0,2976017	0,4372886	0,1431972	0,6000733	0,8126001	0,6567011	0,3004356	0,4649403	0,2156663	0,4031075
760	0,6010967	0,1934124	0,1671158	0,4272336	0,1330086	0,1702655	0,1030840	0,5103242	0,5350668	0,5374924	0,5614685	0,1135959	0,5004127	0,1550242	0,0432018	0,2062634	0,2731149	0,3657160	0,8256052	0,0704780	0,4392330	0,0895494	0,3702088	0,4533564	0,1536440	0,6775409	0,6141286	0,5403050	0,3447554	0,3567228	0,2035978	0,4141412
780	0,4461600	0,3113573	0,1165480	0,2997411	0,1753610	0,1044470	0,1249951	0,3414827	0,5178861	0,5187354	0,5454944	0,1373781	0,5077877	0,1225255	0,0710300	0,2002795	0,3288003	0,4439771	0,6583913	0,1122720	0,5101006	0,0494333	0,3580149	0,4204147	0,1501850	0,6091768	0,6800328	0,5740261	0,2389638	0,4626547	0,3065048	0,3595395
800	0,5861377	0,2881688	0,1397571	0,3773657	0,2258245	0,1391191	0,1198655	0,4078674	0,4586146	0,4754382	0,5967277	0,1508951	0,5139980	0,1439330	0,0541706	0,2046578	0,2966634	0,3171183	0,7000099	0,1196539	0,3927799	0,0922228	0,4460064	0,4442484	0,1548676	0,6631852	0,7049878	0,6445021	0,2654972	0,5389086	0,3279222	0,4178079
820	0,4659785	0,3166272	0,1868466	0,3558458	0,1673970	0,1222621	0,1571075	0,2940319	0,5103396	0,4682652	0,4635339	0,1244018	0,4606410	0,1228942	0,0747967	0,1811509	0,3204467	0,3541129	0,5382345	0,0780815	0,5787457	0,1358435	0,3450671	0,5764812	0,0818112	0,7090419	0,7314592	0,6283723	0,1787665	0,5354257	0,2520882	0,4290029
840	0,5412001	0,2561326	0,2285751	0,3426899	0,1998016	0,1940639	0,1335024	0,5229530	0,5251477	0,4316584	0,5371205	0,1589149	0,4544359	0,1239873	0,0298714	0,1221927	0,2997906	0,3343685	0,6374823	0,0878582	0,5450327	0,0813201	0,4354874	0,5182531	0,1649705	0,5818681	0,6990325	0,6633622	0,3369006	0,6163450	0,2567916	0,3468065
860	0,5744530	0,2714851	0,1952470	0,3180617	0,1484956	0,1569502	0,1239762	0,3519742	0,4720134	0,5562844	0,5730229	0,2222283	0,5005579	0,1013297	0,0581321	0,0894113	0,3616668	0,3295015	0,6626469	0,0815384	0,6288850	0,1040973	0,4267018	0,4984487	0,1223371	0,4817485	0,8081975	0,6142183	0,3067025	0,4628949	0,3248941	0,4615126
880	0,5866678	0,2736847	0,1359593	0,3938177	0,1177880	0,1752122	0,0713635	0,3848212	0,3811758	0,5012929	0,6933384	0,1108872	0,4896534	0,1540088	0,0780354	0,1040373	0,3289775	0,3498623	0,6951408	0,1183677	0,6705591	0,0616875	0,4986199	0,5161982	0,0727799	0,6095795	0,7105370	0,6469914	0,2659688	0,5336265	0,3021636	0,3998737
900	0,5560293	0,2955929	0,1423864	0,3391548	0,1085189	0,1742847	0,0911952	0,4407951	0,5148401	0,4879634	0,7389346	0,1378550	0,5489839	0,1827158	0,0987407	0,1432709	0,3715752	0,4347518	0,8558722	0,1076513	0,6243017	0,1008514	0,3422264	0,5082773	0,1306229	0,5150609	0,5210011	0,6158632	0,3085755	0,6223743	0,2045014	0,3845881
920	0,5674235	0,3275581	0,1587239	0,3384215	0,1899374	0,1265650	0,1729697	0,3020504	0,6067388	0,5791584	0,5706283	0,1981045	0,5262332	0,1359789	0,0715785	0,1138324	0,3346896	0,3507059	0,7427428	0,0833399	0,5380703	0,0839391	0,3390422	0,5048618	0,1138798	0,4932225	0,6725789	0,5027350	0,2472412	0,6123379	0,1912568	0,4193696
940	0,4750941	0,2963783	0,1910999	0,3349048	0,1728854	0,1128149	0,1122661	0,4204182	0,4455534	0,4305478	0,5506870	0,1606183	0,7372627	0,1454897	0,0699251	0,1197030	0,3475010	0,3468957	0,6018228	0,1092180	0,5107847	0,1407052	0,3451601	0,5272491	0,1396480	0,4657799	0,7186934	0,5689561	0,2681682	0,4645163	0,2126402	0,4773622
960	0,5805313	0,2654941	0,1933357	0,3430488	0,1973837	0,1312466	0,1260972	0,4521694	0,4192880	0,5271041	0,4859064	0,1670339	0,4898935	0,0922104	0,0365360	0,0980848	0,2829280	0,2997624	0,6798166	0,1151012	0,4955566	0,1152370	0,3310124	0,3833464	0,1038310	0,4598043	0,6513489	0,4923630	0,2289788	0,5354166	0,1376385	0,3890588
980	0,7122710	0,2864394	0,1717143	0,3389813	0,1787270	0,1416074	0,1275909	0,4736129	0,5082166	0,5571765	0,5507694	0,1718700	0,5323141	0,1205631	0,0880575	0,0970174	0,4685548	0,3124995	0,7169163	0,1044444	0,4771328	0,1369127	0,3404478	0,4240708	0,1316177	0,5839733	0,6137921	0,5551330	0,2774222	0,6716066	0,2777653	0,3435320
1000	0,6279535	0,3113868	0,1471649	0,3304579	0,1809777	0,1275324	0,0896228	0,4319301	0,4619020	0,5904463	0,6188713	0,1076471	0,5007542	0,1210151	0,0530757	0,1194602	0,4008915	0,4427058	0,7162452	0,1474882	0,4400320	0,0919475	0,2938500	0,4875437	0,1269959	0,5052786	0,5613602	0,5875540	0,2309868	0,5519213	0,2234834	0,3462623
1020	0,5503686	0,2807953	0,1193187	0,2842365	0,1207803	0,1463894	0,1440124	0,4944502	0,4760388	0,5313560	0,6270312	0,1646547	0,5726167	0,1526297	0,0395746	0,1023135	0,4265968	0,5061901	0,5317399	0,0929028	0,4533316	0,1076807	0,2734925	0,5257123	0,1611163	0,6152783	0,6920207	0,7055504	0,2049102	0,5877098	0,3152171	0,3903440
1040	0,5978953	0,2561588	0,1445051	0,3393703	0,2009884	0,1259567	0,0768413	0,4131957	0,5560630	0,6006411	0,6147518	0,1821629	0,5242297	0,1335032	0,0384344	0,1630387	0,3702733	0,3424706	0,6820977	0,1572360	0,6386972	0,1198893	0,3445884	0,5628230	0,1256631	0,5266691	0,6110450	0,5334974	0,2138724	0,6559751	0,3063107	0,3872833
1060	0,4746267	0,2662469	0,1701642	0,2770268	0,1818430	0,1094341	0,1316612	0,3424671	0,4415233	0,4959978	0,6257867	0,1127038	0,4632135	0,1106426	0,0579672	0,1612423	0,2289434	0,3892338	0,5413354	0,0767304	0,4946043	0,1192985	0,4190031	0,4431633	0,1182494	0,4868515	0,7881111	0,6188375	0,2500612	0,5525209	0,2749098	0,3994178
1080	0,4775788	0,2555365	0,1994751	0,2504257	0,1582378	0,1090236	0,0918477	0,3801335	0,4817978	0,4760293	0,6114776	0,1668944	0,5142296	0,1431876	0,0370071	0,2147070	0,3829172	0,3636238	0,6890046	0,1127047	0,5982608	0,1363972	0,4182992	0,5101285	0,0888395	0,5332253	0,6799920	0,5788002	0,2593717	0,4589004	0,2951882	0,3876208
1100	0,6012680	0,2954000	0,2123888	0,3342589	0,1999929	0,1572885	0,1136203	0,4586300	0,4361534	0,4754627	0,5863427	0,1302138	0,5044103	0,1372982	0,0551847	0,1988476	0,3024392	0,3911301	0,6453351	0,1295985	0,5663331	0,0983639	0,2885898	0,4718799	0,1379262	0,5154700	0,6658187	0,5536265	0,2339655	0,5992149	0,1948010	0,4394267
