"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
320	0,0204339	0,4373007	0,0130626	0,0131975	0,0825944	0,3210556	0,6214991	0,3646179	0,3028276	0,3097316	0,2543032	0,5851483	0,0009910	0,3837333	0,5174588	0,3441917	0,2160082	0,2092575	0,5356794	0,0623567	0,6841178	0,1311119	0,0439550	0,2688482	0,7103926	0,0522034	0,8275672	0,5264509	0,7067288	0,5302339	0,7246841	0,2793852
340	0,0093246	0,5012665	0,0552283	0,0121784	0,1223521	0,4271511	0,6427790	0,3593036	0,2957795	0,2676998	0,2453529	0,5327478	0,0002421	0,3565718	0,3434714	0,3187614	0,2560922	0,2310502	0,6517814	0,0560901	0,6837621	0,1950422	0,0402387	0,2500505	0,5090889	0,0234999	0,6390522	0,6552858	0,5846032	0,5720147	0,7765585	0,2146095
360	0,0204649	0,4673313	0,0231317	0,0272643	0,1009507	0,3892915	0,7554481	0,4215963	0,2742851	0,3016457	0,1967284	0,4393514	0,0008350	0,4484287	0,3361812	0,2852481	0,2885928	0,1706658	0,5649080	0,0655839	0,8019493	0,2095847	0,0923208	0,2209611	0,5979585	0,0195853	0,6721181	0,4987982	0,7572210	0,5505196	0,7108393	0,2346947
380	0,0061923	0,4268225	0,0194611	0,0079931	0,1231744	0,3868093	0,7489894	0,3645726	0,2993426	0,3705680	0,1932800	0,4903928	0,0000609	0,3524517	0,4065163	0,4045916	0,1953806	0,2658857	0,7317268	0,0389947	0,6472581	0,2084962	0,0382084	0,2356431	0,5624793	0,0477818	0,7767978	0,4654402	0,6947172	0,5771989	0,7472325	0,3166889
400	0,0119739	0,4766776	0,0195826	0,0229480	0,1747566	0,4718748	0,7440519	0,3978128	0,3681029	0,3408283	0,2293133	0,5336992	0,0001077	0,4034007	0,3855188	0,2425413	0,2446782	0,2623543	0,6332379	0,0433735	0,6707217	0,1842548	0,0295901	0,2258632	0,5748098	0,0339790	0,7603211	0,5488263	0,7560291	0,5681639	0,6358053	0,3158961
420	0,0344132	0,4651950	0,0251714	0,0192323	0,1168137	0,5450228	0,6907337	0,3485368	0,2778806	0,3162781	0,2149571	0,4965550	0,0004852	0,5173641	0,3768044	0,4298522	0,2862178	0,2464185	0,7574178	0,0199627	0,7112870	0,1382455	0,0859314	0,2496076	0,5484649	0,0234293	0,7724729	0,7747020	0,8013652	0,6300137	0,6378979	0,1922835
440	0,0192234	0,3946944	0,0483415	0,0150865	0,1107476	0,4602935	0,7060245	0,4307826	0,3059186	0,3173642	0,2598797	0,4986479	0,0008142	0,5173336	0,3611559	0,3590969	0,2741954	0,2410580	0,5346236	0,0214628	0,6357345	0,1992848	0,0472070	0,2238226	0,6843353	0,0492948	0,7992115	0,6409232	0,6749106	0,5440426	0,6835230	0,2530359
460	0,0040369	0,4221427	0,0192618	0,0216322	0,0856040	0,4563738	0,7951117	0,3951347	0,2733732	0,3447451	0,2138827	0,4704732	0,0021862	0,4746887	0,3501221	0,4721706	0,1803415	0,2966016	0,5961037	0,0260562	0,6082963	0,1030977	0,0779480	0,1490244	0,6847308	0,0338670	0,6916842	0,7081895	0,7113586	0,4654406	0,7154268	0,3816880
480	0,0151654	0,4289632	0,0522160	0,0203930	0,1122664	0,4652895	0,6238339	0,3873871	0,3009413	0,4582018	0,2012236	0,5238386	0,0000000	0,4509678	0,4329243	0,3627690	0,2521880	0,2953685	0,5556451	0,0529234	0,6994485	0,1480704	0,0684950	0,1880531	0,5003496	0,0588617	0,5585939	0,5024178	0,6235239	0,6540460	0,6967932	0,2103336
500	0,0080310	0,4494156	0,0136729	0,0141044	0,1191656	0,4006098	0,6531008	0,4387443	0,3730214	0,3082167	0,2026233	0,6915653	0,0001345	0,4275350	0,4026287	0,4054723	0,2088045	0,2667139	0,7620201	0,0472156	0,7377529	0,1462438	0,0241440	0,2239801	0,6225925	0,0391951	0,6730072	0,5416715	0,8103949	0,5403367	0,7402482	0,2832950
520	0,0083254	0,4543347	0,0227371	0,0262718	0,0995829	0,4491692	0,6339805	0,4156327	0,3460646	0,3005742	0,1505669	0,6212852	0,0002879	0,4720359	0,4540119	0,3320215	0,2160664	0,2186999	0,5905074	0,0511812	0,7047864	0,2095120	0,0446403	0,1995323	0,5350339	0,0489778	0,6970388	0,5685317	0,8046337	0,4666672	0,8154622	0,3259700
540	0,0093107	0,4531651	0,0318246	0,0266993	0,0791219	0,4738574	0,6815067	0,5442316	0,3836097	0,4442334	0,1773854	0,4490008	0,0002538	0,4800246	0,4586323	0,4121127	0,2193741	0,2323198	0,6511264	0,0278346	0,6716022	0,1203212	0,0375572	0,2086982	0,5690781	0,0344303	0,6545375	0,5239038	0,7464658	0,5836208	0,6836635	0,2134634
560	0,0046104	0,4105520	0,0319183	0,0101907	0,1147129	0,6061325	0,7272801	0,2905769	0,3620165	0,3210608	0,2357387	0,5100091	0,0001475	0,5501787	0,4359322	0,3956963	0,2283725	0,1920187	0,5912927	0,0281656	0,7394723	0,2366300	0,0311495	0,2683363	0,5510390	0,0302007	0,7784784	0,4863024	0,7778373	0,5515232	0,7309842	0,3158740
580	0,0018165	0,5198627	0,0390672	0,0213065	0,0976463	0,4187788	0,6088255	0,4210178	0,3473048	0,4815277	0,1886335	0,4801770	0,0593878	0,5179985	0,4969794	0,4714306	0,2507578	0,2395235	0,6258292	0,0490368	0,6781421	0,1363416	0,0254272	0,3287066	0,5677900	0,0496668	0,8754090	0,4223105	0,8383907	0,2774234	0,6817103	0,3257707
600	0,0067704	0,5171652	0,0441124	0,0135519	0,0675028	0,4951143	0,7824813	0,3621959	0,3051244	0,3823507	0,2311027	0,5015122	0,0624707	0,6358389	0,3869216	0,3701741	0,2105341	0,2605743	0,6718793	0,0379536	0,7968130	0,0919973	0,0554442	0,2177203	0,6119795	0,0458781	0,6989175	0,5977333	0,6981840	0,0964926	0,6663425	0,2821893
620	0,0235724	0,4565619	0,0542219	0,0234431	0,1661047	0,4382948	0,7241469	0,4152483	0,2906920	0,3949629	0,2547326	0,5529549	0,0870407	0,4811395	0,4256321	0,3262579	0,2028411	0,1790116	0,6840567	0,0400061	0,7750438	0,1143831	0,0468660	0,2280101	0,5066738	0,0238252	0,6776763	0,4263238	0,7770619	0,0723201	0,7194316	0,3529478
640	0,0113628	0,4910269	0,0268476	0,0244544	0,1606012	0,4961333	0,6337589	0,3817880	0,3090353	0,4524147	0,2588967	0,5027080	0,0843470	0,4300023	0,4237925	0,4021532	0,1595167	0,1622465	0,8262760	0,0496741	0,7673274	0,0536543	0,0647722	0,2432495	0,4926154	0,0357957	0,6164737	0,5612295	0,6892439	0,0273696	0,7126136	0,3176844
660	0,0040439	0,4467793	0,0571430	0,0406893	0,1384325	0,5624025	0,6580712	0,4007532	0,2661332	0,4077353	0,2096071	0,5442542	0,0613930	0,4936541	0,3741904	0,4197653	0,2164489	0,1608889	0,7025147	0,0266769	0,7545527	0,0510192	0,0671734	0,2432977	0,6290775	0,0358995	0,6486615	0,5834504	0,7814615	0,0122071	0,7932941	0,2321320
680	0,0122851	0,4376424	0,0333334	0,0177267	0,2158945	0,5516392	0,7440449	0,3545722	0,3245161	0,3827789	0,1699008	0,5328206	0,0695801	0,4270201	0,4431570	0,3890109	0,1749668	0,1991310	0,6480931	0,0271731	0,7424631	0,0411868	0,0467860	0,2466220	0,5099283	0,0339837	0,6341279	0,7423076	0,6944705	0,0029201	0,8094401	0,2901899
700	0,0038894	0,4011640	0,0202169	0,0201662	0,2269018	0,5121214	0,7711688	0,4176109	0,3821825	0,4139391	0,2247399	0,5944778	0,0322789	0,4156092	0,3523315	0,3785318	0,1722871	0,2000820	0,6999814	0,0387116	0,6813483	0,0277820	0,0414451	0,1457108	0,4995129	0,0379580	0,5965021	0,5527895	0,6584356	0,0016564	0,8799722	0,3259997
720	0,0122450	0,4012208	0,0269219	0,0148043	0,1858741	0,3431868	0,8698656	0,4270708	0,4392667	0,3115451	0,2561470	0,5705636	0,0389749	0,4535625	0,3329380	0,3946700	0,1313902	0,2021823	0,6438568	0,0316983	0,6620372	0,0150198	0,0372545	0,1412714	0,5851360	0,0440558	0,5854825	0,4754732	0,7877362	0,0003287	0,7906792	0,2817082
740	0,0059200	0,4387987	0,0309496	0,0190919	0,1955864	0,3113269	0,8431104	0,3348048	0,3410288	0,3281034	0,2685697	0,5477577	0,0914464	0,4607425	0,4537174	0,4444271	0,1854542	0,2190844	0,7377802	0,0557308	0,7082867	0,0221615	0,0267655	0,2421690	0,6618083	0,0315426	0,7440755	0,5294816	0,6274707	0,0017539	0,6154189	0,2837782
760	0,0055120	0,4379460	0,0351732	0,0051525	0,2097161	0,4234042	0,7081436	0,4288378	0,3480382	0,3888747	0,2351581	0,4956602	0,1498942	0,3445166	0,4670543	0,3390327	0,2091475	0,2580839	0,6645416	0,0458917	0,6873089	0,0061176	0,0264002	0,2125780	0,5891930	0,0341472	0,7247143	0,5945518	0,6366776	0,0063819	0,6731578	0,2668357
780	0,0135007	0,4958320	0,0471475	0,0176691	0,2589407	0,3742184	0,6951350	0,3724871	0,3415140	0,3549834	0,2525836	0,4789142	0,0605029	0,4394526	0,4039394	0,3470667	0,1823982	0,2687220	0,6746711	0,0180780	0,7668878	0,0168869	0,0700487	0,1944556	0,5661238	0,0538889	0,6697591	0,5331485	0,6147556	0,0020679	0,6446069	0,3060268
800	0,0225618	0,5335714	0,0449198	0,0164907	0,1840488	0,3611083	0,8085888	0,3925349	0,3684659	0,3945051	0,2213921	0,4779376	0,0792267	0,3201541	0,3916646	0,3784332	0,2557194	0,1925795	0,8263717	0,1268064	0,7031257	0,0087628	0,0402467	0,2733192	0,6043788	0,0320626	0,7112738	0,4810223	0,8705890	0,0012137	0,8250968	0,2568870
820	0,0179849	0,5387467	0,0328568	0,0216481	0,2092013	0,4060519	0,7340373	0,4850353	0,3702308	0,3161353	0,2176482	0,4710092	0,0419109	0,3464773	0,3398517	0,3657796	0,2421422	0,2635138	0,7710248	0,0355222	0,6078649	0,0149094	0,0341348	0,2646845	0,5807202	0,0778904	0,6884302	0,6027011	0,7141815	0,0000732	0,6411820	0,3382304
840	0,0028860	0,3977206	0,0285381	0,0219161	0,1969976	0,4513873	0,7206568	0,4372246	0,3572659	0,3850878	0,3076542	0,4023348	0,0933908	0,4528258	0,4656305	0,4130036	0,2613358	0,2224003	0,8042804	0,0369494	0,7160992	0,0114773	0,0580031	0,2093421	0,6402925	0,0330467	0,7515303	0,5802396	0,6842574	0,0002292	0,8363985	0,2775568
860	0,0051995	0,5898017	0,0306252	0,0133685	0,1582486	0,3774655	0,8112239	0,4831140	0,2800251	0,4126840	0,2958643	0,3946924	0,1006989	0,4518998	0,3865314	0,3291068	0,1847162	0,2302443	0,7179246	0,0345033	0,6789282	0,0080516	0,0571455	0,1989418	0,6063550	0,0332410	0,6862088	0,5058560	0,6011177	0,0004695	0,7462579	0,3096648
880	0,0280380	0,5552486	0,0137440	0,0211073	0,1760380	0,4357034	0,7425387	0,3991176	0,3869737	0,3973834	0,2005251	0,5408034	0,0816460	0,3705190	0,3745394	0,3312778	0,1897800	0,2675214	0,6662871	0,0360448	0,7245952	0,0247516	0,0288092	0,2548646	0,6206880	0,0423302	0,6138252	0,6583552	0,8641617	0,0013228	0,7932398	0,2914552
900	0,0065394	0,4110436	0,0284833	0,0412434	0,1693811	0,4821687	0,7658464	0,4232923	0,2514827	0,3388783	0,1608973	0,6032794	0,0935230	0,4236101	0,4232643	0,2754993	0,2186546	0,2252117	0,7173710	0,0250003	0,8649524	0,0115539	0,0276752	0,1874531	0,5756166	0,0203750	0,8717059	0,6353278	0,8678242	0,0002695	0,6005541	0,2690708
920	0,0145759	0,5355770	0,0194621	0,0061647	0,1387659	0,3502815	0,8364071	0,3778846	0,3299983	0,2959488	0,3098880	0,4895305	0,0992510	0,4248360	0,5065108	0,4419165	0,1402597	0,1890341	0,8305915	0,0330197	0,6688012	0,0282993	0,0088770	0,1948486	0,6878551	0,0315895	0,6983930	0,5872791	0,7644496	0,0012130	0,8162455	0,2403452
940	0,0061303	0,4333937	0,0181599	0,0091059	0,1880691	0,4202384	0,8005952	0,3342967	0,2917105	0,3286790	0,2602576	0,5752039	0,0776599	0,4856003	0,4152171	0,4191466	0,2605307	0,2492351	0,6780643	0,0278408	0,7496020	0,0167209	0,0120083	0,2740319	0,6747772	0,0374051	0,6733325	0,5353470	0,6900934	0,0016903	0,5853583	0,2700611
960	0,0186701	0,4814493	0,0298186	0,0142993	0,1495391	0,4560179	0,7165522	0,4321529	0,3212285	0,3083523	0,2256877	0,5308996	0,1202840	0,5110552	0,4275209	0,3854069	0,2340503	0,2663304	0,7794019	0,0279690	0,6894678	0,0213045	0,0256675	0,1866775	0,7309991	0,0384114	0,7231745	0,5874120	0,6461064	0,0006327	0,6880994	0,2627586
980	0,0338753	0,4848560	0,0316710	0,0402603	0,1717128	0,4535926	0,7907011	0,5119820	0,2518279	0,3467009	0,2201865	0,5353498	0,1070809	0,4222526	0,3908862	0,3761793	0,2634979	0,2082276	0,6587784	0,0159682	0,7667293	0,0152192	0,0357015	0,3770404	0,5671117	0,0312076	0,7770814	0,5697361	0,7524998	0,0002677	0,6753783	0,2466693
1000	0,0320795	0,5857366	0,0414297	0,0506527	0,2204502	0,4336763	0,7264355	0,3959863	0,2756021	0,3027595	0,2935498	0,3961014	0,1145483	0,3430196	0,4058985	0,4709816	0,2046760	0,2843949	0,6520505	0,0424221	0,5799557	0,0148316	0,0234306	0,1984044	0,7160169	0,0521302	0,7476061	0,5334832	0,6145220	0,0046250	0,6693472	0,3138252
1020	0,0089307	0,3830266	0,0333441	0,0394352	0,2099975	0,4883265	0,7749002	0,3868093	0,3136986	0,4319569	0,2566200	0,5067863	0,0895016	0,4476439	0,4915647	0,4318516	0,1939060	0,2533705	0,7865660	0,0532623	0,7438714	0,0184031	0,0196097	0,1601242	0,6175219	0,0699901	0,7417322	0,5074709	0,6708924	0,0142740	0,8267853	0,2639856
1040	0,0028076	0,4192447	0,0281700	0,0167457	0,1874150	0,3926348	0,7799143	0,5392686	0,2821523	0,4200329	0,2764271	0,5021664	0,1543262	0,4481057	0,5189312	0,3767452	0,2054008	0,1860344	0,8444438	0,0376905	0,7486739	0,0175076	0,0446992	0,1599897	0,5784912	0,0542326	0,7084309	0,5858541	0,7363949	0,0019793	0,8444788	0,2115851
1060	0,0247969	0,5384886	0,0308508	0,0380774	0,1653812	0,4616517	0,6755297	0,3967079	0,4071690	0,4663493	0,2441193	0,4363569	0,0582546	0,3644727	0,4452656	0,4261654	0,2128464	0,1963129	0,7914509	0,0787393	0,6710264	0,0303959	0,0511740	0,2080647	0,5962786	0,0449414	0,7389773	0,5155443	0,6796664	0,0020025	0,7436884	0,2960634
1080	0,0034979	0,3851819	0,0320749	0,0273639	0,1435226	0,4433502	0,7554334	0,3785438	0,2877788	0,4071294	0,1870649	0,4415254	0,0814880	0,4005258	0,3895402	0,4065903	0,1679053	0,2167203	0,6619627	0,0265048	0,6032289	0,0094790	0,0781387	0,2243997	0,5736652	0,0391432	0,6435767	0,6305837	0,6614016	0,0003266	0,7331322	0,2323531
1100	0,0128174	0,4482965	0,0153436	0,0103220	0,1467594	0,4626278	0,6411527	0,3236828	0,2447179	0,3653876	0,2292037	0,4791581	0,1062341	0,3248772	0,4353923	0,3817663	0,1526535	0,2779950	0,6832073	0,0650104	0,7984241	0,0119446	0,0273318	0,2769482	0,5377298	0,0694098	0,8065278	0,5868983	0,7534909	0,0005890	0,8478153	0,2692863

0	0,0141293	0,3336882	0,0272606	0,0197735	0,1171440	0,5333118	0,7331577	0,4084896	0,3002448	0,3928456	0,2349650	0,4547284	0,1034197	0,3765653	0,4461693	0,4358006	0,1931423	0,1626406	0,7389708	0,0573573	0,7636760	0,0206063	0,0605740	0,2452279	0,8517241	0,0511363	0,7398231	0,5660413	0,8104640	0,0023025	0,7889090	0,2737633
20	0,0125384	0,4405193	0,0221691	0,0276490	0,2021747	0,3014653	0,6675425	0,5218024	0,3833289	0,3469361	0,2294543	0,5079361	0,0913525	0,3094468	0,3645056	0,3395087	0,2308946	0,2321940	0,6570097	0,2780006	0,6673152	0,0158469	0,0189362	0,2241094	0,5777629	0,0326119	0,7426535	0,5224785	0,7523273	0,0003177	0,7275207	0,4120186
40	0,0020053	0,3451773	0,0105102	0,0230695	0,2223271	0,4695971	0,8593811	0,5126687	0,1924916	0,2947717	0,2055276	0,5271627	0,0565959	0,4120112	0,4587499	0,2223533	0,2451786	0,2193183	0,7067677	0,2869633	0,6114413	0,0284794	0,0187634	0,2683364	0,6131953	0,0818309	0,8350782	0,6468959	0,6395682	0,0008244	0,6322584	0,6072432
60	0,0167041	0,5411517	0,0127249	0,0165203	0,2010808	0,3988092	0,7256891	0,3711446	0,3596606	0,3081890	0,2257709	0,3697936	0,0868746	0,4058702	0,2968982	0,2174310	0,2877372	0,2724208	0,6330072	0,3817094	0,5867947	0,0142646	0,0089852	0,2583842	0,5084472	0,0498646	0,8577150	0,6081222	0,7262014	0,0014936	0,7081096	0,6826646
80	0,0068827	0,3698855	0,0091487	0,0302017	0,2748550	0,3563588	0,6391863	0,4075065	0,2933980	0,4058069	0,2451608	0,5175755	0,0518797	0,3597987	0,4571172	0,2022431	0,2055349	0,2018926	0,5745766	0,4641582	0,6071052	0,0287559	0,0106661	0,2984162	0,4584666	0,0574198	0,7007815	0,6610487	0,7408259	0,0023878	0,7107296	0,6259334
100	0,0216113	0,3625382	0,0257288	0,0110122	0,1480410	0,4068138	0,7173028	0,3065731	0,3600938	0,4338622	0,2122830	0,6056452	0,0966918	0,3468681	0,3133242	0,1968952	0,2660764	0,1726302	0,3690101	0,6006699	0,6254332	0,0323779	0,0268399	0,3313970	0,6351028	0,0489171	0,5980363	0,6404647	0,8035585	0,0006812	0,7225131	0,6361548
120	0,0046155	0,4467839	0,0100754	0,0510006	0,1790362	0,3824879	0,6220585	0,4654918	0,3236140	0,4379018	0,2250382	0,4607700	0,0605382	0,3771832	0,3811111	0,1519016	0,2259075	0,2842091	0,3913219	0,5862574	0,5230591	0,0187054	0,0159802	0,2182440	0,5704331	0,0779365	0,8728069	0,6349162	0,6814905	0,0049693	0,8859431	0,7920731
140	0,0008405	0,3746533	0,0156640	0,0193619	0,1861749	0,3697501	0,6669917	0,4315280	0,2601778	0,3822728	0,2213409	0,4504926	0,0464029	0,4281795	0,3692254	0,1830391	0,3319498	0,2292102	0,4753590	0,6542423	0,6036674	0,0135678	0,0350060	0,2766867	0,4640848	0,0652068	0,7697568	0,6684153	0,6938135	0,0005969	0,7916655	0,6640309
160	0,0097436	0,3592389	0,0397771	0,0202953	0,1730447	0,4538045	0,7813536	0,5236370	0,2966334	0,4048179	0,2049765	0,5754408	0,0864353	0,3773075	0,4068105	0,1396486	0,2164774	0,2226237	0,5113947	0,5573082	0,6658280	0,0267534	0,0434816	0,2368890	0,5014480	0,0542663	0,6467073	0,7234656	0,7719338	0,0004422	0,7538124	0,6261724
180	0,0072904	0,4391776	0,0349103	0,0261670	0,1820451	0,4388569	0,7624696	0,4708290	0,3187171	0,3132382	0,2121258	0,4791182	0,0706772	0,4528336	0,4796979	0,1107165	0,2692320	0,3422316	0,5122786	0,4852667	0,6759624	0,0255185	0,0129256	0,1775537	0,5188329	0,0552386	0,8389564	0,6546013	0,6587121	0,0034384	0,7013336	0,6743966
200	0,0033680	0,5030403	0,0342710	0,0344186	0,1661008	0,3324233	0,6809853	0,4284968	0,2827208	0,3671493	0,1704243	0,5560945	0,0951382	0,4477759	0,5500518	0,1602609	0,2858054	0,2441143	0,5802596	0,5487458	0,5896496	0,0165150	0,0198032	0,2102986	0,6339504	0,0502032	0,7051403	0,6884581	0,6456513	0,0016636	0,7341734	0,7302557
220	0,0034999	0,4450101	0,0347251	0,0445070	0,1589975	0,3834407	0,7359584	0,3618813	0,3326571	0,4206095	0,1205936	0,4664191	0,0685649	0,3631431	0,6185316	0,1431501	0,1933664	0,1513564	0,5820498	0,4934937	0,6629714	0,0257787	0,0096557	0,1706784	0,5437127	0,0408475	0,8075565	0,6449304	0,7486876	0,0142546	0,7126852	0,6390139
240	0,0183634	0,5617789	0,0187972	0,0082632	0,1553247	0,4838496	0,6928149	0,4298126	0,3043527	0,4762214	0,1987889	0,4560198	0,0663136	0,4023364	0,4812994	0,1293350	0,2631696	0,1944282	0,7345265	0,5039528	0,7116140	0,0231038	0,0203278	0,2625439	0,6737157	0,0506489	0,8181036	0,7296382	0,7441239	0,0019749	0,7713167	0,6731148
260	0,0203627	0,3962360	0,0176434	0,0713617	0,1856084	0,4045622	0,7121060	0,3490899	0,3744985	0,3875176	0,2510194	0,5152567	0,0905876	0,4666413	0,4076263	0,2499431	0,2666530	0,1745293	0,6811407	0,4437124	0,6882141	0,0334445	0,0406903	0,2639048	0,5648580	0,0598907	0,6338695	0,6985466	0,7320003	0,0015974	0,7156617	0,6603472
280	0,0376331	0,4859055	0,0125556	0,0186849	0,1888162	0,4629420	0,8715217	0,4904820	0,2811361	0,3941885	0,2287332	0,5166312	0,0621361	0,4657677	0,4656582	0,1937724	0,2547242	0,1623103	0,8125486	0,4144423	0,7325196	0,0160122	0,0488957	0,2619600	0,5934093	0,0500169	0,8042449	0,5647783	0,6590063	0,0008713	0,8387950	0,9655742
300	0,0065313	0,4266154	0,0393566	0,0189477	0,1674815	0,3555036	0,6973212	0,4002888	0,3113544	0,3340779	0,2325285	0,5604322	0,0407298	0,4031739	0,4796540	0,2096643	0,2615273	0,2020098	0,6164407	0,5019263	0,7897202	0,0137762	0,0593263	0,2710619	0,6046677	0,0657072	0,6688793	0,5975534	0,6206321	0,0007668	0,9590213	0,7034541
320	0,0087155	0,3905929	0,0299170	0,0194102	0,1510457	0,3582670	0,6893989	0,3900734	0,3196023	0,3452243	0,2056638	0,5146633	0,1165134	0,4826994	0,3806330	0,2125588	0,2786968	0,2029431	0,7020753	0,5825373	0,6187751	0,0207974	0,0381077	0,2237413	0,6583838	0,0423402	0,8068088	0,6302677	0,5489269	0,0012061	0,8310921	0,5946360
340	0,0045430	0,3987508	0,0268580	0,0370209	0,2685966	0,4435168	0,6057279	0,4022070	0,3593082	0,4028008	0,2477461	0,5318091	0,1013080	0,4207483	0,4905304	0,1835574	0,1419806	0,2069496	0,6574547	0,5950831	0,6751761	0,0216870	0,0604285	0,2813427	0,4939204	0,0643121	0,7116333	0,6774549	0,7030478	0,0009729	0,7526555	0,7782915
360	0,0201841	0,4335916	0,0263084	0,0361956	0,2590488	0,4824709	0,7780086	0,3333264	0,3231085	0,4132508	0,2461354	0,4571463	0,0569269	0,3977978	0,4673048	0,2082579	0,2126783	0,2614374	0,4333879	0,4712777	0,6501463	0,0114043	0,0376047	0,2085203	0,5312135	0,0566597	0,7410017	0,7013744	0,7266181	0,0018739	0,7629383	0,6265276
380	0,0370929	0,4237560	0,0449285	0,0321913	0,1696354	0,4736012	0,6667669	0,4011689	0,2755218	0,3486141	0,2148926	0,5186478	0,0771153	0,3389349	0,5081269	0,1825565	0,2719825	0,1856578	0,5515301	0,5198184	0,6819138	0,0117931	0,0467476	0,3131548	0,5936520	0,0531024	0,6578661	0,7408834	0,6983302	0,0003956	0,7869572	0,6893065
400	0,0146986	0,5823499	0,0302318	0,0142858	0,2069733	0,5134225	0,7076957	0,4094480	0,2760620	0,2743375	0,2066053	0,4189687	0,1116835	0,3970392	0,4915475	0,1647066	0,2152856	0,2287137	0,7532237	0,4938300	0,6657468	0,0144760	0,0464513	0,3028679	0,6219143	0,0893869	0,7563910	0,6172955	0,6531866	0,0024284	0,8129832	0,8165400
420	0,0052414	0,4135434	0,0343611	0,0260913	0,2193006	0,4134017	0,6028983	0,4246259	0,2982170	0,3671438	0,1810439	0,4463305	0,0695337	0,4602596	0,4571578	0,2031165	0,1681804	0,1980584	0,7165092	0,5702828	0,8664144	0,0105309	0,0463426	0,2488906	0,5555039	0,0655459	0,6639607	0,6387564	0,4733637	0,0027834	0,6581754	0,7986534
440	0,0058000	0,4332955	0,0342793	0,0159111	0,1994598	0,4831728	0,5468289	0,4171316	0,2978207	0,3304905	0,1788489	0,5818575	0,0600277	0,4490046	0,4462048	0,1763534	0,1874634	0,1719716	0,6326332	0,4932973	0,6395138	0,0066144	0,0257753	0,2055442	0,6068901	0,0655328	0,7028111	0,5754269	0,5545441	0,0032246	0,7525201	0,6887936
460	0,0084695	0,4352935	0,0173285	0,0229182	0,1696121	0,5648115	0,6477936	0,3933102	0,3721956	0,3719418	0,2291134	0,5825685	0,0711068	0,3355103	0,5514010	0,1868098	0,2407649	0,1765825	0,6053159	0,6282828	0,7076852	0,0093999	0,0621075	0,2208579	0,5946374	0,0961009	0,7312333	0,6593069	0,6338744	0,0028279	0,6477886	0,6943973
480	0,0113929	0,3801133	0,0490536	0,0269064	0,2291697	0,3217514	0,6942159	0,4867337	0,2764425	0,4227361	0,2486866	0,4919685	0,0672106	0,3731565	0,5355126	0,1286182	0,2446646	0,2756777	0,6008737	0,4771135	0,7580517	0,0121119	0,0565666	0,2346989	0,5885119	0,0761794	0,6846909	0,6953325	0,6549164	0,0007700	0,6797845	0,6885445
500	0,0055268	0,4121297	0,0178280	0,0387277	0,2290847	0,3820604	0,8209556	0,2947075	0,3397651	0,3686250	0,2235534	0,5304963	0,0792985	0,3912695	0,4396135	0,1345705	0,2272594	0,2589395	0,6552424	0,5577935	0,7215198	0,0085655	0,0662347	0,2183600	0,5185288	0,0542368	0,6570404	0,5797948	0,6977730	0,0001807	0,6867942	0,7273166
520	0,0143858	0,4946288	0,0488822	0,0138086	0,2003395	0,4484533	0,6678004	0,4262214	0,2987229	0,2748469	0,2166779	0,5243745	0,0960840	0,3425564	0,4630555	0,1262401	0,2299875	0,2514033	0,6707382	0,5428052	0,6344620	0,0281613	0,0556530	0,2456573	0,6505866	0,0795528	0,6009910	0,6891575	0,7977543	0,0093095	0,7238478	0,7778333
540	0,0031088	0,5030632	0,0336998	0,0357596	0,1683200	0,2892703	0,6640787	0,5550224	0,2467404	0,3620182	0,2091463	0,5148171	0,0814790	0,4110802	0,4370026	0,1019746	0,2004768	0,1164468	0,6321634	0,6241016	0,7513548	0,0121002	0,1002250	0,2124163	0,6419626	0,0946908	0,5926652	0,5351046	0,6859139	0,0041911	0,8042437	0,7362900
