"Time"	fur	rcnR	metJ	metR	oxyR	purR	soxS	soxR	marR	marA	fumC	marB	sodA	rfaY	poxB	glyA	fpr	ahpF	ahpC	uof	pqiA	fhuF	rcnA	pqiB	rfaZ	metE	metA	metH	purA	mntH	nfo	inaA
880	0,7099580	0,4120681	0,1997320	0,4013625	0,2155456	0,1746221	0,1296757	0,5673932	0,7179972	0,6588109	0,8793881	0,1448832	0,6802656	0,1538689	0,0336461	0,1748676	0,4668120	0,5460135	1,0032260	0,1425611	0,8716529	0,1293333	0,5880864	0,6432659	0,1596083	0,7912325	0,9948809	0,7914643	0,3777626	0,7907681	0,2459611	0,5678755
900	0,7527498	0,4046069	0,1629232	0,4505006	0,2212504	0,1751365	0,1288724	0,5503967	0,6160402	0,7411676	0,8215075	0,1439227	0,6411772	0,1323942	0,0550868	0,1872784	0,4129980	0,5360368	1,0331431	0,1194845	0,9218163	0,1042657	0,5504386	0,5835171	0,1762814	0,7909538	0,9990231	0,7583166	0,3948959	0,9133554	0,2230800	0,5005901
920	0,7277180	0,4370774	0,1657297	0,5159173	0,2049509	0,1568973	0,1720594	0,5715446	0,6760563	0,6769245	0,7851047	0,1712710	0,6591690	0,1617674	0,0548856	0,1911746	0,3714241	0,5149094	0,9616175	0,1560193	0,9144144	0,0818596	0,5152533	0,5729638	0,1440174	0,9135465	0,9428987	0,8309772	0,4036391	0,8600657	0,2348660	0,4962418
940	0,7662411	0,4238952	0,1785495	0,4117803	0,1992095	0,1567643	0,1947334	0,5920476	0,6702252	0,6523446	0,8066187	0,1827746	0,6101028	0,1726088	0,0536619	0,2118773	0,3608999	0,5604650	0,9414249	0,1250888	0,8908389	0,1003438	0,4370155	0,6063570	0,1078330	0,8726657	0,9667790	0,8958560	0,3949574	0,7263485	0,2248765	0,5301319
960	0,7234391	0,4099173	0,1633481	0,4877714	0,2101749	0,1969473	0,1812819	0,4779535	0,6431471	0,7330565	0,8832664	0,1666150	0,6376473	0,1686596	0,0423906	0,1665482	0,3837103	0,5121403	0,9361601	0,1340137	0,8834839	0,0877688	0,4061392	0,6050972	0,1086736	0,8735329	0,9287295	0,8255446	0,4159667	0,7566039	0,2347473	0,5895201
980	0,6473393	0,3910893	0,1696446	0,5535418	0,2200945	0,2113510	0,1772661	0,4523136	0,6757509	0,7012183	0,8024108	0,1768810	0,6259518	0,1630948	0,0423069	0,1780344	0,4440940	0,5383209	0,9748307	0,1355180	0,8136727	0,1298714	0,4580353	0,6141087	0,1327825	0,8590337	0,9354432	0,8138256	0,4380370	0,7900137	0,2005724	0,6210671
1000	0,6740077	0,3833457	0,1755548	0,5480866	0,2335619	0,1712255	0,1480090	0,4665727	0,7349208	0,6413807	0,7348539	0,1697106	0,6059284	0,1729759	0,0292951	0,2019205	0,4236249	0,5040970	1,0016565	0,1211676	0,7980374	0,1385831	0,4709306	0,5772369	0,1528660	0,8902399	1,0149011	0,9446347	0,4830066	0,8753474	0,2183846	0,5590746
1020	0,6938709	0,3729993	0,1557781	0,4888760	0,2010361	0,1860585	0,1630004	0,5438396	0,6894239	0,6452210	0,7919201	0,1455385	0,6736011	0,1630968	0,0574430	0,2148158	0,4155736	0,5587589	0,9163621	0,0999197	0,7913775	0,1270406	0,4925940	0,5904094	0,1988349	0,8842131	0,9544693	0,9413862	0,4820722	0,8450463	0,2233777	0,5747702
1040	0,7669840	0,3533695	0,1861338	0,4692974	0,1945740	0,1926528	0,1704126	0,5775572	0,7232551	0,7010282	0,8368359	0,1263641	0,6370576	0,1643169	0,0765475	0,1825209	0,3939452	0,5791013	0,9446962	0,1083158	0,7590794	0,1386209	0,5068961	0,6176254	0,1944700	0,8486335	0,9481710	0,9634628	0,4363872	0,8449512	0,2268824	0,6140492
1060	0,7637077	0,3327022	0,2113343	0,5339702	0,1728451	0,1956207	0,1936375	0,5168859	0,6920184	0,6443585	0,7853205	0,1381222	0,6956564	0,1670653	0,0866761	0,1772780	0,4188436	0,5738482	0,9305138	0,0914590	0,6922844	0,1726340	0,5147342	0,5912512	0,1808023	0,8252399	0,9216788	0,9288836	0,4062204	0,7909802	0,2434526	0,5822367
1080	0,7352535	0,3303518	0,2137978	0,5308617	0,1712140	0,2013993	0,1542083	0,5148215	0,7186197	0,7003458	0,7448407	0,1476234	0,7457762	0,1793020	0,0725571	0,1595096	0,4536506	0,4993575	0,9399409	0,0948135	0,7584106	0,1875544	0,5710373	0,5928787	0,1934502	0,8635515	0,9244763	0,9487901	0,4171197	0,8103464	0,2276812	0,5497576
1100	0,7137285	0,3569008	0,1906722	0,5248963	0,2169565	0,2320378	0,1632564	0,5970832	0,6896420	0,7052407	0,7102233	0,1494892	0,7180252	0,2131835	0,0855659	0,1923069	0,4244952	0,4933445	1,0078607	0,1120350	0,8066761	0,1487211	0,5688189	0,5904988	0,1812998	0,7543359	0,9663612	0,8950708	0,4697715	0,7959771	0,2553552	0,5876322

0	0,7514212	0,3926482	0,2451894	0,4658713	0,2269241	0,1933102	0,1830412	0,5507068	0,6036915	0,7193291	0,9109791	0,2226542	0,7426565	0,1688618	0,0879503	0,1940063	0,4247748	0,6476873	0,9081621	0,1689128	0,8027307	0,1069914	0,4633996	0,6431929	0,1721407	0,8256954	1,0082710	0,8700986	0,4318444	0,8691894	0,3091886	0,6213513
20	0,7376190	0,4288919	0,2160740	0,4553170	0,1929325	0,1950103	0,1841241	0,4647744	0,7047654	0,6574465	0,7636515	0,2591788	0,6616269	0,1500188	0,1123748	0,1997948	0,4970755	0,3548321	0,9266188	0,1273340	0,8176161	0,0976642	0,5578059	0,6697754	0,1537162	0,7280990	0,9356894	0,9718866	0,4160329	0,7843205	0,2784432	0,6303412
40	0,7527492	0,4858346	0,1921473	0,4389158	0,1466583	0,1794350	0,2270736	0,4340828	0,6922180	0,6641310	0,8313342	0,2967778	0,5816108	0,1552517	0,2337159	0,2320579	0,5390766	0,2698625	0,9679746	0,1281807	0,7695630	0,1301040	0,5594950	0,6542779	0,1569170	0,7286978	0,9370861	0,9267219	0,3500743	0,7367999	0,2706005	0,6758324
60	0,8174680	0,5022353	0,1705381	0,4620657	0,0998643	0,1618639	0,2781794	0,4132614	0,7574793	0,6040727	0,7900060	0,3617747	0,4870484	0,1501912	0,3372112	0,2809434	0,6392787	0,2141817	1,0094655	0,1264668	0,8010545	0,1657115	0,5635115	0,7136929	0,1791928	0,8576711	0,9416294	0,8103676	0,2920639	0,7014159	0,2406780	0,7959525
80	0,8958425	0,5436933	0,1715601	0,4967278	0,0694850	0,2157017	0,2959637	0,4316273	0,7166044	0,5477945	0,8407501	0,4192423	0,4750921	0,1981697	0,3533941	0,3679536	0,6497587	0,1877144	1,0551179	0,1340599	0,7928864	0,1225819	0,5276928	0,7551275	0,1675581	0,7944614	0,9472674	0,7862400	0,2401489	0,6787915	0,2496950	0,9125779
100	0,9362547	0,6361024	0,1723724	0,5237434	0,0603881	0,1853451	0,2741182	0,3857063	0,6736621	0,4755928	0,8831320	0,4693567	0,4563099	0,2254817	0,3648735	0,3908328	0,6468915	0,1755608	1,0083861	0,1300076	0,7546252	0,1394290	0,4837026	0,8415056	0,2455705	0,7769037	0,9108787	0,7527764	0,1791789	0,6111563	0,2333521	0,9348298
120	0,9424501	0,6519779	0,1578907	0,5504080	0,0428380	0,1548316	0,3396870	0,3365580	0,6232202	0,4606869	0,7894160	0,5026141	0,4179188	0,2718962	0,3965841	0,4716845	0,7856283	0,1349898	1,0440273	0,1094364	0,7227375	0,1592365	0,3716852	0,8485006	0,3186041	0,8787946	0,8314306	0,6843227	0,1561412	0,6324050	0,2267756	0,9178958
140	0,9643901	0,6253151	0,1606578	0,4914412	0,0497166	0,1319578	0,3896083	0,3220331	0,6459947	0,4912123	0,8441936	0,5024370	0,4072196	0,3100670	0,4348800	0,4989376	0,8532292	0,1371380	0,9595348	0,1280847	0,7501675	0,1854871	0,2553373	0,8335965	0,2962132	0,7837175	0,8530413	0,7595181	0,1351690	0,5502711	0,1828732	0,9258668
160	1,0060174	0,6660903	0,1190297	0,5275204	0,0302043	0,1383449	0,3573353	0,3432121	0,6760499	0,5437692	0,8685322	0,4607228	0,4217946	0,3660786	0,4827348	0,5017080	0,8210401	0,1262486	0,9020625	0,1514084	0,7626234	0,2694763	0,2008087	0,9084953	0,2894023	0,8122513	0,8511054	0,7618228	0,1380353	0,4501608	0,1717681	0,9636566
180	1,0714061	0,6579557	0,0803989	0,5416922	0,0458577	0,1115859	0,3139790	0,4179679	0,6866449	0,4675258	0,8496028	0,5293359	0,4567961	0,3909009	0,4758566	0,5403243	0,8753427	0,1100001	0,9067733	0,1025874	0,7889420	0,3322380	0,1552306	0,8014903	0,3405722	0,8333579	0,9448042	0,8455813	0,1085826	0,4428697	0,1703492	0,9701484
200	1,0640766	0,7001421	0,0744902	0,5314398	0,0578938	0,1297371	0,3745208	0,3874217	0,7045341	0,4460882	0,8363581	0,5581164	0,4430991	0,4109764	0,5409434	0,5327580	0,8229087	0,1172216	0,9304277	0,0840961	0,8024135	0,3435218	0,1797397	0,8394186	0,3553561	0,8520614	0,9008110	0,8736406	0,1232829	0,4397647	0,1747701	0,9947369
220	1,0430812	0,7453325	0,0766109	0,5693347	0,0539559	0,1460140	0,3746124	0,3278303	0,8098800	0,4774745	0,7680677	0,5404986	0,4243842	0,4599187	0,5804088	0,5681014	0,8529419	0,0967275	0,8598187	0,0842378	0,8206349	0,3586427	0,1389985	0,8418083	0,3620145	0,8430443	0,9860739	0,8796040	0,1096950	0,4177787	0,1863377	1,0112674
240	1,0301928	0,7159176	0,0725916	0,6402481	0,0471767	0,1177284	0,3496195	0,3946446	0,7799366	0,4753001	0,7864538	0,5784445	0,4685535	0,4060946	0,5646077	0,5196644	0,8474071	0,1024708	0,9300553	0,0741411	0,8189047	0,3105535	0,1233962	0,8468495	0,3055561	0,9268586	0,9675775	0,8554515	0,1156120	0,4386284	0,1487459	0,9800312
260	1,1152962	0,7596752	0,0716084	0,6051481	0,0460313	0,1092006	0,3138513	0,4535081	0,6813419	0,4512544	0,7565813	0,5752108	0,4261107	0,4076029	0,5506878	0,5874176	0,9177350	0,1347465	0,9454218	0,0702986	0,8163250	0,2831601	0,0946616	0,8550921	0,3089714	0,9836716	0,8667053	0,9100726	0,1114139	0,3901654	0,1535799	0,9476898
280	1,0805138	0,7377570	0,0720620	0,6654895	0,0551714	0,0999065	0,2731184	0,4430033	0,6751842	0,4303121	0,8378066	0,5921031	0,4097507	0,4171046	0,5341592	0,6022418	0,9048044	0,1490904	0,9213801	0,0695119	0,7787363	0,2966128	0,1144949	0,7707447	0,3376112	0,8518726	0,9178666	0,9201906	0,1079878	0,3745099	0,1702186	0,9822947
300	0,9903326	0,7361905	0,0561894	0,6845495	0,0354735	0,1292753	0,3266860	0,4046663	0,6684559	0,4125366	0,8577436	0,6315341	0,3555647	0,4141735	0,5478682	0,6014734	0,9063624	0,1581218	0,8746565	0,0738728	0,7941782	0,2659063	0,1035303	0,8308899	0,3206772	0,8427750	1,0242053	0,9268644	0,0926821	0,3013347	0,1534191	0,9650717
320	1,0269210	0,7491783	0,0556835	0,6081396	0,0433610	0,1667032	0,3598649	0,4530135	0,7072011	0,4745624	0,9123969	0,6749877	0,3482263	0,3767217	0,4736414	0,6000558	0,8892934	0,1445519	0,8365512	0,0807318	0,8077993	0,2141240	0,1007282	0,7978904	0,3334655	0,9189749	1,0400963	0,9330550	0,1217980	0,3013730	0,1290733	0,9852666
340	1,0081764	0,7233714	0,0599930	0,6388120	0,0523090	0,1400381	0,3606116	0,3990633	0,6519699	0,4984476	0,8700896	0,7068846	0,3785782	0,3753494	0,4650734	0,6234236	0,9080755	0,1231973	0,8558346	0,0777648	0,7872154	0,2388042	0,0997330	0,8893788	0,2908173	0,7791889	1,0336973	0,9000461	0,1510492	0,3080874	0,1546350	0,9258985
360	1,0415810	0,7461578	0,0556234	0,5991948	0,0640180	0,1465192	0,3221851	0,3805372	0,6552297	0,4677322	0,8871982	0,6661263	0,3873379	0,3713312	0,4472149	0,5811533	0,9407682	0,1116433	0,9246962	0,0717429	0,7976090	0,2446557	0,0927773	0,8783562	0,2964394	0,7833331	1,0233930	0,8925021	0,1345358	0,3268777	0,1580965	1,0002553
380	1,0623693	0,7727928	0,0564553	0,6317211	0,0371153	0,1201989	0,3154877	0,4068360	0,6299242	0,5279643	0,8498635	0,6376419	0,3881950	0,3212639	0,4908361	0,5747309	0,9264157	0,0847165	0,8944784	0,0696167	0,7667019	0,2270835	0,1035696	0,9292261	0,3337897	0,8014344	1,1036310	0,9008757	0,1105425	0,3299565	0,1454123	1,0196259
400	1,0618354	0,7847790	0,0562915	0,6747535	0,0365989	0,1180969	0,3657604	0,3754914	0,6176675	0,5295340	0,8973505	0,6573822	0,3852861	0,3228603	0,5149944	0,6018475	0,8882716	0,1211707	0,9949105	0,0733120	0,8183824	0,2193404	0,0963209	0,9066477	0,3215260	0,8053233	1,0555201	0,9541785	0,0825510	0,3284586	0,1680074	1,0207759
420	1,0553178	0,7736984	0,0496326	0,6443055	0,0306543	0,1252585	0,3724704	0,3996503	0,6568892	0,4718272	0,9013341	0,6505215	0,3791329	0,3227480	0,5713493	0,6153302	0,8825720	0,1236848	0,9184869	0,0908330	0,8211192	0,2532792	0,0940235	0,8357174	0,3387308	0,9079256	1,0517701	0,9036322	0,1024940	0,3048520	0,1480261	1,0279405
440	1,0649099	0,8013332	0,0554635	0,6817219	0,0365499	0,1177119	0,3740993	0,3642478	0,6731678	0,5072829	0,8880143	0,6262253	0,3681884	0,3502293	0,5638969	0,5900299	0,9208752	0,0914866	0,8588887	0,0943812	0,7962314	0,2295101	0,0729324	0,9382373	0,3155544	0,9915999	1,0031063	0,8832891	0,1282140	0,3251662	0,1372021	1,0994693
460	1,0425275	0,8166160	0,0571286	0,6898827	0,0219801	0,1122546	0,3969255	0,3755722	0,6633039	0,5107550	0,8683764	0,5684819	0,3822588	0,4018542	0,5833552	0,5737998	0,8999731	0,1060879	0,9115045	0,0842800	0,8428759	0,2482994	0,0636313	0,8825606	0,2335280	0,9879207	1,0259292	0,9223922	0,1194098	0,3448914	0,1477314	0,9769388
480	1,0282665	0,7827067	0,0541080	0,7221128	0,0333869	0,1374820	0,3981056	0,3634666	0,6861610	0,5587998	0,9005969	0,5641727	0,3793346	0,3895205	0,5989821	0,5846730	0,9501659	0,1385383	0,9051300	0,1037684	0,7796988	0,2977831	0,0586286	0,7941873	0,2200388	0,9510449	1,1519764	0,9859516	0,1238402	0,3374112	0,1279768	1,0134573
500	1,0337569	0,7473736	0,0554142	0,7708895	0,0567742	0,1382400	0,3714762	0,4008141	0,6862439	0,5341039	0,8550252	0,5959637	0,4058640	0,4112433	0,5948169	0,6409874	0,9964144	0,1589663	0,7650448	0,1003346	0,8281857	0,3055228	0,0677456	0,7799550	0,2762439	0,9884621	1,1584771	0,9155078	0,1111990	0,3389152	0,1335395	0,9692652
520	1,0311600	0,6868292	0,0546302	0,6906760	0,0620045	0,1150855	0,3414665	0,4423214	0,6710373	0,4956033	0,8871761	0,5839210	0,4481164	0,4663175	0,5132778	0,6786626	0,9567328	0,1484576	0,7701677	0,1057567	0,8052709	0,2711208	0,0815092	0,7670488	0,2826387	1,0607390	1,1312022	0,9070220	0,1032633	0,3546514	0,1414505	1,0094708
540	1,0858053	0,7362472	0,0611082	0,6219982	0,0443823	0,1231134	0,3497430	0,4208539	0,6708654	0,4609832	0,9257361	0,5891214	0,4344287	0,4115900	0,5037732	0,6089337	0,8915391	0,1740061	0,7896659	0,1037934	0,7744706	0,2551153	0,0828894	0,7909492	0,2694230	0,8702723	1,1368541	0,9536339	0,1103792	0,3712987	0,1362624	1,0024017
560	1,0625810	0,6761757	0,0401770	0,6378181	0,0316933	0,1145212	0,3688020	0,3803005	0,7074014	0,4765042	0,9825536	0,5523606	0,4406788	0,4515588	0,5485222	0,6437447	0,9078905	0,1428292	0,8482161	0,1176240	0,7727461	0,2087499	0,0881809	0,8331544	0,2360684	0,9236050	1,0841339	0,9285944	0,0928641	0,3781433	0,1206131	1,0082027
580	1,0110772	0,6276922	0,0536666	0,6541099	0,1248865	0,1028768	0,3326119	0,4248811	0,7655241	0,5125648	0,9925990	0,5303532	0,5139319	0,4790376	0,5524121	0,6242144	0,8832325	0,2301246	0,9025672	0,1181166	0,8187599	0,1894716	0,0750779	0,8140031	0,2428829	0,9830565	1,1132456	0,9359283	0,1490953	0,3579554	0,1273180	0,9779696
600	0,9957805	0,5437595	0,0552849	0,6043334	0,2151870	0,1170977	0,2892113	0,4925587	0,7668277	0,5346593	0,9640714	0,4193885	0,5982423	0,4471850	0,4416477	0,6595379	0,7517201	0,3489290	0,8969362	0,1136173	0,7772957	0,1649741	0,0823429	0,8154488	0,2582463	0,9748697	1,0607544	0,9155136	0,1734628	0,3918101	0,1810260	0,8691581
620	0,9859978	0,4788581	0,0603968	0,6442440	0,2435634	0,1376605	0,2082262	0,4797885	0,6616564	0,6237739	0,9348157	0,3053935	0,6425612	0,4642913	0,3878615	0,5388180	0,6609433	0,4191354	0,9159445	0,1219367	0,7707181	0,1636864	0,1297010	0,8369358	0,2548400	0,8892692	1,0669384	0,8819625	0,2371733	0,4247233	0,1849296	0,7679480
640	0,9029744	0,4605287	0,0732566	0,6963121	0,2456025	0,1545742	0,1568216	0,5097202	0,6537218	0,6684266	0,9203018	0,2774974	0,6275856	0,3735322	0,3385369	0,4742605	0,5665223	0,5042811	0,9229446	0,1391425	0,7561189	0,1216766	0,1635948	0,7455070	0,2818783	0,8194170	1,1113545	0,8226833	0,3261561	0,4627009	0,1852786	0,7650182
660	0,8416227	0,4180996	0,0865664	0,6882473	0,2126733	0,1891874	0,1585584	0,5430096	0,6236438	0,7506712	0,8493709	0,2271285	0,7425999	0,2842191	0,2542105	0,4346910	0,4923257	0,6261103	0,9716300	0,1104310	0,7288865	0,1387332	0,2466902	0,7540457	0,2179022	0,8509958	1,1148800	0,8559866	0,3990726	0,4837678	0,1696060	0,6570724
680	0,8255453	0,3900456	0,0998527	0,6787682	0,1957743	0,1964205	0,1545527	0,5565718	0,6282688	0,7207939	0,7752535	0,2052277	0,7034674	0,2492792	0,1771891	0,3934304	0,5030235	0,5636301	1,0002309	0,1194550	0,7741215	0,1252524	0,3281136	0,6319101	0,2229051	0,8790462	1,0631622	0,8552378	0,3809964	0,5692136	0,1945244	0,5771430
700	0,7880208	0,4107221	0,1262022	0,6132992	0,2059041	0,1830007	0,1597278	0,5770238	0,6746033	0,7177189	0,7476685	0,1902894	0,7106333	0,2246335	0,1240917	0,3725741	0,5094792	0,5397126	0,9643146	0,1309194	0,7901434	0,1039094	0,3292749	0,6071475	0,2066404	0,9328360	1,0568325	0,8740220	0,4147902	0,6046069	0,1809900	0,6121073
720	0,8132296	0,3961481	0,1513199	0,5938873	0,2140182	0,1514872	0,1643244	0,5740211	0,7014768	0,7838111	0,7301221	0,2141651	0,6463751	0,1809575	0,1164856	0,3322171	0,4769040	0,5596552	0,9174085	0,1344567	0,7873281	0,1258048	0,3346918	0,5950931	0,2033711	0,8446553	1,0027047	0,8771130	0,3730928	0,5704809	0,2377103	0,5970146
740	0,7840411	0,3967999	0,1586445	0,5573836	0,2021844	0,1451153	0,1646303	0,5497417	0,6414371	0,7506289	0,6998494	0,1951723	0,6892545	0,1714876	0,1163445	0,2943465	0,4716999	0,4955135	0,8817966	0,1005438	0,7028542	0,1270114	0,3823839	0,5688472	0,1691368	0,8907594	0,9642061	0,8650237	0,3846226	0,5875822	0,2917310	0,6169305
760	0,7363034	0,3602549	0,1974956	0,5409629	0,2081832	0,1595782	0,1650557	0,5444076	0,7032397	0,7692921	0,7619903	0,2071579	0,6245045	0,1969759	0,1024876	0,3106722	0,5020653	0,5206286	0,9755397	0,1006811	0,6792511	0,1468167	0,4258108	0,6387689	0,1571943	0,8811965	0,9692695	0,9673009	0,4379009	0,6007379	0,3261328	0,6490965
780	0,7288835	0,3565025	0,1963070	0,5613475	0,2385410	0,1834141	0,1661625	0,6025558	0,7329849	0,6954286	0,8357537	0,2059567	0,6640112	0,1622361	0,1091957	0,2935033	0,4391716	0,5328798	0,8453794	0,1225066	0,6857412	0,1154687	0,4867163	0,7297284	0,1680306	0,8717121	0,9330483	0,9220625	0,4201539	0,6328514	0,3668470	0,6053274
800	0,7194079	0,3775044	0,2090508	0,5469174	0,2108221	0,1567838	0,1424543	0,5416077	0,6975262	0,6789038	0,8323232	0,2257649	0,6698252	0,2121383	0,0836191	0,2709897	0,4654516	0,4872501	0,8536687	0,1473282	0,6930905	0,1122752	0,5139835	0,7065821	0,1602485	0,8835003	0,8786485	0,8449124	0,4189293	0,6275412	0,3927847	0,5890876
820	0,7087885	0,4002341	0,2028543	0,4762807	0,2256521	0,1674131	0,1883625	0,5193889	0,6301021	0,7444935	0,7720969	0,2064027	0,7234647	0,1944773	0,0847068	0,2461419	0,4589145	0,5234767	0,8262950	0,1363275	0,6554684	0,1257015	0,5035916	0,6819575	0,1459692	0,7567471	0,9110999	0,8604490	0,4229559	0,7099156	0,4015667	0,5455058
840	0,6974199	0,3844478	0,2062525	0,5108518	0,2553963	0,1809818	0,1991307	0,5207717	0,6343694	0,6810893	0,7605105	0,1928395	0,6826013	0,1765520	0,0801695	0,2831884	0,4648760	0,5345320	0,8647403	0,1238702	0,6981179	0,1363109	0,4955995	0,6806255	0,1229353	0,8153662	0,9309745	0,8988004	0,3951051	0,7494343	0,3874396	0,5992893
860	0,6803831	0,3842887	0,2194043	0,4938686	0,2198091	0,1800707	0,2337960	0,5367260	0,6343446	0,6573904	0,8799697	0,1781714	0,6635699	0,1725824	0,0753284	0,2864464	0,4449290	0,5446070	0,8751895	0,1272243	0,7578996	0,1146027	0,5405698	0,6882487	0,1300052	0,7473802	0,9431695	0,9360256	0,4452353	0,7594013	0,3523944	0,5389674
880	0,7490320	0,4095805	0,2369034	0,4676881	0,2536116	0,1884033	0,1912734	0,5339558	0,5708017	0,6800608	0,9121936	0,1720362	0,6901041	0,1625316	0,0656589	0,2367953	0,4280481	0,5372116	0,8689254	0,1038780	0,8090176	0,1088145	0,5506956	0,6453421	0,1577988	0,7560665	0,9587507	0,9147789	0,4109193	0,7535785	0,3658238	0,5455523
900	0,7519668	0,3782693	0,2214210	0,4282676	0,2525361	0,2238383	0,1665902	0,5217237	0,6234360	0,7403234	0,9704468	0,1672190	0,6927939	0,1859456	0,0959822	0,2026843	0,4657293	0,5217360	0,8942382	0,1210113	0,8151262	0,1415514	0,4735892	0,6095763	0,1495446	0,7898071	1,0902188	0,8880045	0,4186091	0,7456301	0,3731270	0,5987068
920	0,6804827	0,4119274	0,2301323	0,4758089	0,1771378	0,2202895	0,1770539	0,5423527	0,6000495	0,7303851	0,9274368	0,1749447	0,7659120	0,1627585	0,0980996	0,2019000	0,4477300	0,5703523	0,9172171	0,1166545	0,7884865	0,1612392	0,4805219	0,6534167	0,1423034	0,6556651	1,0719144	0,8599540	0,4251953	0,7660481	0,3439568	0,5255397
940	0,6788265	0,3932059	0,2309987	0,4690263	0,1588518	0,2093085	0,1604144	0,5346121	0,6146225	0,7294759	0,9307138	0,1950979	0,7163260	0,1933485	0,0994807	0,1940623	0,4313327	0,5521786	0,9248169	0,1299880	0,8240042	0,1323459	0,4975954	0,6632835	0,1431087	0,6394959	1,0385200	0,8301440	0,3977606	0,7357135	0,3262451	0,5067961
960	0,6935298	0,3784923	0,2674179	0,4849510	0,1877828	0,1696281	0,1693935	0,5458685	0,6447081	0,7053334	0,8737504	0,1926622	0,6931340	0,1722762	0,0977810	0,1639728	0,4717736	0,4952272	0,9062183	0,1197623	0,8247445	0,1477118	0,4523664	0,6615605	0,1309585	0,7301868	0,9386786	0,8015945	0,4253349	0,6975229	0,3442762	0,5535775
980	0,7184283	0,4010766	0,2531333	0,4767762	0,2553448	0,1952868	0,1736372	0,5135087	0,6851756	0,7839787	0,8602898	0,1665860	0,7071644	0,1851172	0,0978234	0,1276578	0,4781844	0,4925262	0,9468713	0,1167583	0,7362272	0,1491970	0,4521515	0,6209878	0,1398647	0,8004320	1,0270808	0,7829604	0,4308267	0,7174048	0,3166173	0,5914559
1000	0,7352842	0,3757095	0,2354434	0,4889594	0,2703297	0,1756180	0,1961235	0,4654979	0,7658770	0,8360378	0,8283607	0,1966255	0,6699334	0,1711326	0,0858404	0,1451222	0,4911266	0,5260002	0,8945861	0,1450478	0,6615027	0,1486631	0,3997019	0,6893561	0,1523764	0,6994472	0,9801139	0,7851886	0,4251599	0,6920575	0,3036869	0,5039862
1020	0,7584477	0,4009042	0,2552958	0,4722407	0,2329659	0,1618731	0,1958726	0,5446578	0,7532264	0,8001759	0,8327710	0,2094293	0,7021429	0,1713449	0,0748707	0,1547661	0,4726457	0,5311978	0,8869990	0,1324777	0,6393334	0,1275115	0,4508266	0,6387240	0,1768917	0,7290125	0,9993846	0,8635865	0,3721545	0,7540790	0,3427790	0,5855090
1040	0,6807265	0,4149761	0,2414109	0,4834843	0,2120683	0,1948780	0,1657086	0,4870058	0,7992086	0,7620402	0,8905051	0,2272299	0,7065514	0,1791153	0,0878490	0,1741874	0,4572203	0,5257435	0,9232035	0,1608007	0,6288944	0,1615473	0,4325863	0,6628685	0,1826646	0,7363770	0,9377557	0,8473331	0,3553534	0,7723128	0,3470626	0,6153930
1060	0,6634564	0,4011092	0,2263750	0,4739333	0,2291776	0,1704057	0,1535912	0,4912991	0,6909458	0,7459527	0,9127130	0,2394767	0,6918762	0,1797841	0,1009826	0,2026477	0,5089933	0,4743087	0,8074232	0,1439598	0,6923559	0,1459110	0,4620819	0,6856123	0,1911943	0,7076923	0,9137763	0,8267501	0,3466035	0,7296299	0,3735144	0,6208696
1080	0,6835760	0,3950463	0,2179004	0,4009300	0,2327022	0,1977388	0,1716271	0,5172393	0,6816789	0,6961622	0,8278964	0,2161830	0,7310066	0,1675504	0,0932855	0,2271414	0,5096618	0,4428887	0,8043466	0,1601534	0,7246335	0,1554036	0,4911439	0,5899370	0,1395893	0,6906971	0,8488678	0,9189570	0,3274955	0,7566807	0,3534941	0,6074373
1100	0,6173489	0,4267395	0,2630810	0,4041742	0,2355441	0,2008435	0,1711307	0,5504004	0,6590783	0,7260786	0,8504764	0,2038028	0,7190908	0,1556053	0,0861978	0,2291592	0,4803382	0,4851301	0,8377225	0,1449018	0,7579602	0,1485838	0,4302461	0,6232273	0,1660151	0,7837886	0,8865364	0,8747226	0,3232498	0,7176154	0,3492143	0,5911518
