"Time"	melR	crp	rhaR	rhaS	feaR	malI	zraR	mtlR	rbsR	prpR	rbsK	rhaB	malY	rbsB	prpB	prpE	rhaA	melA	prpD	rbsD	malX	rbsA	melB	zraS	rhaD	prpC	rbsC	rhaT	mtlD	mtlA	ychH	agp
860	0,4401111	0,6925250	0,5526030	0,7485496	0,7346623	0,2353945	0,5022408	0,5598969	0,5598569	0,6018660	0,0604237	0,6664506	0,2092253	0,2738818	0,7616481	0,7476661	0,2297047	0,5213793	0,7893265	0,1993953	0,5816310	0,3633183	0,2826066	0,6514461	0,5365294	0,5894154	0,3213929	0,8019314	0,3963311	0,5755998	0,8413309	0,4275518
880	0,4968283	0,6513305	0,5637281	0,7325560	0,7308717	0,2461611	0,6386000	0,4389888	0,9209654	0,7008766	0,0609454	0,6614764	0,1901893	0,2385203	0,7220747	0,7694466	0,2118315	0,4396870	0,6776379	0,1930973	0,5605174	0,2905648	0,3478124	0,6132501	0,6237310	0,7432660	0,3414180	0,8686938	0,4047086	0,5363134	0,7975458	0,4355553
900	0,3644461	0,5056807	0,5637930	0,5951757	0,6109868	0,2007220	0,4333598	0,4426092	0,6584243	0,7305001	0,0407103	0,6741156	0,2072073	0,2294056	0,7696406	0,7072978	0,1854315	0,4290949	0,6066486	0,2157257	0,5754632	0,2055121	0,3956715	0,6860800	0,4825384	0,6871321	0,2552530	0,6735211	0,3833510	0,5191481	0,7365072	0,3928940
920	0,4575898	0,7005204	0,6676710	0,7394427	0,6522183	0,2128925	0,5441569	0,5301939	0,6673455	0,6798742	0,0845943	0,6079942	0,1730119	0,2584327	0,7216611	0,7808749	0,1735894	0,4806123	0,5664579	0,2730377	0,5347609	0,2547212	0,3413352	0,8233211	0,6492473	0,7001272	0,3088525	0,5125499	0,3362758	0,6959319	0,6750576	0,5286734
940	0,3993744	0,4994547	0,4702216	0,8561816	0,6168533	0,2458751	0,5078497	0,4942578	0,6396950	0,7271032	0,0760522	0,5835394	0,1775470	0,2134827	0,7660977	0,7903822	0,2573768	0,4642488	0,6519327	0,1811841	0,5935990	0,2442480	0,3530806	0,9228403	0,5856132	0,6246355	0,3224418	0,6797001	0,3556890	0,5062350	0,7290032	0,3289806
960	0,5578511	0,6211399	0,6361170	0,7201301	0,7184953	0,1656333	0,4002171	0,4648147	0,6854098	0,8527209	0,1120461	0,7966625	0,1693422	0,2729806	0,6398343	0,7524737	0,2408835	0,4746568	0,7121415	0,2001824	0,5494646	0,3186929	0,2857040	0,7647294	0,7007420	0,6028577	0,3281797	0,7347982	0,2378549	0,5890969	0,7065759	0,3568910
980	0,6490644	0,7510842	0,5818744	0,6427205	0,6799498	0,1398570	0,4261457	0,5339666	0,6700903	0,7837946	0,0629735	0,5383815	0,1854862	0,2159507	0,5573053	0,6811087	0,2103875	0,3556492	0,6850284	0,1603690	0,5704762	0,3579765	0,4367753	0,6928442	0,5410857	0,5796413	0,3203367	0,6993647	0,3103325	0,5063342	0,5939111	0,3535948
1000	0,5152324	0,6329231	0,4745814	0,7197233	0,5812450	0,2191153	0,4840842	0,6423317	0,7477416	0,7244411	0,0831042	0,6332601	0,1862864	0,2302401	0,5761577	0,6492942	0,2189603	0,4910546	0,6655346	0,1855557	0,5749377	0,1943736	0,3748514	0,5962214	0,5241657	0,6747496	0,2842179	0,6373603	0,3857621	0,5616106	0,6386260	0,4072553
1020	0,5100415	0,7075566	0,5234188	0,7381630	0,6644016	0,2135514	0,6411583	0,4039297	0,6805210	0,7002504	0,0498540	0,5419065	0,2791418	0,2066722	0,6875622	0,7972381	0,2385464	0,4531686	0,7902592	0,1230870	0,5940794	0,2352918	0,4245756	0,7127121	0,5732272	0,5017439	0,3634625	0,7444344	0,3847138	0,5323699	0,7244643	0,4136566
1040	0,5419138	0,6108302	0,4691823	0,6939823	0,6957113	0,2418521	0,5445051	0,5463358	0,6639482	0,7708603	0,0287571	0,6601715	0,2330492	0,2390353	0,7160307	0,7051060	0,3030997	0,5804355	0,6230040	0,1421947	0,5375370	0,2665130	0,4892175	0,6289985	0,5479558	0,6502018	0,2939701	0,7116733	0,4099579	0,6009349	0,6726771	0,3797004
1060	0,5039092	0,6114795	0,5776634	0,6302257	0,6169377	0,2323395	0,6034126	0,4200617	0,6351543	0,7454500	0,0591837	0,6092435	0,1787331	0,2725650	0,7214404	0,6611448	0,3132200	0,5470230	0,5934619	0,1580302	0,4969400	0,3013613	0,4270520	0,5743340	0,5793233	0,7005390	0,3016141	0,8438610	0,5136430	0,4592725	0,7360139	0,3867040
1080	0,4012720	0,6649673	0,7062637	0,6920610	0,7770977	0,2650962	0,4942791	0,4901530	0,6580229	0,7612383	0,0594278	0,5939722	0,2396848	0,3281651	0,7779522	0,7476237	0,2943105	0,5804744	0,5447965	0,2079238	0,5341669	0,2958733	0,3942971	0,5600298	0,6893986	0,6532302	0,3090828	0,7800603	0,3615890	0,5316246	0,6604891	0,4158868
1100	0,4019045	0,6304150	0,6672338	0,6828220	0,6610884	0,2611398	0,6128983	0,4458662	0,6402567	0,7495782	0,0788682	0,7331666	0,1561787	0,3033982	0,8191988	0,6377462	0,3496118	0,4865070	0,6073274	0,2360002	0,5534802	0,2868149	0,3931084	0,7118608	0,6040573	0,8136364	0,3916848	0,7417880	0,3940169	0,6334983	0,5550378	0,4880630

0	0,4488524	0,6336910	0,5023344	0,6606167	0,5453602	0,2211307	0,5589423	0,4262112	0,6664780	0,7444123	0,1046822	0,7566155	0,1551596	0,3240266	0,7107125	0,7339004	0,2803246	0,5121463	0,6012221	0,1862451	0,6061274	0,3563491	0,3977433	0,7472522	0,5244460	0,6176259	0,2993234	0,6372971	0,3520356	0,6097831	0,7209499	0,4306325
20	0,5309094	0,7106854	0,5614018	0,5861362	0,6957880	0,2836525	0,5469866	0,4281361	0,6646476	0,6369225	0,1621948	0,6264435	0,2173887	0,3619777	0,6253679	0,7279235	0,3034349	0,6271822	0,6972328	0,1333822	0,5941144	0,3488180	0,4091769	0,8722807	0,6493110	0,6050797	0,3160405	0,6048162	0,3965438	0,5855960	0,6938168	0,4316656
40	0,5993692	0,7324250	0,5253234	0,7172140	0,6918876	0,2175834	0,5563901	0,4879006	0,7561912	0,6234961	0,2059067	0,7542658	0,1221280	0,3802997	0,6127881	0,8277973	0,2792850	0,5438624	0,7033930	0,1358882	0,4590072	0,4266146	0,4505371	0,6136964	0,6441571	0,6538688	0,4385630	0,7788682	0,3395557	0,5594396	0,7177129	0,4589971
60	0,6889800	0,6984465	0,4772158	0,8163190	0,6372027	0,1419011	0,4526910	0,5335365	0,7067558	0,5676034	0,2392712	0,6782751	0,1469090	0,3998670	0,6334514	0,6766408	0,2262513	0,4905061	0,7099847	0,2345714	0,6519967	0,5014244	0,5291828	0,5975589	0,5548011	0,6127696	0,4319422	0,5997389	0,4649300	0,5010865	0,6771633	0,5320557
80	0,6881041	0,6253919	0,5616617	0,6468235	0,5638660	0,1116251	0,5292616	0,5111776	0,5824431	0,4476206	0,2068990	0,6932592	0,1637880	0,5584077	0,5765577	0,8367852	0,2286297	0,6023102	0,6953262	0,2304423	0,5912467	0,3969244	0,4609430	0,8770354	0,5882514	0,6970410	0,3893983	0,6890897	0,5231276	0,5598095	0,7227285	0,5747992
100	0,5745509	0,6991429	0,5590296	0,5742922	0,6287099	0,0431659	0,5087675	0,4482380	0,5653193	0,3948993	0,2865263	0,4409976	0,2395527	0,5778163	0,6734303	0,6590403	0,2601193	0,4594399	0,6399235	0,2619141	0,6204156	0,5358020	0,5399698	0,7000405	0,6390798	0,6885794	0,2917053	0,5812852	0,5251751	0,5552929	0,7207514	0,3661943
120	0,7921884	0,6619385	0,4910167	0,6964353	0,6039012	0,0587541	0,6518067	0,5386318	0,6558631	0,4791650	0,2695846	0,6154156	0,2547386	0,6011086	0,7247180	0,8049567	0,2355728	0,6532349	0,7101095	0,2353165	0,6419900	0,7442540	0,5898589	0,8073539	0,6530290	0,7084579	0,3833459	0,5456234	0,6436233	0,5889423	0,6072504	0,5838679
140	0,6520333	0,6623077	0,5338613	0,7083784	0,6819546	0,0420558	0,5745565	0,5543319	0,6659877	0,3642539	0,2832847	0,6327948	0,3252401	0,6895525	0,7795613	0,6725919	0,2820925	0,6010880	0,6640526	0,2193617	0,6075184	0,5570467	0,4073563	0,7212879	0,4529936	0,7338228	0,3981962	0,6851798	0,5316089	0,6757423	0,7163354	0,5001445
160	0,7164569	0,6637337	0,6718034	0,5904916	0,7270316	0,0378381	0,6366061	0,5427844	0,6920119	0,3517838	0,3111202	0,6279298	0,2699018	0,7884771	0,6905185	0,6755344	0,3028819	0,6674121	0,6998662	0,2405019	0,6123794	0,6232956	0,4159192	0,7092212	0,5302015	0,7864655	0,3245239	0,6005955	0,4972610	0,6155252	0,6155095	0,4242154
180	0,6416813	0,7035524	0,6883690	0,6380258	0,7055967	0,0148159	0,7157250	0,6431883	0,7048828	0,5178720	0,2692310	0,5676073	0,2607650	0,5903329	0,7299634	0,6940642	0,3196737	0,6240482	0,7042905	0,2652487	0,6535492	0,5795791	0,4825671	0,6486631	0,5114257	0,6723802	0,3451951	0,7059804	0,4327964	0,4944427	0,9187866	0,4767498
200	0,6782346	0,7322959	0,5292566	0,6352073	0,5819912	0,0072749	0,7006472	0,5925392	0,6933891	0,4611487	0,2000875	0,7315153	0,2450750	0,5848190	0,5823538	0,6104960	0,3468578	0,6220489	0,6633540	0,1929321	0,6399097	0,7359805	0,4562507	0,7874297	0,6095687	0,6100279	0,3294461	0,6771162	0,4205451	0,6360590	0,8549857	0,5348030
220	0,6361940	0,7509919	0,5774532	0,6155483	0,5756435	0,0060048	0,6502607	0,7076510	0,6902060	0,4327679	0,2723476	0,7390826	0,3677981	0,7047756	0,6545183	0,5316825	0,2684366	0,6190010	0,6707695	0,2014690	0,6456050	0,7941402	0,4994646	0,6905296	0,5329265	0,7841096	0,3994124	0,7087635	0,5668267	0,4618614	0,7175376	0,5230087
240	0,7084286	0,7243189	0,6738313	0,6587470	0,6995151	0,0036152	0,7640089	0,6820149	0,6850399	0,4431903	0,2795040	0,6846708	0,3070204	0,7742453	0,6046510	0,6385732	0,2236868	0,6161976	0,7467538	0,1916216	0,7365693	0,7047748	0,6883174	0,7775654	0,4727472	0,7703117	0,4736968	0,6782602	0,4401140	0,5431591	0,7017778	0,5580349
260	0,7520858	0,7205389	0,6284987	0,6235268	0,7230689	0,0061296	0,8912618	0,6082535	0,5899409	0,4397112	0,3033320	0,5884919	0,3769022	0,7854708	0,6580019	0,7600477	0,2597752	0,5987678	0,5574746	0,1618839	0,7069641	0,8590550	0,5270185	0,6186470	0,5932901	0,9715785	0,3832925	0,7342829	0,5387381	0,5015558	0,6073091	0,4297974
280	0,7986867	0,6421468	0,6407639	0,6597379	0,7058196	0,0024114	0,6397112	0,7360595	0,7340409	0,4009635	0,2910067	0,6197042	0,3461343	0,5007577	0,5619377	0,6267183	0,2904552	0,5992730	0,5855419	0,2111341	0,7496088	0,7727471	0,4822143	0,8415927	0,5407940	0,7268094	0,5047949	0,6725231	0,4509398	0,6343480	0,6459361	0,5107474
300	0,6518465	0,7460556	0,6276779	0,7091717	0,6895496	0,0013525	0,5666263	0,7201215	0,7352869	0,4306638	0,2555866	0,6895216	0,2449746	0,6359113	0,6248376	0,7145297	0,2796211	0,6368006	0,6992220	0,1941765	0,7038131	0,7064319	0,5599696	0,6998523	0,5683606	0,6251331	0,4274279	0,7236560	0,3947466	0,5371158	0,6018772	0,5803429
320	0,7660217	0,6160014	0,6564146	0,6973665	0,5802837	0,0039134	0,7132555	0,5152819	0,6595895	0,4984785	0,3372948	0,6649093	0,3458159	0,5398968	0,6745090	0,6855569	0,3587601	0,7243835	0,5573416	0,1784146	0,7223909	0,8020808	0,5050979	0,6801815	0,5796843	0,6572346	0,3662594	0,6858261	0,4588177	0,6948303	0,7361306	0,5004321
340	0,6749710	0,7486531	0,5643027	0,7901350	0,7595135	0,0002162	0,6536564	0,6522354	0,6108120	0,4697167	0,3661592	0,6492010	0,3275863	0,4650184	0,6254745	0,7815092	0,3117804	0,7620414	0,6904099	0,2094875	0,7643450	0,6643548	0,5173186	0,7123829	0,6900681	0,6524963	0,3075551	0,7074092	0,4863093	0,6001875	0,7625532	0,5755576
360	0,7639527	0,7512228	0,5904479	0,7839893	0,6110612	0,0009534	0,6515360	0,7183462	0,7253228	0,4151338	0,3505733	0,5535098	0,3657329	0,5388752	0,7953246	0,7282961	0,2801509	0,6522426	0,7432873	0,1734276	0,7308606	0,7278918	0,5306637	0,6556025	0,5956278	0,6669196	0,3376478	0,6961235	0,4752104	0,5005036	0,6822809	0,5644865
380	0,6638864	0,5730182	0,6062998	0,6305547	0,6298447	0,0020061	0,6849862	0,5891722	0,5634804	0,3752565	0,2997622	0,6345653	0,3302271	0,5575582	0,6279936	0,6231310	0,2909368	0,6543937	0,5867600	0,1924158	0,7482153	0,6716441	0,4507128	0,8128255	0,6408784	0,7822567	0,3012373	0,8091520	0,4580872	0,4537633	0,6686142	0,6386718
400	0,8076364	0,6771594	0,5984461	0,6976873	0,6690333	0,0007918	0,6620358	0,5617433	0,5753380	0,3777848	0,3044027	0,6387005	0,2795667	0,4619522	0,8128267	0,6025207	0,3223459	0,6279981	0,6942132	0,2061258	0,8079742	0,5861154	0,4735118	0,6911087	0,6486348	0,7431601	0,4411965	0,6256975	0,5182310	0,4721460	0,6103432	0,5305752
420	0,7695347	0,8213148	0,5680598	0,7774832	0,6522350	0,0070485	0,7290584	0,5599195	0,5915607	0,4247680	0,3962850	0,4940286	0,2943209	0,7087776	0,6695219	0,7374510	0,2660624	0,6363434	0,5910173	0,1653567	0,7717588	0,6514216	0,5851169	0,6249860	0,5109647	0,6974487	0,3956052	0,8945162	0,4109020	0,5165764	0,5727780	0,5663949
440	0,6753193	0,6415966	0,6758840	0,6809400	0,6257945	0,0029723	0,7004201	0,7140107	0,5914420	0,4852385	0,2381545	0,6365358	0,3360879	0,6424310	0,7053892	0,6123735	0,2450312	0,6002409	0,6765519	0,1857487	0,7836946	0,8108149	0,6625321	0,7357390	0,5387815	0,7424101	0,4776287	0,6102793	0,4114583	0,5176732	0,7156407	0,6902675
460	0,6331251	0,7024587	0,7109260	0,6616824	0,7419175	0,0000000	0,6503432	0,6213199	0,5955913	0,3304824	0,2791416	0,6273219	0,3931879	0,6424159	0,5946152	0,7679262	0,2669046	0,5940827	0,6056168	0,1524802	0,5970211	0,6286224	0,3936920	0,8787693	0,5599860	0,6903744	0,3423232	0,7972127	0,4100771	0,5169738	0,6302276	0,5578123
480	0,5995186	0,7125335	0,6434833	0,7066355	0,6578995	0,0002787	0,6144220	0,5564461	0,7071444	0,4548316	0,2194893	0,6004727	0,3558964	0,5968792	0,7694643	0,6401513	0,2172524	0,6598071	0,5752476	0,1512322	0,6481343	0,7092636	0,4805364	0,7507244	0,5614641	0,6950196	0,3004879	0,5993041	0,4016492	0,5512027	0,6645819	0,5567556
500	0,7468362	0,6007788	0,7256186	0,7601710	0,7943597	0,0011746	0,6512362	0,5635482	0,6364961	0,3955925	0,2780933	0,6149555	0,3541057	0,6659298	0,7478955	0,7194627	0,2556278	0,7151810	0,4446702	0,2066930	0,5715380	0,8005514	0,5499786	0,9014584	0,5318034	0,7315568	0,2906564	0,8419783	0,4078110	0,5329414	0,6883407	0,6033259
520	0,7004692	0,6107964	0,6781919	0,7437428	0,6852135	0,0004894	0,4720308	0,5768030	0,5738130	0,3317938	0,2352346	0,6624487	0,4185187	0,6753067	0,8854725	0,6863496	0,2324680	0,6466043	0,5986527	0,2000369	0,6800641	0,5892427	0,5019453	0,5811518	0,4652708	0,6810527	0,2681187	0,6608860	0,4842842	0,4429778	0,6721429	0,6100665
540	0,6867600	0,6979596	0,8172006	0,6223013	0,8285933	0,0014818	0,5962358	0,7107445	0,6686022	0,3446793	0,4042549	0,5793188	0,2413406	0,6946621	0,6216404	0,7282703	0,2165884	0,6201856	0,5773482	0,2097890	0,7587360	0,7975891	0,5071399	0,7911418	0,5609172	0,6602972	0,3385522	0,6804678	0,4991802	0,5955435	0,6530915	0,5351522
560	0,5637742	0,7919288	0,7456763	0,6110716	0,6213898	0,0004898	0,5461512	0,5000938	0,7793606	0,3461417	0,2850657	0,5047096	0,2694801	0,7280433	0,6538842	0,7172377	0,2869108	0,6918752	0,5592744	0,2133894	0,7397529	0,9334048	0,3991408	0,6346250	0,5712875	0,7976374	0,2816220	0,7459469	0,5537827	0,4935632	0,7647824	0,5159326
580	0,7573673	0,6872194	0,6636752	0,7181369	0,7580839	0,0226840	0,6834550	0,7311958	0,6287541	0,3737471	0,2668533	0,6172276	0,4203771	0,6720804	0,7935380	0,7387901	0,2574053	0,5679686	0,5108014	0,2796360	0,8130660	0,6549088	0,4999960	0,7181247	0,4919479	0,7612909	0,3798246	0,7520227	0,4575907	0,5343833	0,7233096	0,6162838
600	0,6071941	0,7766498	0,7209554	0,6485219	0,6441235	0,0475968	0,6467707	0,5722707	0,6474399	0,4199895	0,1653151	0,6515021	0,4331401	0,5310231	0,7035510	0,7396021	0,3632373	0,5365745	0,5984143	0,2378588	0,8608157	0,5985139	0,5738006	0,7712061	0,5200214	0,7267846	0,5057078	0,8433793	0,4215788	0,6384425	0,7041097	0,6861599
620	0,5657731	0,7831734	0,5925618	0,6565896	0,6658975	0,0715044	0,6173996	0,5966168	0,6447584	0,4833089	0,0850337	0,6875543	0,3131218	0,3857819	0,7539768	0,6987989	0,3179727	0,6038723	0,5180331	0,2084104	0,7623115	0,5722573	0,5132518	0,7015834	0,4965900	0,6938321	0,4191132	0,9144284	0,3237196	0,5388765	0,8074890	0,5787201
640	0,3901725	0,6576706	0,5978344	0,7373419	0,5738044	0,0874680	0,5387257	0,4816768	0,6801360	0,6479985	0,0934555	0,6275275	0,4060016	0,3336150	0,7890138	0,7637071	0,3675401	0,5812114	0,5330094	0,2126665	0,6795903	0,4546993	0,5499868	0,8860941	0,4231595	0,6822675	0,4057165	0,8585650	0,3769191	0,5977958	0,7812212	0,6597021
660	0,4691199	0,7079937	0,6640249	0,6187437	0,6023285	0,1277491	0,5092283	0,5875777	0,6830945	0,5127363	0,0988726	0,6261969	0,3529725	0,3819160	0,7477030	0,7682378	0,2996378	0,5364935	0,5733164	0,2276643	0,6460872	0,3798100	0,4571628	0,7602409	0,5243478	0,6369497	0,3504546	0,7287041	0,5067287	0,6616014	0,7087222	0,5754873
680	0,3484189	0,6104431	0,5907968	0,6523708	0,6831404	0,1776622	0,4812875	0,6093674	0,6336966	0,7308214	0,0992402	0,6935319	0,2741803	0,3050070	0,6958911	0,7471880	0,3029457	0,5104867	0,5830051	0,2671435	0,6926047	0,3150749	0,4197498	0,6876829	0,5011752	0,7689489	0,4510146	0,8553679	0,4018108	0,6627136	0,8264555	0,4639756
700	0,4073577	0,8023981	0,6588564	0,7144420	0,6864352	0,1443334	0,5038028	0,5348812	0,8108134	0,7371220	0,0537298	0,7755881	0,2910990	0,3729002	0,6904615	0,7377498	0,3240235	0,5903654	0,5878627	0,2633653	0,6803253	0,2922693	0,5086014	0,8436042	0,5506495	0,7333377	0,3560912	0,8381341	0,3401860	0,5831449	0,7811381	0,5338031
720	0,4337259	0,6898505	0,5676809	0,6895371	0,6030154	0,2395736	0,4687788	0,5044659	0,5606988	0,7393879	0,0918896	0,7169850	0,2944405	0,3543471	0,6416028	0,6180212	0,2380221	0,5647799	0,4964961	0,2139791	0,6126702	0,2548479	0,3669358	0,7991116	0,4873850	0,7386917	0,4483117	0,6998097	0,3874254	0,5904655	0,8028803	0,4295678
740	0,4670579	0,6669248	0,7612401	0,7658515	0,6248014	0,2242364	0,5146502	0,4524882	0,6163074	0,6138681	0,0766788	0,6866858	0,2282097	0,3124104	0,7746161	0,7175865	0,3430537	0,5868043	0,6431863	0,2241777	0,6989640	0,3774776	0,4229647	0,7573789	0,5267395	0,8311513	0,3690911	0,6224251	0,3897432	0,5786491	0,7277143	0,4833586
760	0,4935516	0,6526350	0,5570030	0,6736514	0,6962251	0,1812811	0,4752322	0,3997955	0,7062829	0,7247667	0,0608186	0,5846206	0,2219088	0,3947573	0,8348209	0,7860326	0,2553625	0,6858495	0,6182723	0,2637716	0,7475816	0,3425754	0,4235874	0,6921578	0,5289434	0,6830106	0,2531297	0,6483804	0,3390356	0,6099304	0,7262221	0,4780130
780	0,4725574	0,6195998	0,5855158	0,7334231	0,6485148	0,1831434	0,5111976	0,4929679	0,6740812	0,6613596	0,0911466	0,6204869	0,1692397	0,2972716	0,6533393	0,6506743	0,3293969	0,7042879	0,5739071	0,3470922	0,7219923	0,3857850	0,5009780	0,6513484	0,5244663	0,6334993	0,4617725	0,5993337	0,3157049	0,5666252	0,7308291	0,3603624
800	0,3856393	0,7087330	0,5404890	0,6783620	0,6968008	0,2073753	0,4956262	0,4186802	0,7210745	0,6158227	0,0762231	0,5925226	0,2319230	0,3737732	0,7249652	0,7260022	0,3410007	0,5577899	0,5055580	0,3166591	0,6489866	0,3573460	0,4544929	0,7383721	0,5448768	0,7780118	0,3638994	0,6321455	0,3858111	0,5068952	0,7826879	0,4412860
820	0,5644065	0,5592326	0,5626732	0,6369719	0,7117382	0,1712730	0,4948084	0,5157888	0,7299807	0,5973657	0,0359749	0,7381845	0,2081562	0,2663683	0,7776318	0,6775542	0,2851868	0,5417223	0,6463061	0,2972090	0,6075520	0,3320685	0,5410340	0,5666153	0,5038192	0,6260094	0,3504554	0,6320072	0,4719832	0,7071969	0,6683228	0,3564098
840	0,5022525	0,6440917	0,5831552	0,6223400	0,5895943	0,1489029	0,3761661	0,4925303	0,7162796	0,6811396	0,0974798	0,5934301	0,1784592	0,3541212	0,7668690	0,6224359	0,2597923	0,5328944	0,7350258	0,2144063	0,5625988	0,3031922	0,5056698	0,5983423	0,5481521	0,7088118	0,2718375	0,7208637	0,3303486	0,6381606	0,6021676	0,4174338
860	0,4676244	0,7262901	0,7120606	0,6123001	0,6456656	0,1528039	0,4925305	0,3916924	0,5364933	0,6957876	0,0330002	0,6024271	0,1651239	0,2952172	0,7873889	0,7278931	0,2777918	0,6709773	0,6304298	0,1703662	0,5849611	0,3364261	0,4991325	0,5791218	0,5326157	0,6843487	0,2730460	0,6195828	0,3993886	0,5576589	0,6451589	0,4156660
880	0,4418875	0,5894608	0,5652142	0,6203081	0,6154771	0,1363729	0,4564055	0,4402885	0,6018231	0,7679467	0,0548665	0,5436338	0,2605854	0,2762196	0,6297889	0,6533453	0,2689400	0,6014369	0,5864829	0,2120477	0,4721313	0,3297476	0,4196970	0,6913742	0,5540342	0,7950415	0,2674497	0,6566078	0,3552925	0,6230124	0,6887000	0,4564142
900	0,4133320	0,6795571	0,5873360	0,6858879	0,6996868	0,1428405	0,4605877	0,3408983	0,6219999	0,7682248	0,0693687	0,6669949	0,1772226	0,2931106	0,8207861	0,5767795	0,2335425	0,6065093	0,7427486	0,1436026	0,7003839	0,3740791	0,3723133	0,6179700	0,5218541	0,7710591	0,3200988	0,7411486	0,3862181	0,6227896	0,6925233	0,4152677
920	0,4383062	0,6593724	0,5731056	0,5273635	0,6629308	0,1813608	0,4957312	0,3466002	0,5801409	0,7287645	0,0818007	0,6319603	0,2420988	0,2797678	0,7504688	0,7304179	0,2136269	0,4955845	0,6208261	0,1737534	0,5594149	0,3729814	0,3810793	0,6704738	0,5885598	0,7421214	0,3302017	0,6681909	0,4408553	0,6151059	0,7171724	0,3741317
940	0,4518295	0,6243306	0,6156315	0,6782388	0,8088628	0,1688758	0,5199283	0,4774071	0,5465456	0,9537738	0,0629046	0,7272042	0,2235981	0,2572549	0,6215004	0,7513535	0,2680393	0,5622362	0,7928220	0,2510221	0,6132052	0,2312238	0,3633760	0,6935708	0,4463623	0,7130224	0,3606324	0,8199252	0,4102669	0,6387250	0,6466648	0,3830053
960	0,4144075	0,8048549	0,5017297	0,6001484	0,6874431	0,1920007	0,5335927	0,4624669	0,5521672	0,7289077	0,0634927	0,5924571	0,1425597	0,3140071	0,6940332	0,7264300	0,2591604	0,6040257	0,5654107	0,2532962	0,5114899	0,3320097	0,4392703	0,7616715	0,5438683	0,7485873	0,3655437	0,6775338	0,4437821	0,5587535	0,7298081	0,3871228
980	0,4089794	0,7313349	0,4509656	0,7174241	0,6907049	0,2412823	0,4832285	0,4537681	0,6672555	0,7072075	0,0808506	0,6260910	0,2382769	0,2568079	0,5618791	0,8104566	0,2108655	0,6096150	0,5348134	0,2246279	0,5462273	0,3693673	0,4035258	0,7420349	0,5025373	0,8074129	0,4259022	0,7198961	0,4592679	0,6303464	0,6934959	0,4389736
1000	0,3990223	0,6449027	0,4566757	0,5644132	0,8152158	0,1971850	0,4650211	0,4304357	0,5814131	0,8233327	0,0696411	0,7319175	0,2065069	0,2221855	0,6327648	0,7446255	0,2623061	0,5247640	0,6242597	0,2062163	0,5289279	0,3483131	0,3810639	0,7553475	0,4302301	0,6669203	0,3454207	0,6730443	0,3518772	0,5627074	0,7604713	0,3960450
1020	0,3539865	0,7332231	0,6088436	0,8313616	0,6355295	0,1516103	0,6042337	0,5082886	0,6261446	0,6998674	0,0476516	0,6817683	0,2073563	0,2602545	0,6341863	0,9036273	0,4411652	0,3747841	0,5342486	0,1775526	0,6162528	0,3375035	0,3269628	0,7712106	0,5343781	0,8199899	0,3487800	0,7673541	0,3419457	0,6525287	0,7112595	0,3791839
1040	0,3342623	0,7063569	0,5821502	0,6742387	0,7032968	0,2059222	0,5433917	0,5105694	0,6423379	0,8486273	0,0613017	0,6361463	0,2413905	0,3018877	0,6616104	0,7661126	0,2998506	0,5920580	0,5191666	0,2495925	0,6215695	0,2957300	0,3672130	0,8492190	0,4179166	0,8398117	0,3805110	0,8205270	0,3396669	0,6692299	0,6047403	0,4214077
1060	0,4064399	0,7286539	0,5654050	0,7498930	0,7963922	0,1569451	0,4623383	0,4898875	0,6176319	0,7620245	0,1413205	0,6029884	0,1700988	0,3158544	0,7499679	0,7070824	0,2647625	0,7165988	0,6101695	0,2388262	0,6233996	0,3181372	0,4465364	0,6821417	0,5055428	0,8689218	0,3791977	0,8058772	0,3600038	0,6416330	0,8108241	0,3835295
1080	0,4175273	0,7140313	0,4713943	0,7297681	0,7598759	0,2108160	0,4778456	0,4586297	0,6491038	0,6112969	0,0553499	0,6909013	0,1462628	0,2375387	0,6420983	0,6168249	0,2858884	0,5820231	0,6409717	0,1568564	0,7229227	0,3028480	0,3761511	0,7300101	0,6231870	0,7363312	0,3643193	0,8536487	0,3655205	0,6352486	0,7564904	0,5099236
