"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
320	0,0920293	0,0436353	0,0340178	0,6262484	0,5872152	0,0708038	1,0000000	0,7982822	0,1697968	1,0000000	0,0473527	0,0136189	0,6542174	0,9717716	0,8338478	0,0293279	0,9998507	0,9313588	0,0781025	0,0158817	0,4991630	0,9586043	0,7764186	0,0163382	0,5300245	0,3636143	0,8866195	0,6148443	0,0321516	0,8458970	0,4862576	0,5487320
340	0,0920310	0,0436353	0,0337903	0,6262108	0,5871380	0,0712647	1,0000000	0,7986073	0,1671933	1,0000000	0,0471503	0,0128920	0,6545717	0,9721080	0,8341741	0,0293280	0,9998536	0,9314480	0,0781026	0,0158817	0,4988323	0,9601926	0,7783639	0,0163382	0,5426383	0,3541749	0,8872111	0,6077298	0,0321533	0,8465172	0,4885813	0,5598043
360	0,0920325	0,0436353	0,0336358	0,6261885	0,5870900	0,0715905	1,0000000	0,7988054	0,1653565	1,0000000	0,0470239	0,0124266	0,6548280	0,9723251	0,8343967	0,0293281	0,9998554	0,9315038	0,0781026	0,0158817	0,4986187	0,9613025	0,7797360	0,0163382	0,5520715	0,3475204	0,8875800	0,6026078	0,0321547	0,8469247	0,4900955	0,5680171
380	0,0920338	0,0436353	0,0335308	0,6261752	0,5870602	0,0718187	1,0000000	0,7989270	0,1640708	1,0000000	0,0469447	0,0121280	0,6550110	0,9724650	0,8345476	0,0293281	0,9998566	0,9315387	0,0781026	0,0158817	0,4984807	0,9620756	0,7806963	0,0163382	0,5590519	0,3428650	0,8878107	0,5989333	0,0321560	0,8471915	0,4910781	0,5740747
400	0,0920348	0,0436353	0,0334594	0,6261672	0,5870416	0,0719772	1,0000000	0,7990022	0,1631770	1,0000000	0,0468949	0,0119360	0,6551402	0,9725553	0,8346492	0,0293282	0,9998573	0,9315608	0,0781026	0,0158817	0,4983915	0,9626124	0,7813640	0,0163382	0,5641720	0,3396280	0,8879556	0,5963051	0,0321570	0,8473657	0,4917136	0,5785215
420	0,0920357	0,0436353	0,0334109	0,6261625	0,5870301	0,0720866	1,0000000	0,7990489	0,1625593	1,0000000	0,0468635	0,0118123	0,6552306	0,9726135	0,8347172	0,0293282	0,9998578	0,9315747	0,0781026	0,0158817	0,4983338	0,9629841	0,7818254	0,0163382	0,5679000	0,3373880	0,8880467	0,5944299	0,0321579	0,8474793	0,4921235	0,5817728
440	0,0920365	0,0436353	0,0333780	0,6261597	0,5870230	0,0721616	1,0000000	0,7990782	0,1621347	1,0000000	0,0468436	0,0117325	0,6552932	0,9726509	0,8347625	0,0293283	0,9998581	0,9315837	0,0781027	0,0158817	0,4982965	0,9632409	0,7821427	0,0163382	0,5705975	0,3358438	0,8881043	0,5930949	0,0321586	0,8475531	0,4923874	0,5841418
460	0,0920372	0,0436353	0,0333556	0,6261581	0,5870185	0,0722128	1,0000000	0,7990966	0,1618441	1,0000000	0,0468311	0,0116808	0,6553364	0,9726750	0,8347926	0,0293283	0,9998583	0,9315895	0,0781027	0,0158817	0,4982723	0,9634179	0,7823598	0,0163382	0,5725388	0,3347826	0,8881406	0,5921463	0,0321593	0,8476010	0,4925570	0,5858627
480	0,0920377	0,0436353	0,0333404	0,6261571	0,5870158	0,0722477	1,0000000	0,7991082	0,1616461	1,0000000	0,0468231	0,0116473	0,6553660	0,9726904	0,8348125	0,0293283	0,9998584	0,9315934	0,0781027	0,0158817	0,4982566	0,9635396	0,7825078	0,0163382	0,5739295	0,3340550	0,8881637	0,5914733	0,0321598	0,8476320	0,4926659	0,5871095
500	0,0920382	0,0436353	0,0333301	0,6261565	0,5870140	0,0722712	1,0000000	0,7991155	0,1615117	1,0000000	0,0468180	0,0116255	0,6553862	0,9727004	0,8348255	0,0293283	0,9998585	0,9315959	0,0781027	0,0158817	0,4982465	0,9636232	0,7826082	0,0163382	0,5749218	0,3335570	0,8881783	0,5909967	0,0321603	0,8476520	0,4927357	0,5880109
520	0,0920386	0,0436353	0,0333231	0,6261561	0,5870130	0,0722871	1,0000000	0,7991202	0,1614207	1,0000000	0,0468147	0,0116114	0,6553998	0,9727067	0,8348341	0,0293284	0,9998586	0,9315977	0,0781027	0,0158817	0,4982399	0,9636804	0,7826762	0,0163382	0,5756274	0,3332168	0,8881876	0,5906596	0,0321607	0,8476650	0,4927804	0,5886612
540	0,0920389	0,0436353	0,0333183	0,6261559	0,5870123	0,0722978	1,0000000	0,7991231	0,1613593	1,0000000	0,0468127	0,0116022	0,6554091	0,9727108	0,8348397	0,0293284	0,9998586	0,9315989	0,0781027	0,0158817	0,4982356	0,9637196	0,7827221	0,0163382	0,5761275	0,3329846	0,8881935	0,5904214	0,0321610	0,8476733	0,4928090	0,5891296
560	0,0920392	0,0436353	0,0333151	0,6261558	0,5870119	0,0723050	1,0000000	0,7991250	0,1613180	1,0000000	0,0468113	0,0115962	0,6554153	0,9727134	0,8348434	0,0293284	0,9998586	0,9315998	0,0781027	0,0158817	0,4982328	0,9637464	0,7827530	0,0163382	0,5764810	0,3328263	0,8881972	0,5902534	0,0321613	0,8476787	0,4928273	0,5894664
580	0,0920395	0,0436353	0,2479255	0,7774872	0,7433824	0,1721772	1,0000000	0,7017102	0,1618194	1,0000000	0,1087391	0,0334739	0,6536885	0,9723928	0,8336714	0,0293284	0,9998526	0,7362592	0,0781027	0,0158817	0,4987368	0,9486297	0,7821038	0,0163382	0,5729306	0,4330427	0,8879546	0,6282747	0,0321615	0,8429084	0,4870967	0,5879159
600	0,0920397	0,0436353	0,4001069	0,8675599	0,8405460	0,2138669	1,0000000	0,6501609	0,1642408	1,0000000	0,1481687	0,1200976	0,6457993	0,9709593	0,8285241	0,0293284	0,9998266	0,6157077	0,0781027	0,0158817	0,5071115	0,9366067	0,7790438	0,0163382	0,5554680	0,6309417	0,8867574	0,7351043	0,0321617	0,8387145	0,4658154	0,5790095
620	0,0920399	0,0436353	0,4939305	0,9211714	0,9009204	0,2218082	1,0000000	0,6211296	0,1684735	1,0000000	0,1784781	0,1978962	0,6333323	0,9685447	0,8203761	0,0293284	0,9997825	0,5413112	0,0781027	0,0158817	0,5372409	0,9258554	0,7738038	0,0163382	0,5254912	0,7710180	0,8844747	0,8169338	0,0321619	0,8342964	0,4367636	0,5616010
640	0,0920400	0,0436353	0,5490905	0,9530811	0,9384351	0,2144724	1,0000000	0,6029834	0,1737565	1,0000000	0,2086158	0,2467433	0,6206091	0,9656056	0,8112514	0,0293284	0,9997271	0,4953986	0,0781027	0,0158817	0,5856400	0,9157596	0,7673898	0,0163382	0,4892697	0,8550967	0,8813187	0,8736946	0,0321621	0,8297150	0,4079706	0,5375944
660	0,0920401	0,0436353	0,5811606	0,9720737	0,9617455	0,2021921	1,0000000	0,5901133	0,1793522	1,0000000	0,2400908	0,2758233	0,6105683	0,9625515	0,8025936	0,0293284	0,9996671	0,4670644	0,0781027	0,0158817	0,6376740	0,9062479	0,7607067	0,0163382	0,4523293	0,9035508	0,8776244	0,9127114	0,0321622	0,8252355	0,3831914	0,5099027
680	0,0920403	0,0436353	0,5997387	0,9833782	0,9762299	0,1897871	1,0000000	0,5799371	0,1847754	1,0000000	0,2701496	0,2929236	0,6038144	0,9596463	0,7951208	0,0293284	0,9996073	0,4495784	0,0781027	0,0158817	0,6837305	0,8974226	0,7543388	0,0163382	0,4180106	0,9310812	0,8737168	0,9394760	0,0321623	0,8210771	0,3631864	0,4811784
700	0,0920403	0,0436353	0,6104859	0,9901067	0,9852300	0,1791075	1,0000000	0,5713024	0,1897927	1,0000000	0,2961393	0,3029534	0,5996974	0,9570151	0,7890479	0,0293284	0,9995505	0,4387873	0,0781027	0,0158817	0,7205968	0,8893774	0,7485767	0,0163382	0,3877920	0,9466376	0,8698374	0,9578223	0,0321624	0,8173508	0,3473746	0,4532837
720	0,0920404	0,0436353	0,6166999	0,9941115	0,9908224	0,1705955	1,0000000	0,5636822	0,1943394	1,0000000	0,3169501	0,3088520	0,5973316	0,9546885	0,7843133	0,0293284	0,9994980	0,4321277	0,0781027	0,0158817	0,7484544	0,8821397	0,7435112	0,0163382	0,3619891	0,9554119	0,8661292	0,9703935	0,0321625	0,8140758	0,3348293	0,4272820
740	0,0920405	0,0436353	0,6202927	0,9964951	0,9942973	0,1641044	1,0000000	0,5568069	0,1984390	1,0000000	0,3327150	0,3123515	0,5960141	0,9526456	0,7807325	0,0293284	0,9994496	0,4280179	0,0781027	0,0158817	0,7687515	0,8756754	0,7391202	0,0163382	0,3403194	0,9603604	0,8626548	0,9790058	0,0321625	0,8112171	0,3247010	0,4036383
760	0,0920406	0,0436353	0,6223704	0,9979139	0,9964565	0,1592915	1,0000000	0,5505105	0,2021491	1,0000000	0,3441883	0,3144650	0,5952870	0,9508450	0,7780865	0,0293285	0,9994048	0,4254817	0,0781027	0,0158817	0,7831751	0,8699113	0,7353290	0,0163382	0,3222534	0,9631535	0,8594247	0,9849050	0,0321626	0,8087160	0,3163309	0,3824371
780	0,0920406	0,0436353	0,6235726	0,9987584	0,9977982	0,1557906	1,0000000	0,5446716	0,2055332	1,0000000	0,3522965	0,3157818	0,5948811	0,9492416	0,7761673	0,0293285	0,9993630	0,4239165	0,0781027	0,0158817	0,7932397	0,8647562	0,7320460	0,0163382	0,3072054	0,9647318	0,8564203	0,9889454	0,0321626	0,8065091	0,3092414	0,3635498
800	0,0920406	0,0436353	0,6242686	0,9992610	0,9986319	0,1532793	1,0000000	0,5391922	0,2086492	1,0000000	0,3579031	0,3166434	0,5946479	0,9477941	0,7747961	0,0293285	0,9993236	0,4229506	0,0781027	0,0158817	0,8001658	0,8601162	0,7291806	0,0163382	0,2946241	0,9656250	0,8536101	0,9917126	0,0321627	0,8045378	0,3030936	0,3467447
820	0,0920407	0,0436353	0,6246719	0,9995601	0,9991499	0,1514970	1,0000000	0,5339889	0,2115456	1,0000000	0,3617180	0,3172465	0,5945082	0,9464673	0,7738288	0,0293285	0,9992859	0,4223546	0,0781027	0,0158817	0,8048801	0,8559018	0,7266521	0,0163382	0,2840281	0,9661311	0,8509581	0,9936075	0,0321627	0,8027515	0,2976464	0,3317528
840	0,0920407	0,0436353	0,6249058	0,9997382	0,9994718	0,1502427	1,0000000	0,5289883	0,2142626	1,0000000	0,3642840	0,3177040	0,5944209	0,9452320	0,7731538	0,0293285	0,9992494	0,4219868	0,0781027	0,0158817	0,8080608	0,8520323	0,7243909	0,0163382	0,2750147	0,9664184	0,8484282	0,9949052	0,0321627	0,8011080	0,2927248	0,3183043
860	0,0920407	0,0436353	0,6250416	0,9998442	0,9996718	0,1493661	1,0000000	0,5241248	0,2168339	1,0000000	0,3659974	0,3180808	0,5943644	0,9440641	0,7726872	0,0293285	0,9992135	0,4217598	0,0781027	0,0158817	0,8101913	0,8484360	0,7223394	0,0163382	0,2672544	0,9665816	0,8459863	0,9957937	0,0321628	0,7995724	0,2881986	0,3061464
880	0,0920408	0,0436353	0,6251206	0,9999072	0,9997961	0,1487573	1,0000000	0,5193374	0,2192883	1,0000000	0,3671381	0,3184139	0,5943270	0,9429435	0,7723673	0,0293285	0,9991778	0,4216197	0,0781027	0,0158817	0,8116098	0,8450499	0,7204493	0,0163382	0,2604813	0,9666745	0,8436000	0,9964021	0,0321628	0,7981155	0,2839676	0,2950509
900	0,0920408	0,0436353	0,6251666	0,9999448	0,9998733	0,1483366	1,0000000	0,5145678	0,2216516	1,0000000	0,3678992	0,3187250	0,5943023	0,9418526	0,7721495	0,0293285	0,9991419	0,4215333	0,0781027	0,0158817	0,8125494	0,8418186	0,7186809	0,0163382	0,2544820	0,9667275	0,8412383	0,9968187	0,0321628	0,7967127	0,2799522	0,2848156
920	0,0920408	0,0436353	0,6251935	0,9999671	0,9999213	0,1480473	1,0000000	0,5097575	0,2239475	1,0000000	0,3684117	0,3190274	0,5942862	0,9407754	0,7720022	0,0293285	0,9991053	0,4214800	0,0781027	0,0158817	0,8131692	0,8386920	0,7170003	0,0163382	0,2490853	0,9667577	0,8388707	0,9971039	0,0321628	0,7953420	0,2760861	0,2752626
940	0,0920408	0,0436353	0,6252091	0,9999804	0,9999511	0,1478491	1,0000000	0,5048458	0,2261993	1,0000000	0,3687632	0,3193295	0,5942763	0,9396969	0,7719032	0,0293285	0,9990674	0,4214471	0,0781027	0,0158817	0,8135766	0,8356239	0,7153785	0,0163382	0,2441535	0,9667749	0,8364658	0,9972992	0,0321628	0,7939836	0,2723122	0,2662351
960	0,0920408	0,0436353	0,6252183	0,9999884	0,9999696	0,1477140	1,0000000	0,4997665	0,2284297	1,0000000	0,3690120	0,3196377	0,5942707	0,9386020	0,7718370	0,0293285	0,9990277	0,4214268	0,0781027	0,0158817	0,8138435	0,8325704	0,7137895	0,0163382	0,2395741	0,9667848	0,8339901	0,9974329	0,0321628	0,7926180	0,2685786	0,2575934
980	0,0920408	0,0436353	0,6252237	0,9999931	0,9999811	0,1476221	1,0000000	0,4944447	0,2306627	1,0000000	0,3691967	0,3199575	0,5942684	0,9374748	0,7717929	0,0293285	0,9989855	0,4214143	0,0781027	0,0158817	0,8140179	0,8294873	0,7122090	0,0163382	0,2352545	0,9667904	0,8314060	0,9975244	0,0321628	0,7912256	0,2648356	0,2492106
1000	0,0920408	0,0436353	0,6252269	0,9999959	0,9999883	0,1475598	1,0000000	0,4887920	0,2329234	1,0000000	0,3693428	0,3202945	0,5942684	0,9362975	0,7717637	0,0293285	0,9989399	0,4214066	0,0781027	0,0158817	0,8141315	0,8263285	0,7106130	0,0163382	0,2311162	0,9667937	0,8286696	0,9975871	0,0321628	0,7897854	0,2610337	0,2409687
1020	0,0920408	0,0436353	0,6252288	0,9999975	0,9999927	0,1475178	1,0000000	0,4827010	0,2352398	1,0000000	0,3694678	0,3206550	0,5942702	0,9350492	0,7717444	0,0293285	0,9988899	0,4214018	0,0781027	0,0158817	0,8142055	0,8230431	0,7089769	0,0163382	0,2270910	0,9667955	0,8257276	0,9976300	0,0321629	0,7882735	0,2571202	0,2327538
1040	0,0920408	0,0436353	0,6252299	0,9999985	0,9999955	0,1474894	1,0000000	0,4760363	0,2376436	1,0000000	0,3695837	0,3210470	0,5942735	0,9337047	0,7717317	0,0293285	0,9988341	0,4213989	0,0781027	0,0158817	0,8142536	0,8195724	0,7072735	0,0163382	0,2231175	0,9667966	0,8225127	0,9976594	0,0321629	0,7866614	0,2530372	0,2244522
1060	0,0920408	0,0436353	0,6252306	0,9999991	0,9999972	0,1474704	1,0000000	0,4686232	0,2401718	1,0000000	0,3697000	0,3214806	0,5942781	0,9322318	0,7717234	0,0293285	0,9987705	0,4213971	0,0781027	0,0158817	0,8142847	0,8158453	0,7054716	0,0163382	0,2191381	0,9667972	0,8189373	0,9976795	0,0321629	0,7849144	0,2487176	0,2159453
1080	0,0920408	0,0436353	0,6252309	0,9999995	0,9999983	0,1474576	1,0000000	0,4602296	0,2428695	1,0000000	0,3698247	0,3219694	0,5942840	0,9305883	0,7717179	0,0293285	0,9986965	0,4213960	0,0781027	0,0158817	0,8143049	0,8117725	0,7035333	0,0163382	0,2150962	0,9667976	0,8148835	0,9976933	0,0321629	0,7829872	0,2440812	0,2071044
1100	0,0920409	0,0436353	0,6252312	0,9999997	0,9999989	0,1474491	1,0000000	0,4505388	0,2457924	1,0000000	0,3699663	0,3225326	0,5942915	0,9287168	0,7717144	0,0293285	0,9986082	0,4213953	0,0781027	0,0158817	0,8143180	0,8072376	0,7014106	0,0163382	0,2109340	0,9667978	0,8101875	0,9977027	0,0321629	0,7808202	0,2390295	0,1977849

0	0,0918836	0,0436353	0,6417045	1,0000000	1,0000000	0,1474322	1,0000000	0,0471991	0,3428583	1,0000000	0,6318444	0,9757130	0,8720311	0,5758523	0,7717079	0,0293212	0,0912131	0,4209271	0,0781002	0,0158817	0,8229347	0,5029445	0,5105200	0,0163382	0,1419158	0,9674366	0,3424042	0,9977410	0,0320101	0,5472359	0,1145774	0,0041873
20	0,0919072	0,0436353	0,6437137	1,0000000	1,0000000	0,1474321	0,7843421	0,0471991	0,3428741	1,0000000	0,6318645	0,9759452	0,8722812	0,7852331	0,7717079	0,1913389	0,0898030	0,4892035	0,0781006	0,0158817	0,6940895	0,5021188	0,5102824	0,0163382	0,3120737	0,9674383	0,3375156	0,9977421	0,1318367	0,5818236	0,1145768	0,1083979
40	0,0919273	0,0436353	0,6552982	1,0000000	1,0000000	0,1474321	0,6581827	0,0471991	0,3429651	1,0000000	0,6323031	0,9770108	0,8735727	0,8841852	0,7717079	0,3036844	0,0848869	0,5313556	0,0781009	0,0158817	0,6120913	0,4977059	0,5088966	0,0163382	0,4293550	0,9674733	0,3145381	0,9977436	0,2010601	0,5936718	0,1145743	0,1824309
60	0,0919444	0,0436353	0,6821502	1,0000000	1,0000000	0,1474321	0,5843797	0,0471990	0,3431767	1,0000000	0,6344338	0,9788052	0,8761271	0,9299380	0,7717079	0,3815864	0,0791270	0,5573830	0,0781012	0,0158817	0,5611992	0,4885045	0,5055325	0,0163382	0,5101910	0,9676365	0,2752489	0,9977477	0,2490626	0,5899590	0,1145702	0,2350252
80	0,0919589	0,0436353	0,7248348	1,0000000	1,0000000	0,1474321	0,5412051	0,0471990	0,3435446	1,0000000	0,6401456	0,9809589	0,8797608	0,9498897	0,7717079	0,4356048	0,0744985	0,5734572	0,0781014	0,0158817	0,5320961	0,4746242	0,4994025	0,0163382	0,5659072	0,9680432	0,2292099	0,9977570	0,2823501	0,5768237	0,1145652	0,2723891
100	0,0919712	0,0436353	0,7763088	1,0000000	1,0000000	0,1474321	0,5159480	0,0471989	0,3440913	1,0000000	0,6510543	0,9831514	0,8841154	0,9572395	0,7717079	0,4730621	0,0713681	0,5833871	0,0781016	0,0158817	0,5187840	0,4570506	0,4899473	0,0163382	0,6043095	0,9687407	0,1853432	0,9977726	0,3054338	0,5589910	0,1145599	0,2989330
120	0,0919817	0,0436353	0,8265486	1,0000000	1,0000000	0,1474321	0,5011727	0,0471989	0,3448145	1,0000000	0,6673476	0,9851711	0,8887865	0,9584619	0,7717078	0,4990355	0,0694175	0,5895236	0,0781018	0,0158817	0,5164153	0,4373071	0,4771832	0,0163382	0,6307782	0,9696565	0,1485450	0,9977927	0,3214418	0,5398406	0,1145549	0,3177902
140	0,0919906	0,0436353	0,8689565	1,0000000	1,0000000	0,1474321	0,4925291	0,0471988	0,3456810	1,0000000	0,6874141	0,9869062	0,8934120	0,9568326	0,7717078	0,5170458	0,0682415	0,5933179	0,0781019	0,0158817	0,5206551	0,4170365	0,4618521	0,0163382	0,6490218	0,9706459	0,1200577	0,9978142	0,3325432	0,5215656	0,1145506	0,3311867
160	0,0919982	0,0436353	0,9016206	1,0000000	1,0000000	0,1474321	0,4874727	0,0471988	0,3466327	1,0000000	0,7087066	0,9883224	0,8977212	0,9540648	0,7717078	0,5295345	0,0675355	0,5956656	0,0781021	0,0158817	0,5280337	0,3976373	0,4452088	0,0163382	0,6615962	0,9715776	0,0990928	0,9978346	0,3402422	0,5053884	0,1145471	0,3407038
180	0,0920046	0,0436353	0,9254182	1,0000000	1,0000000	0,1474321	0,4845147	0,0471987	0,3476022	1,0000000	0,7289261	0,9894357	0,9015478	0,9510618	0,7717078	0,5381944	0,0671064	0,5971196	0,0781022	0,0158817	0,5362248	0,3800715	0,4286038	0,0163382	0,6702631	0,9723760	0,0841451	0,9978524	0,3455818	0,4918128	0,1145443	0,3474649
200	0,0920100	0,0436353	0,9421863	1,0000000	1,0000000	0,1474321	0,4827842	0,0471987	0,3485283	1,0000000	0,7466367	0,9902870	0,9048188	0,9482775	0,7717078	0,5441993	0,0668404	0,5980214	0,0781022	0,0158817	0,5439265	0,3648470	0,4131319	0,0163382	0,6762367	0,9730172	0,0736944	0,9978671	0,3492851	0,4808687	0,1145422	0,3522681
220	0,0920147	0,0436353	0,9537686	1,0000000	1,0000000	0,1474321	0,4817719	0,0471987	0,3493668	1,0000000	0,7612682	0,9909245	0,9075304	0,9459064	0,7717078	0,5483632	0,0666718	0,5985816	0,0781023	0,0158817	0,5505563	0,3521030	0,3994796	0,0163382	0,6803540	0,9735094	0,0664734	0,9978788	0,3518538	0,4723169	0,1145406	0,3556803
240	0,0920186	0,0436353	0,9616763	1,0000000	1,0000000	0,1474321	0,4811797	0,0471987	0,3500929	1,0000000	0,7728495	0,9913944	0,9097229	0,9439952	0,7717078	0,5512505	0,0665629	0,5989306	0,0781024	0,0158817	0,5559604	0,3417288	0,3879406	0,0163382	0,6831919	0,9738753	0,0615181	0,9978880	0,3536355	0,4657978	0,1145395	0,3581045
260	0,0920220	0,0436353	0,9670403	1,0000000	1,0000000	0,1474321	0,4808333	0,0471987	0,3506992	1,0000000	0,7817293	0,9917365	0,9114597	0,9425137	0,7717078	0,5532526	0,0664913	0,5991486	0,0781024	0,0158817	0,5602062	0,3334721	0,3785153	0,0163382	0,6851479	0,9741410	0,0581302	0,9978950	0,3548715	0,4609257	0,1145387	0,3598266
280	0,0920248	0,0436353	0,9706670	1,0000000	1,0000000	0,1474321	0,4806307	0,0471987	0,3511906	1,0000000	0,7883756	0,9919830	0,9128125	0,9413982	0,7717078	0,5546409	0,0664436	0,5992854	0,0781025	0,0158817	0,5634551	0,3270210	0,3710236	0,0163382	0,6864960	0,9743306	0,0558181	0,9979002	0,3557291	0,4573429	0,1145381	0,3610500
300	0,0920272	0,0436353	0,9731158	1,0000000	1,0000000	0,1474321	0,4805121	0,0471986	0,3515792	1,0000000	0,7932585	0,9921592	0,9138514	0,9405767	0,7717078	0,5556036	0,0664116	0,5993718	0,0781025	0,0158817	0,5658929	0,3220571	0,3651984	0,0163382	0,6874253	0,9744641	0,0542412	0,9979042	0,3563241	0,4547425	0,1145377	0,3619192
320	0,0920293	0,0436353	0,9747690	1,0000000	1,0000000	0,1474321	0,4804427	0,0471986	0,3518804	1,0000000	0,7967941	0,9922843	0,9146397	0,9399819	0,7717078	0,5562712	0,0663900	0,5994268	0,0781025	0,0158817	0,5676946	0,3182860	0,3607495	0,0163382	0,6880657	0,9745573	0,0531660	0,9979071	0,3567370	0,4528756	0,1145374	0,3625366
340	0,0920310	0,0436353	0,9758857	1,0000000	1,0000000	0,1474321	0,4804022	0,0471986	0,3521099	1,0000000	0,7993248	0,9923726	0,9152318	0,9395570	0,7717078	0,5567341	0,0663753	0,5994622	0,0781026	0,0158817	0,5690104	0,3154518	0,3574017	0,0163382	0,6885072	0,9746218	0,0524328	0,9979092	0,3570236	0,4515473	0,1145372	0,3629753
360	0,0920325	0,0436353	0,9766407	1,0000000	1,0000000	0,1474321	0,4803784	0,0471986	0,3522824	1,0000000	0,8011195	0,9924347	0,9156728	0,9392567	0,7717078	0,5570550	0,0663653	0,5994852	0,0781026	0,0158817	0,5699621	0,3133413	0,3549132	0,0163382	0,6888114	0,9746662	0,0519326	0,9979108	0,3572225	0,4506092	0,1145371	0,3632869
380	0,0920338	0,0436353	0,9771515	1,0000000	1,0000000	0,1474321	0,4803645	0,0471986	0,3524105	1,0000000	0,8023831	0,9924781	0,9159987	0,9390461	0,7717078	0,5572776	0,0663585	0,5995004	0,0781026	0,0158817	0,5706451	0,3117820	0,3530826	0,0163382	0,6890211	0,9746966	0,0515914	0,9979119	0,3573607	0,4499509	0,1145370	0,3635083
400	0,0920348	0,0436353	0,9774974	1,0000000	1,0000000	0,1474321	0,4803564	0,0471986	0,3525047	1,0000000	0,8032672	0,9925083	0,9162380	0,9388995	0,7717078	0,5574320	0,0663539	0,5995106	0,0781026	0,0158817	0,5711321	0,3106380	0,3517477	0,0163382	0,6891657	0,9747174	0,0513587	0,9979128	0,3574567	0,4494913	0,1145369	0,3636656
420	0,0920357	0,0436353	0,9777319	1,0000000	1,0000000	0,1474321	0,4803517	0,0471986	0,3525734	1,0000000	0,8038830	0,9925293	0,9164127	0,9387979	0,7717078	0,5575390	0,0663507	0,5995177	0,0781026	0,0158817	0,5714775	0,3098035	0,3507816	0,0163382	0,6892653	0,9747315	0,0511999	0,9979133	0,3575234	0,4491718	0,1145369	0,3637773
440	0,0920365	0,0436353	0,9778910	1,0000000	1,0000000	0,1474321	0,4803489	0,0471986	0,3526231	1,0000000	0,8043101	0,9925439	0,9165395	0,9387279	0,7717078	0,5576132	0,0663486	0,5995227	0,0781027	0,0158817	0,5717214	0,3091981	0,3500869	0,0163382	0,6893340	0,9747412	0,0510916	0,9979138	0,3575697	0,4489506	0,1145369	0,3638567
460	0,0920372	0,0436353	0,9779989	1,0000000	1,0000000	0,1474321	0,4803473	0,0471986	0,3526589	1,0000000	0,8046054	0,9925539	0,9166313	0,9386797	0,7717078	0,5576647	0,0663471	0,5995263	0,0781027	0,0158817	0,5718929	0,3087610	0,3495902	0,0163382	0,6893813	0,9747477	0,0510178	0,9979141	0,3576020	0,4487979	0,1145369	0,3639131
480	0,0920377	0,0436353	0,9780722	1,0000000	1,0000000	0,1474321	0,4803463	0,0471986	0,3526845	1,0000000	0,8048090	0,9925608	0,9166973	0,9386466	0,7717078	0,5577004	0,0663461	0,5995289	0,0781027	0,0158817	0,5720131	0,3084466	0,3492368	0,0163382	0,6894139	0,9747522	0,0509675	0,9979143	0,3576245	0,4486928	0,1145368	0,3639531
500	0,0920382	0,0436353	0,9781219	1,0000000	1,0000000	0,1474321	0,4803458	0,0471986	0,3527027	1,0000000	0,8049491	0,9925656	0,9167448	0,9386240	0,7717078	0,5577251	0,0663454	0,5995310	0,0781027	0,0158817	0,5720971	0,3082214	0,3489865	0,0163382	0,6894364	0,9747552	0,0509332	0,9979145	0,3576401	0,4486206	0,1145368	0,3639816
520	0,0920386	0,0436353	0,9781557	1,0000000	1,0000000	0,1474321	0,4803454	0,0471986	0,3527156	1,0000000	0,8050453	0,9925689	0,9167787	0,9386086	0,7717078	0,5577423	0,0663450	0,5995326	0,0781027	0,0158817	0,5721556	0,3080605	0,3488099	0,0163382	0,6894519	0,9747573	0,0509098	0,9979146	0,3576510	0,4485711	0,1145368	0,3640018
540	0,0920389	0,0436353	0,9781786	1,0000000	1,0000000	0,1474321	0,4803452	0,0471986	0,3527247	1,0000000	0,8051113	0,9925711	0,9168028	0,9385981	0,7717078	0,5577542	0,0663447	0,5995338	0,0781027	0,0158817	0,5721964	0,3079461	0,3486856	0,0163382	0,6894626	0,9747587	0,0508939	0,9979146	0,3576586	0,4485372	0,1145368	0,3640162
