"Time"	lldR	arcA	betI	xylR	gadX	torR	rutR	gadW	nemR	gadE	gadA	hdeB	yhiD	hdeA	gadC	cadA	cadB	gadB	mdtE	mdtF	betB	betT	lldD	gadY	betA	lldP	nemA	slp	dctR	hdeD	rutD	rutA
900	0,1877350	0,7364675	0,3105847	0,1392350	0,7503135	0,4828025	0,5070656	0,2495202	0,2752028	0,5166406	0,7384161	0,5073624	0,7055508	0,6484273	0,6656614	0,4915273	0,0556380	0,6626725	0,5515891	0,5222196	0,0547114	0,1138021	0,0545738	0,4916651	0,5436263	0,1225500	0,6154734	0,3943896	0,7072941	0,3200343	0,3749244	0,3964440
920	0,1839064	0,7634411	0,3522840	0,1541634	0,8462372	0,5808039	0,4714002	0,2568559	0,3038436	0,6664777	0,7200035	0,4387495	0,6953756	0,7426531	0,6068439	0,5331082	0,0431325	0,6493051	0,5265839	0,6247377	0,1041036	0,1127385	0,1049237	0,6369801	0,6001066	0,1775878	0,5949793	0,5543728	0,6941166	0,4052021	0,3193393	0,4975708
940	0,2642861	0,7705741	0,3639925	0,1519970	0,7606387	0,4320879	0,4822792	0,2321716	0,2488813	0,5464757	0,6652801	0,5379586	0,7827306	0,6428862	0,6246202	0,4987411	0,0396677	0,7417028	0,5909771	0,6628055	0,0949852	0,0869778	0,0605088	0,5771812	0,5561618	0,1823785	0,7081139	0,5362042	0,6988054	0,3746288	0,3687198	0,4666316
960	0,2252510	0,7153212	0,2723061	0,1147284	0,6517165	0,4516194	0,4483842	0,2309626	0,3681608	0,5308637	0,7975943	0,5034109	0,6376035	0,5836263	0,4959629	0,4658101	0,0697927	0,5926854	0,5491138	0,5587968	0,1685346	0,1293081	0,0432574	0,5935076	0,3938679	0,1001852	0,5816223	0,6245201	0,7096131	0,3794946	0,3752715	0,4449901
980	0,3143059	0,8601559	0,3099261	0,1965201	0,7627003	0,4937514	0,4188527	0,3237275	0,3181288	0,5672107	0,6699411	0,5238953	0,7368141	0,7504737	0,5707336	0,4795468	0,0687833	0,7732373	0,5771643	0,5699080	0,1105686	0,1720688	0,0947180	0,5676086	0,4585513	0,1322720	0,5777796	0,4022754	0,8088317	0,3832227	0,2938283	0,4836751
1000	0,2368101	0,8507918	0,3071225	0,1684619	0,9192266	0,4829837	0,4403671	0,3685383	0,3339852	0,6409962	0,7519849	0,6240696	0,5770729	0,6791254	0,6513666	0,4783167	0,0373377	0,6929299	0,5513770	0,5687989	0,0740630	0,1154707	0,0572705	0,7140098	0,6327627	0,1161646	0,6819216	0,4480850	0,7653936	0,3037943	0,3755379	0,3663282
1020	0,2874105	0,7813559	0,3447252	0,1641231	0,9281517	0,4578472	0,3849234	0,2122807	0,3135727	0,5266614	0,7940117	0,5679839	0,6017199	0,5304301	0,5716812	0,5629461	0,0366712	0,6822952	0,6070117	0,6021581	0,1059111	0,1075411	0,0530971	0,6336826	0,5326808	0,1513638	0,5537904	0,4830556	0,6621791	0,3616032	0,3583669	0,4362066
1040	0,3055230	0,7040409	0,3574362	0,1473560	0,7460572	0,4828454	0,4930932	0,2651990	0,2717633	0,4207878	0,7542205	0,5297246	0,6854419	0,7157715	0,4197358	0,5107990	0,0160034	0,6566895	0,6176367	0,5113000	0,0890869	0,0972472	0,0430847	0,7108016	0,4489133	0,1772594	0,5738060	0,5635693	0,7378801	0,3498172	0,3915191	0,4682188
1060	0,3336885	0,8369885	0,3444281	0,2175118	0,7347505	0,4962571	0,4569731	0,2953124	0,3121774	0,4828973	0,7232126	0,5061675	0,6050029	0,5380306	0,5779397	0,5948369	0,0332494	0,6242036	0,6821145	0,5056054	0,0838457	0,1165308	0,0660501	0,5641090	0,4884490	0,1376799	0,6156462	0,4525612	0,7455106	0,3019061	0,3191738	0,5811424
1080	0,2367777	0,6802638	0,3140149	0,1468564	0,8313567	0,3501850	0,5347794	0,2514294	0,3634988	0,6026346	0,6425936	0,4481978	0,7245077	0,5458962	0,6090433	0,5609438	0,0926644	0,5960998	0,6176100	0,5192545	0,0845700	0,1288519	0,1063124	0,6138027	0,4814276	0,1391276	0,6783870	0,5574096	0,7376989	0,3520640	0,3482464	0,4302880
1100	0,2827752	0,6846692	0,3383495	0,1907243	0,8390414	0,4191507	0,4202271	0,2976530	0,2598308	0,5850499	0,8187573	0,5056669	0,6907168	0,5571678	0,5750721	0,4427784	0,0505885	0,7778786	0,5572157	0,5862906	0,0843727	0,0975198	0,0412108	0,5355146	0,5271145	0,1438610	0,5197979	0,6646252	0,6486223	0,2793437	0,4290620	0,3715994

0	0,2809925	0,7932411	0,3982991	0,0722269	0,8264492	0,4344459	0,6433158	0,2592749	0,2750081	0,5305151	0,6880488	0,4517066	0,7203861	0,6352285	0,5171374	0,4487436	0,0535337	0,6961157	0,6530211	0,5860659	0,1097868	0,1450991	0,0732930	0,7304708	0,5177351	0,2051254	0,5872289	0,5114729	0,7093605	0,2408766	0,3845388	0,3112218
20	0,2234715	0,5887219	0,3561785	0,1129340	0,6594724	0,4744508	0,4793682	0,3760769	0,3231996	0,4843255	0,6483139	0,4684247	0,7957410	0,5899906	0,5625601	0,4606943	0,0548494	0,6261297	0,5199930	0,5610889	0,0946705	0,1111507	0,0663409	0,6556525	0,4650648	0,1326104	0,5858535	0,5779684	0,7679643	0,3762511	0,3298006	0,4109113
40	0,2003514	0,2445655	0,4514732	0,1352801	0,6968594	0,3631221	0,5386335	0,3917922	0,2738844	0,4084234	0,7780776	0,4623885	0,6495742	0,5096533	0,5509897	0,5108420	0,0350562	0,6920325	0,5069387	0,6659272	0,0772842	0,1443601	0,1205020	0,6559975	0,5443236	0,1224779	0,6344972	0,5835834	0,5965664	0,3497513	0,3528834	0,3628708
60	0,2868083	0,1004192	0,5339354	0,1191637	0,6655147	0,4992256	0,4415349	0,3070449	0,3013301	0,5242739	0,8319800	0,4915863	0,6217418	0,6288325	0,6130605	0,5166244	0,0832750	0,6697507	0,5216708	0,5951763	0,0776819	0,1350106	0,1456474	0,5962278	0,5791119	0,1178999	0,4896722	0,5854542	0,6969764	0,3267894	0,4438389	0,3807567
80	0,3329568	0,0631863	0,6079381	0,1574391	0,7456230	0,5166230	0,3335028	0,3196891	0,3322608	0,4726195	0,6753219	0,5187189	0,6495441	0,6255463	0,6209566	0,6690369	0,0726519	0,7530201	0,5539149	0,5835424	0,0267066	0,0874847	0,1770352	0,7592662	0,5684039	0,1310673	0,5198376	0,5531211	0,5969097	0,3037364	0,3948956	0,3534772
100	0,5181542	0,0288108	0,5383859	0,0740646	0,6916995	0,4590342	0,3189497	0,3056578	0,2494754	0,6900359	0,6646383	0,5265885	0,6939910	0,5136412	0,5301926	0,6180432	0,1030925	0,6400663	0,5172220	0,5220116	0,0324115	0,0538075	0,2576345	0,8803565	0,6274482	0,1228388	0,6059955	0,6300066	0,7218765	0,2853467	0,4828259	0,3573752
120	0,5724123	0,0161546	0,4820684	0,0677348	0,6386361	0,4959805	0,3632900	0,3032007	0,2543604	0,5321590	0,7512841	0,5260390	0,8266385	0,5234219	0,4596723	0,7123644	0,1447926	0,6128891	0,5633267	0,5916752	0,0088919	0,0436784	0,2892540	0,8351329	0,6509847	0,2380770	0,7022825	0,5572856	0,5736961	0,3673742	0,5267543	0,4086115
140	0,5881068	0,0224437	0,6124536	0,1526516	0,4925019	0,4613194	0,2993439	0,3113952	0,2399023	0,4731089	0,5721081	0,5757739	0,6338413	0,5974257	0,5505019	0,6131344	0,1584310	0,6518822	0,6129832	0,7029229	0,0056527	0,0427222	0,2392163	0,7389745	0,6738440	0,2062223	0,6612141	0,4772275	0,6963544	0,3662163	0,6028724	0,2849064
160	0,7112830	0,0158493	0,5857719	0,0972141	0,4460206	0,3771635	0,3292820	0,4510791	0,3795789	0,5607967	0,6520132	0,5682159	0,6248359	0,4761873	0,4955415	0,6183749	0,1228560	0,6076187	0,5204284	0,7078597	0,0115624	0,0327970	0,2436557	0,8566636	0,6095427	0,3101607	0,7544553	0,6137348	0,7452723	0,3377865	0,4995547	0,2782885
180	0,6823337	0,0537513	0,7063000	0,0983313	0,5105891	0,5397536	0,3098754	0,4228531	0,2851802	0,5578062	0,6560457	0,5558343	0,7489906	0,5581857	0,5227630	0,7465613	0,1500676	0,5906422	0,7157359	0,6864745	0,0050385	0,0171816	0,2510264	0,6326722	0,6353478	0,3368821	0,6733180	0,6654518	0,6651609	0,2569568	0,4831144	0,3769827
200	0,7096562	0,0144827	0,5281278	0,0715738	0,4067418	0,5035590	0,3762371	0,2939732	0,3053338	0,6697889	0,6348591	0,4408384	0,7369324	0,5204951	0,5132003	0,7553826	0,1813821	0,6462612	0,5339543	0,6658383	0,0049901	0,0207226	0,2637765	0,7468371	0,7369946	0,3309470	0,7505909	0,6387420	0,7645758	0,2354909	0,4467263	0,3308039
220	0,8493150	0,0346718	0,5169330	0,0919396	0,4060917	0,4881246	0,3691361	0,4266536	0,3321171	0,7540547	0,6635446	0,3465297	0,6967941	0,6005480	0,5232765	0,7536411	0,2430941	0,6138185	0,5098166	0,7372890	0,0033599	0,0191326	0,2422307	0,6981985	0,6369324	0,2504910	0,7117773	0,4855600	0,7354846	0,2400348	0,3852964	0,3423084
240	0,7566993	0,0225108	0,5583386	0,1065927	0,4012997	0,5953087	0,3371316	0,3147521	0,2986362	0,5042255	0,5817541	0,4329230	0,7748086	0,5698599	0,5150348	0,7817560	0,2436684	0,7518630	0,4483916	0,7447006	0,0035456	0,0142294	0,3056987	0,6624580	0,7044741	0,2317280	0,6391374	0,5571654	0,7045340	0,2284585	0,4287350	0,2954092
260	0,7012625	0,0159430	0,5317286	0,0657908	0,4544314	0,4748050	0,3683111	0,4246244	0,3388389	0,4774283	0,5977855	0,4781206	0,6693072	0,5147372	0,3904662	0,7023042	0,2146366	0,5669280	0,5343569	0,6662004	0,0054586	0,0007316	0,3666514	0,7266890	0,6823020	0,2440652	0,6779593	0,6326794	0,5554975	0,2683345	0,3887651	0,2817226
280	0,7229046	0,0272314	0,4756054	0,0940046	0,3024927	0,5048270	0,5098735	0,2792397	0,2728475	0,4695463	0,5340633	0,4435874	0,7313343	0,5818190	0,4423881	0,6322879	0,1926486	0,5754879	0,4997116	0,6328339	0,0050225	0,0066351	0,3920735	0,6884537	0,6356372	0,3894900	0,7416851	0,4752472	0,6738779	0,1933163	0,4119084	0,2806510
300	0,7184703	0,0315599	0,5637453	0,0771438	0,3043056	0,4691351	0,3544190	0,3012558	0,2788014	0,5195575	0,4984109	0,4535885	0,6326664	0,5283224	0,4185293	0,6279268	0,1738154	0,5772723	0,4916255	0,6573827	0,0029507	0,0041489	0,3324069	0,7474358	0,6278521	0,2813988	0,6762340	0,5451808	0,6725882	0,1958981	0,3729308	0,2551571
320	0,7990183	0,0448896	0,5392580	0,0421795	0,2635471	0,4250400	0,3898191	0,3291057	0,3933536	0,4646230	0,5154242	0,4375901	0,5906583	0,4499235	0,4634258	0,7025421	0,1465225	0,5525672	0,4772898	0,7723784	0,0018050	0,0048443	0,4013749	0,7465768	0,6905610	0,3573648	0,6267521	0,5526708	0,6628745	0,2482340	0,4076744	0,2214804
340	0,7927459	0,0276279	0,5424686	0,0585907	0,3117537	0,3909825	0,3676576	0,3909085	0,3237329	0,5569083	0,5382150	0,3767867	0,6493445	0,6391536	0,4471538	0,5551835	0,1440961	0,5011420	0,5117198	0,6555323	0,0011336	0,0036572	0,3356571	0,6493586	0,6800027	0,3782509	0,6570104	0,7035717	0,7641438	0,1521436	0,4656891	0,3088515
360	0,6830414	0,0242468	0,4830064	0,0637509	0,2987246	0,3968550	0,3401053	0,4333094	0,3642915	0,4927812	0,5211401	0,4858619	0,5520413	0,6313880	0,3890287	0,6031542	0,1596996	0,4159558	0,4645721	0,6532830	0,0033847	0,0008259	0,3008766	0,6345706	0,7205739	0,2433484	0,8142478	0,4657214	0,6639931	0,1165106	0,4064264	0,3052165
380	0,7584450	0,0334025	0,5383195	0,0775310	0,4168519	0,3663240	0,3209034	0,4048716	0,3061642	0,4448015	0,5429194	0,4291119	0,5903828	0,6430714	0,4004949	0,4883597	0,1231582	0,4481077	0,5563588	0,6909558	0,0140426	0,0018415	0,3575532	0,7177971	0,5424766	0,3097370	0,8530640	0,6798870	0,6002369	0,2043936	0,3982610	0,4005892
400	0,7781948	0,0175711	0,5442409	0,0580986	0,3865476	0,4157284	0,4258589	0,3641180	0,3499052	0,4594431	0,4402515	0,4106373	0,6536769	0,5539641	0,4232507	0,6652928	0,1488991	0,3906538	0,4218115	0,6634137	0,0025699	0,0002256	0,4214789	0,5761400	0,5980535	0,3452183	0,6486429	0,4982194	0,7431703	0,1307102	0,4919390	0,3653899
420	0,7620137	0,0174015	0,5745701	0,0595281	0,2821623	0,4333309	0,3637523	0,3526016	0,3647263	0,5235059	0,6089253	0,3941287	0,6766064	0,5594168	0,3640527	0,5967285	0,1076412	0,4230906	0,5612799	0,6706780	0,0027637	0,0005876	0,3878598	0,6301970	0,7499456	0,3241617	0,6733190	0,4516760	0,6941079	0,0684201	0,3608090	0,3143106
440	0,8211456	0,0145666	0,5448273	0,0602354	0,3587555	0,4773642	0,3287682	0,3588339	0,3189035	0,5511712	0,4733433	0,3708348	0,5740328	0,6305819	0,3942773	0,8156524	0,1638003	0,4144329	0,4214130	0,6055925	0,0055008	0,0001607	0,3755397	0,6213557	0,7944615	0,3567854	0,6794163	0,4440679	0,6417306	0,1116086	0,4310854	0,3181842
460	0,6580006	0,0193591	0,4863194	0,0806512	0,3082222	0,4366827	0,4114261	0,3256200	0,2757208	0,3946676	0,6070063	0,4109065	0,6322630	0,5233725	0,4698520	0,6776960	0,1213297	0,4248759	0,4528023	0,6563257	0,0018805	0,0009450	0,4292946	0,6617423	0,6747660	0,3381373	0,5600006	0,4567393	0,6162054	0,0784196	0,3757748	0,3268320
480	0,8833097	0,0227482	0,6412773	0,0728394	0,4209733	0,4814800	0,4370988	0,4122002	0,3237815	0,4881604	0,4940633	0,3621398	0,4447620	0,5474203	0,3421103	0,6853864	0,1677714	0,4914872	0,4435972	0,6739474	0,0007612	0,0060675	0,4668776	0,6828768	0,7608511	0,3527160	0,6751761	0,4597430	0,6751964	0,0920632	0,3931552	0,3376849
500	0,7513280	0,0141153	0,5116429	0,0289886	0,3716544	0,3986218	0,2618858	0,4414043	0,2630054	0,4456135	0,4436889	0,4160853	0,5433528	0,4891497	0,4541058	0,7351640	0,1212389	0,5979806	0,5056335	0,6926581	0,0041532	0,0062333	0,4251690	0,6024138	0,6772031	0,3227818	0,6718698	0,4771777	0,7104797	0,0775443	0,3947527	0,3336959
520	0,7811307	0,0209871	0,7080754	0,0222488	0,3893010	0,5386054	0,3698033	0,5068548	0,2598048	0,2984912	0,5702831	0,3777432	0,5914522	0,4984200	0,3554941	0,6465101	0,1127334	0,4051401	0,4970857	0,6129299	0,0062580	0,0008316	0,4132192	0,6143508	0,7042008	0,2636688	0,7280117	0,5504677	0,6960363	0,1139962	0,3901560	0,4095605
540	0,7694670	0,0255421	0,6116622	0,0471993	0,3674289	0,4098192	0,3237378	0,3888002	0,3813061	0,4101272	0,5765330	0,3800700	0,6575479	0,4251279	0,3138826	0,6273101	0,1290120	0,4542386	0,3746142	0,5999427	0,0018825	0,0010676	0,2412398	0,6319077	0,5496583	0,2877335	0,7818841	0,4972544	0,7729478	0,0616981	0,4378303	0,3141928
560	0,6307659	0,0361647	0,6422903	0,0576863	0,4489750	0,5187234	0,4172771	0,5050262	0,3407589	0,3477684	0,4191069	0,3896554	0,8055203	0,4371814	0,4506550	0,7812817	0,1216741	0,3930409	0,5137292	0,6367683	0,0030569	0,0004208	0,3517768	0,5696677	0,7585454	0,2979310	0,7004674	0,5025530	0,7519488	0,0610452	0,4194718	0,3290602
580	0,6717788	0,2243913	0,6139674	0,0513929	0,4807829	0,5144268	0,2592008	0,4782511	0,3762172	0,3752467	0,4407357	0,3602262	0,5778576	0,5488523	0,3102219	0,6417467	0,1312934	0,4491516	0,4181013	0,7000869	0,0222073	0,0301767	0,3633754	0,6129720	0,8025220	0,3967518	0,7467451	0,5539672	0,7598006	0,0958142	0,3249634	0,2963243
600	0,6682741	0,6469673	0,5862041	0,0339553	0,4713447	0,4418617	0,3919240	0,3642756	0,3109595	0,3369650	0,4566536	0,4179293	0,6783873	0,5042872	0,3461515	0,7375341	0,0898063	0,4227533	0,4515282	0,5474129	0,0490049	0,0531651	0,2599900	0,6509777	0,7868345	0,4145354	0,5711891	0,4968382	0,6884529	0,1459543	0,4192682	0,3000546
620	0,6329344	0,6269114	0,4154788	0,0619458	0,5747676	0,3870012	0,3841620	0,3758470	0,3583699	0,4047408	0,5206473	0,3785871	0,5839949	0,4062877	0,3622175	0,8326792	0,0791076	0,4864477	0,5358272	0,6366425	0,0701468	0,0503844	0,3118940	0,5871547	0,7838350	0,4598343	0,6030105	0,5460252	0,7269066	0,0936291	0,4001497	0,2746172
640	0,6261664	0,8016265	0,5738908	0,0673538	0,5648384	0,5054285	0,5046159	0,2768832	0,4701005	0,4530801	0,5837006	0,2911077	0,5684310	0,4684783	0,4380072	0,7432124	0,0668827	0,5456357	0,4316143	0,6212685	0,0929375	0,0915020	0,2212534	0,5694639	0,8025268	0,4503279	0,6197419	0,5908937	0,7003823	0,0872505	0,4061290	0,3910847
660	0,5122704	0,7133554	0,4106930	0,0611834	0,6951634	0,4735954	0,4150600	0,3297889	0,3154452	0,3879580	0,6084855	0,3101133	0,5392406	0,5721618	0,5227159	0,4974599	0,0654761	0,5960807	0,5336140	0,5305116	0,0706875	0,1346174	0,1602080	0,5747942	0,6711544	0,3339161	0,6009119	0,4823526	0,6116567	0,1572245	0,4027856	0,4355309
680	0,6333569	0,6690760	0,4376919	0,1118099	0,6821279	0,5184228	0,4486246	0,3150426	0,2789945	0,5190351	0,7309398	0,4379581	0,6985104	0,5740743	0,6444334	0,4740593	0,0498423	0,5279723	0,5232563	0,5072651	0,0830236	0,0844820	0,1319727	0,6417022	0,6458608	0,3871398	0,5347200	0,4107875	0,7082466	0,1696081	0,4972001	0,4413141
700	0,5727613	0,6596058	0,4088353	0,1076500	0,7506681	0,5919799	0,4579252	0,2313716	0,3385309	0,4603071	0,7343407	0,4313788	0,6333525	0,4731402	0,6102843	0,4648566	0,0565935	0,7338823	0,4530164	0,5556073	0,0445004	0,1079856	0,0907518	0,5209984	0,5578295	0,2778075	0,5833134	0,5987316	0,7202678	0,1872131	0,4002105	0,5306065
720	0,3955083	0,6639929	0,3425754	0,0777289	0,6755027	0,4932255	0,4695671	0,2890608	0,2205793	0,5697076	0,7284283	0,4187746	0,6745623	0,5326159	0,7183889	0,5004560	0,0602616	0,6117531	0,4705224	0,5326032	0,0599170	0,1210354	0,0867649	0,6285479	0,6613561	0,2676688	0,4922298	0,5866847	0,8120988	0,1894367	0,4363167	0,4869392
740	0,3505347	0,7657419	0,3151886	0,0669447	0,6732915	0,3941486	0,5027156	0,2819238	0,2080972	0,4704881	0,6242389	0,4493019	0,6163123	0,5971947	0,7467526	0,4773284	0,0539772	0,7472723	0,5276507	0,6009921	0,0960109	0,0779503	0,0755526	0,6497724	0,5189874	0,2392094	0,5135243	0,4852704	0,6566916	0,2294380	0,4793031	0,4981201
760	0,4873115	0,7093036	0,3860097	0,1266629	0,5896389	0,5093236	0,5195784	0,3078155	0,2702754	0,4351458	0,7325915	0,4453036	0,6604732	0,4825151	0,4912512	0,4768943	0,0570184	0,6584826	0,4315237	0,4422721	0,0808982	0,1098285	0,0709227	0,6715800	0,6071078	0,2603342	0,6029394	0,6044838	0,7321970	0,2975444	0,4372017	0,5254754
780	0,4460485	0,7863657	0,3365086	0,0883637	0,6746074	0,4483818	0,5140075	0,3934876	0,2116602	0,5310138	0,8189392	0,4142830	0,7089400	0,4346391	0,5856292	0,4620600	0,0413074	0,6823973	0,6734583	0,6094547	0,0839682	0,1900952	0,0516355	0,6662999	0,6830785	0,2950867	0,6791346	0,6241841	0,6713078	0,2425038	0,4071010	0,5574028
800	0,4246219	0,7586748	0,4072548	0,0822253	0,7263639	0,3676211	0,4521799	0,2277139	0,1802835	0,5205685	0,7891209	0,5385391	0,7650899	0,4933030	0,6298197	0,5398528	0,0460719	0,7689832	0,5944872	0,6019340	0,0855340	0,1682044	0,0254946	0,5718636	0,5109951	0,1678818	0,6616470	0,5739134	0,6515703	0,3015065	0,3278796	0,5358462
820	0,3183959	0,7967835	0,5118392	0,0624737	0,7118942	0,4149214	0,4547200	0,1988504	0,2052476	0,3876129	0,6886393	0,4920263	0,7811142	0,4969236	0,5132142	0,5611553	0,0628229	0,6809681	0,7016390	0,6468905	0,1020124	0,1012314	0,0280361	0,5708822	0,4889347	0,1810092	0,7512644	0,5638794	0,6766445	0,3524380	0,3570555	0,3935613
840	0,3383542	0,8402940	0,3619297	0,1400317	0,7211444	0,4716624	0,5234203	0,3068220	0,2342676	0,6235493	0,7369022	0,4768930	0,6437508	0,6105760	0,7309494	0,5156489	0,0769077	0,5748056	0,6249493	0,6773093	0,1077323	0,0845548	0,0478971	0,5343048	0,5202166	0,2241762	0,7107469	0,5451283	0,6483755	0,2989956	0,3710957	0,3173414
860	0,3581154	0,8347890	0,3683114	0,1138967	0,7529506	0,4995611	0,5663144	0,2596055	0,2088749	0,4750534	0,7794972	0,4685958	0,5457682	0,4629822	0,5454668	0,4168812	0,0383955	0,7703737	0,7366586	0,6613957	0,0707875	0,1254300	0,0623392	0,5647095	0,5005521	0,1734318	0,5595179	0,5376569	0,6585175	0,3076870	0,4177322	0,3675547
880	0,2881838	0,7218776	0,4436438	0,1440335	0,8683001	0,4401386	0,4283396	0,2377060	0,2403238	0,5184430	0,6984897	0,4782582	0,5023533	0,4927579	0,5206516	0,4801681	0,0203511	0,7319159	0,6905058	0,6151965	0,0928066	0,1403521	0,0402471	0,7672407	0,5541111	0,2045102	0,7105480	0,6511207	0,5873445	0,2182794	0,3812502	0,3790711
900	0,3018933	0,7997617	0,3445523	0,1886263	0,7453850	0,4471559	0,5389183	0,2463358	0,2405444	0,5354726	0,7543641	0,4485018	0,5111820	0,5727668	0,5461709	0,4265300	0,0159712	0,6942228	0,5693348	0,6989279	0,0506566	0,1176797	0,0437677	0,6254615	0,5259129	0,1720049	0,5502106	0,6567332	0,6432061	0,3095483	0,3814644	0,4492220
920	0,3246962	0,7897366	0,3098502	0,1232629	0,7048971	0,3732472	0,5283531	0,2222635	0,3219818	0,5209246	0,6035295	0,5529404	0,6110394	0,5415108	0,5451274	0,5517474	0,0358873	0,9489403	0,7300496	0,5672962	0,0702918	0,1231617	0,0329062	0,6212057	0,4838313	0,1577065	0,5079336	0,5164853	0,6110769	0,3025352	0,3830825	0,4719144
940	0,2426265	0,8585728	0,3032331	0,1232484	0,7429565	0,4959395	0,4386801	0,2249966	0,4098489	0,5040947	0,6736696	0,5189210	0,6409059	0,4924096	0,4807640	0,5838854	0,0483390	0,6800076	0,5678323	0,6677868	0,0423484	0,1212066	0,0310616	0,6173461	0,5979916	0,2331906	0,6181545	0,6326897	0,7531343	0,3680785	0,3648598	0,5870137
960	0,3354482	0,7846864	0,3390048	0,1112322	0,7140108	0,4419042	0,4799667	0,3097348	0,3183203	0,4845657	0,6404062	0,5576792	0,5830530	0,5642661	0,4871478	0,5318786	0,0629451	0,6993672	0,6251216	0,6945951	0,0947735	0,1396530	0,0291875	0,7688119	0,5276793	0,2356000	0,5809603	0,5579089	0,6771013	0,3661625	0,2896612	0,4373391
980	0,2854341	0,7979310	0,3699074	0,0953690	0,8176238	0,4602290	0,4750688	0,2496642	0,3290397	0,4668449	0,6784397	0,4691031	0,6325144	0,5679227	0,5888645	0,4841025	0,0496708	0,6889228	0,6960919	0,5715337	0,0668086	0,1556168	0,0421046	0,5915889	0,4824508	0,1510325	0,7531178	0,5243157	0,6015502	0,3710531	0,3829353	0,5736294
1000	0,2339848	0,8535637	0,3745227	0,1051092	0,7497983	0,4834293	0,5279925	0,2411706	0,2699935	0,5308379	0,7967968	0,5608773	0,7066754	0,6057401	0,5784489	0,4403810	0,0615159	0,8276585	0,5825163	0,5652097	0,0768410	0,1250411	0,0326128	0,5732421	0,4825582	0,1806166	0,6594175	0,4998616	0,7042330	0,3587330	0,3285850	0,4636428
1020	0,2041509	0,7442239	0,3766933	0,1207639	0,8745199	0,5512666	0,4533540	0,1975261	0,2310709	0,5555821	0,6848083	0,5210488	0,6523865	0,5353302	0,6480638	0,6008554	0,0516221	0,7973755	0,5989803	0,6237700	0,0298725	0,0949721	0,0288622	0,5798188	0,4641151	0,1981973	0,6669443	0,5262884	0,7533237	0,3084319	0,4381249	0,4115617
1040	0,2311066	0,8304714	0,4844063	0,1572338	0,7500912	0,3862231	0,5960150	0,2790209	0,2795386	0,5767884	0,7489654	0,5238950	0,7464594	0,6606384	0,5927654	0,4978177	0,0415635	0,7763925	0,6829524	0,6417569	0,0757888	0,1171982	0,0360293	0,6885669	0,4360122	0,1911605	0,6268997	0,5168791	0,7506232	0,2532949	0,4577947	0,4472487
1060	0,2208574	0,9476641	0,4042777	0,1027514	0,6645936	0,3677886	0,4685763	0,3196614	0,3042104	0,5970339	0,6787431	0,5813368	0,6745660	0,5534566	0,6496173	0,5253984	0,0456790	0,6562654	0,6263106	0,6705009	0,1178438	0,1633787	0,0309095	0,6247714	0,4714100	0,1921123	0,6461968	0,5847768	0,7319049	0,4073163	0,3774747	0,4726672
1080	0,2283368	0,7815615	0,3956981	0,1203279	0,7199134	0,5653430	0,5050218	0,3020121	0,3114965	0,4822982	0,9016150	0,5083332	0,6760968	0,6957568	0,5883377	0,4554224	0,0414696	0,5749828	0,6317157	0,5993523	0,0359494	0,1321346	0,0862371	0,5884236	0,3958963	0,1226712	0,7226124	0,5522700	0,7191226	0,3598650	0,4116901	0,4370170
1100	0,2214643	1,0057328	0,3268623	0,0878933	0,7938573	0,4896330	0,5879799	0,3338058	0,3137340	0,4807437	0,7396217	0,5011407	0,5400785	0,6227199	0,5609612	0,5320799	0,0071265	0,6625297	0,6877952	0,7414147	0,0789205	0,1542276	0,0552433	0,7131671	0,4978357	0,1828785	0,6247350	0,5706340	0,6033720	0,3216164	0,4795421	0,5276325
