"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
880	0,0152137	0,6188116	0,0381285	0,0299590	0,2702863	0,6040382	0,9999028	0,5598567	0,4331883	0,5185282	0,3182936	0,7086308	0,1071112	0,5641321	0,5787151	0,5339266	0,3130250	0,3086611	0,9813259	0,0515035	0,9744975	0,0270217	0,0503956	0,3405239	0,8404664	0,0569896	0,9979691	0,7802454	0,9940685	0,0018461	0,9879933	0,3797596
900	0,0152137	0,6187938	0,0381285	0,0299587	0,2701844	0,6041114	0,9999420	0,5598811	0,4332085	0,5185282	0,3183010	0,7085566	0,1071786	0,5644919	0,5787137	0,5339415	0,3129965	0,3086276	0,9813226	0,0515392	0,9745698	0,0270420	0,0503956	0,3404273	0,8405264	0,0569192	0,9979686	0,7802357	0,9940672	0,0018461	0,9879905	0,3797148
920	0,0152137	0,6187855	0,0381285	0,0299585	0,2701143	0,6041543	0,9999654	0,5599018	0,4332292	0,5185396	0,3183041	0,7085154	0,1072220	0,5647799	0,5787210	0,5339529	0,3129739	0,3086002	0,9813205	0,0515583	0,9746198	0,0270566	0,0503956	0,3403540	0,8405601	0,0568746	0,9979681	0,7802220	0,9940664	0,0018461	0,9879880	0,3796807
940	0,0152137	0,6187834	0,0381285	0,0299584	0,2700663	0,6041788	0,9999793	0,5599169	0,4332468	0,5185538	0,3183048	0,7084932	0,1072493	0,5650040	0,5787302	0,5339608	0,3129580	0,3085802	0,9813190	0,0515685	0,9746547	0,0270671	0,0503956	0,3403005	0,8405789	0,0568462	0,9979678	0,7802096	0,9940659	0,0018461	0,9879861	0,3796560
960	0,0152137	0,6187842	0,0381285	0,0299583	0,2700334	0,6041926	0,9999877	0,5599270	0,4332603	0,5185661	0,3183045	0,7084815	0,1072659	0,5651744	0,5787381	0,5339656	0,3129478	0,3085666	0,9813181	0,0515740	0,9746791	0,0270748	0,0503956	0,3402628	0,8405895	0,0568282	0,9979675	0,7802004	0,9940656	0,0018461	0,9879849	0,3796389
980	0,0152137	0,6187856	0,0381285	0,0299583	0,2700108	0,6042005	0,9999926	0,5599332	0,4332699	0,5185748	0,3183041	0,7084750	0,1072759	0,5653017	0,5787438	0,5339679	0,3129417	0,3085580	0,9813175	0,0515770	0,9746964	0,0270803	0,0503956	0,3402371	0,8405957	0,0568168	0,9979674	0,7801942	0,9940654	0,0018461	0,9879841	0,3796274
1000	0,0152137	0,6187867	0,0381285	0,0299583	0,2699952	0,6042053	0,9999956	0,5599367	0,4332765	0,5185801	0,3183038	0,7084713	0,1072816	0,5653954	0,5787473	0,5339685	0,3129384	0,3085530	0,9813170	0,0515788	0,9747086	0,0270842	0,0503956	0,3402200	0,8405994	0,0568096	0,9979673	0,7801904	0,9940654	0,0018461	0,9879837	0,3796201
1020	0,0152137	0,6187872	0,0381285	0,0299583	0,2699843	0,6042083	0,9999974	0,5599385	0,4332808	0,5185826	0,3183037	0,7084689	0,1072849	0,5654635	0,5787492	0,5339682	0,3129368	0,3085502	0,9813168	0,0515799	0,9747174	0,0270871	0,0503956	0,3402090	0,8406018	0,0568050	0,9979673	0,7801883	0,9940654	0,0018461	0,9879834	0,3796155
1040	0,0152137	0,6187874	0,0381285	0,0299583	0,2699766	0,6042103	0,9999984	0,5599393	0,4332834	0,5185834	0,3183037	0,7084672	0,1072868	0,5655126	0,5787500	0,5339675	0,3129362	0,3085489	0,9813166	0,0515807	0,9747237	0,0270892	0,0503956	0,3402021	0,8406034	0,0568021	0,9979673	0,7801873	0,9940654	0,0018461	0,9879833	0,3796128
1060	0,0152137	0,6187874	0,0381285	0,0299583	0,2699713	0,6042116	0,9999991	0,5599395	0,4332851	0,5185832	0,3183037	0,7084660	0,1072878	0,5655477	0,5787504	0,5339668	0,3129360	0,3085483	0,9813165	0,0515813	0,9747283	0,0270907	0,0503956	0,3401978	0,8406045	0,0568002	0,9979672	0,7801869	0,9940654	0,0018461	0,9879833	0,3796112
1080	0,0152137	0,6187874	0,0381285	0,0299583	0,2699676	0,6042125	0,9999994	0,5599395	0,4332861	0,5185826	0,3183038	0,7084652	0,1072883	0,5655727	0,5787504	0,5339662	0,3129361	0,3085481	0,9813164	0,0515817	0,9747315	0,0270918	0,0503956	0,3401952	0,8406053	0,0567991	0,9979672	0,7801868	0,9940654	0,0018461	0,9879833	0,3796103
1100	0,0152137	0,6187873	0,0381285	0,0299583	0,2699650	0,6042131	0,9999997	0,5599394	0,4332866	0,5185820	0,3183038	0,7084646	0,1072886	0,5655904	0,5787503	0,5339659	0,3129362	0,3085481	0,9813163	0,0515821	0,9747339	0,0270926	0,0503956	0,3401937	0,8406059	0,0567983	0,9979672	0,7801868	0,9940654	0,0018461	0,9879833	0,3796098

0	0,0152137	0,6187870	0,0381285	0,0299583	0,2699720	0,6042165	1,0000000	0,5599376	0,4332892	0,5185722	0,3183039	0,7084603	0,1072890	0,5654951	0,5787493	0,5339598	0,3129385	0,3085494	0,9812949	0,0516040	0,9746002	0,0270942	0,0503953	0,3402042	0,8406033	0,0567970	0,9979673	0,7801877	0,9940655	0,0018461	0,9879835	0,3796106
20	0,0152137	0,4371367	0,0381285	0,0299583	0,3029806	0,5993124	1,0000000	0,5599375	0,4332881	0,5185740	0,3154126	0,7124538	0,0383495	0,5655344	0,3575315	0,5339623	0,3129384	0,3085499	0,9874650	0,0515970	0,9746401	0,1992447	0,1234638	0,3402008	0,8406052	0,1933529	0,9979673	0,7801883	0,9940655	0,1524144	0,9899505	0,6104151
40	0,0152137	0,3319255	0,0381285	0,0299584	0,3348340	0,5761608	1,0000000	0,5599378	0,4332876	0,5185764	0,3022273	0,7281659	0,0308754	0,5655626	0,2400553	0,5339641	0,3129380	0,3085498	0,9915486	0,0515922	0,9746687	0,3235817	0,1715872	0,3401982	0,8406062	0,2800011	0,9979673	0,7801883	0,9940655	0,2305546	0,9909429	0,7533302
60	0,0152137	0,2746178	0,0381285	0,0299585	0,3684893	0,5362222	1,0000000	0,5599381	0,4332874	0,5185786	0,2799274	0,7488699	0,0300651	0,5655829	0,1812166	0,5339653	0,3129376	0,3085495	0,9942512	0,0515891	0,9746890	0,4133852	0,2032816	0,3401962	0,8406067	0,3349816	0,9979673	0,7801881	0,9940654	0,2711069	0,9914437	0,8418238
80	0,0152137	0,2445744	0,0381285	0,0299586	0,4023461	0,4887880	1,0000000	0,5599384	0,4332873	0,5185801	0,2534946	0,7675052	0,0299773	0,5655975	0,1542800	0,5339660	0,3129373	0,3085492	0,9960398	0,0515870	0,9747035	0,4782465	0,2241557	0,3401947	0,8406069	0,3698681	0,9979673	0,7801879	0,9940654	0,2921522	0,9916963	0,8966195
100	0,0152137	0,2290698	0,0381285	0,0299587	0,4337936	0,4427091	1,0000000	0,5599387	0,4332873	0,5185810	0,2276854	0,7817268	0,0299677	0,5656080	0,1436778	0,5339662	0,3129370	0,3085489	0,9972235	0,0515856	0,9747139	0,5250931	0,2379035	0,3401937	0,8406070	0,3920045	0,9979673	0,7801876	0,9940654	0,3030741	0,9918238	0,9305492
120	0,0152137	0,2211127	0,0381285	0,0299587	0,4610080	0,4031031	1,0000000	0,5599388	0,4332874	0,5185814	0,2054821	0,7917796	0,0299667	0,5656155	0,1407600	0,5339662	0,3129368	0,3085488	0,9980070	0,0515846	0,9747213	0,5589284	0,2469580	0,3401929	0,8406071	0,4060507	0,9979673	0,7801875	0,9940654	0,3087422	0,9918881	0,9515586
140	0,0152137	0,2170540	0,0381285	0,0299588	0,4833180	0,3716234	1,0000000	0,5599389	0,4332874	0,5185816	0,1880103	0,7986210	0,0299666	0,5656208	0,1410329	0,5339661	0,3129367	0,3085486	0,9985255	0,0515840	0,9747266	0,5833663	0,2529213	0,3401924	0,8406071	0,4149633	0,9979673	0,7801874	0,9940654	0,3116838	0,9919205	0,9645677
160	0,0152137	0,2150085	0,0381285	0,0299588	0,5008936	0,3478753	1,0000000	0,5599390	0,4332874	0,5185815	0,1751311	0,8031831	0,0299666	0,5656246	0,1423423	0,5339659	0,3129367	0,3085486	0,9988686	0,0515836	0,9747304	0,6010167	0,2568487	0,3401921	0,8406071	0,4206186	0,9979673	0,7801873	0,9940654	0,3132103	0,9919369	0,9726230
180	0,0152137	0,2139990	0,0381285	0,0299588	0,5143393	0,3306032	1,0000000	0,5599390	0,4332874	0,5185814	0,1660944	0,8061888	0,0299666	0,5656273	0,1437582	0,5339658	0,3129367	0,3085485	0,9990957	0,0515833	0,9747331	0,6137649	0,2594354	0,3401919	0,8406071	0,4242070	0,9979673	0,7801872	0,9940654	0,3140026	0,9919452	0,9776109
200	0,0152137	0,2135169	0,0381285	0,0299588	0,5244018	0,3183744	1,0000000	0,5599390	0,4332874	0,5185813	0,1599925	0,8081533	0,0299666	0,5656292	0,1449459	0,5339657	0,3129366	0,3085485	0,9992460	0,0515832	0,9747351	0,6229724	0,2611390	0,3401917	0,8406071	0,4264840	0,9979673	0,7801872	0,9940654	0,3144137	0,9919493	0,9806994
220	0,0152137	0,2132983	0,0381285	0,0299588	0,5318071	0,3098936	1,0000000	0,5599390	0,4332874	0,5185812	0,1559970	0,8094300	0,0299666	0,5656305	0,1458352	0,5339657	0,3129366	0,3085485	0,9993455	0,0515831	0,9747364	0,6296225	0,2622610	0,3401916	0,8406071	0,4279288	0,9979673	0,7801872	0,9940654	0,3146271	0,9919514	0,9826118
240	0,0152137	0,2132074	0,0381285	0,0299588	0,5371861	0,3041082	1,0000000	0,5599390	0,4332874	0,5185811	0,1534465	0,8102559	0,0299666	0,5656315	0,1464583	0,5339657	0,3129366	0,3085485	0,9994113	0,0515830	0,9747374	0,6344257	0,2629999	0,3401916	0,8406071	0,4288455	0,9979673	0,7801872	0,9940654	0,3147378	0,9919525	0,9837960
260	0,0152137	0,2131756	0,0381285	0,0299588	0,5410534	0,3002145	1,0000000	0,5599390	0,4332874	0,5185811	0,1518531	0,8107881	0,0299666	0,5656321	0,1468759	0,5339657	0,3129366	0,3085485	0,9994549	0,0515830	0,9747381	0,6378948	0,2634866	0,3401916	0,8406071	0,4294272	0,9979673	0,7801872	0,9940654	0,3147953	0,9919530	0,9845293
280	0,0152137	0,2131693	0,0381285	0,0299588	0,5438115	0,2976233	1,0000000	0,5599390	0,4332874	0,5185811	0,1508762	0,8111298	0,0299666	0,5656326	0,1471467	0,5339657	0,3129366	0,3085485	0,9994837	0,0515829	0,9747387	0,6404004	0,2638071	0,3401915	0,8406071	0,4297963	0,9979673	0,7801872	0,9940654	0,3148251	0,9919533	0,9849833
300	0,0152137	0,2131726	0,0381285	0,0299588	0,5457659	0,2959153	1,0000000	0,5599390	0,4332874	0,5185811	0,1502875	0,8113486	0,0299666	0,5656329	0,1473177	0,5339657	0,3129366	0,3085485	0,9995028	0,0515829	0,9747390	0,6422101	0,2640182	0,3401915	0,8406071	0,4300305	0,9979673	0,7801872	0,9940654	0,3148406	0,9919534	0,9852644
320	0,0152137	0,2131784	0,0381285	0,0299588	0,5471437	0,2947986	1,0000000	0,5599390	0,4332874	0,5185811	0,1499382	0,8114882	0,0299666	0,5656332	0,1474234	0,5339657	0,3129366	0,3085485	0,9995154	0,0515829	0,9747393	0,6435171	0,2641572	0,3401915	0,8406071	0,4301791	0,9979673	0,7801872	0,9940654	0,3148486	0,9919535	0,9854385
340	0,0152137	0,2131839	0,0381285	0,0299588	0,5481112	0,2940736	1,0000000	0,5599390	0,4332874	0,5185811	0,1497341	0,8115772	0,0299666	0,5656333	0,1474875	0,5339657	0,3129366	0,3085485	0,9995238	0,0515829	0,9747395	0,6444612	0,2642488	0,3401915	0,8406071	0,4302734	0,9979673	0,7801872	0,9940654	0,3148528	0,9919535	0,9855463
360	0,0152137	0,2131882	0,0381285	0,0299588	0,5487884	0,2936057	1,0000000	0,5599390	0,4332874	0,5185811	0,1496165	0,8116337	0,0299666	0,5656334	0,1475258	0,5339657	0,3129366	0,3085485	0,9995293	0,0515829	0,9747396	0,6451430	0,2643091	0,3401915	0,8406071	0,4303333	0,9979673	0,7801872	0,9940654	0,3148550	0,9919536	0,9856131
380	0,0152137	0,2131914	0,0381285	0,0299588	0,5492613	0,2933052	1,0000000	0,5599390	0,4332874	0,5185811	0,1495497	0,8116695	0,0299666	0,5656335	0,1475482	0,5339657	0,3129366	0,3085485	0,9995330	0,0515829	0,9747397	0,6456355	0,2643488	0,3401915	0,8406071	0,4303712	0,9979673	0,7801872	0,9940654	0,3148561	0,9919536	0,9856544
400	0,0152137	0,2131936	0,0381285	0,0299588	0,5495908	0,2931132	1,0000000	0,5599390	0,4332874	0,5185811	0,1495124	0,8116922	0,0299666	0,5656336	0,1475612	0,5339657	0,3129366	0,3085485	0,9995354	0,0515829	0,9747398	0,6459911	0,2643750	0,3401915	0,8406071	0,4303953	0,9979673	0,7801872	0,9940654	0,3148567	0,9919536	0,9856800
420	0,0152137	0,2131950	0,0381285	0,0299588	0,5498202	0,2929909	1,0000000	0,5599390	0,4332874	0,5185811	0,1494918	0,8117065	0,0299666	0,5656336	0,1475686	0,5339657	0,3129366	0,3085485	0,9995370	0,0515829	0,9747398	0,6462480	0,2643922	0,3401915	0,8406071	0,4304106	0,9979673	0,7801872	0,9940654	0,3148570	0,9919536	0,9856958
440	0,0152137	0,2131959	0,0381285	0,0299588	0,5499797	0,2929133	1,0000000	0,5599390	0,4332874	0,5185811	0,1494807	0,8117156	0,0299666	0,5656337	0,1475728	0,5339657	0,3129366	0,3085485	0,9995381	0,0515829	0,9747398	0,6464336	0,2644036	0,3401915	0,8406071	0,4304203	0,9979673	0,7801872	0,9940654	0,3148571	0,9919536	0,9857056
460	0,0152137	0,2131964	0,0381285	0,0299588	0,5500905	0,2928642	1,0000000	0,5599390	0,4332874	0,5185811	0,1494748	0,8117213	0,0299666	0,5656337	0,1475751	0,5339657	0,3129366	0,3085485	0,9995388	0,0515829	0,9747399	0,6465676	0,2644111	0,3401915	0,8406071	0,4304265	0,9979673	0,7801872	0,9940654	0,3148572	0,9919536	0,9857117
480	0,0152137	0,2131968	0,0381285	0,0299588	0,5501674	0,2928331	1,0000000	0,5599390	0,4332874	0,5185811	0,1494718	0,8117249	0,0299666	0,5656337	0,1475763	0,5339657	0,3129366	0,3085485	0,9995392	0,0515829	0,9747399	0,6466644	0,2644160	0,3401915	0,8406071	0,4304304	0,9979673	0,7801872	0,9940654	0,3148573	0,9919536	0,9857155
500	0,0152137	0,2131970	0,0381285	0,0299588	0,5502209	0,2928135	1,0000000	0,5599390	0,4332874	0,5185811	0,1494702	0,8117272	0,0299666	0,5656337	0,1475770	0,5339657	0,3129366	0,3085485	0,9995396	0,0515829	0,9747399	0,6467343	0,2644192	0,3401915	0,8406071	0,4304328	0,9979673	0,7801872	0,9940654	0,3148573	0,9919536	0,9857178
520	0,0152137	0,2131971	0,0381285	0,0299588	0,5502579	0,2928012	1,0000000	0,5599390	0,4332874	0,5185811	0,1494695	0,8117286	0,0299666	0,5656337	0,1475773	0,5339657	0,3129366	0,3085485	0,9995398	0,0515829	0,9747399	0,6467848	0,2644214	0,3401915	0,8406071	0,4304344	0,9979673	0,7801872	0,9940654	0,3148573	0,9919536	0,9857192
540	0,0152137	0,2131972	0,0381285	0,0299588	0,5502837	0,2927935	1,0000000	0,5599390	0,4332874	0,5185811	0,1494691	0,8117295	0,0299666	0,5656337	0,1475775	0,5339657	0,3129366	0,3085485	0,9995399	0,0515829	0,9747399	0,6468213	0,2644228	0,3401915	0,8406071	0,4304354	0,9979673	0,7801872	0,9940654	0,3148573	0,9919536	0,9857201
560	0,0152137	0,2131972	0,0381285	0,0299588	0,5503015	0,2927886	1,0000000	0,5599390	0,4332874	0,5185811	0,1494690	0,8117300	0,0299666	0,5656337	0,1475776	0,5339657	0,3129366	0,3085485	0,9995400	0,0515829	0,9747399	0,6468476	0,2644237	0,3401915	0,8406071	0,4304360	0,9979673	0,7801872	0,9940654	0,3148573	0,9919536	0,9857207
580	0,0152137	0,4974442	0,0381285	0,0299588	0,5146658	0,3017820	1,0000000	0,5599390	0,4332874	0,5185811	0,1584334	0,8111401	0,0989060	0,5656337	0,4231364	0,5339657	0,3129366	0,3085485	0,9933771	0,0515829	0,9747399	0,4747163	0,1913559	0,3401915	0,8406071	0,2938806	0,9979673	0,7801872	0,9940654	0,1642889	0,9899866	0,7549161
600	0,0152137	0,6440663	0,0381285	0,0299588	0,4717346	0,3436825	1,0000000	0,5599390	0,4332874	0,5185811	0,1917747	0,8058206	0,1063802	0,5656337	0,5439278	0,5339657	0,3129366	0,3085485	0,9892984	0,0515829	0,9747399	0,3503930	0,1432330	0,3401915	0,8406071	0,2072327	0,9979673	0,7801872	0,9940654	0,0861488	0,9889941	0,6120009
620	0,0152137	0,6871721	0,0381285	0,0299586	0,4242296	0,4080765	1,0000000	0,5599390	0,4332874	0,5185811	0,2334571	0,7901084	0,1071905	0,5656337	0,5817011	0,5339657	0,3129366	0,3085485	0,9865990	0,0515829	0,9747399	0,2605995	0,1115389	0,3401915	0,8406071	0,1522523	0,9979673	0,7801872	0,9940654	0,0455965	0,9884934	0,5235072
640	0,0152137	0,6761701	0,0381285	0,0299585	0,3808502	0,4718266	1,0000000	0,5599390	0,4332874	0,5185811	0,2687814	0,7664687	0,1072784	0,5656337	0,5860853	0,5339657	0,3129366	0,3085485	0,9848125	0,0515829	0,9747399	0,1957455	0,0906650	0,3401915	0,8406071	0,1173659	0,9979673	0,7801872	0,9940654	0,0245512	0,9882407	0,4687115
660	0,0152137	0,6511830	0,0381285	0,0299584	0,3462676	0,5221037	1,0000000	0,5599390	0,4332874	0,5185811	0,2930563	0,7435217	0,1072879	0,5656337	0,5815636	0,5339657	0,3129366	0,3085485	0,9836301	0,0515829	0,9747399	0,1489041	0,0769173	0,3401915	0,8406071	0,0952295	0,9979673	0,7801872	0,9940654	0,0136293	0,9881132	0,4347818
680	0,0152137	0,6309493	0,0381285	0,0299583	0,3211152	0,5564300	1,0000000	0,5599390	0,4332874	0,5185811	0,3072961	0,7267862	0,1072889	0,5656337	0,5773473	0,5339657	0,3129366	0,3085485	0,9828476	0,0515829	0,9747399	0,1150725	0,0678629	0,3401915	0,8406071	0,0811834	0,9979673	0,7801872	0,9940654	0,0079612	0,9880489	0,4137724
700	0,0152137	0,6197743	0,0381285	0,0299583	0,3039544	0,5774380	1,0000000	0,5599390	0,4332874	0,5185811	0,3144218	0,7169031	0,1072890	0,5656337	0,5755412	0,5339657	0,3129366	0,3085485	0,9823297	0,0515829	0,9747399	0,0906373	0,0618997	0,3401915	0,8406071	0,0722708	0,9979673	0,7801872	0,9940654	0,0050196	0,9880164	0,4007633
720	0,0152137	0,6157233	0,0381285	0,0299583	0,2927052	0,5892182	1,0000000	0,5599390	0,4332874	0,5185811	0,3173395	0,7120549	0,1072890	0,5656337	0,5756137	0,5339657	0,3129366	0,3085485	0,9819870	0,0515829	0,9747399	0,0729889	0,0579723	0,3401915	0,8406071	0,0666156	0,9979673	0,7801872	0,9940654	0,0034931	0,9880001	0,3927079
740	0,0152137	0,6155256	0,0381285	0,0299583	0,2854365	0,5954472	1,0000000	0,5599390	0,4332874	0,5185811	0,3181955	0,7100921	0,1072890	0,5656337	0,5765149	0,5339657	0,3129366	0,3085485	0,9817601	0,0515829	0,9747399	0,0602421	0,0553856	0,3401915	0,8406071	0,0630271	0,9979673	0,7801872	0,9940654	0,0027008	0,9879918	0,3877201
760	0,0152137	0,6166722	0,0381285	0,0299583	0,2806886	0,5987137	1,0000000	0,5599390	0,4332874	0,5185811	0,3182707	0,7094475	0,1072890	0,5656337	0,5774850	0,5339657	0,3129366	0,3085485	0,9816100	0,0515829	0,9747399	0,0510357	0,0536821	0,3401915	0,8406071	0,0607502	0,9979673	0,7801872	0,9940654	0,0022897	0,9879876	0,3846315
780	0,0152137	0,6178358	0,0381285	0,0299583	0,2774985	0,6005398	1,0000000	0,5599390	0,4332874	0,5185811	0,3181764	0,7092512	0,1072890	0,5656337	0,5781883	0,5339657	0,3129366	0,3085485	0,9815107	0,0515829	0,9747399	0,0443862	0,0525601	0,3401915	0,8406071	0,0593054	0,9979673	0,7801872	0,9940654	0,0020763	0,9879855	0,3827191
800	0,0152137	0,6185725	0,0381285	0,0299583	0,2752862	0,6016877	1,0000000	0,5599390	0,4332874	0,5185811	0,3181232	0,7091344	0,1072890	0,5656337	0,5785810	0,5339657	0,3129366	0,3085485	0,9814449	0,0515829	0,9747399	0,0395836	0,0518211	0,3401915	0,8406071	0,0583887	0,9979673	0,7801872	0,9940654	0,0019656	0,9879845	0,3815349
820	0,0152137	0,6188948	0,0381285	0,0299583	0,2737175	0,6024862	1,0000000	0,5599390	0,4332874	0,5185811	0,3181359	0,7089982	0,1072890	0,5656337	0,5787468	0,5339657	0,3129366	0,3085485	0,9814014	0,0515829	0,9747399	0,0361149	0,0513345	0,3401915	0,8406071	0,0578070	0,9979673	0,7801872	0,9940654	0,0019081	0,9879839	0,3808017
840	0,0152137	0,6189609	0,0381285	0,0299583	0,2725958	0,6030632	1,0000000	0,5599390	0,4332874	0,5185811	0,3181829	0,7088503	0,1072890	0,5656337	0,5787880	0,5339657	0,3129366	0,3085485	0,9813726	0,0515829	0,9747399	0,0336096	0,0510139	0,3401915	0,8406071	0,0574379	0,9979673	0,7801872	0,9940654	0,0018783	0,9879837	0,3803477
860	0,0152137	0,6189181	0,0381285	0,0299583	0,2717965	0,6034732	1,0000000	0,5599390	0,4332874	0,5185811	0,3182330	0,7087181	0,1072890	0,5656337	0,5787795	0,5339657	0,3129366	0,3085485	0,9813535	0,0515829	0,9747399	0,0318001	0,0508028	0,3401915	0,8406071	0,0572037	0,9979673	0,7801872	0,9940654	0,0018628	0,9879835	0,3800665
880	0,0152137	0,6188554	0,0381285	0,0299583	0,2712326	0,6037521	1,0000000	0,5599390	0,4332874	0,5185811	0,3182703	0,7086179	0,1072890	0,5656337	0,5787613	0,5339657	0,3129366	0,3085485	0,9813409	0,0515829	0,9747399	0,0304932	0,0506638	0,3401915	0,8406071	0,0570551	0,9979673	0,7801872	0,9940654	0,0018548	0,9879835	0,3798924
900	0,0152137	0,6188094	0,0381285	0,0299583	0,2708391	0,6039324	1,0000000	0,5599390	0,4332874	0,5185811	0,3182921	0,7085515	0,1072890	0,5656337	0,5787486	0,5339657	0,3129366	0,3085485	0,9813326	0,0515829	0,9747399	0,0295492	0,0505722	0,3401915	0,8406071	0,0569608	0,9979673	0,7801872	0,9940654	0,0018506	0,9879834	0,3797846
920	0,0152137	0,6187861	0,0381285	0,0299583	0,2705670	0,6040438	1,0000000	0,5599390	0,4332874	0,5185811	0,3183021	0,7085120	0,1072890	0,5656337	0,5787436	0,5339657	0,3129366	0,3085485	0,9813270	0,0515829	0,9747399	0,0288675	0,0505119	0,3401915	0,8406071	0,0569009	0,9979673	0,7801872	0,9940654	0,0018484	0,9879834	0,3797179
940	0,0152137	0,6187788	0,0381285	0,0299583	0,2703796	0,6041104	1,0000000	0,5599390	0,4332874	0,5185811	0,3183052	0,7084905	0,1072890	0,5656337	0,5787436	0,5339657	0,3129366	0,3085485	0,9813234	0,0515829	0,9747399	0,0283751	0,0504722	0,3401915	0,8406071	0,0568630	0,9979673	0,7801872	0,9940654	0,0018473	0,9879834	0,3796766
960	0,0152137	0,6187796	0,0381285	0,0299583	0,2702507	0,6041498	1,0000000	0,5599390	0,4332874	0,5185811	0,3183053	0,7084793	0,1072890	0,5656337	0,5787456	0,5339657	0,3129366	0,3085485	0,9813210	0,0515829	0,9747399	0,0280194	0,0504461	0,3401915	0,8406071	0,0568389	0,9979673	0,7801872	0,9940654	0,0018467	0,9879834	0,3796510
980	0,0152137	0,6187827	0,0381285	0,0299583	0,2701617	0,6041733	1,0000000	0,5599390	0,4332874	0,5185811	0,3183045	0,7084735	0,1072890	0,5656337	0,5787476	0,5339657	0,3129366	0,3085485	0,9813194	0,0515829	0,9747399	0,0277626	0,0504288	0,3401915	0,8406071	0,0568236	0,9979673	0,7801872	0,9940654	0,0018464	0,9879834	0,3796351
1000	0,0152137	0,6187854	0,0381285	0,0299583	0,2701001	0,6041878	1,0000000	0,5599390	0,4332874	0,5185811	0,3183039	0,7084702	0,1072890	0,5656337	0,5787490	0,5339657	0,3129366	0,3085485	0,9813183	0,0515829	0,9747399	0,0275770	0,0504175	0,3401915	0,8406071	0,0568139	0,9979673	0,7801872	0,9940654	0,0018463	0,9879834	0,3796253
1020	0,0152137	0,6187870	0,0381285	0,0299583	0,2700573	0,6041970	1,0000000	0,5599390	0,4332874	0,5185811	0,3183036	0,7084681	0,1072890	0,5656337	0,5787498	0,5339657	0,3129366	0,3085485	0,9813176	0,0515829	0,9747399	0,0274430	0,0504100	0,3401915	0,8406071	0,0568077	0,9979673	0,7801872	0,9940654	0,0018462	0,9879834	0,3796192
1040	0,0152137	0,6187876	0,0381285	0,0299583	0,2700275	0,6042030	1,0000000	0,5599390	0,4332874	0,5185811	0,3183035	0,7084666	0,1072890	0,5656337	0,5787501	0,5339657	0,3129366	0,3085485	0,9813171	0,0515829	0,9747399	0,0273463	0,0504051	0,3401915	0,8406071	0,0568038	0,9979673	0,7801872	0,9940654	0,0018461	0,9879834	0,3796155
1060	0,0152137	0,6187877	0,0381285	0,0299583	0,2700067	0,6042070	1,0000000	0,5599390	0,4332874	0,5185811	0,3183036	0,7084655	0,1072890	0,5656337	0,5787501	0,5339657	0,3129366	0,3085485	0,9813168	0,0515829	0,9747399	0,0272764	0,0504018	0,3401915	0,8406071	0,0568013	0,9979673	0,7801872	0,9940654	0,0018461	0,9879834	0,3796132
1080	0,0152137	0,6187876	0,0381285	0,0299583	0,2699922	0,6042096	1,0000000	0,5599390	0,4332874	0,5185811	0,3183037	0,7084648	0,1072890	0,5656337	0,5787501	0,5339657	0,3129366	0,3085485	0,9813166	0,0515829	0,9747399	0,0272259	0,0503997	0,3401915	0,8406071	0,0567998	0,9979673	0,7801872	0,9940654	0,0018461	0,9879834	0,3796117
1100	0,0152137	0,6187874	0,0381285	0,0299583	0,2699821	0,6042113	1,0000000	0,5599390	0,4332874	0,5185811	0,3183038	0,7084642	0,1072890	0,5656337	0,5787500	0,5339657	0,3129366	0,3085485	0,9813165	0,0515829	0,9747399	0,0271894	0,0503983	0,3401915	0,8406071	0,0567988	0,9979673	0,7801872	0,9940654	0,0018461	0,9879834	0,3796108
